Tunnel_ID,Tunnel_Depth_m,Tunnel_Diameter_m,Soil_Type,Cover_Depth_Ratio,Lining_Thickness_m,Vertical_Settlement_mm,Horizontal_Displacement_mm,Crown_Settlement_mm,Invert_Heave_mm,Earth_Pressure_kPa,Bending_Moment_kNm,Axial_Force_kN,Groundwater_Level_m,Construction_Method,Service_Years,Risk_Level,Failure_Mode
112,10.425729952505264,9.301538002536265,Rock,4.887116512209857,0.3697389981931827,15.909756337861698,40.816974458687994,92.7731662545975,-8.510684140006116,726.5829648286052,160.78635257475403,1684.5434163548482,11.3352777970137,Cut-and-Cover,91,Low,None
113,6.26218077286655,4.712871567582412,Mixed Clay-Sand,7.093076126297782,0.807333713503845,32.43714928869607,1.8032579827225774,0.7933742097972596,17.79102410598827,78.04810824507553,1043.4852016406685,1706.9099987448437,7.127647896756937,TBM,37,High,None
114,9.944742398499725,10.00173188392145,Rock,4.368023059902711,0.26908132905644844,70.1135427151007,25.101285069412704,50.64095756753021,-8.393046839828264,349.90962598709797,970.5887470476165,3921.872843916762,14.60757153692964,Cut-and-Cover,39,Low,None
115,46.14330356836822,11.498386527312203,Clay,5.020292329705139,0.9100487439086671,15.767951274830562,-0.7403270321733366,58.714426404132865,5.343593638941112,598.0215702102369,1137.7033420482935,2190.2128576641526,11.825021106575308,Cut-and-Cover,63,Low,None
116,12.086988734099778,11.081698430502593,Mixed Clay-Sand,1.9016364219849582,0.34001977831820285,14.106438982655025,4.239945746564455,55.371342912344076,-5.1852109894255,281.6434386506495,111.6727824227039,2906.341761623838,16.5868254744279,Pipe-Jacking,67,Low,None
117,30.768651795763617,5.20470676122005,Mixed Clay-Sand,6.851980692914549,0.983898921481233,49.66424478598701,16.44511809787035,61.57716575281936,35.579551417555386,384.52145522168433,361.9613399444631,2169.3569277814863,1.1677172734003727,Cut-and-Cover,55,Low,Excessive Settlement
118,15.241206643734289,5.915933741749676,Mixed Clay-Sand,3.9560449217866185,0.9907744384696595,54.963294675598526,10.391437421250089,50.335128186293964,21.413018326942705,473.3579382755864,1153.9330346300376,1287.4602171981765,4.698380894503269,Cut-and-Cover,13,Low,None
119,5.928594121255976,7.496502320516216,Sand,6.033443049525252,0.5187096329929215,-4.3649918429126835,22.04414217292323,29.38069137666759,23.425530843708202,796.3112091768555,555.9239593655792,1025.383467393065,11.339793680516157,TBM,1,High,Lining Crack
120,8.807960396415995,4.425250658525127,Rock,4.006379243567917,0.9902568581058104,33.287760057941874,33.11330292650934,9.570438616071497,32.556421214553104,618.7260033506498,1366.2284352331124,783.7544252252762,17.608564648909304,Cut-and-Cover,62,Low,Lining Crack
121,36.94086603348859,11.58557846804648,Clay,1.0070856081584791,0.895254813824581,36.57426311985271,22.35140172230947,20.837941058865372,26.651623763122778,775.3365303175927,776.5056134516068,155.97162417761567,16.26863345626435,Cut-and-Cover,18,Medium,Water Ingress
122,13.20649034060026,4.454369667397448,Clay,3.8028717518648145,0.2659442215573325,18.105991976366102,47.886034621703814,74.02551137879775,-3.7902211926320337,569.8591054920204,1.5407003543997377,1475.0206378487983,13.590626778712567,Pipe-Jacking,77,Low,Lining Crack
123,15.311264244506575,9.852806621913022,Clay,2.032515365549962,0.9578628509028946,41.41932574345691,31.66840063842144,24.106351863197595,20.876916662977877,251.78966606935214,1048.2539443868584,939.9020925237421,11.481440707491233,TBM,70,Medium,Water Ingress
124,21.97654253706586,6.072853360538358,Sand,3.7903055551116687,0.23401150872367538,8.139096482133303,48.950827852338676,82.97103356277297,38.908536519648536,265.6166067800216,770.1959568945333,1363.9570908079845,12.629184740048933,Cut-and-Cover,8,High,Lining Crack
125,34.5758702061278,8.16348717926937,Sand,3.249407581593619,0.34553143499128575,22.5064931578789,32.040850683786054,40.34883670045254,0.7057945463357065,666.8482275254332,475.64153377309935,471.4396465491997,4.2721550423168235,TBM,32,Low,None
126,26.12175768318498,3.424564419549254,Sand,2.4178316507292097,0.6676764326773394,55.62533485213662,15.554321057450899,41.447585489812475,20.985696555957524,370.7851183975063,30.661047604815085,1773.6408786660284,11.903863750384149,TBM,87,Low,None
127,47.507459719719634,4.845106717835915,Rock,1.866404680163919,0.2645897427200109,69.27185571889085,8.770403416559098,86.84987411819314,18.18071570606661,327.66814505245316,298.1193486379475,2647.79708956745,9.875231785570106,Pipe-Jacking,60,Low,None
128,24.53819858328485,6.9995211448909105,Sand,6.0999285557458425,0.3293822055914951,45.09721174562247,31.496227309560965,21.428882827639484,9.582302289740518,758.8205197797037,242.39087749110317,4728.3999332114845,7.688689620731464,Cut-and-Cover,84,High,None
129,13.960891408886226,9.094720955164526,Clay,6.284022116097681,0.9627934296897911,1.3617858440018251,28.09870733823645,18.96192366998316,37.731769183284406,59.924874853063926,874.2812166302443,1800.6526217162093,17.75461034178068,NATM,43,Low,None
130,29.126427773405364,9.998057335897919,Sand,2.8549825365201023,0.9957503079100865,52.69339893002854,26.813529258340097,98.54064055278316,7.820019280750316,443.7251639013966,1154.331030761609,252.01259794132426,16.588314494941613,TBM,64,Critical,Lining Crack
131,25.290032679269014,3.2712646598697206,Clay,4.466331573017731,0.8385092334242379,71.29581477562427,30.524869095833616,54.060444025806895,-5.315977865688578,631.3074929658646,351.9096252206339,1875.5854783438206,1.5347131950263648,Pipe-Jacking,84,Low,Water Ingress
132,40.42122523407634,4.372411944709107,Mixed Clay-Sand,4.248496632221618,0.6121675131717623,37.86669365471797,41.052047927267765,19.05207040576561,38.12714918970653,602.1267621368503,1046.5847013413224,4104.399008537831,19.71458883152623,TBM,56,Low,None
133,47.08045537427671,9.568125648203283,Clay,3.486732997399012,0.9202407485533401,36.96381711876055,-4.056778472147332,16.58048300448375,26.461010340771573,325.6807903534864,1349.7363878325093,1766.7216062995253,4.599684059451934,NATM,23,Low,None
134,42.63328526164283,10.317498832308146,Mixed Clay-Sand,2.9434602725772843,0.289519016706855,79.27015425344452,19.542631022616234,86.1664969326006,7.122493780911434,451.73623387761006,932.3790320168222,1529.4802858897413,4.306787746838059,NATM,43,Low,None
135,22.5067876216674,5.129143745572075,Rock,2.3022221987718563,0.9543134953960071,49.08531194141365,22.231083133911582,59.98459671374714,4.025581254485708,54.18297101590586,1163.4714389596138,4603.076191449678,18.87632492633448,Cut-and-Cover,67,Medium,None
136,14.725225503111186,5.066877423054725,Sand,7.110248340480499,0.4812423419643458,63.51245664162418,0.4999786463532274,11.503825428176595,36.40133323050299,451.12270227629824,306.34725828034493,1556.4234631536922,8.89604855937337,Pipe-Jacking,5,Medium,None
137,46.15200216562673,3.792264955258493,Rock,6.8331874136014115,0.8891915129865555,49.95194624847801,49.15647303350792,88.69080885562602,3.6774987980097524,492.8009197995663,112.40778292591553,4854.282251210233,16.107294071874087,NATM,66,Medium,Lining Crack
138,22.36728431467256,4.352645780373061,Rock,3.920255871657016,0.7346987247883128,13.777833357932419,34.98765414423538,44.39050056806209,16.85788363481506,706.0935031941581,548.0817018643917,4179.915128111077,5.764045580478479,TBM,33,Medium,Lining Crack
139,39.659298055191954,3.0721430269402155,Rock,6.048408795692854,0.9682194432445776,19.146645639682596,2.4886271753769975,98.93572721303914,0.7477535603244849,208.0529523575761,1063.5103873085463,3452.8246029695406,17.46342232111594,NATM,24,High,None
140,49.52873035458008,8.308481158001051,Mixed Clay-Sand,4.488324576794531,0.8917423582366546,51.58498949366004,5.090404896765804,28.176032768588765,39.76073069575912,668.8592843058565,1029.1478839726312,3031.798739723145,16.64609530742903,TBM,26,Medium,None
141,30.984920668187424,11.135022096804887,Sand,1.5976828570490982,0.910318250840725,33.76604605611246,30.278070418808873,52.881723144820604,28.475429313583454,588.5498830664812,1432.6188617175117,1201.4248407541197,10.389573432332417,Pipe-Jacking,17,Low,Excessive Settlement
142,26.59462107659985,4.34618489584361,Rock,6.756733559101358,0.7054034848960244,29.36956216837202,-19.195460495466016,17.310028073263073,18.381747007685533,549.5231486644998,944.9676296499252,3678.9523401981855,14.101119197054903,Cut-and-Cover,4,Low,None
143,36.494185211654695,9.762992970969393,Rock,2.5349008080986897,0.8665268247810207,-3.091583962581581,12.48282363721345,43.97059786899887,27.29132245914056,345.7908682255698,616.9266914895743,1800.9768366142976,19.280563220168276,NATM,87,Low,None
144,13.726894135578839,8.162928176902469,Clay,5.947722575097003,0.805704920609071,70.17137072888919,4.01776804715584,17.65375490093355,35.81839833004106,325.57578607823797,1195.6971399793906,2479.646584824809,9.040908798549257,Pipe-Jacking,95,Low,Collapse
145,26.970788245939257,11.459297033518551,Clay,4.691785754406161,0.32929850472310984,70.1823121361269,39.78020775805782,30.72310865189316,38.15620972102945,577.4459168253389,229.60186746111827,609.9370320840083,9.884097493405408,Pipe-Jacking,84,Medium,None
146,19.054884069964658,10.183102702232322,Sand,5.8337797887015,0.7188775130825944,34.1825456016009,35.3906437314246,26.98657378199687,29.30094422127293,792.6674106891512,1219.5335075225657,1551.155138709557,14.456075043476321,NATM,43,Medium,None
147,12.390254180405595,10.674561204832157,Clay,4.298421390067738,0.3185404372161269,54.56283273318296,3.2467848704340874,28.309393225719205,32.45329841666132,354.0153193840284,548.8956986475542,2692.6853927647467,7.728531213128235,Pipe-Jacking,97,Medium,Water Ingress
148,32.45614470639288,8.7522793713531,Mixed Clay-Sand,5.917928039338907,0.895564897508424,10.114645067501453,40.53578842491374,96.98263113913312,9.889696229319853,738.9498331975369,231.0150135333639,2393.4024365535206,19.22459449361434,Cut-and-Cover,92,Medium,None
149,30.906773845616602,10.30202507582283,Mixed Clay-Sand,1.2296878706156036,0.2527598394719748,37.8239370896225,43.95200042472699,3.8446485788183105,9.591149758648317,489.9088117733076,243.21093605767663,1783.2144599977883,0.8087153977282546,Cut-and-Cover,4,Low,None
150,39.25416198841429,6.157825531318748,Mixed Clay-Sand,1.2859705737063842,0.9896373361546202,32.303579561487695,18.672119439398266,49.686152537340966,30.41483263718461,701.1242401773961,1475.396242944123,2412.45678027026,8.067557915820725,NATM,60,Low,None
151,44.28365559086126,4.881158353534977,Rock,7.274379756508568,0.5205013329101692,50.81215351898751,-8.853409813934894,62.92458042643282,27.981256943153866,212.89283528145,934.8341438109154,3750.1380571110844,14.277021340803245,NATM,91,Medium,None
152,14.916919370940017,11.212679741096679,Sand,6.2478581118009,0.3365034829611485,34.91990159725734,33.922965799378765,66.0761374444005,35.049085181053215,621.674056058366,261.3968914831218,2350.6952645049096,8.587612516431289,Pipe-Jacking,5,Low,None
153,40.08661934242101,9.609022902651784,Mixed Clay-Sand,6.799272639180314,0.9485399869289783,37.36691402686179,2.3540968019386987,75.45456881329851,-3.349515291834628,676.2076330563686,402.8438070154346,2580.166711449719,5.184972186073766,Pipe-Jacking,74,High,None
154,21.532332233881807,3.816326072442812,Mixed Clay-Sand,4.196097708449199,0.23634078898387836,20.135558846135346,16.90969730278615,76.09654082263793,24.540655934609973,674.1268549259947,558.1196536374168,3535.6157979311706,8.269083151155758,Pipe-Jacking,38,Low,None
155,33.29625208070412,10.802185749763083,Mixed Clay-Sand,4.217528033180142,0.5760845076071868,-0.8840306941106775,-16.80879348307723,95.55029824359602,22.382411690415694,638.5335340246467,83.84920537931417,4223.912535498926,17.630335952093997,NATM,7,Medium,Lining Crack
156,43.26080124181151,6.140135459806253,Mixed Clay-Sand,4.7380282488575105,0.8161817023396021,72.9471895164782,15.006329583197804,75.56679546037095,29.92599201767667,278.14672229953317,162.62357462005318,2681.632511501024,10.940145050815357,NATM,98,Critical,None
157,16.528330187861847,5.684500114875991,Mixed Clay-Sand,2.705634327318953,0.4534003803453608,-3.960312001868949,6.618517326827021,82.36892491731615,-8.772380754674394,441.4626648374947,1142.631441598109,4746.060513904257,6.702203856566664,TBM,74,Low,None
158,32.043257778462674,8.609822105577491,Mixed Clay-Sand,6.134517489419928,0.623067735922241,18.912576427712796,28.02457052685594,53.23154152526205,31.312622283287617,274.7785851311538,1180.3109544312072,1831.8924731075124,13.430459683524685,Pipe-Jacking,83,Low,None
159,26.614349474008144,8.11738772495817,Sand,6.806180823803924,0.7603304130510415,33.046916486515606,-17.145142403072402,65.7673343823324,6.321332663927439,307.22443003153467,1482.3519170468614,1337.5194088010685,12.236901218481089,NATM,42,Low,Excessive Settlement
160,40.575978205282354,7.844310490489395,Mixed Clay-Sand,7.350568648587773,0.9615811368010567,22.12285011485422,23.746183049516254,47.81243168271943,24.3561065510036,275.9141626911519,101.3945780207301,3496.1403541248574,11.208936307863963,TBM,85,Low,Water Ingress
161,36.37585845234973,5.293894650618242,Sand,4.61923693862849,0.282162111416824,41.913018955377986,34.036925150184636,27.641704680443357,20.82797857865017,263.17028600122984,1333.776617431678,961.1737095317319,7.823145414903623,Cut-and-Cover,40,Medium,Lining Crack
162,39.63343261564587,11.637963761305977,Sand,3.9020355400913926,0.32578136297193583,34.23710628949388,-19.105529735629535,31.338308029606665,12.009916041476075,570.0662543814234,475.8240684661275,4509.842477232913,1.4440061524229852,TBM,75,Low,Excessive Settlement
163,17.957440832144364,11.5510883144658,Sand,6.8165327104147355,0.6070967161552536,16.715480048404245,32.497434127040705,36.053274334518704,27.301376694593124,537.6977744859631,491.7758786193008,1994.2134960253509,12.414629902251836,Cut-and-Cover,68,Low,None
164,36.69603323400932,3.0374597093024986,Mixed Clay-Sand,6.268660460450623,0.5347799689200375,2.4817111269623933,-10.88571809073925,34.064334788554326,38.06094652077553,203.1981759673431,190.92337782068643,3520.92840838885,8.39577526821995,NATM,97,Medium,None
165,32.26126434168284,6.040448662509377,Mixed Clay-Sand,7.0709125379643485,0.5286369285469332,6.690497999654406,28.863928083107282,53.3161062586909,6.17374899609414,568.6390400750255,1479.4502654171088,2893.8992602006965,8.575281765080287,Pipe-Jacking,97,Low,Lining Crack
166,25.550620522059052,3.4099379765584206,Sand,5.590117402166861,0.4375692023489226,36.3372058868462,11.869346346299533,24.763172530660217,27.421794158458184,268.3014469558584,1471.48385536301,366.515208556639,4.68160869259931,Cut-and-Cover,29,Medium,None
167,22.025466066566764,10.652238896789168,Sand,7.183193124310066,0.6485478388071649,66.90537038878783,18.63939144182369,51.66421135317542,5.7268522421757755,201.2887509123517,1297.2444131069158,3574.485665996859,4.988400008274829,Pipe-Jacking,58,Low,None
168,19.92200138579439,10.978664144669551,Mixed Clay-Sand,1.6232916623172489,0.9066306689325729,3.5543058133683143,3.6143075301568963,91.62413111608225,32.28265701580412,610.4389103014456,136.17012996785476,3971.02317799844,15.749226104769713,Pipe-Jacking,22,Low,None
169,5.435346258627348,7.664684553176195,Clay,5.756931043798471,0.3287394724302911,52.56254274229841,-2.8173515570807552,40.596382886203884,11.863658294471342,322.1510696066226,1262.4744385638535,4914.11491090141,9.587295908722751,Cut-and-Cover,99,Low,None
170,12.630134808805444,10.557102310146439,Clay,1.621565619410553,0.3722290635966061,62.327747396876774,-15.026684935985557,22.264606446152936,12.463286703060213,477.01289324349784,951.9209896992105,2139.025565536659,2.1859581841529296,Pipe-Jacking,56,Low,None
171,7.654019550053292,9.330242842684127,Clay,6.242353503054602,0.7366587982396686,18.525643656751896,40.528299123684455,34.68558956365699,28.594029056824255,200.09297034921983,193.16316893142422,2564.364682975338,0.9170192978673297,Pipe-Jacking,24,High,Lining Crack
172,43.17608941833512,7.496165486355817,Mixed Clay-Sand,5.399107090930579,0.24495812342984336,51.80035689241145,22.73004509449774,87.68872945043896,14.808484973853972,510.2703779944399,392.63663586969267,4386.849949518799,4.494309345576834,Pipe-Jacking,47,Low,None
173,43.70399916867869,6.274302590901247,Sand,1.1119441510710357,0.7390113596504053,53.365925298047934,48.79594115246422,94.16979234205048,3.332230897044772,205.9950759412404,1033.8361972473006,1419.0668337845245,9.748835715752104,Pipe-Jacking,69,Low,None
174,43.078700151017046,5.396025227939038,Clay,5.194826902514112,0.4515649206906699,55.16238213724623,39.53163302834415,88.66868931683946,39.77684668347124,175.15769257520105,1205.161161571141,1026.798900360034,12.345001873500399,TBM,41,Low,None
