Sample_ID,Excavation_Depth_m,Excavation_Width_m,Wall_Thickness_m,Prop_Spacing_m,Horizontal_Displacement_mm,Max_Bending_Moment_kNm,Basal_Heave_mm,Ground_Settlement_mm,Clay_Undrained_Strength_kPa,Youngs_Modulus_MPa,Poissons_Ratio,Safety_Factor,Failure_Risk
527,22.778237950077248,46.69824887564054,0.5211180914048925,5.0647521829933035,70.47128443243516,491.29335799490735,35.472985122581925,94.77467316133514,126.42699054362548,67.14583416750602,0.32984563809222656,2.5758104498579044,Low
528,12.390958294490904,47.226500158685226,0.5556726612210425,5.3406123193849435,84.14347492457193,83.78564492360925,12.26102040290096,12.874256213317691,126.62073307663213,13.850495288541472,0.2226244156491543,1.5935470463932706,Medium
529,19.52616228209788,20.817847418857056,0.6252755881684364,4.4675311274619744,21.390008074453565,1171.075647003857,26.12132038146663,3.4403627714294505,172.1441779021329,99.99034000345443,0.20192863011754625,1.8601981972336157,Low
530,28.6057394841064,26.01422377079834,0.6650955737839015,4.762023389616411,83.5077938599748,464.2087284202696,54.69776655954297,41.43696079065575,162.95153010314385,42.752761912402796,0.21649688536481257,1.442327313431911,Medium
531,25.295327673644465,44.81583632902807,0.9173755705572366,2.6961043227380186,47.88850578718453,456.23748956968086,68.84295843691386,19.463403275785605,187.0603512664913,15.538838221890657,0.254548867149741,2.113936730308586,Medium
532,23.54581784321649,24.36647297121675,1.1561488325208529,6.037506945721859,58.86778273027618,294.49339591913696,29.158183402957185,18.419652966323618,174.93525842368945,86.70908572979637,0.28702578049869554,2.3780785071337185,Medium
533,23.42490779317556,34.01012131734021,1.4114498092808205,4.594684157631282,41.897719359492186,419.7112058445509,38.18428598438551,28.78196133761506,88.0816322458482,99.3716811291081,0.2289518200978839,1.7842106515821188,Medium
534,9.450508107306758,14.722180290402079,0.4061251048026029,6.900605438777499,139.71154916895898,111.98884163251847,73.86046939486279,24.840560524685486,99.69451539559998,83.47226582944812,0.32029460075338556,2.721907225241572,Low
535,25.617030980698413,12.25099952444963,1.445243234673883,3.1777232008584564,102.50044219203208,1364.7513270096374,-0.3251226601513828,68.4795402150153,125.06348654488006,86.66942408738612,0.31299456808236226,1.9374568968813821,Low
536,11.902965811086453,26.479759579686903,1.405587560516176,3.2303305605130146,39.36904671010251,832.7243768097538,67.60692952767116,18.677730663607008,52.14067018454669,66.33416027975059,0.30437954248980487,1.1173571919711838,Medium
537,28.259166447538238,33.1566613037087,0.3647991506172467,5.874557429184127,96.75470018279252,1144.9729676076329,4.337673402674232,54.31183051972586,185.5853009425582,93.00930203988396,0.2731204712473316,2.1690410268428115,Low
538,14.115999775344575,25.707964534357654,0.7323853652298753,7.076020540384381,127.28586143730692,1292.0673551405591,33.547521526155826,98.64265461435298,56.651631884350884,13.216469655472078,0.2547825432700978,1.8169081249971657,High
539,26.441509926056412,33.10943080643368,1.2757720683592038,4.833187031709052,60.2445312499153,1946.3448964385104,9.658081579675361,43.238242095628884,98.36619062249545,79.0051476658781,0.2563379931447216,2.8584780987797966,High
540,11.655837362945036,30.603375046871403,1.0338918545752813,6.3617232123986,124.49362637342735,183.11843841822693,44.265286762154375,64.18731087954365,135.376218679461,70.36392055006681,0.27546058024335995,1.6621666260590098,Low
541,17.863173414556012,37.42828917144303,1.2349127320581244,7.995979528958514,23.162241650998855,864.9394854213041,40.271607953743946,96.93716777298737,127.67620829102987,14.462647347160202,0.21159720303239818,1.686304626130229,Medium
542,7.6721323872265135,35.9812972426156,1.162840006547865,7.941593838373569,123.4172047299252,529.500970376638,24.200662781667667,13.763899804136425,148.1689839238812,58.95762210788314,0.30234581943005917,2.2317014575195424,High
543,21.50297257490435,26.969828128263202,0.8961241357525962,6.466021056930201,81.04413640085495,979.5882671207876,67.69731633606119,41.86070092930494,129.12802629413136,56.35543111820826,0.2527261316013953,1.9593696803181417,Low
544,25.901981879170958,26.99980961679453,0.3494616551420394,6.437518938069493,33.44617320149732,1844.920986197082,49.38319882592538,85.01924001952541,84.35021385545517,72.2380802569279,0.2337138166908033,1.6237897305845568,Medium
545,22.9611820325604,15.63113360048928,1.001121842477401,3.4857133231934343,61.07120768338671,1461.769317233895,54.90846124657493,93.23056827448798,80.16172816908079,16.977827044825528,0.24174906057479584,2.977503714496197,Low
546,18.08146282346643,30.52954288385837,0.35827998367115516,7.0012377892626425,148.1989488669925,1340.801693635792,3.559376438690169,60.12360579589051,186.08706036132477,82.47509067955708,0.22704414279293267,1.464808121998717,Medium
547,6.127896965036488,33.487165125427865,1.024472061042157,4.430612762282723,117.53340249636392,910.4294590407959,69.48491101780559,14.342060254022337,89.59501051033888,22.54630978103542,0.33523521282916824,1.410563342367063,High
548,28.33602517927146,29.05957589415305,1.2604930349924137,7.771963459200936,86.2629542077673,1358.6693718301499,5.033614725801655,90.1471583947655,92.14658508192701,47.67981521156854,0.22535562745438267,2.7017407827486277,Medium
549,22.637238714465866,23.02829340347996,1.0019900984423022,2.488566132241613,17.274586785678835,113.13198568509577,10.050646778896418,17.444656619094257,111.9429344150517,89.31592067514724,0.3324389178342294,0.8074204758112221,Medium
550,23.646605959133325,38.86594177006943,1.4964261654740365,4.615042213236356,62.67173743522503,1193.1654104582942,1.5249624647192395,35.28778483321185,70.91574907249608,60.447844494594676,0.28583650939526767,1.242756953990797,High
551,24.86701438777018,12.986465785808964,0.8470398002165196,5.335042926100991,39.45772710179059,1129.8642970685341,29.632328717193403,37.550797776226176,126.09092666348606,44.16318223792609,0.33011764330832905,2.0989827141763477,Medium
552,23.69358564819027,46.57761479016189,1.1985929563247848,4.430937242516989,10.650161925808538,725.948842328226,69.89383085770788,44.729153987262805,149.7547642553197,14.33820178412531,0.2711096325358268,1.1573911612582628,Medium
553,16.027904102458344,10.825737581831731,1.1006559500902888,3.26347514302966,81.33065830789725,442.9525445770114,12.720276764887359,79.01658159309495,167.90007381160504,70.50461654815496,0.339145057922161,2.968768629991894,Medium
554,23.34054573219867,48.494005337531114,1.4897180298697055,5.55793093269506,133.37785497613143,1624.733324448637,23.63780783806579,80.21443781024846,156.71813627963436,98.78920887761056,0.23172361154125254,1.8212303693275884,Medium
555,20.625669695258225,28.4942240373865,1.155862806092526,6.5355074877508255,101.33998022611877,155.03112318743814,66.14597780678798,71.96550732781142,72.14539461203955,92.06167588825446,0.28320376292709115,2.114200964913212,High
556,26.350408341719664,26.506797760141648,0.4968368777512673,5.869031576121179,37.452058197076674,185.86208562599617,45.60337517830003,2.212867442158162,118.41007174563859,74.55664698160851,0.2188758035770504,1.152821623231425,Critical
557,25.06149538343426,20.257760698527527,1.446621247700689,3.4066930928482373,86.03769104306836,909.0174007690858,57.645475428164914,56.484510221715155,55.787930121226765,19.476357243035054,0.26708304278035466,1.4366318219182412,Medium
558,6.034359561681497,10.402845393291326,1.1013326717349134,6.389647666211143,141.48514250204533,542.4813674467798,9.260004449250335,74.74929558814,52.66969950814239,31.549608406035475,0.28548555449702634,2.1521745218947146,Medium
559,14.472177258315131,20.99161057687199,0.3712058769676678,3.5413868362673795,108.4372579384403,1503.6322063386897,54.48408769993179,44.46252400615428,116.01956274107009,26.816411750795833,0.2908512833259758,2.009017421230075,Low
560,5.867903804597364,14.375997018413358,1.0890819669415348,3.05121417754424,103.42108491101459,1286.6706499963225,10.484952077759523,94.49360453653965,87.94407416864436,41.991547623008074,0.2548293195360919,2.5256006799705655,High
561,7.551873119152448,36.39283370773579,1.35974328800973,6.144008092632333,145.22372493412743,1556.4428524469313,78.85825839895949,82.3810521880351,152.5041192310044,31.196550501238196,0.21145034632496792,1.3923129928634956,Medium
562,20.035268050090284,22.76299889282905,0.9924502343880299,7.056723476683574,119.83099667760372,683.1239648587122,40.389754051406356,63.815506548683075,158.63611802201189,31.99955013745239,0.2982989107073979,2.2377927227543752,Medium
563,26.845545529056334,40.68717313614646,0.7248235656384134,4.889236686179446,20.49353146481282,1494.0119322548414,52.60753322388233,6.242518368251337,184.31055868373835,65.50569418378652,0.2732647790679917,1.4401461126475041,Low
564,7.995618967731681,18.276647493844678,1.285091560884739,5.188350758830627,52.14526304643021,1731.491310251478,0.6561425727352539,65.23462475831381,164.1023770308558,38.68323903652451,0.22053182999558854,2.090855763441465,High
565,16.277232186670787,46.00939429728438,1.2390144098469953,3.8164854228273946,144.7711051106529,723.2852641162149,12.559038203741256,91.15796012522189,57.236618470481254,70.94465888252257,0.34038139541091494,2.131068128907459,Low
566,27.771972620161094,30.9192606042333,0.953018585077561,4.967708090660193,73.45580912969967,712.796851265575,2.57665936079189,37.94453868809514,105.74345155366515,95.31006932315624,0.3433502993275165,1.0680460449798754,Low
567,25.357524591789694,14.580247858759257,0.48523412387508036,2.7918979880744432,16.745616798177803,1804.9052376175312,25.115364374455076,83.8132525605361,90.95350276281832,67.46301249519152,0.3284909419747053,2.0069928435097855,Medium
568,17.991697411648246,26.033809426139157,0.6011837826278177,7.73498497809794,68.79073195085128,147.0909937160328,15.572227778485864,31.3161142862179,107.91986747407418,77.64910094893341,0.3265802450776396,0.8262642598992015,Medium
569,24.289285983220775,18.270420962790467,1.1861807666233268,6.802163921939577,104.54898511062011,732.8693411751465,55.963003366751224,57.01032915473028,74.01134884530524,77.64223737545541,0.21480069138020844,1.9026636530243215,Low
570,18.067344351113427,17.987417046727167,1.267298598473913,6.007838364933109,149.63223325218618,281.411359540018,-0.21619183346639304,64.84244183707824,64.65561555358902,39.76325095593799,0.34901301643738514,2.334548154937765,Medium
571,8.95230843207122,30.254789506088358,0.6351183336491877,5.229166230106418,48.58579748448028,106.51215098745365,57.68534316053314,67.79950375588949,128.1476813762601,11.346219513409196,0.2600571019795597,0.9602320037779752,Low
572,8.118402830541978,36.875680625454905,0.7415820926241439,6.753014817367787,77.11303123189106,270.09536441130314,-5.886565782527126,88.25493144643481,158.05719662995915,14.954316669479299,0.22446816738006703,2.86516379611746,Low
573,9.709205801676745,46.464728220137125,0.39315826229975415,4.968543437514826,131.95210569746908,890.9292928015401,8.181605359015318,23.462226700628207,155.28663528979143,35.385422579610264,0.32181525923258314,1.8092621703767995,Low
574,13.773052374141987,30.086480430546136,1.1561543380397996,3.799843448927195,53.290082708600025,1389.564334994192,61.27684927681426,26.236958528897468,117.64164832643408,72.05888652918382,0.23385961526945867,2.8645158063729363,High
575,28.263231691850468,48.633551002333206,0.3042930535200376,2.9622454110000325,16.389233488628584,614.1007276618277,56.84989769971054,70.40409933107368,128.34184794334192,91.60148247834633,0.27892629810043873,1.0362765321204916,Low
576,24.991960341340036,47.665394082934746,0.3558498254628817,5.885513532810844,142.3403812502256,1706.8668494321932,32.8693502526977,17.71938124840381,127.4493083762962,96.29184359716716,0.21920240978051547,2.889785707722977,Low
577,15.820039030657938,44.602501199374416,0.3052128813409079,7.576554470159085,73.26612100702502,903.3504760397825,-5.501555643020337,46.42704049639603,153.73555666520843,12.32637974560661,0.27119685849138325,1.0402336187357628,Medium
578,17.32691774468935,29.999090598496743,1.07438350000514,2.921711321026107,75.41755661579576,1938.0446993754,44.89043675023694,2.003438407721514,57.188776393403614,99.10785210694941,0.2837212240104413,1.8152907565929395,Low
579,11.64023644166037,15.636157747519341,0.8008645532406558,3.080108270304841,93.18002169062733,1910.603555415215,26.605169357668856,14.097933699011412,156.4844163306836,39.02474965210244,0.2668885939927014,2.8635825467991047,Medium
580,22.608823911803253,18.716178792615395,0.6570561136119963,4.601636200457211,0.5304935554836909,1557.8886342002893,18.48753351781728,67.88463850288615,137.33013511359312,85.86606054116038,0.21042302371289795,1.3119580408555174,High
581,25.06914178655095,35.906800108479025,1.3952412124285325,6.841396087518134,139.66967633532738,1868.1907174859055,47.63695731438808,74.7461603481754,79.71630720073614,26.226591462710232,0.2727408545874145,0.876526957889215,High
582,10.972617391689415,26.870199211367844,0.531363353611928,3.7635363738290275,54.21766271618125,1428.8373485141676,29.295310598155368,11.531903323787684,57.358828061939676,15.660843184617327,0.27034142651612236,2.544843485062086,Low
583,6.0455405946616345,15.872065270159856,0.7672416124576806,3.5234775480201685,59.53977935765229,1796.3872204828037,-1.6821009592139227,22.7709550411197,66.27916858368326,44.05198816564187,0.23924304159360107,2.110944002871822,Medium
584,20.59722357907426,29.159757345572416,1.428374161113302,5.719797748777003,26.116387129985245,511.1237488642977,72.43554234611099,9.89044465370511,128.70370121289045,87.30328496776237,0.33824023994861546,1.9306266243831696,Medium
585,19.062802978382916,10.697221820081836,0.8125278754044509,5.213688691245991,56.72274199386916,723.5693903447574,60.06437895080411,43.34128439251168,163.76127951369244,29.874242429003445,0.26266884990473843,0.8755554455770804,Low
586,15.05327887572191,39.35581483598373,0.9656324227764692,2.3613221866714174,120.59152961640781,1518.21362870948,-4.925962783850281,12.611607074463327,100.19859306867517,23.856159317665796,0.32961736942945774,2.2371087913750594,Low
587,21.097348544330252,12.943251779587634,0.3964042398833851,2.4889398638556592,119.99875088333022,877.8944145027864,37.2557483171626,43.729601716689004,106.86858660578325,91.88238960551715,0.21644957444501628,1.1775713741460425,Low
588,18.765332449628588,35.16454479648476,1.2481996642721547,5.858077881108597,140.3695261343179,1682.78849595781,-2.4960193391234533,73.20982558011316,190.12196225691687,94.45034823593132,0.24783159263092722,2.8486326964503297,Low
589,11.26453941485482,41.72041230502398,0.8073105325058858,4.790741594886677,60.48442090211937,1761.3957995961614,65.35608731526365,68.33886331434175,81.9519626048864,11.129337927001803,0.22644962806520602,2.308599292366501,Critical
590,14.943224390568059,15.305754978158621,1.26061814951818,7.825863149534882,106.30822556228765,634.4724952058035,45.171256494677465,28.046048685184523,65.56241368630275,75.46921636739334,0.26126161817722887,2.3554745536744406,Medium
591,15.702839243681042,30.7455476266405,0.6045571710671905,6.071188464380389,76.08563328113357,1655.7290759696684,5.520422021576161,67.37625492469324,101.5115170700027,37.8286962876394,0.21674550307563178,1.3116765997448172,Low
592,27.00619986188909,41.16270057437879,0.8069745006736919,2.0604419719593885,120.60341842786964,350.81532857704264,-8.13327914744193,92.7712130899577,161.88831792384104,43.72339329704706,0.26615522087684307,2.7376584437247806,Low
593,29.022603853223988,20.425338190280055,1.2438587236380123,4.886112678802771,106.88130136994954,701.6835874968557,-7.157708906822144,34.75243870849155,143.91159365841978,52.21926774563409,0.25308061151723543,1.9830116557230424,Critical
594,27.325034059912426,16.516663720064763,1.4686533204523677,4.486687610212877,55.18543879294135,1060.0316546867084,35.662892485834675,32.911915369760656,112.36931590543537,48.411187315706755,0.23349725709110078,2.6855851911913073,Low
595,22.97945060129949,23.472764438698274,0.3715506292647226,2.640283159962612,50.50107513805387,491.5653361025897,56.09361308090965,57.14386514820175,194.71287992477457,56.34764064838947,0.2963269117925472,1.3960844446310072,Medium
596,19.624818340145545,32.187967063332636,1.2749474129026852,7.5392530152331405,37.86636945419514,1179.5722676716387,0.8756406200563234,24.55018110274718,160.249465744186,62.412554416601466,0.34263672322217475,2.4620157688161415,Low
597,22.231540886648876,33.01118379419,0.6608268811525322,6.830067794490342,86.47736857329566,1178.4554034994107,9.915565932346176,65.1578927980252,59.27921365749407,51.90359543541318,0.23106702103243804,2.0640471880521045,High
598,28.477730518317223,15.23505333830748,0.9608919370692866,3.3805154505200115,144.57642773907892,453.4606449592662,19.453395065257904,83.2261770672481,161.69471657810726,73.14071864405658,0.30676862598476756,0.9065224727832797,Medium
599,11.249968380595794,28.302753906958866,0.6481107179408975,3.535884553057983,30.0100106426349,1601.5006225266404,9.62691038550377,45.9318505098632,53.60578338587875,74.67414965579277,0.31135713338851145,1.6917531123012313,Low
600,18.378012691835124,20.731287821579514,1.0361345670815882,2.1921083199167057,14.287868235648782,1281.7067543524188,25.22029064184428,67.95073249283824,147.54849846761084,49.63232776835756,0.27471807746387933,1.2046030232716227,Low
