time_min,time_seconds,thermocouple_id,x_position_mm,y_position_mm,z_position_um,layer,location,temperature_C,heating_rate_C_per_min,thermal_lag_min
26.400000000000002,1584.0000000000002,TC01,50,50,225,electrolyte,center_mid,154.19613737145306,5.841606711419078,0.5
26.5,1590.0,TC01,50,50,225,electrolyte,center_mid,154.68249503632927,4.863576648762195,0.5
26.6,1596.0,TC01,50,50,225,electrolyte,center_mid,155.00037316515494,3.1787812882566415,0.5
26.700000000000003,1602.0000000000002,TC01,50,50,225,electrolyte,center_mid,155.36295081723446,3.625776520795176,0.5
26.8,1608.0,TC01,50,50,225,electrolyte,center_mid,156.03359719174057,6.706463745061201,0.5
26.900000000000002,1614.0000000000002,TC01,50,50,225,electrolyte,center_mid,156.56139537989083,5.277981881502495,0.5
27.0,1620.0,TC01,50,50,225,electrolyte,center_mid,156.98799648881072,4.2660110891990595,0.5
27.1,1626.0,TC01,50,50,225,electrolyte,center_mid,157.5731270187471,5.851305299363704,0.5
27.200000000000003,1632.0000000000002,TC01,50,50,225,electrolyte,center_mid,157.97877584984218,4.0564883109507255,0.5
27.3,1638.0,TC01,50,50,225,electrolyte,center_mid,158.53405781148837,5.552819616461993,0.5
27.400000000000002,1644.0000000000002,TC01,50,50,225,electrolyte,center_mid,159.05135345980813,5.172956483197521,0.5
27.5,1650.0,TC01,50,50,225,electrolyte,center_mid,159.71641494779013,6.650614879820154,0.5
27.6,1656.0,TC01,50,50,225,electrolyte,center_mid,160.10851704771508,3.9210209992494938,0.5
27.700000000000003,1662.0000000000002,TC01,50,50,225,electrolyte,center_mid,160.49017055475238,3.8165350703729386,0.5
27.8,1668.0,TC01,50,50,225,electrolyte,center_mid,161.10697217097393,6.16801616221564,0.5
27.900000000000002,1674.0000000000002,TC01,50,50,225,electrolyte,center_mid,161.4007074791076,2.937353081336725,0.5
28.0,1680.0,TC01,50,50,225,electrolyte,center_mid,161.98611887416624,5.854113950586406,0.5
28.1,1686.0,TC01,50,50,225,electrolyte,center_mid,162.64800894760938,6.618900734431369,0.5
28.200000000000003,1692.0000000000002,TC01,50,50,225,electrolyte,center_mid,163.2150039714251,5.66995023815699,0.5
28.3,1698.0,TC01,50,50,225,electrolyte,center_mid,163.64152556333323,4.265215919081504,0.5
28.400000000000002,1704.0000000000002,TC01,50,50,225,electrolyte,center_mid,164.13571990239242,4.941943390591846,0.5
28.5,1710.0,TC01,50,50,225,electrolyte,center_mid,164.49009674992698,3.5437684753456056,0.5
28.6,1716.0,TC01,50,50,225,electrolyte,center_mid,164.99118455999871,5.010878100717306,0.5
28.700000000000003,1722.0000000000002,TC01,50,50,225,electrolyte,center_mid,165.50871989984986,5.17535339851143,0.5
28.8,1728.0,TC01,50,50,225,electrolyte,center_mid,166.10063377753568,5.9191387768582455,0.5
28.900000000000002,1734.0000000000002,TC01,50,50,225,electrolyte,center_mid,166.6309313594908,5.3029758195511745,0.5
29.0,1740.0,TC01,50,50,225,electrolyte,center_mid,167.03622803820204,4.052966787112468,0.5
29.1,1746.0,TC01,50,50,225,electrolyte,center_mid,167.5253480096623,4.891199714602623,0.5
29.200000000000003,1752.0000000000002,TC01,50,50,225,electrolyte,center_mid,168.03912664741742,5.137786377551022,0.5
29.3,1758.0,TC01,50,50,225,electrolyte,center_mid,168.3780198845286,3.388932371112007,0.5
29.400000000000002,1764.0000000000002,TC01,50,50,225,electrolyte,center_mid,169.04127473257296,6.632548480443367,0.5
29.5,1770.0,TC01,50,50,225,electrolyte,center_mid,169.54338014373684,5.021054111638926,0.5
29.6,1776.0,TC01,50,50,225,electrolyte,center_mid,170.08852408490245,5.451439411655977,0.5
29.700000000000003,1782.0000000000002,TC01,50,50,225,electrolyte,center_mid,170.46727066180108,3.7874657689862974,0.5
29.8,1788.0,TC01,50,50,225,electrolyte,center_mid,170.89448768408448,4.272170222834098,0.5
29.900000000000002,1794.0000000000002,TC01,50,50,225,electrolyte,center_mid,171.3762971829394,4.81809498854908,0.5
30.0,1800.0,TC01,50,50,225,electrolyte,center_mid,172.1577643961104,7.81467213171015,0.5
30.1,1806.0,TC01,50,50,225,electrolyte,center_mid,172.2119246478044,0.5416025169401374,0.5
30.200000000000003,1812.0000000000002,TC01,50,50,225,electrolyte,center_mid,172.952170684031,7.402460362265694,0.5
30.3,1818.0,TC01,50,50,225,electrolyte,center_mid,173.60984152689068,6.576708428597014,0.5
30.400000000000002,1824.0000000000002,TC01,50,50,225,electrolyte,center_mid,174.0373521969423,4.275106700516115,0.5
30.5,1830.0,TC01,50,50,225,electrolyte,center_mid,174.45478882892672,4.174366319844385,0.5
30.6,1836.0,TC01,50,50,225,electrolyte,center_mid,175.06453442682803,6.097455979013004,0.5
30.700000000000003,1842.0000000000002,TC01,50,50,225,electrolyte,center_mid,175.6123682915093,5.478338646812723,0.5
30.8,1848.0,TC01,50,50,225,electrolyte,center_mid,175.95766933817788,3.4530104666857424,0.5
30.900000000000002,1854.0000000000002,TC01,50,50,225,electrolyte,center_mid,176.45695296538963,4.992836272117458,0.5
31.0,1860.0,TC01,50,50,225,electrolyte,center_mid,177.0293346267767,5.723816613870675,0.5
31.1,1866.0,TC01,50,50,225,electrolyte,center_mid,177.52534557105233,4.960109442756321,0.5
31.200000000000003,1872.0000000000002,TC01,50,50,225,electrolyte,center_mid,177.92444553630688,3.9909996525454403,0.5
31.3,1878.0,TC01,50,50,225,electrolyte,center_mid,178.5245657024677,6.001201661608334,0.5
31.400000000000002,1884.0000000000002,TC01,50,50,225,electrolyte,center_mid,178.94666980463305,4.221041021653431,0.5
31.5,1890.0,TC01,50,50,225,electrolyte,center_mid,179.63191358614222,6.852437815091864,0.5
31.6,1896.0,TC01,50,50,225,electrolyte,center_mid,180.08955291588305,4.576393297408223,0.5
31.700000000000003,1902.0000000000002,TC01,50,50,225,electrolyte,center_mid,180.56170916544835,4.72156249565295,0.5
31.8,1908.0,TC01,50,50,225,electrolyte,center_mid,181.00921854663147,4.475093811831338,0.5
31.900000000000002,1914.0000000000002,TC01,50,50,225,electrolyte,center_mid,181.59322260549058,5.840040588590997,0.5
32.0,1920.0,TC01,50,50,225,electrolyte,center_mid,182.07981893345593,4.865963279653546,0.5
32.1,1926.0,TC01,50,50,225,electrolyte,center_mid,182.65838262078364,5.785636873277073,0.5
32.2,1932.0000000000002,TC01,50,50,225,electrolyte,center_mid,182.94277384446286,2.8439122367921805,0.5
32.300000000000004,1938.0000000000002,TC01,50,50,225,electrolyte,center_mid,183.55534361443094,6.12569769968067,0.5
32.4,1944.0,TC01,50,50,225,electrolyte,center_mid,184.01374516442405,4.584015499931387,0.5
32.5,1950.0,TC01,50,50,225,electrolyte,center_mid,184.43853174807202,4.247865836479658,0.5
32.6,1956.0,TC01,50,50,225,electrolyte,center_mid,185.04540356716265,6.068718190906195,0.5
32.7,1962.0000000000002,TC01,50,50,225,electrolyte,center_mid,185.33825084922807,2.9284728206541937,0.5
32.800000000000004,1968.0000000000002,TC01,50,50,225,electrolyte,center_mid,186.06476279193805,7.265119427099659,0.5
32.9,1974.0,TC01,50,50,225,electrolyte,center_mid,186.46346191528318,3.9869912334514757,0.5
33.0,1980.0,TC01,50,50,225,electrolyte,center_mid,187.20773459502837,7.442726797451834,0.5
33.1,1986.0,TC01,50,50,225,electrolyte,center_mid,187.46520267416776,2.574680791393823,0.5
33.2,1992.0000000000002,TC01,50,50,225,electrolyte,center_mid,188.15955916093193,6.943564867641684,0.5
33.300000000000004,1998.0000000000002,TC01,50,50,225,electrolyte,center_mid,188.56729271753977,4.077335566078317,0.5
33.4,2004.0,TC01,50,50,225,electrolyte,center_mid,189.31588920688944,7.485964893497083,0.5
33.5,2010.0,TC01,50,50,225,electrolyte,center_mid,189.37390164466603,0.580124377765961,0.5
33.6,2016.0,TC01,50,50,225,electrolyte,center_mid,189.99875878769188,6.248571430258405,0.5
33.7,2022.0000000000002,TC01,50,50,225,electrolyte,center_mid,190.3501943322681,3.514355445762142,0.5
33.800000000000004,2028.0000000000002,TC01,50,50,225,electrolyte,center_mid,190.90871643869534,5.585221064272253,0.5
33.9,2034.0,TC01,50,50,225,electrolyte,center_mid,191.4551913350122,5.464748963168828,0.5
34.0,2040.0,TC01,50,50,225,electrolyte,center_mid,191.93231316630127,4.771218312890756,0.5
34.1,2046.0,TC01,50,50,225,electrolyte,center_mid,192.4956037726158,5.632906063145162,0.5
34.2,2052.0,TC01,50,50,225,electrolyte,center_mid,193.13226579414436,6.366620215285559,0.5
34.300000000000004,2058.0000000000005,TC01,50,50,225,electrolyte,center_mid,193.45548033902517,3.23214544880808,0.5
34.4,2064.0,TC01,50,50,225,electrolyte,center_mid,194.09019953816565,6.347191991405131,0.5
34.5,2070.0,TC01,50,50,225,electrolyte,center_mid,194.57035348600593,4.801539478402719,0.5
34.6,2076.0,TC01,50,50,225,electrolyte,center_mid,195.05098659717518,4.806331111692475,0.5
34.7,2082.0,TC01,50,50,225,electrolyte,center_mid,195.62241051319748,5.714239160222893,0.5
34.800000000000004,2088.0000000000005,TC01,50,50,225,electrolyte,center_mid,196.01917054326782,3.967600300703339,0.5
34.9,2094.0,TC01,50,50,225,electrolyte,center_mid,196.6710603415901,6.518897983223241,0.5
35.0,2100.0,TC01,50,50,225,electrolyte,center_mid,196.9849336890116,3.138733474214872,0.5
35.1,2106.0,TC01,50,50,225,electrolyte,center_mid,197.63155763667325,6.466239476616431,0.5
35.2,2112.0,TC01,50,50,225,electrolyte,center_mid,198.09850296940255,4.6694533272928895,0.5
35.300000000000004,2118.0000000000005,TC01,50,50,225,electrolyte,center_mid,198.43379580937312,3.352928399705727,0.5
35.4,2124.0,TC01,50,50,225,electrolyte,center_mid,199.2383679305199,8.045721211468221,0.5
35.5,2130.0,TC01,50,50,225,electrolyte,center_mid,199.48700993293264,2.4864200241273338,0.5
35.6,2136.0,TC01,50,50,225,electrolyte,center_mid,200.13490672938866,6.478967964560148,0.5
35.7,2142.0,TC01,50,50,225,electrolyte,center_mid,200.45399465397296,3.190879245842905,0.5
35.800000000000004,2148.0000000000005,TC01,50,50,225,electrolyte,center_mid,200.93721658116866,4.832219271956933,0.5
35.9,2154.0,TC01,50,50,225,electrolyte,center_mid,201.4683665029135,5.3114992174488584,0.5
36.0,2160.0,TC01,50,50,225,electrolyte,center_mid,201.9801948165504,5.1182831363689,0.5
36.1,2166.0,TC01,50,50,225,electrolyte,center_mid,202.50554396882754,5.253491522771224,0.5
36.2,2172.0,TC01,50,50,225,electrolyte,center_mid,203.01301226349136,5.074682946638162,0.5
36.300000000000004,2178.0000000000005,TC01,50,50,225,electrolyte,center_mid,203.74748717906337,7.344749155719976,0.5
36.4,2184.0,TC01,50,50,225,electrolyte,center_mid,204.10176880638977,3.54281627326421,0.5
36.5,2190.0,TC01,50,50,225,electrolyte,center_mid,204.60441862953022,5.026498231404375,0.5
36.6,2196.0,TC01,50,50,225,electrolyte,center_mid,204.91008355456384,3.056649250336206,0.5
36.7,2202.0,TC01,50,50,225,electrolyte,center_mid,205.46336814673415,5.532845921703063,0.5
36.800000000000004,2208.0000000000005,TC01,50,50,225,electrolyte,center_mid,205.98451808619924,5.211499394650827,0.5
36.9,2214.0,TC01,50,50,225,electrolyte,center_mid,206.64450429963105,6.599862134318448,0.5
37.0,2220.0,TC01,50,50,225,electrolyte,center_mid,207.01599191897256,3.714876193415027,0.5
37.1,2226.0,TC01,50,50,225,electrolyte,center_mid,207.50588288746195,4.898909684893839,0.5
37.2,2232.0,TC01,50,50,225,electrolyte,center_mid,208.1092303072554,6.033474197934281,0.5
37.300000000000004,2238.0000000000005,TC01,50,50,225,electrolyte,center_mid,208.64497336179528,5.35743054539885,0.5
37.4,2244.0,TC01,50,50,225,electrolyte,center_mid,209.0127517807737,3.677784189784386,0.5
37.5,2250.0,TC01,50,50,225,electrolyte,center_mid,209.6234501625423,6.106983817685913,0.5
37.6,2256.0,TC01,50,50,225,electrolyte,center_mid,209.98223318599457,3.587830234522704,0.5
37.7,2262.0,TC01,50,50,225,electrolyte,center_mid,210.50177092219403,5.195377361994457,0.5
37.800000000000004,2268.0000000000005,TC01,50,50,225,electrolyte,center_mid,210.87522818229132,3.734572600972914,0.5
37.9,2274.0,TC01,50,50,225,electrolyte,center_mid,211.454233212713,5.790050304217163,0.5
38.0,2280.0,TC01,50,50,225,electrolyte,center_mid,212.2049662850076,7.507330722945831,0.5
38.1,2286.0,TC01,50,50,225,electrolyte,center_mid,212.60099869348525,3.96032408477646,0.5
38.2,2292.0,TC01,50,50,225,electrolyte,center_mid,213.08337517965194,4.823764861666791,0.5
38.300000000000004,2298.0000000000005,TC01,50,50,225,electrolyte,center_mid,213.5778064386525,4.944312590005425,0.5
38.400000000000006,2304.0000000000005,TC01,50,50,225,electrolyte,center_mid,214.06444994349127,4.8664350483877445,0.5
38.5,2310.0,TC01,50,50,225,electrolyte,center_mid,214.56820454103837,5.037545975471291,0.5
38.6,2316.0,TC01,50,50,225,electrolyte,center_mid,215.09183215584744,5.236276148090649,0.5
38.7,2322.0,TC01,50,50,225,electrolyte,center_mid,215.50027399681596,4.0844184096851555,0.5
38.800000000000004,2328.0000000000005,TC01,50,50,225,electrolyte,center_mid,215.98223989687872,4.819659000627541,0.5
38.900000000000006,2334.0000000000005,TC01,50,50,225,electrolyte,center_mid,216.60087451782238,6.186346209436434,0.5
39.0,2340.0,TC01,50,50,225,electrolyte,center_mid,216.96563625798944,3.6476174016708938,0.5
39.1,2346.0,TC01,50,50,225,electrolyte,center_mid,217.39167274381577,4.260364858263241,0.5
39.2,2352.0,TC01,50,50,225,electrolyte,center_mid,218.1190532209683,7.27380477152526,0.5
39.300000000000004,2358.0000000000005,TC01,50,50,225,electrolyte,center_mid,218.34955870345647,2.305054824881519,0.5
39.400000000000006,2364.0000000000005,TC01,50,50,225,electrolyte,center_mid,219.0595510301471,7.099923266906286,0.5
39.5,2370.0,TC01,50,50,225,electrolyte,center_mid,219.5146211313642,4.550701012171291,0.5
39.6,2376.0,TC01,50,50,225,electrolyte,center_mid,220.0079973505011,4.933762191368985,0.5
39.7,2382.0,TC01,50,50,225,electrolyte,center_mid,220.78512650461616,7.771291541150337,0.5
39.800000000000004,2388.0000000000005,TC01,50,50,225,electrolyte,center_mid,220.91532352828756,1.30197023671398,0.5
39.900000000000006,2394.0000000000005,TC01,50,50,225,electrolyte,center_mid,221.52017223593495,6.048487076473832,0.5
40.0,2400.0,TC01,50,50,225,electrolyte,center_mid,222.17064873272997,6.504764967950592,0.5
40.1,2406.0,TC01,50,50,225,electrolyte,center_mid,222.49616191294072,3.2551318021074387,0.5
40.2,2412.0,TC01,50,50,225,electrolyte,center_mid,223.0705288904596,5.743669775188696,0.5
40.300000000000004,2418.0000000000005,TC01,50,50,225,electrolyte,center_mid,223.6764864303977,6.059575399380804,0.5
40.400000000000006,2424.0000000000005,TC01,50,50,225,electrolyte,center_mid,224.13341614365166,4.569297132539638,0.5
40.5,2430.0,TC01,50,50,225,electrolyte,center_mid,224.52775237584152,3.9433623218988,0.5
40.6,2436.0,TC01,50,50,225,electrolyte,center_mid,224.9819572721025,4.542048962609832,0.5
40.7,2442.0,TC01,50,50,225,electrolyte,center_mid,225.54097871939558,5.590214472930689,0.5
40.800000000000004,2448.0000000000005,TC01,50,50,225,electrolyte,center_mid,226.05689486982274,5.159161504271521,0.5
40.900000000000006,2454.0000000000005,TC01,50,50,225,electrolyte,center_mid,226.60687078752974,5.49975917706994,0.5
41.0,2460.0,TC01,50,50,225,electrolyte,center_mid,226.92825854887593,3.2138776134620577,0.5
41.1,2466.0,TC01,50,50,225,electrolyte,center_mid,227.41775677699442,4.894982281184854,0.5
41.2,2472.0,TC01,50,50,225,electrolyte,center_mid,227.83461193711483,4.1685516012039985,0.5
41.300000000000004,2478.0000000000005,TC01,50,50,225,electrolyte,center_mid,228.5119674331306,6.7735549601575435,0.5
41.400000000000006,2484.0000000000005,TC01,50,50,225,electrolyte,center_mid,229.04854685906918,5.36579425938576,0.5
41.5,2490.0,TC01,50,50,225,electrolyte,center_mid,229.55042931648626,5.018824574171107,0.5
41.6,2496.0,TC01,50,50,225,electrolyte,center_mid,230.0643718271671,5.1394251068082735,0.5
41.7,2502.0,TC01,50,50,225,electrolyte,center_mid,230.32534499087575,2.609731637086517,0.5
41.800000000000004,2508.0000000000005,TC01,50,50,225,electrolyte,center_mid,231.1349075100914,8.095625192156488,0.5
41.900000000000006,2514.0000000000005,TC01,50,50,225,electrolyte,center_mid,231.58766361620232,4.527561061109047,0.5
42.0,2520.0,TC01,50,50,225,electrolyte,center_mid,232.07541579288696,4.877521766846648,0.5
42.1,2526.0,TC01,50,50,225,electrolyte,center_mid,232.7517431765998,6.763273837128356,0.5
42.2,2532.0,TC01,50,50,225,electrolyte,center_mid,233.09554673736008,3.4380356076027363,0.5
42.300000000000004,2538.0000000000005,TC01,50,50,225,electrolyte,center_mid,233.67721612400774,5.8166938664765295,0.5
42.400000000000006,2544.0000000000005,TC01,50,50,225,electrolyte,center_mid,234.01555688631186,3.383407623041089,0.5
42.5,2550.0,TC01,50,50,225,electrolyte,center_mid,234.37031403789408,3.5475715158224004,0.5
42.6,2556.0,TC01,50,50,225,electrolyte,center_mid,235.13926517330603,7.689511354119422,0.5
42.7,2562.0,TC01,50,50,225,electrolyte,center_mid,235.58253264819737,4.432674748913365,0.5
42.800000000000004,2568.0000000000005,TC01,50,50,225,electrolyte,center_mid,235.98683736744113,4.043047192437483,0.5
42.900000000000006,2574.0000000000005,TC01,50,50,225,electrolyte,center_mid,236.68305951806593,6.962221506247958,0.5
43.0,2580.0,TC01,50,50,225,electrolyte,center_mid,236.95489163069482,2.718321126289011,0.5
43.1,2586.0,TC01,50,50,225,electrolyte,center_mid,237.31499326173463,3.6010163103980575,0.5
43.2,2592.0,TC01,50,50,225,electrolyte,center_mid,238.0155146520338,7.005213902991628,0.5
43.300000000000004,2598.0000000000005,TC01,50,50,225,electrolyte,center_mid,238.46048605777986,4.449714057460533,0.5
43.400000000000006,2604.0000000000005,TC01,50,50,225,electrolyte,center_mid,239.16150278557168,7.010167277918143,0.5
43.5,2610.0,TC01,50,50,225,electrolyte,center_mid,239.60291645397533,4.4141366840366585,0.5
43.6,2616.0,TC01,50,50,225,electrolyte,center_mid,240.08234629708826,4.794298431129323,0.5
43.7,2622.0,TC01,50,50,225,electrolyte,center_mid,240.52063694910038,4.382906520121077,0.5
43.800000000000004,2628.0000000000005,TC01,50,50,225,electrolyte,center_mid,240.9888383627273,4.682014136269221,0.5
43.900000000000006,2634.0000000000005,TC01,50,50,225,electrolyte,center_mid,241.66303588825028,6.741975255229608,0.5
44.0,2640.0,TC01,50,50,225,electrolyte,center_mid,242.1558549366595,4.9281904840924495,0.5
44.1,2646.0,TC01,50,50,225,electrolyte,center_mid,242.42006081377895,2.6420587711944754,0.5
44.2,2652.0,TC01,50,50,225,electrolyte,center_mid,243.08571755851264,6.656567447336859,0.5
44.300000000000004,2658.0000000000005,TC01,50,50,225,electrolyte,center_mid,243.56072316139614,4.750056028834923,0.5
44.400000000000006,2664.0000000000005,TC01,50,50,225,electrolyte,center_mid,244.0248398402087,4.641166788125522,0.5
44.5,2670.0,TC01,50,50,225,electrolyte,center_mid,244.44085977306813,4.16019932859451,0.5
44.6,2676.0,TC01,50,50,225,electrolyte,center_mid,245.05908912546633,6.182293523981937,0.5
44.7,2682.0,TC01,50,50,225,electrolyte,center_mid,245.59304875887545,5.339596334091179,0.5
44.800000000000004,2688.0000000000005,TC01,50,50,225,electrolyte,center_mid,246.0693174144571,4.762686555816277,0.5
44.900000000000006,2694.0000000000005,TC01,50,50,225,electrolyte,center_mid,246.64550457749442,5.761871630373239,0.5
45.0,2700.0,TC01,50,50,225,electrolyte,center_mid,247.15382938849876,5.083248110043717,0.5
45.1,2706.0,TC01,50,50,225,electrolyte,center_mid,247.3598598856515,2.0603049715273576,0.5
45.2,2712.0,TC01,50,50,225,electrolyte,center_mid,248.0060688435445,6.462089578929999,0.5
