time_min,cycle_number,cycle_phase,x_position_mm,y_position_mm,location,temperature_C,distance_from_center_mm,radial_gradient_C_per_mm
306.83417085427135,1,shutdown,10,10,corner_1,645.2844806151186,56.568542494923804,-2.7350098227962096
308.99497487437185,1,shutdown,10,10,corner_1,634.1908760000122,56.568542494923804,-2.931118899074813
311.15577889447235,1,shutdown,10,10,corner_1,623.6689402938202,56.568542494923804,-3.1171222013012425
313.31658291457285,1,shutdown,10,10,corner_1,610.8495153943815,56.568542494923804,-3.3437397582338635
315.47738693467335,1,shutdown,10,10,corner_1,600.4054780762622,56.568542494923804,-3.528365998499051
317.63819095477385,1,shutdown,10,10,corner_1,590.4675253220653,56.568542494923804,-3.7040458430891547
319.79899497487435,1,shutdown,10,10,corner_1,578.5805586631964,56.568542494923804,-3.91417971139477
321.95979899497485,1,shutdown,10,10,corner_1,567.7034883897784,56.568542494923804,-4.106460965139181
324.12060301507535,1,shutdown,10,10,corner_1,557.386915094062,56.568542494923804,-4.288833938539408
326.28140703517585,1,shutdown,10,10,corner_1,546.9584452584388,56.568542494923804,-4.473184981993622
328.44221105527635,1,shutdown,10,10,corner_1,536.1971957777505,56.568542494923804,-4.6634187940394956
330.60301507537685,1,shutdown,10,10,corner_1,525.2285367776266,56.568542494923804,-4.857319123027257
332.76381909547734,1,shutdown,10,10,corner_1,514.523313329037,56.568542494923804,-5.04656252539263
334.92462311557784,1,shutdown,10,10,corner_1,502.21195525734925,56.568542494923804,-5.264198644845284
337.08542713567834,1,shutdown,10,10,corner_1,491.9988225788725,56.568542494923804,-5.444743029198006
339.24623115577884,1,shutdown,10,10,corner_1,480.1473430074603,56.568542494923804,-5.65424956849899
341.40703517587934,1,shutdown,10,10,corner_1,468.1527516709823,56.568542494923804,-5.866285990288615
343.56783919597984,1,shutdown,10,10,corner_1,459.80601316588525,56.568542494923804,-6.01383687523224
345.7286432160804,1,shutdown,10,10,corner_1,448.5113021684627,56.568542494923804,-6.213501043677734
347.8894472361809,1,shutdown,10,10,corner_1,439.290900955691,56.568542494923804,-6.376496249248023
350.0502512562814,1,shutdown,10,10,corner_1,427.4263754677142,56.568542494923804,-6.586233409950748
352.2110552763819,1,shutdown,10,10,corner_1,414.96717938919096,56.568542494923804,-6.806482960832164
354.3718592964824,1,shutdown,10,10,corner_1,403.06722122409633,56.568542494923804,-7.016846488691529
356.5326633165829,1,shutdown,10,10,corner_1,393.983812704061,56.568542494923804,-7.177419982711646
358.6934673366834,1,shutdown,10,10,corner_1,382.5904238479286,56.568542494923804,-7.378828545733307
360.8542713567839,1,shutdown,10,10,corner_1,371.3582073221141,56.568542494923804,-7.577387957562284
363.0150753768844,1,shutdown,10,10,corner_1,360.7647025115943,56.568542494923804,-7.7646564347635545
365.1758793969849,1,shutdown,10,10,corner_1,351.02966217153164,56.568542494923804,-7.936749260753127
367.3366834170854,1,shutdown,10,10,corner_1,339.849667321308,56.568542494923804,-8.134385515058723
369.4974874371859,1,shutdown,10,10,corner_1,330.5101036750171,56.568542494923804,-8.299487234749114
371.6582914572864,1,shutdown,10,10,corner_1,318.56565794881766,56.568542494923804,-8.510637199011871
373.8190954773869,1,shutdown,10,10,corner_1,306.694307213935,56.568542494923804,-8.720495014173856
375.9798994974874,1,shutdown,10,10,corner_1,295.7656596009832,56.568542494923804,-8.913688035081767
378.1407035175879,1,shutdown,10,10,corner_1,286.03779813638033,56.568542494923804,-9.085653955283366
380.3015075376884,1,shutdown,10,10,corner_1,274.9804057010846,56.568542494923804,-9.281122884614328
382.4623115577889,1,shutdown,10,10,corner_1,264.11505729068347,56.568542494923804,-9.473196923138056
384.6231155778894,1,shutdown,10,10,corner_1,252.42690242909643,56.568542494923804,-9.679816262192723
386.7839195979899,1,shutdown,10,10,corner_1,241.83742184147923,56.568542494923804,-9.86701360051141
388.9447236180904,1,shutdown,10,10,corner_1,230.85941637836663,56.568542494923804,-10.061079153183156
391.1055276381909,1,shutdown,10,10,corner_1,220.18137951147554,56.568542494923804,-10.249841960141621
393.26633165829145,1,shutdown,10,10,corner_1,208.4888647524965,56.568542494923804,-10.45653837202157
395.42713567839195,1,shutdown,10,10,corner_1,198.04808213502108,56.568542494923804,-10.641107076764357
397.58793969849245,1,shutdown,10,10,corner_1,187.9084053440868,56.568542494923804,-10.820352932212094
399.74874371859295,1,shutdown,10,10,corner_1,177.36210220463528,56.568542494923804,-11.006786993870973
401.90954773869345,1,shutdown,10,10,corner_1,166.65154567332098,56.568542494923804,-11.196124672710328
404.07035175879395,1,shutdown,10,10,corner_1,155.82620370826575,56.568542494923804,-11.387491490514174
406.23115577889445,1,shutdown,10,10,corner_1,143.72569433944798,56.568542494923804,-11.601400296276735
408.39195979899495,1,shutdown,10,10,corner_1,133.17034208638302,56.568542494923804,-11.787994325175607
410.55276381909545,1,shutdown,10,10,corner_1,122.1830332162968,56.568542494923804,-11.982224340401332
412.71356783919595,1,shutdown,10,10,corner_1,112.10980388983583,56.568542494923804,-12.160295559531027
414.87437185929645,1,shutdown,10,10,corner_1,100.88910646580096,56.568542494923804,-12.358651340485464
417.03517587939695,1,shutdown,10,10,corner_1,90.25782541365838,56.568542494923804,-12.546587613602217
419.19597989949744,1,shutdown,10,10,corner_1,79.49819603915543,56.568542494923804,-12.73679278594634
421.35678391959794,1,shutdown,10,10,corner_1,69.20483667935103,56.568542494923804,-12.918755391059035
423.51758793969844,1,shutdown,10,10,corner_1,57.69860678076355,56.568542494923804,-13.1221587207386
425.67839195979894,1,shutdown,10,10,corner_1,46.19731841944,56.568542494923804,-13.325474695555444
427.83919597989944,1,shutdown,10,10,corner_1,35.859754630312004,56.568542494923804,-13.508218731961469
430.0,1,shutdown,10,10,corner_1,25.02682078037966,56.568542494923804,-13.699719756597277
0.0,1,startup,90,90,corner_2,25.0,56.568542494923804,-13.700193885489357
2.1608040201005023,1,startup,90,90,corner_2,30.338047638949607,56.568542494923804,-13.605829643394404
4.321608040201005,1,startup,90,90,corner_2,41.19228667802171,56.568542494923804,-13.413951992665714
6.482412060301507,1,startup,90,90,corner_2,52.21529560969031,56.568542494923804,-13.219090883549145
8.64321608040201,1,startup,90,90,corner_2,63.47744125728422,56.568542494923804,-13.02000239459604
10.804020100502512,1,startup,90,90,corner_2,73.95417921916311,56.568542494923804,-12.834798083157064
12.964824120603014,1,startup,90,90,corner_2,85.94262251525838,56.568542494923804,-12.62287034439358
15.125628140703515,1,startup,90,90,corner_2,98.33550146864026,56.568542494923804,-12.40379312573457
17.28643216080402,1,startup,90,90,corner_2,107.79116023656059,56.568542494923804,-12.236639114850007
19.44723618090452,1,startup,90,90,corner_2,119.69638528122434,56.568542494923804,-12.026182480834166
21.608040201005025,1,startup,90,90,corner_2,129.9512848535526,56.568542494923804,-11.844899755134657
23.768844221105525,1,startup,90,90,corner_2,141.96243727915316,56.568542494923804,-11.632570571884472
25.929648241206028,1,startup,90,90,corner_2,152.84874788440175,56.568542494923804,-11.440125970607614
28.09045226130653,1,startup,90,90,corner_2,163.98198223792025,56.568542494923804,-11.243316332909815
30.25125628140703,1,startup,90,90,corner_2,175.50532969139255,56.568542494923804,-11.03961040475184
32.41206030150754,1,startup,90,90,corner_2,185.49577237694965,56.568542494923804,-10.863002660501516
34.57286432160804,1,startup,90,90,corner_2,198.524742728096,56.568542494923804,-10.632680828322163
36.73366834170854,1,startup,90,90,corner_2,207.89381916486101,56.568542494923804,-10.467057391274873
38.89447236180904,1,startup,90,90,corner_2,218.30373544264586,56.568542494923804,-10.283034331484728
41.05527638190954,1,startup,90,90,corner_2,230.06062101685674,56.568542494923804,-10.075199993605755
43.21608040201005,1,startup,90,90,corner_2,241.62747234071142,56.568542494923804,-9.8707250184039
45.37688442211055,1,startup,90,90,corner_2,251.50197206557132,56.568542494923804,-9.696166875497072
47.53768844221105,1,startup,90,90,corner_2,263.48235393589584,56.568542494923804,-9.4843816439543
49.698492462311556,1,startup,90,90,corner_2,274.70917804345106,56.568542494923804,-9.285917557513278
51.859296482412056,1,startup,90,90,corner_2,283.6029691687574,56.568542494923804,-9.128696057134256
54.020100502512555,1,startup,90,90,corner_2,293.5533910888925,56.568542494923804,-8.952795786749387
56.18090452261306,1,startup,90,90,corner_2,306.9088649307334,56.568542494923804,-8.716702133761256
58.34170854271356,1,startup,90,90,corner_2,316.4861313438872,56.568542494923804,-8.547398383111975
60.50251256281406,1,startup,90,90,corner_2,327.0727691495399,56.568542494923804,-8.360251298553402
62.66331658291457,1,startup,90,90,corner_2,337.56368443936134,56.568542494923804,-8.174796364996244
64.82412060301507,1,startup,90,90,corner_2,351.0240465790373,56.568542494923804,-7.936848531341456
66.98492462311557,1,startup,90,90,corner_2,359.52213808027966,56.568542494923804,-7.786622078149649
69.14572864321607,1,startup,90,90,corner_2,371.3839415452853,56.568542494923804,-7.57693303646946
71.30653266331657,1,startup,90,90,corner_2,381.8246675468006,56.568542494923804,-7.392365332564906
73.46733668341707,1,startup,90,90,corner_2,393.0638366251994,56.568542494923804,-7.193683015808957
75.62814070351759,1,startup,90,90,corner_2,404.6006002318953,56.568542494923804,-6.989739921327935
77.78894472361809,1,startup,90,90,corner_2,416.47909720377976,56.568542494923804,-6.779755777349852
79.94974874371859,1,startup,90,90,corner_2,426.2148950667719,56.568542494923804,-6.6076495601202705
82.11055276381909,1,startup,90,90,corner_2,436.3408932621728,56.568542494923804,-6.428645510364002
84.27135678391959,1,startup,90,90,corner_2,448.1537427796404,56.568542494923804,-6.219821860390563
86.4321608040201,1,startup,90,90,corner_2,457.0745962300399,56.568542494923804,-6.06212196117184
88.5929648241206,1,startup,90,90,corner_2,468.8638926000603,56.568542494923804,-5.853714675955357
90.7537688442211,1,startup,90,90,corner_2,480.8149968625985,56.568542494923804,-5.642447004287651
92.9145728643216,1,startup,90,90,corner_2,489.44257915370923,56.568542494923804,-5.489931455705417
95.0753768844221,1,startup,90,90,corner_2,501.51053143757497,56.568542494923804,-5.276598183331489
97.2361809045226,1,startup,90,90,corner_2,513.4115735770525,56.568542494923804,-5.066215493331202
99.39698492462311,1,startup,90,90,corner_2,523.0349788769958,56.568542494923804,-4.896096114688792
101.55778894472361,1,startup,90,90,corner_2,533.6878570711974,56.568542494923804,-4.707778054431935
103.71859296482411,1,startup,90,90,corner_2,545.9006477340248,56.568542494923804,-4.49188437705951
105.87939698492461,1,startup,90,90,corner_2,555.8382403818442,56.568542494923804,-4.316210898310942
108.04020100502511,1,startup,90,90,corner_2,566.857953176304,56.568542494923804,-4.121408057218675
110.20100502512562,1,startup,90,90,corner_2,577.2935617528481,56.568542494923804,-3.9369308174616053
112.36180904522612,1,startup,90,90,corner_2,586.2853018121024,56.568542494923804,-3.7779778081974693
114.52261306532662,1,startup,90,90,corner_2,600.373115045444,56.568542494923804,-3.5289381014628325
116.68341708542712,1,startup,90,90,corner_2,610.3249427520607,56.568542494923804,-3.3530129800491126
118.84422110552762,1,startup,90,90,corner_2,620.4661139053786,56.568542494923804,-3.1737407077569997
121.00502512562812,1,startup,90,90,corner_2,632.4319425585152,56.568542494923804,-2.962212743178271
123.16582914572864,1,startup,90,90,corner_2,641.6914046924776,56.568542494923804,-2.798527031551649
125.32663316582914,1,startup,90,90,corner_2,652.9555012190543,56.568542494923804,-2.5994040556045928
127.48743718592964,1,startup,90,90,corner_2,664.8221734215917,56.568542494923804,-2.38962894599129
129.64824120603015,1,startup,90,90,corner_2,674.0555020732136,56.568542494923804,-2.226405213429144
131.80904522613065,1,startup,90,90,corner_2,686.2962928999469,56.568542494923804,-2.0100165584124126
133.96984924623115,1,startup,90,90,corner_2,697.8758895575039,56.568542494923804,-1.8053162754133223
136.13065326633165,1,startup,90,90,corner_2,707.3864201124651,56.568542494923804,-1.6371922592109496
138.29145728643215,1,startup,90,90,corner_2,717.0885257273715,56.568542494923804,-1.4656816424087402
140.45226130653265,1,startup,90,90,corner_2,726.4423687360146,56.568542494923804,-1.3003274968695917
142.61306532663315,1,startup,90,90,corner_2,740.8018315596179,56.568542494923804,-1.0464856584504416
144.77386934673365,1,startup,90,90,corner_2,751.1635831418762,56.568542494923804,-0.8633140382308093
146.93467336683415,1,startup,90,90,corner_2,760.8327607527373,56.568542494923804,-0.6923855118023841
149.09547738693465,1,startup,90,90,corner_2,771.6997516127188,56.568542494923804,-0.500282438597754
151.25628140703517,1,startup,90,90,corner_2,782.6797475368811,56.568542494923804,-0.30618169921335925
153.41708542713567,1,startup,90,90,corner_2,793.8446064272276,56.568542494923804,-0.10881301340448579
155.57788944723617,1,operation,90,90,corner_2,802.6806850763276,56.568542494923804,0.04738826489241994
157.73869346733667,1,operation,90,90,corner_2,803.1165860130945,56.568542494923804,0.05509397760025752
159.89949748743717,1,operation,90,90,corner_2,809.8231850320725,56.568542494923804,0.17365101872571648
162.06030150753767,1,operation,90,90,corner_2,806.9340670061748,56.568542494923804,0.12257814503170282
164.22110552763817,1,operation,90,90,corner_2,808.6914438227742,56.568542494923804,0.15364447163463923
166.38190954773867,1,operation,90,90,corner_2,807.9497144753605,56.568542494923804,0.1405324253506058
168.54271356783917,1,operation,90,90,corner_2,797.7851594661862,56.568542494923804,-0.039153219017664255
170.70351758793967,1,operation,90,90,corner_2,800.6224994552202,56.568542494923804,0.011004339651779013
172.8643216080402,1,operation,90,90,corner_2,799.545322357458,56.568542494923804,-0.008037641107384695
175.0251256281407,1,operation,90,90,corner_2,801.3958797786973,56.568542494923804,0.02467590143095182
177.1859296482412,1,operation,90,90,corner_2,795.8381070752646,56.568542494923804,-0.07357256774131807
179.3467336683417,1,operation,90,90,corner_2,797.2405458516293,56.568542494923804,-0.04878071851715591
181.5075376884422,1,operation,90,90,corner_2,799.4467518182033,56.568542494923804,-0.009780138525688925
183.6683417085427,1,operation,90,90,corner_2,799.916529743834,56.568542494923804,-0.00147555960405959
185.8291457286432,1,operation,90,90,corner_2,802.1983250177399,56.568542494923804,0.03886126318239759
187.9899497487437,1,operation,90,90,corner_2,806.3074499580246,56.568542494923804,0.11150101593284932
190.1507537688442,1,operation,90,90,corner_2,805.5054987236966,56.568542494923804,0.09732438703349429
192.3115577889447,1,operation,90,90,corner_2,804.988454967837,56.568542494923804,0.08818425838503186
194.4723618090452,1,operation,90,90,corner_2,804.0229226727671,56.568542494923804,0.07111589755256807
196.63316582914572,1,operation,90,90,corner_2,802.5216822931534,56.568542494923804,0.044577466237170134
198.79396984924622,1,operation,90,90,corner_2,804.663944038295,56.568542494923804,0.08244766141382363
200.95477386934672,1,operation,90,90,corner_2,802.7440667856188,56.568542494923804,0.04850870580349511
203.11557788944722,1,operation,90,90,corner_2,798.533205799259,56.568542494923804,-0.025929503148726437
205.27638190954772,1,operation,90,90,corner_2,800.0760788523693,56.568542494923804,0.0013448968103801702
207.43718592964822,1,operation,90,90,corner_2,794.8831475596952,56.568542494923804,-0.09045402647176139
209.59798994974872,1,operation,90,90,corner_2,797.4272001068537,56.568542494923804,-0.045481106276995024
211.75879396984922,1,operation,90,90,corner_2,797.9040295043159,56.568542494923804,-0.037051873766629405
213.91959798994972,1,operation,90,90,corner_2,801.7323206032496,56.568542494923804,0.030623391143674152
216.08040201005022,1,operation,90,90,corner_2,796.9177003605063,56.568542494923804,-0.054487874418371614
218.24120603015072,1,operation,90,90,corner_2,803.1678912168655,56.568542494923804,0.05600093403767321
220.40201005025125,1,operation,90,90,corner_2,806.8216933351549,56.568542494923804,0.12059164041157797
222.56281407035175,1,operation,90,90,corner_2,807.4498531538272,56.568542494923804,0.13169604209788063
224.72361809045225,1,operation,90,90,corner_2,805.8252157805224,56.568542494923804,0.10297623950705688
226.88442211055275,1,operation,90,90,corner_2,803.4447679897125,56.568542494923804,0.0608954701285023
229.04522613065325,1,operation,90,90,corner_2,804.4593050068252,56.568542494923804,0.07883012024262988
231.20603015075375,1,operation,90,90,corner_2,801.9766964290984,56.568542494923804,0.03494338623406799
233.36683417085425,1,operation,90,90,corner_2,797.623251778993,56.568542494923804,-0.04201536960617792
235.52763819095475,1,operation,90,90,corner_2,795.0917206921381,56.568542494923804,-0.08676693956366914
