Sample_ID,Mix_ID,Temperature_C,Replicate,Field_Number,Analysis_Type,Measurement_Scale,Total_Porosity_Percent,Mean_Pore_Diameter_um,Pore_Size_Distribution_D10_um,Pore_Size_Distribution_D50_um,Pore_Size_Distribution_D90_um,Pore_Connectivity_Index,Pore_Aspect_Ratio,Pore_Density_per_mm2,ITZ_Thickness_um,ITZ_Porosity_Percent,Interface_Bond_Quality_Index,Rubber_Matrix_Adhesion_MPa,Interface_Roughness_Ra_nm,Crack_Density_per_mm2,Mean_Crack_Width_um,Max_Crack_Length_mm,Crack_Orientation_Angle_deg,Crack_Connectivity_Index,CSH_Area_Fraction,Unhydrated_Cement_Fraction,Rubber_Particle_Area_Fraction,Char_Formation_Fraction,Void_Space_Fraction,Surface_Roughness_Rq_nm,Fractal_Dimension,Grain_Size_um,Rubber_Melt_Phase_Fraction,Gas_Bubble_Density_per_mm2,Rubber_Char_Morphology_Index,Measurement_Uncertainty_Percent,Field_Representativity_Index,Image_Quality_Score
C-0-25-SEM-R4-F6,C-0,25,4,6,SEM,Micro,11.472422500788676,0.5231589521755332,0.1515841596561668,0.5231589521755332,1.0408149910152948,0.6741309702030439,1.4552714881811013,180.76753498883025,2.380692204655305,24.184478958855536,0.7550742379772872,13.092707494132195,211.58794028569918,0.09989174298718834,0.5317415551001752,35.44177974411923,129.45632008900748,0.045690948266259745,0.38474337412397197,0.16424379486440352,0.0,0.0,0.0,237.13117312883276,2.133141592612241,16.197669367815838,0.0,0.0,0.0,6.456239127199886,0.8063733336120188,0.8691869985093926
C-0-25-SEM-R4-F7,C-0,25,4,7,SEM,Micro,12.44043779534694,0.5487649563736058,0.14226232577907616,0.5487649563736058,1.0200545957062412,0.7736026225717181,1.9017846707033446,158.78864906227048,2.2987385904653284,27.003509320056295,0.7978670306279526,14.530325561240733,191.07311188940207,0.12474180073700146,0.5184700657186725,21.153404566332362,112.1339850414269,0.12631204401850413,0.3663179115690697,0.1389470305538178,0.0,0.0,0.0,282.35979698513705,2.3323800127605945,14.125530063019529,0.0,0.0,0.0,4.953667138688209,0.7618077686007942,0.9741499802545023
C-0-25-SEM-R4-F8,C-0,25,4,8,SEM,Micro,12.111541021721912,0.501481735392969,0.1467183153001599,0.501481735392969,1.1796166846998828,0.6490571617755068,1.8257304586428171,195.41184835029313,2.1253893316330337,24.125950321123476,0.7613013492321805,16.640838754119606,185.234946428734,0.09722737248301837,0.5939642090157089,25.364519731595777,13.229414519402278,0.03395158101750815,0.3513841763989212,0.14511009529293858,0.0,0.0,0.0,325.03798953171554,2.385022174211349,13.954043596776422,0.0,0.0,0.0,2.220028561601258,0.88410050376641,0.9327609055243611
C-0-25-SEM-R4-F9,C-0,25,4,9,SEM,Micro,12.102425237276103,0.5344170448969198,0.14847785254498883,0.5344170448969198,1.4028350764750266,0.8604813841539776,1.529345936058829,66.78794290965918,1.645669484871452,25.155847640005163,0.7631599378427184,17.619634153769766,181.57374162674037,0.09713194169700612,0.4244219828020054,40.33733106718395,56.908098895815094,0.10144696173767849,0.31791010013352744,0.13945029602886266,0.0,0.0,0.0,232.53711478407857,2.313934259362126,16.357604675464003,0.0,0.0,0.0,7.207509767120133,0.8136849639084647,0.90311920571585
C-0-200-SEM-R0-F0,C-0,200,0,0,SEM,Micro,14.294960384809016,0.6716923534809935,0.19413003326003977,0.6716923534809935,1.3907733155916033,0.7131503519516781,2.377489220378634,96.3336213821307,2.566004007836682,26.414929115789153,0.7863617298653875,14.752763692602699,227.41251008801027,0.4837739242010589,1.720885352626503,132.41687301828688,150.86075213665984,0.2689228438948047,0.3472776178954063,0.15491241768426126,0.0,0.0,0.02056487797311064,335.80392631268916,2.418703030556038,16.40870494610493,0.09575457622616633,0.0,0.0,5.907397862248953,0.7266482575769977,0.9315690609206072
C-0-200-SEM-R0-F1,C-0,200,0,1,SEM,Micro,14.860361941084307,0.5912675650518723,0.233954270610112,0.5912675650518723,1.9351632197438562,0.8870628161542131,2.5018167744932374,162.06292697760023,2.487037444964365,28.198806849493437,0.7962442798062017,12.845223051829079,237.7092957359249,0.6944226485195816,1.684707565164755,142.9238908659068,78.40499666632795,0.24356684323500435,0.30955400670983074,0.15637916203678637,0.0,0.0,0.018931692278971186,212.13472979982342,2.459450506322497,12.085342476393665,0.09554232405081382,0.0,0.0,4.6921617357351835,0.7593860327185818,0.874650358325868
C-0-200-SEM-R0-F2,C-0,200,0,2,SEM,Micro,15.252319197832524,0.5945154700898977,0.17372703092652583,0.5945154700898977,1.6922415856978956,0.8094225169169709,1.9915904700809157,128.36144043226136,2.1764866623576924,28.63029579637095,0.8152267147349175,11.181544203251526,222.6974000708032,0.5635762011228842,1.4281173712715143,97.84450219368566,96.04845841083812,0.20158101855868893,0.35274717852332255,0.16470255790019891,0.0,0.0,0.016145860661410896,316.7410724382721,2.3281191423969374,14.853225212499959,0.08241069561158243,0.0,0.0,7.606616160833086,0.7879056718099086,0.8202841656898433
C-0-200-SEM-R0-F3,C-0,200,0,3,SEM,Micro,14.71093494738943,0.6183809538036661,0.1938979972165334,0.6183809538036661,1.48516738627525,0.8661350024302931,2.112658042680407,116.03538584808065,2.3467541825288394,27.442588004217818,0.7767707350632597,13.322791040419942,212.6067602934996,0.6652024274273938,1.3086896097208083,50.52572627558358,94.52940906007083,0.22180925234448656,0.3086607538473478,0.157086678808496,0.0,0.0,0.0198683651737594,271.5573779655263,2.322391413406466,18.519648651223886,0.08173650131419276,0.0,0.0,5.798908253564134,0.9378508355516642,0.9203223640292663
C-0-200-SEM-R0-F4,C-0,200,0,4,SEM,Micro,14.568067259862339,0.6999468402352932,0.21989673103528962,0.6999468402352932,1.4482518517668062,0.8067931255549564,1.9076455516907276,211.17503451600965,2.0333560717175487,27.237005714103272,0.8208035147564977,15.348500844146118,219.6410776352143,0.5725457713135546,1.6935685911082068,127.12983046051623,17.196356490240273,0.20477186493531463,0.33176843447539434,0.15768486235843973,0.0,0.0,0.022902376620345836,264.80917876172606,2.287017930026657,14.67749138345921,0.10428376144355121,0.0,0.0,5.28018447628442,0.7579867740289938,0.8781811991811029
C-0-200-SEM-R0-F5,C-0,200,0,5,SEM,Micro,14.454659628835099,0.649579691651692,0.20236915414452153,0.649579691651692,1.9420605881396766,0.8327996672007065,1.8969100289668674,137.07593068661066,2.326264834744255,31.57472196378758,0.7930748603800428,11.748736477786771,211.78904387167165,0.6282192901223073,1.6346032902772445,74.47587682867571,14.295486418017589,0.09713164991928612,0.3614107886024959,0.14544788706628103,0.0,0.0,0.018839970446655502,266.91488991043315,2.3034083468259223,12.309377897619353,0.0827045025436886,0.0,0.0,6.802139046934169,0.7584280204776082,0.9080023829209022
C-0-200-SEM-R0-F6,C-0,200,0,6,SEM,Micro,14.736500629673063,0.6696140579761353,0.2246461688297937,0.6696140579761353,1.646422561258368,0.7208975911349832,2.321179128317104,238.94508501981014,2.2099248726077017,30.076240433875665,0.7845995568571056,13.607934979806124,209.76654775963613,0.7647451024219368,1.537378089526746,58.64746993393634,124.20088034771983,0.12018673773181132,0.33740045485969644,0.1424969699390483,0.0,0.0,0.01878057219391186,335.02205663268484,2.3609138120907174,11.371369854802795,0.119699340086335,0.0,0.0,7.562005807545772,0.8349892825701398,0.9684066588752842
C-0-200-SEM-R0-F7,C-0,200,0,7,SEM,Micro,15.382905630745213,0.6660661394403588,0.19663472222721928,0.6660661394403588,1.357930880875411,0.6574634664432876,2.5717082084040452,200.76505578066943,1.7592425687733946,27.617988046685635,0.7917291940569324,12.492381385907853,223.5662747436899,0.7573048162911825,1.2525856480583033,83.3409965948715,54.99437591844424,0.15939630341485672,0.33146257021382397,0.15811842433417914,0.0,0.0,0.019975707863246647,257.5975352667859,2.3081829358547563,14.262231109213776,0.0952249317390632,0.0,0.0,7.267845922670417,0.9170141725268626,0.9611850800235242
C-0-200-SEM-R0-F8,C-0,200,0,8,SEM,Micro,14.854470268147743,0.6246082880827454,0.2176223740319508,0.6246082880827454,1.352597533983314,0.6716190751308312,2.3619217422439385,122.2979507768014,2.2817998748263673,30.604263240897577,0.8322927505307071,11.771536193535004,246.6526661845407,0.5953422907748168,1.7536543143080365,123.57821384637015,137.66576416253918,0.11496772545208253,0.3351719271230506,0.15185855386094171,0.0,0.0,0.016545378475083954,278.1157458693409,2.352969275435673,14.344848555848046,0.09247264532341037,0.0,0.0,5.036851177041465,0.8098779221582275,0.8211329368523488
C-0-200-SEM-R0-F9,C-0,200,0,9,SEM,Micro,15.225301638597232,0.613084963726248,0.20598445254583608,0.613084963726248,1.7027321706835892,0.6649756796167522,1.348159403377069,200.53708549231914,1.7782535193167315,31.59548132372616,0.7538896644129367,11.358948696699946,238.97162052749346,0.5061048375177332,1.790207355158048,63.854373835731764,21.8492890960372,0.14065502951351913,0.3082700693377133,0.1609570015925181,0.0,0.0,0.02397357483082382,301.75759041044114,2.3436938169746346,18.01478065962825,0.09225014483146446,0.0,0.0,5.74337501774983,0.8317603659779129,0.8852166767780744
C-0-200-SEM-R1-F0,C-0,200,1,0,SEM,Micro,14.541933767731148,0.7002585479812607,0.16619540938573557,0.7002585479812607,1.5923600217338598,0.7316376394210825,1.9126076040462832,208.9568212020374,2.392679428106118,25.93842977046472,0.7955093858453332,13.337170069952284,229.1418309752249,0.5135327551482123,1.2115153660938343,99.3705944071381,24.67974703121983,0.18706202629051835,0.3159185254251549,0.1398757440139607,0.0,0.0,0.02241229689506392,274.15795829548523,2.3579291499601087,14.897978872085186,0.09817509338239842,0.0,0.0,7.0661424964376955,0.7245206451960611,0.8976482274043557
C-0-200-SEM-R1-F1,C-0,200,1,1,SEM,Micro,14.96402719405315,0.6272078704957078,0.16770379584613077,0.6272078704957078,1.7792821003020698,0.7341494801100428,1.8811620457120564,142.7004183130776,2.4987611712443623,31.368174447397585,0.8033225146632328,15.383706692129229,221.50871720440858,0.5775371246599411,1.6128808236519254,71.12852278971688,151.35688429666607,0.08768526979246502,0.3619180534730734,0.15380580140336678,0.0,0.0,0.023160941925652295,221.48120825151446,2.4301741289398797,19.09399758247514,0.0826660816224276,0.0,0.0,5.110448131671225,0.7375422502042603,0.9474867537442971
C-0-200-SEM-R1-F2,C-0,200,1,2,SEM,Micro,14.377188024068705,0.673429611297086,0.19595330982338863,0.673429611297086,1.3270873853915497,0.8393439269113689,1.3653349375978774,72.82621099774654,2.5544172081307512,30.11567306688929,0.685840488235703,12.989947774931395,220.64063673923215,0.6988752712252254,1.4098219378475096,105.17665818628898,33.335202216144225,0.11482186706681688,0.3080925085307976,0.15996938431074148,0.0,0.0,0.016167559688247308,329.78262271931993,2.224320491143054,10.412530959781236,0.08822749048782219,0.0,0.0,2.7283185089564386,0.8537532420097166,0.9549267561275576
C-0-200-SEM-R1-F3,C-0,200,1,3,SEM,Micro,15.702733166391576,0.6539392773223905,0.2062245317762082,0.6539392773223905,1.3272682952305637,0.8648026852212636,1.7185152587215435,236.3946592845931,2.231213176691061,30.176420781719806,0.775486001624721,15.520969230257561,237.19801593724912,0.5417763021580194,1.27685744781972,120.79872432173961,40.430810131893345,0.15443340476750267,0.33044915115726115,0.15312155468052802,0.0,0.0,0.017925541694660044,357.5733508575518,2.2778746376414225,13.744473297323239,0.11547699600837077,0.0,0.0,5.874864875931236,0.77147669730979,0.9631893877937234
C-0-200-SEM-R1-F4,C-0,200,1,4,SEM,Micro,14.628361530260042,0.6950468640297361,0.223186859716348,0.6950468640297361,1.8973022468657104,0.8513079559826,1.9868631956386238,211.55973952021105,2.3988505937757623,29.647930566666158,0.7947305829285652,12.019406807472784,232.0712382692592,0.7574597039389628,1.7908018437147049,50.56871651776813,29.666666831298684,0.1063457546909124,0.3501406539690148,0.1648513452255653,0.0,0.0,0.022725624224089604,291.98581569294305,2.4702214944635235,15.250591752311733,0.0919019380527528,0.0,0.0,5.390131957154097,0.8722213255125226,0.9746645831721615
C-0-200-SEM-R1-F5,C-0,200,1,5,SEM,Micro,14.942336211629685,0.6839457998156107,0.20563072561038137,0.6839457998156107,1.4040465627204726,0.6208834705265718,1.6446861832345967,190.76310872034085,1.8136898780433548,28.183592316202404,0.8347551126051033,15.45639174721936,216.38563919292937,0.6839056665706829,1.5330509695813719,109.1515561222382,33.844452230774905,0.1510769137371479,0.3540140495605216,0.1566810219380925,0.0,0.0,0.016282490839521917,418.09257127992174,2.221510168691776,16.43649606248563,0.11832293920477518,0.0,0.0,4.207644507812507,0.7817329040845198,0.829777610066489
C-0-200-SEM-R1-F6,C-0,200,1,6,SEM,Micro,14.802464295760272,0.6989645990376662,0.17983712880823677,0.6989645990376662,1.9476173194577107,0.7566206849649537,2.405313501124379,219.51524048371343,2.066278203225645,28.247575584879584,0.7741427387963913,14.879812168662372,207.14804012579683,0.5479774837588887,1.5717536024759045,132.9150288002606,16.738315168163787,0.19764045338967812,0.33372518362237025,0.15941209130306208,0.0,0.0,0.020491876703676196,388.38269671500194,2.420836623059314,17.530021950111355,0.09079282880512857,0.0,0.0,6.950296461080372,0.8245639205658634,0.8154116558268663
C-0-200-SEM-R1-F7,C-0,200,1,7,SEM,Micro,15.311521402111376,0.6284509814304879,0.16056697248103038,0.6284509814304879,1.8101830351224537,0.8616820240837736,2.0776304903065745,139.2358196319883,2.0115585391184454,28.370611355499783,0.7064127840593551,11.529074371831488,217.14814982471574,0.6848387211261083,1.558935176438243,155.70030844745975,167.96039964184038,0.20851303990703832,0.3297236195707028,0.15922149830595522,0.0,0.0,0.01927923911757031,307.5889822060651,2.2627793223928947,17.71825848333918,0.10287489084908745,0.0,0.0,5.5266161651731895,0.7461190632834098,0.8724470883304577
C-0-200-SEM-R1-F8,C-0,200,1,8,SEM,Micro,15.497545565513661,0.5884055721091684,0.18209188052187072,0.5884055721091684,1.315724646529381,0.7023788802815991,2.0789260259821045,113.77060324597915,1.9520323996600288,28.345526673248873,0.8269832452575318,15.857470982675004,245.72894407242322,0.7089515915264557,1.3116608507077663,77.86545639082671,86.93439697536394,0.10669599448318877,0.30690030142172736,0.16206611851618674,0.0,0.0,0.021836065829219174,241.87833668010208,2.3468774256075022,11.644698371962072,0.1100550034411618,0.0,0.0,5.941730937602837,0.9391536552708645,0.8137916032712843
C-0-200-SEM-R1-F9,C-0,200,1,9,SEM,Micro,14.620468198607998,0.6216843197101161,0.16045026824979786,0.6216843197101161,1.4701086944283388,0.8980326653810004,1.6492739197592097,108.9509507031536,2.1165752238772666,30.341085702492293,0.7994285358875305,11.400821189755407,229.42827490897568,0.4425551532439276,1.2201681601099696,113.45466298040047,25.06416680116713,0.18648413645504344,0.3290434053742473,0.15026764311402413,0.0,0.0,0.021310317489404713,291.5985544900706,2.306699071722487,16.051383123518928,0.11747289848132367,0.0,0.0,2.3135472757161426,0.8046983297685403,0.8520315581924103
C-0-200-SEM-R2-F0,C-0,200,2,0,SEM,Micro,15.231261902211113,0.7125686217646421,0.21300403526849693,0.7125686217646421,1.4667445405887611,0.6792121685227597,2.1545284073145754,143.5078476039005,2.253767563609747,27.884661639499207,0.8317448101039937,11.669808732581394,213.957354121807,0.5103479980825072,1.335190157970741,118.55981809737037,101.02010189085449,0.18467818227487331,0.30918951441523757,0.16616433049383247,0.0,0.0,0.021662680777838155,229.48253786432045,2.3086143883046373,11.430075475121885,0.08663098160653103,0.0,0.0,7.674188882001694,0.9124938428701654,0.9338044674658217
C-0-200-SEM-R2-F1,C-0,200,2,1,SEM,Micro,15.068147804110357,0.6385295204059861,0.19205905375804738,0.6385295204059861,1.7231327536481205,0.6372423897175027,2.0700042380325305,205.1526511019111,1.7728904830068881,30.39609964645819,0.7538044613947377,12.15152807739058,218.89655840484977,0.5388774233537391,1.2988238120593776,106.18711095649844,93.48945471070873,0.12097625483014253,0.36031461523618674,0.16676703750349742,0.0,0.0,0.01960991475344791,114.32572340779659,2.3883109777147156,14.323493756692747,0.10154807191810857,0.0,0.0,4.986875048205741,0.7263684249891575,0.9313560209448588
C-0-200-SEM-R2-F2,C-0,200,2,2,SEM,Micro,15.696714980851217,0.6344546009759832,0.2201240465268176,0.6344546009759832,1.8041477031014628,0.680963835870456,2.0873274099115857,111.6848324552236,2.22704066812132,29.523848900914246,0.8045138716931437,15.444486161079736,225.21464174247293,0.6118903922086103,1.749054041044226,64.44671511479991,125.26184127038444,0.23865227008765091,0.3227230323635243,0.16607255696696135,0.0,0.0,0.02386817178172178,256.58735673414026,2.2596351536758004,11.770593294093382,0.09761293673473395,0.0,0.0,5.691788150418812,0.7208660212473458,0.9764832736814677
C-0-200-SEM-R2-F3,C-0,200,2,3,SEM,Micro,14.87664146891265,0.650676880564963,0.21868107576443974,0.650676880564963,1.9286322999184606,0.9220900885822778,2.318671998085803,174.24082918570946,2.4899855831752125,28.333065705543536,0.7092251440849594,11.935528399919287,207.57994591888493,0.6098638639641634,1.5358534101830297,121.25796380781479,160.2464495432044,0.09588131692860592,0.3505102648528043,0.14530977026702505,0.0,0.0,0.020326350039884356,298.29794860764036,2.1993457434720356,17.86704661288552,0.09884671595731258,0.0,0.0,6.92982138626283,0.8148162992933035,0.8715596530650884
C-0-200-SEM-R2-F4,C-0,200,2,4,SEM,Micro,14.510642389703616,0.6926724028168384,0.1945485708855234,0.6926724028168384,1.5178852307910673,0.8380123322822113,2.5715651403329307,78.114746134236,1.8506637991534989,27.875663116597455,0.7204608651389037,13.525937403557878,241.44601150031212,0.6435342842922351,1.5906885509290043,81.80612326368984,151.4605595552568,0.17425743347963293,0.3671000308470153,0.15915840628716788,0.0,0.0,0.018600832123453596,249.4460486485884,2.320115965587284,15.374367706199273,0.08908718228094059,0.0,0.0,7.02224675145764,0.7698190221136025,0.9285763820117415
C-0-200-SEM-R2-F5,C-0,200,2,5,SEM,Micro,14.568966564556643,0.6516451179088569,0.21014374473376682,0.6516451179088569,1.4984519398528753,0.6282555105597897,1.736314241985158,177.56930229563093,2.4807206726752775,30.27987246507799,0.8266223324041694,15.392229334758209,237.5893055598958,0.7465902110540987,1.356172114539602,102.12643719304286,100.87931357647919,0.10219789384269623,0.33145272143503046,0.15377110640725972,0.0,0.0,0.019043204391763283,260.7602264462758,2.2464671814046078,14.286548148494893,0.10959616483067722,0.0,0.0,7.508459313194904,0.7700093323876223,0.9716683353598242
C-0-200-SEM-R2-F6,C-0,200,2,6,SEM,Micro,15.457360165262157,0.703400121013709,0.17879302197602803,0.703400121013709,1.7900752373379094,0.6235640256805405,2.790496571318441,190.80077857265817,2.444596990438044,27.493746890885845,0.7303221664986923,15.857601194405026,212.1786979589491,0.6146514515921677,1.6222115864764775,52.30023986531785,43.540889086591015,0.08248080725546297,0.3329074536861219,0.14883922308356,0.0,0.0,0.01839935289205588,327.2669175585467,2.471061337258192,14.246052774055958,0.11178313114800761,0.0,0.0,2.2080216003589,0.8457017087708724,0.999087503238262
C-0-200-SEM-R2-F7,C-0,200,2,7,SEM,Micro,15.497060271578567,0.6527879395756667,0.22274429531932807,0.6527879395756667,1.3413665910363177,0.8030843590267581,1.4338927952953069,76.89431126820412,2.3061890271784997,30.64339909607134,0.822263276554362,15.891963529558117,233.30152819422284,0.5749538677155565,1.5104678110530245,73.6670166774439,78.22727295456812,0.2347759311460313,0.3418288698780138,0.16716822198860026,0.0,0.0,0.021050460424735913,265.7148052245494,2.463996452937139,16.709590999019206,0.08949733873499224,0.0,0.0,5.074182665274744,0.7260562007020869,0.8769022655289626
C-0-200-SEM-R2-F8,C-0,200,2,8,SEM,Micro,15.150976599822535,0.6697891537409114,0.19403803135245862,0.6697891537409114,1.9178451841810322,0.847770520098557,2.060025695192324,174.13872564773962,1.947794325847356,27.955655285929545,0.6947816968523336,13.648163319635957,209.09984229310965,0.5196531508048701,1.2840144585319906,125.66001311730777,59.642461278549135,0.17640821162241654,0.3146385467534723,0.15843418220334884,0.0,0.0,0.020132581027567834,257.99350076225755,2.2247843594409416,15.478797825319814,0.10050670903825663,0.0,0.0,3.76093293924873,0.9329384298582041,0.8794030082474383
