sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
207,HT_uncorrelated_surrogate,800,0.0,1.3078935287638704,1.3740067888889784,1.3078935287638704,1.3740067888889784,2.6819003176528486
208,HT_uncorrelated_surrogate,800,0.0,1.7822680945892109,0.6284655019031657,1.7822680945892109,0.6284655019031657,2.410733596492377
209,HT_uncorrelated_surrogate,800,0.0,0.879942621108861,1.259968576656216,0.879942621108861,1.259968576656216,2.139911197765077
210,HT_uncorrelated_surrogate,800,0.0,0.5985830565643536,1.4261962249077724,0.5985830565643536,1.4261962249077724,2.024779281472126
211,HT_uncorrelated_surrogate,800,0.0,1.4638375627829214,1.136244575105856,1.4638375627829214,1.136244575105856,2.6000821378887773
212,HT_uncorrelated_surrogate,800,0.0,1.6398632316631565,1.4986144916070472,1.6398632316631565,1.4986144916070472,3.1384777232702037
213,HT_uncorrelated_surrogate,800,0.0,1.5570701268399274,1.1964266260059515,1.5570701268399274,1.1964266260059515,2.753496752845879
214,HT_uncorrelated_surrogate,800,0.0,1.6182053521979667,0.7954905139833668,1.6182053521979667,0.7954905139833668,2.4136958661813335
215,HT_uncorrelated_surrogate,800,0.0,1.6567186031210506,0.9616381888311821,1.6567186031210506,0.9616381888311821,2.6183567919522326
216,HT_uncorrelated_surrogate,800,0.0,1.2956214972625202,1.3139941929310892,1.2956214972625202,1.3139941929310892,2.6096156901936096
217,HT_uncorrelated_surrogate,800,0.0,1.0268450670270945,0.8849540360914075,1.0268450670270945,0.8849540360914075,1.911799103118502
218,HT_uncorrelated_surrogate,800,0.0,1.595371497344027,1.023351434310475,1.595371497344027,1.023351434310475,2.618722931654502
219,HT_uncorrelated_surrogate,800,0.0,1.1439262194182123,1.0542513087680614,1.1439262194182123,1.0542513087680614,2.1981775281862737
220,HT_uncorrelated_surrogate,800,0.0,1.458644568428818,1.3862420487839526,1.458644568428818,1.3862420487839526,2.8448866172127705
221,HT_uncorrelated_surrogate,800,0.0,1.409633854366467,0.8384645324785562,1.409633854366467,0.8384645324785562,2.2480983868450233
222,HT_uncorrelated_surrogate,800,0.0,1.3471627729306506,0.8660218949944484,1.3471627729306506,0.8660218949944484,2.213184667925099
223,HT_uncorrelated_surrogate,800,0.0,1.48523506869343,1.1103704723424674,1.48523506869343,1.1103704723424674,2.5956055410358974
224,HT_uncorrelated_surrogate,800,0.0,1.0801257283310102,1.349093283375648,1.0801257283310102,1.349093283375648,2.429219011706658
225,HT_uncorrelated_surrogate,800,0.0,1.837383966165236,1.1408720680974564,1.837383966165236,1.1408720680974564,2.9782560342626923
226,HT_uncorrelated_surrogate,800,0.0,1.1522694351000236,1.0150459215849807,1.1522694351000236,1.0150459215849807,2.1673153566850045
227,HT_uncorrelated_surrogate,800,0.0,1.008336801754464,1.149539961472872,1.008336801754464,1.149539961472872,2.1578767632273363
228,HT_uncorrelated_surrogate,800,0.0,0.9099298973187453,0.8997803403732528,0.9099298973187453,0.8997803403732528,1.809710237691998
229,HT_uncorrelated_surrogate,800,0.0,0.8692403580928367,1.0038767620067481,0.8692403580928367,1.0038767620067481,1.8731171200995849
230,HT_uncorrelated_surrogate,800,0.0,1.44179842327866,1.2711668595804724,1.44179842327866,1.2711668595804724,2.712965282859132
231,HT_uncorrelated_surrogate,800,0.0,1.1102250008873633,0.9011247579406316,1.1102250008873633,0.9011247579406316,2.011349758827995
232,HT_uncorrelated_surrogate,800,0.0,1.0913266317440469,1.279832984398879,1.0913266317440469,1.279832984398879,2.3711596161429256
233,HT_uncorrelated_surrogate,800,0.0,0.965911690574216,0.725523487553565,0.965911690574216,0.725523487553565,1.691435178127781
234,HT_uncorrelated_surrogate,800,0.0,1.6220559440198092,1.0998427717514936,1.6220559440198092,1.0998427717514936,2.721898715771303
235,HT_uncorrelated_surrogate,800,0.0,1.1954249697989745,0.9774873934606889,1.1954249697989745,0.9774873934606889,2.1729123632596634
236,HT_uncorrelated_surrogate,800,0.0,1.6197538665016926,1.264568270114725,1.6197538665016926,1.264568270114725,2.884322136616418
237,HT_uncorrelated_surrogate,800,0.0,1.540162041197048,1.2347164720684227,1.540162041197048,1.2347164720684227,2.7748785132654707
238,HT_uncorrelated_surrogate,800,0.0,1.1509055462987472,0.7602352786947499,1.1509055462987472,0.7602352786947499,1.9111408249934971
239,HT_uncorrelated_surrogate,800,0.0,1.256210867900036,1.5571612422189263,1.256210867900036,1.5571612422189263,2.813372110118962
240,HT_uncorrelated_surrogate,800,0.0,1.1073418935227042,0.9803022615117717,1.1073418935227042,0.9803022615117717,2.087644155034476
241,HT_uncorrelated_surrogate,800,0.0,1.0624795133627427,0.9119358440969149,1.0624795133627427,0.9119358440969149,1.9744153574596575
242,HT_uncorrelated_surrogate,800,0.0,1.8419535410373968,1.0412411187885673,1.8419535410373968,1.0412411187885673,2.883194659825964
243,HT_uncorrelated_surrogate,800,0.0,1.6285225053997214,0.9578351313213551,1.6285225053997214,0.9578351313213551,2.5863576367210763
244,HT_uncorrelated_surrogate,800,0.0,1.1026347751797336,1.2927314397724725,1.1026347751797336,1.2927314397724725,2.3953662149522064
245,HT_uncorrelated_surrogate,800,0.0,0.9731618349225994,1.4166624854686056,0.9731618349225994,1.4166624854686056,2.389824320391205
246,HT_uncorrelated_surrogate,800,0.0,1.086330903381064,1.5164276963969205,1.086330903381064,1.5164276963969205,2.6027585997779843
247,HT_uncorrelated_surrogate,800,0.0,1.2797367273025386,1.0443837323952982,1.2797367273025386,1.0443837323952982,2.324120459697837
248,HT_uncorrelated_surrogate,800,0.0,1.3949927589759037,0.8213641932583364,1.3949927589759037,0.8213641932583364,2.21635695223424
249,HT_uncorrelated_surrogate,800,0.0,0.8955616588545392,1.0143559208546187,0.8955616588545392,1.0143559208546187,1.9099175797091579
250,HT_uncorrelated_surrogate,800,0.0,0.9931874021954765,0.6887784315405084,0.9931874021954765,0.6887784315405084,1.681965833735985
251,HT_uncorrelated_surrogate,800,0.0,1.230147523978519,1.1379950630373137,1.230147523978519,1.1379950630373137,2.3681425870158326
252,HT_uncorrelated_surrogate,800,0.0,1.2741322673489337,1.0409519325589929,1.2741322673489337,1.0409519325589929,2.3150841999079264
253,HT_uncorrelated_surrogate,800,0.0,1.2996312181326195,1.421560065464536,1.2996312181326195,1.421560065464536,2.7211912835971557
254,HT_uncorrelated_surrogate,800,0.0,1.3022269398414557,1.2855614009464067,1.3022269398414557,1.2855614009464067,2.5877883407878626
255,HT_uncorrelated_surrogate,800,0.0,1.3739423021097723,0.7577739044443734,1.3739423021097723,0.7577739044443734,2.1317162065541457
256,HT_uncorrelated_surrogate,800,0.0,1.260863058049658,0.6100115203308161,1.260863058049658,0.6100115203308161,1.870874578380474
257,HT_uncorrelated_surrogate,800,0.0,1.075764515329662,1.1819500700998087,1.075764515329662,1.1819500700998087,2.2577145854294707
258,HT_uncorrelated_surrogate,800,0.0,1.4671438491331912,1.35700546635195,1.4671438491331912,1.35700546635195,2.8241493154851414
259,HT_uncorrelated_surrogate,800,0.0,1.402120045433188,1.3686402879421085,1.402120045433188,1.3686402879421085,2.7707603333752964
260,HT_uncorrelated_surrogate,800,0.0,1.0368102833351867,1.1621136336845275,1.0368102833351867,1.1621136336845275,2.198923917019714
261,HT_uncorrelated_surrogate,800,0.0,0.9555281733934048,1.151534466672934,0.9555281733934048,1.151534466672934,2.1070626400663386
262,HT_uncorrelated_surrogate,800,0.0,0.8088114157880525,0.8275288076470158,0.8088114157880525,0.8275288076470158,1.6363402234350684
263,HT_uncorrelated_surrogate,800,0.0,1.5344421363614087,1.0802847432295415,1.5344421363614087,1.0802847432295415,2.6147268795909504
264,HT_uncorrelated_surrogate,800,0.0,1.1912090195762879,1.2339471634257055,1.1912090195762879,1.2339471634257055,2.4251561830019934
265,HT_uncorrelated_surrogate,800,0.0,0.6051133625427498,0.9216514778907384,0.6051133625427498,0.9216514778907384,1.5267648404334881
266,HT_uncorrelated_surrogate,800,0.0,1.511391476500021,1.1535152035829896,1.511391476500021,1.1535152035829896,2.6649066800830106
267,HT_uncorrelated_surrogate,800,0.0,1.5162806060687306,1.011464445129241,1.5162806060687306,1.011464445129241,2.5277450511979715
268,HT_uncorrelated_surrogate,800,0.0,1.247199338564688,0.6708358788536798,1.247199338564688,0.6708358788536798,1.918035217418368
269,HT_uncorrelated_surrogate,800,0.0,0.8667874436130397,1.151837296864543,0.8667874436130397,1.151837296864543,2.018624740477583
270,HT_uncorrelated_surrogate,800,0.0,1.4556771451326935,0.9446628015979691,1.4556771451326935,0.9446628015979691,2.4003399467306625
271,HT_uncorrelated_surrogate,800,0.0,1.2838990982754295,0.7098365553741373,1.2838990982754295,0.7098365553741373,1.9937356536495667
272,HT_uncorrelated_surrogate,800,0.0,1.547419801616399,0.8592747909013617,1.547419801616399,0.8592747909013617,2.4066945925177605
273,HT_uncorrelated_surrogate,800,0.0,0.7046083761251085,1.4011481874428375,0.7046083761251085,1.4011481874428375,2.105756563567946
274,HT_uncorrelated_surrogate,800,0.0,1.0220797670077646,0.8778324868146316,1.0220797670077646,0.8778324868146316,1.899912253822396
275,HT_uncorrelated_surrogate,800,0.0,1.1829815076778287,1.2046083412045272,1.1829815076778287,1.2046083412045272,2.3875898488823557
276,HT_uncorrelated_surrogate,800,0.0,0.91909918284135,1.3442356618237705,0.91909918284135,1.3442356618237705,2.2633348446651205
277,HT_uncorrelated_surrogate,800,0.0,1.4454971100809682,0.9897641793605456,1.4454971100809682,0.9897641793605456,2.435261289441514
278,HT_uncorrelated_surrogate,800,0.0,1.2844452294445954,0.8982035881862072,1.2844452294445954,0.8982035881862072,2.1826488176308025
279,HT_uncorrelated_surrogate,800,0.0,1.0232934170436323,1.264679567745464,1.0232934170436323,1.264679567745464,2.2879729847890964
280,HT_uncorrelated_surrogate,800,0.0,1.530620406968854,1.3132934396244265,1.530620406968854,1.3132934396244265,2.8439138465932805
281,HT_uncorrelated_surrogate,800,0.0,0.8975740224328641,0.6886491629654355,0.8975740224328641,0.6886491629654355,1.5862231853982998
282,HT_uncorrelated_surrogate,800,0.0,1.765837267263425,1.167075923111324,1.765837267263425,1.167075923111324,2.932913190374749
283,HT_uncorrelated_surrogate,800,0.0,1.5977209121516858,1.3947205261778788,1.5977209121516858,1.3947205261778788,2.9924414383295646
284,HT_uncorrelated_surrogate,800,0.0,1.5200707534563844,0.856890736687196,1.5200707534563844,0.856890736687196,2.3769614901435805
285,HT_uncorrelated_surrogate,800,0.0,0.9953992509056546,1.2894612486507517,0.9953992509056546,1.2894612486507517,2.284860499556406
286,HT_uncorrelated_surrogate,800,0.0,1.9128469407303572,1.4404879055613187,1.9128469407303572,1.4404879055613187,3.353334846291676
287,HT_uncorrelated_surrogate,800,0.0,1.181705083985941,1.272585717660722,1.181705083985941,1.272585717660722,2.454290801646663
288,HT_uncorrelated_surrogate,800,0.0,0.9893041179740777,0.9819217638234288,0.9893041179740777,0.9819217638234288,1.9712258817975066
289,HT_uncorrelated_surrogate,800,0.0,1.2132940701731671,1.1696289158090971,1.2132940701731671,1.1696289158090971,2.3829229859822645
290,HT_uncorrelated_surrogate,800,0.0,1.6007308469748929,0.9515418192294743,1.6007308469748929,0.9515418192294743,2.552272666204367
291,HT_uncorrelated_surrogate,800,0.0,0.9691666869168434,1.0157938110404758,0.9691666869168434,1.0157938110404758,1.9849604979573192
292,HT_uncorrelated_surrogate,800,0.0,1.3099825938695855,1.2067689456116406,1.3099825938695855,1.2067689456116406,2.516751539481226
293,HT_uncorrelated_surrogate,800,0.0,1.5709470856616985,1.428437254177132,1.5709470856616985,1.428437254177132,2.9993843398388305
294,HT_uncorrelated_surrogate,800,0.0,1.428465551816276,1.2010174760913397,1.428465551816276,1.2010174760913397,2.629483027907616
295,HT_uncorrelated_surrogate,800,0.0,1.2914817266470169,0.8899077374205944,1.2914817266470169,0.8899077374205944,2.1813894640676113
296,HT_uncorrelated_surrogate,800,0.0,1.4421591924288584,0.9692547671718532,1.4421591924288584,0.9692547671718532,2.4114139596007114
297,HT_uncorrelated_surrogate,800,0.0,1.2914771028040892,0.9113107715646085,1.2914771028040892,0.9113107715646085,2.2027878743686977
298,HT_uncorrelated_surrogate,800,0.0,1.1888533456120167,1.046860414529086,1.1888533456120167,1.046860414529086,2.2357137601411026
299,HT_uncorrelated_surrogate,800,0.0,0.9837443985311027,1.1946733116301107,0.9837443985311027,1.1946733116301107,2.1784177101612134
300,HT_uncorrelated_surrogate,800,0.0,1.1579711204534742,0.929447115277913,1.1579711204534742,0.929447115277913,2.0874182357313873
301,HT_uncorrelated_surrogate,800,0.0,1.499133013754668,1.3364152558262004,1.499133013754668,1.3364152558262004,2.835548269580868
302,HT_uncorrelated_surrogate,800,0.0,1.4465912971565649,1.4995691826277948,1.4465912971565649,1.4995691826277948,2.9461604797843597
303,HT_uncorrelated_surrogate,800,0.0,1.4324760623151698,0.9671704746788564,1.4324760623151698,0.9671704746788564,2.3996465369940263
304,HT_uncorrelated_surrogate,800,0.0,1.4581704319154356,0.6497980833288632,1.4581704319154356,0.6497980833288632,2.107968515244299
305,HT_uncorrelated_surrogate,800,0.0,1.281635641521234,1.4509808145825418,1.281635641521234,1.4509808145825418,2.732616456103776
306,HT_uncorrelated_surrogate,800,0.0,1.0173388495005506,0.7668746917275087,1.0173388495005506,0.7668746917275087,1.7842135412280593
307,HT_uncorrelated_surrogate,800,0.0,1.3538766416678292,1.3405474029863063,1.3538766416678292,1.3405474029863063,2.694424044654135
308,HT_uncorrelated_surrogate,800,0.0,1.2407426727646569,1.1391327337781834,1.2407426727646569,1.1391327337781834,2.3798754065428405
309,HT_uncorrelated_surrogate,800,0.0,1.2357857044146188,0.9437641161568954,1.2357857044146188,0.9437641161568954,2.179549820571514
310,HT_uncorrelated_surrogate,800,0.0,0.9540011699095807,1.1038247404892707,0.9540011699095807,1.1038247404892707,2.0578259103988517
311,HT_uncorrelated_surrogate,800,0.0,1.4798902926643573,1.0806464908106546,1.4798902926643573,1.0806464908106546,2.560536783475012
312,HT_uncorrelated_surrogate,800,0.0,1.109607869360551,0.9536381550807055,1.109607869360551,0.9536381550807055,2.0632460244412565
313,HT_uncorrelated_surrogate,800,0.0,1.4922941865888026,0.8168791947119363,1.4922941865888026,0.8168791947119363,2.309173381300739
314,HT_uncorrelated_surrogate,800,0.0,1.6557152709815381,0.798216091056585,1.6557152709815381,0.798216091056585,2.453931362038123
315,HT_uncorrelated_surrogate,800,0.0,1.8931501583279369,1.010802558364059,1.8931501583279369,1.010802558364059,2.903952716691996
316,HT_uncorrelated_surrogate,800,0.0,1.4537691037104163,0.995787523210413,1.4537691037104163,0.995787523210413,2.4495566269208293
317,HT_uncorrelated_surrogate,800,0.0,0.979941891723432,0.8558901096232147,0.979941891723432,0.8558901096232147,1.8358320013466467
318,HT_uncorrelated_surrogate,800,0.0,1.3008270903908754,1.392059856922479,1.3008270903908754,1.392059856922479,2.6928869473133545
319,HT_uncorrelated_surrogate,800,0.0,1.047806244135046,1.1336162339238693,1.047806244135046,1.1336162339238693,2.1814224780589155
320,HT_uncorrelated_surrogate,800,0.0,1.1028266271954354,1.0251795652096798,1.1028266271954354,1.0251795652096798,2.128006192405115
321,HT_uncorrelated_surrogate,800,0.0,1.4190338981293247,1.2282063308787976,1.4190338981293247,1.2282063308787976,2.6472402290081223
322,HT_uncorrelated_surrogate,800,0.0,1.6572517438835364,1.0773494020071805,1.6572517438835364,1.0773494020071805,2.734601145890717
323,HT_uncorrelated_surrogate,800,0.0,1.2247453363678562,0.877333126404965,1.2247453363678562,0.877333126404965,2.102078462772821
324,HT_uncorrelated_surrogate,800,0.0,1.5885695720708848,1.0709101930299822,1.5885695720708848,1.0709101930299822,2.6594797651008673
325,HT_uncorrelated_surrogate,800,0.0,0.9305299598411116,1.1620682176654402,0.9305299598411116,1.1620682176654402,2.092598177506552
326,HT_uncorrelated_surrogate,800,0.0,1.2578723886014604,0.9732176347264915,1.2578723886014604,0.9732176347264915,2.231090023327952
327,HT_uncorrelated_surrogate,800,0.0,1.0775066332702339,1.0711865222828245,1.0775066332702339,1.0711865222828245,2.148693155553058
328,HT_uncorrelated_surrogate,800,0.0,1.6564710346812164,0.9419344010494843,1.6564710346812164,0.9419344010494843,2.598405435730701
329,HT_uncorrelated_surrogate,800,0.0,1.3192772233345282,1.460504806569207,1.3192772233345282,1.460504806569207,2.7797820299037355
330,HT_uncorrelated_surrogate,800,0.0,1.0710341070556062,0.7099834571858125,1.0710341070556062,0.7099834571858125,1.7810175642414188
331,HT_uncorrelated_surrogate,800,0.0,0.9458783548203314,1.717029637777129,0.9458783548203314,1.717029637777129,2.6629079925974604
332,HT_uncorrelated_surrogate,800,0.0,1.5987838639027239,1.0217132461252485,1.5987838639027239,1.0217132461252485,2.6204971100279724
333,HT_uncorrelated_surrogate,800,0.0,1.5425574239865953,1.2822138877154636,1.5425574239865953,1.2822138877154636,2.824771311702059
334,HT_uncorrelated_surrogate,800,0.0,1.1867464342087877,1.4307271924774,1.1867464342087877,1.4307271924774,2.6174736266861878
335,HT_uncorrelated_surrogate,800,0.0,1.1190013107217287,1.8273953366149882,1.1190013107217287,1.8273953366149882,2.9463966473367167
336,HT_uncorrelated_surrogate,800,0.0,1.675481684698511,0.8824032090526364,1.675481684698511,0.8824032090526364,2.5578848937511474
337,HT_uncorrelated_surrogate,800,0.0,1.161223693638303,0.8203190143136687,1.161223693638303,0.8203190143136687,1.9815427079519716
338,HT_uncorrelated_surrogate,800,0.0,1.5495611764802208,1.1410851315687065,1.5495611764802208,1.1410851315687065,2.6906463080489273
339,HT_uncorrelated_surrogate,800,0.0,1.253484430833854,1.1765454558839623,1.253484430833854,1.1765454558839623,2.4300298867178163
340,HT_uncorrelated_surrogate,800,0.0,1.6388417358623433,0.8908115681644202,1.6388417358623433,0.8908115681644202,2.5296533040267635
341,HT_uncorrelated_surrogate,800,0.0,1.3443747286943442,0.42066221745201116,1.3443747286943442,0.42066221745201116,1.7650369461463553
342,HT_uncorrelated_surrogate,800,0.0,1.114612862248848,1.3528316329451193,1.114612862248848,1.3528316329451193,2.467444495193967
