sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
300,rho0.50_coupled,25,0.5,1.2697131522373821,1.368284529513576,,,2.6379976817509583
301,rho0.50_coupled,25,0.5,1.8509118517223195,1.3198212517183905,,,3.17073310344071
302,rho0.50_coupled,25,0.5,1.9457492029568053,1.0458713375990918,,,2.991620540555897
303,rho0.50_coupled,25,0.5,1.3329794208666736,1.244472748571437,,,2.5774521694381107
304,rho0.50_coupled,25,0.5,1.561857905644314,1.405367703394805,,,2.967225609039119
305,rho0.50_coupled,25,0.5,1.7742906815665482,1.1014415516925882,,,2.8757322332591366
306,rho0.50_coupled,25,0.5,1.5449660701247472,1.2600747628085769,,,2.805040832933324
307,rho0.50_coupled,25,0.5,1.3225330546874494,1.4830149694195462,,,2.8055480241069954
308,rho0.50_coupled,25,0.5,1.9842122389512338,1.9138568037056505,,,3.8980690426568843
309,rho0.50_coupled,25,0.5,1.2380465448293507,1.069968871461392,,,2.3080154162907425
310,rho0.50_coupled,25,0.5,1.4624144532234162,0.8272436059358053,,,2.2896580591592217
311,rho0.50_coupled,25,0.5,1.2953628330719977,1.4930192425521467,,,2.7883820756241446
312,rho0.50_coupled,25,0.5,1.6070044888072865,1.3990089955592184,,,3.006013484366505
313,rho0.50_coupled,25,0.5,1.6725864277044282,1.5610971945859136,,,3.233683622290342
314,rho0.50_coupled,25,0.5,1.0252558664830826,0.7577680486319999,,,1.7830239151150824
315,rho0.50_coupled,25,0.5,1.7842870393290062,1.619057171513217,,,3.4033442108422234
316,rho0.50_coupled,25,0.5,1.8597767270369048,1.0278480515329524,,,2.887624778569857
317,rho0.50_coupled,25,0.5,1.4890769878796049,1.4446958497962115,,,2.933772837675816
318,rho0.50_coupled,25,0.5,1.8348636279514021,1.8165492307702096,,,3.6514128587216117
319,rho0.50_coupled,25,0.5,1.6128762077571257,1.4621124123211982,,,3.074988620078324
320,rho0.50_coupled,25,0.5,1.4146923190139207,1.1615602795004687,,,2.5762525985143894
321,rho0.50_coupled,25,0.5,1.7740750279804258,1.0734815120176076,,,2.8475565399980334
322,rho0.50_coupled,25,0.5,1.3786347852373464,1.274544456027499,,,2.653179241264845
323,rho0.50_coupled,25,0.5,1.4577367961095338,1.073097099837613,,,2.530833895947147
324,rho0.50_coupled,25,0.5,1.0195491766481646,0.7057346095333998,,,1.7252837861815644
325,rho0.50_coupled,25,0.5,1.1042066798936467,1.036608953265064,,,2.1408156331587107
326,rho0.50_coupled,25,0.5,1.3856179407209368,1.1091109766729605,,,2.494728917393897
327,rho0.50_coupled,25,0.5,1.279147335765297,1.1741141476185617,,,2.4532614833838586
328,rho0.50_coupled,25,0.5,1.7352025636695632,1.6379010249023827,,,3.373103588571946
329,rho0.50_coupled,25,0.5,2.204841757703545,1.6382336440549548,,,3.8430754017584996
330,rho0.50_coupled,25,0.5,1.661185080375511,1.4742752687741536,,,3.135460349149665
331,rho0.50_coupled,25,0.5,2.242364475302172,1.5012430457600456,,,3.7436075210622177
332,rho0.50_coupled,25,0.5,1.4357494211223079,1.5157150219346749,,,2.9514644430569827
333,rho0.50_coupled,25,0.5,1.36868162563068,1.542956475101579,,,2.911638100732259
334,rho0.50_coupled,25,0.5,1.5164930609478804,1.9046186495550335,,,3.421111710502914
335,rho0.50_coupled,25,0.5,1.5981030024074132,1.4756883646524703,,,3.0737913670598838
336,rho0.50_coupled,25,0.5,1.900558153563733,1.3466833977241368,,,3.24724155128787
337,rho0.50_coupled,25,0.5,1.3325463452799784,1.1325110548201094,,,2.465057400100088
338,rho0.50_coupled,25,0.5,1.3886479450734321,1.3603032794774903,,,2.7489512245509227
339,rho0.50_coupled,25,0.5,1.6695003242168365,1.469461826638383,,,3.1389621508552192
340,rho0.50_coupled,25,0.5,1.6047606374039143,1.3012788574871692,,,2.9060394948910835
341,rho0.50_coupled,25,0.5,1.580675362769086,1.2195111656230166,,,2.8001865283921026
342,rho0.50_coupled,25,0.5,1.6279897385539965,1.0946449915989498,,,2.7226347301529463
343,rho0.50_coupled,25,0.5,1.5009355352124747,1.591209762691357,,,3.0921452979038317
344,rho0.50_coupled,25,0.5,1.5296302602319953,1.4275206179219337,,,2.957150878153929
345,rho0.50_coupled,25,0.5,0.7588417775435835,1.0429816571895771,,,1.8018234347331608
346,rho0.50_coupled,25,0.5,1.61639598900052,1.419736679735184,,,3.036132668735704
347,rho0.50_coupled,25,0.5,1.5928534730756692,1.0895859579989111,,,2.68243943107458
348,rho0.50_coupled,25,0.5,1.9929832585298286,1.9575170373335502,,,3.950500295863379
349,rho0.50_coupled,25,0.5,1.7399923296242095,1.0265110299654436,,,2.7665033595896533
350,rho0.50_coupled,25,0.5,1.5714367014161779,1.0486250337211633,,,2.620061735137341
351,rho0.50_coupled,25,0.5,1.5671405067655688,1.1225180061882543,,,2.689658512953823
352,rho0.50_coupled,25,0.5,1.3982679888841272,1.1646251340678215,,,2.562893122951949
353,rho0.50_coupled,25,0.5,1.355356647661181,1.2442652786012443,,,2.599621926262425
354,rho0.50_coupled,25,0.5,1.2444521981624685,1.4044868370718906,,,2.648939035234359
355,rho0.50_coupled,25,0.5,1.3075060247964583,0.820037641770299,,,2.1275436665667575
356,rho0.50_coupled,25,0.5,1.5123550759705742,1.5317411219993071,,,3.044096197969881
357,rho0.50_coupled,25,0.5,1.338924447597862,1.5206627921533205,,,2.859587239751183
358,rho0.50_coupled,25,0.5,1.7717585056990524,1.2780932532991367,,,3.049851758998189
359,rho0.50_coupled,25,0.5,2.102772001337616,1.638866814960331,,,3.741638816297947
360,rho0.50_coupled,25,0.5,1.0286347586868652,1.0405318076536265,,,2.069166566340492
361,rho0.50_coupled,25,0.5,1.4320088101303792,0.8861785808053992,,,2.3181873909357784
362,rho0.50_coupled,25,0.5,1.0014675289173858,0.8939575333831442,,,1.89542506230053
363,rho0.50_coupled,25,0.5,1.222388226165996,1.2422728761173307,,,2.4646611022833267
364,rho0.50_coupled,25,0.5,1.7035621869251307,1.7110093789828027,,,3.4145715659079334
365,rho0.50_coupled,25,0.5,1.655141580074868,1.5982651409373423,,,3.25340672101221
366,rho0.50_coupled,25,0.5,0.8933179760781375,1.0246294946106476,,,1.9179474706887851
367,rho0.50_coupled,25,0.5,1.7555228214943184,1.5588394714747291,,,3.3143622929690473
368,rho0.50_coupled,25,0.5,1.6120270379966464,1.2407423834443845,,,2.852769421441031
369,rho0.50_coupled,25,0.5,1.7695882702381112,1.4839428654608688,,,3.25353113569898
370,rho0.50_coupled,25,0.5,1.6465146458377893,1.3910158344402526,,,3.0375304802780416
371,rho0.50_coupled,25,0.5,1.8650834779416121,1.255377928076884,,,3.120461406018496
372,rho0.50_coupled,25,0.5,1.3671710384949523,1.566949194072125,,,2.934120232567077
373,rho0.50_coupled,25,0.5,1.7297448920951777,1.7479825070443376,,,3.477727399139515
374,rho0.50_coupled,25,0.5,1.887073499675235,1.2227069594879043,,,3.1097804591631393
375,rho0.50_coupled,25,0.5,1.9046280936805768,1.5893889992146513,,,3.494017092895228
376,rho0.50_coupled,25,0.5,1.5114192914531348,1.3979973830109849,,,2.9094166744641194
377,rho0.50_coupled,25,0.5,1.5002260796417202,1.244256328948339,,,2.744482408590059
378,rho0.50_coupled,25,0.5,1.3111521350084407,0.9249657955240222,,,2.2361179305324628
379,rho0.50_coupled,25,0.5,1.3943207187580753,1.4198153029194847,,,2.8141360216775597
380,rho0.50_coupled,25,0.5,1.4560857671712297,1.231146967764348,,,2.687232734935578
381,rho0.50_coupled,25,0.5,1.3890219602134501,1.0563380548140051,,,2.4453600150274553
382,rho0.50_coupled,25,0.5,1.559584562272788,1.240878538721505,,,2.800463100994293
383,rho0.50_coupled,25,0.5,1.4796491448274152,1.4975597496738262,,,2.977208894501241
384,rho0.50_coupled,25,0.5,1.2557993956188862,1.3882261460379575,,,2.644025541656844
385,rho0.50_coupled,25,0.5,1.6768486438516876,1.2984657975742206,,,2.9753144414259083
386,rho0.50_coupled,25,0.5,1.6139093809901541,1.3898382412671988,,,3.003747622257353
387,rho0.50_coupled,25,0.5,1.6826184259627783,1.4483876198074133,,,3.1310060457701914
388,rho0.50_coupled,25,0.5,1.6083367770958679,1.4518551528284223,,,3.06019192992429
389,rho0.50_coupled,25,0.5,1.1810324023906185,1.1059913369509926,,,2.287023739341611
390,rho0.50_coupled,25,0.5,1.814241515920371,1.269514314032597,,,3.083755829952968
391,rho0.50_coupled,25,0.5,1.916087019275135,1.4831794601542785,,,3.3992664794294134
392,rho0.50_coupled,25,0.5,1.4893044319879711,1.4103328385692344,,,2.8996372705572053
393,rho0.50_coupled,25,0.5,1.7854125725239625,1.428172834833078,,,3.2135854073570407
394,rho0.50_coupled,25,0.5,2.0006568089052656,1.5070279072501176,,,3.5076847161553832
395,rho0.50_coupled,25,0.5,1.8131980831481833,1.323481819795709,,,3.136679902943892
396,rho0.50_coupled,25,0.5,1.458881852018604,1.0131963853555848,,,2.4720782373741885
397,rho0.50_coupled,25,0.5,0.9639715773184131,1.040738461843591,,,2.004710039162004
398,rho0.50_coupled,25,0.5,0.9348034358920796,0.9901325677328827,,,1.9249360036249623
399,rho0.50_coupled,25,0.5,1.5164061254334193,1.551092916972132,,,3.0674990424055513
400,rho0.50_coupled,25,0.5,1.8184352443686944,1.4798195736211128,,,3.2982548179898075
401,rho0.50_coupled,25,0.5,1.6806417481222535,1.2944709167978257,,,2.975112664920079
402,rho0.50_coupled,25,0.5,2.197375785486099,1.426948498726429,,,3.624324284212528
403,rho0.50_coupled,25,0.5,1.710356433699875,1.3458633185511863,,,3.056219752251061
404,rho0.50_coupled,25,0.5,1.9274843218040463,1.284590289484199,,,3.2120746112882452
405,rho0.50_coupled,25,0.5,1.4878587960492178,0.9796982341031943,,,2.4675570301524123
406,rho0.50_coupled,25,0.5,1.696325126272229,1.2400543729631184,,,2.9363794992353474
407,rho0.50_coupled,25,0.5,1.5163883122388948,1.2784553289467275,,,2.794843641185622
408,rho0.50_coupled,25,0.5,1.5028688309320433,1.2512817704003887,,,2.754150601332432
409,rho0.50_coupled,25,0.5,1.4354252036014419,1.4484157584374227,,,2.8838409620388648
410,rho0.50_coupled,25,0.5,1.7921646621523988,1.6313175365330208,,,3.4234821986854196
411,rho0.50_coupled,25,0.5,1.2925425736608618,1.2864446833876784,,,2.5789872570485404
412,rho0.50_coupled,25,0.5,1.5465645013909086,1.3621886768295612,,,2.90875317822047
413,rho0.50_coupled,25,0.5,2.116128126400147,1.8117763176720163,,,3.9279044440721633
414,rho0.50_coupled,25,0.5,1.068877060357891,0.6294399310774524,,,1.6983169914353433
415,rho0.50_coupled,25,0.5,1.7860904003085774,1.57740241170336,,,3.3634928120119376
416,rho0.50_coupled,25,0.5,1.521658584489913,1.4285271563413322,,,2.9501857408312455
417,rho0.50_coupled,25,0.5,1.386180325694002,1.638912611795427,,,3.025092937489429
418,rho0.50_coupled,25,0.5,1.1520169759024117,1.2294735986220593,,,2.381490574524471
419,rho0.50_coupled,25,0.5,1.416825372348372,1.3876819522012633,,,2.8045073245496352
420,rho0.50_coupled,25,0.5,1.6450068751362092,1.4134906262399978,,,3.0584975013762072
421,rho0.50_coupled,25,0.5,1.6837854265458527,1.725569874292659,,,3.409355300838512
422,rho0.50_coupled,25,0.5,1.6645906598927156,1.2331259372376937,,,2.897716597130409
423,rho0.50_coupled,25,0.5,1.797113912839027,1.4649560315467012,,,3.262069944385728
424,rho0.50_coupled,25,0.5,1.352158418609702,1.5771779862657207,,,2.9293364048754227
425,rho0.50_coupled,25,0.5,1.3699318273902443,1.2708214634206552,,,2.6407532908108995
426,rho0.50_coupled,25,0.5,1.5941010095086845,1.5843512916295397,,,3.178452301138224
427,rho0.50_coupled,25,0.5,1.5480769234365883,1.2799872026907808,,,2.8280641261273693
428,rho0.50_coupled,25,0.5,1.5016696046377012,0.8123941366901726,,,2.3140637413278737
429,rho0.50_coupled,25,0.5,2.0412464829983814,1.5511992756884314,,,3.5924457586868126
430,rho0.50_coupled,25,0.5,1.6198171066035827,1.3944343853631604,,,3.014251491966743
431,rho0.50_coupled,25,0.5,1.0385666340311257,1.2276968697394595,,,2.266263503770585
432,rho0.50_coupled,25,0.5,1.775965720369767,1.6983382627481676,,,3.4743039831179345
433,rho0.50_coupled,25,0.5,1.8415336602745696,1.2529094772521978,,,3.0944431375267674
434,rho0.50_coupled,25,0.5,1.0034396247753539,1.2301131950081527,,,2.2335528197835064
435,rho0.50_coupled,25,0.5,1.1774733267417419,1.0776542914447864,,,2.2551276181865285
436,rho0.50_coupled,25,0.5,1.5536781058633748,1.3271086278691464,,,2.8807867337325215
437,rho0.50_coupled,25,0.5,1.7894709245450084,1.566021024283902,,,3.3554919488289103
438,rho0.50_coupled,25,0.5,1.5368550714834304,1.5964279760364977,,,3.133283047519928
439,rho0.50_coupled,25,0.5,1.370270562078496,0.8910602898518692,,,2.2613308519303654
440,rho0.50_coupled,25,0.5,1.7153983999143214,1.670690313453517,,,3.3860887133678386
441,rho0.50_coupled,25,0.5,1.8014706715575006,1.5568760508320438,,,3.3583467223895447
442,rho0.50_coupled,25,0.5,1.5400288717542694,1.3467760130534066,,,2.8868048848076757
443,rho0.50_coupled,25,0.5,1.3866217202398143,1.0866891189086265,,,2.473310839148441
444,rho0.50_coupled,25,0.5,1.336328964179252,1.3133736040247757,,,2.6497025682040274
445,rho0.50_coupled,25,0.5,1.4172038960911846,1.0979183511808828,,,2.5151222472720676
446,rho0.50_coupled,25,0.5,1.2724842179674076,1.1988267597490818,,,2.4713109777164894
447,rho0.50_coupled,25,0.5,1.5084331720289617,0.7881620326880987,,,2.29659520471706
448,rho0.50_coupled,25,0.5,1.3322384420097118,1.4673598805525088,,,2.7995983225622205
449,rho0.50_coupled,25,0.5,2.243885010758329,1.6539203385725474,,,3.897805349330876
450,rho0.50_coupled,25,0.5,1.678292755078968,1.1342696490808375,,,2.8125624041598054
451,rho0.50_coupled,25,0.5,1.6165967301320396,1.4369944975436877,,,3.053591227675727
452,rho0.50_coupled,25,0.5,1.5345586870040098,0.942055793764826,,,2.476614480768836
453,rho0.50_coupled,25,0.5,1.6015891754970673,1.2650283579557868,,,2.866617533452854
454,rho0.50_coupled,25,0.5,1.317005886139924,1.5027813378144057,,,2.8197872239543296
455,rho0.50_coupled,25,0.5,1.760948496352853,1.511881939779724,,,3.272830436132577
456,rho0.50_coupled,25,0.5,1.367952050775182,1.3183519303099969,,,2.686303981085179
457,rho0.50_coupled,25,0.5,1.054376052096556,1.3913643291115747,,,2.4457403812081306
458,rho0.50_coupled,25,0.5,1.4721209354278482,1.2912980542228871,,,2.7634189896507353
459,rho0.50_coupled,25,0.5,1.7076149778154353,1.306701611141824,,,3.014316588957259
460,rho0.50_coupled,25,0.5,2.0833892042728466,2.0627727490875154,,,4.146161953360362
461,rho0.50_coupled,25,0.5,1.4822117455841537,1.6699903512210583,,,3.152202096805212
462,rho0.50_coupled,25,0.5,1.183676674603313,1.248498082112772,,,2.432174756716085
463,rho0.50_coupled,25,0.5,1.394938682298286,1.0430305071923687,,,2.437969189490655
464,rho0.50_coupled,25,0.5,1.2558843733542249,0.9502541073820723,,,2.206138480736297
465,rho0.50_coupled,25,0.5,1.6760653273694315,1.2814202859533337,,,2.957485613322765
466,rho0.50_coupled,25,0.5,2.0340790496022185,1.6147747772222598,,,3.648853826824478
467,rho0.50_coupled,25,0.5,1.6807488807723956,1.4156846932825595,,,3.096433574054955
468,rho0.50_coupled,25,0.5,1.4758760890534,1.3043194113151977,,,2.7801955003685976
469,rho0.50_coupled,25,0.5,1.7985673722017967,1.4435921875787643,,,3.242159559780561
470,rho0.50_coupled,25,0.5,1.9177962014975825,1.6166518074602336,,,3.534448008957816
471,rho0.50_coupled,25,0.5,2.120389766839339,1.207397068397169,,,3.327786835236508
472,rho0.50_coupled,25,0.5,1.8555012102214148,1.790318841888969,,,3.645820052110384
473,rho0.50_coupled,25,0.5,1.7013168465454829,1.745927816375077,,,3.4472446629205598
474,rho0.50_coupled,25,0.5,1.1330188509526227,1.125514486258738,,,2.258533337211361
475,rho0.50_coupled,25,0.5,1.4983992515806888,0.9547612293764238,,,2.453160480957113
476,rho0.50_coupled,25,0.5,1.2682933251593675,1.528964767465289,,,2.7972580926246566
477,rho0.50_coupled,25,0.5,1.538841036679095,1.426315239706354,,,2.965156276385449
478,rho0.50_coupled,25,0.5,1.603673700412101,1.5570709123659983,,,3.1607446127780996
479,rho0.50_coupled,25,0.5,1.7427315292287588,1.6198508356550398,,,3.3625823648837985
480,rho0.50_coupled,25,0.5,1.7722774212376564,1.0771003903956775,,,2.849377811633334
481,rho0.50_coupled,25,0.5,2.002862277570401,1.1733027687415174,,,3.176165046311918
482,rho0.50_coupled,25,0.5,1.3087056288575607,0.9792292965557421,,,2.287934925413303
483,rho0.50_coupled,25,0.5,1.9218075812719562,1.68073055732187,,,3.602538138593826
484,rho0.50_coupled,25,0.5,1.00204449520708,1.2144635232429337,,,2.2165080184500137
485,rho0.50_coupled,25,0.5,2.34323402308965,1.7884390269047323,,,4.131673049994382
486,rho0.50_coupled,25,0.5,1.6188862856429613,1.440059062397403,,,3.058945348040364
487,rho0.50_coupled,25,0.5,1.361782789592327,1.6104148487850747,,,2.9721976383774016
488,rho0.50_coupled,25,0.5,0.8963111109491855,1.3587205037536803,,,2.2550316147028657
489,rho0.50_coupled,25,0.5,1.4353204374815367,1.2626607215010477,,,2.6979811589825844
490,rho0.50_coupled,25,0.5,1.2154594092752247,1.140179264031054,,,2.3556386733062786
491,rho0.50_coupled,25,0.5,1.6923385893972853,1.3691581270766822,,,3.0614967164739673
492,rho0.50_coupled,25,0.5,1.8663876810295896,1.3671066797299987,,,3.2334943607595883
493,rho0.50_coupled,25,0.5,1.4806634093648077,1.3345791890750351,,,2.815242598439843
494,rho0.50_coupled,25,0.5,1.5851513683738685,1.3007621551077186,,,2.8859135234815874
495,rho0.50_coupled,25,0.5,1.7533093820144348,1.5161353475597827,,,3.2694447295742175
496,rho0.50_coupled,25,0.5,1.3923688459709282,1.4254206093044404,,,2.817789455275369
497,rho0.50_coupled,25,0.5,1.1113048805651742,1.4125307937179763,,,2.5238356742831503
498,rho0.50_coupled,25,0.5,1.8778046363139358,1.4435791303104584,,,3.321383766624394
499,rho0.50_coupled,25,0.5,1.9098690021957274,1.5572882099958498,,,3.4671572121915775
500,rho0.50_coupled,25,0.5,1.5975425915416699,1.4719606413781248,,,3.0695032329197947
501,rho0.50_coupled,25,0.5,2.2393274689853806,1.5103912889493556,,,3.749718757934736
502,rho0.50_coupled,25,0.5,1.569238250221807,1.3389610604876123,,,2.9081993107094193
503,rho0.50_coupled,25,0.5,1.0635118718879073,0.8280809167344846,,,1.891592788622392
504,rho0.50_coupled,25,0.5,1.2791230039895432,1.3109915887269452,,,2.590114592716488
505,rho0.50_coupled,25,0.5,1.6042102322520524,1.4440086385210331,,,3.0482188707730855
506,rho0.50_coupled,25,0.5,1.5526923853070334,1.5677559776740826,,,3.120448362981116
507,rho0.50_coupled,25,0.5,1.7348047906228508,1.3067965801074104,,,3.041601370730261
508,rho0.50_coupled,25,0.5,1.7323360317191978,1.210789187904809,,,2.9431252196240067
509,rho0.50_coupled,25,0.5,2.2302602631132356,1.991046551204306,,,4.221306814317542
510,rho0.50_coupled,25,0.5,1.9486917108677746,1.795509065292041,,,3.7442007761598157
511,rho0.50_coupled,25,0.5,1.426352648044994,1.656348575713825,,,3.0827012237588187
512,rho0.50_coupled,25,0.5,1.3019558718951467,0.8961489481376489,,,2.1981048200327957
513,rho0.50_coupled,25,0.5,0.9280499569896865,1.1093050123366144,,,2.0373549693263007
514,rho0.50_coupled,25,0.5,1.8763021613833628,1.5655365624735005,,,3.441838723856863
515,rho0.50_coupled,25,0.5,1.5773227529177132,1.6110913570872778,,,3.1884141100049908
516,rho0.50_coupled,25,0.5,1.4856608792209594,1.3478989857681023,,,2.833559864989062
517,rho0.50_coupled,25,0.5,1.4501181916478523,0.8316977900580795,,,2.2818159817059316
518,rho0.50_coupled,25,0.5,1.7509290075094655,1.303245444117278,,,3.0541744516267437
519,rho0.50_coupled,25,0.5,1.171385042020792,1.2646553937121854,,,2.4360404357329775
520,rho0.50_coupled,25,0.5,1.704940374684154,1.4953324300358686,,,3.2002728047200226
521,rho0.50_coupled,25,0.5,0.989684355963194,1.658521349294522,,,2.648205705257716
522,rho0.50_coupled,25,0.5,1.574047442343787,1.506345260630855,,,3.080392702974642
523,rho0.50_coupled,25,0.5,1.712705351037427,1.6930814762166342,,,3.4057868272540612
524,rho0.50_coupled,25,0.5,1.2689828935949254,1.1369146266330687,,,2.4058975202279944
525,rho0.50_coupled,25,0.5,1.7547792040316885,1.3940660380135241,,,3.148845242045213
526,rho0.50_coupled,25,0.5,1.5689020614879459,1.3060707495284847,,,2.8749728110164305
527,rho0.50_coupled,25,0.5,1.2419038124333157,1.4731947099074245,,,2.7150985223407402
528,rho0.50_coupled,25,0.5,1.909651404706079,1.4676921660466067,,,3.3773435707526858
529,rho0.50_coupled,25,0.5,1.5992726133994402,1.2278205402621918,,,2.827093153661632
530,rho0.50_coupled,25,0.5,1.5770212903654128,1.1818465368208164,,,2.7588678271862292
