sample_id,position_mm,fem_stress_MPa,experimental_stress_MPa,fem_strain_microstrain,experimental_strain_microstrain,stress_residual_MPa,strain_residual_microstrain,youngs_modulus_GPa,poisson_ratio,measurement_method,fem_mesh_size_mm,convergence_achieved
3,97.9591836734694,23.53252269508215,25.680080929346893,114966.33757339345,125492.41046254014,2.147558234264743,10526.072889146686,204.6905484838917,0.31921850900369514,synchrotron_XRD,1.0,True
3,100.0,26.123841031661552,40.24846061942048,127626.02487098906,196513.79259380064,14.124619587758925,68887.76772281158,204.6905484838917,0.31921850900369514,synchrotron_XRD,1.0,True
4,0.0,32.3584405259892,46.89029111777168,149297.36506357763,216483.35008191576,14.53185059178248,67185.98501833813,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,2.0408163265306123,27.763882459532145,32.09021629456698,128098.71019012325,148049.03131492785,4.326333835034834,19950.3211248046,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,4.081632653061225,44.016421044736695,54.8134519801711,203085.67331080625,252885.51610125665,10.797030935434407,49799.842790450406,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,6.122448979591837,36.822750605323776,40.983935682944626,169895.07375525904,189151.35894712462,4.16118507762085,19256.28519186558,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,8.16326530612245,35.55313717880387,34.145249034132625,164037.25316354906,157520.51692223482,1.4078881446712472,6516.73624131424,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,10.204081632653061,34.83819294697585,27.176531315653797,160738.59945081535,125461.49971232502,7.661661631322055,35277.09973849033,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,12.244897959183675,36.13771946985435,32.108817810776934,166734.43492812046,148164.22010349907,4.02890165907742,18570.21482462139,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,14.285714285714286,24.992438247126703,23.734048457293643,115311.65025747573,109499.69407667343,1.2583897898330605,5811.956180802299,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,16.3265306122449,28.695809874446656,40.399623071444985,132398.49427166762,186387.01785635483,11.703813196998329,53988.52358468721,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,18.367346938775512,27.698845669869463,34.656790518251455,127798.63944595271,159962.0133655503,6.957944848381992,32163.37391959758,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,20.408163265306122,28.327368986295888,31.768509912381504,130698.55901865645,146587.03123984957,3.441140926085616,15888.472221193122,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,22.448979591836736,21.767200046508666,29.52586768716595,100430.84768394234,136249.88154750646,7.758667640657283,35819.033863564124,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,24.48979591836735,13.33780653655535,18.355464642239895,61538.79294758139,84716.62292403488,5.017658105684545,23177.82997645349,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,26.53061224489796,21.06663207598907,23.960721344988368,97198.52405071569,110558.09810544585,2.8940892689992985,13359.574054730168,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,28.571428571428573,16.416038202288007,5.225351370377054,75741.32771992436,24135.041465526476,11.190686831910952,51606.286254397884,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,30.612244897959183,18.49031656957923,28.40216553261733,85311.76095499426,131037.74375782983,9.9118489630381,45725.98280283557,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,32.6530612244898,20.352947497285026,17.483441097217902,93905.68220311661,80663.68648019304,2.8695064000671238,13241.995722923573,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,34.69387755102041,21.09139269773845,30.59830329886349,97312.76613174396,141120.37981487007,9.506910601125043,43807.61368312611,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,36.734693877551024,31.297393236858355,41.57766394909016,144401.83975703956,191848.47369206784,10.280270712231804,47446.63393502828,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,38.775510204081634,42.843860331625336,38.28213516332725,197675.64050332303,176542.4950264339,4.561725168298089,21133.145476889127,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,40.816326530612244,50.70266543133695,59.09898245624914,233935.07930392894,272688.7016207661,8.396317024912186,38753.622316837136,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,42.85714285714286,37.53095521993944,35.44164376603694,173162.63180717023,163508.8071907649,2.0893114539025035,9653.824616405327,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,44.89795918367347,45.22834719106802,43.18667695003891,208677.33277763374,199276.07817852133,2.0416702410291094,9401.254599112406,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,46.93877551020408,35.39252256426629,38.25089682107224,163296.19956667055,176431.9012733639,2.858374256805952,13135.701706693362,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,48.9795918367347,24.703532816490213,27.777901909991222,113978.6805949871,128057.42612536444,3.0743690935010086,14078.745530377331,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,51.02040816326531,30.054900722892143,31.161901225843962,138669.15130138336,143759.15510963427,1.10700050295182,5090.003808250913,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,53.06122448979592,19.423641719289872,9.547925974986903,89617.99399139328,44000.51305314196,9.875715744302969,45617.48093825131,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,55.10204081632653,17.377095794663283,17.204111058933254,80175.5144076522,79288.35894988231,0.17298473573002937,887.1554577698844,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,57.142857142857146,-10.662885310029667,8.363532895622267,-49197.076709675355,38626.58214270099,19.026418205651936,87823.65885237633,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,59.183673469387756,-1.1530812251792533,-22.626526675450744,-5320.157146796914,-104315.5998781036,21.47344545027149,98995.44273130668,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,61.224489795918366,-19.664836298447238,-11.908324396475251,-90730.83238998332,-54983.20781463292,7.756511901971987,35747.6245753504,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,63.26530612244898,-39.9842084988055,-30.728620651810346,-184481.60282105804,-141781.3903287165,9.255587846995155,42700.212492341554,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,65.3061224489796,-52.86275332147966,-62.930946695624186,-243901.42579844035,-290370.0655226344,10.068193374144528,46468.63972419407,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,67.34693877551021,-65.07251446665818,-68.02943739378986,-300235.573470567,-313911.351437414,2.9569229271316857,13675.777966847003,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,69.38775510204081,-69.2181366576231,-76.42528554102519,-319362.9003626975,-352582.5007322352,7.207148883402084,33219.600369537715,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,False
4,71.42857142857143,-76.69514242320864,-61.06483102456892,-353860.7698898314,-281694.1697972507,15.63031139863972,72166.60009258072,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,73.46938775510205,-76.64675328928882,-67.02396277492188,-353637.5091246492,-309282.71617666044,9.62279051436694,44354.79294798878,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,75.51020408163265,-81.38450589763602,-71.37451452177348,-375496.84379132517,-329309.89096752106,10.00999137586254,46186.95282380411,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,77.55102040816327,-70.75594312355925,-68.99217693545621,-326458.1265111146,-318256.1268335355,1.763766188103034,8201.999677579093,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,79.59183673469389,-72.450805642756,-61.155481664614165,-334277.98754730576,-282128.4745641075,11.29532397814183,52149.51298319828,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,False
4,81.63265306122449,-67.17374299825879,-66.44104715461073,-309930.35103292885,-306507.90896877233,0.7326958436480595,3422.442064156523,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,83.6734693877551,-51.511853948595466,-39.84000455076632,-237668.56310298186,-183747.86650222924,11.671849397829149,53920.69660075262,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,85.71428571428572,-53.87982029307962,-54.27080330583269,-248594.03200828252,-250330.23124498315,0.39098301275307534,1736.1992367006314,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,87.75510204081633,-32.11763844163898,-36.75298539520181,-148186.33758169293,-169521.75460215056,4.635346953562831,21335.417020457622,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
4,89.79591836734694,-21.24184224358269,-5.955651732782456,-98006.91950886718,-27471.30575686997,15.286190510800232,70535.61375199721,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,91.83673469387756,-16.03835320291006,-15.406554908086463,-73998.74141741455,-71102.83569862903,0.6317982948235965,2895.9057187855215,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,93.87755102040816,-5.755386138879382,-12.147197024674409,-26554.55490100019,-56040.311592885446,6.391810885795026,29485.756691885257,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,95.91836734693878,18.50855694293419,12.030074143159098,85395.91951255775,55478.376385381496,6.478482799775094,29917.543127176257,216.73818899757205,0.3034827289654627,synchrotron_XRD,1.0,True
4,97.9591836734694,27.438941258699067,20.98490025469143,126599.47647254007,96723.80039809864,6.454041004007639,29875.676074441435,216.73818899757205,0.3034827289654627,synchrotron_XRD,0.5,True
4,100.0,30.862792148171785,38.41691933655142,142396.65049760806,177236.37263996125,7.554127188379638,34839.72214235319,216.73818899757205,0.3034827289654627,synchrotron_XRD,2.0,True
5,0.0,30.482726317693874,24.408087197883663,143765.56668602818,115141.46097117852,6.074639119810211,28624.105714849662,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,2.0408163265306123,27.913519418778463,23.17550169042963,131648.42591893653,109289.69033542473,4.738017728348833,22358.735583511792,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,4.081632653061225,41.97952178684674,40.17554494293535,197987.85961580204,189561.67609647548,1.8039768439113857,8426.183519326558,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,6.122448979591837,52.58304161762908,48.00604560344209,247997.20003539903,226485.78300997827,4.576996014186989,21511.417025420757,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,8.16326530612245,40.6309988048494,32.88368269033854,191627.8257830196,155107.46347001955,7.747316114510859,36520.36231300005,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,10.204081632653061,29.897515927593872,31.314900505656944,141005.5411395454,147611.36050352003,1.4173845780630714,6605.819363974617,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,12.244897959183675,36.59393930467822,35.00648701324137,172587.8573517697,165072.2676476491,1.587452291436854,7515.58970412059,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,14.285714285714286,32.40088308879287,34.10077651962687,152812.16220099758,160806.14359706527,1.6998934308340026,7993.981396067684,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,16.3265306122449,28.445445226230298,38.11867088632214,134157.1455900785,179712.6203959942,9.673225660091845,45555.4748059157,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,18.367346938775512,30.27865394283678,28.56995763381144,142803.10091736552,134802.11220048513,1.7086963090253384,8000.988716880383,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,20.408163265306122,29.682123436756434,20.380889761683484,139989.68635075688,96049.64187036778,9.30123367507295,43940.0444803891,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,22.448979591836736,24.30534548640786,21.296331910748986,114631.20886680184,100538.07591127133,3.009013575658873,14093.132955530513,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,24.48979591836735,19.370658604168966,25.716186703471642,91357.76381305719,121383.29508731482,6.345528099302676,30025.531274257635,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,26.53061224489796,25.950574859576097,31.546863387681274,122390.59792855833,148765.0993059495,5.596288528105177,26374.501377391163,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,28.571428571428573,14.248181365947403,18.579424909225477,67198.64381460301,87642.49610271206,4.331243543278074,20443.852288109047,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,30.612244897959183,20.49976174774401,15.684234324816721,96682.94869288924,73967.88077190415,4.815527422927289,22715.067920985093,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,False
5,32.6530612244898,24.14332662197627,30.340673928607394,113867.07991009124,143140.69678138752,6.197347306631123,29273.616871296283,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,34.69387755102041,30.492907857548897,38.49022684421496,143813.58584388625,181595.04495967476,7.997318986666063,37781.459115788515,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,36.734693877551024,36.66688238896952,31.285635712219246,172931.87854395804,147565.22507220492,5.381246676750273,25366.653471753118,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,False
5,38.775510204081634,36.19585187470438,36.04541745673372,170710.35911344594,170024.32167319476,0.15043441797065782,686.0374402511807,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,40.816326530612244,34.89006638168787,51.2354084535143,164551.88793808574,241610.33263412918,16.34534207182643,77058.44469604344,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,42.85714285714286,45.273132435120566,39.536264585783,213521.50304248507,186486.570630028,5.736867849337564,27034.93241245707,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,44.89795918367347,38.62053594619627,25.161968954616007,182145.8874169061,118679.43698959948,13.458566991580263,63466.45042730663,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,46.93877551020408,37.876078759804436,49.12144059789237,178634.8068081817,231625.67453157177,11.24536183808793,52990.86772339008,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,48.9795918367347,35.71255014111256,44.987514677118575,168430.96497769776,212173.74323666276,9.274964536006017,43742.778258965,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,51.02040816326531,26.744577455276488,23.270965229026626,126135.34936356316,109733.60605048583,3.4736122262498625,16401.743313077328,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,53.06122448979592,18.465929759033493,17.74412186645834,87090.79458719112,83656.05997802458,0.7218078925751534,3434.7346091665386,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,55.10204081632653,13.439364857036855,3.822010817894774,63384.02557682929,17968.41058509575,9.617354039142082,45415.61499173354,212.030787485195,0.30519111691984613,synchrotron_XRD,0.5,True
5,57.142857142857146,-2.2326455272640056,-1.3389009840168524,-10529.817644618708,-6311.528503485615,0.8937445432471531,4218.289141133093,212.030787485195,0.30519111691984613,synchrotron_XRD,2.0,True
5,59.183673469387756,-10.819259837903193,-1.309823752562452,-51026.83419811684,-6216.5405038791005,9.509436085340742,44810.29369423774,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,True
5,61.224489795918366,-24.900085692796072,-29.05879806449276,-117436.17984975278,-137073.45466686215,4.158712371696687,19637.27481710937,212.030787485195,0.30519111691984613,synchrotron_XRD,1.0,False
