sensor_id,x_mm,y_mm,time_s,temperature_C
TC_CENTER,50.0,50.0,21208.36820083682,457.14082246026675
TC_NW,0.0,100.0,21208.36820083682,401.227080878939
TC_NE,100.0,100.0,21208.36820083682,483.3008051479793
TC_SW,0.0,0.0,21208.36820083682,400.4806630269806
TC_SE,100.0,0.0,21208.36820083682,482.43075957069277
TC_MID_W,0.0,50.0,21208.36820083682,401.5597789131937
TC_MID_E,100.0,50.0,21208.36820083682,483.3121098306469
TC_MID_N,50.0,100.0,21208.36820083682,443.04883652748873
TC_MID_S,50.0,0.0,21208.36820083682,442.1713220584583
TC_10,60.597757125632356,52.993901624450075,21208.36820083682,464.9050184031398
TC_CENTER,50.0,50.0,21328.87029288703,483.63151352611123
TC_NW,0.0,100.0,21328.87029288703,423.4417814790211
TC_NE,100.0,100.0,21328.87029288703,511.0133325043917
TC_SW,0.0,0.0,21328.87029288703,422.55746215333033
TC_SE,100.0,0.0,21328.87029288703,512.0693944121439
TC_MID_W,0.0,50.0,21328.87029288703,423.37144503636245
TC_MID_E,100.0,50.0,21328.87029288703,511.0305678072511
TC_MID_N,50.0,100.0,21328.87029288703,466.8714459274145
TC_MID_S,50.0,0.0,21328.87029288703,466.90032041424297
TC_10,60.597757125632356,52.993901624450075,21328.87029288703,492.0293633551997
TC_CENTER,50.0,50.0,21449.372384937236,509.5015090994689
TC_NW,0.0,100.0,21449.372384937236,444.878673177418
TC_NE,100.0,100.0,21449.372384937236,538.2937992525217
TC_SW,0.0,0.0,21449.372384937236,444.62979202410975
TC_SE,100.0,0.0,21449.372384937236,538.2230214729504
TC_MID_W,0.0,50.0,21449.372384937236,445.53961624530547
TC_MID_E,100.0,50.0,21449.372384937236,538.8059361878561
TC_MID_N,50.0,100.0,21449.372384937236,491.0141777962735
TC_MID_S,50.0,0.0,21449.372384937236,492.93939614593506
TC_10,60.597757125632356,52.993901624450075,21449.372384937236,518.498518441755
TC_CENTER,50.0,50.0,21569.874476987447,534.7770374729533
TC_NW,0.0,100.0,21569.874476987447,465.83201132695666
TC_NE,100.0,100.0,21569.874476987447,567.1426719864598
TC_SW,0.0,0.0,21569.874476987447,466.4735363357514
TC_SE,100.0,0.0,21569.874476987447,565.704843302193
TC_MID_W,0.0,50.0,21569.874476987447,465.49183352572857
TC_MID_E,100.0,50.0,21569.874476987447,565.6655673669967
TC_MID_N,50.0,100.0,21569.874476987447,517.0409815497709
TC_MID_S,50.0,0.0,21569.874476987447,515.8818626110037
TC_10,60.597757125632356,52.993901624450075,21569.874476987447,544.1560067470591
TC_CENTER,50.0,50.0,21690.376569037657,560.5931611796852
TC_NW,0.0,100.0,21690.376569037657,488.96367395497316
TC_NE,100.0,100.0,21690.376569037657,594.7351407813085
TC_SW,0.0,0.0,21690.376569037657,488.46273879139363
TC_SE,100.0,0.0,21690.376569037657,594.0985610757244
TC_MID_W,0.0,50.0,21690.376569037657,488.1774126902479
TC_MID_E,100.0,50.0,21690.376569037657,594.9055691251863
TC_MID_N,50.0,100.0,21690.376569037657,541.5610020197863
TC_MID_S,50.0,0.0,21690.376569037657,541.4715818852237
TC_10,60.597757125632356,52.993901624450075,21690.376569037657,570.7181873382061
TC_CENTER,50.0,50.0,21810.878661087867,587.9126791620179
TC_NW,0.0,100.0,21810.878661087867,510.01651020881843
TC_NE,100.0,100.0,21810.878661087867,621.5744503115817
TC_SW,0.0,0.0,21810.878661087867,511.63075951602957
TC_SE,100.0,0.0,21810.878661087867,621.8907175908213
TC_MID_W,0.0,50.0,21810.878661087867,510.3004331073482
TC_MID_E,100.0,50.0,21810.878661087867,621.6907143549894
TC_MID_N,50.0,100.0,21810.878661087867,566.6591257828264
TC_MID_S,50.0,0.0,21810.878661087867,566.2971427813928
TC_10,60.597757125632356,52.993901624450075,21810.878661087867,597.4476014652989
TC_CENTER,50.0,50.0,21931.380753138073,613.1213837525606
TC_NW,0.0,100.0,21931.380753138073,531.9916505893669
TC_NE,100.0,100.0,21931.380753138073,649.9333101286409
TC_SW,0.0,0.0,21931.380753138073,532.7727751462301
TC_SE,100.0,0.0,21931.380753138073,649.6748645258319
TC_MID_W,0.0,50.0,21931.380753138073,532.850501954399
TC_MID_E,100.0,50.0,21931.380753138073,649.5342774370398
TC_MID_N,50.0,100.0,21931.380753138073,591.2895785115824
TC_MID_S,50.0,0.0,21931.380753138073,591.036547805546
TC_10,60.597757125632356,52.993901624450075,21931.380753138073,624.4449839839231
TC_CENTER,50.0,50.0,22051.882845188284,639.2401681527056
TC_NW,0.0,100.0,22051.882845188284,554.51954963343
TC_NE,100.0,100.0,22051.882845188284,677.3774758175431
TC_SW,0.0,0.0,22051.882845188284,554.3374971937513
TC_SE,100.0,0.0,22051.882845188284,677.1662332853368
TC_MID_W,0.0,50.0,22051.882845188284,554.2400671125923
TC_MID_E,100.0,50.0,22051.882845188284,677.7083806089197
TC_MID_N,50.0,100.0,22051.882845188284,616.2362190975127
TC_MID_S,50.0,0.0,22051.882845188284,615.6405450583102
TC_10,60.597757125632356,52.993901624450075,22051.882845188284,650.1153939891157
TC_CENTER,50.0,50.0,22172.384937238494,664.6468994503356
TC_NW,0.0,100.0,22172.384937238494,576.2810610248124
TC_NE,100.0,100.0,22172.384937238494,705.8048535105676
TC_SW,0.0,0.0,22172.384937238494,575.6474855243702
TC_SE,100.0,0.0,22172.384937238494,705.0809753168122
TC_MID_W,0.0,50.0,22172.384937238494,576.2566712490125
TC_MID_E,100.0,50.0,22172.384937238494,705.4391878068413
TC_MID_N,50.0,100.0,22172.384937238494,641.4758166292612
TC_MID_S,50.0,0.0,22172.384937238494,640.4177097659563
TC_10,60.597757125632356,52.993901624450075,22172.384937238494,677.0640547913171
TC_CENTER,50.0,50.0,22292.8870292887,690.3807642372323
TC_NW,0.0,100.0,22292.8870292887,596.9877351193857
TC_NE,100.0,100.0,22292.8870292887,733.3564597377167
TC_SW,0.0,0.0,22292.8870292887,597.9623303567885
TC_SE,100.0,0.0,22292.8870292887,733.479228281229
TC_MID_W,0.0,50.0,22292.8870292887,597.7637439239132
TC_MID_E,100.0,50.0,22292.8870292887,733.6182386547076
TC_MID_N,50.0,100.0,22292.8870292887,665.5132746755766
TC_MID_S,50.0,0.0,22292.8870292887,665.3428364644205
TC_10,60.597757125632356,52.993901624450075,22292.8870292887,704.30578685147
TC_CENTER,50.0,50.0,22413.38912133891,716.4106336290364
TC_NW,0.0,100.0,22413.38912133891,620.1584099351871
TC_NE,100.0,100.0,22413.38912133891,760.9863161519658
TC_SW,0.0,0.0,22413.38912133891,620.3428022265174
TC_SE,100.0,0.0,22413.38912133891,760.7028925668079
TC_MID_W,0.0,50.0,22413.38912133891,619.7459447375271
TC_MID_E,100.0,50.0,22413.38912133891,759.9502271829432
TC_MID_N,50.0,100.0,22413.38912133891,690.205185258293
TC_MID_S,50.0,0.0,22413.38912133891,690.3520138184995
TC_10,60.597757125632356,52.993901624450075,22413.38912133891,730.2286613935679
TC_CENTER,50.0,50.0,22533.89121338912,742.6285758948553
TC_NW,0.0,100.0,22533.89121338912,640.4855317072102
TC_NE,100.0,100.0,22533.89121338912,787.7784211319664
TC_SW,0.0,0.0,22533.89121338912,641.8571835800402
TC_SE,100.0,0.0,22533.89121338912,788.8376805913215
TC_MID_W,0.0,50.0,22533.89121338912,642.8047708004318
TC_MID_E,100.0,50.0,22533.89121338912,788.4791307895495
TC_MID_N,50.0,100.0,22533.89121338912,715.3392336417662
TC_MID_S,50.0,0.0,22533.89121338912,715.2895351836283
TC_10,60.597757125632356,52.993901624450075,22533.89121338912,756.8809069472168
TC_CENTER,50.0,50.0,22654.39330543933,768.6570156769158
TC_NW,0.0,100.0,22654.39330543933,663.6025830899185
TC_NE,100.0,100.0,22654.39330543933,815.8988396432502
TC_SW,0.0,0.0,22654.39330543933,663.9352917098497
TC_SE,100.0,0.0,22654.39330543933,816.3574711835265
TC_MID_W,0.0,50.0,22654.39330543933,663.8091530801895
TC_MID_E,100.0,50.0,22654.39330543933,817.4355566563654
TC_MID_N,50.0,100.0,22654.39330543933,740.2866978376462
TC_MID_S,50.0,0.0,22654.39330543933,740.3025153514275
TC_10,60.597757125632356,52.993901624450075,22654.39330543933,783.8045253890092
TC_CENTER,50.0,50.0,22774.895397489538,794.6199171395748
TC_NW,0.0,100.0,22774.895397489538,684.8885937874202
TC_NE,100.0,100.0,22774.895397489538,843.6326840187091
TC_SW,0.0,0.0,22774.895397489538,685.1738973611037
TC_SE,100.0,0.0,22774.895397489538,844.7100230386491
TC_MID_W,0.0,50.0,22774.895397489538,684.9456740713467
TC_MID_E,100.0,50.0,22774.895397489538,844.4200934925549
TC_MID_N,50.0,100.0,22774.895397489538,764.5100857121828
TC_MID_S,50.0,0.0,22774.895397489538,764.8785074728498
TC_10,60.597757125632356,52.993901624450075,22774.895397489538,809.2588702948417
TC_CENTER,50.0,50.0,22895.397489539748,800.5723945729359
TC_NW,0.0,100.0,22895.397489539748,689.8012337448291
TC_NE,100.0,100.0,22895.397489539748,850.5512731548286
TC_SW,0.0,0.0,22895.397489539748,690.6757210038742
TC_SE,100.0,0.0,22895.397489539748,849.9114291070829
TC_MID_W,0.0,50.0,22895.397489539748,690.5713281162618
TC_MID_E,100.0,50.0,22895.397489539748,850.1549646649303
TC_MID_N,50.0,100.0,22895.397489539748,770.1310694442247
TC_MID_S,50.0,0.0,22895.397489539748,769.4025948453308
TC_10,60.597757125632356,52.993901624450075,22895.397489539748,815.5839463639126
TC_CENTER,50.0,50.0,23015.899581589958,799.4708991890782
TC_NW,0.0,100.0,23015.899581589958,689.3336355856823
TC_NE,100.0,100.0,23015.899581589958,850.3670429864287
TC_SW,0.0,0.0,23015.899581589958,689.8055552755325
TC_SE,100.0,0.0,23015.899581589958,849.6650019370625
TC_MID_W,0.0,50.0,23015.899581589958,690.2742496833782
TC_MID_E,100.0,50.0,23015.899581589958,850.0054667641467
TC_MID_N,50.0,100.0,23015.899581589958,769.4634508094923
TC_MID_S,50.0,0.0,23015.899581589958,769.473453343187
TC_10,60.597757125632356,52.993901624450075,23015.899581589958,814.7619776314993
TC_CENTER,50.0,50.0,23136.401673640168,799.7890495456705
TC_NW,0.0,100.0,23136.401673640168,689.7884053152338
TC_NE,100.0,100.0,23136.401673640168,849.9404081145684
TC_SW,0.0,0.0,23136.401673640168,690.9107030725997
TC_SE,100.0,0.0,23136.401673640168,849.1494231216894
TC_MID_W,0.0,50.0,23136.401673640168,689.777332788178
TC_MID_E,100.0,50.0,23136.401673640168,850.5565380706678
TC_MID_N,50.0,100.0,23136.401673640168,769.0665327468258
TC_MID_S,50.0,0.0,23136.401673640168,769.3596196615813
TC_10,60.597757125632356,52.993901624450075,23136.401673640168,815.5708716561165
TC_CENTER,50.0,50.0,23256.903765690375,799.7993622635365
TC_NW,0.0,100.0,23256.903765690375,690.2813815328648
TC_NE,100.0,100.0,23256.903765690375,849.2780589974263
TC_SW,0.0,0.0,23256.903765690375,690.1615512415786
TC_SE,100.0,0.0,23256.903765690375,849.9391842405246
TC_MID_W,0.0,50.0,23256.903765690375,689.7942343629529
TC_MID_E,100.0,50.0,23256.903765690375,849.3087715699114
TC_MID_N,50.0,100.0,23256.903765690375,769.6742825196513
TC_MID_S,50.0,0.0,23256.903765690375,770.6594395431763
TC_10,60.597757125632356,52.993901624450075,23256.903765690375,815.47406584129
TC_CENTER,50.0,50.0,23377.405857740585,800.3584514568198
TC_NW,0.0,100.0,23377.405857740585,688.9776802087622
TC_NE,100.0,100.0,23377.405857740585,849.657070505162
TC_SW,0.0,0.0,23377.405857740585,689.5316564289866
TC_SE,100.0,0.0,23377.405857740585,849.2387336840105
TC_MID_W,0.0,50.0,23377.405857740585,690.062701893851
TC_MID_E,100.0,50.0,23377.405857740585,849.555733295612
TC_MID_N,50.0,100.0,23377.405857740585,769.2319388794895
TC_MID_S,50.0,0.0,23377.405857740585,769.9885908327062
TC_10,60.597757125632356,52.993901624450075,23377.405857740585,816.1667902528674
TC_CENTER,50.0,50.0,23497.907949790795,800.2120776126802
TC_NW,0.0,100.0,23497.907949790795,689.6297470557552
TC_NE,100.0,100.0,23497.907949790795,851.1437645096362
TC_SW,0.0,0.0,23497.907949790795,689.4483967827965
TC_SE,100.0,0.0,23497.907949790795,849.6652922412303
TC_MID_W,0.0,50.0,23497.907949790795,689.92703200611
TC_MID_E,100.0,50.0,23497.907949790795,849.5391345764102
TC_MID_N,50.0,100.0,23497.907949790795,769.8752867998268
TC_MID_S,50.0,0.0,23497.907949790795,769.8450293077509
TC_10,60.597757125632356,52.993901624450075,23497.907949790795,815.6339165475639
TC_CENTER,50.0,50.0,23618.410041841,799.2303265964184
TC_NW,0.0,100.0,23618.410041841,689.339762408242
TC_NE,100.0,100.0,23618.410041841,850.0503046392153
TC_SW,0.0,0.0,23618.410041841,690.3084907552429
TC_SE,100.0,0.0,23618.410041841,850.0561288201047
TC_MID_W,0.0,50.0,23618.410041841,689.3529889225669
TC_MID_E,100.0,50.0,23618.410041841,850.260471345183
TC_MID_N,50.0,100.0,23618.410041841,769.9409586559153
TC_MID_S,50.0,0.0,23618.410041841,770.4449274571656
TC_10,60.597757125632356,52.993901624450075,23618.410041841,815.3860463549016
TC_CENTER,50.0,50.0,23738.912133891212,799.9133583127833
TC_NW,0.0,100.0,23738.912133891212,690.2603690935676
TC_NE,100.0,100.0,23738.912133891212,850.3033267217612
TC_SW,0.0,0.0,23738.912133891212,691.304359343564
TC_SE,100.0,0.0,23738.912133891212,850.1813752401413
TC_MID_W,0.0,50.0,23738.912133891212,690.8233628462905
TC_MID_E,100.0,50.0,23738.912133891212,849.568727676016
TC_MID_N,50.0,100.0,23738.912133891212,769.4070028336293
TC_MID_S,50.0,0.0,23738.912133891212,770.9142584425845
TC_10,60.597757125632356,52.993901624450075,23738.912133891212,815.485580822843
TC_CENTER,50.0,50.0,23859.414225941422,800.1875462997449
TC_NW,0.0,100.0,23859.414225941422,691.1260099495812
TC_NE,100.0,100.0,23859.414225941422,849.9780378951566
TC_SW,0.0,0.0,23859.414225941422,690.1114720272591
TC_SE,100.0,0.0,23859.414225941422,850.0330657330978
TC_MID_W,0.0,50.0,23859.414225941422,690.037415448612
TC_MID_E,100.0,50.0,23859.414225941422,849.5663549958633
TC_MID_N,50.0,100.0,23859.414225941422,769.985688302446
TC_MID_S,50.0,0.0,23859.414225941422,770.1715118827459
TC_10,60.597757125632356,52.993901624450075,23859.414225941422,814.9872116311719
TC_CENTER,50.0,50.0,23979.916317991632,799.8968863761244
TC_NW,0.0,100.0,23979.916317991632,689.2449688253079
TC_NE,100.0,100.0,23979.916317991632,849.4429107322015
TC_SW,0.0,0.0,23979.916317991632,690.2400510088977
TC_SE,100.0,0.0,23979.916317991632,849.283805895089
TC_MID_W,0.0,50.0,23979.916317991632,689.8511371484154
TC_MID_E,100.0,50.0,23979.916317991632,850.1611968521402
TC_MID_N,50.0,100.0,23979.916317991632,769.5024868326464
TC_MID_S,50.0,0.0,23979.916317991632,769.6552196543025
TC_10,60.597757125632356,52.993901624450075,23979.916317991632,815.992566807693
TC_CENTER,50.0,50.0,24100.41841004184,800.627154391489
TC_NW,0.0,100.0,24100.41841004184,690.1270416117485
TC_NE,100.0,100.0,24100.41841004184,850.8187573314475
TC_SW,0.0,0.0,24100.41841004184,690.1305313257507
TC_SE,100.0,0.0,24100.41841004184,850.4176192926985
TC_MID_W,0.0,50.0,24100.41841004184,689.6785175275697
TC_MID_E,100.0,50.0,24100.41841004184,850.2022634137298
TC_MID_N,50.0,100.0,24100.41841004184,769.6725485283781
TC_MID_S,50.0,0.0,24100.41841004184,770.0867726579445
TC_10,60.597757125632356,52.993901624450075,24100.41841004184,815.8344958800365
TC_CENTER,50.0,50.0,24220.92050209205,800.0473941426543
TC_NW,0.0,100.0,24220.92050209205,689.939718466236
TC_NE,100.0,100.0,24220.92050209205,849.9480219735865
TC_SW,0.0,0.0,24220.92050209205,690.1475329495621
TC_SE,100.0,0.0,24220.92050209205,849.0453069580404
TC_MID_W,0.0,50.0,24220.92050209205,689.7125728109297
TC_MID_E,100.0,50.0,24220.92050209205,849.9686804907302
TC_MID_N,50.0,100.0,24220.92050209205,770.2548501300731
TC_MID_S,50.0,0.0,24220.92050209205,768.9501595037668
TC_10,60.597757125632356,52.993901624450075,24220.92050209205,815.143758641385
TC_CENTER,50.0,50.0,24341.42259414226,799.554971615315
TC_NW,0.0,100.0,24341.42259414226,689.8684642288619
TC_NE,100.0,100.0,24341.42259414226,848.9804095171542
TC_SW,0.0,0.0,24341.42259414226,689.1534409675465
TC_SE,100.0,0.0,24341.42259414226,849.7728297288743
TC_MID_W,0.0,50.0,24341.42259414226,690.1516852598263
TC_MID_E,100.0,50.0,24341.42259414226,850.2912629105446
TC_MID_N,50.0,100.0,24341.42259414226,770.241578555897
TC_MID_S,50.0,0.0,24341.42259414226,770.5621718015727
TC_10,60.597757125632356,52.993901624450075,24341.42259414226,815.9674222771914
TC_CENTER,50.0,50.0,24461.924686192466,799.8438469663304
TC_NW,0.0,100.0,24461.924686192466,689.6153533986269
TC_NE,100.0,100.0,24461.924686192466,850.651444119054
TC_SW,0.0,0.0,24461.924686192466,689.8621129226026
TC_SE,100.0,0.0,24461.924686192466,849.9914374134308
TC_MID_W,0.0,50.0,24461.924686192466,690.2588874690966
TC_MID_E,100.0,50.0,24461.924686192466,849.2346975442844
TC_MID_N,50.0,100.0,24461.924686192466,770.749031709821
TC_MID_S,50.0,0.0,24461.924686192466,771.1912630601106
TC_10,60.597757125632356,52.993901624450075,24461.924686192466,815.8688466214683
TC_CENTER,50.0,50.0,24582.426778242676,800.4111367451806
TC_NW,0.0,100.0,24582.426778242676,689.068207055616
TC_NE,100.0,100.0,24582.426778242676,849.8495629159714
TC_SW,0.0,0.0,24582.426778242676,688.9949994397629
TC_SE,100.0,0.0,24582.426778242676,849.1491893141275
TC_MID_W,0.0,50.0,24582.426778242676,689.8283725333183
TC_MID_E,100.0,50.0,24582.426778242676,849.3988478806332
TC_MID_N,50.0,100.0,24582.426778242676,770.0917837524722
TC_MID_S,50.0,0.0,24582.426778242676,770.5802393949207
TC_10,60.597757125632356,52.993901624450075,24582.426778242676,815.3050610700885
TC_CENTER,50.0,50.0,24702.928870292886,779.7132862148849
TC_NW,0.0,100.0,24702.928870292886,673.0674566519821
TC_NE,100.0,100.0,24702.928870292886,828.202377081295
TC_SW,0.0,0.0,24702.928870292886,673.3248758278028
TC_SE,100.0,0.0,24702.928870292886,828.3907028757934
TC_MID_W,0.0,50.0,24702.928870292886,673.8738733499089
TC_MID_E,100.0,50.0,24702.928870292886,828.9815493697012
TC_MID_N,50.0,100.0,24702.928870292886,750.4214861177587
TC_MID_S,50.0,0.0,24702.928870292886,751.2427804715398
TC_10,60.597757125632356,52.993901624450075,24702.928870292886,794.317572257694
TC_CENTER,50.0,50.0,24823.430962343096,757.4852098727146
TC_NW,0.0,100.0,24823.430962343096,652.7408862023802
TC_NE,100.0,100.0,24823.430962343096,802.9877523826544
TC_SW,0.0,0.0,24823.430962343096,653.4741863233469
TC_SE,100.0,0.0,24823.430962343096,803.7645446146792
TC_MID_W,0.0,50.0,24823.430962343096,652.0650986163494
TC_MID_E,100.0,50.0,24823.430962343096,803.5503506847072
TC_MID_N,50.0,100.0,24823.430962343096,727.9462043150165
TC_MID_S,50.0,0.0,24823.430962343096,728.3204304775755
TC_10,60.597757125632356,52.993901624450075,24823.430962343096,770.6017276956372
TC_CENTER,50.0,50.0,24943.933054393303,733.1030917350145
TC_NW,0.0,100.0,24943.933054393303,632.594731787252
TC_NE,100.0,100.0,24943.933054393303,778.0731502822234
TC_SW,0.0,0.0,24943.933054393303,633.6622401724863
TC_SE,100.0,0.0,24943.933054393303,777.3106794551405
TC_MID_W,0.0,50.0,24943.933054393303,634.091104835495
TC_MID_E,100.0,50.0,24943.933054393303,778.2193405250648
TC_MID_N,50.0,100.0,24943.933054393303,705.9967544296251
TC_MID_S,50.0,0.0,24943.933054393303,705.5024232547827
TC_10,60.597757125632356,52.993901624450075,24943.933054393303,746.331833700412
TC_CENTER,50.0,50.0,25064.435146443513,709.1997098290487
TC_NW,0.0,100.0,25064.435146443513,612.6853493807806
TC_NE,100.0,100.0,25064.435146443513,753.4253339410777
TC_SW,0.0,0.0,25064.435146443513,613.9224959140228
TC_SE,100.0,0.0,25064.435146443513,752.8682862611774
TC_MID_W,0.0,50.0,25064.435146443513,613.7876741410759
TC_MID_E,100.0,50.0,25064.435146443513,753.0965251402555
TC_MID_N,50.0,100.0,25064.435146443513,683.4930760705528
TC_MID_S,50.0,0.0,25064.435146443513,683.0945878306479
TC_10,60.597757125632356,52.993901624450075,25064.435146443513,722.3983863952302
TC_CENTER,50.0,50.0,25184.937238493723,686.1809118146307
TC_NW,0.0,100.0,25184.937238493723,594.1518724049541
TC_NE,100.0,100.0,25184.937238493723,727.4672826513403
TC_SW,0.0,0.0,25184.937238493723,594.6018119275718
TC_SE,100.0,0.0,25184.937238493723,727.5920333730927
TC_MID_W,0.0,50.0,25184.937238493723,594.3345503782032
TC_MID_E,100.0,50.0,25184.937238493723,728.0489813761241
TC_MID_N,50.0,100.0,25184.937238493723,661.5565606899027
TC_MID_S,50.0,0.0,25184.937238493723,661.4887463076348
TC_10,60.597757125632356,52.993901624450075,25184.937238493723,699.2945271950048
TC_CENTER,50.0,50.0,25305.439330543933,662.50087652971
TC_NW,0.0,100.0,25305.439330543933,574.4788960814959
TC_NE,100.0,100.0,25305.439330543933,703.2252973477466
TC_SW,0.0,0.0,25305.439330543933,573.6469669045317
TC_SE,100.0,0.0,25305.439330543933,702.8921417895273
TC_MID_W,0.0,50.0,25305.439330543933,573.9306851639981
TC_MID_E,100.0,50.0,25305.439330543933,702.8441096364828
TC_MID_N,50.0,100.0,25305.439330543933,638.3043122029329
TC_MID_S,50.0,0.0,25305.439330543933,639.0885268574807
TC_10,60.597757125632356,52.993901624450075,25305.439330543933,675.9567550074336
TC_CENTER,50.0,50.0,25425.94142259414,639.8007511539417
TC_NW,0.0,100.0,25425.94142259414,555.1656314791164
TC_NE,100.0,100.0,25425.94142259414,677.9454398974729
TC_SW,0.0,0.0,25425.94142259414,555.8748873334953
TC_SE,100.0,0.0,25425.94142259414,678.216839954
TC_MID_W,0.0,50.0,25425.94142259414,554.7853614526373
TC_MID_E,100.0,50.0,25425.94142259414,678.0968783786122
TC_MID_N,50.0,100.0,25425.94142259414,616.5358227573149
TC_MID_S,50.0,0.0,25425.94142259414,615.8328584964554
TC_10,60.597757125632356,52.993901624450075,25425.94142259414,651.6254057500568
TC_CENTER,50.0,50.0,25546.44351464435,615.8515382862946
TC_NW,0.0,100.0,25546.44351464435,535.3468906241802
TC_NE,100.0,100.0,25546.44351464435,652.7228934470104
TC_SW,0.0,0.0,25546.44351464435,534.7631813329559
TC_SE,100.0,0.0,25546.44351464435,653.1036514393002
TC_MID_W,0.0,50.0,25546.44351464435,535.1838997178551
TC_MID_E,100.0,50.0,25546.44351464435,652.8863606959259
TC_MID_N,50.0,100.0,25546.44351464435,594.3968629460862
TC_MID_S,50.0,0.0,25546.44351464435,594.3737598716731
TC_10,60.597757125632356,52.993901624450075,25546.44351464435,627.4250701551013
TC_CENTER,50.0,50.0,25666.94560669456,593.7278465334102
TC_NW,0.0,100.0,25666.94560669456,514.6185177525226
TC_NE,100.0,100.0,25666.94560669456,627.553763693293
TC_SW,0.0,0.0,25666.94560669456,514.6394284059197
TC_SE,100.0,0.0,25666.94560669456,627.1768600689157
TC_MID_W,0.0,50.0,25666.94560669456,516.1718436404849
TC_MID_E,100.0,50.0,25666.94560669456,626.953638227755
TC_MID_N,50.0,100.0,25666.94560669456,571.7418541730055
TC_MID_S,50.0,0.0,25666.94560669456,571.9366992100812
TC_10,60.597757125632356,52.993901624450075,25666.94560669456,604.0864957628844
TC_CENTER,50.0,50.0,25787.447698744767,569.4159921862994
TC_NW,0.0,100.0,25787.447698744767,495.7527892545959
TC_NE,100.0,100.0,25787.447698744767,602.3292361090812
TC_SW,0.0,0.0,25787.447698744767,494.8449968484158
TC_SE,100.0,0.0,25787.447698744767,603.1981683837731
TC_MID_W,0.0,50.0,25787.447698744767,495.43038280794764
TC_MID_E,100.0,50.0,25787.447698744767,603.1298784848012
TC_MID_N,50.0,100.0,25787.447698744767,549.3096526207427
TC_MID_S,50.0,0.0,25787.447698744767,549.1872612697675
TC_10,60.597757125632356,52.993901624450075,25787.447698744767,580.1373343410424
TC_CENTER,50.0,50.0,25907.949790794977,545.95723145932
TC_NW,0.0,100.0,25907.949790794977,474.8103275257405
TC_NE,100.0,100.0,25907.949790794977,577.1207694867991
TC_SW,0.0,0.0,25907.949790794977,475.8723282070945
TC_SE,100.0,0.0,25907.949790794977,576.7508236146873
TC_MID_W,0.0,50.0,25907.949790794977,475.64887719070873
TC_MID_E,100.0,50.0,25907.949790794977,578.1006809293272
TC_MID_N,50.0,100.0,25907.949790794977,526.6053012748334
TC_MID_S,50.0,0.0,25907.949790794977,527.1735685339333
TC_10,60.597757125632356,52.993901624450075,25907.949790794977,555.1824030881382
TC_CENTER,50.0,50.0,26028.451882845187,522.1632208201607
TC_NW,0.0,100.0,26028.451882845187,455.7131917582744
TC_NE,100.0,100.0,26028.451882845187,551.9249355796411
TC_SW,0.0,0.0,26028.451882845187,454.8223014245952
TC_SE,100.0,0.0,26028.451882845187,551.3192377180884
TC_MID_W,0.0,50.0,26028.451882845187,457.16701802659264
TC_MID_E,100.0,50.0,26028.451882845187,552.7012993458482
TC_MID_N,50.0,100.0,26028.451882845187,503.42802625585483
TC_MID_S,50.0,0.0,26028.451882845187,503.91706344971266
TC_10,60.597757125632356,52.993901624450075,26028.451882845187,531.078150876572
TC_CENTER,50.0,50.0,26148.953974895398,498.9518697692519
TC_NW,0.0,100.0,26148.953974895398,435.9172245290704
TC_NE,100.0,100.0,26148.953974895398,527.9069645987214
TC_SW,0.0,0.0,26148.953974895398,435.91276364468354
TC_SE,100.0,0.0,26148.953974895398,527.2227581178736
TC_MID_W,0.0,50.0,26148.953974895398,436.4288189568479
TC_MID_E,100.0,50.0,26148.953974895398,527.4277460877294
TC_MID_N,50.0,100.0,26148.953974895398,481.2753063626701
TC_MID_S,50.0,0.0,26148.953974895398,481.1448991569555
TC_10,60.597757125632356,52.993901624450075,26148.953974895398,508.17657923950617
TC_CENTER,50.0,50.0,26269.456066945604,475.5313380479468
TC_NW,0.0,100.0,26269.456066945604,416.0441999623035
TC_NE,100.0,100.0,26269.456066945604,502.83642472583676
TC_SW,0.0,0.0,26269.456066945604,416.3131023913509
TC_SE,100.0,0.0,26269.456066945604,501.81447662802196
TC_MID_W,0.0,50.0,26269.456066945604,415.79648687036394
TC_MID_E,100.0,50.0,26269.456066945604,502.27181959957795
TC_MID_N,50.0,100.0,26269.456066945604,460.2270612721959
TC_MID_S,50.0,0.0,26269.456066945604,459.15133476795086
TC_10,60.597757125632356,52.993901624450075,26269.456066945604,483.473757122399
TC_CENTER,50.0,50.0,26389.958158995814,451.6650772548157
TC_NW,0.0,100.0,26389.958158995814,396.4998138617391
TC_NE,100.0,100.0,26389.958158995814,477.2780246878818
TC_SW,0.0,0.0,26389.958158995814,396.0620425491535
TC_SE,100.0,0.0,26389.958158995814,476.72675436239166
TC_MID_W,0.0,50.0,26389.958158995814,397.0625478671029
TC_MID_E,100.0,50.0,26389.958158995814,476.1364147560875
TC_MID_N,50.0,100.0,26389.958158995814,437.038196511184
TC_MID_S,50.0,0.0,26389.958158995814,437.1433952888483
TC_10,60.597757125632356,52.993901624450075,26389.958158995814,459.57984639007867
TC_CENTER,50.0,50.0,26510.460251046024,428.18737151917173
TC_NW,0.0,100.0,26510.460251046024,377.40526550718164
