time_hours,current_density_A_cm2,cell_voltage_V,nernst_voltage_V,activation_overpotential_anode_V,activation_overpotential_cathode_V,ohmic_overpotential_V,concentration_overpotential_V,power_density_W_cm2
2.9166666666666665,0.745860549742018,-4.5710230192158114,1.3942211053433071,0.640527047295457,0.4096492690191717,4.880858369303032,0.027815397983073267,-3.409345741995724
2.933333333333333,0.8172936332452291,-5.242006885362967,1.4286621581501895,0.6446820488617727,0.41153953220413875,5.581217188883616,0.033398444147159354,-4.284258852834807
2.95,0.8062730786267646,-4.8468759587585355,1.3840445888075878,0.6442301222599868,0.41161442595562725,5.1425921858821395,0.03250381386591405,-3.9079056009902957
2.966666666666667,0.8773714197785384,-5.7383647342813004,1.4256059806198556,0.6479373621738532,0.4131109738702152,6.069189082471135,0.03848903041221041,-5.03467721412348
2.9833333333333334,0.7876067938094276,-5.178141381747523,1.425650856227179,0.6429025804518423,0.4105418649862782,5.51342042665248,0.031016223082738312,-4.078339331570085
3.0,0.9191339033540408,-5.9406656594003495,1.4247871641821477,0.6501423908226968,0.41427748106013434,6.26551370470584,0.042240356614741764,-5.46026721604595
3.0166666666666666,0.8175072353813129,-5.295491220420527,1.4035953972271356,0.6446839456150528,0.4115237188021358,5.604143336140502,0.03341590399503987,-4.329102387592
3.033333333333333,0.8022887848726142,-4.982353819245047,1.427851681987426,0.6438952092763783,0.4112717385663285,5.324014518521046,0.0321833647166188,-3.997286591447537
3.05,0.8127148837074001,-4.904988130156988,1.4572688676978236,0.6445558227983459,0.411699590578383,5.275289732514484,0.033025274109976646,-3.986356857786714
3.0666666666666664,0.8130589309326178,-4.988701067313837,1.4116222982144428,0.644560854204262,0.4116777023818705,5.3067302354042445,0.03305324125846457,-4.056107956532598
3.083333333333333,0.7530207265711296,-4.559874781930506,1.393029382153505,0.6409955234471871,0.40992770731824657,4.878697340690245,0.0283520107322856,-3.433680221362681
3.1,0.7819651847525623,-4.590042736256836,1.4361780385608751,0.6428181091832968,0.41094672558713485,4.944792016649685,0.030573477508255443,-3.5892536162792337
3.1166666666666667,0.7459380059893497,-4.533021744510854,1.4056691156692873,0.640539614117015,0.40967108106210426,4.864237286780617,0.027821175438968355,-3.3813532012067893
3.1333333333333333,0.840349560207382,-5.380887154147191,1.4304445794453196,0.6459875881983842,0.4122130695982066,5.711468645946287,0.03530936916703702,-4.521826153513144
3.15,0.766223703014319,-5.20626104796061,1.4253365053638976,0.6415464687108657,0.40971044593154976,5.557396523138009,0.029354938153048765,-3.9891606190275875
3.1666666666666665,0.8018123889741408,-5.208680200066131,1.4214090749805242,0.6437617720727958,0.411024816786987,5.544426491147308,0.032145155355620944,-4.17638431461733
3.183333333333333,0.8090915917133781,-5.180293075992932,1.4197108040193025,0.6442209019071904,0.41132122133707655,5.5097269987600725,0.032731460189064386,-4.191331570396913
3.2,0.9129204658777484,-5.669997721191502,1.4076832330216473,0.649962541881838,0.41436836657555476,5.972260194666266,0.04167118885092227,-5.176256961155918
3.216666666666667,0.8754137376539958,-5.566276992466745,1.4215855085788045,0.647917053255755,0.4132204862750491,5.892080900012265,0.03831746060366696,-4.872795346792755
3.2333333333333334,0.8164343344630675,-5.046968455914268,1.4184544063931193,0.6447324009729293,0.41172753042587173,5.372330310646455,0.033328251124507595,-4.120518332360461
3.25,0.786711849676179,-4.945829447974064,1.4224580430511253,0.6429519636727024,0.41074771745569033,5.283273657638967,0.030945776721045745,-3.8909426331985912
3.2666666666666666,0.7996705921068894,-5.321723554877159,1.4073768562383715,0.6435838228396192,0.410843484658044,5.648426097638788,0.03197365279402916,-4.255625826157798
3.283333333333333,0.8484712770653092,-5.2316754600406155,1.3967710946986869,0.6465540151657349,0.412678028967369,5.533169639705332,0.03599517540024184,-4.438926358771901
3.3,0.830148581928633,-4.7925468372274835,1.4139308014347225,0.6456915996640182,0.41249616390773636,5.118730162143914,0.03445733340390602,-3.97852596075095
3.3166666666666664,0.8589399829010805,-5.315630815084289,1.4245539348774745,0.6471040039557943,0.41291930609090416,5.644376871548833,0.036888894711305416,-4.565807841416956
3.333333333333333,0.8609300059886206,-5.269692323880733,1.4128209143063584,0.6472507950084349,0.4130501886469494,5.584323087009503,0.03706002376057831,-4.536836243956827
3.35,0.7530871623839772,-4.627929293627172,1.4181934830243446,0.6409613954394741,0.40983548858401897,4.962846066221953,0.028357013707377546,-3.4852341394513715
3.3666666666666667,0.7983774683387284,-4.846343568632717,1.43026601173513,0.6437172124624625,0.41126830558855454,5.196280521972076,0.03187032909754786,-3.869211509024667
3.3833333333333333,0.7622425967156472,-4.665422344523734,1.4043534260434898,0.6415406266605551,0.4101549155901361,4.989352760241241,0.029050688812390642,-3.556183642664974
3.4,0.7782235974139459,-5.007570619452666,1.4011685903156934,0.6424031694168603,0.41039339537688624,5.3225651414963,0.030281598378595165,-3.8970096217748353
3.4166666666666665,0.7458596039105193,-4.34470735166102,1.4026939407262449,0.6406281834149479,0.40990345754622964,4.662127670418925,0.02781532743727784,-3.2405417044170095
3.433333333333333,0.8614690104025094,-5.308681860718882,1.4020468244547695,0.6472669223176142,0.4130388470765369,5.612387851466662,0.03710644279419394,-4.573264909095248
3.45,0.8771234926777137,-5.502915956030392,1.4279858716844815,0.6480472889707156,0.4133420951954559,5.828143359076049,0.03846728107035757,-4.826736863265298
3.466666666666667,0.8473532067552058,-5.396686124889068,1.4388711473671862,0.6463839075971723,0.4124274125405589,5.737813070924408,0.035900372849916526,-4.572899293776077
3.4833333333333334,0.8127801150291626,-5.126374966402878,1.4011086738647265,0.6444796047355298,0.4115290299983472,5.436631751262455,0.03303057576934094,-4.1666156348755505
3.5,0.7953507446421746,-5.0213775221931884,1.4039051515082208,0.6434592274507441,0.4109996365953443,5.343374937719451,0.03162914035014308,-3.99375635140583
3.5166666666666666,0.7645906113549272,-4.858683520392607,1.3931681939307468,0.6416073266540364,0.41004262843448247,5.173245966693537,0.029229940148605072,-3.714903803237094
3.533333333333333,0.8483878655161105,-5.021285886799489,1.3980188521740322,0.6466629456577666,0.4129052724004123,5.321519748875686,0.0359880985177491,-4.259998015647988
3.55,0.8584166512107657,-5.864975894585024,1.4676847252526641,0.6467798715626664,0.4123169791918949,6.240796368287609,0.036843957353795274,-5.034592966861541
3.5666666666666664,0.8255836005663415,-4.7470525797219265,1.4299911486319075,0.6454386948244849,0.4123798359828702,5.079099326241231,0.034079414076204226,-3.919088760844568
3.583333333333333,0.8561124204090692,-5.2991230090637185,1.410370863114311,0.6469570202500713,0.4128560803331334,5.6127224644551,0.03664642381893376,-4.53664502533493
3.6,0.8444850584163984,-5.371146673079846,1.3960278342970636,0.6462505378857352,0.41239798937121996,5.669984966509925,0.035657750694427386,-4.535853111978877
3.6166666666666663,0.8058332556260899,-5.377397890424819,1.4014275858150522,0.6439395147935821,0.4110222075172619,5.690803986598184,0.032468361793647156,-4.3332860488379
3.633333333333333,0.8336607826253202,-5.378159571569247,1.4130874596038439,0.645601632747874,0.4119971532749595,5.695816186014776,0.03474951502437306,-4.483560717518276
3.65,0.857113695144121,-5.6316643850256245,1.4132241009198807,0.6468441696939158,0.41254970934827145,5.9490665733221375,0.036732194320180454,-4.826976670860857
3.6666666666666665,0.8653590701503915,-5.514391730873795,1.4315118222527712,0.647365065296144,0.41292319919431303,5.852774586883896,0.03744231601457752,-4.771928900673955
3.683333333333333,0.7959422989442656,-5.078621336260928,1.4170558377645248,0.6434635676353715,0.4109494321186429,5.411665656205403,0.031676207162434133,-4.042289541850921
3.7,0.8037196844855162,-4.722586631514559,1.4110789209493164,0.6441210514943861,0.41162676268743603,5.049890264878331,0.032298266561474887,-3.795635837436398
3.716666666666667,0.922516096379598,-6.177140668015605,1.403243949164162,0.6502133957234627,0.41418208403820883,6.4804505125838405,0.04255179740397258,-5.6985116958454185
3.733333333333333,0.8349076937287934,-5.3397109482139955,1.4243407956058904,0.6456802478985549,0.41205090002477796,5.685521293648608,0.03485354285237663,-4.458165752951736
3.75,0.8650299349147363,-5.710537639724921,1.4120791727260609,0.6472576239267271,0.4127377181999371,6.02990555321767,0.037413839414929644,-4.9397860028194005
3.7666666666666666,0.8638507232619063,-5.68422514588021,1.426778353716802,0.6472003551112757,0.41271782506065857,6.009592583524881,0.03731190360400592,-4.9103220034521335
3.783333333333333,0.7926149317381231,-4.903139640623889,1.4469170968475225,0.6433303516493206,0.41099017013865513,5.258790250118207,0.03141192150071148,-3.8863016915555897
3.8,0.8648103441166742,-5.216075316821586,1.4263807577154157,0.647495571091751,0.4132234494817775,5.5454709582728405,0.037394846564560026,-4.510915889678966
3.8166666666666655,0.8145204921814524,-5.087395452320941,1.397741752775187,0.6446093441666877,0.4116436163529498,5.3870311564506475,0.033172181609175774,-4.143787847746135
3.8333333333333335,0.8673174883379628,-5.269759639024428,1.4019373599554104,0.6476198056486954,0.41326917218566445,5.582138964392836,0.03761198127884362,-4.5705546942634365
3.85,0.8677816251073764,-5.702915352797975,1.4052792794291118,0.6474213820235037,0.41284382050117663,6.015497641503011,0.03765224744369996,-4.948885152700834
3.8666666666666663,0.8354071933625757,-5.406337955283313,1.4129351537023571,0.6456882361193778,0.4120238527718069,5.7294898189619685,0.0348952589360968,-4.516493617592799
3.883333333333333,0.7713136073311972,-4.6683809446170486,1.4079973225528137,0.6421218198620026,0.41049930749484853,4.9876843939693405,0.029746234042713218,-3.600785746788798
3.9,0.8189984289897552,-5.279293172650312,1.3925481503115238,0.6447827310571846,0.41159623086343355,5.584728722889183,0.03353792133438435,-4.323732814576946
3.9166666666666665,0.8831499775541748,-5.249034615640498,1.4095418003169018,0.6485369429613077,0.41382824144034436,5.557014205279351,0.03899769414269697,-4.635684802983992
3.933333333333333,0.7658537336750357,-4.75855313328618,1.4323586584140933,0.6417153744411171,0.4101557179558659,5.112489102897568,0.029326597069199628,-3.644355684018261
3.95,0.856069123494035,-5.415449162126037,1.4180114339609702,0.6468852711360673,0.41271636720072163,5.746437486015421,0.036642717209992265,-4.635998817547742
3.966666666666667,0.9060489846347376,-5.240387180511004,1.3991931776017053,0.6498365041511,0.41461216382382815,5.532782210168225,0.041046238127881954,-4.74804748399489
3.983333333333333,0.8300720290114448,-5.24586148077403,1.3998897188803912,0.6454568353448207,0.4120129716998711,5.558208590890454,0.03445097866735885,-4.354442883259082
4.0,0.8413414720289107,-5.150747207449894,1.3952300822658221,0.646181463270303,0.4125250351272991,5.445550234728439,0.03539277362778872,-4.333537237564695
4.016666666666667,0.8459244660319917,-5.4452292512337594,1.3997955090189418,0.6462939858151249,0.41236490945414656,5.751145099460901,0.03577941011157551,-4.6062526467717
4.033333333333333,0.8203716550325215,-4.950676392843746,1.4027830373730867,0.6450259527891522,0.41198664236157184,5.262883083929062,0.03365048261903992,-4.0613945859276575
4.05,0.917205849355279,-6.063366516383495,1.3885345489741652,0.6499960606322803,0.41413962287603295,6.345762623154673,0.042063328504576954,-5.561355235611884
4.066666666666666,0.8766185786798045,-5.812604534625759,1.4032546831335302,0.6478724129285531,0.4130424710627365,6.114401674623845,0.038423006624330035,-5.0954371255714195
4.083333333333333,0.8328681362084893,-5.090062246363107,1.3902032616321824,0.6457129194869174,0.4122979769993692,5.381933620696816,0.03468346661557014,-4.239350656313637
4.1,0.8520001775726918,-5.371728792154091,1.3882815344224608,0.6466877629734278,0.41265419680915544,5.671690193493307,0.03629521512919492,-4.576713884787626
4.116666666666666,0.8537558891637761,-5.485415123569465,1.4173459618108564,0.6467222517090699,0.41257907434593233,5.804345821782025,0.03644495591409149,-4.6832054662554725
4.133333333333333,0.7669941738261907,-4.585764366902155,1.424754165436041,0.6418735753689588,0.4104020233842506,4.929811879231416,0.029414003134166047,-3.517254551953703
4.15,0.8638904851061507,-5.503289004624784,1.4422093339590774,0.64728475863441,0.4128810946286424,5.845445684388977,0.03731533851284701,-4.7542390078846495
4.166666666666667,0.906233931079132,-5.939435159249098,1.3941896940299463,0.64945742400226,0.4138966636899199,6.232049118644531,0.041062996891956846,-5.38251767275592
4.183333333333334,0.919271470217664,-5.655978055556197,1.4106589783733976,0.6503130524551568,0.4145791426612824,5.965679216339908,0.04225300179780728,-5.199379262649989
4.2,0.8656639503527058,-5.425812376998301,1.4340544613840396,0.6474327060308338,0.41303217273413295,5.755440556848061,0.037468703747012604,-4.696930176144954
4.216666666666667,0.8475232488434233,-4.935760284044727,1.4060970239357673,0.6466576146894742,0.4129674230312691,5.239583751523111,0.035914782866505575,-4.183171591445926
4.233333333333333,0.7910646582570553,-5.019992307994029,1.3960362081922484,0.6431993233219643,0.41085486914765207,5.3325652300887825,0.03128916467716759,-3.971138499576343
4.25,0.8884115501418738,-5.368921008384476,1.4037617734372636,0.6487683035040805,0.4138778373159547,5.673736964238181,0.03946375412127435,-4.7698114356481245
4.266666666666667,0.7747131030195619,-5.01982157337739,1.408266721653038,0.6421751728157885,0.41024624234781537,5.338967075208749,0.030009019599509912,-3.8889215477157375
4.283333333333333,0.7924066478927473,-4.71627029864975,1.4031674631071815,0.6434307512424249,0.41123723531977024,5.028647469062055,0.03139541478123102,-3.7372039379091744
4.3,0.8686768444674271,-5.395809869688101,1.394639712965778,0.6476369039200595,0.41319591904002184,5.695228620559277,0.037729973005694334,-4.687215090946858
4.316666666666666,0.9412759371806156,-5.314022127177208,1.4025779165059824,0.6517302009375031,0.4156844076724718,5.590238467528647,0.044300019495762316,-5.001961157957255
4.333333333333333,0.8324145554378108,-5.250534908316007,1.4024596270292653,0.645593186962532,0.41208928942448825,5.5635702926395005,0.03464569960523641,-4.370621681516576
4.35,0.8449142929798695,-5.427502551544112,1.4531090933761517,0.6462183794943295,0.41229630782891646,5.7849006375163885,0.03569400812408365,-4.585774480984331
4.366666666666666,0.8171916955307309,-5.198878091219779,1.4004167224136528,0.6447123738748756,0.41161385880137474,5.505591626580398,0.033390113362219545,-4.248480002221461
4.383333333333333,0.8521674899859573,-5.041057830313855,1.412330146957811,0.6468669130488348,0.4130003560576113,5.353499815623856,0.03630947154944833,-4.295825598132613
4.4,0.8336428832160391,-5.267254493554669,1.4263912483996042,0.6456497744934021,0.41209857798939775,5.595951568660343,0.034748022836837526,-4.391009222639552
4.416666666666667,0.804167841162389,-5.160606557610485,1.3953364144641265,0.6439464714326453,0.4111995555210197,5.456765835794265,0.03233429583798887,-4.149993834522092
4.433333333333334,0.8516895445367112,-5.110483646494895,1.4161729829736214,0.6468007010336829,0.412906969415388,5.423410869658987,0.03626875401365753,-4.352545489245548
4.45,0.9409983102296072,-5.905286097301368,1.403839981636225,0.6513529408732157,0.4150333959371317,6.198178957196982,0.044273890992748796,-5.556864238982979
4.466666666666667,0.823769845580945,-5.256507941938432,1.3857850327205912,0.645085596270992,0.41180086200764904,5.5494137732353375,0.0339298379244227,-4.330152735625633
