Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count,Simulation_Convergence_Quality
W-00045,1312.4622777546642,54.56606271240747,74.37935353491815,8.592434596998672,0.5404223087992996,132.91054646321282,59.58425542452225,20.55163079991941,Al-Steel,Argon,Lap,1.2577645384014247,3.1195173607705917,1.4431632547930537,0.18096924249630492,Experimental,1.1641442241771425,0.6561136756232465,1.5468761059611764,0,0,0.0,0,0,3.7271597347271257,2178.3934993727107,1370.3848192411076,42.095267934031206,2.598243118959502,14.17195725064701,701,600.2446568195131,95.0,39.06470171536629,3.005810375545332,19.031920779838835,78.82744990759835,2025-10-14 06:59:32,4.336169071706681,3.0,
W-00046,1628.2978475405296,44.64799530131269,56.3518174848565,4.976411643889676,0.2955901500486616,198.5339157495412,58.099230772816526,10.306487182298,Al-Steel,Nitrogen,Butt,1.2880948721484313,1.7064827311402964,2.1881804590128904,0.18369493282391872,Experimental,1.7675470724892706,0.9795956841273508,2.6580493051226757,0,0,0.0,0,0,3.8650990018842784,5392.275145272439,3066.069910006582,39.177155609558326,14.671878010337533,8.447551496238573,1095,492.7805694847742,95.0,22.27323314513043,3.4577492457775474,15.969553963030947,85.12014262335596,2025-10-14 06:59:32,1.052533494839735,3.0,
W-00047,1358.2904782833905,32.14462797556229,36.53598222355251,6.758786936832233,-0.7465872910633592,129.37179136123163,47.15397627691939,8.690517265193327,Cu-Al,Nitrogen,Butt,1.048558928966154,2.4668712711156537,2.5353358812850857,0.32662141860146393,Experimental,1.6664334934286296,0.664276208910025,2.78976117555216,0,0,0.0,0,0,3.578675358678596,3204.9182238360368,1912.3151299225167,29.667897853281403,8.146339206939135,9.370293147427246,961,594.0808788158165,95.0,39.189822123310826,3.837780105377557,12.517508090577905,83.84084191140842,2025-10-14 06:59:32,2.4178464811835463,5.0,
W-00048,1518.4771816073037,56.71612461832573,16.424057077887255,5.304265028244544,0.2735164458769973,188.40783729421096,44.17475118042646,14.944987759490338,Cu-Cu,Argon,Lap,1.8998707929319443,2.7387963279483265,1.6063973254441968,0.14210283999807857,Experimental,1.2901266928710184,0.7591802885017913,2.091861317245252,0,0,0.0,0,0,4.816443172763421,2939.8283007718715,1713.6219344791652,8.560605859585296,5.985060077997977,7.999500197963334,1020,590.7814891893412,86.69926066331762,39.844351860684654,0.6500877801740897,18.895206159365554,84.24371206367319,2025-10-14 06:59:32,3.9712667623093267,3.0,
W-00049,1538.3995312525446,50.83304127048887,72.81895261225091,1.9745539074247613,0.054672358002569185,188.35170484256562,46.19005334138634,12.63184207402356,Cu-Al,Helium,Lap,0.9653278362500103,2.3900591391918926,1.8158262729942103,0.1606769168448262,Experimental,1.4941676823250056,0.816324666384767,2.4914144024015763,0,0,0.0,0,0,4.572142184502689,3603.820341410657,1900.6122715554861,27.05506153355246,5.950373911644786,27.785637319509206,1099,534.4114379452297,89.15831182881405,31.52212025500647,3.4212791629723225,7.570464685378225,81.37765955797431,2025-10-14 06:59:32,1.3119313319599333,3.0,
W-00050,1239.686461087069,61.24087016618262,15.778939180677611,5.724926443128868,-0.6966920344655926,125.17762705604487,40.670458086373586,15.914736786932352,Cu-Cu,Argon-Helium,Lap,1.6835026565187372,1.2332084209803287,1.2145677790564386,0.16171257431285346,Experimental,1.1399259119973697,0.4584293167656557,1.7709871850940764,0,0,0.0,0,0,5.395452325661704,1603.9771606702736,858.8448614165834,15.42901902410285,13.616290763524905,7.556285994274934,469,540.6828254101705,91.19733494390218,23.038419301574752,0.0,12.978700363121275,72.32632279933048,2025-10-14 06:59:32,3.2693597182757426,4.0,
W-00051,2061.905852114521,50.82763193583496,73.25674465479673,8.339359924741226,-0.05235459736196929,180.6919222678753,37.81439970129251,19.337816917430988,Cu-Cu,Argon,Lap,0.9682435802453125,3.1434333089768316,2.433997934097124,0.22450717069029869,Experimental,1.9875219189392053,0.9198314012330469,3.161277347724969,0,0,0.0,0,0,6.23596478381272,5414.064468710181,3220.9076329236386,5.0,10.38448528123962,21.938350601240256,1820,533.8102893754053,83.14578977585498,35.06453407528909,0.0,6.27993809576393,94.94844898455102,2025-10-14 06:59:32,2.716291069820013,3.0,
W-00052,1728.637591967022,65.72427866657539,51.99123537117923,5.562157662082721,-0.019183850417843998,139.25304119271317,49.42882447114379,9.957210170294367,Al-Al,Nitrogen,Lap,0.8347562179751905,1.1048103784600496,1.5780813060603143,0.18887454719647107,Experimental,1.5816907774020135,0.7930184070764309,2.267097619144973,0,0,0.0,0,0,5.798090300085942,4819.744025497284,2874.6037755745942,15.719215027451831,3.0532793323153578,17.567291325784154,1500,338.8940194975138,95.0,34.938330788142046,0.0,11.569389297094604,93.84485733547511,2025-10-14 06:59:32,1.0704660285644292,5.0,
W-00053,1965.6521381189593,52.02227941973236,81.17190844742686,6.856045394332658,-0.4854566830123221,243.61332122884247,40.86310413444966,16.13070795314477,Al-Al,Nitrogen,Butt,2.1749039398259025,3.0870020877056734,2.2670888243009695,0.1551015911106752,Experimental,1.994513779221176,0.9728085177008793,2.8996538064270685,0,0,0.0,0,0,6.195208381338695,6772.1992621008485,3840.9848437089126,11.479495212339934,13.880872628933455,18.914836741853005,2368,509.46641751185615,89.93861733248913,26.02683010773444,0.0,18.33617483859564,100.0,2025-10-14 06:59:32,1.9439023084778055,4.0,
W-00054,1876.8557839857433,52.36418613599355,67.07375178131741,7.419791262913915,0.8021222501970269,281.16091543947863,41.702192177466,15.201538795849434,Cu-Al,Helium,Butt,1.0942641551153487,3.5061759867121554,2.150541340348246,0.1274798654587039,Experimental,1.8923154523467294,0.9367964233551027,2.4319032302801697,0,0,0.0,0,0,4.856751972306596,5196.200367271487,3290.4700578200136,26.63492973405136,4.287980999619792,30.63789084201849,1558,410.71486591424843,91.41963943802361,23.39024626992051,3.8510056312346976,17.646441400010552,90.71245992719516,2025-10-14 06:59:32,2.139167956266857,5.0,
W-00055,1577.2395799579115,67.41099301841534,107.5038999919237,3.623457513686057,0.518116351188779,127.51333863372429,56.096546811147576,10.096221508876486,Cu-Cu,Argon-Helium,Lap,1.9678588588993526,2.398853857923178,1.4038418744495051,0.1834895456809125,Experimental,1.252292337722302,0.7065146678332275,2.0591680114386968,0,0,0.0,0,0,5.956197504562114,2574.046873738969,1529.1126654096656,8.32634844531276,12.155260467569034,16.176811574744786,803,513.694971499653,87.11497780136399,34.29957162837248,0.157269053985609,15.332559692924558,76.39997754969434,2025-10-14 06:59:32,1.4474397853852898,4.0,
W-00056,1926.1017651097459,46.423292191874616,43.1231946301595,3.5221143817860687,0.21859280975405188,284.84676191265703,77.83349138459202,16.68193182977974,Al-Steel,Argon,Lap,1.569118356699592,2.598880358764016,2.4893991884274866,0.1456572165159932,Experimental,1.8420741236550244,0.9519883670275205,2.9991385808323745,0,0,0.0,0,0,5.85973771073911,5753.545934027105,3457.760521915348,36.389761414918034,12.692070595902369,24.642176443703114,1216,408.5645962893428,83.36561220316489,33.13538246359342,3.6602451855112754,15.990304925222691,81.6595606807316,2025-10-14 06:59:32,3.5261476389706417,4.0,
W-00057,1111.049370973313,33.614233051041154,64.94109781602961,5.610074177327433,-0.047323070816792025,202.9098972998187,53.99062437456469,12.230093291471373,Al-Al,Argon,Lap,0.8558849532041325,2.4848733904461606,1.9831766548763778,0.16289468718768685,Experimental,1.288814903963416,0.5370603909256102,1.8542121224527863,0,0,0.0,0,0,2.0636212046307914,2608.203158367045,1625.0181407712023,15.575848489025862,15.90721247467028,20.019497410341476,686,405.203844701914,86.97985057262615,31.661877077420847,0.13934024091706793,5.680853391505419,72.13429264327229,2025-10-14 06:59:32,1.969591505007556,3.0,
W-00058,1251.5525505663102,22.321698570832652,45.73351675377526,4.618841029576355,-0.11149566059106436,173.85209492189801,28.972444470204888,14.985306484735741,Al-Steel,Argon-Helium,Butt,2.355348617126987,2.3126679902938436,3.364132563464567,0.32250906198703777,Experimental,1.8022690333310787,0.7465563377222562,2.6720390591639616,0,0,0.0,0,0,4.3916667983362885,4347.283575279535,2490.1587070821706,43.05592361608047,20.44298923487284,18.58569670874629,1081,628.3947601403122,91.09602093816794,34.33271412202751,3.4276281764349084,13.324084850671234,80.0820327017288,2025-10-14 06:59:32,2.1104779984775535,5.0,
W-00059,1019.4040342455007,60.405940032962654,49.58429683398369,7.017929571369287,0.1939620574371277,129.1035622242186,28.83192116701901,8.67790088361042,Cu-Al,Argon,Lap,1.1845991230593491,3.481467078839362,1.012553434668074,0.13071591741591368,Experimental,0.9179255136202207,0.37691944073808586,1.2658340602460232,0,0,0.0,0,0,3.573611964582512,500.0,368.4533959699044,31.85710605144948,4.617120507884014,38.060506201171876,415,585.5557910499351,93.36714406376846,26.177789009437447,3.6261463845298407,11.649494936416621,66.30402213548973,2025-10-14 06:59:32,4.592954392800589,3.0,
W-00060,1369.526149509631,54.65171370635056,56.95466631698544,7.58950689988621,0.05706041085135641,200.16074019574623,74.84918634166144,14.63946276124892,Al-Al,Argon-Helium,Lap,2.0465184627164645,3.508876566141118,1.5035497223763996,0.12519519070073468,Experimental,1.0574791004246145,0.8421266313826565,1.6466237828032984,0,0,0.0,0,0,5.015430646479719,3120.5100862647214,1817.2448548561053,14.57969438825602,11.197772708579809,8.15947901761963,1080,499.66859320446764,90.8089577030136,31.521435097071084,0.5034166801357786,11.788232087559319,84.92247860905286,2025-10-14 06:59:32,2.868492370772558,4.0,
W-00061,1419.725644020285,58.091766168712894,73.15833325349004,4.3263850927304395,-0.7678710093690737,241.1538267670362,42.12773084914544,12.687031619918855,Al-Al,Nitrogen,Butt,1.0568247487189795,2.204032932405051,1.4663616594789524,0.10134345085440102,Experimental,1.274005782289767,0.6334081147158114,2.0826812785490945,0,0,0.0,0,0,6.327533675324357,3070.471611992208,1707.795136098246,10.924500407879556,10.07697799115807,30.001036383068296,978,514.7814920199219,91.73362008120975,39.26660024491478,0.7195347856764208,18.079357675706486,77.88722042268536,2025-10-14 06:59:32,2.5685125878770894,3.0,
W-00062,1323.7058347019797,38.2122908238751,93.11355026191853,3.6775360955430205,0.015671319334534074,227.29890237395648,30.386062262162106,19.679000330920285,Cu-Cu,Argon-Helium,Butt,2.033997586508346,2.757493911499611,2.078450372111571,0.15240214173230404,Experimental,1.5044182378718869,0.7415507849743873,1.9993684614698974,0,0,0.0,0,0,5.101580060072833,3452.303742276593,2157.399369369265,10.614009833236786,13.651886444689273,24.97595954624647,1207,480.1667179405593,88.31486812659311,32.20023935718969,0.15932553929278492,10.812932832590757,82.14601212758468,2025-10-14 06:59:32,3.895484153258869,4.0,
W-00063,1786.324187653553,33.7735797804201,65.01146411845609,6.581933927153313,0.4323243972477442,118.47906559024088,53.8127630352402,7.91890406346262,Cu-Al,Argon,Butt,0.5983946710109739,3.6706278086143556,3.1734702674707114,0.4464178617633232,Experimental,2.039589666807693,0.5684749374604252,3.1271472203428186,0,0,0.0,0,0,4.9579249550927456,3335.643478239461,2225.1371657639475,33.92052238584637,12.605282665366921,15.95420825899397,1113,545.5901100783618,92.48124283122714,21.62422022565958,3.53541667344895,12.15289965311132,83.61637583515521,2025-10-14 06:59:32,4.638455187531648,4.0,
W-00064,1394.7957758581838,18.653476582796877,46.52406832719528,3.9008427713179286,-0.0511711891318575,127.72224517444728,54.77257996542457,14.134277950259893,Cu-Cu,Argon-Helium,Butt,1.5286806525758148,3.9229694399454837,4.486442309026289,0.585442562348028,Experimental,2.2313955851141096,0.8092732978734507,3.3145654965313454,0,0,0.0,0,0,3.173231612146174,5072.975205285157,3152.5095291939692,7.574956177754275,9.81672647867795,32.90373467807448,1921,445.9156506760956,95.0,31.218461778211427,0.0,4.813900566398322,96.73988471081188,2025-10-14 06:59:32,1.1001453449497753,5.0,
W-00065,1332.116203826149,44.34450412978913,46.70250110437523,6.8820160790414535,-0.8129523844737817,187.80660731363412,55.76251594567074,14.625326641244184,Al-Al,Helium,Lap,1.8771466237454408,2.5470161475360045,1.802409876895584,0.15995265046644389,Experimental,1.4347874107224525,0.6016912197763864,2.1727950946324732,0,0,0.0,0,0,5.38552448141943,2877.4554413358724,1864.9198995725878,12.544770936294427,9.267585452021546,4.923263693505442,1009,579.4992210294366,93.52394721219494,26.438732291945115,0.08458029096154863,13.629517980168908,85.33707715605723,2025-10-14 06:59:32,2.792955386221586,5.0,
W-00066,1535.3891343296284,53.4705978861201,63.08672108606711,4.682069687277632,0.3967557529634282,173.236622047366,40.81204308138068,18.06835375710967,Cu-Al,Nitrogen,Butt,2.2620147220198126,2.43788228019485,1.7228785856477413,0.1657538848008588,Experimental,1.5830563072577528,0.7661117839777605,2.4468793183090685,0,0,0.0,0,0,5.88429716191268,3478.1061829636396,2008.769118793839,26.475179957967253,5.886660867505671,15.529239456746291,848,479.7530527188711,94.0477094412647,37.137090371693844,3.8178516620682066,9.656527738412333,80.41556680718995,2025-10-14 06:59:32,3.443125424311789,5.0,
W-00067,1188.162574489523,45.988640776513,36.89137485509343,5.908152305165773,-0.418346284664926,163.61737483062808,18.837169438075918,16.05039970135085,Al-Al,Nitrogen,Butt,2.1742120888644845,2.0813344003147773,1.5501600670437727,0.15790499721769088,Experimental,1.2015716098480311,0.7046049742095822,1.7772273690902112,0,1,33.197969406529865,0,0,3.5975057599954363,2156.328321618827,1054.1540335960276,18.52914137277961,21.4013143147143,25.02515196987002,523,176.4122403335017,75.47008199653315,57.55069922704341,0.20952754031531157,15.482134647172872,63.947399828160556,2025-10-14 06:59:32,2.2742523925039584,5.0,
W-00068,1756.5757286189205,47.72134912717201,27.539265097271905,2.6107007651051615,-0.3237779340474842,171.1494733015121,77.12743874421272,17.253299162848492,Cu-Al,Argon-Helium,Lap,1.964783749280124,3.8938174856652337,2.2085407400421695,0.21506938715020257,Experimental,1.8530759518804343,0.9474381288823549,2.768492981289868,0,0,0.0,0,0,4.627111775323031,5158.822831100745,3318.814326975423,19.462317780098594,13.784362537599332,23.029180163374214,1470,501.73704147878743,82.484224652002,21.72980299931175,3.86995608207344,10.367156474067798,86.69345925515701,2025-10-14 06:59:32,4.089630888492967,3.0,
W-00069,1085.6273298452818,69.61655755895306,43.32608554256951,5.676520148501688,-0.4876059267650433,242.74966549045632,40.05450746005666,18.87910242468598,Al-Al,Argon,Lap,2.1151480585489466,1.7326834084369493,0.935663038718292,0.06424059924915237,Experimental,0.9761923835471906,0.4658362958526419,1.4340786262650267,0,0,0.0,0,0,2.883561780352688,1562.6371029399277,1245.7594951746705,15.673637939262791,16.026267510524416,10.751626972825678,502,452.70825360595114,84.77666734684378,41.072103764657506,0.002095474876781607,15.574692507674875,70.30085984853123,2025-10-14 06:59:32,4.885908281081095,5.0,
W-00070,2164.257587522045,44.25060901129882,39.71018132048451,4.820484727863278,-0.21964484830858474,273.52771650522783,56.88893797281752,20.496330391988547,Al-Steel,Helium,Lap,1.1095509827776393,2.6863308673921633,2.9345461712892087,0.1788085810085917,Experimental,2.360251250525295,1.0540734336387574,3.6917933983987634,0,0,0.0,0,0,6.25257137717963,8042.374864987142,5056.845935057737,35.42912942208949,9.965401164474,23.240584344207907,1833,526.2945879597187,92.27437900331921,26.10250958977153,2.8556423460276545,14.439601539137685,96.81337942349336,2025-10-14 06:59:32,4.773709465001133,5.0,
W-00071,1725.7740918274144,50.59611931808459,40.21414370068354,5.486081096721218,0.34791961743182437,188.09385863391137,58.189274262176745,12.787465508458098,Al-Steel,Nitrogen,Butt,1.238461301365568,2.0899002373817193,2.046529396032834,0.18133937766463812,Experimental,1.5724233303431376,0.9071333560222439,2.4255420483258967,0,0,0.0,0,0,5.392695211359814,4567.747337160159,2690.280511449133,34.6209380283057,8.19768383236916,18.23130043718954,984,457.010992854928,89.94530474019957,47.47345832385881,3.092249947646027,23.473904942768982,81.06181488065025,2025-10-14 06:59:32,2.0639301575197675,5.0,
W-00072,1254.4073379598494,61.811224431539834,36.5757934875298,3.2215564121887814,0.024304600756115305,265.8883123913914,54.23826618821975,15.60060654774991,Cu-Cu,Nitrogen,Lap,1.2451565739281942,2.0820336660687015,1.2176500460842916,0.076325910124492,Experimental,1.0426935252108867,0.6318493191569544,1.5995631185691028,0,0,0.0,0,0,6.117455027823834,1779.087034681279,894.2570699994408,11.794057175832188,6.05713066869723,15.838227461516386,580,537.4818882255069,92.19921443236414,34.60978988399506,0.5564962072441969,17.55373712704843,74.56600335391943,2025-10-14 06:59:32,1.905353113749944,4.0,
W-00073,851.1802117325847,46.1552687172725,19.541014132065342,6.3043737728390745,-0.41212287605526265,176.95029662591548,42.791192294659325,20.026246318706757,Al-Steel,Argon,Butt,1.3619219599741195,2.3439977034417345,1.1065001704744286,0.10421948908565007,Experimental,0.8508500372395272,0.37120369269224873,1.0878452980363973,0,0,0.0,0,0,3.907626265636436,559.5254961831299,300.0,39.981013335392994,13.238847925522274,22.775567978494948,200,597.2805231129181,95.0,25.0288520116867,3.1989245959481782,5.863282868881509,63.99639602399569,2025-10-14 06:59:32,4.829962124084885,4.0,
W-00074,1771.1101160526018,54.721607107321866,15.0366311832,7.214603118743089,0.5820447922896717,197.13192979044885,40.97832945220871,26.343294399845288,Al-Al,Argon,Butt,1.3825075778859228,4.795265511235588,1.9419496718132283,0.16418358962933433,Experimental,1.7098899260484797,0.8574288809913766,2.511931826934373,0,0,0.0,0,0,7.065313710570768,5217.58345911163,2877.9901903248706,12.387591960981347,6.2787118642313535,17.56754398880428,1988,442.4542650553461,93.63017999614667,25.864111434458547,0.1604111848908594,8.783441872364971,100.0,2025-10-14 06:59:32,2.8345139497258636,5.0,
W-00075,1665.5172726724327,66.4009107897605,95.14367799740603,3.5521703298285834,0.5863895799472947,162.5728950889046,53.75956729530939,21.154824422267794,Al-Al,Helium,Butt,1.5690249432296373,1.3952184526013192,1.504964844183373,0.15428615815286717,Experimental,1.4627847923693003,0.656220031679264,2.3319874922931936,0,0,0.0,0,0,5.289706749019115,3394.46983144241,2020.575106103939,18.04003332017031,20.70351393860009,10.981219146178695,1288,489.5539634163863,95.0,37.784762334298755,0.30887007714682535,15.359649202971854,86.83881672880528,2025-10-14 06:59:32,1.833190892338767,4.0,
