company_id,company_name,country,fintech_type,quarter,year,quarter_num,quarters_since_founding,company_age_years,quarterly_revenue,quarterly_costs,net_income,burn_rate,revenue_growth_rate,profit_margin,active_users,transaction_count,transaction_volume,avg_transaction_value,customer_acquisition_cost,churn_rate,number_of_agents,user_growth_rate,funding_round,funding_stage,funding_amount,total_funding_to_date,is_distressed,distress_type,regulatory_action,closure_risk,acquisition_risk,revenue_per_user,transaction_value_per_user,cost_per_user
FT_004,Lipa Later_604,Botswana,Mobile Money,2022-10-01,2022,4,3,0.8,73315.20402568085,93684.88293080336,-20369.678905122506,386916.21651593875,5.662253894857816,-27.783703497554768,28898,196554,19655400,100,49.546637230304164,20.920443574208768,111,79.53512010006129,True,Pre-Seed,1760866.8534081024,1760866.8534081024,False,,False,0.0,0.0,2.5370338440612104,680.1647172814728,3.241915804927793
FT_004,Lipa Later_604,Botswana,Mobile Money,2023-01-01,2023,1,4,1.0,134505.36750908507,260452.5279918782,-125947.16048279312,323844.53221365216,113.6381627464786,-93.63727471640573,36089,221320,22132000,100,43.77399389725787,17.07426211476739,78,139.4527617377896,False,,0.0,0.0,False,,False,0.0,0.0,3.727046122338803,613.2616586771593,7.216950538720336
FT_004,Lipa Later_604,Botswana,Mobile Money,2023-04-01,2023,2,5,1.2,135857.51420681155,181429.63421967032,-45572.120012858766,315227.36965932767,12.579536600047847,-33.544055534157486,23155,307691,30769100,100,22.601634166229534,19.62106679210923,198,60.84815161837683,False,,0.0,0.0,False,,False,0.0,0.0,5.867307890598642,1328.8317857914058,7.835440907781055
FT_004,Lipa Later_604,Botswana,Mobile Money,2023-07-01,2023,3,6,1.5,184373.43130722342,204053.07343807968,-19679.642130856257,218582.32126550283,36.220674981764645,-10.673795020966908,38095,117534,11753400,100,25.419232273790776,24.44756872420007,113,65.48505325309526,False,,0.0,0.0,False,,False,0.0,0.0,4.839832820769745,308.5286783042394,5.356426655416188
FT_004,Lipa Later_604,Botswana,Mobile Money,2023-10-01,2023,4,7,1.8,283901.80074418546,382866.83906799374,-98965.03832380829,471461.16898193746,49.63563946949749,-34.85889771195302,29483,210689,21068900,100,10.656407762056272,22.782915576498564,200,61.677271932226674,False,,0.0,0.0,False,,False,0.0,0.0,9.629338966325864,714.611810195706,12.986020386934632
FT_004,Lipa Later_604,Botswana,Mobile Money,2024-01-01,2024,1,8,2.0,204036.52243923504,199708.30624323254,4328.216196002497,276888.90926976653,-4.475575459858094,2.121294827151105,26239,239463,23946300,100,21.39786125831325,20.387733030584602,162,30.303633936684605,False,,0.0,0.0,False,,False,0.0,0.0,7.776078449606884,912.6224322573269,7.611124899700162
FT_004,Lipa Later_604,Botswana,Mobile Money,2024-04-01,2024,2,9,2.2,237845.1791039393,264749.7511369272,-26904.572032987926,408472.9638104171,-4.699174952943008,-11.311800446975013,39505,552101,55210100,100,22.833356681861815,23.4079900206688,136,45.21397899137612,False,,0.0,0.0,False,,False,0.0,0.0,6.020634833665088,1397.5471459308949,6.701677031690349
FT_004,Lipa Later_604,Botswana,Mobile Money,2024-07-01,2024,3,10,2.5,140639.72695756872,150680.7729941023,-10041.046036533575,125933.82159984676,-37.23688895119616,-7.139551713978354,69658,560148,56014800,100,17.164457224662925,21.821672950963233,194,84.90501806631565,False,,0.0,0.0,False,,False,0.0,0.0,2.0190032294577613,804.1402279709438,2.163151009131791
FT_004,Lipa Later_604,Botswana,Mobile Money,2024-10-01,2024,4,11,2.8,812516.1310660584,801128.3693046912,11387.761761367205,314773.4030781448,61.17962762544911,1.4015428526232383,42201,673852,67385200,100,8.878692965071457,23.929423576887327,132,43.75283572323823,False,,0.0,0.0,False,,False,0.0,0.0,19.253480511505852,1596.7678491031018,18.983634731515632
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2019-01-01,2019,1,32,8.0,8193976.869026855,5730115.7792295795,2463861.089797275,0.0,-63.4301583888855,30.0691731155679,349623,3333922,333392200,100,7.5764712914168015,8.57344609957124,3460,7.284338429063671,False,,0.0,0.0,False,,False,0.0,0.0,23.43660705682079,953.5762807366792,16.389413108489943
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2019-04-01,2019,2,33,8.2,6659125.520385941,5106694.983856799,1552430.5365291415,0.0,-68.0326987197732,23.312828865841347,578643,5873301,587330100,100,11.232522471584788,3.1662706227196495,1553,15.919733328249656,True,Series B,14884126.380229693,14884126.380229693,False,,False,0.0,0.0,11.508176060862986,1015.0128835914372,8.825294670214276
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2019-07-01,2019,3,34,8.5,1744107.165069067,1091878.703276671,652228.4617923959,0.0,-86.77305083258285,37.39612306257383,598934,6788135,678813500,100,4.6365775239545615,5.736947958002932,1464,15.607290740513195,False,,0.0,0.0,False,,False,0.0,0.0,2.912018962137843,1133.369453061606,1.8230367674512902
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2019-10-01,2019,4,35,8.8,14221660.041663645,11014598.506808659,3207061.534854986,0.0,-60.04441496066144,22.55054280203301,522662,3364826,336482600,100,13.227013533209709,8.95971405697832,1113,11.668736873980299,False,,0.0,0.0,False,,False,0.0,0.0,27.210051700073173,643.7862327852417,21.074037344992863
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2020-01-01,2020,1,36,9.0,1035333.9617117292,681578.3008485379,353755.66086319124,0.0,-93.01018831629035,34.16826588768739,323143,3073680,307368000,100,4.611669988594667,8.130809570259903,726,7.720146870207058,False,,0.0,0.0,False,,False,0.0,0.0,3.2039498355580323,951.1826033675494,2.1092157368364406
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2020-04-01,2020,2,37,9.2,1861930.746577672,1350871.7264357537,511059.0201419182,0.0,-88.84804436866712,27.447799607008584,209587,504166,50416600,100,11.798721926554812,5.0369941215006175,808,2.3353453076822364,False,,0.0,0.0,False,,False,0.0,0.0,8.883808378275713,240.55213348156136,6.445398457135957
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2020-07-01,2020,3,38,9.5,13392928.580028152,9197904.907307914,4195023.672720239,0.0,-64.62704830829196,31.322676348591568,645613,4388637,438863700,100,6.888853320767732,7.926153769933356,2268,15.24655655902684,False,,0.0,0.0,False,,False,0.0,0.0,20.744515026847587,679.7627990762268,14.246777724903176
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2020-10-01,2020,4,39,9.8,2146831.78505577,1580764.9333974665,566066.8516583035,0.0,-88.02847693832419,26.367545682839715,817048,7295279,729527900,100,12.73407155247552,8.041789612124642,3063,17.61894959368245,False,,0.0,0.0,False,,False,0.0,0.0,2.6275467109102157,892.8825479041623,1.9347271315730123
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2021-01-01,2021,1,40,10.0,937181.8476824835,581614.5985092872,355567.24917319627,0.0,-94.50366923136981,37.94004867384736,1020539,9042504,904250400,100,12.84543816156597,4.2731890630906975,2942,19.248290056721967,False,,0.0,0.0,False,,False,0.0,0.0,0.9183204636789809,886.0517824404554,0.5699092327772748
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2021-04-01,2021,2,41,10.2,6231238.51802447,5350300.259962641,880938.258061829,0.0,-74.32914031736924,14.137450452484343,494286,1239409,123940900,100,3.5212594000377777,6.708715632577939,3224,10.565645338810594,False,,0.0,0.0,False,,False,0.0,0.0,12.60654462805839,250.74734060847365,10.82430062749631
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2021-07-01,2021,3,42,10.5,13224287.729326671,9301781.09903841,3922506.630288262,0.0,-68.43223269052385,29.661382983898378,378028,4325892,432589200,100,8.082738569200359,5.559508661055302,2172,9.355640684369874,False,,0.0,0.0,False,,False,0.0,0.0,34.982296891570655,1144.3311077486323,24.606063833997506
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2021-10-01,2021,4,43,10.8,6230819.795452258,4562281.310967073,1668538.4844851848,0.0,-76.3627187851399,26.778795395479342,774765,9280392,928039200,100,14.11034145357419,6.047642041869349,9827,15.46065551143798,False,,0.0,0.0,False,,False,0.0,0.0,8.042206082427906,1197.8331494065942,5.888600170331743
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2022-01-01,2022,1,44,11.0,23290920.032945726,21900753.23580254,1390166.7971431874,0.0,-62.51710065401017,5.968707097773525,786638,4273159,427315900,100,7.741717404614475,7.10256115646789,2779,13.823916008723172,False,,0.0,0.0,False,,False,0.0,0.0,29.608180678972698,543.2179731973284,27.840955097265248
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2022-04-01,2022,2,45,11.2,21146711.058878697,15524610.948676016,5622100.110202681,0.0,-65.9582319142745,26.586167913057928,387921,1140882,114088200,100,14.534864703619373,6.211939005338868,1507,9.328423269929631,False,,0.0,0.0,False,,False,0.0,0.0,54.51293190850379,294.1016340956019,40.02003229697804
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2022-07-01,2022,3,46,11.5,13411481.564776685,11930322.170278123,1481159.3944985624,0.0,-72.27827382717267,11.043965480954865,273379,3534093,353409300,100,13.472909980899576,4.447450426254069,1935,3.674169742917652,False,,0.0,0.0,False,,False,0.0,0.0,49.05819965972765,1292.7448706740458,43.64022902372941
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2022-10-01,2022,4,47,11.8,38043573.370757885,26350599.796981663,11692973.573776223,0.0,-59.81688870365299,30.735739410756835,1623877,23314837,2331483700,100,11.236063758364674,4.2236025348333435,3317,19.736503927840072,False,,0.0,0.0,False,,False,0.0,0.0,23.42762005420231,1435.7514146699534,16.22696780420048
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2023-01-01,2023,1,48,12.0,2631852.718194013,1906445.596656732,725407.121537281,0.0,-88.24248317542687,27.562603200495882,520925,5497738,549773800,100,4.750124824050436,9.714035445226685,4441,10.977860298983543,False,,0.0,0.0,False,,False,0.0,0.0,5.052268019761027,1055.3799491289533,3.6597314328487442
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2023-04-01,2023,2,49,12.2,26056738.923773333,20300013.728876032,5756725.1948973015,0.0,-65.27135296111688,22.0930378576463,1102980,11237390,1123739000,100,10.7895714227949,4.221771850106209,2749,16.648725245723234,False,,0.0,0.0,False,,False,0.0,0.0,23.623945061354995,1018.8208308400878,18.404697935480275
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2023-07-01,2023,3,50,12.5,32312866.894875564,22305335.158709474,10007531.73616609,0.0,-63.14012156576552,30.97073301704828,1025661,4295584,429558400,100,5.206634389240608,3.161707646215553,2717,17.280213894898555,False,,0.0,0.0,False,,False,0.0,0.0,31.50443167369683,418.8112836502509,21.74727825149779
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2023-10-01,2023,4,51,12.8,2318073.7387219733,1380153.428884215,937920.3098377583,0.0,-88.29078442150113,40.46119388569853,325700,4752620,475262000,100,9.487009936707398,4.906900993286199,1301,4.794938516002914,False,,0.0,0.0,False,,False,0.0,0.0,7.117205215603234,1459.2017193736567,4.237499014074961
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2024-01-01,2024,1,52,13.0,13895772.201927213,9334054.630484506,4561717.5714427065,0.0,-74.26766987218475,32.828096957505096,445117,2514521,251452100,100,5.7745847222299025,3.050525895040373,2040,8.584099795070802,False,,0.0,0.0,False,,False,0.0,0.0,31.2182464429065,564.9123713540484,20.969890232196267
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2024-04-01,2024,2,53,13.2,22517127.83838731,15928966.063516036,6588161.774871275,0.0,-69.2008751063818,29.258446379825337,460963,5768727,576872700,100,5.231251177698308,3.7159144205957784,2693,7.124183384122154,False,,0.0,0.0,False,,False,0.0,0.0,48.84801565068631,1251.4512010725373,34.55584518392156
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2024-07-01,2024,3,54,13.5,9979687.144037182,7805952.134748658,2173735.0092885233,0.0,-77.27920995091189,21.78159473252947,279643,835170,83517000,100,8.530015623747358,8.39697177453132,982,3.0086901992340707,False,,0.0,0.0,False,,False,0.0,0.0,35.687241032449165,298.6557861273123,27.91399081954012
FT_005,FairMoney_221,Ivory Coast,Digital Banking,2024-10-01,2024,4,55,13.8,6571556.389829212,4565401.884269545,2006154.505559667,0.0,-82.38821147534614,30.52784434239337,314618,3475283,347528300,100,4.892381474368501,3.639810866129491,958,5.920188482991852,False,,0.0,0.0,False,,False,0.0,0.0,20.887413910930754,1104.6039959570019,14.510936705050394
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2019-01-01,2019,1,8,2.0,736908.1251493762,996353.0274832228,-259444.90233384655,470620.2760965407,-28.6556698261642,-35.20722509081513,102262,1074611,107461100,100,16.07647955409987,10.010797430863741,303,92.90641309890297,False,,0.0,0.0,False,,False,0.0,0.0,7.206079728045376,1050.8409770980422,9.74314043812191
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2019-04-01,2019,2,9,2.2,598687.3530514046,739415.852647326,-140728.49959592137,414625.62140221766,-37.75361720943338,-23.506175448446147,86653,762685,76268500,100,13.630647667347517,15.495310301414442,268,72.91274696453686,True,Seed,6729618.938031436,6729618.938031436,False,,False,0.0,0.0,6.9090204961329045,880.1599482995396,8.53306697572301
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2019-07-01,2019,3,10,2.5,2384824.973841948,2924699.24640533,-539874.272563382,867494.2690039196,63.046310175856334,-22.63789915339765,117610,1050066,105006600,100,22.83883640238533,20.5382562427121,485,81.40102367793894,False,,0.0,0.0,False,,False,0.0,0.0,20.277399658549,892.8373437632854,24.867776944182722
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2019-10-01,2019,4,11,2.8,2420880.1707601873,3637554.047585052,-1216673.8768248647,1646858.1835304124,36.07552446754136,-50.25750103289142,123718,1214984,121498400,100,8.144514237399003,24.765916379752014,843,74.3268575529841,False,,0.0,0.0,False,,False,0.0,0.0,19.56772798428836,982.059199146446,29.401979078105466
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2020-01-01,2020,1,12,3.0,4184749.6987068024,4621000.939749888,-436251.2410430857,605495.9217099146,64.54166131189459,-10.424786963432933,98764,881760,88176000,100,16.394014430988598,21.701828620127145,212,47.489983411949794,False,,0.0,0.0,False,,False,0.0,0.0,42.37120508188006,892.7949455267102,46.788312945505325
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2020-04-01,2020,2,13,3.2,2943374.2211666647,3237091.577617528,-293717.3564508632,293717.3564508632,13.722147554939967,-9.978933508986245,54280,600933,60093300,100,16.17972557052721,10.481524050175494,322,22.77266160843662,False,,0.0,0.0,False,,False,0.0,0.0,54.22575941721932,1107.0983787767134,59.636911894206484
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2020-07-01,2020,3,14,3.5,2260253.163265359,2099662.8519327035,160590.3113326556,0.0,0.5546220226670284,7.104970095502612,71611,252940,25294000,100,18.863198103551408,7.334895968413741,199,27.20262924534429,False,,0.0,0.0,False,,False,0.0,0.0,31.562932555967087,353.21389172054575,29.32039563660197
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2020-10-01,2020,4,15,3.8,3436896.258989656,2971802.7654132023,465093.49357645353,0.0,4.28733443991165,13.532369281148366,58054,570775,57077500,100,15.447900327067611,7.71281451382378,223,23.27506876260326,False,,0.0,0.0,False,,False,0.0,0.0,59.20171321510414,983.1794536121542,51.190318762069836
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2021-01-01,2021,1,16,4.0,2498437.4724782975,2884295.991938439,-385858.51946014166,385858.51946014166,-14.8150701459267,-15.443993444326368,141918,423916,42391600,100,9.534893174045319,14.959944112468083,289,46.154882405834186,False,,0.0,0.0,False,,False,0.0,0.0,17.60479623781548,298.70488592003835,20.32367981467072
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2021-04-01,2021,2,17,4.2,2252129.2430844773,1741566.6932247765,510562.5498597007,0.0,-35.1546469320641,22.670215371851533,107788,1177562,117756200,100,15.327981342204255,13.986431697294524,234,30.828713762940673,False,,0.0,0.0,False,,False,0.0,0.0,20.894062818537105,1092.479682339407,16.15733377764479
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2021-07-01,2021,3,18,4.5,3559493.9454234806,3754734.5140902866,-195240.56866680598,195240.56866680598,-9.157925071923835,-5.485065339634334,89190,540705,54070500,100,13.945410389324561,7.3091237759126635,1444,22.747497820893493,False,,0.0,0.0,False,,False,0.0,0.0,39.90911475976545,606.2394887319206,42.098155780808234
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2021-10-01,2021,4,19,4.8,8977159.59892819,7548360.473028437,1428799.1258997535,0.0,14.644636535480494,15.915937665521085,166015,1923383,192338300,100,17.36492772181043,12.202009134955517,730,47.01740332539639,False,,0.0,0.0,False,,False,0.0,0.0,54.0743884524181,1158.5597686955998,45.467942493319505
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2022-01-01,2022,1,20,5.0,3800871.4884278197,3791947.2203044062,8924.268123413436,0.0,-16.660828006420726,0.23479531340600104,57246,789308,78930800,100,6.35661211490409,10.006577902523546,437,11.570064889699504,False,,0.0,0.0,False,,False,0.0,0.0,66.39540733724311,1378.8002655207351,66.23951403249845
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2022-04-01,2022,2,21,5.2,403095.1164220583,320011.132376871,83083.9840451873,0.0,-83.67886736407128,20.61150846545973,42186,134382,13438200,100,13.455664842682808,9.038707353551896,343,4.951892487188764,False,,0.0,0.0,False,,False,0.0,0.0,9.555186944058653,318.54643720665626,7.585718778193501
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2022-07-01,2022,3,22,5.5,1185108.5750455193,948021.3024737326,237087.27257178666,0.0,-68.83322562843482,20.005531776924347,59614,602212,60221200,100,5.218079848431602,3.385447566009597,287,10.975560320787288,False,,0.0,0.0,False,,False,0.0,0.0,19.87970233578554,1010.1855268896568,15.902662167841994
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2022-10-01,2022,4,23,5.8,484736.2157822372,342888.31576005305,141847.90002218413,0.0,-82.08400088108672,29.262905350135394,91233,658432,65843200,100,7.9650949112754645,4.4689175849468,633,19.393278749257927,False,,0.0,0.0,False,,False,0.0,0.0,5.313167557596891,721.7037694693806,3.7583803641232127
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2023-01-01,2023,1,24,6.0,381909.30509843305,297417.0425959775,84492.26250245556,0.0,-92.33498110374961,22.123645948002913,87515,702789,70278900,100,10.38369593015197,5.902424647646307,1241,18.687896626702223,False,,0.0,0.0,False,,False,0.0,0.0,4.363929670324322,803.0497628977889,3.3984693206419183
FT_006,Jumo_827,Kenya,Crowdfunding Platform,2023-04-01,2023,2,25,6.2,1003877.1254538335,768968.0754576684,234909.0499961651,0.0,-70.84940284597177,23.400179567789955,102091,461676,46167600,100,14.133479721181212,3.3921559963057946,358,19.282030854553824,False,,0.0,0.0,False,,False,0.0,0.0,9.833159881417886,452.22007816555816,7.5321828119782195
