sample_id,material_1,material_2,temperature_C,interface_toughness_MPam05,adhesion_energy_Jm2,mode_I_fraction,mode_II_fraction,processing_method,thermal_cycles,redox_cycles,interface_roughness_Ra_um,residual_stress_MPa,CTE_mismatch_ppm_K
GDC_YSZ_interface_0046,GDC,YSZ,538.3057373762963,1.7872006753078262,16.308910931010328,0.9434971110349597,0.06130821001995429,screen_printed,425.93153177260075,-1.5905427097096696,-1.2364684711138185,-129.1767067379555,-2.609615197760546
GDC_YSZ_interface_0047,GDC,YSZ,338.9812545841546,0.8581692356844939,3.880150024921365,0.6711926168661226,0.3311827909365389,plasma_sprayed,741.6060703137517,-1.2330467691183133,0.5088323289319747,-63.58397261946829,-0.6059686590068167
GDC_YSZ_interface_0048,GDC,YSZ,609.6700529554997,0.41454178634746053,0.6109085628322669,0.9655743402224223,0.019856820471405554,plasma_sprayed,577.916813787198,0.3297387121199051,0.4317733417860857,78.46970502982353,2.2488441807665684
GDC_YSZ_interface_0049,GDC,YSZ,323.0859744407355,2.1097449302021967,0.9853107956729976,0.41470057225285256,0.5757953878485176,sputtered,909.7883039583385,-1.3192937372208944,0.175755619944967,-55.99038676286421,-0.7319050415071855
GDC_YSZ_interface_0050,GDC,YSZ,410.4112294630619,0.6267703196792563,2.4101220088857365,-2.9537732898361617,0.08899079056754829,screen_printed,580.0945851848193,-2.345711871340239,0.32277848131227443,-77.63981904141876,-0.9522840216461629
GDC_YSZ_interface_0051,GDC,YSZ,664.5132652799334,0.11610062297907008,0.4701427761946241,0.5822836439259397,0.43110093681419204,screen_printed,2373.5412568638567,0.496714132527343,0.4778225767152123,71.19726263971152,2.8674373863898
GDC_YSZ_interface_0052,GDC,YSZ,487.80465753181255,0.6815524248181035,2.0961898143177935,0.9427967791063911,0.055305197407802174,co_sintered,255.59641428006017,1.3475326943797308,0.1731259234210769,57.297116774476244,0.796944957231349
GDC_YSZ_interface_0053,GDC,YSZ,540.2498855038209,0.38723546229389055,1.8579927401236596,0.9885461510434074,-0.01080703101656391,screen_printed,594.1063691318041,1.4755453240621628,0.2576018123006231,-1.5217300741874296,0.007606364631231016
GDC_YSZ_interface_0054,GDC,YSZ,923.3701376865891,0.4994326202841176,2.3941182496477147,0.5304495918167065,0.4510071109853677,co_sintered,812.1262211214556,1.93704763908823,0.43349852619789436,25.45035411760663,-0.8615084940949747
GDC_YSZ_interface_0055,GDC,YSZ,78.5298660982204,0.24152305153239398,-0.266558320309018,0.7166199930045789,0.2870153613897524,screen_printed,997.2966475079088,1.297224765019309,0.14162271645288604,-191.15946023380508,-1.5162996230787518
GDC_YSZ_interface_0056,GDC,YSZ,855.3305474831614,1.000398601005602,5.332492984795847,0.6362286540697386,0.3525826506892559,sputtered,402.7472747539442,-0.6959078585775877,0.4679060479409212,-18.927010158209907,1.1231837806614815
GDC_YSZ_interface_0057,GDC,YSZ,433.8178620960712,0.7419465818081434,1.8156803146017204,0.3370391476179848,0.6714105859732296,plasma_sprayed,199.51252966633982,-0.13129401230196927,0.2368409181133676,-129.95867484868586,-1.6871659713121094
GDC_YSZ_interface_0058,GDC,YSZ,228.2738746362781,1.9463735799312198,19.62132201130128,0.45476621675099055,0.5727179206753166,screen_printed,99.7380452110547,-0.46185549877321447,0.6011847545360333,286.78024894202576,2.585355293622811
GDC_YSZ_interface_0059,GDC,YSZ,422.946848992308,1.0252473533154636,5.526490776176264,0.6803667939961467,0.30892817166468406,co_sintered,975.170715862157,-0.17363439893216964,0.27288522771393653,57.34484558251134,0.7681776645662656
GDC_YSZ_interface_0060,GDC,YSZ,928.5243063325238,0.725060776911867,3.0148750668536275,0.7147205016968384,0.28614511390512587,plasma_sprayed,265.49238884606444,0.6498498630701465,0.4334005170290358,-72.09631761757274,2.582236639785735
GDC_YSZ_interface_0061,GDC,YSZ,1570.2944143589154,1.556740795030834,12.44160899197405,0.8663551858799208,0.12514156388812728,plasma_sprayed,134.5087896924487,-0.581112853555137,0.4211579677417309,122.60584948092539,2.724599944440043
GDC_YSZ_interface_0062,GDC,YSZ,200.19124976047527,0.08490519949476046,0.045506258675164,0.5229672854402073,0.4693935081906334,plasma_sprayed,731.0494093276617,-1.056051055610763,0.5728836720030083,315.58618308050836,2.677290793622658
GDC_YSZ_interface_0063,GDC,YSZ,721.2544891793227,0.2611675194436355,0.9310371237231987,0.3124459369599998,0.691442989458621,co_sintered,801.8588384596428,0.06747506738878364,0.2547729541032886,37.937860119431484,2.3894189015183405
GDC_YSZ_interface_0064,GDC,YSZ,454.0352913689774,1.6801889413103974,14.099853274480731,0.8065520062659722,0.20641021193410483,co_sintered,176.08713554474093,2.594177266762417,0.2246322313373772,172.28740434035842,2.4765378074429636
GDC_YSZ_interface_0065,GDC,YSZ,819.658846125375,0.09694486939145264,-0.5636130759713818,2.5355825987354867,0.036043176836734574,screen_printed,957.5885129185689,1.395255902803795,0.2303126721155742,-0.09171724711757391,-0.06323397523162158
GDC_YSZ_interface_0066,GDC,YSZ,718.9958599956146,1.6028636316429679,12.582659740891675,0.39215703854446926,0.5903716087172087,sputtered,231.21676960152192,-1.4880079080185873,0.9750517032981804,4.4723679517682,0.4123088066747179
GDC_YSZ_interface_0067,GDC,YSZ,827.7078543816486,1.8963889537474092,17.95297406585356,0.8161714771315199,0.17514083662886115,co_sintered,180.26533891769049,-0.9813068251593479,0.1125290432643441,3.8416725196733705,-0.6310949049871115
GDC_YSZ_interface_0068,GDC,YSZ,755.8284739864386,1.1491022724569535,6.967678911485561,0.54238470010089,0.46587296975486875,sputtered,302.16816115550756,1.2789453388175696,0.4484960224375966,-31.32748385318375,-2.6843554043102973
GDC_YSZ_interface_0069,GDC,YSZ,952.1777703313908,0.1963415675977841,0.5384673501630219,0.6577879333841269,0.31935377673365717,screen_printed,538.5981087792596,0.2000996821720391,0.3433877124226895,74.01689116347131,-2.0848374502988185
GDC_YSZ_interface_0070,GDC,YSZ,723.3385133583997,1.7251291468281953,13.819568258522905,0.9837851153260722,0.021416537945121984,co_sintered,252.80711758724897,-1.1144668771631305,0.2959063687327294,-42.86251888165613,-2.7145136217886683
GDC_YSZ_interface_0071,GDC,YSZ,760.8979904231412,1.13293346674958,6.572056700049399,0.9812374089239303,0.02026085825489068,co_sintered,405.64112325924566,1.2992734556989909,0.3605195970072332,-25.26542140811006,-2.048970272362719
GDC_YSZ_interface_0072,GDC,YSZ,189.84630022143511,0.7602093673847823,2.202012448308547,0.6721486507654865,0.3194775127454522,screen_printed,507.5126270502811,-0.35589421343861877,0.24613634424187356,-134.70856448458605,-1.0463427897366013
GDC_YSZ_interface_0073,GDC,YSZ,50.13985350835716,0.12630406094942856,-0.11447375281590186,0.3656810209443073,0.6198234126479109,plasma_sprayed,631.6046728473561,0.1775334341094339,0.39975716163900005,-38.26647664923072,-0.2346094589991008
GDC_YSZ_interface_0074,GDC,YSZ,572.1020146700221,1.412612085498443,10.579070009137993,0.3647874209200555,0.630130918254689,plasma_sprayed,134.2578767235322,-0.585716763130581,0.4501610230717509,-25.712491588691663,-0.5751601263375518
GDC_YSZ_interface_0075,GDC,YSZ,494.0865098409379,1.5208264452074034,11.733057803059546,0.8894857897238413,0.1312319049124361,plasma_sprayed,7.525044148176235,-1.7458927775897708,0.4347997925014132,170.85096851792306,2.717911665173613
GDC_YSZ_interface_0076,GDC,YSZ,956.1614459697778,0.8302076437527435,3.8282732804565094,0.5193502330807458,0.4649241617544819,screen_printed,2.312377904873717,-0.8445431686242704,0.9468161681332344,-12.122120818671856,0.467342147069135
GDC_YSZ_interface_0077,GDC,YSZ,490.89004408346597,0.32264698403171804,1.0138627867509526,0.7012473912357423,0.32202090363042873,plasma_sprayed,455.3028966482332,0.5943979797501319,0.27750150220281494,-101.00410957708054,-1.6441597899717157
GDC_YSZ_interface_0078,GDC,YSZ,227.60159937210017,0.6616417399702272,1.5646257906008083,0.3446250440971834,0.6425848829184309,screen_printed,453.02928263017714,-0.6858306652115015,0.32940192609882357,38.01077552380574,0.5481961652110904
GDC_YSZ_interface_0079,GDC,YSZ,426.3047293883724,1.635477131379421,12.565284993946959,0.8178940836037969,-0.412968432671304,sputtered,114.46150224905176,-0.879029160735399,0.3002009803283396,116.04668513076359,1.453800774236355
GDC_YSZ_interface_0080,GDC,YSZ,848.0801805071063,0.9103042644740913,5.033987424618916,0.750581276425168,0.25776121180405165,co_sintered,731.8753330107628,-1.7391626034509757,0.52460231196962,-13.822125212854177,1.3908572450441916
GDC_YSZ_interface_0081,GDC,YSZ,474.1098974135725,0.264578278387688,-0.29945620794844846,0.5074314650399547,0.4833681423921855,sputtered,698.2145875341279,0.10167012790537014,0.505992419977788,184.4900304677019,2.7807200829404826
GDC_YSZ_interface_0082,GDC,YSZ,765.0760583234257,0.23151266677013177,0.5656160976331219,0.9884427233529469,0.009043074943600089,plasma_sprayed,841.1944847449829,0.14524081070643244,0.10940595443716816,-11.120174877604637,-2.242019163176859
