sample_id,material,temperature_C,porosity,grain_size_um,processing_method,youngs_modulus_GPa,poissons_ratio,shear_modulus_GPa,bulk_modulus_GPa,measurement_method,test_atmosphere
LSCF_0007,LSCF,574.6118248965563,0.05131423425567215,5.401337457717749,co_fired,37.152284053142864,0.34608156105019183,15.422824304291838,42.62489168177971,RUS,H2_3H2O
LSCF_0008,LSCF,808.2135555510677,0.14333276481116972,1.84562950521651,co_fired,31.96912968241866,0.3542818733017707,13.296461594532115,36.599603164507975,impulse_excitation,N2
LSCF_0009,LSCF,751.1937390025959,0.1660211823654665,3.5507719577120764,plasma_sprayed,21.851479522368162,0.3265393644490797,9.224538498281758,23.0444110078135,nanoindentation,Ar
LSCF_0010,LSCF,731.6973348489274,-0.3432058657436586,3.253376202656896,tape_cast,27.968810278365584,1.325272562260736,11.116164008173559,32.732123469257125,nanoindentation,N2
LSCF_0011,LSCF,522.5997600209026,0.04368730423450022,3.6822642025030947,tape_cast,37.01170140885487,0.33347166795886574,11.090719366442793,33.85492676266436,RUS,air
LSCF_0012,LSCF,306.52084565901146,0.08910616516686028,1.707433865421547,co_fired,45.329995692884744,0.36641064788708533,12.48881145660627,51.303068646778456,RUS,Ar
LSCF_0013,LSCF,433.94135561131515,0.2616875229320058,1.8767517248413919,co_fired,16.366102234299944,0.3118513079853296,7.864885120371347,15.828159969727388,nanoindentation,Ar
LSCF_0014,LSCF,866.8709029387834,0.11673758710150108,2.399837356885693,co_fired,16.459560034230858,0.34438611263595686,5.572213773780506,16.319764766823898,nanoindentation,air
LSCF_0015,LSCF,709.9259918908765,0.040814344108506664,3.6002294888847572,co_fired,48.59914275405588,0.3430017084140194,16.648076555891205,47.73156034926846,impulse_excitation,air
LSCF_0016,LSCF,426.40036374514324,0.08230710168886708,1.1346846601200158,plasma_sprayed,29.642973270169247,0.3645009957944217,12.245720362909003,36.495034159973436,impulse_excitation,air
LSCF_0017,LSCF,823.0954304970375,0.17331373939355324,2.9206695063393933,tape_cast,30.212978500222196,0.34223439678576184,9.732398282142421,28.2847778159403,impulse_excitation,air
LSCF_0018,LSCF,344.3154113005048,0.09296681170528329,1.1205646876765727,plasma_sprayed,48.44785197284257,0.32345393663849586,15.949271754649889,38.75780922944299,nanoindentation,H2_3H2O
LSCF_0019,LSCF,97.5611683719747,0.013607496403030918,0.9038938004473976,screen_printed,36.663307658552135,0.35475409224578225,14.68237780479632,45.34034687266872,RUS,air
LSCF_0020,LSCF,936.391045103374,0.18438472668843475,2.264306320829574,plasma_sprayed,11.234109500562157,0.340869759652678,4.42222448477794,10.235146402473955,impulse_excitation,air
LSCF_0021,LSCF,347.7942164682649,0.029519184857122745,0.9367670368161177,tape_cast,45.62640440498965,0.3341003155514846,18.40924241828096,50.93298170340357,nanoindentation,H2_3H2O
LSCF_0022,LSCF,317.7857177413942,0.18359055359326465,1.2500552910479938,tape_cast,23.290998614310325,0.35365536333380393,9.546211116338318,23.991929697240224,nanoindentation,H2_3H2O
LSCF_0023,LSCF,830.6122473215073,0.34168918162152584,1.9432794949690508,tape_cast,8.773638527307053,0.3130296332479003,3.3981789920903185,8.626903217151547,impulse_excitation,air
LSCF_0024,LSCF,232.70170757867461,0.155498115069127,2.780545026973791,screen_printed,26.655659029779446,-1.420121942949625,8.960977273983547,30.503468416804033,four_point_bend,air
LSCF_0025,LSCF,99.37197305377218,0.17550088929981295,4.2298587667706355,plasma_sprayed,38.6896310857789,0.3652165357236928,12.59641906329825,38.91804660827307,impulse_excitation,H2_3H2O
LSCF_0026,LSCF,939.1109933099548,0.21716283168130587,3.9018121887583073,tape_cast,25.903302026903972,0.3368695497936972,9.75794142478866,26.43780578760035,four_point_bend,H2_3H2O
LSCF_0027,LSCF,142.37703355224022,0.22820237112001493,1.7428144496221363,tape_cast,23.561781850697823,0.36921635205991377,6.813335986578901,23.345931376254804,nanoindentation,air
LSCF_0028,LSCF,571.9586986097506,0.19981246369630382,2.371629737107944,plasma_sprayed,18.229184853506435,0.3625972106185895,8.832420144052518,24.567750971231295,nanoindentation,air
LSCF_0029,LSCF,701.7157552985827,0.2271498373991227,1.5744538294449928,sintered,18.18360668242915,0.37225908017449266,6.362451729478367,25.195661305601963,impulse_excitation,Ar
LSCF_0030,LSCF,82.49396421079874,0.21744854744554354,1.5623458400895047,plasma_sprayed,20.851754778015522,0.3520107160737361,5.993850677899237,16.95578615983226,four_point_bend,air
LSCF_0031,LSCF,849.0458269818729,0.05256239218583773,0.8455399724098623,co_fired,27.902732432810886,0.3446974560194988,10.669582728131077,27.61217091835703,RUS,Ar
LSCF_0032,LSCF,596.7914295696855,0.1683049370300119,2.596484933064067,sintered,33.12841395370357,0.3157965569083955,12.275886429320295,31.525301273245216,impulse_excitation,air
LSCF_0033,LSCF,115.98284180577711,0.0504970458885905,1.1848389399473211,screen_printed,36.58712873593883,0.3604421742352527,14.338416707347514,43.78650073518339,four_point_bend,N2
LSCF_0034,LSCF,373.9283080565565,0.10148015604853332,2.615916240494396,co_fired,49.95958557207934,0.3540125059164263,18.418871017292904,55.6663786519147,four_point_bend,air
LSCF_0035,LSCF,34.163885417551576,0.1366739372148879,2.9389185954988855,co_fired,50.201315703971915,0.34890605850549156,19.183698228356057,56.27913272071511,RUS,H2_3H2O
LSCF_0036,LSCF,465.3303390284171,0.25426248883758557,1.268826390899117,sintered,27.587683956046966,0.3705362136479126,10.12624468546142,36.733047551640354,RUS,air
LSCF_0037,LSCF,163.67213435447968,0.20846835730804722,3.0470437428400556,sintered,21.09953064777535,0.34696333271278895,7.072414456693446,26.12292432363018,nanoindentation,H2_3H2O
LSCF_0038,LSCF,258.5571840233747,0.1112516003983691,2.1418299719010685,screen_printed,23.96283917205682,0.3218240999899155,9.865140770396597,25.038573953788834,RUS,N2
LSCF_0039,LSCF,541.2274161286782,0.0699974563298674,1.4340593230922636,sintered,50.703513781487146,0.35975609335960085,20.32970422166504,63.445322237805556,impulse_excitation,Ar
LSCF_0040,LSCF,-1930.98274454911,0.2600851937347481,3.5911312967337166,tape_cast,29.21547212342664,0.3534333283365714,13.338880460158554,36.51225986264484,nanoindentation,N2
LSCF_0041,LSCF,366.05598793801767,0.1512545023936104,1.8670561438650264,co_fired,29.826998083782996,0.3322192002422054,10.076793178687186,25.00306279545513,impulse_excitation,H2_3H2O
LSCF_0042,LSCF,668.9808496488004,0.1681817340833242,2.2436655666111687,co_fired,20.487093688982725,0.36824490275130706,4.734463313270919,19.12527308627486,four_point_bend,N2
LSCF_0043,LSCF,87.78364209631157,0.10108222937170942,2.200308318345438,plasma_sprayed,40.84706117359956,0.37873966991001295,15.676691063098037,57.40077520591382,RUS,H2_3H2O
LSCF_0044,LSCF,750.8353426471526,0.1670090000462512,2.081181382546653,tape_cast,29.03232027497084,0.36630014294930063,11.236509166150727,39.501152574459034,nanoindentation,Ar
LSCF_0045,LSCF,573.2297893687011,0.1532179118035359,4.116294614509564,co_fired,28.52462929953535,0.33738758950690023,8.891247908857187,28.806393627738963,impulse_excitation,air
LSCF_0046,LSCF,259.2058443096648,0.2234869901250019,3.5508376454962804,sintered,61.25392995905719,0.38336631611663147,8.170058117023752,33.148725196960235,RUS,H2_3H2O
LSCF_0047,LSCF,619.1632084107551,0.1790557852399438,2.0313773002876387,plasma_sprayed,25.25192895592596,0.34447046996761227,10.238470231630846,31.076144566190322,impulse_excitation,Ar
LSCF_0048,LSCF,353.74157615042486,0.05952434811981324,1.5471935003263797,plasma_sprayed,56.28432161203165,0.3167927065480834,21.86274926745115,51.521057099552166,four_point_bend,air
LSCF_0049,LSCF,819.6935247012361,0.2427739359354055,3.9227189277448176,tape_cast,26.921365781654128,0.36576717854586627,10.120065607012974,33.4119717151952,four_point_bend,N2
LSCF_0050,LSCF,873.2964135854372,0.09901968096408525,2.961601562909566,tape_cast,37.541009290437614,0.350922343178407,13.525630825492902,46.22182393479463,impulse_excitation,N2
LSCF_0051,LSCF,760.8135216925729,0.017561989924492045,2.577819529887461,co_fired,36.74181392486116,0.35486255526988025,12.408836723756208,39.6266692765498,impulse_excitation,N2
LSCF_0052,LSCF,935.4976623635812,0.10410563361337004,1.819365177030397,co_fired,23.767611480633068,0.33130142546207425,9.034306897862534,27.58371037029695,impulse_excitation,N2
LSCF_0053,LSCF,381.9826383406585,0.25791570936436453,2.4640576750805487,tape_cast,26.718772801957172,0.3280876172918564,7.8812072257837364,22.530620043254924,impulse_excitation,air
LSCF_0054,LSCF,59.22751557535908,0.1774884862526412,2.511805409977087,tape_cast,36.381083525263215,0.3223611279911514,11.479846498443914,28.816858083926004,four_point_bend,N2
LSCF_0055,LSCF,979.9649812239755,0.11745584628739754,3.5656063169179277,co_fired,34.86153927966944,0.3334524937852926,10.30857576136782,34.95244585179545,nanoindentation,N2
LSCF_0056,LSCF,62.07006431726492,0.03959041519274548,5.1939915527118,sintered,69.40504659207234,0.3889716676611457,23.223649444255898,88.91933258284091,RUS,air
LSCF_0057,LSCF,177.07980838927014,0.040166572336410244,2.1359390555849322,sintered,49.879868596942444,0.3533561088371055,17.906132551150566,53.59117735953373,RUS,air
LSCF_0058,LSCF,88.81419720558073,0.09889873309629595,2.2307547226143174,screen_printed,52.3584387763061,0.32172872590564894,19.25810613563366,52.33164378299808,four_point_bend,air
LSCF_0059,LSCF,1060.686297671614,-0.6335747633783061,1.543062420786715,plasma_sprayed,29.234407481882325,0.3260070024930903,11.379724258308475,31.345990480492695,RUS,N2
LSCF_0060,LSCF,788.4520031375924,0.10700504405500343,-5.897768582812933,sintered,32.923692479883464,0.3149777399734608,12.271356841444376,27.235596503061,nanoindentation,Ar
LSCF_0061,LSCF,-2371.450245337285,0.23848322232195904,2.44589871672359,co_fired,13.816432788623064,0.3738478813445121,5.516073463904485,19.756501944970534,impulse_excitation,N2
LSCF_0062,LSCF,416.8341412934836,0.1253974105486569,1.2571490523436317,screen_printed,50.51314802618728,0.36419517556748876,18.99256222916914,61.318409481877474,impulse_excitation,Ar
LSCF_0063,LSCF,183.07293712636843,0.058790147425274566,1.4101130265150896,plasma_sprayed,31.68528472051386,0.3723676712660337,10.841878979466246,37.61057051901489,nanoindentation,Ar
LSCF_0064,LSCF,416.1600067239573,0.2135087087950034,2.4638865504598013,tape_cast,7.233853684165128,0.35228791011396726,3.163768562969243,12.93370082885761,RUS,H2_3H2O
LSCF_0065,LSCF,289.735135513838,0.09906303161380392,3.484215580657221,tape_cast,100.98736907187964,0.3570011315933723,17.899023026807296,55.782891787591105,RUS,N2
LSCF_0066,LSCF,281.77439556449394,0.22522255271412536,1.9682440016731075,co_fired,28.871899407349197,0.3237057645103368,11.961211122327791,28.49008696006675,RUS,Ar
LSCF_0067,LSCF,756.2197332839861,0.10010232683791799,3.054530196574626,plasma_sprayed,15.323369840307498,0.31411016326770164,5.308839088627936,6.910214389709006,nanoindentation,N2
LSCF_0068,LSCF,227.20571204178128,0.3261791084295765,5.064521736727752,plasma_sprayed,11.893616053399272,0.3524430353324382,-7.184887670858615,14.567779540927775,four_point_bend,H2_3H2O
LSCF_0069,LSCF,876.1096845684932,0.08205394562995069,1.0275279380506455,plasma_sprayed,18.51367008655157,0.33265922370199585,6.322434532693803,17.500003779529468,four_point_bend,N2
LSCF_0070,LSCF,111.12446057213222,0.01044957001044681,3.793973858920314,screen_printed,38.83356832870934,0.32496340961126,16.14581717285629,42.197168361949394,impulse_excitation,Ar
LSCF_0071,LSCF,848.906967915861,0.22115557443826123,2.062371466475636,sintered,48.38802492630392,0.35582007919917663,8.634434994700563,25.923706687988457,RUS,Ar
LSCF_0072,LSCF,740.2032856410126,-0.1415713305143754,1.0405511601667203,co_fired,28.34690901379214,0.3688292450759678,10.753994090021507,40.518705491889314,RUS,Ar
LSCF_0073,LSCF,492.7215949191199,0.13129299377983303,2.43575131538251,screen_printed,37.20058753450996,0.321410983392922,16.411073571017745,36.62536911432281,nanoindentation,H2_3H2O
LSCF_0074,LSCF,855.3492837205948,0.08229286961214491,3.391830986479667,sintered,46.57521059498433,0.3646569823556337,17.53900130663896,53.5173655456399,four_point_bend,H2_3H2O
LSCF_0075,LSCF,171.38429096411576,0.1112119905140871,1.6126944060096562,co_fired,37.136857082683825,0.38322786854268914,14.210104316515439,124.54050339807232,nanoindentation,Ar
LSCF_0076,LSCF,941.0789645614408,0.06893033262698435,2.011884800745093,co_fired,21.508548871137094,0.3334004493739758,7.072385870273063,16.496141759628685,four_point_bend,Ar
LSCF_0077,LSCF,621.4910403834607,0.20870911663084096,2.5838872051323474,sintered,19.95205627184741,0.35344528877897297,7.28380365067823,25.353873255409262,RUS,air
LSCF_0078,LSCF,430.66428334350104,0.0443075687646587,2.090210691366289,co_fired,43.567029436957746,-1.3777467216109185,17.26317326693601,48.340733238323324,RUS,N2
LSCF_0079,LSCF,502.4049731133385,0.31843366075005686,3.678231615896924,tape_cast,-29.406208028206805,0.38632741849936436,2.932195148378788,15.973685698548866,RUS,air
LSCF_0080,LSCF,627.1810147328636,0.08986865737540597,2.7762973783637097,co_fired,30.41488977268874,0.34203015767014283,10.576437914904904,27.475642670178647,impulse_excitation,air
LSCF_0081,LSCF,839.4198078165516,0.17473352844801066,1.0335104576755347,tape_cast,20.406185651123042,0.3413144296642389,5.964473825115753,15.398724594254162,nanoindentation,H2_3H2O
LSCF_0082,LSCF,963.3040091268414,0.291558460006921,2.174294657044084,plasma_sprayed,15.995464014671743,0.3738007317775791,3.5726038138112184,18.64407031962057,nanoindentation,air
LSCF_0083,LSCF,687.2068637895769,0.029455979020836895,2.063924441141887,sintered,32.95784655835226,0.33247697875395155,12.761111191992521,-133.5884468590258,impulse_excitation,Ar
LSCF_0084,LSCF,847.1052548215036,0.045306392143087806,2.3354786726863783,sintered,32.272739125948405,0.32330207976521436,11.369811974378605,33.16131839906812,nanoindentation,N2
LSCF_0085,LSCF,896.8814635605959,0.1503343400529799,2.055792402096401,sintered,15.460063812906965,0.32330539449865864,4.012753816971724,11.163380896613736,nanoindentation,N2
LSCF_0086,LSCF,636.6070149029293,0.08794253641536336,2.0861133974489006,tape_cast,17.319395525310824,0.36203240514423973,8.168608008107606,21.637665737198382,nanoindentation,N2
LSCF_0087,LSCF,889.9080442965364,0.30207103197491403,1.1447740298694584,screen_printed,11.15287479335247,0.3647172669907041,2.695565014925025,12.248086131242914,four_point_bend,H2_3H2O
LSCF_0088,LSCF,496.9521964363785,0.12452171195388811,2.1474539820399245,screen_printed,42.574823818476716,0.34332185272503896,16.26803300667512,44.9354432554153,nanoindentation,Ar
LSCF_0089,LSCF,179.4412107968947,0.07303499845263002,3.1841488493096612,screen_printed,39.47299763561057,0.4008728670114262,12.266316072574375,62.957366897383245,RUS,H2_3H2O
LSCF_0090,LSCF,965.6808259372567,0.1186730648945585,1.6520460438755262,screen_printed,20.88003318122919,0.3383301302306045,6.1010029578646,21.080428852424202,four_point_bend,air
LSCF_0091,LSCF,459.89609880753403,0.10104510426924691,1.4837439098413792,tape_cast,23.734798704027835,0.3540736670502244,8.337646797747018,27.792570180771996,four_point_bend,N2
LSCF_0092,LSCF,799.2158325928024,0.1829272426028816,1.572689434947153,co_fired,13.228245561264874,0.327568615055634,18.27494715200825,13.608603149142255,RUS,air
LSCF_0093,LSCF,70.9485927552867,0.16394569316127378,1.4796020244541532,screen_printed,24.045027374271154,0.3475077269724872,9.02536558655304,28.84991565824786,RUS,N2
LSCF_0094,LSCF,524.4941407735431,0.13809462683684257,1.8718550200076398,plasma_sprayed,25.976646657970438,0.39930456689585636,8.95982912944496,32.226775649280434,nanoindentation,H2_3H2O
LSCF_0095,LSCF,752.5018347984516,0.049625545597740066,2.6087916538791256,sintered,21.517832745830376,0.3360058985284629,4.736751290926254,18.203034232847905,RUS,Ar
LSCF_0096,LSCF,382.3213205317003,0.34071971793385025,3.9658339065467194,plasma_sprayed,9.405540144586706,0.34960423374960164,4.88271749179643,15.41150676189381,nanoindentation,air
LSCF_0097,LSCF,346.1155754481295,0.03613070928790591,2.5917305916714084,tape_cast,30.569406257638544,0.3555029600287334,11.349202380039717,36.65230795424034,RUS,Ar
LSCF_0098,LSCF,944.9669407538776,0.10841217361644648,2.1916399212546507,screen_printed,14.934832318301048,0.3888666600568773,5.158800883824955,25.650941134845414,four_point_bend,Ar
LSCF_0099,LSCF,187.97414370352513,0.10940240493671076,2.869047357073476,screen_printed,61.64182826118391,0.33650253154705123,22.064862464521724,63.84757786417459,four_point_bend,Ar
LSC_0000,LSC,157.77166911838643,0.16765826330290812,0.8052309504958594,sintered,40.17412563125507,0.35377034491215636,14.45932304843517,41.07506238908834,impulse_excitation,Ar
LSC_0001,LSC,555.3759905699756,0.20657279010205787,2.0442297284683826,co_fired,34.24035786627769,0.3431411380073537,13.865495903293729,35.997299232612995,nanoindentation,N2
LSC_0002,LSC,633.9912191306704,0.1364193910975675,5.077666662761589,sintered,23.54261436946245,0.3691674709999306,8.972292147194189,27.83431892814236,impulse_excitation,N2
LSC_0003,LSC,762.8071401476122,0.13719862739239003,4.375508116645061,plasma_sprayed,20.023515224532943,0.37371966757912584,6.0073522751227735,25.326532348314373,impulse_excitation,H2_3H2O
LSC_0004,LSC,935.5053715220266,0.14840733945796755,5.059947421947066,plasma_sprayed,8.10069127524751,0.35043260311614427,1.658710377727945,10.39213753704761,RUS,N2
LSC_0005,LSC,684.0966180495287,0.07783232453095709,1.4421445763136542,tape_cast,16.93631054076084,0.35264398453532475,6.27112253599822,22.71023979873196,nanoindentation,N2
LSC_0006,LSC,729.709611492915,0.08292644452329068,1.00348227448734,co_fired,22.40669862330507,0.39502197013557966,6.988910048738101,36.78144978816715,impulse_excitation,air
LSC_0007,LSC,116.4098991649853,0.21642523613859244,2.779098757452682,co_fired,22.703658620915427,0.33322323992630715,9.214661533162188,23.38467942526707,four_point_bend,air
LSC_0008,LSC,419.6206835708604,0.15858350398075757,1.15852738820207,sintered,27.66374139806471,0.30955124761061487,11.566296318106891,26.22243653650731,impulse_excitation,H2_3H2O
LSC_0009,LSC,750.219859090093,0.055810527668879034,2.4740376447056165,tape_cast,38.424622560558916,0.3372973892631507,12.837509870575442,32.2131049957594,impulse_excitation,Ar
LSC_0010,LSC,284.87484768158555,0.003815334137580963,1.6477401745830083,tape_cast,34.641680913662874,0.3193097031724339,-48.71478464819948,31.16539828557101,four_point_bend,Ar
LSC_0011,LSC,219.43698305648616,0.5127513580810047,2.524989187130262,screen_printed,33.47967193078516,0.36543355745965095,12.03271671470655,39.85801994137267,nanoindentation,H2_3H2O
LSC_0012,LSC,428.06920184501814,0.15975957468893948,7.531112968833088,screen_printed,17.62522841066908,-0.7996254869771734,5.61785909208462,17.028308767153263,impulse_excitation,air
LSC_0013,LSC,429.590668977593,0.025102283928796622,1.8697327650355595,screen_printed,35.06104985659345,0.37696002821284585,12.38532523362816,43.689169271855064,nanoindentation,Ar
LSC_0014,LSC,281.841114577361,0.10579318113297041,1.5133927946512393,screen_printed,34.11833929712039,0.3831934322949516,12.056311001692848,55.03821497359918,impulse_excitation,air
LSC_0015,LSC,686.3605357917876,0.21189855797387747,4.296213488497791,co_fired,32.594426136506534,0.33853060106723276,12.74812555317693,36.70106430746626,four_point_bend,N2
LSC_0016,LSC,197.5648288484224,0.20845777639323124,2.3388379737839684,co_fired,20.060002829938103,0.3581705962214416,9.768998225150364,24.351074252911275,impulse_excitation,N2
LSC_0017,LSC,363.9792532405192,0.04786087972487184,3.0601827083292257,sintered,26.286676983454797,0.3529957636962347,9.663415038770168,29.578610069625583,RUS,Ar
LSC_0018,LSC,723.909325616031,0.10760771688748973,1.4331160132046052,screen_printed,22.73581427663107,0.37788875173826975,7.098735062385405,30.154050527612384,four_point_bend,air
LSC_0019,LSC,276.76757781417626,0.060823484235702545,2.2301247281299617,screen_printed,24.64016561019155,0.32259754308446037,8.36679986060093,23.84156471081328,nanoindentation,H2_3H2O
LSC_0020,LSC,320.3443310728563,0.11206219196987957,1.7960064168509366,co_fired,11.27783266849394,0.3526631343811121,4.662965380923957,18.278614032851877,RUS,Ar
LSC_0021,LSC,861.2853420087689,0.2830470154492963,1.2445161445248307,sintered,12.48673281904306,0.3682880374722185,5.485358329433299,20.367734131109966,impulse_excitation,Ar
LSC_0022,LSC,297.62181984504775,0.1662199670342591,1.40220200405031,plasma_sprayed,20.97950465150573,0.37645748642121946,-23.130490418873972,30.9795715085763,impulse_excitation,H2_3H2O
LSC_0023,LSC,847.2520213458131,0.10038445232537743,2.6677742785886305,tape_cast,18.71169349134663,0.3773522265396206,3.266981168287922,26.11510568891139,four_point_bend,air
LSC_0024,LSC,227.4151042243405,0.12195141583784362,1.340839820770864,plasma_sprayed,31.28586475234416,0.36388385487661823,11.918182759979107,40.59500795268086,RUS,N2
LSC_0025,LSC,367.6050749939952,0.11192673320811765,1.7480098752934465,screen_printed,37.021005913742385,0.3493944063712402,15.418927550439752,40.490375410140786,RUS,N2
LSC_0026,LSC,959.3747960512682,0.07422509099447117,1.8587119181063845,plasma_sprayed,16.014335196918733,0.38481695502437474,4.499110406818738,25.67445561154581,impulse_excitation,H2_3H2O
LSC_0027,LSC,209.99672039262907,0.144690488304014,1.5553473961078885,plasma_sprayed,8.980889729704609,0.35371547452083263,4.788718206315935,12.70965234044965,nanoindentation,Ar
LSC_0028,LSC,593.5007548974297,0.04414016710852364,1.5715535844681112,tape_cast,33.361631906631864,0.36505588662593796,-38.36216052482049,45.97965050814897,RUS,air
LSC_0029,LSC,940.7279126977558,0.21996903218548206,2.982609083764124,plasma_sprayed,18.033591480372994,0.3609119015828003,4.946331235756975,18.27607911878614,impulse_excitation,H2_3H2O
LSC_0030,LSC,103.71810193826165,0.0459769927576324,0.9614601092105028,screen_printed,41.66399646473717,0.3741956508586139,13.183289330497782,52.71076551725832,nanoindentation,Ar
LSC_0031,LSC,977.3087605575109,0.05645659746900478,2.2837068406358476,tape_cast,13.810459843626942,0.3405600620120723,6.5765408901355045,14.948669719981034,impulse_excitation,H2_3H2O
LSC_0032,LSC,745.6667455269755,0.25183220837351417,1.0968542220251876,co_fired,16.42703346314529,0.35601803403381244,6.093030702677767,18.003423571044443,RUS,air
LSC_0033,LSC,263.1279424870529,0.27557874754738,1.5669737720897163,screen_printed,25.630710229002826,0.366690783239299,6.315366065053873,24.793606247064996,RUS,N2
LSC_0034,LSC,311.42454076416067,0.08662828978280235,3.9639156639232143,sintered,28.072018609179853,0.36806281029312504,10.909215743259196,34.41816976403944,impulse_excitation,Ar
LSC_0035,LSC,790.7591371734004,0.062480482780903596,1.8460752727163383,tape_cast,40.60273769520459,0.33096132203710915,13.654880598247496,110.55112150423362,four_point_bend,N2
LSC_0036,LSC,971.055713720864,0.03216230229616119,0.569631760398331,screen_printed,36.15752516889933,0.3858184813118252,11.933149543388092,47.228072566202,RUS,Ar
LSC_0037,LSC,282.0555971647731,0.16716728227409858,1.6967879088700513,screen_printed,30.81132716249121,0.34383947575588675,12.004246320661155,31.59394885898915,impulse_excitation,air
LSC_0038,LSC,935.2051783667298,0.06576569497266053,1.7339546913996644,co_fired,17.583638672203893,0.353290519370776,7.463130380835976,21.349470431366406,RUS,Ar
LSC_0039,LSC,793.0850904626842,0.21918529278733195,1.7877983754918776,tape_cast,11.108192046933118,0.34725230793986017,2.7156437831733315,10.582994211710593,impulse_excitation,air
LSC_0040,LSC,328.5930787749271,0.0843101414853481,1.3948016835228723,plasma_sprayed,24.444742111165002,0.38974372065387497,9.628739985980495,33.74169846630772,RUS,Ar
LSC_0041,LSC,692.2739409575933,0.12238626231575811,2.355173150502987,screen_printed,20.601118337571705,0.3316029506322839,6.968381261373931,20.571614143088365,nanoindentation,N2
LSC_0042,LSC,836.3461578995394,0.1428937843955938,1.2216631465683252,co_fired,26.850747233373273,0.37797904737903615,11.716819096959265,39.61360272468532,RUS,H2_3H2O
LSC_0043,LSC,704.0917786027246,0.3065393450337344,2.66795152247533,tape_cast,19.28079362396596,0.34543235977025916,6.31241014614671,16.242829120272273,four_point_bend,H2_3H2O
LSC_0044,LSC,119.2887308074222,0.09126109789192123,1.3839643121561152,screen_printed,23.999915189484856,0.389619295274148,7.832665786839279,29.51614699449145,four_point_bend,air
LSC_0045,LSC,704.8353138137857,0.08890015502947535,4.654377214873974,screen_printed,24.148245462855098,0.3375360124501718,8.524606406932998,25.083671311672553,four_point_bend,air
LSC_0046,LSC,58.59804257177642,0.13390166639227158,2.6967450410677025,co_fired,37.08392188134091,0.35972060664797506,13.683575768858399,40.22393154405847,RUS,Ar
LSC_0047,LSC,91.98526678664851,0.21766652335253656,1.9669616624015727,sintered,28.017051449377323,0.35635764132798575,11.389822710182909,35.35772730103429,RUS,Ar
LSC_0048,LSC,261.1715301263435,0.09154826627834166,2.6640470009030137,screen_printed,38.95154064595109,0.3272018897544209,14.269674520632613,37.641699757635465,impulse_excitation,N2
LSC_0049,LSC,858.5776744670483,0.2536127003842658,3.5655180635403396,sintered,13.276494053566005,0.35634692411040425,2.8028542142967696,11.713151030988477,impulse_excitation,air
LSC_0050,LSC,123.6859436371722,0.2662207512540742,4.032080410923173,plasma_sprayed,12.563039637359353,0.3602571787321531,4.244715772711968,21.526922919648445,RUS,air
LSC_0051,LSC,791.9673601956723,0.2654118377569583,2.281571411765053,co_fired,46.208002658034815,0.3669653690811489,7.350112325551163,61.08571695504957,RUS,Ar
LSC_0052,LSC,452.3969424957324,0.24806225706095583,1.9762689064322831,screen_printed,23.18989877754899,0.3668011814918936,9.235625139460446,29.348084743779626,nanoindentation,Ar
LSC_0053,LSC,260.10164383042866,0.05773789376466403,2.1376398627613895,plasma_sprayed,28.915195631044657,0.3811938391761148,10.600347030390388,38.14089290505892,impulse_excitation,air
LSC_0054,LSC,480.9150864800728,0.1284956515847177,1.2770326583906575,screen_printed,16.416821365377718,0.35315083700611816,5.722701530909403,17.04832377724509,nanoindentation,air
LSC_0055,LSC,578.2782710901306,0.06206085467790644,3.664995014919567,plasma_sprayed,33.36094116155024,0.32606655494385,12.848255480740493,33.16820834072077,impulse_excitation,H2_3H2O
LSC_0056,LSC,602.0559624017196,0.17248221553843232,3.5291794383507464,co_fired,20.44471969236064,0.375655123687383,6.79213836093625,26.886879799629796,nanoindentation,air
LSC_0057,LSC,565.0250933830534,0.12454353336847271,0.8864628284766052,sintered,35.023669406194315,0.37435003235715525,11.779446486404531,44.408786746587325,RUS,Ar
LSC_0058,LSC,880.9956213442857,0.08436832904775811,6.2109841536345645,tape_cast,16.45181237598518,0.3458316318376965,5.978801053309533,14.093481483681142,nanoindentation,air
LSC_0059,LSC,319.59300189516915,0.09142602537718744,1.0108791225931988,plasma_sprayed,21.800184035524754,0.3265810769930402,8.274626599415097,22.628731980415086,four_point_bend,N2
LSC_0060,LSC,645.2234906623995,0.12643537110561617,1.0961984031138359,sintered,28.426281661704646,0.38265573443683853,8.630487223021271,36.57346907382924,RUS,air
LSC_0061,LSC,782.1663847282523,0.13633602207459958,1.315610964940983,sintered,23.919589285654197,0.3658748502540424,9.34961413691743,26.818044173723454,RUS,N2
LSC_0062,LSC,837.3728232981941,0.22950640370879005,-16.657428613185544,co_fired,17.038031873668245,0.3530281023815696,8.042432717558594,19.584197702021385,impulse_excitation,N2
LSC_0063,LSC,300.09670691654856,0.049070150752787006,1.3598619754662784,co_fired,37.36294309982413,0.3684793113029908,13.692420468526038,43.69688151930559,RUS,H2_3H2O
LSC_0064,LSC,554.5444545522711,0.0812615164739267,1.7852897943145123,plasma_sprayed,15.421556990959331,0.3801865244406998,5.945564794553914,22.380879184612866,impulse_excitation,Ar
LSC_0065,LSC,535.7575667510974,0.1672858130294379,1.5595984237162892,co_fired,15.109877537943374,0.36716334104596987,9.486916195332606,13.242648152101156,nanoindentation,N2
