P1_time,P1_temperature,P1_stress,P1_stress_upper,P1_stress_lower,P2_time,P2_temperature,P2_stress,P2_stress_upper,P2_stress_lower,P3_time,P3_temperature,P3_stress,P3_stress_upper,P3_stress_lower
104.77238619309655,127.63699152378571,3178516.757422209,5277577.194378398,1079456.3204660187,77.87893946973486,139.48362667826402,4736405.405245266,7774516.8264149185,1698293.9840756129,60.7903951975988,144.18727952158648,6300391.360262509,10253528.79774798,2347253.922777039
105.70785392696348,128.54146865865363,3176227.5263007535,5275287.963256944,1077167.0893445634,78.57428714357178,140.49242258225655,4732764.682909507,7770876.104079161,1694653.2617398542,61.33316658329165,145.23757492329955,6295434.815816057,10248572.253301527,2342297.3783305865
106.64332166083042,129.44577841516232,3173946.8318425883,5273007.268798778,1074886.3948863982,79.2696348174087,141.5010306119179,4729137.915057656,7767249.336227309,1691026.4938880033,61.875937968984495,146.28767491121928,6290497.379038471,10243634.816523941,2337359.9415530004
107.57878939469735,130.3499217844302,3171674.6250191866,5270735.061975377,1072614.1880629966,79.96498249124562,142.50945187761783,4725525.017166727,7763636.43833638,1687413.5959970742,62.41870935467734,147.33758062629863,6285578.932137676,10238716.369623147,2332441.494652205
108.51425712856428,131.25389975264233,3169410.857106371,5268471.29406256,1070350.4201501808,80.66033016508254,143.51768748420164,4721925.905267619,7760037.326437272,1683814.4840979655,62.961480740370185,148.38729320387577,6280679.358108011,10233816.795593482,2327541.9206225406
109.44972486243122,132.15771330107304,3167155.4796819817,5266215.916638171,1068095.0427257917,81.35567783891946,144.52573853101555,4718340.495941209,7756451.917110862,1680229.0747715556,63.50425212606304,149.4368137736997,6275798.540725666,10228935.978211137,2322661.1032401957
110.38519259629815,133.0613634061082,3164908.444623362,5263968.881579552,1065848.0076671718,82.05102551275637,145.53360611193176,4714768.70631421,7752880.127483863,1676657.2851445568,64.04702351175588,150.48614345995531,6270936.3645411935,10224073.802026663,2317798.927055723
111.32066033016508,133.9648510392677,3162669.704105892,5261730.141062083,1063609.2671497022,82.74637318659329,146.54129131537368,4711210.454054963,7749321.875224616,1673099.0328853098,64.58979489744873,151.53528338128882,6266092.714875132,10219230.152360603,2312955.2773896614
112.25612806403203,134.86817716722777,3160439.2106005168,5259499.647556707,1061378.7736443267,83.44172086043021,147.54879522434058,4707665.657369181,7745777.078538833,1669554.2361995275,65.13256628314157,152.58423465083268,6261267.477810623,10214404.915296093,2308130.0403251527
113.19159579789896,135.77134275184298,3158216.916871328,5257277.3538275175,1059156.4799151379,84.13706853426713,148.55611891643258,4704134.234996548,7742245.656166201,1666022.8138268949,65.67533766883442,153.6329983762306,6256460.540188677,10209597.977674147,2303323.1027032062
114.12706353176588,136.67434875016846,3156002.7759739636,5255063.212930154,1056942.3390177735,84.83241620810405,149.56326346387544,4700616.10620588,7738727.527375532,1662504.6850362266,66.21810905452726,154.68157565966246,6251671.78960172,10204809.22708719,2298534.3521162495
115.06253126563281,137.57719611448178,3153796.741253598,5252857.178209788,1054736.304297408,85.52776388194097,150.57022993354494,4697111.190791705,7735222.611961357,1658999.7696220516,66.7608804402201,155.72996759786895,6246901.114387942,10200038.551873412,2293763.676902471
115.99799899949976,138.47988579230497,3151598.766342531,5250659.203298721,1052538.329386341,86.22311155577789,151.5770193869916,4693619.409070455,7731730.830240108,1655507.9879008015,67.30365182591297,156.7781752821763,6242148.403625862,10195285.841111332,2289010.9661403913
116.93346673336669,139.382418726426,3149408.8051578864,5248469.242114076,1050348.3682016963,86.9184592296148,152.58363288046493,4690140.6818755865,7728252.10304524,1652029.2607059334,67.84642321160581,157.8261997985208,6237413.547128414,10190550.984613884,2284276.1096429434
117.86893446723361,140.28479585492084,3147226.811900765,5246287.248856955,1048166.3749445751,87.61380690345172,153.5900714649378,4686674.930555226,7724786.35172488,1648563.5093855732,68.38919459729865,158.87404222747318,6232696.435437596,10185833.872923067,2279558.997952126
118.80440220110056,141.1870181111749,3145052.7410532786,5244113.178009469,1045992.3040970885,88.30915457728864,154.59633618613066,4683222.076967034,7721333.498136686,1645110.6557973805,68.9319659829915,159.92170364426312,6227996.959818933,10181134.397304405,2274859.5223334627
119.73986993496749,142.08908642390435,3142886.5473762434,5241946.984332433,1043826.1104200534,89.00450225112556,155.60242808453538,4679782.043475071,7717893.4646447245,1641670.622305418,69.47473736868434,160.96918511880324,6223315.012255402,10176452.449740872,2270177.574769932
120.67533766883442,142.99100171717782,3140728.185908525,5239788.622864715,1041667.7489523347,89.69984992496248,156.6083481954396,4676354.752945841,7714466.174115494,1638243.3317761882,70.01750875437719,162.0164877157134,6218650.48544306,10171787.92292853,2265513.04795759
121.61080540270136,143.89276491043768,3138577.61196406,5237638.04892025,1039517.17500787,90.3951975987994,157.61409754895016,4672940.128744578,7711051.5499142315,1634828.707574925,70.56028014007003,163.0636124943446,6214003.272784458,10167140.710269928,2260865.835298987
122.54627313656829,144.79437691852092,3136434.7811297486,5235495.218085939,1037374.3441735585,91.09054527263632,158.61967717001735,4669538.09473157,7707649.515901223,1631426.6735619172,71.10305152576288,164.11056050880293,6209373.268384155,10162510.705869626,2256235.8308986844
123.48174087043522,145.69583865168073,3134299.6492648274,5233360.086221017,1035239.2123086373,91.78589294647323,159.62508807845808,4666148.575258192,7704259.996427845,1628037.1540885386,71.64582291145572,165.15733280797346,6204760.36704331,10157897.80452878,2251622.9295578394
124.41720860430216,146.59715101560732,3132172.1724975775,5231232.609453768,1033111.7355413875,92.48124062031015,160.63033128897982,4662771.495164294,7700882.916333947,1624660.0739946407,72.18859429714858,166.2039304355439,6200164.464253944,10153301.901739415,2247027.026768474
125.35267633816909,147.49831491144874,3130052.3072238057,5229112.744179996,1030991.8702676157,93.17658829414707,161.63540781120386,4659406.779773016,7697518.200942669,1621295.3586033634,72.73136568284143,167.250354430028,6195585.456194328,10148722.893679798,2242448.0187088577
126.28814407203602,148.39933123583197,3127940.0101059414,5227000.447062131,1028879.5731497514,93.87193596798399,162.64031864968868,4656054.354888601,7694165.776058255,1617942.9337189482,73.27413706853427,168.29660582478948,6191023.239723238,10144160.677208709,2237885.8022377677
127.22361180590295,149.30020088088366,3125835.238069786,5224895.675025976,1026774.8011135962,94.56728364182091,163.6450648039533,4652714.146792085,7690825.5679617375,1614602.7256224318,73.81690845422712,169.34268564806504,6186477.71237536,10139615.14986083,2233340.274889889
128.1590795397699,150.20092473425063,3123737.94830327,5222798.385259461,1024677.5113470801,95.26263131565783,164.64964726850025,4649386.082237846,7687497.503407499,1611274.6610681931,74.35967983991996,170.3885949229879,6181948.772355885,10135086.209841356,2228811.334870415
129.09454727363683,151.10150367912055,3121648.0982550797,5220708.53521127,1022587.6612988897,95.95797898949475,165.65406703283875,4646070.088450634,7684181.5096202865,1607958.6672809809,74.90245122561281,171.43433466761076,6177436.318535644,10130573.756021114,2224298.881050173
130.03001500750375,152.00193859424243,3119565.645632048,5218626.082588239,1020505.2086758581,96.65332666333165,166.6583250815077,4642766.093121805,7680877.514291458,1604654.6719521522,75.44522261130565,172.4799058949293,6172940.250446324,10126077.687931795,2219802.812960854
130.9654827413707,152.90223035394715,3117490.5483979993,5216550.985354189,1018430.1114418092,97.34867433716857,167.66242239409848,4639474.024405453,7677585.445575107,1601362.6032358003,75.9879939969985,173.5253096129047,6168460.468274875,10121597.905760344,2215323.030789404
131.90095047523764,153.8023798281675,3115422.7647715383,5214483.201727728,1016362.3278153483,98.0440220110055,168.66635994527755,4636193.810915425,7674305.232085079,1598082.3897457724,76.53076538269134,174.5705468244869,6163996.872859264,10117134.310344733,2210859.4353737934
132.83641820910455,154.70238788245857,3113362.2532245032,5212422.690180693,1014301.8162683132,98.73936968484242,169.67013870480923,4632925.38172265,7671036.802892303,1594813.9605529965,77.0735367683842,175.61561852763734,6159549.365683404,10112686.803168874,2206411.9281979334
133.7718859429715,155.60225537801801,3111308.972480286,5210369.4094364755,1012248.5355240959,99.43471735867934,170.6737596375784,4629668.666350477,7667780.08752013,1591557.2451808243,77.61630815407705,176.66052571535138,6155117.848872373,10108255.286357842,2201980.4113869024
134.7073536768384,156.5019831717058,3109262.881511804,5208323.318467994,1010202.4445556141,100.13006503251626,171.6772237036126,4626423.594772009,7664535.015941663,1588312.173602356,78.15907953976989,177.70526937568138,6150702.225187402,10103839.662672874,2197564.787701932
135.64282141070535,157.40157211606447,3107223.939540037,5206284.376496227,1008163.5025838469,100.82541270635318,172.68053185810476,4623190.097407231,7661301.518576885,1585078.676237578,78.70185092546274,178.74985049175876,6146302.398021554,10099439.835507024,2193164.960536083
136.5782891445723,158.30102305933875,3105192.106032388,5204252.542988578,1006131.6690761978,101.52076038019008,173.68368505143505,4619968.105118841,7658079.5262884945,1581856.6839491879,79.24462231115558,179.79427004181676,6141918.271394862,10095055.708880331,2188780.8339093914
137.5137568784392,159.20033684549554,3103167.340700506,5202227.777656697,1004106.9037443162,102.216108054027,174.68668422919347,4616757.549210341,7654868.970379993,1578646.1280406876,79.78739369684843,180.8385289992125,6137549.74994946,10090687.18743493,2184412.3124639895
138.44922461230615,160.09951431424352,3101149.603499137,5200210.040455326,1002089.1665429468,102.91145572786392,175.68953033220166,4613558.361421196,7651669.782590849,1575446.9402515427,80.33016508254127,181.8826283324494,6133196.738945357,10086334.176430827,2180059.301459886
139.3846923461731,160.9985563010528,3099138.8546244767,5198199.291580667,1000078.4176682867,103.60680340170084,176.69222429653482,4610370.473924842,7648481.895094495,1572259.0527551887,80.87293646823412,182.9265690051991,6128859.144255608,10081996.58174108,2175721.706770138
140.32016008004,161.89746363717435,3097135.0545118493,5196195.491468039,998074.6175556593,104.30215107553776,177.6947670535437,4607193.819325296,7645305.24049495,1569082.3981556431,81.41570785392696,183.9703519763236,6124536.872362008,10077674.309847478,2171399.434876538
141.25562781390695,162.79623714965973,3095138.1638350016,5194198.600791192,996077.7268788116,104.99749874937469,178.69715952987636,4604028.330654079,7642139.751823733,1565916.909484426,81.95847923961982,185.0139781998973,6120229.830350426,10073367.267835896,2167092.3928649556
142.1910955477739,163.69487766138008,3093148.1435035323,5192208.580459722,994087.7065473422,105.6928464232116,179.69940264749985,4600873.941366655,7638985.362536307,1562762.5201970018,82.50125062531266,186.05744862522857,6115937.925906284,10069075.363391753,2162800.4884208133
143.1265632816408,164.59338599104552,3091164.954661938,5190225.391618128,992104.5177057479,106.38819409704851,180.70149732372167,4597730.585340033,7635842.006509686,1559619.1641703802,83.04402201100551,187.10076419688173,6111661.06731034,10064798.50479581,2158523.6298248693
144.06203101550776,165.4917629532246,3089188.55868816,5188248.99564435,990128.12173197,107.08354177088543,181.70344447121155,4594598.196869348,7632709.618039001,1556486.775699695,83.58679339669835,188.14392585469852,6107399.16343442,10060536.600919891,2154261.7259489493
144.9974987493747,166.39000935836305,3087218.9171910975,5186279.354147287,988158.4802349075,107.77888944472235,182.7052449980224,4591476.710664918,7629588.13183457,1553365.2894952646,84.1295647823912,189.18693453381985,6103152.123736905,10056289.561222374,2150014.6862514345
145.93296648324161,167.2881260128029,3085255.9920096872,5184316.428965878,986195.5550534972,108.47423711855927,183.70689980761216,4588366.061849511,7626477.483019164,1550254.6406798582,84.67233616808404,190.22979116470708,6098919.858258258,10052057.295743728,2145782.420772787
146.86843421710856,168.18611371880158,3083299.745211667,5182360.182167857,984239.3082554769,109.1695847923962,184.70840979886444,4585266.185954722,7623377.607124375,1547154.7647850686,85.21510755377689,191.2724966731635,6094702.277617033,10047839.715102503,2141564.840131562
147.8039019509755,169.08397327455066,3081350.139091261,5180410.576047451,982289.7021350712,109.86493246623311,185.70977586611014,4582177.018918549,7620288.440088201,1544065.5977488956,85.75787893946973,192.3150519803555,6090499.293005489,10043636.73049096,2137361.8555200184
148.73936968484242,169.9817054741945,3079407.1361677437,5178467.573123934,980346.6992115537,110.56028014007003,186.710998899148,4579098.497083016,7617209.918252669,1540987.0759133627,86.30065032516258,193.35745800283385,6086310.816185647,10039448.253671117,2133173.3787001763
149.67483741870936,170.87931110784925,3077470.6991847856,5176531.136140976,978410.2622285956,111.25562781390695,187.7120797832661,4576030.557190149,7614141.978359802,1537919.136020496,86.84342171085544,194.39971565255482,6082136.75948515,10035274.19697062,2128999.3219996793
150.6103051525763,171.77679096162115,3075540.7911078096,5174601.228064,976480.3541516196,111.95097548774386,188.71301939926204,4572973.136379272,7611084.557548925,1534861.7152096187,87.38619309654828,195.441825836901,6077977.035792765,10031114.473278236,2124839.598307295
151.54577288644322,172.6741458176252,3073617.3751231735,5172677.8120793635,974556.9381669834,112.64632316158078,189.7138186234643,4569926.172185672,7608037.593355326,1531814.7510160194,87.92896448224113,196.48378945870243,6073831.558554493,10026968.996039964,2120694.1210690225
152.48124062031016,173.57137645400374,3071700.4146363256,5170760.851592516,972639.9776801355,113.3416708354177,190.7144783277525,4566889.602535582,7605001.023705235,1528778.181365929,88.47173586793397,197.5256074162573,6069700.241769401,10022837.67925487,2116562.804283931
