country,year,month,date,fintech_brand,sentiment_score,trust_index,social_media_mentions,customer_satisfaction,app_store_rating,customer_complaints,base_trust_level
Nigeria,2023,3,2023-12-11,PalmPay,0.2286684518918926,30.74470465531128,204,1.9935759567893123,1.7283346782168982,20,0.5004556698427612
Nigeria,2023,3,2023-12-11,Paystack,0.06849486328318397,26.73671562639677,434,1.6729213695017118,2.369375074168338,59,0.5004556698427612
Nigeria,2023,4,2024-01-10,Vodacom M-Pesa,0.1618057384547816,29.07161345327758,91,2.9080315027390027,1.9997033443155154,6,0.5004556698427612
Nigeria,2023,4,2024-01-10,PalmPay,0.10739221700779454,27.71003568706481,115,3.6984833238571544,2.1384229349993773,19,0.5004556698427612
Nigeria,2023,4,2024-01-10,Orange Money,0.28246264683679506,32.09078514855144,127,3.85536790494573,1.818232734565769,90,0.5004556698427612
Nigeria,2023,4,2024-01-10,Paga,-0.050824581996096276,23.751010980771326,156,2.1304975120178677,1.8208188108172307,77,0.5004556698427612
Nigeria,2023,4,2024-01-10,Tala,-0.08126702269238417,22.98925637825586,323,3.208337829832568,1.7062104229040689,70,0.5004556698427612
Nigeria,2023,5,2024-02-09,First Bank,0.5152248538917349,37.91514346083942,136,2.922300344052241,2.0240015285100377,59,0.5004556698427612
Nigeria,2023,5,2024-02-09,Cellulant,-0.05731299467681593,23.588652835054035,445,2.192249540486068,1.759204438760346,76,0.5004556698427612
Nigeria,2023,5,2024-02-09,Tala,-0.007522237271667729,24.83455617751263,316,3.8866915464164933,1.374962696410454,38,0.5004556698427612
Nigeria,2023,5,2024-02-09,PalmPay,0.3249036875509119,33.152778121521806,484,3.6258698473324547,1.2901433246616374,76,0.5004556698427612
Nigeria,2023,5,2024-02-09,Branch,0.2949417378698824,32.40304674165107,207,2.9446251953344182,1.9415537208052154,61,0.5004556698427612
Nigeria,2023,6,2024-03-10,Ecobank Mobile,0.22498403881038,30.65251038447699,293,3.7015405355491366,2.1092658513010396,77,0.5004556698427612
Nigeria,2023,6,2024-03-10,Tigo Pesa,-0.2618740233973372,18.4699665024514,247,2.1433551781007516,1.3831514310750663,76,0.5004556698427612
Nigeria,2023,6,2024-03-10,Zenith Bank,0.33682555481678916,33.45109642493786,472,3.2605579218567304,2.4723490138482527,67,0.5004556698427612
Nigeria,2023,6,2024-03-10,Paystack,0.048763888897227846,26.24299172624807,297,3.9070719375718466,2.0073035686284944,24,0.5004556698427612
Nigeria,2023,6,2024-03-10,Vodacom M-Pesa,-0.16756759353068387,20.829775878921165,391,4.425256986419249,2.08109812414409,39,0.5004556698427612
Nigeria,2023,7,2024-04-09,Carbon,-0.033684470012303284,24.179904291972782,266,1.8555054807355966,2.0705616475913953,27,0.5004556698427612
Nigeria,2023,7,2024-04-09,Paystack,-0.004967089320466912,24.898493091485904,324,2.691192397774812,2.457009207697439,51,0.5004556698427612
Nigeria,2023,7,2024-04-09,PalmPay,0.29347537184344547,32.36635418205131,235,2.413368951222057,2.403525291451366,31,0.5004556698427612
Nigeria,2023,7,2024-04-09,M-Pesa,0.37180346311995116,34.32634105141574,386,3.8887593974802854,1.477908469734962,70,0.5004556698427612
Nigeria,2023,7,2024-04-09,Branch,0.05683087083395356,26.444850068685746,248,1.6583159157462481,2.108843398498778,40,0.5004556698427612
Nigeria,2023,8,2024-05-09,UBA,-0.10339901826647972,22.43545224475631,406,3.4173897445898254,1.6116575999246594,31,0.5004556698427612
Nigeria,2023,8,2024-05-09,Opay,0.012071000578388481,25.32483352614455,471,4.123929252145709,1.7453269756793768,31,0.5004556698427612
Nigeria,2023,8,2024-05-09,M-Pesa,-0.019102033165548583,24.5447974519769,182,3.234544323902133,1.3335794435780672,22,0.5004556698427612
Nigeria,2023,8,2024-05-09,Orange Money,0.40287296027997826,35.103786352060695,130,2.4184425114816865,1.4483950615412635,25,0.5004556698427612
Nigeria,2023,8,2024-05-09,Zenith Bank,-0.12642763492271356,21.859212156043927,284,3.1913965097662493,1.6432057731986505,27,0.5004556698427612
Nigeria,2023,9,2024-06-08,Korapay,0.04318129488589481,26.103299684977976,280,3.270973188319393,1.9081634664423235,23,0.5004556698427612
Nigeria,2023,9,2024-06-08,Cellulant,0.250909329604875,31.301233322998353,279,3.611503207299082,2.2429214594235134,55,0.5004556698427612
Nigeria,2023,9,2024-06-08,Interswitch,-0.24913983466598227,18.788611350024112,327,4.2434816174729715,2.24930097607141,130,0.5004556698427612
Nigeria,2023,9,2024-06-08,First Bank,-0.08440747779996813,22.91067345003201,317,2.2574995817496957,2.478543599883371,71,0.5004556698427612
Nigeria,2023,9,2024-06-08,GTBank,0.21383149636281643,30.373442729424724,42,3.4745201021405268,1.7079224806197233,68,0.5004556698427612
Nigeria,2023,10,2024-07-08,MTN Mobile Money,-0.03923976051067627,24.04089546059606,60,3.0647565523896314,2.1797359325511274,52,0.5004556698427612
Nigeria,2023,10,2024-07-08,GTBank,0.27935946704427644,32.01313495246607,424,1.7251021080067297,1.889711502720495,103,0.5004556698427612
Nigeria,2023,10,2024-07-08,Korapay,-0.2482996444077226,18.80963524894875,124,3.3561395568638344,2.0574022471551165,6,0.5004556698427612
Nigeria,2023,10,2024-07-08,FairMoney,-0.003325867987756213,24.939561017557004,224,2.31413085695499,1.2876357408094024,60,0.5004556698427612
Nigeria,2023,10,2024-07-08,Airtel Money,-0.10474601696072484,22.401746588066022,453,2.9876686860590835,1.4149523933230477,63,0.5004556698427612
Nigeria,2023,11,2024-08-07,Airtel Money,0.07844362561956969,26.98566135235489,386,2.797962875260292,2.234294952983481,63,0.5004556698427612
Nigeria,2023,11,2024-08-07,Flutterwave,0.3227139580985381,33.09798499552869,259,3.1663503362970093,1.4760912625792575,56,0.5004556698427612
Nigeria,2023,11,2024-08-07,Opay,0.5290831463605739,38.261916512857894,422,2.4540000406849525,1.603872281282645,39,0.5004556698427612
Nigeria,2023,11,2024-08-07,Cellulant,0.006052618101285163,25.17423684444712,385,2.8627183502161646,1.8981293757330042,76,0.5004556698427612
Nigeria,2023,11,2024-08-07,Paystack,-0.07607166033813055,23.119258805609558,97,3.7340326826427575,1.9777221603565356,35,0.5004556698427612
Nigeria,2023,12,2024-09-06,Carbon,0.15397638107062706,28.875701138571312,295,2.013865950795627,2.0805271560070384,79,0.5004556698427612
Nigeria,2023,12,2024-09-06,Paystack,-0.06200142006034212,23.471335381763016,325,3.615605126583356,1.988972274045337,48,0.5004556698427612
Nigeria,2023,12,2024-09-06,Tigo Pesa,0.1376854315572592,28.46805623601695,304,2.129802490846973,1.2557929879726273,28,0.5004556698427612
Nigeria,2023,12,2024-09-06,Jumo,0.17323658200828596,29.35764497664942,190,1.645371324193639,2.221284394676496,65,0.5004556698427612
Nigeria,2023,12,2024-09-06,Opay,0.09225157288200596,27.33117462717369,284,1.5359765640293066,1.4142135599107781,31,0.5004556698427612
Nigeria,2024,1,2024-10-11,Carbon,0.17664750243859065,29.44299570008585,50,1.5678308786276962,2.0527568363343223,39,0.5004556698427612
Nigeria,2024,1,2024-10-11,Vodacom M-Pesa,-0.16258067155037764,20.954562547926553,331,3.5705782913495945,1.9581232443986702,73,0.5004556698427612
Nigeria,2024,1,2024-10-11,Access Bank,-0.04992865792881818,23.773429494732223,352,1.9265882295131973,2.0554132126018625,57,0.5004556698427612
Nigeria,2024,1,2024-10-11,PalmPay,0.16770591770957105,29.219252361334977,516,3.9141892385381585,2.496778593886506,28,0.5004556698427612
Nigeria,2024,1,2024-10-11,Paga,-0.044038003682792766,23.92083006055756,219,3.618027648192366,1.3577368297770125,72,0.5004556698427612
Nigeria,2024,2,2024-11-10,Branch,-0.08488985452130988,22.898603041772226,69,2.0455165939537694,2.2649413754533203,17,0.5004556698427612
Nigeria,2024,2,2024-11-10,Sterling Bank,0.1033190305804736,27.608113224970843,100,2.4301853809270058,1.6022533423789367,86,0.5004556698427612
Nigeria,2024,2,2024-11-10,Ecobank Mobile,0.12877851511313942,28.24518039425318,22,3.4581880991415423,2.1427027111579324,66,0.5004556698427612
Nigeria,2024,2,2024-11-10,Carbon,0.33852636823951204,33.493655510975174,237,2.781750981288487,1.9235225595864343,8,0.5004556698427612
Nigeria,2024,2,2024-11-10,Paystack,0.07069366302911635,26.791735716381808,162,2.914941260042996,2.3497834973733718,65,0.5004556698427612
Nigeria,2024,3,2024-12-10,Flutterwave,-0.1129015212661422,22.197673169562364,285,2.666792511292843,1.3708608274297494,76,0.5004556698427612
Nigeria,2024,3,2024-12-10,MFS Africa,0.43261268050855345,35.847956932457095,217,1.702831642961506,1.9939477378481063,88,0.5004556698427612
Nigeria,2024,3,2024-12-10,Ecobank Mobile,0.1582576122406985,28.9828294592198,443,4.260994508777409,2.377051257900542,43,0.5004556698427612
Nigeria,2024,3,2024-12-10,First Bank,0.24813497078705124,31.23181114297045,200,4.086909981444681,1.3385461603887636,60,0.5004556698427612
Nigeria,2024,3,2024-12-10,Fidelity Bank,0.08169525925934117,27.067026276918646,418,2.8932778759312137,1.8395800157408368,96,0.5004556698427612
Nigeria,2024,4,2025-01-09,Jumo,0.06502646007998493,26.649926523979687,366,2.7111386117010214,2.3862266420817,76,0.5004556698427612
Nigeria,2024,4,2025-01-09,Tala,0.15819620028748532,28.981292761210717,332,4.0874183166309015,1.4446714478891043,46,0.5004556698427612
Nigeria,2024,4,2025-01-09,Zenith Bank,-0.3309565536278422,16.741329305404385,149,2.7569049886711405,2.390946605532835,85,0.5004556698427612
Nigeria,2024,4,2025-01-09,Kuda Bank,0.1022203262889789,27.58062058536289,414,2.352525445504406,2.11036615963698,62,0.5004556698427612
Nigeria,2024,4,2025-01-09,Korapay,-0.1673529550096031,20.83514673216324,210,3.9046477858377506,1.8229397449287692,65,0.5004556698427612
Nigeria,2024,5,2025-02-08,PalmPay,-0.22825500177192332,19.311208001801635,152,2.8229326210581562,1.3651646698114688,65,0.5004556698427612
Nigeria,2024,5,2025-02-08,Kuda Bank,-0.009571762529879306,24.78327135071473,209,2.616772615380255,1.8127902166830094,49,0.5004556698427612
Nigeria,2024,5,2025-02-08,Orange Money,0.06516242971406945,26.653328862694885,223,3.624393554187453,1.4731936511452763,22,0.5004556698427612
Nigeria,2024,5,2025-02-08,GTBank,0.30057976572783046,32.54412589206314,104,1.9328227297863685,2.139364254129568,46,0.5004556698427612
Nigeria,2024,5,2025-02-08,Airtel Money,0.0030118569659374705,25.098148536906002,305,2.4491908935067,1.3599126648120967,21,0.5004556698427612
Nigeria,2024,6,2025-03-10,UBA,0.1924788631864247,29.839140412464833,325,3.0595978869656193,2.009028602133786,99,0.5004556698427612
Nigeria,2024,6,2025-03-10,M-Pesa,0.24837742580618047,31.2378780424207,408,2.289985891927609,1.8822400978905507,76,0.5004556698427612
Nigeria,2024,6,2025-03-10,FairMoney,0.1255280091672004,28.16384368772804,388,3.4955599598054925,1.7848650135860866,100,0.5004556698427612
Nigeria,2024,6,2025-03-10,Carbon,0.24076435298162768,31.047377769422035,252,2.162167439216648,1.7372457144322548,94,0.5004556698427612
Nigeria,2024,6,2025-03-10,GTBank,0.17036561577100703,29.28580541008075,122,2.0301163048287414,2.1811521025435834,28,0.5004556698427612
Nigeria,2024,7,2025-04-09,FairMoney,0.09058298761617885,27.289421979328726,50,3.301096336115345,1.775064952318592,31,0.5004556698427612
Nigeria,2024,7,2025-04-09,GTBank,0.1421786991138147,28.58049029725689,246,1.8724223308709216,1.3775395715339591,55,0.5004556698427612
Nigeria,2024,7,2025-04-09,M-Pesa,0.01771788406462219,25.466134269025908,168,1.5602522225205384,2.09111399111552,66,0.5004556698427612
Nigeria,2024,7,2025-04-09,Airtel Money,0.20847864174555286,30.239499407272046,426,2.698134350474647,1.4640238096056386,25,0.5004556698427612
Nigeria,2024,7,2025-04-09,MFS Africa,0.2187058777847351,30.495413320403497,93,1.9310023830419365,2.324477941740072,37,0.5004556698427612
Nigeria,2024,8,2025-05-09,Tala,0.07662184706323373,26.940075381969077,249,1.7649257247184693,2.08712617649721,70,0.5004556698427612
Nigeria,2024,8,2025-05-09,MTN Mobile Money,0.0007451718684248543,25.041429766466088,198,1.8813489204097456,1.847457698916038,71,0.5004556698427612
Nigeria,2024,8,2025-05-09,GTBank,0.44323644265294787,36.113793032468244,509,2.747044030471829,2.2118400561794807,10,0.5004556698427612
Nigeria,2024,8,2025-05-09,Airtel Money,0.026467193327384154,25.685066340413755,325,2.288422547439141,1.6803349688686156,48,0.5004556698427612
Nigeria,2024,8,2025-05-09,Korapay,0.2407258460532013,31.046414218889076,419,3.255638657729423,2.40243367223963,9,0.5004556698427612
Nigeria,2024,9,2025-06-08,MTN Mobile Money,0.08839446023180016,27.234658932422803,42,1.8747429243229985,1.519223029248869,12,0.5004556698427612
Nigeria,2024,9,2025-06-08,Paga,0.2655224242625233,31.66689362676681,282,3.349923328409883,1.2670993060989473,69,0.5004556698427612
Nigeria,2024,9,2025-06-08,UBA,-0.16323689021483492,20.938142130362337,434,1.514457668572705,2.4080063954229014,9,0.5004556698427612
Nigeria,2024,9,2025-06-08,Airtel Money,0.3622186239241982,34.08650169541346,190,2.831320239238644,1.293897592871474,41,0.5004556698427612
Nigeria,2024,9,2025-06-08,PalmPay,0.28944117036250694,32.26540723183012,153,3.9989970269454402,2.4778445992713864,48,0.5004556698427612
Nigeria,2024,10,2025-07-08,GTBank,0.31501120960701273,32.90524078773087,77,4.241614685945282,2.2276805786710154,79,0.5004556698427612
Nigeria,2024,10,2025-07-08,Access Bank,0.36965090332971884,34.27247801383088,303,2.1488758609264775,1.3559898410457232,51,0.5004556698427612
Nigeria,2024,10,2025-07-08,Jumo,0.3890883326127334,34.75885659842349,239,1.6160798079392635,2.0208586325410374,73,0.5004556698427612
Nigeria,2024,10,2025-07-08,Opay,-0.13150801879916582,21.732086810246514,76,3.5059973860851223,2.0136400608730134,53,0.5004556698427612
Nigeria,2024,10,2025-07-08,Ecobank Mobile,0.1646508482856708,29.142806020587273,202,2.6726316548282427,2.3315941935239173,87,0.5004556698427612
Nigeria,2024,11,2025-08-07,Carbon,0.19233457125476308,29.8355298266992,169,3.197368724542318,1.6755298756322798,38,0.5004556698427612
Nigeria,2024,11,2025-08-07,Tigo Pesa,-0.20465320242357318,19.901790716920285,336,3.0612929017940766,1.8148230882255354,6,0.5004556698427612
Nigeria,2024,11,2025-08-07,Flutterwave,-0.21084863027102077,19.746763867252444,61,2.4885037723740213,2.1525020021686583,62,0.5004556698427612
Nigeria,2024,11,2025-08-07,Korapay,0.2334022826562545,30.863158277616332,341,1.5355671533635442,2.122566597249957,42,0.5004556698427612
Nigeria,2024,11,2025-08-07,FairMoney,-0.019383486479511974,24.537754706638452,242,1.9979304119625874,2.4743939762479927,22,0.5004556698427612
Nigeria,2024,12,2025-09-06,FairMoney,-0.12168135599078592,21.977977266150848,286,3.393193268696896,1.6772470718429338,35,0.5004556698427612
Nigeria,2024,12,2025-09-06,Opay,-0.23263475896180597,19.20161428589107,176,2.2624313551698814,1.344032328906877,19,0.5004556698427612
Nigeria,2024,12,2025-09-06,GTBank,0.22413670231928437,30.631307666915312,326,2.9576698414091056,1.633457853709619,51,0.5004556698427612
Nigeria,2024,12,2025-09-06,Interswitch,-0.27423022591933155,18.160779921958518,355,2.8654211674268018,2.1514068938612723,11,0.5004556698427612
Nigeria,2024,12,2025-09-06,Sterling Bank,-0.08351657869818932,22.932966225369164,174,2.6941356258626086,1.9659400271522782,96,0.5004556698427612
Kenya,2020,1,2020-10-12,Ecobank Mobile,0.11468223449416841,37.540481269189094,385,2.8337084586635717,3.237314257521631,63,0.6735638212844504
Kenya,2020,1,2020-10-12,Orange Money,0.08498989440796147,36.540496966621944,354,4.061703187572051,1.7352629814803393,16,0.6735638212844504
Kenya,2020,1,2020-10-12,Jumo,0.2935766257978167,43.565320759831145,282,5.105419200511761,2.9007223399222246,14,0.6735638212844504
Kenya,2020,1,2020-10-12,Sterling Bank,-0.5797574131566693,14.153010133032815,258,2.579340259448884,2.355857582532951,57,0.6735638212844504
Kenya,2020,1,2020-10-12,Zenith Bank,-0.06530507595783759,31.478834238650897,357,5.545206021028277,2.1704533558371515,9,0.6735638212844504
Kenya,2020,2,2020-11-11,Sterling Bank,0.10346019174060973,37.162543169203865,177,3.8839046550635543,2.2326790789690247,41,0.6735638212844504
Kenya,2020,2,2020-11-11,Kuda Bank,0.3360935207185919,44.99721287043048,330,4.4498966859139335,2.8791564908047573,56,0.6735638212844504
Kenya,2020,2,2020-11-11,Paga,0.2149682144551613,40.9179316633782,353,4.252433159247202,2.796929684225572,23,0.6735638212844504
Kenya,2020,2,2020-11-11,Flutterwave,-0.2131000255108242,26.50136768927829,650,3.6818905743725567,2.281919323302749,27,0.6735638212844504
Kenya,2020,2,2020-11-11,MTN Mobile Money,0.02506348050518376,34.52228374941051,381,4.025522433519331,1.9686652266147238,17,0.6735638212844504
Kenya,2020,3,2020-12-11,Jumo,-0.14525031146515965,28.78642332256104,625,3.510193533975384,3.300482730518632,63,0.6735638212844504
Kenya,2020,3,2020-12-11,Tala,0.5893812909314651,53.52748678989052,198,5.477723406402587,1.7376006644650546,5,0.6735638212844504
Kenya,2020,3,2020-12-11,Orange Money,-0.38186997270174233,20.817501161883804,112,4.934097012030027,2.9105887376739807,3,0.6735638212844504
Kenya,2020,3,2020-12-11,MTN Mobile Money,-0.2616462450214476,24.866418833153826,656,2.3977015078391215,2.9279449338096377,67,0.6735638212844504
Kenya,2020,3,2020-12-11,Fidelity Bank,0.11232637821582828,37.46114029132731,416,2.3281789796627015,2.527749804733231,52,0.6735638212844504
Kenya,2020,4,2021-01-10,Flutterwave,0.30953812008657144,44.10287501415832,667,3.6468248929679956,1.723412423996365,24,0.6735638212844504
Kenya,2020,4,2021-01-10,UBA,0.1840161405676527,39.87552180516076,360,5.768534238779936,2.361870800464198,56,0.6735638212844504
Kenya,2020,4,2021-01-10,Interswitch,-0.0900612332730977,30.64509164257162,336,3.5045814489969236,1.715703245018667,12,0.6735638212844504
Kenya,2020,4,2021-01-10,Paga,-0.22241049573981778,26.18780789400849,241,2.9994978069959597,1.9685875120217429,42,0.6735638212844504
Kenya,2020,4,2021-01-10,Orange Money,0.3243562552467106,44.60192300129696,369,5.297124150632869,1.759266920319415,18,0.6735638212844504
Kenya,2020,5,2021-02-09,GTBank,-0.13681491157145695,29.07051233188428,377,4.928346173676442,2.2499815783037334,22,0.6735638212844504
Kenya,2020,5,2021-02-09,Ecobank Mobile,-0.16619944051020039,28.080894551953104,82,4.93659685305184,1.8323067254848393,61,0.6735638212844504
Kenya,2020,5,2021-02-09,Carbon,0.03667048769556623,34.91318675525201,176,4.196274473228496,2.6354427089537067,74,0.6735638212844504
Kenya,2020,5,2021-02-09,Kuda Bank,0.46219426559514404,49.24405784972379,596,3.092156086398083,2.5175389894728495,56,0.6735638212844504
Kenya,2020,5,2021-02-09,Tigo Pesa,0.02361603845037887,34.4735365193344,477,3.0911174363066807,2.273045002414987,44,0.6735638212844504
Kenya,2020,6,2021-03-11,Sterling Bank,-0.02729293118976501,32.75901451291094,107,4.641666342205324,2.9054000332494994,22,0.6735638212844504
Kenya,2020,6,2021-03-11,Vodacom M-Pesa,-0.20968382021024634,26.616419304105758,656,3.385510023326436,3.0473277713947633,52,0.6735638212844504
