timestamp,electricity_kwh,gas_kwh,water_m3,district_cooling_kwh,district_heating_kwh
2024-01-04 04:45:00+00:00,201.20469779170332,0.0,0.23058448777902968,0.0,0.0
2024-01-04 05:00:00+00:00,194.99953912756885,0.0,0.24138237845679794,0.0,0.0
2024-01-04 05:15:00+00:00,205.2034584349126,0.0,0.26168573579709115,0.0,0.0
2024-01-04 05:30:00+00:00,188.41188167139302,0.0,0.27104177906019183,0.0,0.0
2024-01-04 05:45:00+00:00,212.0166378811369,0.0,0.30662898417056794,0.0,0.0
2024-01-04 06:00:00+00:00,224.6627487332459,0.0,0.33350005077274153,0.0,0.0
2024-01-04 06:15:00+00:00,205.17744942995853,0.0,0.33262959380248963,0.0,0.0
2024-01-04 06:30:00+00:00,211.2364398043428,0.0,0.37450344849953315,0.0,0.0
2024-01-04 06:45:00+00:00,213.31452333593154,0.0,0.41633772011407194,0.0,0.0
2024-01-04 07:00:00+00:00,218.4003595335453,0.0,0.4173671218626623,0.0,0.0
2024-01-04 07:15:00+00:00,240.56049388089187,0.0,0.48930492398105135,0.0,0.0
2024-01-04 07:30:00+00:00,225.1472049026881,0.0,0.4407652254086873,0.0,0.0
2024-01-04 07:45:00+00:00,249.18826402395877,0.0,0.480309326842639,0.0,0.0
2024-01-04 08:00:00+00:00,259.6623743374574,0.0,0.5207821416686722,0.0,0.0
2024-01-04 08:15:00+00:00,269.88837045241553,0.0,0.5598786215025628,0.0,0.0
2024-01-04 08:30:00+00:00,267.51734102570055,0.0,0.5775453652160292,0.0,0.0
2024-01-04 08:45:00+00:00,283.8901287308529,0.0,0.618755411788328,0.0,0.0
2024-01-04 09:00:00+00:00,296.4827132248352,0.0,0.6156336539173517,0.0,0.0
2024-01-04 09:15:00+00:00,280.05737463628446,0.0,0.6774580813768131,0.0,0.0
2024-01-04 09:30:00+00:00,294.9555025958634,0.0,0.6958803603288257,0.0,0.0
2024-01-04 09:45:00+00:00,303.8004421982297,0.0,0.7230344354289954,0.0,0.0
2024-01-04 10:00:00+00:00,278.82535114426275,0.0,0.7179229341573712,0.0,0.0
2024-01-04 10:15:00+00:00,305.0787668976382,0.0,0.7392135763227508,0.0,0.0
2024-01-04 10:30:00+00:00,301.271686887414,0.0,0.75711004711202,0.0,0.0
2024-01-04 10:45:00+00:00,300.65249598867706,0.0,0.7528421479525237,0.0,0.0
2024-01-04 11:00:00+00:00,303.1970930328567,0.0,0.7406053664581934,0.0,0.0
2024-01-04 11:15:00+00:00,306.59128984932465,0.0,0.756227916176263,0.0,0.0
2024-01-04 11:30:00+00:00,305.6686459560769,0.0,0.7464079903378072,0.0,0.0
2024-01-04 11:45:00+00:00,302.54630470436894,0.0,0.7390919615990491,0.0,0.0
2024-01-04 12:00:00+00:00,295.6423568381476,0.0,0.7264392800230249,0.0,0.0
2024-01-04 12:15:00+00:00,294.5175956357115,0.0,0.6855007929145509,0.0,0.0
2024-01-04 12:30:00+00:00,293.9202369828057,0.0,0.6836048443046091,0.0,0.0
2024-01-04 12:45:00+00:00,267.48649546722686,0.0,0.6557656685770566,0.0,0.0
2024-01-04 13:00:00+00:00,264.8933596910756,0.0,0.5814238631598991,0.0,0.0
2024-01-04 13:15:00+00:00,281.37822847653877,0.0,0.584122346887899,0.0,0.0
2024-01-04 13:30:00+00:00,267.15967243758985,0.0,0.5503857106978205,0.0,0.0
2024-01-04 13:45:00+00:00,274.14643380359746,0.0,0.5218248638558134,0.0,0.0
2024-01-04 14:00:00+00:00,257.1546913537172,0.0,0.47893516254585905,0.0,0.0
2024-01-04 14:15:00+00:00,255.96683659254523,0.0,0.4589245374573108,0.0,0.0
2024-01-04 14:30:00+00:00,247.23864094572542,0.0,0.403210541353929,0.0,0.0
2024-01-04 14:45:00+00:00,226.77362735968788,0.0,0.414318002088408,0.0,0.0
2024-01-04 15:00:00+00:00,228.12301094244947,0.0,0.3473172821295164,0.0,0.0
2024-01-04 15:15:00+00:00,206.89688617081754,0.0,0.3312377419422572,0.0,0.0
2024-01-04 15:30:00+00:00,222.88255422252342,0.0,0.3284439627552157,0.0,0.0
2024-01-04 15:45:00+00:00,225.83920786853992,0.0,0.31496738624877557,0.0,0.0
2024-01-04 16:00:00+00:00,212.32654557817108,0.0,0.27648252114272764,0.0,0.0
2024-01-04 16:15:00+00:00,219.109716469175,0.0,0.27023322311954645,0.0,0.0
2024-01-04 16:30:00+00:00,212.66463489661353,0.0,0.23788264226225764,0.0,0.0
2024-01-04 16:45:00+00:00,203.38219728217436,0.0,0.2125646614995403,0.0,0.0
2024-01-04 17:00:00+00:00,185.87749072322907,0.0,0.1987232348137572,0.0,0.0
2024-01-04 17:15:00+00:00,210.82372048942517,0.0,0.2129637462236122,0.0,0.0
2024-01-04 17:30:00+00:00,208.00195248380967,0.0,0.18935129610193163,0.0,0.0
2024-01-04 17:45:00+00:00,204.22565527218944,0.0,0.17927193220776685,0.0,0.0
2024-01-04 18:00:00+00:00,198.47129649843419,0.0,0.15927824586271722,0.0,0.0
2024-01-04 18:15:00+00:00,194.6427789871853,0.0,0.14666470273026722,0.0,0.0
2024-01-04 18:30:00+00:00,199.3567189392001,0.0,0.13619142826813443,0.0,0.0
2024-01-04 18:45:00+00:00,191.43338283338147,0.0,0.15089638149829399,0.0,0.0
2024-01-04 19:00:00+00:00,198.3199647848271,0.0,0.13129966826041997,0.0,0.0
2024-01-04 19:15:00+00:00,180.16104788538607,0.0,0.13683360680941994,0.0,0.0
2024-01-04 19:30:00+00:00,193.45866865518042,0.0,0.13520331963264595,0.0,0.0
2024-01-04 19:45:00+00:00,169.16780521321581,0.0,0.1457851860085218,0.0,0.0
2024-01-04 20:00:00+00:00,192.75118755299732,0.0,0.13772010066581036,0.0,0.0
2024-01-04 20:15:00+00:00,194.1023162248444,0.0,0.14994014975543773,0.0,0.0
2024-01-04 20:30:00+00:00,178.20099722322055,0.0,0.12890111565219942,0.0,0.0
2024-01-04 20:45:00+00:00,189.62115818215665,0.0,0.14712477453135894,0.0,0.0
2024-01-04 21:00:00+00:00,180.4360294755914,0.0,0.13635276599685753,0.0,0.0
2024-01-04 21:15:00+00:00,177.49463235751915,0.0,0.13132342558191812,0.0,0.0
2024-01-04 21:30:00+00:00,187.54404722317537,0.0,0.125,0.0,0.0
2024-01-04 21:45:00+00:00,199.81659227061778,0.0,0.14468692793802676,0.0,0.0
2024-01-04 22:00:00+00:00,192.15845458568901,0.0,0.125,0.0,0.0
2024-01-04 22:15:00+00:00,167.91880332968168,0.0,0.1288926040897932,0.0,0.0
2024-01-04 22:30:00+00:00,177.177725749592,0.0,0.125,0.0,0.0
2024-01-04 22:45:00+00:00,183.2962540293007,0.0,0.1442675739872882,0.0,0.0
2024-01-04 23:00:00+00:00,173.1460582559076,0.0,0.125,0.0,0.0
2024-01-04 23:15:00+00:00,199.86602745315528,0.0,0.1287617018268088,0.0,0.0
2024-01-04 23:30:00+00:00,200.57896797829642,0.0,0.12655447948681467,0.0,0.0
2024-01-04 23:45:00+00:00,189.0393303928935,0.0,0.125,0.0,0.0
2024-01-05 00:00:00+00:00,194.27232029060622,0.0,0.125,0.0,0.0
2024-01-05 00:15:00+00:00,178.84377696250624,0.0,0.125,0.0,0.0
2024-01-05 00:30:00+00:00,183.27174226971394,0.0,0.125,0.0,0.0
2024-01-05 00:45:00+00:00,190.2665476680579,0.0,0.125,0.0,0.0
2024-01-05 01:00:00+00:00,184.5485075655681,0.0,0.1940850780285866,0.0,0.0
2024-01-05 01:15:00+00:00,198.1217343642706,0.0,0.175,0.0,0.0
2024-01-05 01:30:00+00:00,199.81688649888775,0.0,0.20458112183717098,0.0,0.0
2024-01-05 01:45:00+00:00,185.46948784453434,0.0,0.19008185201970995,0.0,0.0
2024-01-05 02:00:00+00:00,183.40723042821818,0.0,0.1803126529150874,0.0,0.0
2024-01-05 02:15:00+00:00,187.80657025085122,0.0,0.175,0.0,0.0
2024-01-05 02:30:00+00:00,201.50729085153102,0.0,0.175,0.0,0.0
2024-01-05 02:45:00+00:00,183.81487331973534,0.0,0.19370511848533617,0.0,0.0
2024-01-05 03:00:00+00:00,179.94645157565552,0.0,0.18150772799615456,0.0,0.0
2024-01-05 03:15:00+00:00,195.77463827385014,0.0,0.18485670059142717,0.0,0.0
2024-01-05 03:30:00+00:00,193.6861800416496,0.0,0.20478962018762287,0.0,0.0
2024-01-05 03:45:00+00:00,191.60665768459205,0.0,0.2045758128363825,0.0,0.0
2024-01-05 04:00:00+00:00,200.21673750612968,0.0,0.19776548297779406,0.0,0.0
2024-01-05 04:15:00+00:00,186.39053808679608,0.0,0.2139277226618067,0.0,0.0
2024-01-05 04:30:00+00:00,189.92027580014752,0.0,0.2456578513562706,0.0,0.0
2024-01-05 04:45:00+00:00,175.8128394639291,0.0,0.24727199177815468,0.0,0.0
2024-01-05 05:00:00+00:00,206.2462671501907,0.0,0.2570847532442143,0.0,0.0
2024-01-05 05:15:00+00:00,207.3768749939799,0.0,0.28097129057188164,0.0,0.0
2024-01-05 05:30:00+00:00,209.55317360989437,0.0,0.30119933688165573,0.0,0.0
2024-01-05 05:45:00+00:00,196.93995027110884,0.0,0.30699704790767796,0.0,0.0
2024-01-05 06:00:00+00:00,224.84909487836273,0.0,0.3229222312501218,0.0,0.0
2024-01-05 06:15:00+00:00,221.83707806874747,0.0,0.3286456911135937,0.0,0.0
2024-01-05 06:30:00+00:00,242.86964330293512,0.0,0.37156528926960847,0.0,0.0
2024-01-05 06:45:00+00:00,208.67810747131048,0.0,0.37015641974643854,0.0,0.0
2024-01-05 07:00:00+00:00,227.7507354214435,0.0,0.4344579732996807,0.0,0.0
2024-01-05 07:15:00+00:00,250.52553133862943,0.0,0.4827257797162021,0.0,0.0
2024-01-05 07:30:00+00:00,244.18352598305833,0.0,0.46269360729335796,0.0,0.0
2024-01-05 07:45:00+00:00,263.73104820684364,0.0,0.49546938987016026,0.0,0.0
2024-01-05 08:00:00+00:00,248.65402296546551,0.0,0.5328654610379412,0.0,0.0
2024-01-05 08:15:00+00:00,262.18371568297096,0.0,0.5495667260194829,0.0,0.0
2024-01-05 08:30:00+00:00,255.86485138035812,0.0,0.5790177919253157,0.0,0.0
2024-01-05 08:45:00+00:00,277.98387212456146,0.0,0.6079038970518522,0.0,0.0
2024-01-05 09:00:00+00:00,287.5194654627873,0.0,0.6392562858872304,0.0,0.0
2024-01-05 09:15:00+00:00,267.6841348720992,0.0,0.6465766990032162,0.0,0.0
2024-01-05 09:30:00+00:00,293.2969907071739,0.0,0.6804715571179077,0.0,0.0
2024-01-05 09:45:00+00:00,297.3711604913253,0.0,0.7179944571411856,0.0,0.0
2024-01-05 10:00:00+00:00,295.9378870532372,0.0,0.7029945518494541,0.0,0.0
2024-01-05 10:15:00+00:00,300.13701464311634,0.0,0.7143453478097592,0.0,0.0
2024-01-05 10:30:00+00:00,300.4501024391649,0.0,0.7773940973480304,0.0,0.0
2024-01-05 10:45:00+00:00,311.1302641534271,0.0,0.7170027707216362,0.0,0.0
2024-01-05 11:00:00+00:00,307.47559271770933,0.0,0.7713428018555583,0.0,0.0
2024-01-05 11:15:00+00:00,286.54898374913614,0.0,0.7583387399311602,0.0,0.0
2024-01-05 11:30:00+00:00,285.2792435668815,0.0,0.7470610398738812,0.0,0.0
2024-01-05 11:45:00+00:00,273.4976721362478,0.0,0.7389191944018859,0.0,0.0
2024-01-05 12:00:00+00:00,301.54245671903766,0.0,0.714725021609404,0.0,0.0
2024-01-05 12:15:00+00:00,299.5967545931065,0.0,0.6927727260755221,0.0,0.0
2024-01-05 12:30:00+00:00,299.7601328851722,0.0,0.6898391539076844,0.0,0.0
2024-01-05 12:45:00+00:00,283.7492595587779,0.0,0.671530611780645,0.0,0.0
2024-01-05 13:00:00+00:00,275.95703032305704,0.0,0.5943265417154414,0.0,0.0
2024-01-05 13:15:00+00:00,278.9552382771775,0.0,0.5600103366112004,0.0,0.0
2024-01-05 13:30:00+00:00,248.0427853904315,0.0,0.5176311290198201,0.0,0.0
2024-01-05 13:45:00+00:00,253.92541819574421,0.0,0.504709770062179,0.0,0.0
2024-01-05 14:00:00+00:00,240.31596288000657,0.0,0.4708998841724373,0.0,0.0
2024-01-05 14:15:00+00:00,257.25571523390585,0.0,0.4387593978767587,0.0,0.0
2024-01-05 14:30:00+00:00,247.65946174074668,0.0,0.4193736805498765,0.0,0.0
2024-01-05 14:45:00+00:00,252.90840724766403,0.0,0.4071464093233771,0.0,0.0
2024-01-05 15:00:00+00:00,222.18245426643585,0.0,0.35832532946457785,0.0,0.0
2024-01-05 15:15:00+00:00,219.45875051949614,0.0,0.32485947970743084,0.0,0.0
2024-01-05 15:30:00+00:00,231.88358310057887,0.0,0.31024874140772196,0.0,0.0
2024-01-05 15:45:00+00:00,222.43971402370636,0.0,0.2638255019613018,0.0,0.0
2024-01-05 16:00:00+00:00,205.53429262272516,0.0,0.27664355818874586,0.0,0.0
2024-01-05 16:15:00+00:00,207.1299257612111,0.0,0.2540988229828798,0.0,0.0
2024-01-05 16:30:00+00:00,218.55215467210422,0.0,0.24264915587885122,0.0,0.0
2024-01-05 16:45:00+00:00,198.27423662869532,0.0,0.19856332099845972,0.0,0.0
2024-01-05 17:00:00+00:00,193.06782063381957,0.0,0.19579795495379884,0.0,0.0
2024-01-05 17:15:00+00:00,221.31749351122593,0.0,0.19824054669740512,0.0,0.0
2024-01-05 17:30:00+00:00,181.7872237858762,0.0,0.18228948223898617,0.0,0.0
2024-01-05 17:45:00+00:00,195.25449683850252,0.0,0.16776471542594823,0.0,0.0
2024-01-05 18:00:00+00:00,205.83920233416947,0.0,0.125,0.0,0.0
2024-01-05 18:15:00+00:00,181.91124138705345,0.0,0.14817774476944012,0.0,0.0
2024-01-05 18:30:00+00:00,182.73523542572445,0.0,0.125,0.0,0.0
2024-01-05 18:45:00+00:00,195.203265629591,0.0,0.13174269524961474,0.0,0.0
2024-01-05 19:00:00+00:00,184.28060379464756,0.0,0.125,0.0,0.0
2024-01-05 19:15:00+00:00,190.50328847224506,0.0,0.12708839976106057,0.0,0.0
2024-01-05 19:30:00+00:00,187.54669539592814,0.0,0.14386949658866827,0.0,0.0
2024-01-05 19:45:00+00:00,188.97373684840557,0.0,0.125,0.0,0.0
2024-01-05 20:00:00+00:00,188.43088854979118,0.0,0.13993045115384387,0.0,0.0
2024-01-05 20:15:00+00:00,180.26489250782902,0.0,0.13434617853789937,0.0,0.0
2024-01-05 20:30:00+00:00,195.06579259655322,0.0,0.125,0.0,0.0
2024-01-05 20:45:00+00:00,173.28829109324553,0.0,0.125,0.0,0.0
2024-01-05 21:00:00+00:00,196.67717774961966,0.0,0.125,0.0,0.0
2024-01-05 21:15:00+00:00,191.5274218262516,0.0,0.125,0.0,0.0
2024-01-05 21:30:00+00:00,190.3614330324706,0.0,0.125,0.0,0.0
2024-01-05 21:45:00+00:00,201.10214778619667,0.0,0.125,0.0,0.0
2024-01-05 22:00:00+00:00,186.7086871089283,0.0,0.13567612285065803,0.0,0.0
2024-01-05 22:15:00+00:00,197.71956079196556,0.0,0.125,0.0,0.0
2024-01-05 22:30:00+00:00,189.26726657068377,0.0,0.12922343839790065,0.0,0.0
2024-01-05 22:45:00+00:00,185.5487659433483,0.0,0.12789557712026803,0.0,0.0
2024-01-05 23:00:00+00:00,164.59808092511594,0.0,0.125,0.0,0.0
2024-01-05 23:15:00+00:00,192.96717279077882,0.0,0.125,0.0,0.0
2024-01-05 23:30:00+00:00,196.83569380599826,0.0,0.13703841737896108,0.0,0.0
2024-01-05 23:45:00+00:00,170.86585203596835,0.0,0.125,0.0,0.0
2024-01-06 00:00:00+00:00,193.60225954967976,0.0,0.1304593176753639,0.0,0.0
2024-01-06 00:15:00+00:00,196.09635129292434,0.0,0.13309409323397828,0.0,0.0
2024-01-06 00:30:00+00:00,170.13532644185608,0.0,0.125,0.0,0.0
2024-01-06 00:45:00+00:00,167.64709098554314,0.0,0.14124957471445582,0.0,0.0
2024-01-06 01:00:00+00:00,189.49733968188406,0.0,0.175,0.0,0.0
2024-01-06 01:15:00+00:00,203.44891359607968,0.0,0.1955367072304512,0.0,0.0
2024-01-06 01:30:00+00:00,186.9166332685643,0.0,0.175,0.0,0.0
2024-01-06 01:45:00+00:00,195.6660753273337,0.0,0.2035701064769938,0.0,0.0
2024-01-06 02:00:00+00:00,179.71774459410983,0.0,0.175,0.0,0.0
2024-01-06 02:15:00+00:00,192.74739602932726,0.0,0.18661979551838143,0.0,0.0
2024-01-06 02:30:00+00:00,200.52650560315726,0.0,0.18120574895085167,0.0,0.0
2024-01-06 02:45:00+00:00,173.2150558798775,0.0,0.175,0.0,0.0
2024-01-06 03:00:00+00:00,184.42454586413731,0.0,0.175,0.0,0.0
2024-01-06 03:15:00+00:00,158.86638187842175,0.0,0.18612871549443621,0.0,0.0
2024-01-06 03:30:00+00:00,187.1028585081016,0.0,0.19757599246527824,0.0,0.0
2024-01-06 03:45:00+00:00,199.67253915478082,0.0,0.175,0.0,0.0
2024-01-06 04:00:00+00:00,184.35325892399857,0.0,0.18178573518739788,0.0,0.0
2024-01-06 04:15:00+00:00,178.0998806924751,0.0,0.175,0.0,0.0
2024-01-06 04:30:00+00:00,186.06372607466685,0.0,0.20282185386703233,0.0,0.0
2024-01-06 04:45:00+00:00,197.0467018440759,0.0,0.18495829680516024,0.0,0.0
2024-01-06 05:00:00+00:00,168.0826854637625,0.0,0.175,0.0,0.0
2024-01-06 05:15:00+00:00,193.40464938958905,0.0,0.17759873997796477,0.0,0.0
2024-01-06 05:30:00+00:00,197.08405332519848,0.0,0.21240005954126828,0.0,0.0
2024-01-06 05:45:00+00:00,186.71396269141644,0.0,0.175,0.0,0.0
2024-01-06 06:00:00+00:00,189.58300454725398,0.0,0.21251255425387883,0.0,0.0
2024-01-06 06:15:00+00:00,192.56962670930662,0.0,0.19076705593421645,0.0,0.0
2024-01-06 06:30:00+00:00,199.38334467415564,0.0,0.20263801382824287,0.0,0.0
2024-01-06 06:45:00+00:00,189.016601640825,0.0,0.1924738733436051,0.0,0.0
2024-01-06 07:00:00+00:00,186.56611318021297,0.0,0.22581685331481982,0.0,0.0
2024-01-06 07:15:00+00:00,195.44220133674105,0.0,0.2145182057240571,0.0,0.0
2024-01-06 07:30:00+00:00,203.95842761514365,0.0,0.21913308728262693,0.0,0.0
2024-01-06 07:45:00+00:00,204.1491568014439,0.0,0.20553080712587918,0.0,0.0
2024-01-06 08:00:00+00:00,188.39242511969888,0.0,0.20870993401988075,0.0,0.0
2024-01-06 08:15:00+00:00,197.97690748691838,0.0,0.22693536688868315,0.0,0.0
2024-01-06 08:30:00+00:00,213.90634664252735,0.0,0.24384421088112163,0.0,0.0
2024-01-06 08:45:00+00:00,194.04833566220458,0.0,0.2118366685240916,0.0,0.0
2024-01-06 09:00:00+00:00,204.91007110314544,0.0,0.2162212336197179,0.0,0.0
2024-01-06 09:15:00+00:00,205.9011263606205,0.0,0.2529221833770812,0.0,0.0
2024-01-06 09:30:00+00:00,198.95671923828255,0.0,0.23263592086856638,0.0,0.0
2024-01-06 09:45:00+00:00,203.49089980672397,0.0,0.24273397992464896,0.0,0.0
2024-01-06 10:00:00+00:00,196.26738066052715,0.0,0.23321514918767056,0.0,0.0
2024-01-06 10:15:00+00:00,192.87536581810858,0.0,0.2543487373030946,0.0,0.0
2024-01-06 10:30:00+00:00,206.36582271688223,0.0,0.26876888423642825,0.0,0.0
2024-01-06 10:45:00+00:00,214.33705910064867,0.0,0.2819874785954281,0.0,0.0
2024-01-06 11:00:00+00:00,195.38494157310214,0.0,0.2623413248294647,0.0,0.0
2024-01-06 11:15:00+00:00,210.87501364638692,0.0,0.26642186558883013,0.0,0.0
2024-01-06 11:30:00+00:00,200.35004568266174,0.0,0.2466003988219993,0.0,0.0
2024-01-06 11:45:00+00:00,189.45276078985734,0.0,0.28705614113312017,0.0,0.0
2024-01-06 12:00:00+00:00,208.84027670331864,0.0,0.25598646687251986,0.0,0.0
2024-01-06 12:15:00+00:00,194.93353158474758,0.0,0.23453701664698684,0.0,0.0
2024-01-06 12:30:00+00:00,200.32203524973875,0.0,0.2761776226832965,0.0,0.0
2024-01-06 12:45:00+00:00,201.6554047181469,0.0,0.24088174412752217,0.0,0.0
2024-01-06 13:00:00+00:00,205.95863095146095,0.0,0.18874574990872686,0.0,0.0
2024-01-06 13:15:00+00:00,203.00008515289755,0.0,0.20726203841401905,0.0,0.0
2024-01-06 13:30:00+00:00,202.13214509758498,0.0,0.1724388043018067,0.0,0.0
2024-01-06 13:45:00+00:00,183.98864844962475,0.0,0.1741805418082204,0.0,0.0
2024-01-06 14:00:00+00:00,194.87468232523727,0.0,0.17875618144269867,0.0,0.0
2024-01-06 14:15:00+00:00,196.88309389436262,0.0,0.14050774045972347,0.0,0.0
2024-01-06 14:30:00+00:00,162.71464426936365,0.0,0.15589508934655483,0.0,0.0
2024-01-06 14:45:00+00:00,203.0311005468722,0.0,0.1799704471421408,0.0,0.0
2024-01-06 15:00:00+00:00,194.72818864579895,0.0,0.16316936366689497,0.0,0.0
2024-01-06 15:15:00+00:00,197.4983021245477,0.0,0.16372727338232312,0.0,0.0
2024-01-06 15:30:00+00:00,204.23750575333963,0.0,0.14814170037258406,0.0,0.0
2024-01-06 15:45:00+00:00,178.15414252996203,0.0,0.14849980243633348,0.0,0.0
2024-01-06 16:00:00+00:00,190.09082943416036,0.0,0.125,0.0,0.0
2024-01-06 16:15:00+00:00,172.4418140254061,0.0,0.15802455130330212,0.0,0.0
2024-01-06 16:30:00+00:00,192.16848630689222,0.0,0.15086067120427973,0.0,0.0
2024-01-06 16:45:00+00:00,195.87005075548606,0.0,0.125,0.0,0.0
2024-01-06 17:00:00+00:00,189.20702904069935,0.0,0.12685969011126005,0.0,0.0
2024-01-06 17:15:00+00:00,183.94733715861764,0.0,0.12570009647598138,0.0,0.0
2024-01-06 17:30:00+00:00,181.54056964063767,0.0,0.13129054218867028,0.0,0.0
2024-01-06 17:45:00+00:00,181.4290796135149,0.0,0.14553174171496353,0.0,0.0
2024-01-06 18:00:00+00:00,180.23383248709433,0.0,0.125,0.0,0.0
2024-01-06 18:15:00+00:00,174.86406751405445,0.0,0.125,0.0,0.0
2024-01-06 18:30:00+00:00,193.00733498589858,0.0,0.14527342134429694,0.0,0.0
2024-01-06 18:45:00+00:00,194.6022808473272,0.0,0.14189718103582147,0.0,0.0
2024-01-06 19:00:00+00:00,190.77872706315878,0.0,0.125,0.0,0.0
2024-01-06 19:15:00+00:00,180.33675645646716,0.0,0.125,0.0,0.0
2024-01-06 19:30:00+00:00,194.46694497904264,0.0,0.12693667171961848,0.0,0.0
2024-01-06 19:45:00+00:00,186.39960308950015,0.0,0.125,0.0,0.0
2024-01-06 20:00:00+00:00,185.4808112320489,0.0,0.13403657339235953,0.0,0.0
2024-01-06 20:15:00+00:00,189.8465418703584,0.0,0.13537154874911955,0.0,0.0
2024-01-06 20:30:00+00:00,185.51831552970657,0.0,0.12766324003973317,0.0,0.0
2024-01-06 20:45:00+00:00,186.19352061554977,0.0,0.125,0.0,0.0
2024-01-06 21:00:00+00:00,181.9036484628911,0.0,0.125,0.0,0.0
2024-01-06 21:15:00+00:00,186.89191730450747,0.0,0.13391316127612982,0.0,0.0
2024-01-06 21:30:00+00:00,197.9469816491169,0.0,0.125,0.0,0.0
2024-01-06 21:45:00+00:00,176.28834867101892,0.0,0.125,0.0,0.0
2024-01-06 22:00:00+00:00,188.8579048889041,0.0,0.12882588090800107,0.0,0.0
2024-01-06 22:15:00+00:00,184.90007791638345,0.0,0.1257852749196738,0.0,0.0
2024-01-06 22:30:00+00:00,175.3274058875338,0.0,0.125,0.0,0.0
2024-01-06 22:45:00+00:00,191.69168495470532,0.0,0.13715889219305938,0.0,0.0
2024-01-06 23:00:00+00:00,193.90183694067295,0.0,0.125,0.0,0.0
2024-01-06 23:15:00+00:00,185.92040524995843,0.0,0.14612399851726648,0.0,0.0
2024-01-06 23:30:00+00:00,192.8030655276252,0.0,0.125,0.0,0.0
2024-01-06 23:45:00+00:00,193.63328583273167,0.0,0.130607553881388,0.0,0.0
2024-01-07 00:00:00+00:00,189.42870747030508,0.0,0.125,0.0,0.0
2024-01-07 00:15:00+00:00,195.81879313841506,0.0,0.125,0.0,0.0
2024-01-07 00:30:00+00:00,186.98706170128395,0.0,0.125,0.0,0.0
2024-01-07 00:45:00+00:00,190.01488257219134,0.0,0.13334884609246034,0.0,0.0
2024-01-07 01:00:00+00:00,184.6568299928329,0.0,0.175,0.0,0.0
2024-01-07 01:15:00+00:00,186.87144441251917,0.0,0.175,0.0,0.0
2024-01-07 01:30:00+00:00,178.50248957250244,0.0,0.17743838745989038,0.0,0.0
2024-01-07 01:45:00+00:00,180.5994337317055,0.0,0.19236514858961773,0.0,0.0
2024-01-07 02:00:00+00:00,180.2113520810189,0.0,0.175,0.0,0.0
2024-01-07 02:15:00+00:00,170.60112525268627,0.0,0.2066496858936458,0.0,0.0
2024-01-07 02:30:00+00:00,165.72965641565958,0.0,0.175,0.0,0.0
2024-01-07 02:45:00+00:00,189.32631120785365,0.0,0.175,0.0,0.0
2024-01-07 03:00:00+00:00,188.46336384074306,0.0,0.1765936701476416,0.0,0.0
2024-01-07 03:15:00+00:00,190.69687204662011,0.0,0.17510749454722252,0.0,0.0
2024-01-07 03:30:00+00:00,191.06873548708023,0.0,0.175,0.0,0.0
2024-01-07 03:45:00+00:00,194.23311724203705,0.0,0.175,0.0,0.0
2024-01-07 04:00:00+00:00,196.47243216067713,0.0,0.19214592693912702,0.0,0.0
2024-01-07 04:15:00+00:00,188.28508732805525,0.0,0.19801701698741792,0.0,0.0
2024-01-07 04:30:00+00:00,185.59881282902904,0.0,0.175,0.0,0.0
2024-01-07 04:45:00+00:00,187.8975962266575,0.0,0.18460965782172217,0.0,0.0
2024-01-07 05:00:00+00:00,204.28083252629216,0.0,0.23900681992724016,0.0,0.0
2024-01-07 05:15:00+00:00,197.27539536393817,0.0,0.20965689718411357,0.0,0.0
2024-01-07 05:30:00+00:00,183.3340011915118,0.0,0.1907311337101517,0.0,0.0
2024-01-07 05:45:00+00:00,192.18928174698644,0.0,0.19069345701735085,0.0,0.0
2024-01-07 06:00:00+00:00,181.50894185467445,0.0,0.1775294855060056,0.0,0.0
2024-01-07 06:15:00+00:00,194.37579722839945,0.0,0.19462675692041415,0.0,0.0
2024-01-07 06:30:00+00:00,193.11135906609164,0.0,0.205057614997814,0.0,0.0
2024-01-07 06:45:00+00:00,203.47385175736832,0.0,0.19373512596460868,0.0,0.0
2024-01-07 07:00:00+00:00,194.9835221266237,0.0,0.22609499466018035,0.0,0.0
2024-01-07 07:15:00+00:00,179.36124260603052,0.0,0.2041634868640924,0.0,0.0
2024-01-07 07:30:00+00:00,203.77614165520583,0.0,0.21462840365908153,0.0,0.0
2024-01-07 07:45:00+00:00,202.88829976893925,0.0,0.2650018535287728,0.0,0.0
2024-01-07 08:00:00+00:00,167.31172825366207,0.0,0.21802355216416358,0.0,0.0
