timestamp,hvac_chiller_kwh,hvac_fans_kwh,hvac_pumps_kwh,lighting_kwh,plug_kwh
2024-01-04 01:30:00+00:00,0.0,100.0,10.0,32.000385960694615,51.87263373760803
2024-01-04 01:45:00+00:00,0.0,97.83727975399005,10.0,38.09137263585234,62.432116326703245
2024-01-04 02:00:00+00:00,0.0,100.0,10.0,32.30079152634518,42.31080727288058
2024-01-04 02:15:00+00:00,0.0,100.0,10.0,31.798103032968097,58.98522859260277
2024-01-04 02:30:00+00:00,0.0,100.0,10.0,27.615658571118868,44.51312832364844
2024-01-04 02:45:00+00:00,0.0,100.0,10.0,32.38721593189916,47.575832826413006
2024-01-04 03:00:00+00:00,0.0,100.0,10.0,29.371874357003918,63.10314338353847
2024-01-04 03:15:00+00:00,0.0,100.0,10.0,30.133510675585296,47.84471898509772
2024-01-04 03:30:00+00:00,0.0,89.49391162770921,10.0,32.722973841626406,59.28650640144524
2024-01-04 03:45:00+00:00,0.0,98.7481608922083,10.0,32.87116598913743,58.89758002858725
2024-01-04 04:00:00+00:00,0.0,89.75624002314599,10.0,32.5268981310532,56.412332485907136
2024-01-04 04:15:00+00:00,0.0,86.60187274686544,10.0,34.34958559597877,60.848706562846075
2024-01-04 04:30:00+00:00,0.0,83.6319547584198,10.0,36.20134495683922,70.3554097413704
2024-01-04 04:45:00+00:00,0.0,100.0,10.0,35.65023106416947,55.55446672753387
2024-01-04 05:00:00+00:00,0.0,96.96209105528757,10.0,35.026881703158814,53.01056636912246
2024-01-04 05:15:00+00:00,0.0,100.0,10.0,40.12733678958356,55.07612164532902
2024-01-04 05:30:00+00:00,0.0,92.3072130268918,10.0,29.261208688411955,56.84345995608928
2024-01-04 05:45:00+00:00,0.0,99.32140522419508,10.0,33.28653054051533,69.40870211642647
2024-01-04 06:00:00+00:00,0.0,100.0,10.0,42.29331874875236,72.36942998449355
2024-01-04 06:15:00+00:00,0.0,82.95919197202092,10.0,42.40791030094653,69.81034715699109
2024-01-04 06:30:00+00:00,0.0,82.0282775521796,10.0,44.89140735671682,74.31675489544637
2024-01-04 06:45:00+00:00,0.0,73.06613121886122,10.0,45.92984566247333,84.318546454597
2024-01-04 07:00:00+00:00,0.0,85.21023054226706,10.0,42.677991982884855,80.5121370083934
2024-01-04 07:15:00+00:00,0.0,99.24257109238528,10.0,47.52904196846235,83.78888082004424
2024-01-04 07:30:00+00:00,0.0,76.60130534431323,10.0,45.799789183903755,92.7461103744711
2024-01-04 07:45:00+00:00,0.0,100.0,10.0,43.677762890782546,95.5105011331762
2024-01-04 08:00:00+00:00,0.0,100.0,10.0,54.25859661409999,95.40377772335738
2024-01-04 08:15:00+00:00,0.0,100.0,10.0,57.17456051887699,102.71380993353854
2024-01-04 08:30:00+00:00,0.0,92.2096834145877,10.0,59.03884000145658,106.26881760965628
2024-01-04 08:45:00+00:00,0.0,100.0,10.0,60.50597928435867,113.38414944649422
2024-01-04 09:00:00+00:00,0.0,100.0,10.0,67.54900832405423,118.93370490078098
2024-01-04 09:15:00+00:00,0.0,84.4614779098117,10.0,70.7985622474009,114.79733447907184
2024-01-04 09:30:00+00:00,0.0,100.0,10.0,63.79754495321232,121.15795764265104
2024-01-04 09:45:00+00:00,0.0,98.5188809181603,10.0,66.49525642353854,128.78630485653082
2024-01-04 10:00:00+00:00,0.0,83.23671724678222,10.0,61.88310203574867,123.70553186173184
2024-01-04 10:15:00+00:00,0.0,95.77401257227406,10.0,69.32070069167597,129.9840536336882
2024-01-04 10:30:00+00:00,0.0,87.8873986502811,10.0,66.98730006459051,136.39698817254236
2024-01-04 10:45:00+00:00,0.0,91.32507358403335,10.0,69.66509469915833,129.66232770548535
2024-01-04 11:00:00+00:00,0.0,100.0,10.0,67.5822350718794,125.6148579609773
2024-01-04 11:15:00+00:00,0.0,100.0,10.0,65.98088545459701,130.61040439472765
2024-01-04 11:30:00+00:00,0.0,98.4638276790716,10.0,65.03755659278919,132.16726168421613
2024-01-04 11:45:00+00:00,0.0,100.0,10.0,66.07584548471974,126.47045921964919
2024-01-04 12:00:00+00:00,0.0,100.0,10.0,65.06698637877835,120.57537045936922
2024-01-04 12:15:00+00:00,0.0,99.88038465078459,10.0,60.46197784700716,124.17523313791973
2024-01-04 12:30:00+00:00,0.0,96.98090682247593,10.0,66.08780515020521,120.85152501012453
2024-01-04 12:45:00+00:00,0.0,82.30681195080057,10.0,63.01979784058429,112.159885675842
2024-01-04 13:00:00+00:00,0.0,83.38902742723171,10.0,61.66684252223686,109.83748974160702
2024-01-04 13:15:00+00:00,0.0,88.85254850258256,10.0,59.35491766346137,123.17076231049485
2024-01-04 13:30:00+00:00,0.0,93.23510221257267,10.0,60.60875617506212,103.31581404995504
2024-01-04 13:45:00+00:00,0.0,100.0,10.0,58.87625399911178,105.27017980448565
2024-01-04 14:00:00+00:00,0.0,100.0,10.0,51.24476446582811,95.90992688788911
2024-01-04 14:15:00+00:00,0.0,100.0,10.0,49.931897153009686,96.03493943953553
2024-01-04 14:30:00+00:00,0.0,100.0,10.0,45.43731759375724,91.80132335196816
2024-01-04 14:45:00+00:00,0.0,87.35765143860081,10.0,53.233259062925235,76.18271685816184
2024-01-04 15:00:00+00:00,0.0,100.0,10.0,41.18792548443594,76.93508545801353
2024-01-04 15:15:00+00:00,0.0,77.70558879500919,10.0,42.52309717452755,76.66820020128078
2024-01-04 15:30:00+00:00,0.0,99.29279458495623,10.0,38.73763038208665,74.85212925548055
2024-01-04 15:45:00+00:00,0.0,100.0,10.0,42.65298757781966,73.18622029072027
2024-01-04 16:00:00+00:00,0.0,100.0,10.0,37.65844972781414,64.66809585035693
2024-01-04 16:15:00+00:00,0.0,100.0,10.0,39.14570016241777,69.96401630675722
2024-01-04 16:30:00+00:00,0.0,100.0,10.0,39.68274159102332,62.981893305590205
2024-01-04 16:45:00+00:00,0.0,100.0,10.0,37.5514742655805,55.830723016593865
2024-01-04 17:00:00+00:00,0.0,78.57010629778327,10.0,34.91794934568682,62.38943507975897
2024-01-04 17:15:00+00:00,0.0,100.0,10.0,37.249787856434274,63.57393263299089
2024-01-04 17:30:00+00:00,0.0,100.0,10.0,34.73865695386639,63.263295529943285
2024-01-04 17:45:00+00:00,0.0,100.0,10.0,35.16214400742666,59.063511264762774
2024-01-04 18:00:00+00:00,0.0,100.0,10.0,28.21537045128045,60.25592604715374
2024-01-04 18:15:00+00:00,0.0,100.0,10.0,29.045963614825276,55.59681537236002
2024-01-04 18:30:00+00:00,0.0,100.0,10.0,28.833245971883866,60.52347296731625
2024-01-04 18:45:00+00:00,0.0,92.15007025325805,10.0,32.40903581654053,56.8742767635829
2024-01-04 19:00:00+00:00,0.0,100.0,10.0,31.487263933262,56.83270085156511
2024-01-04 19:15:00+00:00,0.0,100.0,10.0,19.485233321303433,50.675814564082636
2024-01-04 19:30:00+00:00,0.0,100.0,10.0,27.63299186067995,55.82567679450048
2024-01-04 19:45:00+00:00,0.0,81.3896954292996,10.0,33.58636408380449,44.19174570011172
2024-01-04 20:00:00+00:00,0.0,100.0,10.0,31.449692082905166,51.30149547009216
2024-01-04 20:15:00+00:00,0.0,97.67499859048264,10.0,37.081021123264634,49.34629651109712
2024-01-04 20:30:00+00:00,0.0,77.22241569597917,10.0,35.15184831285001,55.82673321439138
2024-01-04 20:45:00+00:00,0.0,95.79742224133035,10.0,27.16781610313831,56.65591983768798
2024-01-04 21:00:00+00:00,0.0,100.0,10.0,25.828880798699004,44.6071486768924
2024-01-04 21:15:00+00:00,0.0,100.0,10.0,22.553069579737965,44.941562777781186
2024-01-04 21:30:00+00:00,0.0,99.0127564607775,10.0,28.689568167823804,49.84172259457409
2024-01-04 21:45:00+00:00,0.0,100.0,10.0,30.4724834953624,59.34410877525536
2024-01-04 22:00:00+00:00,0.0,95.41232136658056,10.0,30.32309903793266,56.42303418117579
2024-01-04 22:15:00+00:00,0.0,81.43331932841133,10.0,33.96280453491019,42.52267946636015
2024-01-04 22:30:00+00:00,0.0,91.2208947911277,10.0,30.78348206380972,45.173348894654595
2024-01-04 22:45:00+00:00,0.0,97.6081720162592,10.0,27.371902934511382,48.31617907853011
2024-01-04 23:00:00+00:00,0.0,82.40504364405442,10.0,29.381796393920716,51.35921821793248
2024-01-04 23:15:00+00:00,0.0,100.0,10.0,30.16339051334669,59.702636939808585
2024-01-04 23:30:00+00:00,0.0,100.0,10.0,33.68353022346951,56.895437754826915
2024-01-04 23:45:00+00:00,0.0,100.0,10.0,31.25985293729526,47.77947745559825
2024-01-05 00:00:00+00:00,0.0,100.0,10.0,32.75429121357797,51.51802907702824
2024-01-05 00:15:00+00:00,0.0,95.71840114492315,10.0,28.145986357365572,44.97938946021752
2024-01-05 00:30:00+00:00,0.0,100.0,10.0,24.73105226129084,48.540690008423105
2024-01-05 00:45:00+00:00,0.0,100.0,10.0,29.74679482824517,50.51975283981274
2024-01-05 01:00:00+00:00,0.0,98.74504196951659,10.0,25.32716312704454,50.47630246900695
2024-01-05 01:15:00+00:00,0.0,100.0,10.0,36.21966401695239,51.90207034731819
2024-01-05 01:30:00+00:00,0.0,100.0,10.0,33.292614364325814,56.52427213456195
2024-01-05 01:45:00+00:00,0.0,100.0,10.0,29.959913952349655,45.50957389218467
2024-01-05 02:00:00+00:00,0.0,100.0,10.0,28.924527434645924,44.48270299357226
2024-01-05 02:15:00+00:00,0.0,100.0,10.0,31.72861350491441,46.077956745936795
2024-01-05 02:30:00+00:00,0.0,100.0,10.0,34.4453336915746,57.06195715995643
2024-01-05 02:45:00+00:00,0.0,88.95757924613706,10.0,27.80906079622487,57.0482332773734
2024-01-05 03:00:00+00:00,0.0,91.56539892742376,10.0,32.31826938638859,46.06278326184316
2024-01-05 03:15:00+00:00,0.0,100.0,10.0,29.215653650884658,56.55898462296548
2024-01-05 03:30:00+00:00,0.0,95.55685069149331,10.0,35.841896168341506,52.287433181814784
2024-01-05 03:45:00+00:00,0.0,100.0,10.0,27.593998995081584,54.012658689510474
2024-01-05 04:00:00+00:00,0.0,100.0,10.0,35.56177912460855,54.65495838152113
2024-01-05 04:15:00+00:00,0.0,85.54370844217105,10.0,37.79897371804155,53.047855926583466
2024-01-05 04:30:00+00:00,0.0,94.05099639753713,10.0,33.49043860325242,52.37884079935798
2024-01-05 04:45:00+00:00,0.0,86.37619482973872,10.0,26.943656025313967,52.4929886088764
2024-01-05 05:00:00+00:00,0.0,100.0,10.0,34.02606547944703,62.220201670743684
2024-01-05 05:15:00+00:00,0.0,100.0,10.0,36.5272836136893,60.849591380290605
2024-01-05 05:30:00+00:00,0.0,100.0,10.0,38.98621787580572,60.56695573408865
2024-01-05 05:45:00+00:00,0.0,99.81811191227565,10.0,27.35189072294962,59.76994763588357
2024-01-05 06:00:00+00:00,0.0,100.0,10.0,44.859573499117424,69.9895213792453
2024-01-05 06:15:00+00:00,0.0,100.0,10.0,42.414332121743605,69.42274594700388
2024-01-05 06:30:00+00:00,0.0,100.0,10.0,46.01051770580856,86.85912559712656
2024-01-05 06:45:00+00:00,0.0,87.58877046393656,10.0,38.85686605470516,72.23247095266876
2024-01-05 07:00:00+00:00,0.0,88.1503939663296,10.0,44.97837173262451,84.62196972248938
2024-01-05 07:15:00+00:00,0.0,98.0067935129569,10.0,50.65418290793266,91.86455491773988
2024-01-05 07:30:00+00:00,0.0,96.84162388661093,10.0,52.14954934982945,85.19235274661794
2024-01-05 07:45:00+00:00,0.0,98.32560937655094,10.0,53.38393217553261,102.02150665476005
2024-01-05 08:00:00+00:00,0.0,91.38883568368739,10.0,55.603002264782276,91.66218501699585
2024-01-05 08:15:00+00:00,0.0,95.56399281267156,10.0,56.77950977214257,99.84021309815681
2024-01-05 08:30:00+00:00,0.0,82.56638519335388,10.0,55.07051260541838,108.22795358158587
2024-01-05 08:45:00+00:00,0.0,100.0,10.0,61.37363055743339,106.61024156712804
2024-01-05 09:00:00+00:00,0.0,98.3067526360404,10.0,65.83010832773353,113.38260449901337
2024-01-05 09:15:00+00:00,0.0,82.12027463403098,10.0,64.44475290758739,111.11910733048083
2024-01-05 09:30:00+00:00,0.0,100.0,10.0,63.43006478425898,119.8669259229149
2024-01-05 09:45:00+00:00,0.0,100.0,10.0,71.56236549809634,115.80879499322901
2024-01-05 10:00:00+00:00,0.0,96.23117558787396,10.0,68.50420973480928,121.20250173055393
2024-01-05 10:15:00+00:00,0.0,100.0,10.0,61.63323275563209,128.50378188748425
2024-01-05 10:30:00+00:00,0.0,88.72553726514894,10.0,73.52248029411862,128.20208487989734
2024-01-05 10:45:00+00:00,0.0,100.0,10.0,71.46439520908147,129.66586894434562
2024-01-05 11:00:00+00:00,0.0,100.0,10.0,71.19032052595537,126.28527219175396
2024-01-05 11:15:00+00:00,0.0,76.66494822577405,10.0,67.507816018225,132.37621950513704
2024-01-05 11:30:00+00:00,0.0,82.56543606297092,10.0,64.65471521287307,128.0590922910375
2024-01-05 11:45:00+00:00,0.0,79.16050375128889,10.0,64.91166423489386,119.42550415006502
2024-01-05 12:00:00+00:00,0.0,100.0,10.0,63.15150970678211,128.39094701225554
2024-01-05 12:15:00+00:00,0.0,100.0,10.0,67.82414258163381,121.77261201147269
2024-01-05 12:30:00+00:00,0.0,100.0,10.0,67.22137801957963,122.5387548655926
2024-01-05 12:45:00+00:00,0.0,100.0,10.0,58.060025920043955,115.68923363873394
2024-01-05 13:00:00+00:00,0.0,92.06028497094555,10.0,59.85805097833936,114.03869437377215
2024-01-05 13:15:00+00:00,0.0,100.0,10.0,62.06886114497841,106.88637713219912
2024-01-05 13:30:00+00:00,0.0,94.1189224180185,10.0,56.225770565944345,87.69809240646865
2024-01-05 13:45:00+00:00,0.0,87.49789976312842,10.0,57.86291359451815,98.56460483809767
2024-01-05 14:00:00+00:00,0.0,80.548482367481,10.0,55.950068495585846,93.81741201693971
2024-01-05 14:15:00+00:00,0.0,94.94983045220881,10.0,53.72073354055219,98.58515124114487
2024-01-05 14:30:00+00:00,0.0,93.36287759222763,10.0,49.74334172676437,94.55324242175469
2024-01-05 14:45:00+00:00,0.0,100.0,10.0,53.582057784802,89.32634946286204
2024-01-05 15:00:00+00:00,0.0,86.14749857199354,10.0,48.26426636480912,77.7706893296332
2024-01-05 15:15:00+00:00,0.0,86.47421773133578,10.0,44.64879182137203,78.33574096678832
2024-01-05 15:30:00+00:00,0.0,100.0,10.0,42.24430873685672,79.63927436372215
2024-01-05 15:45:00+00:00,0.0,96.59767752722078,10.0,41.484548757118134,74.35748773936743
2024-01-05 16:00:00+00:00,0.0,88.7026993818466,10.0,40.462415918778895,66.36917732209967
2024-01-05 16:15:00+00:00,0.0,97.49384274673533,10.0,34.258087919477916,65.37799509499784
2024-01-05 16:30:00+00:00,0.0,100.0,10.0,39.94664291689076,68.60551175521347
2024-01-05 16:45:00+00:00,0.0,100.0,10.0,29.670563932453128,58.60367269624219
2024-01-05 17:00:00+00:00,0.0,90.46954025787348,10.0,35.72449312859008,56.87378724735603
2024-01-05 17:15:00+00:00,0.0,100.0,10.0,37.59762393051549,73.71986958071045
2024-01-05 17:30:00+00:00,0.0,87.28263479800643,10.0,32.12549840320738,52.37909058466238
2024-01-05 17:45:00+00:00,0.0,89.99168467566854,10.0,37.12974595522232,58.13306620761164
2024-01-05 18:00:00+00:00,0.0,100.0,10.0,36.6126796557289,59.22652267844058
2024-01-05 18:15:00+00:00,0.0,84.21459952059169,10.0,29.02452588151387,58.6721159849479
2024-01-05 18:30:00+00:00,0.0,92.71816279183268,10.0,27.926954239481933,52.09011839440984
2024-01-05 18:45:00+00:00,0.0,87.01945425130991,10.0,32.1947982772122,65.98901310106888
2024-01-05 19:00:00+00:00,0.0,100.0,10.0,25.812965931389137,48.46763786325841
2024-01-05 19:15:00+00:00,0.0,100.0,10.0,31.548914771353395,48.95437370089168
2024-01-05 19:30:00+00:00,0.0,100.0,10.0,25.592281936584378,51.954413459343755
2024-01-05 19:45:00+00:00,0.0,96.93089119397585,10.0,35.15907248018453,46.88377317424517
2024-01-05 20:00:00+00:00,0.0,100.0,10.0,28.347164340312162,50.08372420947902
2024-01-05 20:15:00+00:00,0.0,89.42640302222618,10.0,31.717388841351823,49.12110064425103
2024-01-05 20:30:00+00:00,0.0,98.88789309053405,10.0,31.70933239182699,54.46856711419219
2024-01-05 20:45:00+00:00,0.0,83.23271750836784,10.0,28.77984088464011,51.27573270023759
2024-01-05 21:00:00+00:00,0.0,100.0,10.0,31.092686332768665,55.58449141685098
2024-01-05 21:15:00+00:00,0.0,100.0,10.0,29.427099707660187,52.10032211859142
2024-01-05 21:30:00+00:00,0.0,100.0,10.0,30.890454555829166,49.47097847664142
2024-01-05 21:45:00+00:00,0.0,100.0,10.0,37.37305129068772,53.72909649550894
2024-01-05 22:00:00+00:00,0.0,93.10620471118678,10.0,28.58769092018405,55.014791477557466
2024-01-05 22:15:00+00:00,0.0,100.0,10.0,26.414054644643596,61.30550614732197
2024-01-05 22:30:00+00:00,0.0,100.0,10.0,33.199281959175174,46.06798461150861
2024-01-05 22:45:00+00:00,0.0,98.78176259909927,10.0,34.19582973077664,42.57117361347239
2024-01-05 23:00:00+00:00,0.0,82.2292420410948,10.0,30.39840604702906,41.97043283699206
2024-01-05 23:15:00+00:00,0.0,100.0,10.0,31.270707155246633,51.6964656355322
2024-01-05 23:30:00+00:00,0.0,100.0,10.0,28.562867599808694,58.27282620618957
2024-01-05 23:45:00+00:00,0.0,89.45094492411297,10.0,28.469908548779685,42.94499856307568
2024-01-06 00:00:00+00:00,0.0,100.0,10.0,31.106737030327672,52.49552251935209
2024-01-06 00:15:00+00:00,0.0,100.0,10.0,31.805712654578567,54.29063863834578
2024-01-06 00:30:00+00:00,0.0,90.89757362753926,10.0,26.544457211679916,42.693295602636915
2024-01-06 00:45:00+00:00,0.0,74.60497931316047,10.0,27.662977277501092,55.37913439488158
2024-01-06 01:00:00+00:00,0.0,100.0,10.0,28.63435001223092,50.86298966965314
2024-01-06 01:15:00+00:00,0.0,100.0,10.0,36.481066026483205,56.96784756959647
2024-01-06 01:30:00+00:00,0.0,100.0,10.0,27.993938175631932,48.92269509293238
2024-01-06 01:45:00+00:00,0.0,100.0,10.0,30.3626353036875,55.30344002364619
2024-01-06 02:00:00+00:00,0.0,79.93076198469336,10.0,35.94360152584839,53.84338108356809
2024-01-06 02:15:00+00:00,0.0,95.77603883783556,10.0,36.480387850893706,50.490969340597985
2024-01-06 02:30:00+00:00,0.0,100.0,10.0,32.08897115155111,58.43753445160617
2024-01-06 02:45:00+00:00,0.0,79.3590966246776,10.0,26.117679783564633,57.73827947163526
2024-01-06 03:00:00+00:00,0.0,95.65687436135977,10.0,26.236366818683504,52.531304684094025
2024-01-06 03:15:00+00:00,0.0,71.8100380548257,10.0,28.039152360178722,49.01719146341732
2024-01-06 03:30:00+00:00,0.0,100.0,10.0,27.957976757321624,49.14488175077999
2024-01-06 03:45:00+00:00,0.0,100.0,10.0,28.7849309822083,60.88760817257253
2024-01-06 04:00:00+00:00,0.0,92.70133544587402,10.0,31.572799836400527,50.079123641724024
2024-01-06 04:15:00+00:00,0.0,87.2125590944905,10.0,31.85941959152877,49.02790200645583
2024-01-06 04:30:00+00:00,0.0,100.0,10.0,25.715368373523948,50.3483577011429
2024-01-06 04:45:00+00:00,0.0,100.0,10.0,30.8789402795569,56.167761564519
2024-01-06 05:00:00+00:00,0.0,76.9699577434983,10.0,30.797780851825323,50.31494686843887
2024-01-06 05:15:00+00:00,0.0,100.0,10.0,37.576007035583814,45.82864235400524
2024-01-06 05:30:00+00:00,0.0,100.0,10.0,32.14733615304287,54.9367171721556
2024-01-06 05:45:00+00:00,0.0,91.82634817490764,10.0,29.17269696878894,55.71491754771984
2024-01-06 06:00:00+00:00,0.0,100.0,10.0,30.348016666855894,49.23498788039809
2024-01-06 06:15:00+00:00,0.0,100.0,10.0,30.16897803995462,52.400648669352
2024-01-06 06:30:00+00:00,0.0,100.0,10.0,35.64908400228374,53.734260671871894
2024-01-06 06:45:00+00:00,0.0,100.0,10.0,28.825408698198682,50.191192942626316
2024-01-06 07:00:00+00:00,0.0,97.59700094161263,10.0,31.472977871474885,47.49613436712545
2024-01-06 07:15:00+00:00,0.0,100.0,10.0,29.599175091135518,55.843026245605536
2024-01-06 07:30:00+00:00,0.0,100.0,10.0,30.60248115426377,63.35594646087987
2024-01-06 07:45:00+00:00,0.0,100.0,10.0,32.807090399730086,61.342066401713815
2024-01-06 08:00:00+00:00,0.0,86.20979344301132,10.0,37.205021801773846,54.977609874913725
2024-01-06 08:15:00+00:00,0.0,98.75802877948969,10.0,31.96679414253935,57.25208456488935
2024-01-06 08:30:00+00:00,0.0,100.0,10.0,33.943817698090626,69.96252894443674
2024-01-06 08:45:00+00:00,0.0,100.0,10.0,29.506758316025838,54.541577346178734
2024-01-06 09:00:00+00:00,0.0,100.0,10.0,34.47900092262786,60.43107018051759
2024-01-06 09:15:00+00:00,0.0,100.0,10.0,32.73871258261334,63.16241377800716
2024-01-06 09:30:00+00:00,0.0,100.0,10.0,31.765363863855406,57.19135537442713
2024-01-06 09:45:00+00:00,0.0,100.0,10.0,32.631578702238514,60.85932110448545
2024-01-06 10:00:00+00:00,0.0,100.0,10.0,32.100829408807314,54.16655125171984
2024-01-06 10:15:00+00:00,0.0,81.47057871915405,10.0,36.722816257515895,64.68197084143864
2024-01-06 10:30:00+00:00,0.0,100.0,10.0,39.05093007863423,57.314892638248
2024-01-06 10:45:00+00:00,0.0,97.87469969882402,10.0,41.91789783107882,64.54446157074585
2024-01-06 11:00:00+00:00,0.0,97.9122528321293,10.0,29.08110661745332,58.391582123519505
2024-01-06 11:15:00+00:00,0.0,100.0,10.0,36.75607986332018,64.11893378306674
2024-01-06 11:30:00+00:00,0.0,99.13626567468131,10.0,36.020657407440495,55.19312260053993
2024-01-06 11:45:00+00:00,0.0,82.0075299402019,10.0,37.864747666145256,59.58048318351016
2024-01-06 12:00:00+00:00,0.0,100.0,10.0,34.27577470590298,64.56450199741565
2024-01-06 12:15:00+00:00,0.0,89.6979577434472,10.0,33.248423976786334,61.987149864514045
2024-01-06 12:30:00+00:00,0.0,100.0,10.0,35.855618543540494,54.46641670619827
2024-01-06 12:45:00+00:00,0.0,100.0,10.0,36.49316583803124,55.16223888011568
2024-01-06 13:00:00+00:00,0.0,100.0,10.0,35.79381945201042,60.164811499450536
2024-01-06 13:15:00+00:00,0.0,94.34331566005699,10.0,33.27814650320247,65.3786229896381
2024-01-06 13:30:00+00:00,0.0,98.91832037868693,10.0,39.0214151294838,54.192409589414254
2024-01-06 13:45:00+00:00,0.0,78.91567471287388,10.0,35.91277532020879,59.16019841654207
2024-01-06 14:00:00+00:00,0.0,100.0,10.0,30.63667106886664,54.238011256370626
