timestamp,outdoor_temp_c,outdoor_rh_pct,wind_speed_ms,wind_dir_deg,rain_mm,irradiance_wm2
2024-01-04 09:00:00+00:00,0.2,86.0,5.8,240.0,0.0,0.0
2024-01-04 09:15:00+00:00,0.3,85.0,5.775,243.0,0.0,0.0
2024-01-04 09:30:00+00:00,0.4,84.0,5.75,246.0,0.0,0.0
2024-01-04 09:45:00+00:00,0.5,83.0,5.725,249.0,0.0,0.0
2024-01-04 10:00:00+00:00,0.6,82.0,5.7,252.0,0.0,0.0
2024-01-04 10:15:00+00:00,0.55,82.75,5.6,249.5,0.0,0.0
2024-01-04 10:30:00+00:00,0.5,83.5,5.5,247.0,0.0,0.0
2024-01-04 10:45:00+00:00,0.45,84.25,5.4,244.5,0.0,0.0
2024-01-04 11:00:00+00:00,0.4,85.0,5.3,242.0,0.0,0.0
2024-01-04 11:15:00+00:00,0.4,85.25,5.4,244.5,0.0,0.0
2024-01-04 11:30:00+00:00,0.4,85.5,5.5,247.0,0.0,0.0
2024-01-04 11:45:00+00:00,0.4,85.75,5.6,249.5,0.0,0.0
2024-01-04 12:00:00+00:00,0.4,86.0,5.7,252.0,0.0,0.0
2024-01-04 12:15:00+00:00,0.55,85.5,5.325,248.75,0.0,2.25
2024-01-04 12:30:00+00:00,0.7,85.0,4.95,245.5,0.0,4.5
2024-01-04 12:45:00+00:00,0.8500000000000001,84.5,4.575,242.25,0.0,6.75
2024-01-04 13:00:00+00:00,1.0,84.0,4.2,239.0,0.0,9.0
2024-01-04 13:15:00+00:00,1.3,83.25,5.025,238.0,0.0,19.75
2024-01-04 13:30:00+00:00,1.6,82.5,5.85,237.0,0.0,30.5
2024-01-04 13:45:00+00:00,1.9000000000000001,81.75,6.675,236.0,0.0,41.25
2024-01-04 14:00:00+00:00,2.2,81.0,7.5,235.0,0.0,52.0
2024-01-04 14:15:00+00:00,2.6,78.75,7.525,243.75,0.0,73.0
2024-01-04 14:30:00+00:00,3.0,76.5,7.55,252.5,0.0,94.0
2024-01-04 14:45:00+00:00,3.4,74.25,7.574999999999999,261.25,0.0,115.0
2024-01-04 15:00:00+00:00,3.8,72.0,7.6,270.0,0.0,136.0
2024-01-04 15:15:00+00:00,4.25,68.75,9.799999999999999,282.5,0.0,171.75
2024-01-04 15:30:00+00:00,4.7,65.5,12.0,295.0,0.0,207.5
2024-01-04 15:45:00+00:00,5.1499999999999995,62.25,14.2,307.5,0.0,243.25
2024-01-04 16:00:00+00:00,5.6,59.0,16.4,320.0,0.0,279.0
2024-01-04 16:15:00+00:00,5.875,56.5,18.075,321.5,0.0,311.75
2024-01-04 16:30:00+00:00,6.15,54.0,19.75,323.0,0.0,344.5
2024-01-04 16:45:00+00:00,6.425,51.5,21.425,324.5,0.0,377.25
2024-01-04 17:00:00+00:00,6.7,49.0,23.1,326.0,0.0,410.0
2024-01-04 17:15:00+00:00,6.7,48.5,23.775000000000002,327.0,0.0,397.25
2024-01-04 17:30:00+00:00,6.7,48.0,24.450000000000003,328.0,0.0,384.5
2024-01-04 17:45:00+00:00,6.7,47.5,25.125,329.0,0.0,371.75
2024-01-04 18:00:00+00:00,6.7,47.0,25.8,330.0,0.0,359.0
2024-01-04 18:15:00+00:00,6.6,46.75,26.075,328.75,0.0,332.75
2024-01-04 18:30:00+00:00,6.5,46.5,26.35,327.5,0.0,306.5
2024-01-04 18:45:00+00:00,6.4,46.25,26.625,326.25,0.0,280.25
2024-01-04 19:00:00+00:00,6.3,46.0,26.9,325.0,0.0,254.0
2024-01-04 19:15:00+00:00,6.05,46.75,26.599999999999998,324.5,0.0,225.25
2024-01-04 19:30:00+00:00,5.8,47.5,26.299999999999997,324.0,0.0,196.5
2024-01-04 19:45:00+00:00,5.55,48.25,26.0,323.5,0.0,167.75
2024-01-04 20:00:00+00:00,5.3,49.0,25.7,323.0,0.0,139.0
2024-01-04 20:15:00+00:00,5.025,47.25,25.15,322.0,0.0,137.75
2024-01-04 20:30:00+00:00,4.75,45.5,24.6,321.0,0.0,136.5
2024-01-04 20:45:00+00:00,4.475,43.75,24.05,320.0,0.0,135.25
2024-01-04 21:00:00+00:00,4.2,42.0,23.5,319.0,0.0,134.0
2024-01-04 21:15:00+00:00,3.725,42.25,23.55,318.75,0.0,105.25
2024-01-04 21:30:00+00:00,3.25,42.5,23.6,318.5,0.0,76.5
2024-01-04 21:45:00+00:00,2.775,42.75,23.65,318.25,0.0,47.75
2024-01-04 22:00:00+00:00,2.3,43.0,23.7,318.0,0.0,19.0
2024-01-04 22:15:00+00:00,1.9,43.0,23.6,319.0,0.0,14.25
2024-01-04 22:30:00+00:00,1.5,43.0,23.5,320.0,0.0,9.5
2024-01-04 22:45:00+00:00,1.0999999999999999,43.0,23.4,321.0,0.0,4.75
2024-01-04 23:00:00+00:00,0.7,43.0,23.3,322.0,0.0,0.0
2024-01-04 23:15:00+00:00,0.39999999999999997,42.25,23.325,323.0,0.0,0.0
2024-01-04 23:30:00+00:00,0.09999999999999998,41.5,23.35,324.0,0.0,0.0
2024-01-04 23:45:00+00:00,-0.20000000000000007,40.75,23.375,325.0,0.0,0.0
2024-01-05 00:00:00+00:00,-0.5,40.0,23.4,326.0,0.0,0.0
2024-01-05 00:15:00+00:00,-0.425,40.0,23.7,325.75,0.0,0.0
2024-01-05 00:30:00+00:00,-0.35,40.0,24.0,325.5,0.0,0.0
2024-01-05 00:45:00+00:00,-0.275,40.0,24.3,325.25,0.0,0.0
2024-01-05 01:00:00+00:00,-0.2,40.0,24.6,325.0,0.0,0.0
2024-01-05 01:15:00+00:00,-0.45,40.75,23.975,325.25,0.0,0.0
2024-01-05 01:30:00+00:00,-0.7,41.5,23.35,325.5,0.0,0.0
2024-01-05 01:45:00+00:00,-0.95,42.25,22.725,325.75,0.0,0.0
2024-01-05 02:00:00+00:00,-1.2,43.0,22.1,326.0,0.0,0.0
2024-01-05 02:15:00+00:00,-1.45,44.5,21.900000000000002,327.0,0.0,0.0
2024-01-05 02:30:00+00:00,-1.7000000000000002,46.0,21.700000000000003,328.0,0.0,0.0
2024-01-05 02:45:00+00:00,-1.9500000000000002,47.5,21.5,329.0,0.0,0.0
2024-01-05 03:00:00+00:00,-2.2,49.0,21.3,330.0,0.0,0.0
2024-01-05 03:15:00+00:00,-2.45,50.25,21.1,329.75,0.0,0.0
2024-01-05 03:30:00+00:00,-2.7,51.5,20.9,329.5,0.0,0.0
2024-01-05 03:45:00+00:00,-2.95,52.75,20.7,329.25,0.0,0.0
2024-01-05 04:00:00+00:00,-3.2,54.0,20.5,329.0,0.0,0.0
2024-01-05 04:15:00+00:00,-3.375,54.75,20.0,329.5,0.0,0.0
2024-01-05 04:30:00+00:00,-3.55,55.5,19.5,330.0,0.0,0.0
2024-01-05 04:45:00+00:00,-3.725,56.25,19.0,330.5,0.0,0.0
2024-01-05 05:00:00+00:00,-3.9,57.0,18.5,331.0,0.0,0.0
2024-01-05 05:15:00+00:00,-4.025,57.5,18.275,330.5,0.0,0.0
2024-01-05 05:30:00+00:00,-4.15,58.0,18.05,330.0,0.0,0.0
2024-01-05 05:45:00+00:00,-4.275,58.5,17.825000000000003,329.5,0.0,0.0
2024-01-05 06:00:00+00:00,-4.4,59.0,17.6,329.0,0.0,0.0
2024-01-05 06:15:00+00:00,-4.45,59.25,17.450000000000003,328.75,0.0,0.0
2024-01-05 06:30:00+00:00,-4.5,59.5,17.3,328.5,0.0,0.0
2024-01-05 06:45:00+00:00,-4.55,59.75,17.150000000000002,328.25,0.0,0.0
2024-01-05 07:00:00+00:00,-4.6,60.0,17.0,328.0,0.0,0.0
2024-01-05 07:15:00+00:00,-4.6499999999999995,60.5,16.525,327.75,0.0,0.0
2024-01-05 07:30:00+00:00,-4.699999999999999,61.0,16.05,327.5,0.0,0.0
2024-01-05 07:45:00+00:00,-4.75,61.5,15.575,327.25,0.0,0.0
2024-01-05 08:00:00+00:00,-4.8,62.0,15.1,327.0,0.0,0.0
2024-01-05 08:15:00+00:00,-4.85,62.75,14.275,325.75,0.0,0.0
2024-01-05 08:30:00+00:00,-4.9,63.5,13.45,324.5,0.0,0.0
2024-01-05 08:45:00+00:00,-4.95,64.25,12.625,323.25,0.0,0.0
2024-01-05 09:00:00+00:00,-5.0,65.0,11.8,322.0,0.0,0.0
2024-01-05 09:15:00+00:00,-5.025,65.75,11.325000000000001,320.0,0.0,0.0
2024-01-05 09:30:00+00:00,-5.05,66.5,10.850000000000001,318.0,0.0,0.0
2024-01-05 09:45:00+00:00,-5.074999999999999,67.25,10.375,316.0,0.0,0.0
2024-01-05 10:00:00+00:00,-5.1,68.0,9.9,314.0,0.0,0.0
2024-01-05 10:15:00+00:00,-5.125,68.75,9.425,309.75,0.0,0.0
2024-01-05 10:30:00+00:00,-5.15,69.5,8.950000000000001,305.5,0.0,0.0
2024-01-05 10:45:00+00:00,-5.175,70.25,8.475,301.25,0.0,0.0
2024-01-05 11:00:00+00:00,-5.2,71.0,8.0,297.0,0.0,0.0
2024-01-05 11:15:00+00:00,-5.275,71.75,7.8,291.75,0.0,0.0
2024-01-05 11:30:00+00:00,-5.35,72.5,7.6,286.5,0.0,0.0
2024-01-05 11:45:00+00:00,-5.425,73.25,7.4,281.25,0.0,0.0
2024-01-05 12:00:00+00:00,-5.5,74.0,7.2,276.0,0.0,0.0
2024-01-05 12:15:00+00:00,-5.225,73.0,7.925,273.5,0.0,4.25
2024-01-05 12:30:00+00:00,-4.95,72.0,8.65,271.0,0.0,8.5
2024-01-05 12:45:00+00:00,-4.675000000000001,71.0,9.375,268.5,0.0,12.750000000000002
2024-01-05 13:00:00+00:00,-4.4,70.0,10.1,266.0,0.0,17.0
2024-01-05 13:15:00+00:00,-3.9250000000000003,67.5,10.45,266.5,0.0,47.75
2024-01-05 13:30:00+00:00,-3.45,65.0,10.8,267.0,0.0,78.5
2024-01-05 13:45:00+00:00,-2.975,62.5,11.15,267.5,0.0,109.25
2024-01-05 14:00:00+00:00,-2.5,60.0,11.5,268.0,0.0,140.0
2024-01-05 14:15:00+00:00,-2.15,58.0,11.725,272.75,0.0,175.75
2024-01-05 14:30:00+00:00,-1.8,56.0,11.95,277.5,0.0,211.5
2024-01-05 14:45:00+00:00,-1.4500000000000002,54.0,12.175,282.25,0.0,247.25
2024-01-05 15:00:00+00:00,-1.1,52.0,12.4,287.0,0.0,283.0
2024-01-05 15:15:00+00:00,-0.8250000000000001,51.5,12.5,288.25,0.0,310.0
2024-01-05 15:30:00+00:00,-0.55,51.0,12.600000000000001,289.5,0.0,337.0
2024-01-05 15:45:00+00:00,-0.275,50.5,12.700000000000001,290.75,0.0,364.0
2024-01-05 16:00:00+00:00,-0.0,50.0,12.8,292.0,0.0,391.0
2024-01-05 16:15:00+00:00,0.25,49.5,12.8,290.5,0.0,405.0
2024-01-05 16:30:00+00:00,0.5,49.0,12.8,289.0,0.0,419.0
2024-01-05 16:45:00+00:00,0.75,48.5,12.8,287.5,0.0,433.0
2024-01-05 17:00:00+00:00,1.0,48.0,12.8,286.0,0.0,447.0
2024-01-05 17:15:00+00:00,1.25,47.25,13.05,285.75,0.0,447.0
2024-01-05 17:30:00+00:00,1.5,46.5,13.3,285.5,0.0,447.0
2024-01-05 17:45:00+00:00,1.75,45.75,13.55,285.25,0.0,447.0
2024-01-05 18:00:00+00:00,2.0,45.0,13.8,285.0,0.0,447.0
2024-01-05 18:15:00+00:00,2.175,44.75,13.625,283.5,0.0,433.0
2024-01-05 18:30:00+00:00,2.35,44.5,13.45,282.0,0.0,419.0
2024-01-05 18:45:00+00:00,2.5250000000000004,44.25,13.275,280.5,0.0,405.0
2024-01-05 19:00:00+00:00,2.7,44.0,13.1,279.0,0.0,391.0
2024-01-05 19:15:00+00:00,2.7750000000000004,44.0,12.8,277.25,0.0,364.5
2024-01-05 19:30:00+00:00,2.85,44.0,12.5,275.5,0.0,338.0
2024-01-05 19:45:00+00:00,2.925,44.0,12.2,273.75,0.0,311.5
2024-01-05 20:00:00+00:00,3.0,44.0,11.9,272.0,0.0,285.0
2024-01-05 20:15:00+00:00,2.825,45.25,10.975,265.75,0.0,249.75
2024-01-05 20:30:00+00:00,2.65,46.5,10.05,259.5,0.0,214.5
2024-01-05 20:45:00+00:00,2.4749999999999996,47.75,9.125,253.25,0.0,179.25
2024-01-05 21:00:00+00:00,2.3,49.0,8.2,247.0,0.0,144.0
2024-01-05 21:15:00+00:00,1.7249999999999999,51.75,8.7,241.5,0.0,112.75
2024-01-05 21:30:00+00:00,1.15,54.5,9.2,236.0,0.0,81.5
2024-01-05 21:45:00+00:00,0.575,57.25,9.7,230.5,0.0,50.25
2024-01-05 22:00:00+00:00,0.0,60.0,10.2,225.0,0.0,19.0
2024-01-05 22:15:00+00:00,-0.175,61.5,10.424999999999999,227.25,0.0,14.25
2024-01-05 22:30:00+00:00,-0.35,63.0,10.649999999999999,229.5,0.0,9.5
2024-01-05 22:45:00+00:00,-0.5249999999999999,64.5,10.875,231.75,0.0,4.75
2024-01-05 23:00:00+00:00,-0.7,66.0,11.1,234.0,0.0,0.0
2024-01-05 23:15:00+00:00,-0.7749999999999999,66.75,11.35,233.75,0.0,0.0
2024-01-05 23:30:00+00:00,-0.85,67.5,11.6,233.5,0.0,0.0
2024-01-05 23:45:00+00:00,-0.925,68.25,11.85,233.25,0.0,0.0
2024-01-06 00:00:00+00:00,-1.0,69.0,12.1,233.0,0.0,0.0
2024-01-06 00:15:00+00:00,-1.025,69.0,11.325,236.5,0.0,0.0
2024-01-06 00:30:00+00:00,-1.05,69.0,10.55,240.0,0.0,0.0
2024-01-06 00:45:00+00:00,-1.0750000000000002,69.0,9.775,243.5,0.0,0.0
2024-01-06 01:00:00+00:00,-1.1,69.0,9.0,247.0,0.0,0.0
2024-01-06 01:15:00+00:00,-1.25,70.0,9.2,245.75,0.0,0.0
2024-01-06 01:30:00+00:00,-1.4,71.0,9.4,244.5,0.0,0.0
2024-01-06 01:45:00+00:00,-1.55,72.0,9.600000000000001,243.25,0.0,0.0
2024-01-06 02:00:00+00:00,-1.7,73.0,9.8,242.0,0.0,0.0
2024-01-06 02:15:00+00:00,-1.95,74.25,9.850000000000001,243.75,0.0,0.0
2024-01-06 02:30:00+00:00,-2.2,75.5,9.9,245.5,0.0,0.0
2024-01-06 02:45:00+00:00,-2.45,76.75,9.95,247.25,0.0,0.0
2024-01-06 03:00:00+00:00,-2.7,78.0,10.0,249.0,0.0,0.0
2024-01-06 03:15:00+00:00,-2.875,79.25,9.5,253.0,0.0,0.0
2024-01-06 03:30:00+00:00,-3.05,80.5,9.0,257.0,0.0,0.0
2024-01-06 03:45:00+00:00,-3.225,81.75,8.5,261.0,0.0,0.0
2024-01-06 04:00:00+00:00,-3.4,83.0,8.0,265.0,0.0,0.0
2024-01-06 04:15:00+00:00,-3.6,84.0,7.675,262.25,0.0,0.0
2024-01-06 04:30:00+00:00,-3.8,85.0,7.35,259.5,0.0,0.0
2024-01-06 04:45:00+00:00,-4.0,86.0,7.025,256.75,0.0,0.0
2024-01-06 05:00:00+00:00,-4.2,87.0,6.7,254.0,0.0,0.0
2024-01-06 05:15:00+00:00,-4.275,87.5,6.575,252.75,0.0,0.0
2024-01-06 05:30:00+00:00,-4.35,88.0,6.45,251.5,0.0,0.0
2024-01-06 05:45:00+00:00,-4.425,88.5,6.325,250.25,0.0,0.0
2024-01-06 06:00:00+00:00,-4.5,89.0,6.2,249.0,0.0,0.0
2024-01-06 06:15:00+00:00,-4.45,89.0,6.625,246.75,0.0,0.0
2024-01-06 06:30:00+00:00,-4.4,89.0,7.050000000000001,244.5,0.0,0.0
2024-01-06 06:45:00+00:00,-4.35,89.0,7.4750000000000005,242.25,0.0,0.0
2024-01-06 07:00:00+00:00,-4.3,89.0,7.9,240.0,0.0,0.0
2024-01-06 07:15:00+00:00,-4.45,89.25,7.575,242.0,0.0,0.0
2024-01-06 07:30:00+00:00,-4.6,89.5,7.25,244.0,0.0,0.0
2024-01-06 07:45:00+00:00,-4.75,89.75,6.925,246.0,0.0,0.0
2024-01-06 08:00:00+00:00,-4.9,90.0,6.6,248.0,0.0,0.0
2024-01-06 08:15:00+00:00,-5.0,90.5,7.05,255.25,0.0,0.0
2024-01-06 08:30:00+00:00,-5.1,91.0,7.5,262.5,0.0,0.0
2024-01-06 08:45:00+00:00,-5.2,91.5,7.95,269.75,0.0,0.0
2024-01-06 09:00:00+00:00,-5.3,92.0,8.4,277.0,0.0,0.0
2024-01-06 09:15:00+00:00,-4.975,91.25,7.550000000000001,282.75,0.0,0.0
2024-01-06 09:30:00+00:00,-4.65,90.5,6.7,288.5,0.0,0.0
2024-01-06 09:45:00+00:00,-4.325,89.75,5.85,294.25,0.0,0.0
2024-01-06 10:00:00+00:00,-4.0,89.0,5.0,300.0,0.0,0.0
2024-01-06 10:15:00+00:00,-4.05,90.0,4.775,279.5,0.0,0.0
2024-01-06 10:30:00+00:00,-4.1,91.0,4.55,259.0,0.0,0.0
2024-01-06 10:45:00+00:00,-4.15,92.0,4.324999999999999,238.5,0.0,0.0
2024-01-06 11:00:00+00:00,-4.2,93.0,4.1,218.0,0.0,0.0
2024-01-06 11:15:00+00:00,-4.15,93.75,3.5249999999999995,240.25,0.0,0.0
2024-01-06 11:30:00+00:00,-4.1,94.5,2.9499999999999997,262.5,0.0,0.0
2024-01-06 11:45:00+00:00,-4.05,95.25,2.375,284.75,0.0,0.0
2024-01-06 12:00:00+00:00,-4.0,96.0,1.8,307.0,0.0,0.0
2024-01-06 12:15:00+00:00,-4.0,96.75,2.25,239.5,0.0,2.75
2024-01-06 12:30:00+00:00,-4.0,97.5,2.7,172.0,0.0,5.5
2024-01-06 12:45:00+00:00,-4.0,98.25,3.15,104.5,0.0,8.25
2024-01-06 13:00:00+00:00,-4.0,99.0,3.6,37.0,0.0,11.0
2024-01-06 13:15:00+00:00,-3.525,94.75,4.225,40.25,0.0,30.25
2024-01-06 13:30:00+00:00,-3.05,90.5,4.85,43.5,0.0,49.5
2024-01-06 13:45:00+00:00,-2.575,86.25,5.475,46.75,0.0,68.75
2024-01-06 14:00:00+00:00,-2.1,82.0,6.1,50.0,0.0,88.0
2024-01-06 14:15:00+00:00,-1.725,79.5,6.5249999999999995,54.5,0.0,92.0
2024-01-06 14:30:00+00:00,-1.35,77.0,6.949999999999999,59.0,0.0,96.0
2024-01-06 14:45:00+00:00,-0.9750000000000001,74.5,7.375,63.5,0.0,100.0
2024-01-06 15:00:00+00:00,-0.6,72.0,7.8,68.0,0.0,104.0
2024-01-06 15:15:00+00:00,-0.275,71.0,8.175,69.5,0.0,114.0
2024-01-06 15:30:00+00:00,0.04999999999999993,70.0,8.55,71.0,0.0,124.0
2024-01-06 15:45:00+00:00,0.3749999999999999,69.0,8.925,72.5,0.0,134.0
2024-01-06 16:00:00+00:00,0.7,68.0,9.3,74.0,0.0,144.0
2024-01-06 16:15:00+00:00,0.925,67.0,9.525,80.0,0.0,147.75
2024-01-06 16:30:00+00:00,1.15,66.0,9.75,86.0,0.0,151.5
2024-01-06 16:45:00+00:00,1.375,65.0,9.975,92.0,0.0,155.25
2024-01-06 17:00:00+00:00,1.6,64.0,10.2,98.0,0.0,159.0
2024-01-06 17:15:00+00:00,1.75,65.25,10.975,96.5,0.0,152.75
2024-01-06 17:30:00+00:00,1.9000000000000001,66.5,11.75,95.0,0.0,146.5
2024-01-06 17:45:00+00:00,2.0500000000000003,67.75,12.525,93.5,0.0,140.25
2024-01-06 18:00:00+00:00,2.2,69.0,13.3,92.0,0.0,134.0
2024-01-06 18:15:00+00:00,2.3000000000000003,68.75,13.850000000000001,90.25,0.0,121.5
2024-01-06 18:30:00+00:00,2.4000000000000004,68.5,14.4,88.5,0.0,109.0
2024-01-06 18:45:00+00:00,2.5,68.25,14.95,86.75,0.0,96.5
2024-01-06 19:00:00+00:00,2.6,68.0,15.5,85.0,0.0,84.0
2024-01-06 19:15:00+00:00,2.45,70.25,15.3,79.25,0.0,71.5
2024-01-06 19:30:00+00:00,2.3,72.5,15.1,73.5,0.0,59.0
2024-01-06 19:45:00+00:00,2.15,74.75,14.899999999999999,67.75,0.0,46.5
2024-01-06 20:00:00+00:00,2.0,77.0,14.7,62.0,0.0,34.0
2024-01-06 20:15:00+00:00,1.925,78.5,15.1,62.0,0.025,33.0
2024-01-06 20:30:00+00:00,1.85,80.0,15.5,62.0,0.05,32.0
2024-01-06 20:45:00+00:00,1.775,81.5,15.9,62.0,0.07500000000000001,31.0
2024-01-06 21:00:00+00:00,1.7,83.0,16.3,62.0,0.1,30.0
2024-01-06 21:15:00+00:00,1.575,85.25,16.625,62.5,0.125,23.0
2024-01-06 21:30:00+00:00,1.45,87.5,16.950000000000003,63.0,0.15000000000000002,16.0
2024-01-06 21:45:00+00:00,1.325,89.75,17.275000000000002,63.5,0.17500000000000002,9.0
2024-01-06 22:00:00+00:00,1.2,92.0,17.6,64.0,0.2,2.0
2024-01-06 22:15:00+00:00,1.15,93.75,18.0,64.75,0.25,1.5
2024-01-06 22:30:00+00:00,1.1,95.5,18.4,65.5,0.30000000000000004,1.0
2024-01-06 22:45:00+00:00,1.05,97.25,18.8,66.25,0.35000000000000003,0.5
2024-01-06 23:00:00+00:00,1.0,99.0,19.2,67.0,0.4,0.0
2024-01-06 23:15:00+00:00,0.975,99.25,19.775,67.0,0.475,0.0
2024-01-06 23:30:00+00:00,0.95,99.5,20.35,67.0,0.55,0.0
2024-01-06 23:45:00+00:00,0.925,99.75,20.925,67.0,0.625,0.0
2024-01-07 00:00:00+00:00,0.9,100.0,21.5,67.0,0.7,0.0
2024-01-07 00:15:00+00:00,0.875,99.75,22.775,67.0,0.6749999999999999,0.0
2024-01-07 00:30:00+00:00,0.8500000000000001,99.5,24.05,67.0,0.6499999999999999,0.0
2024-01-07 00:45:00+00:00,0.8250000000000001,99.25,25.325000000000003,67.0,0.625,0.0
2024-01-07 01:00:00+00:00,0.8,99.0,26.6,67.0,0.6,0.0
2024-01-07 01:15:00+00:00,0.8500000000000001,98.75,27.075,65.75,0.65,0.0
2024-01-07 01:30:00+00:00,0.9,98.5,27.55,64.5,0.7,0.0
2024-01-07 01:45:00+00:00,0.95,98.25,28.025,63.25,0.75,0.0
2024-01-07 02:00:00+00:00,1.0,98.0,28.5,62.0,0.8,0.0
2024-01-07 02:15:00+00:00,1.0,98.5,28.65,60.0,0.75,0.0
2024-01-07 02:30:00+00:00,1.0,99.0,28.8,58.0,0.7,0.0
2024-01-07 02:45:00+00:00,1.0,99.5,28.95,56.0,0.65,0.0
2024-01-07 03:00:00+00:00,1.0,100.0,29.1,54.0,0.6,0.0
2024-01-07 03:15:00+00:00,1.075,100.0,28.3,53.25,0.65,0.0
2024-01-07 03:30:00+00:00,1.15,100.0,27.5,52.5,0.7,0.0
2024-01-07 03:45:00+00:00,1.225,100.0,26.7,51.75,0.75,0.0
2024-01-07 04:00:00+00:00,1.3,100.0,25.9,51.0,0.8,0.0
2024-01-07 04:15:00+00:00,1.325,100.0,25.224999999999998,50.5,0.8500000000000001,0.0
2024-01-07 04:30:00+00:00,1.35,100.0,24.549999999999997,50.0,0.9,0.0
2024-01-07 04:45:00+00:00,1.375,100.0,23.875,49.5,0.95,0.0
2024-01-07 05:00:00+00:00,1.4,100.0,23.2,49.0,1.0,0.0
2024-01-07 05:15:00+00:00,1.4249999999999998,99.75,23.95,48.25,0.875,0.0
2024-01-07 05:30:00+00:00,1.45,99.5,24.7,47.5,0.75,0.0
2024-01-07 05:45:00+00:00,1.475,99.25,25.45,46.75,0.625,0.0
2024-01-07 06:00:00+00:00,1.5,99.0,26.2,46.0,0.5,0.0
2024-01-07 06:15:00+00:00,1.575,98.75,26.4,46.5,0.4,0.0
2024-01-07 06:30:00+00:00,1.65,98.5,26.6,47.0,0.3,0.0
2024-01-07 06:45:00+00:00,1.725,98.25,26.8,47.5,0.19999999999999996,0.0
2024-01-07 07:00:00+00:00,1.8,98.0,27.0,48.0,0.1,0.0
2024-01-07 07:15:00+00:00,1.85,97.75,26.8,46.75,0.07500000000000001,0.0
2024-01-07 07:30:00+00:00,1.9,97.5,26.6,45.5,0.05,0.0
2024-01-07 07:45:00+00:00,1.95,97.25,26.4,44.25,0.024999999999999994,0.0
2024-01-07 08:00:00+00:00,2.0,97.0,26.2,43.0,0.0,0.0
2024-01-07 08:15:00+00:00,2.05,96.75,26.1,42.5,0.025,0.0
2024-01-07 08:30:00+00:00,2.1,96.5,26.0,42.0,0.05,0.0
2024-01-07 08:45:00+00:00,2.1500000000000004,96.25,25.9,41.5,0.07500000000000001,0.0
2024-01-07 09:00:00+00:00,2.2,96.0,25.8,41.0,0.1,0.0
2024-01-07 09:15:00+00:00,2.2,96.0,25.075,39.0,0.1,0.0
2024-01-07 09:30:00+00:00,2.2,96.0,24.35,37.0,0.1,0.0
2024-01-07 09:45:00+00:00,2.2,96.0,23.625,35.0,0.1,0.0
2024-01-07 10:00:00+00:00,2.2,96.0,22.9,33.0,0.1,0.0
2024-01-07 10:15:00+00:00,2.225,96.0,22.325,31.5,0.125,0.0
2024-01-07 10:30:00+00:00,2.25,96.0,21.75,30.0,0.15000000000000002,0.0
2024-01-07 10:45:00+00:00,2.275,96.0,21.175,28.5,0.17500000000000002,0.0
2024-01-07 11:00:00+00:00,2.3,96.0,20.6,27.0,0.2,0.0
2024-01-07 11:15:00+00:00,2.3249999999999997,96.0,20.3,24.75,0.225,0.0
2024-01-07 11:30:00+00:00,2.3499999999999996,96.0,20.0,22.5,0.25,0.0
2024-01-07 11:45:00+00:00,2.375,96.0,19.7,20.25,0.275,0.0
2024-01-07 12:00:00+00:00,2.4,96.0,19.4,18.0,0.3,0.0
2024-01-07 12:15:00+00:00,2.25,95.25,18.15,103.25,0.35,0.75
2024-01-07 12:30:00+00:00,2.1,94.5,16.9,188.5,0.4,1.5
2024-01-07 12:45:00+00:00,1.95,93.75,15.65,273.75,0.45,2.25
2024-01-07 13:00:00+00:00,1.8,93.0,14.4,359.0,0.5,3.0
2024-01-07 13:15:00+00:00,1.725,93.5,14.375,354.75,0.625,8.5
2024-01-07 13:30:00+00:00,1.65,94.0,14.350000000000001,350.5,0.75,14.0
2024-01-07 13:45:00+00:00,1.575,94.5,14.325000000000001,346.25,0.875,19.5
2024-01-07 14:00:00+00:00,1.5,95.0,14.3,342.0,1.0,25.0
2024-01-07 14:15:00+00:00,1.475,95.5,14.375,344.25,0.85,33.75
2024-01-07 14:30:00+00:00,1.45,96.0,14.45,346.5,0.7,42.5
2024-01-07 14:45:00+00:00,1.4249999999999998,96.5,14.525,348.75,0.55,51.25
2024-01-07 15:00:00+00:00,1.4,97.0,14.6,351.0,0.4,60.0
2024-01-07 15:15:00+00:00,1.375,97.25,16.325,340.25,0.4,62.75
2024-01-07 15:30:00+00:00,1.35,97.5,18.05,329.5,0.4,65.5
2024-01-07 15:45:00+00:00,1.325,97.75,19.775,318.75,0.4,68.25
2024-01-07 16:00:00+00:00,1.3,98.0,21.5,308.0,0.4,71.0
2024-01-07 16:15:00+00:00,1.2,97.5,19.575,310.75,0.375,67.0
2024-01-07 16:30:00+00:00,1.1,97.0,17.650000000000002,313.5,0.35,63.0
2024-01-07 16:45:00+00:00,1.0,96.5,15.725000000000001,316.25,0.325,59.0
2024-01-07 17:00:00+00:00,0.9,96.0,13.8,319.0,0.3,55.0
2024-01-07 17:15:00+00:00,1.025,95.25,13.825000000000001,321.5,0.275,74.5
2024-01-07 17:30:00+00:00,1.15,94.5,13.850000000000001,324.0,0.25,94.0
2024-01-07 17:45:00+00:00,1.275,93.75,13.875,326.5,0.225,113.5
2024-01-07 18:00:00+00:00,1.4,93.0,13.9,329.0,0.2,133.0
2024-01-07 18:15:00+00:00,1.5499999999999998,91.25,13.45,329.25,0.15000000000000002,152.25
