timestamp,replicate_id,medium,frequency_hz,attenuation_db_per_m,sound_speed_m_per_s,temperature_c,rel_humidity,pressure_kpa
2025-10-13T07:49:59.782005Z,1,air,154333.33333333334,648.8328946835283,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782007Z,1,air,162000.0,714.6345617739537,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782009Z,1,air,169666.6666666667,783.6147100899567,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782011Z,1,air,177333.33333333334,855.76988564975,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782013Z,1,air,185000.0,931.1127666644736,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782015Z,1,air,192666.6666666667,1009.6185865616648,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782016Z,1,air,200333.33333333334,1091.3136010468618,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782018Z,1,air,208000.0,1176.1794370151492,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782020Z,1,air,215666.6666666667,1264.229228262644,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782022Z,1,air,223333.33333333334,1355.4478802313183,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782025Z,1,air,231000.0,1449.8398850760957,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782029Z,1,air,238666.6666666667,1547.4170188944086,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782031Z,1,air,246333.33333333334,1648.1859191790638,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782033Z,1,air,254000.0,1752.1085864459837,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782035Z,1,air,261666.6666666667,1859.2153063204348,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782037Z,1,air,269333.3333333334,1969.5063672403348,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782040Z,1,air,277000.0,2082.981371126435,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782042Z,1,air,284666.6666666667,2199.6108062683393,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782044Z,1,air,292333.3333333334,2319.4339608573155,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782047Z,1,air,300000.0,2442.4328719624564,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.782059Z,1,air,1000.0,0.05494405063263402,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782062Z,1,air,8666.666666666668,2.1797116966407755,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782064Z,1,air,16333.333333333334,7.300142793457017,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782066Z,1,air,24000.0,15.425194062934317,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782067Z,1,air,31666.666666666668,26.543158789174633,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782069Z,1,air,39333.333333333336,40.65662064256233,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782071Z,1,air,47000.0,57.76453151080516,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782073Z,1,air,54666.66666666667,77.88950001306762,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782075Z,1,air,62333.333333333336,100.98468793918748,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782077Z,1,air,70000.0,127.09849016856013,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782079Z,1,air,77666.66666666667,156.19515950036777,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782080Z,1,air,85333.33333333334,188.30497491766707,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782082Z,1,air,93000.0,223.40517916177586,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782084Z,1,air,100666.66666666667,261.49244526540025,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782086Z,1,air,108333.33333333334,302.5813147546849,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782089Z,1,air,116000.0,346.68617893659575,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782091Z,1,air,123666.66666666667,393.78151233606695,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782093Z,1,air,131333.33333333334,443.86131180603286,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782095Z,1,air,139000.0,496.94480272210745,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782097Z,1,air,146666.6666666667,553.0305321363815,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782099Z,1,air,154333.33333333334,612.1103586075634,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782101Z,1,air,162000.0,674.1801550558312,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782103Z,1,air,169666.6666666667,739.2564375767802,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782104Z,1,air,177333.33333333334,807.3358889510838,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782106Z,1,air,185000.0,878.4028799332626,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782108Z,1,air,192666.6666666667,952.4786163613129,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782110Z,1,air,200333.33333333334,1029.5346116225978,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782112Z,1,air,208000.0,1109.6056530495844,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782113Z,1,air,215666.6666666667,1192.6650465232403,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782115Z,1,air,223333.33333333334,1278.7218011455147,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782117Z,1,air,231000.0,1367.7850795538593,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782119Z,1,air,238666.6666666667,1459.837033690998,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782121Z,1,air,246333.33333333334,1554.8807084975665,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782123Z,1,air,254000.0,1652.9387010934022,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782125Z,1,air,261666.6666666667,1753.989808286491,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782128Z,1,air,269333.3333333334,1858.0273811098893,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782130Z,1,air,277000.0,1965.0695567207483,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782132Z,1,air,284666.6666666667,2075.107885097596,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782134Z,1,air,292333.3333333334,2188.1492653139053,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782136Z,1,air,300000.0,2304.1885310034304,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.782147Z,1,air,1000.0,0.05343965850210627,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782150Z,1,air,8666.666666666668,2.047763545529648,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782153Z,1,air,16333.333333333334,6.867390583778426,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782155Z,1,air,24000.0,14.494951375106707,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782157Z,1,air,31666.666666666668,24.954853425539746,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782159Z,1,air,39333.333333333336,38.21829788448338,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782161Z,1,air,47000.0,54.297654990777254,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782162Z,1,air,54666.66666666667,73.20849629575964,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782164Z,1,air,62333.333333333336,94.93089025840438,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782166Z,1,air,70000.0,119.47351967806682,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782168Z,1,air,77666.66666666667,146.82777451561762,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782170Z,1,air,85333.33333333334,177.01287896561757,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782171Z,1,air,93000.0,209.99378248074234,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782173Z,1,air,100666.66666666667,245.80671134059045,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782178Z,1,air,108333.33333333334,284.43496278026214,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782180Z,1,air,116000.0,325.88032485807804,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782182Z,1,air,123666.66666666667,370.14651746125844,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782184Z,1,air,131333.33333333334,417.2303854898194,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782185Z,1,air,139000.0,467.1340604935178,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782187Z,1,air,146666.6666666667,519.8370010526966,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782189Z,1,air,154333.33333333334,575.3775896189645,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782191Z,1,air,162000.0,633.7310031428733,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782193Z,1,air,169666.6666666667,694.9088385848204,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782196Z,1,air,177333.33333333334,758.8910800180281,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782198Z,1,air,185000.0,825.6899081220346,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782200Z,1,air,192666.6666666667,895.3241499856529,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782202Z,1,air,200333.33333333334,967.7656768871758,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782203Z,1,air,208000.0,1043.0266847578291,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782205Z,1,air,215666.6666666667,1121.0983325189286,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782207Z,1,air,223333.33333333334,1202.0076825067388,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782209Z,1,air,231000.0,1285.7108287010813,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782211Z,1,air,238666.6666666667,1372.2426738490412,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782212Z,1,air,246333.33333333334,1461.5880892904845,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782214Z,1,air,254000.0,1553.7547149899808,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782218Z,1,air,261666.6666666667,1648.737843648535,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782219Z,1,air,269333.3333333334,1746.5443847790755,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782221Z,1,air,277000.0,1847.1617640908066,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782223Z,1,air,284666.6666666667,1950.61484167004,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782225Z,1,air,292333.3333333334,2056.850930871432,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782227Z,1,air,300000.0,2165.9283523472595,349.48,30.0,0.7,101.325
2025-10-13T07:49:59.782264Z,1,water,1000.0,0.01859717114308597,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782269Z,1,water,8666.666666666668,0.05845903615845006,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782272Z,1,water,16333.333333333334,0.07757665279319106,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782274Z,1,water,24000.0,0.09639212880599325,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782276Z,1,water,31666.666666666668,0.10719629039242008,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782278Z,1,water,39333.333333333336,0.12178818953818925,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782280Z,1,water,47000.0,0.1364877814218019,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782282Z,1,water,54666.66666666667,0.14150211669149618,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782284Z,1,water,62333.333333333336,0.15400497140322014,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782286Z,1,water,70000.0,0.1627259001861772,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782288Z,1,water,77666.66666666667,0.16646659595349383,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782290Z,1,water,85333.33333333334,0.1780315824635185,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782294Z,1,water,93000.0,0.1893491285738753,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782298Z,1,water,100666.66666666667,0.19491574781155124,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782300Z,1,water,108333.33333333334,0.1994970640224228,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782302Z,1,water,116000.0,0.21032594906265,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782304Z,1,water,123666.66666666667,0.21478045408382343,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782306Z,1,water,131333.33333333334,0.22304556858337435,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782308Z,1,water,139000.0,0.22947646700637622,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782309Z,1,water,146666.6666666667,0.23270827627567423,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782311Z,1,water,154333.33333333334,0.2425877333891579,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782313Z,1,water,162000.0,0.244906670387872,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782315Z,1,water,169666.6666666667,0.25008537456201707,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782317Z,1,water,177333.33333333334,0.25657747302155637,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782319Z,1,water,185000.0,0.26317634780174126,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782321Z,1,water,192666.6666666667,0.26949937870284657,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782323Z,1,water,200333.33333333334,0.27304079964452554,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782325Z,1,water,208000.0,0.28128041760079575,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782326Z,1,water,215666.6666666667,0.2854034490181321,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782328Z,1,water,223333.33333333334,0.2885306224806703,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782330Z,1,water,231000.0,0.29663245841446056,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782332Z,1,water,238666.6666666667,0.30202963856779363,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782334Z,1,water,246333.33333333334,0.3042858211659476,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782338Z,1,water,254000.0,0.3087551564499512,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782340Z,1,water,261666.6666666667,0.31026907040800467,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782342Z,1,water,269333.3333333334,0.3175657112509087,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782344Z,1,water,277000.0,0.3222973359304781,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782347Z,1,water,284666.6666666667,0.3278088711558114,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782349Z,1,water,292333.3333333334,0.3313596550070109,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782351Z,1,water,300000.0,0.33650591054464324,1447.0785939999998,10.0,,101.325
2025-10-13T07:49:59.782367Z,1,water,1000.0,0.02286818057860773,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782369Z,1,water,8666.666666666668,0.05722979352049644,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782371Z,1,water,16333.333333333334,0.07903880274455045,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782373Z,1,water,24000.0,0.09438146318560867,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782375Z,1,water,31666.666666666668,0.11140350297300211,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782377Z,1,water,39333.333333333336,0.12613188493163596,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782379Z,1,water,47000.0,0.13223982038955595,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782383Z,1,water,54666.66666666667,0.14506336795056554,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782385Z,1,water,62333.333333333336,0.15639577553172437,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782387Z,1,water,70000.0,0.16735889102079585,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782389Z,1,water,77666.66666666667,0.1752605541545639,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782391Z,1,water,85333.33333333334,0.18355549253563774,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782395Z,1,water,93000.0,0.1904956594957187,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782397Z,1,water,100666.66666666667,0.19962265216549727,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782399Z,1,water,108333.33333333334,0.2081135417142141,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782401Z,1,water,116000.0,0.20983454280942793,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782403Z,1,water,123666.66666666667,0.22164399139415233,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782405Z,1,water,131333.33333333334,0.2267119777655249,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782407Z,1,water,139000.0,0.23237857949809257,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782409Z,1,water,146666.6666666667,0.23490375647276274,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782411Z,1,water,154333.33333333334,0.24321661338000317,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782413Z,1,water,162000.0,0.25540897479938,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782415Z,1,water,169666.6666666667,0.2565300955451279,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782419Z,1,water,177333.33333333334,0.26150025594927784,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782421Z,1,water,185000.0,0.26839626416067464,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782423Z,1,water,192666.6666666667,0.27334245469655544,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782425Z,1,water,200333.33333333334,0.2804962507066582,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782426Z,1,water,208000.0,0.2885936083732411,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782428Z,1,water,215666.6666666667,0.2896015262875167,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782430Z,1,water,223333.33333333334,0.29620653548437437,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782432Z,1,water,231000.0,0.29863947195821866,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782434Z,1,water,238666.6666666667,0.30892737085758387,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782437Z,1,water,246333.33333333334,0.3111392813734581,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782440Z,1,water,254000.0,0.3133964352735015,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782441Z,1,water,261666.6666666667,0.32209567118601384,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782443Z,1,water,269333.3333333334,0.3273452629995722,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782445Z,1,water,277000.0,0.3298605888732614,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782447Z,1,water,284666.6666666667,0.3307881454647938,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782449Z,1,water,292333.3333333334,0.342105948752362,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782451Z,1,water,300000.0,0.3435663049398908,1470.7298759259259,16.666666666666668,,101.325
2025-10-13T07:49:59.782464Z,1,water,1000.0,0.022540908594722905,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782466Z,1,water,8666.666666666668,0.05836540342303989,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782468Z,1,water,16333.333333333334,0.08084008021394529,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782470Z,1,water,24000.0,0.09918029182702152,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782472Z,1,water,31666.666666666668,0.11589855299804158,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782474Z,1,water,39333.333333333336,0.12697289071932796,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782477Z,1,water,47000.0,0.13597055530303373,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782478Z,1,water,54666.66666666667,0.14987653667988018,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782480Z,1,water,62333.333333333336,0.1627410213910253,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782482Z,1,water,70000.0,0.1691369379248089,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782484Z,1,water,77666.66666666667,0.17827873247510376,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782488Z,1,water,85333.33333333334,0.18407451951651943,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782490Z,1,water,93000.0,0.19199576719661204,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782492Z,1,water,100666.66666666667,0.2013968305587113,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782494Z,1,water,108333.33333333334,0.20959523065284197,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782496Z,1,water,116000.0,0.2177687796782545,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782498Z,1,water,123666.66666666667,0.2249670551594604,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782500Z,1,water,131333.33333333334,0.2346973429293378,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782502Z,1,water,139000.0,0.23827186255244204,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782509Z,1,water,146666.6666666667,0.24676299398789914,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782513Z,1,water,154333.33333333334,0.25086789606564436,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782515Z,1,water,162000.0,0.2600018328626802,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782517Z,1,water,169666.6666666667,0.2593766439679152,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782518Z,1,water,177333.33333333334,0.26779899245321065,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782520Z,1,water,185000.0,0.27671577106897444,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782522Z,1,water,192666.6666666667,0.2800417338800677,1489.6779258518518,23.333333333333336,,101.325
2025-10-13T07:49:59.782524Z,1,water,200333.33333333334,0.28777215900034614,1489.6779258518518,23.333333333333336,,101.325
