cycle,time_min,temperature_C,phase,mean_exx,std_exx,max_exx,mean_eyy,std_eyy,max_eyy,mean_von_mises,max_von_mises,hotspot_count,timestamp
8,944,696.551724137931,cooling,-2.3036835829494556e-05,1.2485735084320813e-07,-2.2609704135923718e-05,-1.841616988064091e-05,1.1833226374316461e-07,-1.7971540358215405e-05,2.11100849917157e-05,2.1384933036201798e-05,0,2025-10-03T21:32:29.330736
8,946,682.7586206896551,cooling,-2.200823841933871e-05,1.1053473416801979e-07,-2.1506243983840825e-05,-1.7606382099781588e-05,1.1677050010550986e-07,-1.726722143703829e-05,2.01715249778423e-05,2.0496306593119167e-05,0,2025-10-03T21:34:29.333804
8,948,668.9655172413793,cooling,0.00011396554116817212,0.001257420035378345,0.011875854709363663,7.774700155812963e-05,0.0008801950849403104,0.008311182370468495,0.0001378075637024189,0.010555044269016708,113,2025-10-03T21:36:29.337118
8,950,655.1724137931035,cooling,-1.8446487067651517e-05,9.515324350119487e-08,-1.803812314734185e-05,-1.476765001910273e-05,9.404347598443754e-08,-1.4465777977179809e-05,1.691057962489659e-05,1.7122759930792325e-05,0,2025-10-03T21:38:29.340279
8,952,641.3793103448277,cooling,5.6088081266169096e-05,0.0010280131264307354,0.014706143145991536,3.765576532299481e-05,0.0007196070719785273,0.010292655440280993,7.86844425556861e-05,0.013070699003914795,49,2025-10-03T21:40:29.343505
8,954,627.5862068965517,cooling,0.00017568181679095298,0.0015369784317332263,0.01267304095300222,0.0001216335224609519,0.0010758914165192861,0.008869864267353254,0.00017988002421823798,0.011263751093494704,149,2025-10-03T21:42:29.346523
8,956,613.7931034482758,cooling,-1.0412532067800583e-05,5.409040760663434e-08,-1.0176483017009204e-05,-8.330708581010522e-06,6.228211997312807e-08,-8.164607584586011e-06,9.543852040683288e-06,9.687970607718839e-06,0,2025-10-03T21:44:29.349398
8,958,600.0,cooling,-7.315815192464137e-06,3.889456454139382e-08,-7.1829814874646644e-06,-5.854811490679425e-06,3.466164433601669e-08,-5.75636818801361e-06,6.705997729225015e-06,6.824560501031138e-06,0,2025-10-03T21:46:29.352507
9,960,600.0,heating,0.00030482112724340607,0.002017647917654487,0.014965040174853048,0.00021337474918475783,0.0014123535689775238,0.010475528593867245,0.00027093250039949114,0.013301218087086964,149,2025-10-03T21:48:29.364454
9,962,613.7931034482758,heating,1.2504274354856043e-05,7.554354747820765e-08,1.2819366233106925e-05,1.0006299588462173e-05,7.269897201012728e-08,1.0234305194157861e-05,1.1461823524500601e-05,1.1738335784240865e-05,0,2025-10-03T21:50:29.372988
9,964,627.5862068965517,heating,2.4895448612231067e-05,1.469935648526365e-07,2.5331845794195137e-05,1.9921219466165196e-05,1.511741669734695e-07,2.0588192950195108e-05,2.2819648713644163e-05,2.310890804090328e-05,0,2025-10-03T21:52:29.375827
9,966,641.3793103448276,heating,3.712877931494276e-05,2.0722785028944245e-07,3.7854355083822135e-05,2.9694251200349862e-05,2.154708071891116e-07,3.062396397856331e-05,3.402781916521087e-05,3.4531517508455216e-05,0,2025-10-03T21:54:29.378642
9,968,655.1724137931035,heating,4.9123386297865356e-05,3.0334458596045444e-07,4.9991561393582035e-05,3.9248644150999604e-05,3.1262658683752756e-07,4.010534905618034e-05,4.500799103119967e-05,4.573876699796168e-05,0,2025-10-03T21:56:29.381448
9,970,668.9655172413793,heating,6.074825191804185e-05,3.5604774630354124e-07,6.19580404747143e-05,4.8567974811978626e-05,3.3891104334796223e-07,4.97933946464634e-05,5.5669325591155116e-05,5.644590398600832e-05,0,2025-10-03T21:58:29.384309
9,972,682.7586206896551,heating,7.189155605410798e-05,3.929556510111245e-07,7.361904179809603e-05,5.746135766934153e-05,4.041242085083826e-07,5.957778859576962e-05,6.587589633969282e-05,6.71148401976618e-05,0,2025-10-03T22:00:29.387097
9,974,696.551724137931,heating,8.251637611413568e-05,4.5180727281367157e-07,8.402314879355334e-05,6.599111433757436e-05,4.826643321598453e-07,6.777065830841544e-05,7.562382145711826e-05,7.673172703632392e-05,0,2025-10-03T22:02:29.389839
9,976,710.3448275862069,heating,0.00012953325046080103,0.0006857742320445806,0.012845654656322177,0.00010001800748579664,0.0004801038708606692,0.009002774327799593,0.00011772636659072835,0.011419830958927962,29,2025-10-03T22:04:29.392854
9,978,724.1379310344828,heating,0.00010197503334134748,6.344463760072289e-07,0.00010440749102649176,8.157318040683243e-05,6.384752497914816e-07,8.509440176582847e-05,9.346483417993805e-05,9.501426732183922e-05,0,2025-10-03T22:06:29.395797
9,980,737.9310344827586,heating,0.0003012520237721455,0.0016003879618944749,0.014398424198554888,0.00022184642615210359,0.0011203431610473426,0.010090231319441926,0.000270786914446688,0.012800099791041113,113,2025-10-03T22:08:29.399300
9,982,751.7241379310344,heating,0.0001186110637011578,7.731465211600932e-07,0.00012102056819235787,9.480750676169981e-05,6.402776569485803e-07,9.740557938387437e-05,0.0001086870955819442,0.00011054083807410409,0,2025-10-03T22:10:29.402087
9,984,765.5172413793103,heating,0.00017958900808487908,0.0007683849155640348,0.011130516209051014,0.00013835164752200158,0.0005378767730080935,0.007803780396043193,0.00016312907730684566,0.009895683493231083,0,2025-10-03T22:12:29.405100
9,986,779.3103448275862,heating,0.000132100268948423,8.22133067367159e-07,0.00013508884035406108,0.00010558590496094777,7.899773230349383e-07,0.00010810176973852163,0.00012104689027298949,0.0001229923184201216,0,2025-10-03T22:14:29.407880
9,988,793.1034482758621,heating,0.00013738013445597344,7.74398311998172e-07,0.00013975633358119958,0.00010975804390429436,8.487129768654186e-07,0.00011278249868020557,0.00012586903156098638,0.00012760082137943545,0,2025-10-03T22:16:29.410664
9,990,806.8965517241379,heating,0.00046835273508198514,0.0021286478735325605,0.01479363224312364,0.0003420482535460697,0.001490066948499749,0.0103701784573977,0.000420202754808275,0.01315193705198084,230,2025-10-03T22:18:29.413775
9,992,820.6896551724137,heating,0.0003409815109904119,0.0015377748617031348,0.013963661439210243,0.0002532734304149942,0.0010766210127760472,0.009791935698290071,0.0003071032895010555,0.012414861950942465,81,2025-10-03T22:20:29.416932
9,994,834.4827586206897,heating,0.00014862777447938958,8.243199060794909e-07,0.00015134632298042096,0.00011885819390158674,8.036790211320955e-07,0.00012202442626715377,0.0001362103150798785,0.00013808325804873006,0,2025-10-03T22:22:29.419665
9,996,848.2758620689655,heating,0.0001506648401604469,8.923029649876534e-07,0.0001537704495928808,0.00012047174806008094,9.185980951885725e-07,0.00012340846981715917,0.00013807406034093477,0.0001402142829162177,0,2025-10-03T22:24:29.422427
9,998,862.0689655172414,heating,0.0003004684796183477,0.001390994573391631,0.013312936054505562,0.0002253957283892329,0.0009735868793602292,0.009333237762586363,0.00027122800889328074,0.011835893013543423,113,2025-10-03T22:26:29.425423
9,1000,875.8620689655172,heating,0.00015207876401744945,9.016453632230967e-07,0.0001556660014953008,0.00012176634426108397,8.598560304950275e-07,0.00012478637209555263,0.00013942261882195087,0.00014198403031440832,0,2025-10-03T22:28:29.428156
9,1002,889.655172413793,heating,0.0001830094918464963,0.0005869112680783183,0.011066734988514362,0.0001434762685419835,0.00041087798628244664,0.007763120581358255,0.00016693435655364987,0.009839975604015143,0,2025-10-03T22:30:29.431151
9,1004,903.448275862069,heating,0.00048148634939726166,0.0020839246743652065,0.013958109837497562,0.00035211019687989156,0.0014587492738919378,0.009786055281862886,0.000432117062400156,0.012409310139155534,247,2025-10-03T22:32:29.434434
9,1006,917.2413793103449,heating,0.000281744945834874,0.0012449942332039105,0.011928209248127321,0.0002121537261577247,0.0008715548114902748,0.008365278717723572,0.00025455628040268444,0.010605524362270344,113,2025-10-03T22:34:29.437328
9,1008,931.0344827586207,heating,0.00018580212780401045,0.0007305673963503702,0.01373297111936049,0.0001446904472797487,0.0005113712772639845,0.009627574830746678,0.0001691998161899569,0.012209223642194388,29,2025-10-03T22:36:29.440274
9,1010,944.8275862068965,heating,0.00014353525530622725,8.38230554584786e-07,0.00014733016677307437,0.000114828680875252,8.152994335535134e-07,0.00011773268132621343,0.00013155866617168272,0.00013404316177822092,0,2025-10-03T22:38:29.443235
9,1012,958.6206896551723,heating,0.0002383991591921977,0.0010886551243154048,0.01228623189896529,0.00018072373242479175,0.000762034493071993,0.00861413104976599,0.0002157202125336473,0.010923195226587027,81,2025-10-03T22:40:29.446181
9,1014,972.4137931034483,heating,0.00013640282059942317,7.707933609962443e-07,0.00013873338946782584,0.00010920601879261984,8.763979656635808e-07,0.00011202431597411455,0.00012504872667654028,0.00012693254668185705,0,2025-10-03T22:42:29.448934
9,1016,986.2068965517242,heating,0.0002877722483317637,0.001453350851598291,0.013883023745976247,0.00021468265667832007,0.001017265127329374,0.009731031892110857,0.0002594439542641995,0.012342335940787593,113,2025-10-03T22:44:29.451965
9,1018,1000.0,heating,0.00023252930359442763,0.0011521636876291113,0.012983240800618212,0.00017560541662373162,0.0008064903858582625,0.009101033981508563,0.0002102311394982527,0.01154262447080297,81,2025-10-03T22:46:29.454945
9,1020,1000.0,cooling,0.00011996792305269144,7.414710258071928e-07,0.0001228242062334816,9.597522982735112e-05,6.347301560723608e-07,9.78984572732327e-05,0.00010995731459312388,0.0001119676501455252,0,2025-10-03T22:48:29.463554
9,1022,986.2068965517242,cooling,0.00010751059469750852,6.472862066353182e-07,0.00010956342500196729,8.599177455116333e-05,6.596749706821904e-07,8.85267183522963e-05,9.853389601813074e-05,0.00010017680663900314,0,2025-10-03T22:50:29.466455
9,1024,972.4137931034483,cooling,9.51775076791453e-05,5.499059631475563e-07,9.711237477941163e-05,7.622227391621519e-05,5.360666053276632e-07,7.800252004320734e-05,8.726194710686206e-05,8.871687391283822e-05,0,2025-10-03T22:52:29.469247
9,1026,958.6206896551724,cooling,8.284568814222694e-05,5.094697613477291e-07,8.426223582380664e-05,6.622740776481755e-05,4.5109102496597983e-07,6.74716113010404e-05,7.591678258343008e-05,7.701889332481039e-05,0,2025-10-03T22:54:29.472036
9,1028,944.8275862068965,cooling,0.00018832205806809088,0.001299340033979964,0.01456727143639063,0.00013885062967877496,0.0009094467687697481,0.010204273309113814,0.00016932776411946298,0.01294915678511351,81,2025-10-03T22:56:29.475102
9,1030,931.0344827586207,cooling,5.931507938247672e-05,3.5077307007871464e-07,6.0364034520070484e-05,4.7464245682309605e-05,3.4858339598906105e-07,4.8713754037894704e-05,5.436962807789918e-05,5.517693398422162e-05,0,2025-10-03T22:58:29.477892
9,1032,917.2413793103449,cooling,0.00013931690287645386,0.0010086543058143468,0.011301287905011462,0.00010228873977483166,0.0007060801523969851,0.007916165256972016,0.00012514472096767802,0.010045952161011755,81,2025-10-03T23:00:29.480844
9,1034,903.448275862069,cooling,3.748678093790388e-05,2.2231664002265393e-07,3.837276544576419e-05,3.0019869510140594e-05,2.0801783823744586e-07,3.08200967567809e-05,3.436851114559603e-05,3.497996096539255e-05,0,2025-10-03T23:02:29.483651
9,1036,889.6551724137931,cooling,0.00019010426594039638,0.0013224782928544885,0.010943392849364086,0.00013581589421875637,0.0009257373527902595,0.007663258653764888,0.00016972693723079382,0.009727300746565115,0,2025-10-03T23:04:29.486571
9,1038,875.8620689655172,cooling,1.8032406956513575e-05,1.0129978215168764e-07,1.8329780815280596e-05,1.4413927086850584e-05,1.0465148830595529e-07,1.4864513121217993e-05,1.6523773629322842e-05,1.6733324686389076e-05,0,2025-10-03T23:06:29.489388
9,1040,862.0689655172414,cooling,9.333109203420558e-06,5.281121526912445e-08,9.508631273629396e-06,7.474734642073963e-06,5.164359247860417e-08,7.632887651677585e-06,8.557039062221043e-06,8.671186927907376e-06,0,2025-10-03T23:08:29.492174
9,1042,848.2758620689656,cooling,0.00013285416512064175,0.0012296044217007171,0.011634472013984685,9.313654030657206e-05,0.000860722568717806,0.008144262807106235,0.0001181216677812807,0.010340972742973673,113,2025-10-03T23:10:29.495270
9,1044,834.4827586206897,cooling,-5.7401186864110606e-06,3.5304090440471206e-08,-5.60715669173054e-06,-4.5901477719338005e-06,3.4583384980547286e-08,-4.464795170209991e-06,5.2605393733640025e-06,5.334852124014845e-06,0,2025-10-03T23:12:29.497949
9,1046,820.6896551724138,cooling,-1.2046242392408946e-05,6.998013396905272e-08,-1.1770233426525578e-05,-9.62729451824736e-06,7.356024690580855e-08,-9.343857921117933e-06,1.1037930897114497e-05,1.1256944753288334e-05,0,2025-10-03T23:14:29.500739
9,1048,806.8965517241379,cooling,-1.7502494001946794e-05,1.0636822527349668e-07,-1.711857715968585e-05,-1.4005014393952395e-05,1.00666182020034e-07,-1.364478129935441e-05,1.604299559807034e-05,1.6285674802661256e-05,0,2025-10-03T23:16:29.503549
9,1050,793.1034482758621,cooling,0.0005509796974667219,0.002669726725058355,0.014900646371536366,0.000383502668527188,0.0018688095833384875,0.010428457703359517,0.0005278072610914235,0.013243490666545874,298,2025-10-03T23:18:29.506778
9,1052,779.3103448275863,cooling,5.076908661934525e-05,0.0010028805777280367,0.013703827695834244,3.297343161157019e-05,0.0007020171811927796,0.009590005850266892,9.136774282478266e-05,0.012179627168209304,58,2025-10-03T23:20:29.509952
9,1054,765.5172413793103,cooling,0.00016566486288119536,0.0015150703000329556,0.012717434714996081,0.00011310187613660334,0.0010605701625043809,0.008899145329716557,0.00019800713937032536,0.011302811136956475,162,2025-10-03T23:22:29.513033
9,1056,751.7241379310345,cooling,0.0003144659152844267,0.0021070166605125992,0.01378848042891664,0.00021709480810169922,0.001474914072308114,0.009649022220841116,0.00033322970172570374,0.012254806100853827,262,2025-10-03T23:24:29.516160
9,1058,737.9310344827586,cooling,0.0002660656820056605,0.001958631526660425,0.014198607304817892,0.00018308504169855486,0.001371029860724227,0.009935732951052831,0.0002923948521139507,0.0126192382790864,149,2025-10-03T23:26:29.519379
9,1060,724.1379310344828,cooling,-3.203716491134197e-05,1.9184178906395997e-07,-3.1455426124308924e-05,-2.5585753889134967e-05,1.8224379083172646e-07,-2.4940247107662957e-05,2.9349557686583816e-05,2.9689001715746184e-05,0,2025-10-03T23:28:29.522211
9,1062,710.344827586207,cooling,-3.1627479106640477e-05,2.1538068963253207e-07,-3.09358824296781e-05,-2.5293447119386152e-05,1.6324679129465395e-07,-2.4784657670853214e-05,2.8985596214219933e-05,2.953460812924475e-05,0,2025-10-03T23:30:29.524971
9,1064,696.551724137931,cooling,-3.048923262144833e-05,1.707930182266212e-07,-2.9803951344062168e-05,-2.438501497041739e-05,1.6413673841353423e-07,-2.3846071887125662e-05,2.7943030768670086e-05,2.841894515680721e-05,0,2025-10-03T23:32:29.527803
9,1066,682.7586206896551,cooling,0.00010381667866636639,0.0012399302135121405,0.011702196122092992,6.982265275911196e-05,0.0008679605087525847,0.00818882116319162,0.00014356112371274648,0.010400506204007358,113,2025-10-03T23:34:29.530818
9,1068,668.9655172413793,cooling,-2.6354514165145483e-05,1.588576580935324e-07,-2.5849241962260984e-05,-2.1033286274032186e-05,1.6983466746523186e-07,-2.0464632493130623e-05,2.4139050660388445e-05,2.4506408570891894e-05,0,2025-10-03T23:36:29.533580
9,1070,655.1724137931035,cooling,1.2180120296951564e-05,0.0006607641055554579,0.01226450225265551,6.174750195658212e-06,0.000462531682141913,0.008582835553475946,5.3048226105477356e-05,0.010900397603172223,29,2025-10-03T23:38:29.536508
9,1072,641.3793103448277,cooling,-2.014067505308718e-05,1.2026447132704597e-07,-1.9726558477396853e-05,-1.6099286266957875e-05,1.0978603772037445e-07,-1.5636061671727814e-05,1.8455676641016372e-05,1.8770514232409304e-05,0,2025-10-03T23:40:29.539360
9,1074,627.5862068965517,cooling,1.6396406987154722e-05,0.0006087897205738688,0.011304970228883778,9.837077941595351e-06,0.00042614656006799786,0.007911777878578252,4.4157499872639766e-05,0.010047679972866206,29,2025-10-03T23:42:29.542429
9,1076,613.7931034482758,cooling,-1.2486886671448859e-05,7.679971839335287e-08,-1.2271709123593113e-05,-1.0001513201265099e-05,7.60021658327442e-08,-9.769012161292583e-06,1.1448934483140222e-05,1.1649359808870915e-05,0,2025-10-03T23:44:29.545239
9,1078,600.0,cooling,3.296079656559504e-05,0.0007662340322464998,0.014240929897582445,2.222751801152637e-05,0.0005363629509617749,0.009967816580243564,4.435146670857954e-05,0.012657423304886587,29,2025-10-03T23:46:29.548221
10,1080,600.0,heating,1.9337023404935856e-11,1.0582295753810979e-09,3.4517358480519345e-09,8.517265044627951e-11,9.272292617187734e-10,3.164416384691594e-09,1.5012016754439303e-09,5.259659393952177e-09,0,2025-10-03T23:48:29.559571
10,1082,613.7931034482758,heating,1.3545015767018487e-05,9.153551088701615e-08,1.3803072703883675e-05,1.0833781110974532e-05,7.594851315278094e-08,1.113243388441155e-05,1.241412562225202e-05,1.2627380657986162e-05,0,2025-10-03T23:50:29.568359
10,1084,627.5862068965517,heating,0.0001342625116479716,0.0011869438267676964,0.013269228768918265,9.664709858991217e-05,0.0008308446216807107,0.00929099350340574,0.00012007120426626899,0.011794487916969376,81,2025-10-03T23:52:29.571421
10,1086,641.3793103448276,heating,0.00021146869353124353,0.0013922266429654176,0.011532098527090622,0.00015203681441405158,0.0009745736095994224,0.008076567350686176,0.00018906569462032733,0.010250779474857539,149,2025-10-03T23:54:29.574609
10,1088,655.1724137931035,heating,5.315970781191366e-05,3.5282448808887094e-07,5.444765735074364e-05,4.248732452527513e-05,3.4122912107980266e-07,4.385226046339541e-05,4.8711167458651046e-05,4.950998793855234e-05,0,2025-10-03T23:56:29.577406
10,1090,668.9655172413793,heating,6.561107444419845e-05,4.136455951882728e-07,6.737659521737193e-05,5.260516053408757e-05,4.022109771326661e-07,5.3901840176356436e-05,6.017503451763094e-05,6.15823026638296e-05,0,2025-10-03T23:58:29.580464
10,1092,682.7586206896551,heating,7.773172383828765e-05,5.317104758589876e-07,7.944588877409681e-05,6.216264474707576e-05,4.962516218241351e-07,6.463509437316875e-05,7.123910262983894e-05,7.253312563840615e-05,0,2025-10-04T00:00:29.583265
10,1094,696.551724137931,heating,0.0002920472307296949,0.0016491786277441536,0.013702399859054599,0.00021337258530467206,0.001154502700042626,0.009601316013498907,0.0002620501579604424,0.012181076812138232,149,2025-10-04T00:02:29.586341
10,1096,710.3448275862069,heating,0.00028449001166734253,0.0014522251949845703,0.013905719914220847,0.00020907676413909164,0.0010165833304940073,0.009744547568042631,0.0002556039598199019,0.012361894330775374,49,2025-10-04T00:04:29.589465
10,1098,724.1379310344828,heating,0.00011001980161195881,7.373896684279591e-07,0.00011307783503466231,8.810647843753749e-05,6.819058194340611e-07,9.058437973673496e-05,0.00010086977497601144,0.00010307384684141873,0,2025-10-04T00:06:29.592295
10,1100,737.9310344827586,heating,0.00015319726248341295,0.0006302345698001076,0.011839832363427302,0.00011922404646287434,0.00044120128400368044,0.008300441146365772,0.00013949069231271002,0.010526229007176622,29,2025-10-04T00:08:29.595348
10,1102,751.7241379310344,heating,0.0001613823057763553,0.0006252169351163243,0.011754803009958074,0.0001259513174680038,0.0004376231405922633,0.008241049842577567,0.00014705088483064576,0.010450724690494594,29,2025-10-04T00:10:29.598226
10,1104,765.5172413793103,heating,0.00016527147176420635,0.0005556412103703953,0.010468803965306016,0.00012927139602801637,0.0003890594220945815,0.007343865189138818,0.0001506654307934316,0.00930832767999266,0,2025-10-04T00:12:29.601081
10,1106,779.3103448275862,heating,0.00017918787104684677,0.0006915630094738342,0.01300338072479646,0.0001396733396071936,0.0004841073305877734,0.009116971576242227,0.0001632171020897398,0.011560753933660772,29,2025-10-04T00:14:29.603991
10,1108,793.1034482758621,heating,0.00014751782362481888,9.924815717848273e-07,0.00015092001435767295,0.00011799202702997002,8.948128685821234e-07,0.00012137140542231489,0.00013520161525997453,0.00013750053593082243,0,2025-10-04T00:16:29.606792
10,1110,806.8965517241379,heating,0.0003329092853921113,0.0015777534378234378,0.014587620138075895,0.00024818623314343887,0.0011045634793691423,0.010228335177504003,0.00030008451855544906,0.012969395166719518,130,2025-10-04T00:18:29.609839
10,1112,820.6896551724137,heating,0.0004063576771203316,0.0017670292804941863,0.013988237460307404,0.00030019552504557365,0.0012368945646991146,0.009806614359216944,0.00036554076953562503,0.012436131417311213,198,2025-10-04T00:20:29.612874
10,1114,834.4827586206897,heating,0.00015842346285006506,1.0194197547460596e-06,0.00016255714760785324,0.00012668715576714663,9.909776534576708e-07,0.0001300883971230266,0.00014518919819965528,0.00014758822267091145,0,2025-10-04T00:22:29.615694
10,1116,848.2758620689655,heating,0.00016008535481457586,1.0065983249239953e-06,0.00016368842414795677,0.0001280754001130356,1.0273032170051447e-06,0.00013121112827199223,0.00014673082872112585,0.00014931410995315696,0,2025-10-04T00:24:29.618581
10,1118,862.0689655172414,heating,0.000160782131590508,1.0180828926663359e-06,0.00016401513405492232,0.0001285807450841134,1.0841086000181487e-06,0.00013183636827894855,0.0001473526547274989,0.00014942761705349548,0,2025-10-04T00:26:29.621882
10,1120,875.8620689655172,heating,0.00048640601721307124,0.0019985870798152356,0.013047553542711244,0.0003564904132911944,0.001399030602913005,0.009148573935417391,0.0004367438787480452,0.011600168757499729,259,2025-10-04T00:28:29.625430
10,1122,889.655172413793,heating,0.0002211846725411538,0.0008763641098974647,0.012711123003671873,0.00017086482269332827,0.0006134750466826027,0.008915163759739048,0.0002010421568737909,0.011301306872833435,49,2025-10-04T00:30:29.628435
10,1124,903.448275862069,heating,0.00025942588334876857,0.0011225893447873436,0.012684088412258305,0.00019720473498729206,0.0007857302922338677,0.00889386833104296,0.00023489809926454766,0.011276801421431263,81,2025-10-04T00:32:29.631629
10,1126,917.2413793103449,heating,0.00028476986356373374,0.0013023510182568789,0.013974807149548877,0.0002148047365684505,0.0009116030302965803,0.009798531137785402,0.00025738906207073626,0.012424357903462037,98,2025-10-04T00:34:29.634788
10,1128,931.0344827586207,heating,0.0002958448987086073,0.0013443325949729157,0.012871785444505823,0.00022227670597639362,0.0009408957425529183,0.009024752913792724,0.0002671568632723748,0.01144369029398162,113,2025-10-04T00:36:29.637734
10,1130,944.8275862068965,heating,0.00035366518325768824,0.001669203959786677,0.013927309141992888,0.0002625322988497932,0.001168316666336015,0.009764210007009328,0.00031849318822852027,0.012381998575960123,149,2025-10-04T00:38:29.640614
10,1132,958.6206896551723,heating,0.00014430247499599194,8.929034539094252e-07,0.00014793099729987682,0.00011535593272795261,9.040837737863284e-07,0.00011949814632851745,0.0001322331906177533,0.0001359360217855087,0,2025-10-04T00:40:29.643414
10,1134,972.4137931034483,heating,0.0001394947858340843,8.875597610748207e-07,0.00014246121862360653,0.000111769835301038,8.596604959039117e-07,0.00011588416262088684,0.00012791187093918964,0.0001300746324469121,0,2025-10-04T00:42:29.646165
10,1136,986.2068965517242,heating,0.0004672598315832805,0.002030046124194471,0.013333649345429016,0.000340462976342719,0.001421083172778698,0.00934722776255358,0.0004189984551540239,0.011854280646638042,262,2025-10-04T00:44:29.649351
10,1138,1000.0,heating,0.00018246667748155924,0.0007555873542620241,0.010951445716361051,0.00014053295367266996,0.0005288988306687303,0.007677955616058151,0.00016572328664077681,0.009736508278671627,0,2025-10-04T00:46:29.652403
10,1140,1000.0,cooling,0.00012002690227886252,8.156994302238996e-07,0.00012298570610961153,9.600629775765985e-05,7.334859684147197e-07,9.869875606879928e-05,0.00011000716696602372,0.0001123086207359348,0,2025-10-04T00:48:29.665801
10,1142,986.2068965517242,cooling,0.00045329749371262934,0.002194608497867851,0.02764562244484828,0.00032783849261989475,0.0015362680645848313,0.019361876214454024,0.0004058017358224933,0.024574059462977006,252,2025-10-04T00:50:29.669688
10,1144,972.4137931034483,cooling,0.00012693527947985945,0.0006281579011724094,0.011774780489280599,9.799077280993565e-05,0.00043971264976671405,0.008251585910065994,0.00011534840148849907,0.010467714176205567,29,2025-10-04T00:52:29.672725
10,1146,958.6206896551724,cooling,0.00020071582486615484,0.0011325450082799828,0.010795047870849568,0.00014851515750348313,0.0007927173177643434,0.00756443721556517,0.00018062179245301714,0.00959649702182506,0,2025-10-04T00:54:29.675719
10,1148,944.8275862068965,cooling,0.00012633138348020078,0.0008474407412378298,0.012203156768886971,9.507811277836763e-05,0.0005931736630112693,0.008548293923955978,0.00011412623433440694,0.010847747928996782,49,2025-10-04T00:56:29.678700
10,1150,931.0344827586207,cooling,0.00010500780098187366,0.0007222937864945824,0.010398442676313121,7.893914541766752e-05,0.0005055694589665637,0.007283992751936269,9.483988414091768e-05,0.009243455343300682,0,2025-10-04T00:58:29.681620
10,1152,917.2413793103449,cooling,0.00010938415462014577,0.0009560204721537351,0.01373355126991803,8.072799520635133e-05,0.0006692135991645855,0.00961764613279638,9.837227197992727e-05,0.012207575934650943,49,2025-10-04T01:00:29.684560
10,1154,903.448275862069,cooling,0.00027112088855964087,0.0017854591737887808,0.013624869421712276,0.00019286640315270014,0.0012498243431308595,0.009540666771400558,0.00024182979490399483,0.012110766588007445,178,2025-10-04T01:02:29.687679
10,1156,889.6551724137931,cooling,2.0000185450131385e-05,1.2310880222615885e-07,2.0447559174954755e-05,1.600701212299995e-05,1.255386233254504e-07,1.64439646085436e-05,1.8333681200951846e-05,1.871428658981388e-05,0,2025-10-04T01:04:29.691124
10,1158,875.8620689655172,cooling,0.00013091106387531725,0.001338461970604929,0.01494242427400181,9.261257687394887e-05,0.0009369237662545779,0.010460682964004974,0.00011662525628942899,0.013281332947243246,81,2025-10-04T01:06:29.694225
10,1160,862.0689655172414,cooling,0.0003759936820108416,0.0024864728995282973,0.029060618748880863,0.00026326196848078004,0.0017405310743059401,0.020342498469341004,0.000334208754209226,0.025829657460507017,177,2025-10-04T01:08:29.697637
10,1162,848.2758620689656,cooling,-7.735714175231186e-06,4.928789378947792e-08,-7.590154843052274e-06,-6.1825805773557285e-06,4.946024652308142e-08,-6.012121648169127e-06,7.0883303190034524e-06,7.2229908365939415e-06,0,2025-10-04T01:10:29.700380
10,1164,834.4827586206897,cooling,-1.524319604026622e-05,9.38964120647218e-08,-1.4825695976315998e-05,-1.2207994149898251e-05,1.0591529169620079e-07,-1.1794833246873591e-05,1.3975695321563584e-05,1.4235909486227796e-05,0,2025-10-04T01:12:29.703189
10,1166,820.6896551724138,cooling,0.00012045242359351407,0.0013768202637747078,0.014798773576165089,8.211321803250025e-05,0.0009637738114460748,0.010357104202771021,0.00014604350561419997,0.0131529749217558,78,2025-10-04T01:14:29.707118
10,1168,806.8965517241379,cooling,-2.7435180321479097e-05,1.784187974513818e-07,-2.6832508420416177e-05,-2.1909148719265343e-05,1.7287487653113123e-07,-2.1224883062483223e-05,2.5133535950763473e-05,2.5548451651177632e-05,0,2025-10-04T01:16:29.709837
10,1170,793.1034482758621,cooling,0.0001945097606606183,0.0017852109503757182,0.014919251913990204,0.00013297973964273828,0.0012496424188736285,0.010440462732215449,0.00022985725180596047,0.013259828235318292,159,2025-10-04T01:18:29.713093
10,1172,779.3103448275863,cooling,0.0003730688210909587,0.002245090495254106,0.014563380497341242,0.0002575942383275897,0.0015715699724252051,0.01019087111783831,0.00039396156949482523,0.012943427947813784,178,2025-10-04T01:20:29.716310
10,1174,765.5172413793103,cooling,0.00013160869908428858,0.0013246249845968582,0.010790339854203218,8.824838966206638e-05,0.0009272335708908203,0.007549400448336951,0.0001850594545327863,0.009589724808631456,0,2025-10-04T01:22:29.719452
10,1176,751.7241379310345,cooling,0.00017937174392220766,0.0015609420826388327,0.011664860814893372,0.00012156239223502048,0.001092664284192013,0.008161726286647443,0.0002303750406980566,0.01036710598873335,81,2025-10-04T01:24:29.722468
10,1178,737.9310344827586,cooling,-4.0855685273023555e-05,2.510909042807086e-07,-4.01525010223594e-05,-3.268301096180136e-05,2.671842349970141e-07,-3.148126427026792e-05,3.7446202145407984e-05,3.800259842023695e-05,0,2025-10-04T01:26:29.725345
