experiment_id,void_fraction,superficial_gas_velocity,superficial_liquid_velocity,flow_pattern,interface_height,wave_amplitude,temperature,pressure,liquid_density,gas_density,liquid_viscosity,gas_viscosity,snr_db,average_attenuation,turbulent_kinetic_energy_gas,turbulent_kinetic_energy_liquid,shear_stress_interface
359,0.27302106156460965,2.3847468674252363,1.64658117564038,turbulent_interface,0.027302106156460965,0.0013318673090075177,31.250173524742,396878.9373523793,997.7499652950515,4.542879934133128,0.0008070858339387766,1.8704706386325117e-05,0.8046996503661268,0.25735952025555264,0.3814716575069661,0.025650311205584846,4.155908799771194
360,0.12157807616700589,1.2587030181798164,0.3421193010177775,wavy_interface,0.01215780761670059,0.0018766432638568395,29.238225452165608,234276.6027927842,998.1523549095668,2.699492620883308,0.0008376399307498596,1.861807955989872e-05,3.4681819820923216,0.11570975655881441,0.5359274693498178,0.0007584357982157361,5.032088061423395
361,0.6103754891997833,4.44981954119712,1.1976913647888692,turbulent_interface,0.06103754891997834,0.0069890209557587745,30.366800682221417,372864.65695760224,997.9266398635557,4.28042199469392,0.0008203115559933479,1.86666929326012e-05,0.2267275336065648,0.3719733989310621,0.26574226442156557,0.04724624536419647,0.04519377555917385
362,0.13844755993577673,3.1677666480630173,0.5941161162658318,turbulent_interface,0.013844755993577674,0.004261372503033036,34.63559332993598,227861.72746193522,997.0728813340129,2.57953367040808,0.0007589999842379969,1.8850083128565257e-05,1.0887808929898806,0.23117350448479626,2.6176149143747067,0.0023776571861017946,11.16510368611196
363,0.154299737684365,4.939833409865224,0.8103838126222422,turbulent_interface,0.015429973768436502,0.00442661204732588,34.50146643596274,486533.1591088171,997.0997067128075,5.510253235009017,0.0007608298628258083,1.8844332606388725e-05,0.33379539960996396,0.33213079871638046,5.12465030034634,0.004591119411641182,15.57681009802389
364,0.5754239649360159,3.612180056700371,1.986098035357149,turbulent_interface,0.05754239649360159,0.004984704896023507,34.27389154358961,495673.39193923166,997.145221691282,5.617927027933737,0.0007639484131498072,1.8834573897595593e-05,0.22805239414472658,0.36613734567102996,0.1970302439098778,0.10941085550424967,0.030533156826827397
365,0.7278756210996862,4.806890583693871,1.9570029965128295,turbulent_interface,0.07278756210996862,0.006101322974007373,18.841196607016922,352030.9647543731,1000.2317606785966,4.200772974049579,0.001023281240316607,1.816763093573407e-05,0.1032817640891156,0.43763114541828235,0.2180640783624675,0.2585937856443694,0.058081388986026154
366,0.7130636577090089,3.4758442775572926,1.7313949832079119,turbulent_interface,0.0713063657709009,0.003236939329466894,24.900381366813278,119759.54324220718,999.0199237266374,1.400033902191316,0.0009090589959205099,1.8430717636518673e-05,0.2844673457101252,0.3602676094672371,0.1188048093314903,0.1820502158587964,0.041830385607725215
367,0.746509381686022,4.8796393859760245,0.7804666882529621,turbulent_interface,0.0746509381686022,0.003264775241103825,28.557597203127756,440085.881530202,998.2884805593744,5.0824052768050825,0.0008483310220956668,1.8588735191696935e-05,0.1864631569614561,0.38461203388610044,0.21363623732769157,0.047397448733245424,0.059025852281276006
368,0.4606173162345837,4.145820616966916,1.232161515330638,turbulent_interface,0.04606173162345837,0.0035443967302311204,30.446001041372547,468377.47654179065,997.9107997917255,5.37549000837484,0.000819113826147741,1.867010244945339e-05,0.07273762754139947,0.3456070072748359,0.4050517352195505,0.026092235217166287,3.9644252902053014
369,0.7515611265544965,3.2613934493064716,1.0943895946798405,turbulent_interface,0.07515611265544965,0.002195249951283279,34.010074574559056,369285.6852110943,997.1979850850881,4.189052585530419,0.0007675854278222731,1.882325836836069e-05,0.42418236450182767,0.3208284662641767,0.09415595138303486,0.09702302526249867,0.039436994822137125
370,0.7770663573246299,2.869568135962405,0.803703507323799,turbulent_interface,0.077706635732463,0.00485420039344888,30.37609344571272,399032.3389401304,997.9247813108575,4.58068222698488,0.0008201709005217907,1.8667092993012663e-05,0.5258246345797075,0.28577003352697106,0.0681846904456502,0.06498460849001883,0.03451283134319356
371,0.35808017985868734,4.630442823307725,0.9184365921834537,turbulent_interface,0.03580801798586874,0.007750542232148797,15.30376160000365,495380.94336207694,1000.9392476799992,5.983856806622039,0.001099013820445,1.801328055256778e-05,0.3531395868372881,0.3399276775362254,0.8360928127802382,0.010235446454142087,6.241638259985805
372,0.5393430343673336,1.9241709992685803,1.6002775398316609,turbulent_interface,0.05393430343673336,0.00345331754172991,26.72537547993199,407621.75852740306,998.6549249040137,4.736250419510781,0.0008780451121111191,1.8509642539984234e-05,0.7293406236091915,0.26055546651079964,0.06363956252037596,0.060340004607338016,0.010901897214407768
373,0.6165157115977183,1.8449764204212,1.9919093555288132,turbulent_interface,0.06165157115977184,0.0016412038312510735,17.390970731474805,297988.09887100337,1000.5218058537051,3.5736304458884516,0.0010534549144006842,1.810442085309009e-05,0.6103204997266418,0.2822095632321806,0.04477786129836602,0.1349006357751585,0.01915073039232818
374,0.40204523141922,1.108189245511701,0.8438577526550893,wavy_interface,0.040204523141922,0.001634824830938769,30.84707205623404,264114.7440215859,997.8305855887531,3.0272016302865237,0.0008130848190794662,1.868736416485904e-05,1.8135109420479525,0.1654668363452279,0.0379881405323003,0.009957993223090988,1.2652371945885632
375,0.3765457768821858,4.971934257228972,0.5251135142582772,turbulent_interface,0.03765457768821859,0.007266612530338104,19.18269532236116,408739.57971162116,1000.1634609355276,4.871777064413132,0.0010163452286250766,1.8182501912590882e-05,-0.9738936720750208,0.34156223605903824,0.8717364325165012,0.0035470495304334273,6.394586183160586
376,0.12972525934056053,3.7929182011833293,0.19850292642660738,turbulent_interface,0.012972525934056053,0.003098363552508675,26.470386995444063,103368.426977309,998.7059226009112,1.2020835388549562,0.0008822915249426032,1.84986238175127e-05,1.0069297962684318,0.24071227191464634,4.274328166855644,0.0002601303796567583,14.27380200892322
377,0.5240704250667997,2.104617997967808,0.11159640641912805,turbulent_interface,0.05240704250667997,0.0012564209032442698,32.86888588215331,180042.03330447362,997.4262228235693,2.049952427108989,0.0007835924139093974,1.877427734087695e-05,1.6654600690296983,0.1885930291989811,0.08063753822440471,0.00027490651825392296,0.008531147698480792
378,0.5903619728067129,2.9186138754226287,1.021949689911033,turbulent_interface,0.05903619728067129,0.003472938744565056,28.116983554872267,381633.2245826537,998.3766032890255,4.413800922173854,0.0008553508283380038,1.856972813954176e-05,0.6135775655471205,0.2821690414904762,0.12220431451773463,0.031119205813896815,0.027082652794494295
379,0.7127803771131805,1.9403337126529632,0.5053021078999737,turbulent_interface,0.07127803771131806,0.003823436444135276,16.184747172305975,319561.7963577018,1000.7630505655387,3.848330514464256,0.0010794680310642459,1.8051773813068632e-05,1.1349404695444991,0.22160949328966015,0.03705197763109146,0.015475475744318621,0.023348630167453636
380,0.4218099848117174,2.867770828961476,1.152442824355738,turbulent_interface,0.04218099848117174,0.00382559832216461,16.300573590867987,151046.6409170968,1000.7398852818263,1.8182548735638424,0.0010769330140416268,1.805683204668671e-05,0.7253306026538887,0.26766373349167394,0.2311134273967509,0.019864041118644846,3.1662795094845504
381,0.1812367604216658,2.989250554904883,1.5867068438780931,turbulent_interface,0.01812367604216658,0.0038903259193694925,32.73860785216132,285767.53825302154,997.4522784295677,3.255125175109218,0.0007854485621528705,1.876868218797119e-05,0.6485025131359567,0.2791050465785261,1.3601977751555023,0.01877788706987833,7.993210242958391
382,0.48666869602116614,0.5577354140809051,1.7938266681965471,wavy_interface,0.048666869602116615,0.0005545425726390575,25.110225255029896,314241.78840751946,998.977954948994,3.671019568348171,0.0009054183269769856,1.843980004593351e-05,1.5115193751521785,0.19592341690034976,0.006566888208214457,0.06105699953234498,1.1508614257615086
383,0.16978681466722917,0.7239001820807917,1.0483244090996995,smooth_interface,0.016978681466722916,0.0006630844955799877,34.5595016415795,418215.2248982954,997.0880996716841,4.73562206495111,0.0007600373581792623,1.8846820885255474e-05,2.9245057799055902,0.13268222561333606,0.09089070135586694,0.007972272728069973,2.0351279577698445
384,0.4131538960310982,0.8980858214749808,0.7365720415797316,wavy_interface,0.04131538960310982,0.0017774817992557937,23.226348593756683,276190.08834178734,999.3547302812486,3.247002694886757,0.0009388226499506879,1.83581937302558e-05,2.454047644664791,0.1539714057196523,0.023625552815733704,0.00787683980658824,0.9920642715367627
385,0.7549514435491724,2.5607981615380195,1.6756710614667283,turbulent_interface,0.07549514435491725,0.005096763660617056,32.734575241862444,240899.79367010327,997.4530849516275,2.744081170868,0.0007855061125009799,1.876850898488297e-05,0.4253136235269206,0.31865934062163365,0.05752844872550594,0.23379932148227858,0.030953585489455395
386,0.6656664843019868,1.1990372602223007,0.2550865144956603,turbulent_interface,0.06656664843019869,0.0015467366425753676,32.00466766537697,491027.1711745736,997.5990664669247,5.606652127918541,0.0007960179493285189,1.8737147711512178e-05,2.129411387393679,0.16991094343076393,0.01622265678464658,0.0029106177481226397,0.013883546805872959
387,0.3356625620650212,2.252441199640001,1.4313544265988734,turbulent_interface,0.033566256206502124,0.0013829780130880155,15.932845838876965,396876.4310966109,1000.8134308322245,4.783558511197299,0.0010850089078464594,1.8040770979831508e-05,-7.817793876630841,0.24592457611634566,0.22514956849074608,0.023210629578755224,3.1457681956008643
388,0.7179261672648856,2.9630907759923226,0.5689275447793125,turbulent_interface,0.07179261672648855,0.004320648442060483,17.538026181025653,471298.85124869866,1000.4923947637949,5.649205086642334,0.0010503412710239689,1.8110834771782953e-05,0.7085638626137185,0.27804973606154443,0.08517268759980003,0.020340345547957137,0.03571867978764853
389,0.3105471877001644,2.3553217435952667,0.077648457697591,turbulent_interface,0.031054718770016438,0.00176632398700141,17.97778212704371,171342.2597861677,1000.4044435745914,2.0506849390259516,0.0010411035797447334,1.813000920734163e-05,1.845363779009016,0.17905214096816163,0.2876174859214383,6.342004959313201e-05,3.704805781454725
390,0.270521500250404,0.5538718972116554,0.7212241676742212,smooth_interface,0.0270521500250404,0.0007514921261969928,21.07399045813923,113530.28983268086,999.7852019083722,1.3444720199260396,0.0009790543962296763,1.8264766535131003e-05,3.6575261243214623,0.11908031982384575,0.020959701344600776,0.00488748631256174,0.9408403413782405
391,0.6526694562608386,4.582115076727203,1.657879182880475,turbulent_interface,0.06526694562608386,0.003937875843830531,21.863002370220975,363678.75720158545,999.6273995259558,4.295313629770638,0.0009640413505549368,1.8299038824527698e-05,0.17853120712960277,0.40109771217642964,0.24644238911730257,0.11391733295487592,0.05200494809432522
392,0.7935424213063949,3.8689851956897914,1.0793090975406827,turbulent_interface,0.07935424213063949,0.005228724761611528,25.99583106109687,435827.9514935331,998.8008337877806,5.076334460459474,0.0008902687177877099,1.8478109515425518e-05,0.3152425887076279,0.3555468240655806,0.11885674803678294,0.13664697451930571,0.046245670935634364
393,0.2303586017180289,4.558920814737572,1.5674132828294018,turbulent_interface,0.023035860171802893,0.00867161367332393,21.43688843681211,377965.77541288955,999.7126223126376,4.47051098671606,0.0009721104856828136,1.8280533144921963e-05,0.2533249706296211,0.35829883720687244,1.958327103788316,0.02073768197756292,9.586354360757646
394,0.7011084353487441,2.6862760895157622,1.8695298037739199,turbulent_interface,0.07011084353487441,0.001531893379554336,19.45766684522631,331905.2029997767,1000.1084666309548,3.9522686962339533,0.0010108062629090823,1.8194472094636596e-05,0.3534898153173055,0.3252817646278862,0.0734008201510099,0.19561739596348315,0.032146655061256184
395,0.4335275446446992,4.103709531451993,1.6072517173368563,turbulent_interface,0.04335275446446993,0.003427966885672248,21.180409083451316,442056.9628007408,999.7639181833098,5.233126158677244,0.000977011216293779,1.8269390645266102e-05,0.29391647932966297,0.3548604029072151,0.44801219749515075,0.04025132738729078,4.421740158755454
396,0.5443740221247441,2.4400627081094375,1.9562980164042831,turbulent_interface,0.05443740221247441,0.003411403760014378,34.851410686870125,442026.7555661922,997.029717862626,5.000506029974871,0.0007560681735044492,1.885933444901369e-05,0.5046899467492774,0.30156934255225715,0.10045630389933924,0.09217710793400452,0.014966971784547594
397,0.16947910754990964,2.7105450498336436,0.6733635870594165,turbulent_interface,0.016947910754990966,0.003313700618968971,30.70551042151514,284203.3215827397,997.858897915697,3.2589682988613347,0.0008152059119414106,1.8681272267212698e-05,1.203012717559675,0.21220905992909586,1.2789422277169613,0.0032867610809994433,7.792835387423105
398,0.6871801363665889,2.019714235518663,0.633677421293078,turbulent_interface,0.0687180136366589,0.00391379097604199,23.120604293604103,387139.9215312271,999.3758791412793,4.552998399665868,0.0009407466362472822,1.83536084629518e-05,0.988899849989303,0.22938220348756416,0.04319253191278813,0.020517187412917123,0.02393575667422434
399,0.2927767622191902,3.9695288504686235,1.8633466256275144,turbulent_interface,0.02927767622191902,0.004450511668304372,28.59969264789881,233822.603311767,998.2800614704203,2.699962662351344,0.00084766445232787,1.8590550655725865e-05,0.2981397064281809,0.3479022189442306,0.9191253036814755,0.03470917271156771,6.478722055067503
400,0.6804921477120147,0.2829663873378355,0.5484431663638881,turbulent_interface,0.06804921477120147,0.0004609778745020499,32.11483706594919,339414.5569032604,997.5770325868102,3.8741085592977518,0.0007944191297449018,1.8741882700505428e-05,-3.136284143294208,0.1387390046570663,0.000864556675107264,0.014732287703487858,0.0033331884201948546
401,0.7586073525454194,0.5972848024893589,0.4884297588311223,turbulent_interface,0.07586073525454196,0.001028333559584958,25.36130440244552,261495.55552122983,998.927739119511,3.0522607564866533,0.0009010880854261818,1.8450664670623277e-05,2.260970557081544,0.1588693193004623,0.0030995513678618867,0.020470392117392093,0.0072158237530642495
402,0.11270245954562606,4.452586429138714,1.3531164012944854,turbulent_interface,0.011270245954562608,0.004581276671767629,26.276802086605542,254515.52820793597,998.7446395826789,2.9617044331227422,0.0008855339301441815,1.8490256626222172e-05,0.3388306154215747,0.3275674283671195,7.804191778735846,0.011627912777398948,19.148269406884562
403,0.45410479904557954,1.3687051189665682,1.7852247180346665,wavy_interface,0.04541047990455796,0.0024679236603202775,21.677550687472593,441415.60723424115,999.6644898625054,5.216722355483446,0.0009675420390618375,1.829098583934856e-05,1.1183003284706705,0.23173774712951878,0.04542318721543637,0.0534733305152722,0.5871867399029828
404,0.4982614380496386,2.905015062871015,1.2000952225630213,turbulent_interface,0.04982614380496386,0.005307106616332491,17.288027670968138,335678.72051581705,1000.5423944658063,4.02706310872854,0.0010556419281089182,1.8099930345305274e-05,0.552596647586265,0.280506456777967,0.16996215433945713,0.028605296693520296,3.36801128379217
405,0.680983917802615,3.616260734433743,0.6190880624100069,turbulent_interface,0.0680983917802615,0.006386381292499556,29.67322940227904,312290.5697937545,998.0653541195442,3.5932529165309073,0.0008309025209541757,1.863682378885834e-05,0.4546658775907393,0.3081393415045985,0.14099891300499515,0.018829973529866817,0.042617970896587413
406,0.5763742067700208,0.9364132450729094,1.2614979628287206,turbulent_interface,0.05763742067700209,0.0011337062144735133,24.846470603008065,363832.69066599885,999.0307058793984,4.254109859118957,0.0009099975077675579,1.8428383974958224e-05,1.4513933865538031,0.19820556670875267,0.013197632325756376,0.04433822687137647,0.007969204109130578
407,0.10478317475628601,1.19646205850195,1.7936349308094275,wavy_interface,0.010478317475628602,0.0022963636956679955,33.811681153413886,353644.99475230474,997.2376637693172,4.014222624267936,0.0007703360501391758,1.8814747038311917e-05,1.6844723997676712,0.190547905235239,0.6519056740506272,0.020071583602157713,5.472909794518695
408,0.3570335057835421,4.399165911654894,1.4617222095663112,turbulent_interface,0.035703350578354213,0.004418285665857518,20.544950299472625,302509.5079999573,999.8910099401055,3.5888941790999516,0.0009892975060443222,1.824177118988685e-05,0.26181356687979973,0.3580175046929869,0.7590890705541203,0.025841814937555583,5.877754244396905
409,0.6552420015989001,1.075078917896317,0.8163701710779149,turbulent_interface,0.06552420015989001,0.0014453049184794068,34.11673006416627,382417.45681184,997.1766539871667,4.336509214761955,0.0007661122286818543,1.8827833342837175e-05,1.7120460845116918,0.1869049462174342,0.01346006752855651,0.0280359682092905,0.012255131751414046
410,0.48612368086939606,1.9149954815919654,0.43530601076129954,wavy_interface,0.04861236808693961,0.0030853121773463084,20.21643464244582,218966.92611138697,999.9567130715108,2.600675714624491,0.0009957307982733342,1.822748562117911e-05,1.4844623907271735,0.1937131372283208,0.07759110845624016,0.003587914812274057,1.5148367225221584
411,0.10025257779166374,1.3248867105854263,0.5527202842810393,wavy_interface,0.010025257779166375,0.002030130617533237,31.03912022028586,155701.33861051462,997.7921759559429,1.7834739603988936,0.0008102192200193292,1.86956273161201e-05,3.1935149839466304,0.13355003506387894,0.8732455782309465,0.0018868596108715843,6.412165978892219
412,0.5786245281194546,1.6281325653806296,0.07037460658243026,turbulent_interface,0.057862452811945464,0.0030654342400834385,24.592357299593516,477959.6591994505,999.0815285400813,5.5933078561759935,0.0009144389341219962,1.841738234224143e-05,1.9841225107334057,0.16935867805552088,0.0395872971595471,0.00013946443142319172,0.014073189456275859
413,0.297846129327879,1.6780177052304177,0.11413386310087129,wavy_interface,0.029784612932787904,0.0033447473175869215,33.23450285743793,441502.2193180933,997.3530994285125,5.020930381925534,0.0007784150134602863,1.878997596506828e-05,-1.0904208507402562,0.15041247220708667,0.15870081641673642,0.00013210962203580792,2.7496137516468515
414,0.34236528848375136,3.4831945859744553,1.8369217103734554,turbulent_interface,0.034236528848375136,0.0024966446197448953,28.987295140260745,224873.6948791022,998.2025409719479,2.5932979824372278,0.0008415600969750888,1.8607263346516194e-05,0.38525904127830846,0.3292222849326169,0.5175425068818198,0.039010529218486016,4.739281541352407
415,0.5755875517999315,4.7510098948169315,0.899596967539212,turbulent_interface,0.05755875517999315,0.008625728436576002,21.90083475260916,315061.417712285,999.6198330494782,3.720629956962212,0.000963329301633032,1.830068145735622e-05,0.23126980461738014,0.3678117894066275,0.34065838906624885,0.022464137204901792,0.04020677824980442
416,0.3536395621509446,3.558170533407961,1.995387947352997,turbulent_interface,0.035363956215094465,0.005540312713369492,26.225105904049677,177686.4885763434,998.7549788191901,2.0680299488008287,0.0008864025288001222,1.8488021922105932e-05,0.29510510684848157,0.34159886857020283,0.506176331038389,0.0476513446925273,4.658328275949649
417,0.23427854845795884,1.5066342259111065,1.4432008340566838,wavy_interface,0.023427854845795886,0.001980642319269372,31.0724004775486,183786.14687125105,997.7855199044902,2.1049398358582483,0.0008097240315511929,1.869705908841091e-05,1.520289995545955,0.1990863658190188,0.2067857527592611,0.01776159319112714,3.073323618623143
418,0.7447438442138206,3.224712088200865,1.445049308671485,turbulent_interface,0.07447438442138206,0.004505958178835377,33.9852350563941,251679.00178575568,997.2029529887212,2.8551928262153945,0.0007679290819808196,1.882219281178259e-05,0.3392119164464157,0.33805141479757195,0.09374282803833811,0.16024441009064744,0.03900967891871426
419,0.2644859748906647,3.9836117825811237,1.431059158045913,turbulent_interface,0.026448597489066472,0.00742846647660811,23.157713788106175,179125.61587027682,999.3684572423788,2.1063611803114193,0.0009400708348662329,1.835521765478051e-05,0.42430661443982454,0.3222910842711862,1.1342759561696119,0.018927936136483834,7.283784501322625
420,0.5121173539289313,0.8101250120474606,1.5337805117606487,turbulent_interface,0.051211735392893136,0.0011109996081545995,28.01793985634111,424145.21782041714,998.3964120287318,4.907089056418978,0.0008569396048240589,1.8565454476123357e-05,1.519578536839742,0.19596113123702363,0.012512240990109703,0.04941578443257787,0.002077262782627423
421,0.13712284964713187,0.23720072257529914,0.873049510749132,smooth_interface,0.013712284964713188,0.0002807747184421734,22.441665810812484,395318.9672506723,999.5116668378375,4.6598675256268285,0.0009532272604269625,1.832415673548224e-05,-9.506007071188483,0.09413509257510752,0.014961748823250914,0.005118583749619966,0.8223703486265517
422,0.39351711638021414,4.688710537792311,1.5515599469749766,turbulent_interface,0.03935171163802142,0.0027966693331375717,20.26084367917911,262078.14626535441,999.9478312641642,3.112237643473239,0.000994857856668748,1.822941703739701e-05,0.2380648107914698,0.37588733538364777,0.7098222261883462,0.032724274502512626,5.515915018833161
423,0.7725290211087389,0.4394875543559257,1.9722936206944417,turbulent_interface,0.07725290211087389,0.00024355066080140186,25.046477805859972,360190.2844160234,998.990704438828,4.208696299278428,0.0009065222220029305,1.843704114795074e-05,1.0100456399567546,0.22456511081210462,0.0016182050784601023,0.3758903281765161,0.005292979611575838
424,0.11839331579283824,2.7022965043223715,1.3349663887092031,turbulent_interface,0.011839331579283824,0.004730190343383758,27.717530733448307,239589.40620168223,998.4564938533103,2.7746639570929434,0.0008617830303921831,1.855248946160339e-05,0.9278406658832492,0.24055264777110935,2.6048434981222046,0.011464653104342514,11.099543052906222
425,0.7669396466311217,2.116355222694874,1.360200331666419,turbulent_interface,0.07669396466311218,0.0015135689594737245,27.2563951329848,391066.8009899867,998.5487209734031,4.535862472030813,0.0008692901925673977,1.8532580277430187e-05,0.6286812851814937,0.2787777918173772,0.03807367117804949,0.1703095321630036,0.02552527636392536
426,0.4150974822272562,4.886530876650796,0.9303734370656692,turbulent_interface,0.04150974822272562,0.005096985155567434,27.57138923365902,134533.0612301558,998.4857221532683,1.5587727633907842,0.000864152642046558,1.8546180903315113e-05,0.26666680971428247,0.3612734790326293,0.6929008603683385,0.012650789444117565,5.5389187032725555
427,0.5476174731349556,1.9539011287170367,0.14584672633881457,turbulent_interface,0.05476174731349556,0.003071114872440368,21.13693903184867,355787.53068165923,999.7726121936303,4.212479871962671,0.0009778451236028692,1.8267501841910472e-05,1.6703725787403203,0.18780871470472452,0.0636532493047631,0.0005196988203528635,0.012545041033381067
428,0.4777718409117859,4.222330671758727,0.7644672395097718,turbulent_interface,0.04777718409117859,0.008367311630354073,25.103532187960546,143483.66167738033,998.9792935624079,1.6762352096187592,0.0009055341434185039,1.8439510387922116e-05,0.3829549711727134,0.32371036483225296,0.3905111057955699,0.010714383589415448,3.7629337747009775
429,0.6806129509704679,4.97022690873854,0.07135956419410618,turbulent_interface,0.0680612950970468,0.003579566746550183,29.49999458538811,163652.69816125045,998.1000010829224,1.884085480567499,0.0008335767726084303,1.862936010547142e-05,0.2658223510712383,0.34629372561885696,0.26663798543954254,0.0002495972401477442,0.05855345810125388
430,0.21611111798623373,3.0479910405405244,0.8254045792990569,turbulent_interface,0.021611111798623375,0.005067475829480982,20.15654226266293,377964.4830605413,999.9686915474674,4.49001037675475,0.000996909726131659,1.8224880672018198e-05,0.024484718983566914,0.24766651336139048,0.9945878657441715,0.005543636462697882,6.859450114960423
431,0.6181018334393414,3.9799079682020584,1.7317225882516307,turbulent_interface,0.06181018334393415,0.007045158388846701,32.744730188481725,391592.5185842651,997.4510539623036,4.460468677646809,0.0007853611997839557,1.8768945144765597e-05,0.2370357558370118,0.37580903225978773,0.20729842370873866,0.10280908672310456,0.04152860038322646
432,0.5721377691926492,0.6442428804748198,0.13461031862741044,turbulent_interface,0.05721377691926493,0.0005837908058578863,31.529356355209757,172098.72225659306,997.694128728958,1.9681251892154243,0.0008029661995900015,1.8716713345053734e-05,3.1157280368283446,0.12042529446523569,0.006339690019361658,0.0004949015414146775,0.005313968375271102
433,0.17657426360369,0.779112021421443,1.1717366717925028,smooth_interface,0.017657426360369,0.0011755699037469473,28.69446952838043,429564.9903644019,998.261106094324,4.9586534715836645,0.00084616628206695,1.8594637851198748e-05,2.811665163196198,0.14485901717991104,0.09734530444900599,0.010124676951728582,2.119506953697367
434,0.5069494225863378,2.148234841537636,1.1765045617336525,turbulent_interface,0.05069494225863378,0.0028303499231465096,34.236620904236034,298474.60853291943,997.1526758191528,3.383300194852705,0.0007644608057206093,1.8832975477376062e-05,0.8609305959350654,0.2492659232775766,0.08978509589849107,0.028469136303069967,0.003974272482452274
435,0.3873776972836869,1.762708403247441,0.7643462528446162,wavy_interface,0.03873776972836869,0.0021449995792857004,25.974739315650602,328663.1901540231,998.8050521368699,3.828395847713205,0.0008906255255413276,1.8477197526139338e-05,1.6050492238075977,0.1910680171924399,0.10352893052813748,0.00778331628988834,2.118758641486154
436,0.23509333148984,3.661726161946434,0.11711411570114996,turbulent_interface,0.023509333148984,0.004921644108135069,24.66391436018531,240390.9715281901,999.067217127963,2.812491839847207,0.0009131852946739601,1.8420480632910885e-05,-0.9794659195508844,0.24102148040171067,1.2130008620327841,0.00011721187062382873,7.611080673325565
437,0.2795829394697245,1.2385823664962614,0.3103968303713121,wavy_interface,0.027958293946972454,0.0007979636372959456,30.44061271999034,355128.84603076545,997.911877456002,4.0758267447631065,0.0008191952372930961,1.8669870494665442e-05,3.1138718716115794,0.13412976242959637,0.09812924479533335,0.0009281893519051937,2.1535099235220465
438,0.2782947899898953,4.3318172454843165,0.7972383440067426,turbulent_interface,0.027829478998989535,0.002611986414668513,31.302950788601535,392853.44995170913,997.7394098422797,4.496022614340065,0.0008063048533753238,1.870697645824626e-05,0.4034254441488286,0.3118959745024299,1.2114349652870664,0.006101360415439785,7.574892938319613
439,0.4619253989892732,4.744449396921136,0.3359911994655714,turbulent_interface,0.046192539898927326,0.006798875811254754,20.890496554478826,210300.5582898219,999.8219006891043,2.4920191847294046,0.0009825909099697718,1.8256792165535726e-05,0.3435309434399566,0.3298870397370039,0.5274702343052051,0.0019495789365124268,4.920668149993135
440,0.5361635346352229,2.700635681511436,0.706242313648417,turbulent_interface,0.053616353463522295,0.003590447220269398,28.613093700666365,290883.23778880504,998.2773812598667,3.358695832640592,0.0008474523992784826,1.8591128591371674e-05,0.7747580054896773,0.2519519779551785,0.1268549621150164,0.011591715026037877,0.014460792089833223
441,0.17872442900334662,3.6659029407246946,1.7808343844668468,turbulent_interface,0.017872442900334663,0.004377022406845389,23.393435923655694,376908.4136492151,999.3213128152688,4.4285914806338464,0.0009357933482598431,1.8365437943828325e-05,0.396291816905628,0.3174695505061031,2.1036045062077298,0.02350927626624233,9.944073654066147
442,0.3257951554504427,0.6951500696427634,0.8551709752660283,wavy_interface,0.03257951554504427,0.0004373363979658187,27.780388099328956,143295.55421099445,998.4439223801343,1.6591466501205394,0.0008607665350028597,1.855520257209204e-05,2.8647362314755007,0.1386683071863218,0.0227634404355484,0.008044372476029293,0.9690227358524535
443,0.7230304040245997,3.0060564069330287,0.7301936144935739,turbulent_interface,0.07230304040245998,0.0022177400225367318,32.00211303614793,276917.3364516874,997.5995773927704,3.1619272058261947,0.0007960550749205043,1.8737037909594413e-05,0.6111398099840917,0.2837783956658568,0.08642733771795584,0.034752165421997744,0.03628645113313236
444,0.7550724948410756,1.693350942225073,0.5981550190431647,turbulent_interface,0.07550724948410757,0.0017519172265650265,31.34153204858395,379447.23932078585,997.7316935902833,4.342044613042893,0.0008057345898806598,1.870863585258408e-05,1.1718069427369522,0.21870535688107653,0.02514702716654206,0.029821012801404253,0.020468018754765584
445,0.615239274302558,4.888085295746621,0.19588612527710297,turbulent_interface,0.0615239274302558,0.008217768488327693,25.454695590890378,451141.68230689334,998.9090608818219,5.264224780164736,0.000899484552270541,1.845470516770341e-05,0.33107163152770874,0.34316947458823854,0.31561632098987685,0.0012959727966478753,0.05051860747246024
446,0.5549240582025297,4.514196707802348,1.7670312966287651,turbulent_interface,0.05549240582025297,0.0075247470026216685,22.719932762063934,358092.94481654675,999.4560134475871,4.217091603290037,0.0009480851669712532,1.8336230151828316e-05,0.16719828750437432,0.399220213617742,0.33087492543806274,0.078811618868174,0.031713920613933196
447,0.5276373474907979,2.5246616616642372,0.8888166384093239,turbulent_interface,0.0527637347490798,0.003460917217647267,17.231433252233767,345442.39917472494,1000.5537133495533,4.145003485219719,0.001056846865753685,1.8097461421067207e-05,0.7903113585677486,0.2536056222106382,0.11447359390017167,0.017702852496419366,0.011253747235160478
448,0.3560690561075116,1.0472926639358768,0.7005459727890864,wavy_interface,0.03560690561075116,0.0014914659586725532,25.735318593023653,210197.0611821395,998.8529362813953,2.450417922328414,0.0008946893770174659,1.8466843823153142e-05,2.703151765013105,0.14776145605237853,0.04325513387829666,0.005917860112122023,1.3600036596095328
