tau_s,R_x1x2
-0.02922,-3.531017612243692e-06
-0.029219,-5.129233936501874e-06
-0.029218,-6.718102344427672e-06
-0.029217,-8.291425848052734e-06
-0.029216,-9.84302671470162e-06
-0.029215,-1.1366770580270224e-05
-0.029214,-1.2856590549018648e-05
-0.029213,-1.430651119788074e-05
-0.029212,-1.571067237858764e-05
-0.029211,-1.7063352736182923e-05
-0.02921,-1.835899283865881e-05
-0.029209,-1.9592217832861678e-05
-0.029208,-2.0757859532119085e-05
-0.029207,-2.185097784496016e-05
-0.029206,-2.286688146100897e-05
-0.029205,-2.3801147702915804e-05
-0.029204,-2.464964146492796e-05
-0.029203,-2.5408533157661765e-05
-0.029202,-2.6074315583272708e-05
-0.029201,-2.664381966475514e-05
-0.0292,-2.7114228964577327e-05
-0.029199,-2.748309292523139e-05
-0.029198,-2.774833877336855e-05
-0.029197,-2.7908282030086135e-05
-0.029196,-2.7961635580236714e-05
-0.029195,-2.7907517251599997e-05
-0.029194,-2.774545586929967e-05
-0.029193,-2.747539574816409e-05
-0.029192,-2.709769959614716e-05
-0.029191,-2.6613149807627004e-05
-0.02919,-2.602294813078311e-05
-0.029189,-2.532871369869138e-05
-0.029188,-2.4532479422396667e-05
-0.029187,-2.3636686747661893e-05
-0.029186,-2.2644178786194988e-05
-0.029185,-2.1558191838268608e-05
-0.029184,-2.0382345327287913e-05
-0.029183,-1.9120630175053246e-05
-0.029182,-1.7777395656448274e-05
-0.029181,-1.635733477000561e-05
-0.02918,-1.4865468177261452e-05
-0.029179,-1.330712675674094e-05
-0.029178,-1.1687932838276029e-05
-0.029177,-1.0013780183154677e-05
-0.029176,-8.2908127721813e-06
-0.029175,-6.5254024832861295e-06
-0.029174,-4.724125739886529e-06
-0.029173,-2.8937392057188685e-06
-0.029172,-1.0411546297950877e-06
-0.029171,8.265870838860671e-07
-0.02917,2.702342470772565e-06
-0.029169,4.5788926707001195e-06
-0.029168,6.4489710608497266e-06
-0.029167,8.305291251912713e-06
-0.029166,1.0140575336573853e-05
-0.029165,1.194758228943166e-05
-0.029164,1.3719136396526464e-05
-0.029163,1.544815561608308e-05
-0.029162,1.7127679749234684e-05
-0.029161,1.8750898315267016e-05
-0.02916,2.031117801559675e-05
-0.029159,2.180208968222762e-05
-0.029158,2.3217434596781517e-05
-0.029157,2.455127007428557e-05
-0.029156,2.5797934208461604e-05
-0.029155,2.695206967513077e-05
-0.029154,2.800864649477725e-05
-0.029153,2.8962983657421753e-05
-0.029152,2.9810769519860625e-05
-0.029151,3.0548080884616096e-05
-0.02915,3.117140068259892e-05
-0.029149,3.16776341744114e-05
-0.029148,3.206412360291721e-05
-0.029147,3.232866122856012e-05
-0.029146,3.246950068412142e-05
-0.029145,3.248536659613045e-05
-0.029144,3.2375462423774105e-05
-0.029143,3.2139476470216694e-05
-0.029142,3.1777586039944245e-05
-0.029141,3.129045970205011e-05
-0.02914,3.067925764885214e-05
-0.029139,2.9945630131156908e-05
-0.029138,2.909171396645821e-05
-0.029137,2.8120127121694385e-05
-0.029136,2.703396137846013e-05
-0.029135,2.5836773098454708e-05
-0.029134,2.4532572115345135e-05
-0.029133,2.3125808780342343e-05
-0.029132,2.1621359207613604e-05
-0.029131,2.00245087597395e-05
-0.02913,1.8340933832488954e-05
-0.029129,1.6576681995669172e-05
-0.029128,1.4738150563653974e-05
-0.029127,1.2832063662500846e-05
-0.029126,1.086544788123005e-05
-0.029125,8.845606590848832e-06
-0.029124,6.780093028272192e-06
-0.029123,4.676682233495845e-06
-0.029122,2.5433419564697475e-06
-0.029121,3.882026321275367e-07
-0.02912,-1.780473459284339e-06
-0.029119,-3.954323733349642e-06
-0.029118,-6.124917420546214e-06
-0.029117,-8.28378814359506e-06
-0.029116,-1.0422466825230256e-05
-0.029115,-1.2532514802010523e-05
-0.029114,-1.4605557010434569e-05
-0.029113,-1.663331512204475e-05
-0.029112,-1.8607640485324794e-05
-0.029111,-2.0520546760693605e-05
-0.02911,-2.2364242100005765e-05
-0.029109,-2.41311607546587e-05
-0.029108,-2.5813993975563598e-05
-0.029107,-2.7405720088725084e-05
-0.029106,-2.8899633610859098e-05
-0.029105,-3.0289373297144973e-05
-0.029104,-3.156894899430633e-05
-0.029103,-3.2732767193050175e-05
-0.029102,-3.3775655168769105e-05
-0.029101,-3.469288360718392e-05
-0.0291,-3.548018761773025e-05
-0.029099,-3.613378604205584e-05
-0.029098,-3.665039897286644e-05
-0.029097,-3.7027263401656724e-05
-0.029096,-3.72621469251408e-05
-0.029095,-3.7353359444220034e-05
-0.029094,-3.7299762797123856e-05
-0.029093,-3.710077828057525e-05
-0.029092,-3.675639201102986e-05
-0.029091,-3.626715809950812e-05
-0.02909,-3.5634199610133135e-05
-0.029089,-3.4859207289790116e-05
-0.029088,-3.394443605803988e-05
-0.029087,-3.28926992613905e-05
-0.029086,-3.170736070083247e-05
-0.029085,-3.039232445098046e-05
-0.029084,-2.8952022503891755e-05
-0.029083,-2.73914002624775e-05
-0.029082,-2.57158999442185e-05
-0.029081,-2.3931441937353878e-05
-0.02908,-2.2044404178112746e-05
-0.029079,-2.0061599614810613e-05
-0.029078,-1.7990251844074165e-05
-0.029077,-1.583796899774836e-05
-0.029076,-1.3612715980505777e-05
-0.029075,-1.1322785154191985e-05
-0.029074,-8.976765579316352e-06
-0.029073,-6.583510924892293e-06
-0.029072,-4.152106170356274e-06
-0.029071,-1.6918332172599105e-06
-0.02907,7.878644504149755e-07
-0.029069,3.2774179308861495e-06
-0.029068,5.76716974971609e-06
-0.029067,8.247411247872644e-06
-0.029066,1.0708420365738373e-05
-0.029065,1.3140499675872012e-05
-0.029064,1.5534014516750145e-05
-0.029063,1.787943107738677e-05
-0.029062,2.0167354282598116e-05
-0.029061,2.238856532564387e-05
-0.02906,2.453405870218451e-05
-0.029059,2.659507859468874e-05
-0.029058,2.856315446028279e-05
-0.029057,3.0430135679087707e-05
-0.029056,3.218822511878486e-05
-0.029055,3.383001147987839e-05
-0.029054,3.5348500289012055e-05
-0.029053,3.6737143406536325e-05
-0.029052,3.798986692837905e-05
-0.029051,3.9101097364750984e-05
-0.02905,4.0065785980411916e-05
-0.029049,4.087943119362203e-05
-0.029048,4.153809893639965e-05
-0.029047,4.203844088312032e-05
-0.029046,4.2377710469568984e-05
-0.029045,4.255377662370188e-05
-0.029044,4.256513514583309e-05
-0.029043,4.241091768143285e-05
-0.029042,4.209089823804796e-05
-0.029041,4.160549721418363e-05
-0.02904,4.095578290373294e-05
-0.029039,4.0143470465247006e-05
-0.029038,3.917091834647995e-05
-0.029037,3.8041122163960504e-05
-0.029036,3.67577060520649e-05
-0.029035,3.5324911503940823e-05
-0.029034,3.374758373408268e-05
-0.029033,3.203115560894625e-05
-0.029032,3.0181629193901192e-05
-0.029031,2.8205554980155495e-05
-0.02903,2.6110008862925075e-05
-0.029029,2.3902566949095993e-05
-0.029028,2.1591278291315672e-05
-0.029027,1.9184635631462766e-05
-0.029026,1.6691544277125763e-05
-0.029025,1.4121289214682248e-05
-0.029024,1.1483500582310888e-05
-0.029023,8.788117632741731e-06
-0.029022,6.0453513213164275e-06
-0.029021,3.2656456597397726e-06
-0.02902,4.596379827376869e-07
-0.029019,-2.3618817244718473e-06
-0.029018,-5.188012273539272e-06
-0.029017,-8.007783345824315e-06
-0.029016,-1.0810198018029332e-05
-0.029015,-1.3584275585756535e-05
-0.029014,-1.6319094507847397e-05
-0.029013,-1.9003835310466173e-05
-0.029012,-2.162782327666879e-05
-0.029011,-2.418057076059489e-05
-0.02901,-2.665181894839017e-05
-0.029009,-2.90315789084716e-05
-0.029008,-3.131017176022753e-05
-0.029007,-3.347826780688639e-05
-0.029006,-3.5526924464845406e-05
-0.029005,-3.7447622849394886e-05
-0.029004,-3.9232302851547076e-05
-0.029003,-4.0873396576768725e-05
-0.029002,-4.236385999975998e-05
-0.029001,-4.369720270511539e-05
-0.029,-4.4867515591498616e-05
-0.028999,-4.586949642199868e-05
-0.028998,-4.669847311065015e-05
-0.028997,-4.73504246473033e-05
-0.028996,-4.7821999566347026e-05
-0.028995,-4.811053188161304e-05
-0.028994,-4.821405441099157e-05
-0.028993,-4.813130943170852e-05
-0.028992,-4.786175661298136e-05
-0.028991,-4.740557818285293e-05
-0.02899,-4.6763681302617e-05
-0.028989,-4.5937697624324096e-05
-0.028988,-4.4929980027197554e-05
-0.028987,-4.374359652869818e-05
-0.028986,-4.238232139018261e-05
-0.028985,-4.085062343725728e-05
-0.028984,-3.915365163088259e-05
-0.028983,-3.7297217935936325e-05
-0.028982,-3.5287777543945445e-05
-0.028981,-3.3132406515152094e-05
-0.02898,-3.0838776924713615e-05
-0.028979,-2.84151295889169e-05
-0.028978,-2.58702444804584e-05
-0.028977,-2.3213408933873806e-05
-0.028976,-2.045438375774357e-05
-0.028975,-1.7603367377184332e-05
-0.028974,-1.4670958143352636e-05
-0.028973,-1.166811494258957e-05
-0.028972,-8.60611626190444e-06
-0.028971,-5.496517853699625e-06
-0.02897,-2.351109170027905e-06
-0.028969,8.181312777847053e-07
-0.028968,3.9990814578284824e-06
-0.028967,7.179522086261876e-06
-0.028966,1.0347183443920481e-05
-0.028965,1.3489792566738195e-05
-0.028964,1.659512062193619e-05
-0.028963,1.9651030293148427e-05
-0.028962,2.2645522988835972e-05
-0.028961,2.5566785685902255e-05
-0.02896,2.840323723547161e-05
-0.028959,3.1143573940359055e-05
-0.028958,3.377681423280802e-05
-0.028957,3.629234227195796e-05
-0.028956,3.867995028971384e-05
-0.028955,4.092987952277375e-05
-0.028954,4.303285955834927e-05
-0.028953,4.4980145946662985e-05
-0.028952,4.6763555920770293e-05
-0.028951,4.837550208648977e-05
-0.02895,4.9809023942755436e-05
-0.028949,5.1057817104614035e-05
-0.028948,5.211626010685849e-05
-0.028947,5.2979438682664185e-05
-0.028946,5.3643167409233545e-05
-0.028945,5.410400863459334e-05
-0.028944,5.435928859932555e-05
-0.028943,5.440711068503559e-05
-0.028942,5.424636573012091e-05
-0.028941,5.387673936139793e-05
-0.02894,5.329871630623523e-05
-0.028939,5.251358165826442e-05
-0.028938,5.152341908176534e-05
-0.028937,5.0331105953682625e-05
-0.028936,4.894030545065387e-05
-0.028935,4.7355455600995986e-05
-0.028934,4.55817553381001e-05
-0.028933,4.362514759357605e-05
-0.028932,4.1492299491378165e-05
-0.028931,3.9190579703615775e-05
-0.02893,3.672803304955778e-05
-0.028929,3.411335242772682e-05
-0.028928,3.135584817512582e-05
-0.028927,2.846541496354259e-05
-0.028926,2.5452496356930997e-05
-0.028925,2.2328047148759168e-05
-0.028924,1.910349362472693e-05
-0.028923,1.579069188753764e-05
-0.028922,1.2401884402504399e-05
-0.028921,8.949654919596182e-06
-0.02892,5.4468819426703785e-06
-0.028919,1.9066909097259244e-06
-0.028918,-1.6575947276502848e-06
-0.028917,-5.232503352728155e-06
-0.028916,-8.80446576581647e-06
-0.028915,-1.2359866321223478e-05
-0.028914,-1.588509441566343e-05
-0.028913,-1.936659614133752e-05
-0.028912,-2.279092590800383e-05
-0.028911,-2.6144797838311645e-05
-0.02891,-2.9415136738473343e-05
-0.028909,-3.2589128457605836e-05
-0.028908,-3.565426943540366e-05
-0.028907,-3.859841525559521e-05
-0.028906,-4.14098280156797e-05
-0.028905,-4.407722233152845e-05
-0.028904,-4.6589809798253706e-05
-0.028903,-4.893734173810006e-05
-0.028902,-5.111015006729893e-05
-0.028901,-5.309918612192411e-05
-0.0289,-5.489605728970841e-05
-0.028899,-5.649306130880646e-05
-0.028898,-5.788321808966912e-05
-0.028897,-5.9060298938979914e-05
-0.028896,-6.0018853064891364e-05
-0.028895,-6.075423125525937e-05
-0.028894,-6.126260663476256e-05
-0.028893,-6.15409924092475e-05
-0.028892,-6.158725652544035e-05
-0.028891,-6.140013317743524e-05
-0.02889,-6.097923111077812e-05
-0.028889,-6.0325038679206955e-05
-0.028888,-5.9438925629133985e-05
-0.028887,-5.8323141586581866e-05
-0.028886,-5.698081125375711e-05
-0.028885,-5.541592630825937e-05
-0.028884,-5.3633334037239356e-05
-0.028883,-5.16387227283501e-05
-0.028882,-4.943860386451086e-05
-0.028881,-4.704029118229532e-05
-0.02888,-4.4451876654024755e-05
-0.028879,-4.168220347541902e-05
-0.028878,-3.8740836152198416e-05
-0.028877,-3.563802778066447e-05
-0.028876,-3.238468464011533e-05
-0.028875,-2.899232821442187e-05
-0.028874,-2.5473054774602255e-05
-0.028873,-2.183949267015689e-05
-0.028872,-1.8104757470683092e-05
-0.028871,-1.428240512025853e-05
-0.02887,-1.0386383269805875e-05
-0.028869,-6.430980963893235e-06
-0.028868,-2.4307768558131327e-06
-0.028867,1.5994138572323653e-06
-0.028866,5.644593595204254e-06
-0.028865,9.689637444056571e-06
-0.028864,1.3719348909258844e-05
-0.028863,1.7718516157877943e-05
-0.028862,2.1671968550895237e-05
-0.028861,2.5564633258040994e-05
-0.02886,2.9381591743421223e-05
-0.028859,3.310813592138804e-05
-0.028858,3.672982376748904e-05
-0.028857,4.023253418312512e-05
-0.028856,4.360252090746537e-05
-0.028855,4.682646527711199e-05
-0.028854,4.9891527635853534e-05
-0.028853,5.278539719685188e-05
-0.028852,5.549634017345289e-05
-0.028851,5.8013245995174705e-05
-0.02885,6.032567142827721e-05
-0.028849,6.242388243699912e-05
-0.028848,6.429889361659065e-05
-0.028847,6.594250505195723e-05
-0.028846,6.734733644959414e-05
-0.028845,6.8506858413325e-05
-0.028844,6.941542073170344e-05
-0.028843,7.006827756788997e-05
-0.028842,7.046160944159246e-05
-0.028841,7.059254191352262e-05
-0.02884,7.0459160887748e-05
-0.028839,7.006052446283815e-05
-0.028838,6.939667127428785e-05
-0.028837,6.846862527922211e-05
-0.028836,6.727839695787678e-05
-0.028835,6.582898090118335e-05
-0.028834,6.412434978577826e-05
-0.028833,6.216944473954953e-05
-0.028832,5.9970162114790745e-05
-0.028831,5.753333669937733e-05
-0.02883,5.486672141807775e-05
-0.028829,5.197896356986215e-05
-0.028828,4.887957768332627e-05
-0.028827,4.5578915060609584e-05
-0.028826,4.208813011630128e-05
-0.028825,3.8419143606813425e-05
-0.028824,3.4584602878640097e-05
-0.028823,3.059783925489419e-05
-0.028822,2.647282270943125e-05
-0.028821,2.2224113971648948e-05
-0.02882,1.786681422967878e-05
-0.028819,1.3416512591950597e-05
-0.028818,8.889231496420174e-06
-0.028817,4.3013702461082075e-06
-0.028816,-3.3035312951438957e-07
-0.028815,-4.988961492106318e-06
-0.028814,-9.657279474230277e-06
-0.028813,-1.4317995420739883e-05
-0.028812,-1.895372416002883e-05
-0.028811,-2.3547070396312823e-05
-0.02881,-2.8080692489271365e-05
-0.028809,-3.253736639496146e-05
-0.028808,-3.690004954100483e-05
-0.028807,-4.1151944403342075e-05
-0.028806,-4.527656155547542e-05
-0.028805,-4.925778195842273e-05
-0.028804,-5.3079918262927486e-05
-0.028803,-5.6727774901769075e-05
-0.028802,-6.018670674353243e-05
-0.028801,-6.344267609141586e-05
-0.0288,-6.64823078124057e-05
-0.028799,-6.929294238825019e-05
-0.028798,-7.186268668272636e-05
-0.028797,-7.418046223271949e-05
-0.028796,-7.62360508721239e-05
-0.028795,-7.802013750993336e-05
-0.028794,-7.952434989110256e-05
-0.028793,-8.074129517998753e-05
-0.028792,-8.166459321424778e-05
-0.028791,-8.228890628956258e-05
-0.02879,-8.260996534808643e-05
-0.028789,-8.262459245166017e-05
-0.028788,-8.233071943999578e-05
-0.028787,-8.17274026757189e-05
-0.028786,-8.081483380566041e-05
-0.028785,-7.959434647267891e-05
-0.028784,-7.806841892227945e-05
-0.028783,-7.624067247512854e-05
-0.028782,-7.411586584191357e-05
-0.028781,-7.169988526951937e-05
-0.02878,-6.899973053386228e-05
-0.028779,-6.60234967951311e-05
-0.028778,-6.278035235540735e-05
-0.028777,-5.928051237461054e-05
-0.028776,-5.553520860527125e-05
-0.028775,-5.1556655231759786e-05
-0.028774,-4.735801090870881e-05
-0.028773,-4.2953337110843926e-05
-0.028772,-3.83575529155756e-05
-0.028771,-3.358638635431727e-05
-0.02877,-2.8656322490332857e-05
-0.028769,-2.358454837737398e-05
-0.028768,-1.838889508325193e-05
-0.028767,-1.308777695896311e-05
-0.028766,-7.700128355783722e-06
-0.028765,-2.245337996851239e-06
-0.028764,3.2568187722563742e-06
-0.028763,8.78624963676143e-06
-0.028762,1.4322616619844404e-05
-0.028761,1.9845408810836573e-05
-0.02876,2.533401625449666e-05
-0.028759,3.0767804752315085e-05
-0.028758,3.612619130602313e-05
-0.028757,4.138871994188987e-05
-0.028756,4.653513764049858e-05
-0.028755,5.154547010682316e-05
-0.028754,5.6400097097165156e-05
-0.028753,6.107982703662503e-05
-0.028752,6.556597064485567e-05
-0.028751,6.984041330386522e-05
-0.02875,7.388568589185624e-05
-0.028749,7.768503381781281e-05
-0.028748,8.122248399227549e-05
-0.028747,8.448290947805056e-05
-0.028746,8.745209156512801e-05
-0.028745,9.011677902866156e-05
-0.028744,9.246474433165251e-05
-0.028743,9.448483654135631e-05
-0.028742,9.616703074778533e-05
-0.028741,9.750247376889405e-05
-0.02874,9.848352595480781e-05
-0.028739,9.91037988974961e-05
-0.028738,9.935818888488743e-05
-0.028737,9.924290593763608e-05
-0.028736,9.875549828659329e-05
-0.028735,9.789487216093475e-05
-0.028734,9.666130678429786e-05
-0.028733,9.505646447265313e-05
-0.028732,9.308339576453386e-05
-0.028731,9.074653951310864e-05
-0.02873,8.805171790594028e-05
-0.028729,8.500612637910993e-05
-0.028728,8.161831842224218e-05
-0.028727,7.789818528109126e-05
-0.028726,7.385693059047477e-05
-0.028725,6.95070399818735e-05
-0.028724,6.486224573733078e-05
-0.028723,5.993748656449633e-05
-0.028722,5.474886260413462e-05
-0.028721,4.931358579260608e-05
-0.02872,4.364992570829889e-05
-0.028719,3.7777151068643564e-05
-0.028718,3.1715467049487766e-05
-0.028717,2.548594861312873e-05
-0.028716,1.9110470057518945e-05
-0.028715,1.2611631008123772e-05
-0.028714,6.012679086406199e-06
-0.028713,-6.625704877119926e-07
-0.028712,-7.389818095018467e-06
-0.028711,-1.414436544314234e-05
-0.02871,-2.090120352442894e-05
-0.028709,-2.7635102506698007e-05
-0.028708,-3.432070324422792e-05
-0.028707,-4.093261009115105e-05
-0.028706,-4.744548468666565e-05
-0.028705,-5.383414037924053e-05
-0.028704,-6.007363694551401e-05
-0.028703,-6.613937526472457e-05
-0.028702,-7.200719159516778e-05
-0.028701,-7.765345110563627e-05
-0.0287,-8.305514030855356e-05
-0.028699,-8.818995804653504e-05
-0.028698,-9.303640468138788e-05
-0.028697,-9.757386914272275e-05
-0.028696,-0.00010178271349074215
-0.028695,-0.00010564435466160378
-0.028694,-0.00010914134306550026
-0.028693,-0.00011225743771409616
-0.028692,-0.00011497767757294908
-0.028691,-0.0001172884488293777
-0.02869,-0.00011917754779639138
-0.028689,-0.0001206342391736702
-0.028688,-0.00012164930940266905
-0.028687,-0.00012221511487385466
-0.028686,-0.00012232562475639498
-0.028685,-0.00012197645823667446
-0.028684,-0.00012116491597527432
-0.028683,-0.00011989000560754289
-0.028682,-0.00011815246113198086
-0.028681,-0.00011595475606092149
-0.02868,-0.0001133011102138377
-0.028679,-0.00011019749007126939
-0.028678,-0.00010665160262229541
-0.028677,-0.00010267288266268042
-0.028676,-9.82724735273545e-05
-0.028675,-9.34632012622017e-05
-0.028674,-8.825954226414778e-05
-0.028673,-8.267758444981029e-05
-0.028672,-7.673498202763913e-05
-0.028671,-7.045090397932463e-05
-0.02867,-6.38459763810701e-05
-0.028669,-5.694221871525877e-05
-0.028668,-4.976297435611487e-05
-0.028667,-4.2332835417791376e-05
-0.028666,-3.467756220499674e-05
-0.028665,-2.6823997500098e-05
-0.028664,-1.8799975963332175e-05
-0.028663,-1.0634228928120186e-05
-0.028662,-2.3562849094842873e-06
-0.028661,6.003633849716021e-06
-0.02866,1.4414718445680207e-05
-0.028659,2.28456836314458e-05
-0.028658,3.126488099998898e-05
-0.028657,3.964041464099868e-05
-0.028656,4.794025885893135e-05
-0.028655,5.613237753437935e-05
-0.028654,6.418484469431556e-05
-0.028653,7.206596585076484e-05
-0.028652,7.97443996591196e-05
-0.028651,8.718927944215985e-05
-0.02865,9.437033412104188e-05
-0.028649,0.00010125800808852022
-0.028648,0.0001078235795675125
-0.028647,0.00011403927698662504
-0.028646,0.00011987839292000151
-0.028645,0.00012531539513035574
-0.028644,0.00013032603427274154
-0.028643,0.00013488744781111679
-0.028642,0.00013897825972301265
-0.028641,0.0001425786755678306
-0.02864,0.00014567057251564953
-0.028639,0.0001482375839378519
-0.028638,0.00015026517819212546
-0.028637,0.00015174073123909535
-0.028636,0.00015265359275280188
-0.028635,0.00015299514540851117
-0.028634,0.0001527588570550995
-0.028633,0.0001519403254970246
-0.028632,0.00015053731564665837
-0.028631,0.00014854978882043314
-0.02863,0.00014597992399544352
-0.028629,0.00014283213085487483
-0.028628,0.00013911305449863275
-0.028627,0.00013483157170446382
-0.028626,0.00012999877867963993
-0.028625,0.00012462797025132924
