tau_s,R_x1x2
-0.029231,-3.740511006779141e-11
-0.02923,-3.7567323694626495e-11
-0.029229,-3.7730917748477726e-11
-0.029228,-3.7894807755947114e-11
-0.029227,-3.80587267378966e-11
-0.029226,-3.8221257014407057e-11
-0.029225,-3.838154176870982e-11
-0.029224,-3.85387966202365e-11
-0.029223,-3.86920374714666e-11
-0.029222,-3.8840128108859064e-11
-0.029221,-3.898239798016018e-11
-0.02922,-3.911876223153538e-11
-0.029219,-3.9247800337357654e-11
-0.029218,-3.936923212475247e-11
-0.029217,-3.9482298824522226e-11
-0.029216,-3.958667318026225e-11
-0.029215,-3.968264700637924e-11
-0.029214,-3.976927449305852e-11
-0.029213,-3.9846799853775235e-11
-0.029212,-3.991503682401445e-11
-0.029211,-3.99735238817003e-11
-0.02921,-4.0022449360953437e-11
-0.029209,-4.006197404426833e-11
-0.029208,-4.009202950530582e-11
-0.029207,-4.011304014258915e-11
-0.029206,-4.012529893467824e-11
-0.029205,-4.012906716929542e-11
-0.029204,-4.0123920059866377e-11
-0.029203,-4.011055040690634e-11
-0.029202,-4.008912067446444e-11
-0.029201,-4.006012653311094e-11
-0.0292,-4.002320683664746e-11
-0.029199,-3.997844592150715e-11
-0.029198,-3.992625822623571e-11
-0.029197,-3.9867212375005084e-11
-0.029196,-3.980058400581281e-11
-0.029195,-3.972720975677172e-11
-0.029194,-3.9647937648826176e-11
-0.029193,-3.956244223647648e-11
-0.029192,-3.947130818333891e-11
-0.029191,-3.937492354048623e-11
-0.02919,-3.927335970931583e-11
-0.029189,-3.916700422349903e-11
-0.029188,-3.9056529187493855e-11
-0.029187,-3.894236352708605e-11
-0.029186,-3.8824367026487986e-11
-0.029185,-3.870313366254171e-11
-0.029184,-3.857946023344994e-11
-0.029183,-3.845352058609327e-11
-0.029182,-3.8325701736741594e-11
-0.029181,-3.8196160975429745e-11
-0.02918,-3.8065873086452484e-11
-0.029179,-3.7934769255419575e-11
-0.029178,-3.780316561460495e-11
-0.029177,-3.767059908972846e-11
-0.029176,-3.75383161008358e-11
-0.029175,-3.740570404463344e-11
-0.029174,-3.727358248498705e-11
-0.029173,-3.714195970031951e-11
-0.029172,-3.701097435421414e-11
-0.029171,-3.6881201797061494e-11
-0.02917,-3.6753275328212316e-11
-0.029169,-3.6627034035821755e-11
-0.029168,-3.65035008225176e-11
-0.029167,-3.638305183913973e-11
-0.029166,-3.6266295032368774e-11
-0.029165,-3.6153782986932335e-11
-0.029164,-3.604561090469361e-11
-0.029163,-3.5942906720770727e-11
-0.029162,-3.58460812518994e-11
-0.029161,-3.575609996914864e-11
-0.02916,-3.5673415081368553e-11
-0.029159,-3.559911377831466e-11
-0.029158,-3.553347041209539e-11
-0.029157,-3.5476829442713e-11
-0.029156,-3.5430147933463254e-11
-0.029155,-3.539377616511451e-11
-0.029154,-3.5367436293098664e-11
-0.029153,-3.535201566086876e-11
-0.029152,-3.534714277419779e-11
-0.029151,-3.535261170731651e-11
-0.02915,-3.536846488714218e-11
-0.029149,-3.539455640647147e-11
-0.029148,-3.543085522121853e-11
-0.029147,-3.5476916366153295e-11
-0.029146,-3.553281124267313e-11
-0.029145,-3.559794690873888e-11
-0.029144,-3.56721215777927e-11
-0.029143,-3.575490166743597e-11
-0.029142,-3.5845700444446673e-11
-0.029141,-3.5943871157036885e-11
-0.02914,-3.6049766672982115e-11
-0.029139,-3.616206322072281e-11
-0.029138,-3.628019864360492e-11
-0.029137,-3.640326567822033e-11
-0.029136,-3.6531218017141025e-11
-0.029135,-3.666332405474451e-11
-0.029134,-3.67987093826135e-11
-0.029133,-3.6936758293045896e-11
-0.029132,-3.707658189038436e-11
-0.029131,-3.722252117262946e-11
-0.02913,-3.7363991141319275e-11
-0.029129,-3.745615378850036e-11
-0.029128,-3.7583381765418585e-11
-0.029127,-3.7888271941079035e-11
-0.029126,-3.8100627975331416e-11
-0.029125,-3.789524030354288e-11
-0.029124,-3.694132591287295e-11
-0.029123,-3.4919978222913214e-11
-0.029122,-3.430456647442447e-11
-0.029121,-3.8624770111507836e-11
-0.02912,-4.751786175701354e-11
-0.029119,-5.8065570192411543e-11
-0.029118,-6.166205637984805e-11
-0.029117,-4.63984575536516e-11
-0.029116,-1.7476807244949873e-11
-0.029115,1.535587426688936e-12
-0.029114,1.550846422712008e-11
-0.029113,6.404276005923749e-11
-0.029112,5.2783474740054874e-11
-0.029111,-2.0787863267792597e-10
-0.02911,-4.701534161965053e-10
-0.029109,-2.1080914056963394e-10
-0.029108,3.1538461645444236e-10
-0.029107,3.6626547161075805e-10
-0.029106,1.3119272059864469e-11
-0.029105,-1.859523066216045e-10
-0.029104,-1.6819514541162385e-10
-0.029103,-1.0729828745954568e-10
-0.029102,-3.964493258131875e-11
-0.029101,-8.354062835375468e-12
-0.0291,-4.056860589318805e-11
-0.029099,-9.776083416202003e-11
-0.029098,-1.2719161808490755e-10
-0.029097,-7.33647888733281e-11
-0.029096,4.614966352366739e-11
-0.029095,1.271257922053337e-10
-0.029094,1.863366324040625e-10
-0.029093,3.885546254201068e-10
-0.029092,3.422930526236693e-10
-0.029091,-7.371886488464143e-10
-0.02909,-1.8230435128013295e-09
-0.029089,-7.49133476961611e-10
-0.029088,1.4309649065964751e-09
-0.029087,1.6443851362499926e-09
-0.029086,1.794997002515528e-10
-0.029085,-6.559011671278212e-10
-0.029084,-6.052793769372835e-10
-0.029083,-3.876112070348528e-10
-0.029082,-1.0227369972401195e-10
-0.029081,1.218559696442551e-10
-0.02908,1.5590319203005897e-10
-0.029079,1.0052212410502963e-10
-0.029078,-3.391520637604926e-11
-0.029077,-1.9643689195315044e-10
-0.029076,-1.7317478079348802e-10
-0.029075,2.5462361259592904e-11
-0.029074,1.1726600428422292e-10
-0.029073,2.1427017119195725e-11
-0.029072,-7.176326794756783e-11
-0.029071,-7.411839647425546e-11
-0.02907,-5.4672227965460883e-11
-0.029069,-4.857080807495448e-11
-0.029068,-4.1236629088719687e-11
-0.029067,-3.0686948448419575e-11
-0.029066,-2.5439121656947668e-11
-0.029065,-2.703953120443556e-11
-0.029064,-3.094646251863904e-11
-0.029063,-3.4073210424847074e-11
-0.029062,-3.549938193625874e-11
-0.029061,-3.521642751163907e-11
-0.02906,-3.4515994290510815e-11
-0.029059,-3.4223818220198154e-11
-0.029058,-3.416989619533221e-11
-0.029057,-3.422280980481042e-11
-0.029056,-3.436989047461086e-11
-0.029055,-3.4678305188814806e-11
-0.029054,-3.481661693917381e-11
-0.029053,-3.4639787756734424e-11
-0.029052,-3.498227645953496e-11
-0.029051,-3.4288660519652904e-11
-0.02905,-3.122905062304603e-11
-0.029049,-2.7448661082113785e-11
-0.029048,-2.1339056806431878e-11
-0.029047,-2.6646906303034888e-11
-0.029046,-6.275829755597645e-11
-0.029045,-1.1019387799832557e-10
-0.029044,-1.425562778280841e-10
-0.029043,-9.634296513266034e-11
-0.029042,8.8353521294064e-11
-0.029041,2.606773790385988e-10
-0.02904,3.221516766481929e-10
-0.029039,2.1838383490426674e-10
-0.029038,-5.54579585376713e-10
-0.029037,-1.5990274254646565e-09
-0.029036,-9.960071049216722e-10
-0.029035,1.1416728835966854e-09
-0.029034,2.1846766397356987e-09
-0.029033,1.7656311134083404e-09
-0.029032,6.829326630880436e-10
-0.029031,-2.4463859697182978e-09
-0.02903,-5.363205236693223e-09
-0.029029,-2.177832852272938e-09
-0.029028,4.236961849447754e-09
-0.029027,4.933522914846739e-09
-0.029026,4.73686057763795e-10
-0.029025,-2.3728033755388525e-09
-0.029024,-2.6359266974031924e-09
-0.029023,-1.868599949197637e-09
-0.029022,3.851362007359664e-10
-0.029021,2.8627210110425954e-09
-0.02902,4.336494658556249e-09
-0.029019,4.35682137315679e-09
-0.029018,-2.0171012315485213e-09
-0.029017,-1.2544463032649625e-08
-0.029016,-1.0369948646984995e-08
-0.029015,5.866591893136502e-09
-0.029014,1.330798189673159e-08
-0.029013,4.826962194508977e-09
-0.029012,-3.1979880368130075e-09
-0.029011,-3.3681071197821035e-09
-0.02901,-1.6999829767478836e-09
-0.029009,-1.1358524059566358e-09
-0.029008,-4.0176307368609646e-10
-0.029007,4.309631884098053e-10
-0.029006,2.8138450139926545e-10
-0.029005,-6.964432530932956e-10
-0.029004,-1.7331636531485453e-09
-0.029003,-1.5584091200596757e-09
-0.029002,1.3256341208600336e-09
-0.029001,4.954625804805094e-09
-0.029,7.510650406281154e-09
-0.028999,7.566637944869904e-09
-0.028998,-4.900917319787873e-09
-0.028997,-2.5423277103238636e-08
-0.028996,-2.0403254514353146e-08
-0.028995,1.323404681765371e-08
-0.028994,2.9589380085882216e-08
-0.028993,1.3299203928973941e-08
-0.028992,-5.080933868885041e-09
-0.028991,-1.2623218428343534e-08
-0.02899,-1.46329730293817e-08
-0.028989,-6.089172130709308e-09
-0.028988,8.414271802951892e-09
-0.028987,1.1156805354273981e-08
-0.028986,2.301561185158789e-09
-0.028985,-4.182952865958214e-09
-0.028984,-5.4868113994598395e-09
-0.028983,-4.1223825410836274e-09
-0.028982,1.321091049661239e-09
-0.028981,7.493792027235032e-09
-0.02898,1.1134296376258135e-08
-0.028979,1.0725164315921979e-08
-0.028978,-6.669902822209729e-09
-0.028977,-3.459610436111689e-08
-0.028976,-2.9081233091031513e-08
-0.028975,1.44948826978604e-08
-0.028974,4.018842676861419e-08
-0.028973,2.5940363429900676e-08
-0.028972,-7.050936420758566e-11
-0.028971,-2.114856341232856e-08
-0.02897,-2.8497692822582192e-08
-0.028969,-1.1180195455672219e-08
-0.028968,1.33330429221193e-08
-0.028967,1.6998316591812506e-08
-0.028966,4.730651844292879e-09
-0.028965,-3.169994888206323e-09
-0.028964,-4.25260805628366e-09
-0.028963,-3.430568420638641e-09
-0.028962,-4.927695004476442e-10
-0.028961,2.6127073044578237e-09
-0.02896,3.70003087239133e-09
-0.028959,3.0945474289668106e-09
-0.028958,-2.945611698346006e-09
-0.028957,-1.2651556519170603e-08
-0.028956,-9.90797792457872e-09
-0.028955,8.79945047096246e-09
-0.028954,1.9810224713550675e-08
-0.028953,9.645095590708985e-09
-0.028952,-5.993084421174394e-09
-0.028951,-1.3851898374656837e-08
-0.02895,-1.3698213965528542e-08
-0.028949,-3.169590526570877e-09
-0.028948,1.1110312208119367e-08
-0.028947,1.2333817701372837e-08
-0.028946,1.974577369271881e-09
-0.028945,-4.674151196248002e-09
-0.028944,-4.955855670074622e-09
-0.028943,-3.1001152843236924e-09
-0.028942,6.734738178137276e-10
-0.028941,4.0154733633001645e-09
-0.02894,5.038394783106115e-09
-0.028939,4.078128184967985e-09
-0.028938,-4.356026647405492e-09
-0.028937,-1.751540117379692e-08
-0.028936,-1.3261139401131208e-08
-0.028935,1.1988319630424182e-08
-0.028934,2.6138123451835583e-08
-0.028933,1.3652351651754644e-08
-0.028932,-5.606181979593303e-09
-0.028931,-1.9075421092824804e-08
-0.02893,-2.3329219600806637e-08
-0.028929,-6.636452190707335e-09
-0.028928,1.9594160873028965e-08
-0.028927,2.279857820313838e-08
-0.028926,3.4739590451742212e-09
-0.028925,-1.1674456799195874e-08
-0.028924,-1.6235594948132835e-08
-0.028923,-1.3261283428097765e-08
-0.028922,4.485336619739731e-09
-0.028921,2.7133707888424396e-08
-0.02892,2.9803856381525597e-08
-0.028919,9.6019150773322e-09
-0.028918,-2.5938438359234072e-08
-0.028917,-5.895236316654417e-08
-0.028916,-4.285351623987986e-08
-0.028915,2.3372830006604394e-08
-0.028914,6.60214971171485e-08
-0.028913,4.8178422831826746e-08
-0.028912,2.120488764097293e-09
-0.028911,-3.734443989685841e-08
-0.02891,-4.542497946984239e-08
-0.028909,-1.5795630490174518e-08
-0.028908,1.7631698993759024e-08
-0.028907,2.194030237487621e-08
-0.028906,7.13581173059841e-09
-0.028905,-3.214984312653542e-09
-0.028904,-6.4877911532918616e-09
-0.028903,-6.145487071739303e-09
-0.028902,7.227361543724934e-10
-0.028901,9.459307675974237e-09
-0.0289,1.4774743237843117e-08
-0.028899,1.4073338660592628e-08
-0.028898,-1.0359555354548826e-08
-0.028897,-4.9073352101776334e-08
-0.028896,-4.173455168441352e-08
-0.028895,1.916884146216843e-08
-0.028894,6.057812669831845e-08
-0.028893,4.842959649446938e-08
-0.028892,7.115300582307909e-09
-0.028891,-4.168635317641828e-08
-0.02889,-6.208525686007407e-08
-0.028889,-2.3334150774430276e-08
-0.028888,3.225843716205822e-08
-0.028887,4.248966234218744e-08
-0.028886,1.4777459827148253e-08
-0.028885,-1.1339294709679154e-08
-0.028884,-2.525133376941085e-08
-0.028883,-2.3392640507469576e-08
-0.028882,3.449066159211927e-09
-0.028881,3.5432693854802187e-08
-0.02888,4.035563478867213e-08
-0.028879,1.6089834730761748e-08
-0.028878,-3.2052079331543714e-08
-0.028877,-8.055560126072831e-08
-0.028876,-6.171400474280947e-08
-0.028875,2.7968615260389118e-08
-0.028874,8.990751954623395e-08
-0.028873,7.125419708693194e-08
-0.028872,7.17722607155641e-09
-0.028871,-5.287856615251965e-08
-0.02887,-6.41133765462372e-08
-0.028869,-2.0256227591049134e-08
-0.028868,2.52489830677708e-08
-0.028867,3.000072862745987e-08
-0.028866,8.161866645742622e-09
-0.028865,-9.698151252749894e-09
-0.028864,-1.8783649688379635e-08
-0.028863,-1.9882793506193494e-08
-0.028862,6.76208237806956e-09
-0.028861,4.8804810024384e-08
-0.02886,4.967488168635302e-08
-0.028859,1.5788382465123302e-09
-0.028858,-5.294044408326348e-08
-0.028857,-8.114406680274341e-08
-0.028856,-4.6757675869286885e-08
-0.028855,4.0400977689358924e-08
-0.028854,8.927372086793184e-08
-0.028853,5.815512668341399e-08
-0.028852,-2.5367540948920783e-09
-0.028851,-5.135698939777083e-08
-0.02885,-6.456385094672442e-08
-0.028849,-2.3799581007850874e-08
-0.028848,3.206991610634658e-08
-0.028847,4.4037305476764836e-08
-0.028846,1.6716423915285203e-08
-0.028845,-1.1144118209679922e-08
-0.028844,-2.6639866599192225e-08
-0.028843,-2.4778536475367017e-08
-0.028842,4.333709585997793e-09
-0.028841,3.898584156814549e-08
-0.02884,4.0421982221305374e-08
-0.028839,7.9333209957824e-09
-0.028838,-3.836724910885096e-08
-0.028837,-7.46286417171359e-08
-0.028836,-5.182118990924209e-08
-0.028835,3.3297111201617455e-08
-0.028834,9.391900160246427e-08
-0.028833,7.14590504165325e-08
-0.028832,-1.5774381160736083e-09
-0.028831,-6.690917853266002e-08
-0.02883,-7.694403912044234e-08
-0.028829,-2.17898436030373e-08
-0.028828,4.093109522221817e-08
-0.028827,4.998730494744248e-08
-0.028826,1.666793981411805e-08
-0.028825,-1.5007314938637947e-08
-0.028824,-3.221162312353651e-08
-0.028823,-3.061251174244616e-08
-0.028822,6.3343274738225675e-09
-0.028821,5.437135917651985e-08
-0.02882,5.6697523606320225e-08
-0.028819,9.338446377078073e-09
-0.028818,-5.4048293789641726e-08
-0.028817,-9.843793423225483e-08
-0.028816,-6.350776249335872e-08
-0.028815,4.585483523603115e-08
-0.028814,1.1233179005483786e-07
-0.028813,7.721773207291133e-08
-0.028812,-1.8543067884941896e-09
-0.028811,-6.838145976058312e-08
-0.02881,-8.443396638664936e-08
-0.028809,-2.9775273371358505e-08
-0.028808,4.13895534310076e-08
-0.028807,5.708730640303758e-08
-0.028806,2.3577351586168838e-08
-0.028805,-1.3958947014891439e-08
-0.028804,-3.795320333292087e-08
-0.028803,-3.662063044806322e-08
-0.028802,5.9659859869215226e-09
-0.028801,5.798098986761438e-08
-0.0288,5.9575850920130814e-08
-0.028799,8.99937056341312e-09
-0.028798,-5.5897490522927706e-08
-0.028797,-9.923060539282031e-08
-0.028796,-6.675876951414265e-08
-0.028795,3.9139446792089276e-08
-0.028794,1.1523734452202918e-07
-0.028793,9.460136690280504e-08
-0.028792,8.27169863300191e-09
-0.028791,-7.904505295472013e-08
-0.02879,-9.7745648616304e-08
-0.028789,-3.009753268574261e-08
-0.028788,4.561871786705322e-08
-0.028787,5.437838643582331e-08
-0.028786,1.6504189339983792e-08
-0.028785,-1.4020388126373291e-08
-0.028784,-2.7455301146126455e-08
-0.028783,-2.622433886035449e-08
-0.028782,5.921629038121966e-09
-0.028781,4.9441292687422704e-08
-0.02878,5.356217594817281e-08
-0.028779,1.2657693192207565e-08
-0.028778,-5.192516950269541e-08
-0.028777,-1.0689677539385027e-07
-0.028776,-7.61903626854635e-08
-0.028775,4.465958920410938e-08
-0.028774,1.3045613283912342e-07
-0.028773,1.0306073957019383e-07
-0.028772,5.1045912514544205e-09
-0.028771,-9.012918219798142e-08
-0.02877,-1.1089808011013602e-07
-0.028769,-3.6113621688111583e-08
-0.028768,5.158135359692905e-08
-0.028767,6.784513046137161e-08
-0.028766,2.9067805180222624e-08
-0.028765,-1.1976550004134577e-08
-0.028764,-3.801086439647609e-08
-0.028763,-3.731906427173979e-08
-0.028762,3.4916960178977915e-09
-0.028761,5.1454786378890276e-08
-0.02876,5.523239783321818e-08
-0.028759,1.4183897712242067e-08
-0.028758,-4.895754899829626e-08
-0.028757,-1.0157769579854278e-07
-0.028756,-7.361308586111086e-08
-0.028755,3.864716660024392e-08
-0.028754,1.2210738634483682e-07
-0.028753,1.0190937466298542e-07
-0.028752,8.915884076721139e-09
-0.028751,-8.627820874046949e-08
-0.02875,-1.0599242493303287e-07
-0.028749,-3.2212311550716147e-08
-0.028748,5.012965350101392e-08
-0.028747,6.211959826863475e-08
-0.028746,2.196623533239795e-08
-0.028745,-1.7455481686111955e-08
-0.028744,-4.124354401810302e-08
-0.028743,-4.0580918909981853e-08
-0.028742,9.780445960867737e-09
-0.028741,7.713870586206515e-08
-0.02874,8.135958555257984e-08
-0.028739,1.4648642561708888e-08
-0.028738,-7.804343152584301e-08
-0.028737,-1.459659760693709e-07
-0.028736,-1.0041893522979486e-07
-0.028735,5.626597897460064e-08
-0.028734,1.667887811135087e-07
-0.028733,1.3670907143192987e-07
-0.028732,1.4790783802875216e-08
-0.028731,-1.0989891202085548e-07
-0.02873,-1.3893714161382781e-07
-0.028729,-4.6080280978284365e-08
-0.028728,5.9519276035328706e-08
-0.028727,7.761326154693962e-08
-0.028726,3.1604796638712286e-08
-0.028725,-1.5988034425924223e-08
-0.028724,-4.665398355159495e-08
-0.028723,-4.739134817487664e-08
-0.028722,8.526038792398242e-09
-0.028721,8.200845840490528e-08
-0.02872,8.305377778700656e-08
-0.028719,6.411850500282729e-09
-0.028718,-8.431103142185343e-08
-0.028717,-1.374250488811069e-07
-0.028716,-8.872969009447843e-08
-0.028715,5.781056609108216e-08
-0.028714,1.6517745591286158e-07
-0.028713,1.3599966536793444e-07
-0.028712,8.86664733911554e-09
-0.028711,-1.1983881310870252e-07
-0.02871,-1.4616090072111953e-07
-0.028709,-4.490101117330293e-08
-0.028708,7.05065518596934e-08
-0.028707,8.99415622672273e-08
-0.028706,3.57190969798507e-08
-0.028705,-2.0906579063998327e-08
-0.028704,-5.653740433148212e-08
-0.028703,-5.539210920946466e-08
-0.028702,9.111273970661893e-09
-0.028701,9.008305403714378e-08
-0.0287,9.301637586206197e-08
-0.028699,1.3822843821512328e-08
-0.028698,-8.890679793225395e-08
-0.028697,-1.588796717590756e-07
-0.028696,-1.0614879108654958e-07
-0.028695,6.706948867895537e-08
-0.028694,1.876160816041132e-07
-0.028693,1.4516859734120469e-07
-0.028692,3.6271272040903573e-09
-0.028691,-1.2581973997669088e-07
-0.02869,-1.477331591066387e-07
-0.028689,-4.5537439621726263e-08
-0.028688,6.847667731965581e-08
-0.028687,8.833543191974362e-08
-0.028686,3.592961223485569e-08
-0.028685,-1.9589107607801755e-08
-0.028684,-5.501708450002803e-08
-0.028683,-5.51074178589301e-08
-0.028682,8.680822004874548e-09
-0.028681,9.133032036324343e-08
-0.02868,9.099424141355686e-08
-0.028679,3.6288137827068566e-09
-0.028678,-9.177903827486767e-08
-0.028677,-1.3916461848757335e-07
-0.028676,-8.377405611022065e-08
-0.028675,6.377005931196942e-08
-0.028674,1.629298752008213e-07
-0.028673,1.2234602713543508e-07
-0.028672,-7.465933490958479e-10
-0.028671,-1.104837401294046e-07
-0.02867,-1.2932164610880944e-07
-0.028669,-4.0731009555747735e-08
-0.028668,6.224640788717402e-08
-0.028667,8.300945506948564e-08
-0.028666,3.5883469916880136e-08
-0.028665,-1.839038651022646e-08
-0.028664,-5.500201183888648e-08
-0.028663,-5.3345182653930456e-08
-0.028662,9.195212536594934e-09
-0.028661,8.420698658459718e-08
-0.02866,8.81798885576427e-08
-0.028659,1.84182666731067e-08
-0.028658,-8.251444218266342e-08
-0.028657,-1.6164421075748074e-07
-0.028656,-1.1468666757612179e-07
-0.028655,6.326089386414323e-08
-0.028654,1.9604532546467253e-07
-0.028653,1.6334734683856367e-07
-0.028652,1.278867861462964e-08
-0.028651,-1.4108892470598223e-07
-0.02865,-1.7314827111032275e-07
-0.028649,-5.461979656208617e-08
-0.028648,7.919892564002012e-08
-0.028647,1.04237730840428e-07
-0.028646,4.754076657609807e-08
-0.028645,-1.6460391421698862e-08
-0.028644,-6.060699137341645e-08
-0.028643,-6.104691521885494e-08
-0.028642,4.99132092214293e-09
-0.028641,8.336933876077334e-08
-0.02864,8.531017579759162e-08
-0.028639,1.1113568928040979e-08
-0.028638,-8.254923241006003e-08
-0.028637,-1.4398382575768566e-07
-0.028636,-9.593599763388435e-08
-0.028635,6.209449184851514e-08
-0.028634,1.8152824752860598e-07
-0.028633,1.5223887289667297e-07
