tau_s,R_x1x2
-0.029219,-6.472763171295325e-06
-0.029218,-5.4823858048145975e-06
-0.029217,-4.415025862190459e-06
-0.029216,-3.2836314732829733e-06
-0.029215,-2.1020619223763544e-06
-0.029214,-8.849161711997456e-07
-0.029213,3.526493360971411e-07
-0.029212,1.5951112996786834e-06
-0.029211,2.82677605950791e-06
-0.02921,4.031979459569686e-06
-0.029209,5.195287573958437e-06
-0.029208,6.301695724386308e-06
-0.029207,7.336823082432772e-06
-0.029206,8.28710031765927e-06
-0.029205,9.13994790818594e-06
-0.029204,9.883942796731782e-06
-0.029203,1.0508971041613776e-05
-0.029202,1.1006364443279907e-05
-0.029201,1.1369019380593673e-05
-0.0292,1.15914962783787e-05
-0.029199,1.1670098216103182e-05
-0.029198,1.1602927591183948e-05
-0.029197,1.1389920091817362e-05
-0.029196,1.1032855471364326e-05
-0.029195,1.0535344781763852e-05
-0.029194,9.902794169526961e-06
-0.029193,9.14234564071728e-06
-0.029192,8.262795442446238e-06
-0.029191,7.274491025474337e-06
-0.02919,6.189207881233758e-06
-0.029189,5.020007665629188e-06
-0.029188,3.7810793228033517e-06
-0.029187,2.4875652875668477e-06
-0.029186,1.1553749220901066e-06
-0.029185,-1.9901256517403657e-07
-0.029184,-1.558753285995788e-06
-0.029183,-2.9068492276883792e-06
-0.029182,-4.226361558876104e-06
-0.029181,-5.500624078555654e-06
-0.02918,-6.7134541495723865e-06
-0.029179,-7.84935830982609e-06
-0.029178,-8.89372997237059e-06
-0.029177,-9.833036773627004e-06
-0.029176,-1.0654995216048684e-05
-0.029175,-1.1348730248975464e-05
-0.029174,-1.1904917756501171e-05
-0.029173,-1.2315908185870698e-05
-0.029172,-1.257582975577563e-05
-0.029171,-1.2680669750885831e-05
-0.02917,-1.2628332836205762e-05
-0.029169,-1.2418675677167873e-05
-0.029168,-1.2053517373626432e-05
-0.029167,-1.1536625398869317e-05
-0.029166,-1.0873677181079985e-05
-0.029165,-1.007219775159326e-05
-0.029164,-9.141474137554567e-06
-0.029163,-8.092447488080297e-06
-0.029162,-6.937584249145455e-06
-0.029161,-5.69072783280578e-06
-0.02916,-4.366932527874079e-06
-0.029159,-2.9822817356967267e-06
-0.029158,-1.5536927474786838e-06
-0.029157,-9.871031095170313e-08
-0.029156,1.364708520066407e-06
-0.029155,2.8184155135042966e-06
-0.029154,4.244295669015911e-06
-0.029153,5.624492236752477e-06
-0.029152,6.941629607633999e-06
-0.029151,8.179031204597817e-06
-0.02915,9.320929682080945e-06
-0.029149,1.0352666893964633e-05
-0.029148,1.1260881172689197e-05
-0.029147,1.2033679408344647e-05
-0.029146,1.2660791772767488e-05
-0.029145,1.3133707175227917e-05
-0.029144,1.3445787727354716e-05
-0.029143,1.3592360575575796e-05
-0.029142,1.357078588920335e-05
-0.029141,1.3380500104654995e-05
-0.02914,1.3023033804504408e-05
-0.029139,1.2502003742936586e-05
-0.029138,1.1823079012789662e-05
-0.029137,1.0993921663665938e-05
-0.029136,1.002410232303871e-05
-0.029135,8.924991715004047e-06
-0.029134,7.7096293107503e-06
-0.029133,6.39257051806483e-06
-0.029132,4.989714124384854e-06
-0.029131,3.518112096562982e-06
-0.02913,1.9957639739000137e-06
-0.029129,4.4139820413457026e-07
-0.029128,-1.1257569933289455e-06
-0.029127,-2.68621036188677e-06
-0.029126,-4.220449067598416e-06
-0.029125,-5.709182018741138e-06
-0.029124,-7.133582079543008e-06
-0.029123,-8.475524023492926e-06
-0.029122,-9.71781526753886e-06
-0.029121,-1.0844416536104658e-05
-0.02912,-1.184064967260334e-05
-0.029119,-1.2693389778834665e-05
-0.029118,-1.3391239196666413e-05
-0.029117,-1.3924681082509666e-05
-0.029116,-1.4286210542060435e-05
-0.029115,-1.4470441362663275e-05
-0.029114,-1.4474186835729827e-05
-0.029113,-1.4296513520708929e-05
-0.029112,-1.3938767078307768e-05
-0.029111,-1.3404569505804944e-05
-0.02911,-1.2699787621907891e-05
-0.029109,-1.183247298065159e-05
-0.029108,-1.081277371433874e-05
-0.029107,-9.652819195683632e-06
-0.029106,-8.366578789750735e-06
-0.029105,-6.969696207812263e-06
-0.029104,-5.479301319035391e-06
-0.029103,-3.913801737059322e-06
-0.029102,-2.2926566662059893e-06
-0.029101,-6.361356584231059e-07
-0.0291,1.0349348067988953e-06
-0.029099,2.6994336325240635e-06
-0.029098,4.336213040631265e-06
-0.029097,5.924368814705975e-06
-0.029096,7.443509420166827e-06
-0.029095,8.874020404819814e-06
-0.029094,1.0197320644398635e-05
-0.029093,1.139610711996159e-05
-0.029092,1.2454585018067931e-05
-0.029091,1.3358679883167563e-05
-0.02909,1.409622895800198e-05
-0.029089,1.4657149108989787e-05
-0.029088,1.503357899879002e-05
-0.029087,1.5219993303658234e-05
-0.029086,1.5213287283910646e-05
-0.029085,1.5012830429640081e-05
-0.029084,1.4620488253289628e-05
-0.029083,1.4040611576400699e-05
-0.029082,1.327999322909448e-05
-0.029081,1.2347792512650293e-05
-0.02908,1.1255428144969047e-05
-0.029079,1.0016440869400071e-05
-0.029078,8.646327363070515e-06
-0.029077,7.162347355998225e-06
-0.029076,5.583306281355521e-06
-0.029075,3.929316288265917e-06
-0.029074,2.2215386380255224e-06
-0.029073,4.819107051276498e-07
-0.029072,-1.2671389156724844e-06
-0.029071,-3.00298333770699e-06
-0.02907,-4.703094501040049e-06
-0.029069,-6.345340596184963e-06
-0.029068,-7.9082798497503e-06
-0.029067,-9.371446542523595e-06
-0.029066,-1.0715625400660663e-05
-0.029065,-1.1923110643281706e-05
-0.029064,-1.2977946144515234e-05
-0.029063,-1.3866143209633108e-05
-0.029062,-1.4575872924030862e-05
-0.029061,-1.5097630379440057e-05
-0.02906,-1.542436845197446e-05
-0.029059,-1.5551598994421464e-05
-0.029058,-1.5477459926226486e-05
-0.029057,-1.5202747210839556e-05
-0.029056,-1.4730911124779119e-05
-0.029055,-1.406801659781072e-05
-0.029054,-1.3222668039161298e-05
-0.029053,-1.2205899547379879e-05
-0.029052,-1.1031031829201513e-05
-0.029051,-9.713497675934599e-06
-0.02905,-8.270638296976686e-06
-0.029049,-6.721473141196701e-06
-0.029048,-5.086446242067549e-06
-0.029047,-3.3871526066338023e-06
-0.029046,-1.6460483624455002e-06
-0.029045,1.138514717337158e-07
-0.029044,1.8692834906528395e-06
-0.029043,3.5970502610628805e-06
-0.029042,5.274334217096782e-06
-0.029041,6.879006800117592e-06
-0.02904,8.389928587203225e-06
-0.029039,9.787236073263403e-06
-0.029038,1.1052611129747497e-05
-0.029037,1.216952941298433e-05
-0.029036,1.3123484285137514e-05
-0.029035,1.3902182929235407e-05
-0.029034,1.4495711925865876e-05
-0.029033,1.4896670008287247e-05
-0.029032,1.5100266156945793e-05
-0.029031,1.510438149743403e-05
-0.02903,1.4909594156506161e-05
-0.029029,1.451916677493602e-05
-0.029028,1.3938996885087756e-05
-0.029027,1.317753074442347e-05
-0.029026,1.2245641884389852e-05
-0.029025,1.1156476145746808e-05
-0.029024,9.925265378103489e-06
-0.029023,8.56911247341997e-06
-0.029022,7.106750836148858e-06
-0.029021,5.558281664641367e-06
-0.02902,3.944892731159926e-06
-0.029019,2.2885628180205825e-06
-0.029018,6.117560028864278e-07
-0.029017,-1.0628899254856838e-06
-0.029016,-2.7128765247679424e-06
-0.029015,-4.316154654692445e-06
-0.029014,-5.851426964333902e-06
-0.029013,-7.298438696230038e-06
-0.029012,-8.638252769050498e-06
-0.029011,-9.853505116374128e-06
-0.02901,-1.0928636762072953e-05
-0.029009,-1.1850099469564545e-05
-0.029008,-1.2606532193730688e-05
-0.029007,-1.318890580394202e-05
-0.029006,-1.3590634190351186e-05
-0.029005,-1.380765039112212e-05
-0.029004,-1.38384468749952e-05
-0.029003,-1.3684079452616473e-05
-0.029002,-1.3348134980321759e-05
-0.029001,-1.2836663606431749e-05
-0.029,-1.2158076760864093e-05
-0.028999,-1.1323012454418674e-05
-0.028998,-1.0344170076979531e-05
-0.028997,-9.236117288495105e-06
-0.028996,-8.015071948311396e-06
-0.028995,-6.698662406702837e-06
-0.028994,-5.3056697966406745e-06
-0.028993,-3.855756114481224e-06
-0.028992,-2.3691820634487606e-06
-0.028991,-8.665189219845666e-07
-0.02899,6.316413670033216e-07
-0.028989,2.1049737799995476e-06
-0.028988,3.5337013954752022e-06
-0.028987,4.898866024907265e-06
-0.028986,6.182584534241921e-06
-0.028985,7.368287352037927e-06
-0.028984,8.440935948917434e-06
-0.028983,9.387216231958527e-06
-0.028982,1.0195705346391122e-05
-0.028981,1.0857009821127997e-05
-0.02898,1.1363873442718242e-05
-0.028979,1.1711253482625923e-05
-0.028978,1.1896364579651919e-05
-0.028977,1.1918690096322035e-05
-0.028976,1.1779961219682463e-05
-0.028975,1.1484104378985034e-05
-0.028974,1.1037158171801518e-05
-0.028973,1.0447161462141407e-05
-0.028972,9.724014677430192e-06
-0.028971,8.879316566156016e-06
-0.02897,7.926179154825708e-06
-0.028969,6.879023917971386e-06
-0.028968,5.7533623640653165e-06
-0.028967,4.56556443086101e-06
-0.028966,3.332618274320331e-06
-0.028965,2.0718849769483014e-06
-0.028964,8.008517494673531e-07
-0.028963,-4.6311265796422956e-07
-0.028962,-1.7029968521495662e-06
-0.028961,-2.902376732768284e-06
-0.02896,-4.0456333427524404e-06
-0.028959,-5.118155580676265e-06
-0.028958,-6.106525151398447e-06
-0.028957,-6.998681487714251e-06
-0.028956,-7.78406469588375e-06
-0.028955,-8.453734736666084e-06
-0.028954,-9.000465632801256e-06
-0.028953,-9.41881390361788e-06
-0.028952,-9.705160818030645e-06
-0.028951,-9.85772826242985e-06
-0.02895,-9.876568592372868e-06
-0.028949,-9.763529224946267e-06
-0.028948,-9.522193099703226e-06
-0.028947,-9.157796241707272e-06
-0.028946,-8.677124163576712e-06
-0.028945,-8.088389148025049e-06
-0.028944,-7.4010906310959e-06
-0.028943,-6.625860987090402e-06
-0.028942,-5.774299295192792e-06
-0.028941,-4.8587957856721344e-06
-0.02894,-3.892349660678042e-06
-0.028939,-2.8883830541951787e-06
-0.028938,-1.8605538939105142e-06
-0.028937,-8.225702732221948e-07
-0.028936,2.1199114640553792e-07
-0.028935,1.2298601632399692e-06
-0.028934,2.2182392270118e-06
-0.028933,3.1649588395696547e-06
-0.028932,4.058620364966078e-06
-0.028931,4.888724517667045e-06
-0.02893,5.645784246451739e-06
-0.028929,6.3214210197195006e-06
-0.028928,6.90844379933551e-06
-0.028927,7.400910072519134e-06
-0.028926,7.794168778936275e-06
-0.028925,8.084885250727336e-06
-0.028924,8.271048556974469e-06
-0.028923,8.351961658802918e-06
-0.028922,8.32821521382365e-06
-0.028921,8.201646089164748e-06
-0.02892,7.975281807117993e-06
-0.028919,7.653272111179929e-06
-0.028918,7.240809135590163e-06
-0.028917,6.744037790757914e-06
-0.028916,6.169957995211913e-06
-0.028915,5.5263202954580385e-06
-0.028914,4.821516553875473e-06
-0.028913,4.064467376884487e-06
-0.028912,3.26450783662498e-06
-0.028911,2.4312730096694497e-06
-0.02891,1.574584791618917e-06
-0.028909,7.043412445733945e-07
-0.028908,-1.6959040080507598e-07
-0.028907,-1.0374758845236567e-06
-0.028906,-1.889810310519404e-06
-0.028905,-2.7174081127821572e-06
-0.028904,-3.5114860230187575e-06
-0.028903,-4.263738453255759e-06
-0.028902,-4.966405017940948e-06
-0.028901,-5.612330079755436e-06
-0.0289,-6.195014349140434e-06
-0.028899,-6.708658443836289e-06
-0.028898,-7.148198640545727e-06
-0.028897,-7.50933514168693e-06
-0.028896,-7.788553257253435e-06
-0.028895,-7.983137751313755e-06
-0.028894,-8.09118083493991e-06
-0.028893,-8.111584320552648e-06
-0.028892,-8.04405645499627e-06
-0.028891,-7.889103743049006e-06
-0.02889,-7.648018213572603e-06
-0.028889,-7.322860604226589e-06
-0.028888,-6.916439832912551e-06
-0.028887,-6.4322889410373235e-06
-0.028886,-5.874637790636884e-06
-0.028885,-5.248382707825966e-06
-0.028884,-4.559053159310586e-06
-0.028883,-3.81277552837299e-06
-0.028882,-3.0162340017408138e-06
-0.028881,-2.176628465635909e-06
-0.02888,-1.301629245152904e-06
-0.028879,-3.99328690332671e-07
-0.028878,5.218105606651969e-07
-0.028877,1.4530108687364394e-06
-0.028876,2.385238632704649e-06
-0.028875,3.3092670334420275e-06
-0.028874,4.215742615519298e-06
-0.028873,5.095255770186583e-06
-0.028872,5.938415136055815e-06
-0.028871,6.7359256296118516e-06
-0.02887,7.478669930272736e-06
-0.028869,8.157793124278801e-06
-0.028868,8.76479014249208e-06
-0.028867,9.291595244606336e-06
-0.028866,9.730672913882881e-06
-0.028865,1.0075109409776828e-05
-0.028864,1.0318704100238781e-05
-0.028863,1.0456059391962158e-05
-0.028862,1.0482668154860536e-05
-0.028861,1.0394997475428714e-05
-0.02886,1.0190567456930877e-05
-0.028859,9.868023612399897e-06
-0.028858,9.427201481362184e-06
-0.028857,8.869182119634417e-06
-0.028856,8.19633704257508e-06
-0.028855,7.412361287652619e-06
-0.028854,6.522293360104991e-06
-0.028853,5.532520821777483e-06
-0.028852,4.450770410891208e-06
-0.028851,3.2860819368229974e-06
-0.02885,2.048765207808465e-06
-0.028849,7.503394028440946e-07
-0.028848,-5.965454543133577e-07
-0.028847,-1.978204818432116e-06
-0.028846,-3.380033580304848e-06
-0.028845,-4.786637215132101e-06
-0.028844,-6.1819794272191624e-06
-0.028843,-7.549545060539515e-06
-0.028842,-8.87251698670495e-06
-0.028841,-1.0133965398507815e-05
-0.02884,-1.1317047669432231e-05
-0.028839,-1.2405216481902948e-05
-0.028838,-1.3382433889410977e-05
-0.028837,-1.4233388761207463e-05
-0.028836,-1.4943714895380868e-05
-0.028835,-1.5500206726685995e-05
-0.028834,-1.5891029644202855e-05
-0.028833,-1.6105921860312423e-05
-0.028832,-1.6136384700412554e-05
-0.028831,-1.5975858167865212e-05
-0.02883,-1.561987878527906e-05
-0.028829,-1.5066216769309508e-05
-0.028828,-1.431498973928392e-05
-0.028827,-1.336875050607655e-05
-0.028826,-1.2232546654662323e-05
-0.028825,-1.0913949889362687e-05
-0.028824,-9.423053458018436e-06
-0.028823,-7.772436542684833e-06
-0.028822,-5.977094760588887e-06
-0.028821,-4.054336329477115e-06
-0.02882,-2.0236439145521984e-06
-0.028819,9.349710806997286e-08
-0.028818,2.2738029567835235e-06
-0.028817,4.4924268109434185e-06
-0.028816,6.7232232519953205e-06
-0.028815,8.93903908942671e-06
-0.028814,1.1112027639686648e-05
-0.028813,1.3213983070539932e-05
-0.028812,1.5216691066480966e-05
-0.028811,1.7092291460084832e-05
-0.02881,1.8813648390627157e-05
-0.028809,2.035472329531486e-05
-0.028808,2.1690945826309425e-05
-0.028807,2.2799577490705998e-05
-0.028806,2.366006292326583e-05
-0.028805,2.425436366117249e-05
-0.028804,2.4567269351085026e-05
-0.028803,2.4586681469869282e-05
-0.028802,2.4303864918036596e-05
-0.028801,2.3713663028491043e-05
-0.0288,2.2814671931796603e-05
-0.028799,2.1609370796941223e-05
-0.028798,2.0104204863624443e-05
-0.028797,1.8309618646254146e-05
-0.028796,1.6240037335931425e-05
-0.028795,1.3913795287393861e-05
-0.028794,1.1353010955216983e-05
-0.028793,8.583408364988864e-06
-0.028792,5.634085919391363e-06
-0.028791,2.5372342979100842e-06
-0.02879,-6.721942576662534e-07
-0.028789,-3.95686224102767e-06
-0.028788,-7.277465068740357e-06
-0.028787,-1.0593186528374337e-05
-0.028786,-1.3862186476123624e-05
-0.028785,-1.7042115178684604e-05
-0.028784,-2.0090648206623477e-05
-0.028783,-2.2966035128881534e-05
-0.028782,-2.5627655106259303e-05
-0.028781,-2.8036572198849175e-05
-0.02878,-3.0156083032161825e-05
-0.028779,-3.195224919130405e-05
-0.028778,-3.339440691899508e-05
-0.028777,-3.4455646787335476e-05
-0.028776,-3.511325618561772e-05
-0.028775,-3.5349117820254634e-05
-0.028774,-3.515005790019615e-05
-0.028773,-3.450813806120307e-05
-0.028772,-3.342088575075898e-05
-0.028771,-3.1891458652267855e-05
-0.02877,-2.9928739369942084e-05
-0.028769,-2.7547357387079134e-05
-0.028768,-2.4767636239478984e-05
-0.028767,-2.1615464992949532e-05
-0.028766,-1.8122093919496983e-05
-0.028765,-1.4323855271536029e-05
-0.028764,-1.0261811045513798e-05
-0.028763,-5.981330915921265e-06
-0.028762,-1.5316042585898605e-06
-0.028761,3.0349088097508587e-06
-0.02876,7.66308155516059e-06
-0.028759,1.2295773013862781e-05
-0.028758,1.6874521153750314e-05
-0.028757,2.134026860570949e-05
-0.028756,2.5634112183587214e-05
-0.028755,2.9698066660602473e-05
-0.028754,3.3475833097195465e-05
-0.028753,3.691356176484377e-05
-0.028752,3.9960599540467894e-05
-0.028751,4.257021149608824e-05
-0.02875,4.47002667025187e-05
-0.028749,4.6313878504824315e-05
-0.028748,4.737998989361028e-05
-0.028747,4.787389515767495e-05
-0.028746,4.777768970335937e-05
-0.028745,4.708064060745968e-05
-0.028744,4.577947139389813e-05
-0.028743,4.3878555684420796e-05
-0.028742,4.139001535484774e-05
-0.028741,3.833371992189438e-05
-0.02874,3.473718516181741e-05
-0.028739,3.0635370460986676e-05
-0.028738,2.6070375517362525e-05
-0.028737,2.109103835194889e-05
-0.028736,1.5752437908955748e-05
-0.028735,1.011530606959636e-05
-0.028734,4.24535497267834e-06
-0.028733,-1.7874732275762494e-06
-0.028732,-7.909825910927934e-06
-0.028731,-1.4045819273314751e-05
-0.02873,-2.0117967043155806e-05
-0.028729,-2.6048147473755398e-05
-0.028728,-3.175859676387368e-05
-0.028727,-3.717291628191041e-05
-0.028726,-4.221708075270057e-05
-0.028725,-4.6820434328669474e-05
-0.028724,-5.091666137748295e-05
-0.028723,-5.444471874056591e-05
-0.028722,-5.734971665726354e-05
-0.028721,-5.9583735982469395e-05
-0.02872,-6.110656987572297e-05
-0.028719,-6.188637896601525e-05
-0.028718,-6.190024995942082e-05
-0.028717,-6.11346486366085e-05
-0.028716,-5.95857594292404e-05
-0.028715,-5.7259705296523043e-05
-0.028714,-5.417264292424752e-05
-0.028713,-5.0350729766794375e-05
-0.028712,-4.5829961091615266e-05
-0.028711,-4.065587704080261e-05
-0.02871,-3.488314124202563e-05
-0.028709,-2.8574994195747295e-05
-0.028708,-2.1802586331655166e-05
-0.028707,-1.4644197544118183e-05
-0.028706,-7.184351354997812e-06
-0.028705,4.871665878262785e-07
-0.028704,8.27637460543567e-06
-0.028703,1.6086233076167604e-05
-0.028702,2.3817840989593214e-05
-0.028701,3.137167643241481e-05
-0.0287,3.864886569368964e-05
-0.028699,4.555246480735433e-05
-0.028698,5.198873714382864e-05
-0.028697,5.786841045010007e-05
-0.028696,6.31078967209181e-05
-0.028695,6.76304583304541e-05
-0.028694,7.136730447958327e-05
-0.028693,7.425860260624025e-05
-0.028692,7.625439025732379e-05
-0.028691,7.731537399467495e-05
-0.02869,7.741360320332977e-05
-0.028689,7.653300801340077e-05
-0.028688,7.46697921528212e-05
-0.028687,7.183267346661125e-05
-0.028686,6.804296658223702e-05
-0.028685,6.33345040922612e-05
-0.028684,5.775339470964753e-05
-0.028683,5.13576191601923e-05
-0.028682,4.4216466490415244e-05
-0.028681,3.64098155946864e-05
-0.02868,2.8027268844188917e-05
-0.028679,1.9167146943018047e-05
-0.028678,9.935355879285685e-06
-0.028677,4.441386872938731e-07
-0.028676,-9.18927361719983e-06
-0.028675,-1.884409576281802e-05
-0.028674,-2.83974893483116e-05
-0.028673,-3.7726112945021856e-05
-0.028672,-4.6707701862203995e-05
-0.028671,-5.5222657363582406e-05
-0.02867,-6.315562491225699e-05
-0.028669,-7.03970408488272e-05
-0.028668,-7.684462701655303e-05
-0.028667,-8.240481304336753e-05
-0.028666,-8.69940668162745e-05
-0.028665,-9.054011456261079e-05
-0.028664,-9.298303308582141e-05
-0.028663,-9.427619812308087e-05
-0.028662,-9.43870744911002e-05
-0.028661,-9.329783540399538e-05
-0.02866,-9.100580042993857e-05
-0.028659,-8.752368392864036e-05
-0.028658,-8.287964802069798e-05
-0.028657,-7.711715655355404e-05
-0.028656,-7.029462907579624e-05
-0.028655,-6.24848966396393e-05
-0.028654,-5.377446364740117e-05
-0.028653,-4.426258255062418e-05
-0.028652,-3.406015071573978e-05
-0.028651,-2.3288441472699246e-05
-0.02865,-1.2077683442650985e-05
-0.028649,-5.655044504192968e-07
-0.028648,1.1104741726898486e-05
-0.028647,2.2785745498519392e-05
-0.028646,3.432808690133608e-05
-0.028645,4.558213344922186e-05
-0.028644,5.639996654653301e-05
-0.028643,6.6637311665155e-05
-0.028642,7.61554473289061e-05
-0.028641,8.482306788816221e-05
-0.02864,9.251807530966485e-05
-0.028639,9.912927564280728e-05
-0.028638,0.00010455795690979395
-0.028637,0.00010871932636825574
-0.028636,0.00011154378658880791
-0.028635,0.00011297803165832742
-0.028634,0.00011298594692692988
-0.028633,0.00011154929797530175
-0.028632,0.00010866819704271026
-0.028631,0.00010436133806574676
-0.02863,9.866599425923907e-05
-0.028629,9.163777510656252e-05
-0.028628,8.335014274888156e-05
-0.028627,7.389369111894733e-05
-0.028626,6.337519408197867e-05
-0.028625,5.191643194687864e-05
