tau_s,R_x1x2
-0.029109,0.0013425219864158736
-0.029108,0.0013482019940172123
-0.029107,0.0013537363541913604
-0.029106,0.0013591176410764352
-0.029105,0.0013643382905934903
-0.029104,0.0013693906349725759
-0.029103,0.0013742671831421512
-0.029102,0.0013789605374812716
-0.029101,0.0013834639170228057
-0.0291,0.0013877712751771945
-0.029099,0.0013918764249151274
-0.029098,0.0013957730170975208
-0.029097,0.0013994545875745874
-0.029096,0.001402914588446257
-0.029095,0.0014061475304246159
-0.029094,0.0014091494016595805
-0.029093,0.0014119171637377813
-0.029092,0.001414448792340206
-0.029091,0.0014167433310575519
-0.02909,0.0014188006984002467
-0.029089,0.0014206221332425932
-0.029088,0.001422210196605395
-0.029087,0.0014235677398748855
-0.029086,0.0014246976533987554
-0.029085,0.0014256029628718493
-0.029084,0.0014262867174979477
-0.029083,0.0014267525019181161
-0.029082,0.0014270046459272613
-0.029081,0.0014270477692299424
-0.02908,0.0014268867819665144
-0.029079,0.0014265271300685314
-0.029078,0.0014259747177478206
-0.029077,0.0014252362455771115
-0.029076,0.001424319286564633
-0.029075,0.00142323154763303
-0.029074,0.001421980777612664
-0.029073,0.0014205748363711069
-0.029072,0.001419021615307819
-0.029071,0.0014173297388122006
-0.02907,0.00141550883279367
-0.029069,0.0014135689152508053
-0.029068,0.0014115203692220415
-0.029067,0.0014093742069165244
-0.029066,0.001407141829828201
-0.029065,0.0014048353366308789
-0.029064,0.001402467437997238
-0.029063,0.0014000501472735244
-0.029062,0.0013975944098520185
-0.029061,0.0013951102260907947
-0.02906,0.0013926064575358241
-0.029059,0.0013900912867522066
-0.029058,0.0013875724121936318
-0.029057,0.0013850565386312518
-0.029056,0.0013825493978618065
-0.029055,0.001380056100211441
-0.029054,0.0013775811011284016
-0.029053,0.0013751284972645186
-0.029052,0.0013727021039239282
-0.029051,0.0013703048093908175
-0.02905,0.001367938532780588
-0.029049,0.0013656043404670162
-0.029048,0.0013633024500506576
-0.029047,0.0013610328814470897
-0.029046,0.0013587957291685865
-0.029045,0.0013565908119893835
-0.029044,0.0013544177381607464
-0.029043,0.0013522760993582778
-0.029042,0.0013501653762143
-0.029041,0.001348085221346001
-0.02904,0.0013460354818420868
-0.029039,0.001344015454750511
-0.029038,0.0013420237261519952
-0.029037,0.0013400583556494067
-0.029036,0.0013381168191276367
-0.029035,0.0013361963144778622
-0.029034,0.0013342939574820772
-0.029033,0.0013324064717539492
-0.029032,0.0013305302601614014
-0.029031,0.0013286618136594955
-0.02903,0.0013267977492047325
-0.029029,0.0013249350507028327
-0.029028,0.001323071165257952
-0.029027,0.0013212034740193144
-0.029026,0.0013193292533139988
-0.029025,0.0013174458174428968
-0.029024,0.0013155505002471798
-0.029023,0.0013136411332094085
-0.029022,0.0013117162527834984
-0.029021,0.0013097747032030616
-0.02902,0.0013078156649426237
-0.029019,0.0013058388975204286
-0.029018,0.0013038446054298412
-0.029017,0.001301833703142443
-0.029016,0.001299807765177174
-0.029015,0.0012977681019538496
-0.029014,0.001295715544842423
-0.029013,0.0012936505043292384
-0.029012,0.0012915728597579284
-0.029011,0.0012894824405889208
-0.02901,0.0012873791842185815
-0.029009,0.001285262772203148
-0.029008,0.0012831326808365629
-0.029007,0.0012809882999410232
-0.029006,0.0012788288595944979
-0.029005,0.001276653801724324
-0.029004,0.0012744628225397144
-0.029003,0.001272255285948962
-0.029002,0.0012700302477470604
-0.029001,0.0012677864822256849
-0.029,0.0012655225084230702
-0.028999,0.0012632374189742077
-0.028998,0.001260931175076619
-0.028997,0.001258604239258132
-0.028996,0.0012562576657176308
-0.028995,0.0012538932029286809
-0.028994,0.001251513156771474
-0.028993,0.0012491207300835657
-0.028992,0.0012467199906504023
-0.028991,0.0012443150315989172
-0.02899,0.0012419097913866585
-0.028989,0.0012395081709396514
-0.028988,0.0012371139592481715
-0.028987,0.0012347312275117984
-0.028986,0.001232364483432758
-0.028985,0.0012300182812822733
-0.028984,0.001227697271180675
-0.028983,0.0012254064875675276
-0.028982,0.0012231513071950687
-0.028981,0.0012209377398098868
-0.02898,0.0012187724205121621
-0.028979,0.0012166618902496064
-0.028978,0.0012146125315570567
-0.028977,0.001212630641315743
-0.028976,0.0012107223946990601
-0.028975,0.0012088945294409298
-0.028974,0.001207154569377042
-0.028973,0.0012055102519882043
-0.028972,0.0012039695380281089
-0.028971,0.0012025408594742585
-0.02897,0.0012012329106193265
-0.028969,0.001200054968549791
-0.028968,0.0011990167502077093
-0.028967,0.0011981271376198717
-0.028966,0.0011973938481809362
-0.028965,0.001196823513658053
-0.028964,0.0011964215656044234
-0.028963,0.0011961928003791625
-0.028962,0.0011961415334066168
-0.028961,0.0011962711280913553
-0.02896,0.0011965840277427375
-0.028959,0.0011970819318710354
-0.028958,0.0011977657466989695
-0.028957,0.0011986359491585287
-0.028956,0.0011996925785451443
-0.028955,0.0012009346015114377
-0.028954,0.0012023599318146262
-0.028953,0.0012039654453370012
-0.028952,0.0012057470515335258
-0.028951,0.0012077005645318465
-0.02895,0.0012098219738491478
-0.028949,0.0012121071581614106
-0.028948,0.0012145519939617767
-0.028947,0.0012171523303237393
-0.028946,0.0012199038853445744
-0.028945,0.0012228025963691895
-0.028944,0.0012258445676903281
-0.028943,0.0012290254513629656
-0.028942,0.0012323403567769185
-0.028941,0.0012357838639766856
-0.02894,0.0012393500321754378
-0.028939,0.001243032864010033
-0.028938,0.0012468264037135165
-0.028937,0.001250724507950735
-0.028936,0.001254720899623202
-0.028935,0.001258809145323645
-0.028934,0.001262982603794972
-0.028933,0.0012672347075801174
-0.028932,0.0012715588962994907
-0.028931,0.0012759481934291922
-0.02893,0.0012803952400734244
-0.028929,0.0012848922669823513
-0.028928,0.0012894311635326574
-0.028927,0.001294004142806511
-0.028926,0.0012986039144216148
-0.028925,0.0013032233789241434
-0.028924,0.0013078556765372736
-0.028923,0.0013124941917077215
-0.028922,0.0013171324451677693
-0.028921,0.001321764421084629
-0.02892,0.0013263844546047403
-0.028919,0.0013309865045208434
-0.028918,0.0013355640272591416
-0.028917,0.0013401099155492902
-0.028916,0.0013446165426361776
-0.028915,0.0013490764059298983
-0.028914,0.0013534822254122631
-0.028913,0.0013578266945196004
-0.028912,0.0013621024944635537
-0.028911,0.001366302049267483
-0.02891,0.0013704174279766611
-0.028909,0.0013744408106993523
-0.028908,0.0013783644600411891
-0.028907,0.0013821802672346986
-0.028906,0.0013858798465651813
-0.028905,0.0013894543994833598
-0.028904,0.0013928948712671376
-0.028903,0.0013961930320368517
-0.028902,0.0013993417743832757
-0.028901,0.001402334887237479
-0.0289,0.0014051670989009603
-0.028899,0.0014078338069501704
-0.028898,0.0014103309724765628
-0.028897,0.0014126555109929173
-0.028896,0.0014148052357047765
-0.028895,0.0014167783940224237
-0.028894,0.0014185735874785075
-0.028893,0.0014201896504174919
-0.028892,0.0014216257152901207
-0.028891,0.001422881726520433
-0.02889,0.0014239584690699924
-0.028889,0.001424857406651917
-0.028888,0.0014255806260989495
-0.028887,0.0014261304792705146
-0.028886,0.0014265094671047954
-0.028885,0.0014267204701873635
-0.028884,0.0014267666301810663
-0.028883,0.0014266510987431054
-0.028882,0.001426377045302571
-0.028881,0.0014259475207219455
-0.02888,0.0014253655563834582
-0.028879,0.0014246347193719532
-0.028878,0.0014237592158358558
-0.028877,0.0014227436667522313
-0.028876,0.0014215930352348843
-0.028875,0.0014203124942952059
-0.028874,0.0014189073717221648
-0.028873,0.001417383345791285
-0.028872,0.0014157463294561623
-0.028871,0.0014140020389812316
-0.02887,0.0014121558597252825
-0.028869,0.0014102128185894387
-0.028868,0.0014081777447795176
-0.028867,0.0014060556370054024
-0.028866,0.001403851675074754
-0.028865,0.0014015710684571628
-0.028864,0.001399218948176485
-0.028863,0.0013968001815687198
-0.028862,0.0013943193658816177
-0.028861,0.0013917810338143156
-0.02886,0.0013891895985754627
-0.028859,0.0013865491376463112
-0.028858,0.0013838633818283267
-0.028857,0.0013811356253592205
-0.028856,0.0013783688929102798
-0.028855,0.0013755664736799546
-0.028854,0.001372732043518442
-0.028853,0.0013698695543403903
-0.028852,0.0013669831054074946
-0.028851,0.001364076699798237
-0.02885,0.0013611542318585728
-0.028849,0.0013582196645611127
-0.028848,0.0013552770292809416
-0.028847,0.0013523303135914242
-0.028846,0.0013493833997642235
-0.028845,0.0013464399508722519
-0.028844,0.001343503522496862
-0.028843,0.0013405778516768583
-0.028842,0.0013376668617534595
-0.028841,0.0013347746325798936
-0.02884,0.0013319052701843458
-0.028839,0.0013290625473770274
-0.028838,0.0013262498380808415
-0.028837,0.001323470257208013
-0.028836,0.0013207266657115342
-0.028835,0.001318021664685084
-0.028834,0.001315357584269341
-0.028833,0.0013127363757314708
-0.028832,0.0013101597086139284
-0.028831,0.0013076292624632905
-0.02883,0.0013051468060558918
-0.028829,0.0013027141352828795
-0.028828,0.0013003329353544009
-0.028827,0.0012980046179051107
-0.028826,0.001295730340962972
-0.028825,0.0012935111108720262
-0.028824,0.0012913477950833759
-0.028823,0.0012892410841462865
-0.028822,0.001287191435652225
-0.028821,0.001285199045286101
-0.02882,0.0012832640153232558
-0.028819,0.0012813865520585328
-0.028818,0.001279566994175795
-0.028817,0.0012778057805585034
-0.028816,0.0012761032938790361
-0.028815,0.001274459670653515
-0.028814,0.0012728748067914282
-0.028813,0.0012713485071784423
-0.028812,0.0012698805672006785
-0.028811,0.0012684707083431012
-0.02881,0.0012671185094041751
-0.028809,0.0012658233666981696
-0.028808,0.0012645846362193942
-0.028807,0.00126340193150285
-0.028806,0.0012622752510966363
-0.028805,0.0012612048479766938
-0.028804,0.0012601909431519858
-0.028803,0.0012592335900362085
-0.028802,0.0012583327038828615
-0.028801,0.0012574881589273116
-0.0288,0.0012566999031086929
-0.028799,0.0012559678739760775
-0.028798,0.001255291863951137
-0.028797,0.0012546715126701901
-0.028796,0.0012541064140822367
-0.028795,0.0012535962625390333
-0.028794,0.0012531409236994759
-0.028793,0.0012527403772475386
-0.028792,0.0012523945247592324
-0.028791,0.001252103060567466
-0.02879,0.0012518654653697978
-0.028789,0.0012516811119674003
-0.028788,0.0012515494313835064
-0.028787,0.001251469891244111
-0.028786,0.0012514419132689098
-0.028785,0.0012514648577491567
-0.028784,0.0012515380486113577
-0.028783,0.001251660909468902
-0.028782,0.0012518330720669032
-0.028781,0.001252054277218514
-0.02878,0.0012523241862986269
-0.028779,0.0012526423319515823
-0.028778,0.0012530081191218447
-0.028777,0.0012534208746032831
-0.028776,0.001253879941115131
-0.028775,0.0012543845980601087
-0.028774,0.0012549339601621854
-0.028773,0.0012555269922077306
-0.028772,0.0012561625507325359
-0.028771,0.0012568394507559367
-0.02877,0.0012575565308642503
-0.028769,0.0012583125941251804
-0.028768,0.001259106275695626
-0.028767,0.0012599360221065314
-0.028766,0.0012608000975593758
-0.028765,0.001261696655217229
-0.028764,0.0012626238838509749
-0.028763,0.0012635799702753903
-0.028762,0.0012645630127773794
-0.028761,0.0012655710393436814
-0.02876,0.0012666020460398479
-0.028759,0.0012676540782208974
-0.028758,0.0012687253303620613
-0.028757,0.001269814052439478
-0.028756,0.0012709183289543726
-0.028755,0.0012720360495005673
-0.028754,0.0012731649152977144
-0.028753,0.0012743024866089245
-0.028752,0.0012754463497929038
-0.028751,0.0012765940762494142
-0.02875,0.0012777431244729962
-0.028749,0.0012788908521908448
-0.028748,0.0012800344920324519
-0.028747,0.0012811712045488843
-0.028746,0.0012822982066651146
-0.028745,0.0012834127187143303
-0.028744,0.0012845118228483692
-0.028743,0.0012855924700598362
-0.028742,0.0012866514591453168
-0.028741,0.0012876855545884036
-0.02874,0.0012886917973267795
-0.028739,0.001289667501334755
-0.028738,0.0012906101711526433
-0.028737,0.0012915175290893126
-0.028736,0.0012923874392058961
-0.028735,0.0012932179631856406
-0.028734,0.0012940075092795788
-0.028733,0.0012947547464487227
-0.028732,0.0012954584501115435
-0.028731,0.001296117499189438
-0.02873,0.001296730833256644
-0.028729,0.001297297500990813
-0.028728,0.001297816830598174
-0.028727,0.0012982883661683566
-0.028726,0.0012987117891296693
-0.028725,0.0012990869009581654
-0.028724,0.0012994135098938267
-0.028723,0.00129969146520475
-0.028722,0.0012999207575989798
-0.028721,0.0013001014576846633
-0.02872,0.0013002336482480115
-0.028719,0.0013003174192476612
-0.028718,0.0013003528124405353
-0.028717,0.0013003399068332903
-0.028716,0.0013002790097085986
-0.028715,0.0013001706171048165
-0.028714,0.0013000153553981689
-0.028713,0.0012998139883188976
-0.028712,0.0012995673636147487
-0.028711,0.001299276479718377
-0.02871,0.0012989425921602397
-0.028709,0.0012985671316555639
-0.028708,0.0012981515766303448
-0.028707,0.0012976974427586713
-0.028706,0.0012972062477899634
-0.028705,0.0012966795542511767
-0.028704,0.0012961191012324808
-0.028703,0.001295526739428433
-0.028702,0.0012949043605529524
-0.028701,0.0012942538940463849
-0.0287,0.001293577225947253
-0.028699,0.0012928762270812846
-0.028698,0.0012921528482731557
-0.028697,0.0012914090610571692
-0.028696,0.001290646781954038
-0.028695,0.0012898678923172232
-0.028694,0.0012890741932411788
-0.028693,0.001288267485977734
-0.028692,0.00128744978407022
-0.028691,0.0012866232780256656
-0.02869,0.0012857902868716334
-0.028689,0.0012849532635406703
-0.028688,0.0012841146815765426
-0.028687,0.0012832770738287216
-0.028686,0.0012824431328711018
-0.028685,0.001281615639237875
-0.028684,0.001280797415302308
-0.028683,0.00127999133477327
-0.028682,0.0012792002363037822
-0.028681,0.001278426963820709
-0.02868,0.0012776744837100951
-0.028679,0.0012769457835934738
-0.028678,0.0012762438287060934
-0.028677,0.0012755715203439722
-0.028676,0.0012749314940682438
-0.028675,0.0012743261280473018
-0.028674,0.001273757624311715
-0.028673,0.0012732279449979358
-0.028672,0.0012727388285254666
-0.028671,0.001272291817921304
-0.02867,0.00127188818008797
-0.028669,0.0012715289677638537
-0.028668,0.001271215161056078
-0.028667,0.001270947627225133
-0.028666,0.0012707271132932857
-0.028665,0.0012705542497248549
-0.028664,0.0012704294462007534
-0.028663,0.0012703529286333894
-0.028662,0.0012703248157459326
-0.028661,0.0012703450874242308
-0.02866,0.0012704136040983859
-0.028659,0.0012705301291278703
-0.028658,0.0012706942733397056
-0.028657,0.001270905536865838
-0.028656,0.0012711633904840286
-0.028655,0.0012714672251183292
-0.028654,0.0012718163480004306
-0.028653,0.0012722099740166731
-0.028652,0.001272647106795493
-0.028651,0.0012731265543339764
-0.02865,0.0012736470056829814
-0.028649,0.0012742069966563616
-0.028648,0.0012748049191048014
-0.028647,0.0012754390687877324
-0.028646,0.001276107603219434
-0.028645,0.0012768086044388314
-0.028644,0.0012775402292682322
-0.028643,0.0012783006879910125
-0.028642,0.0012790882341882075
-0.028641,0.0012799011804845305
-0.02864,0.00128073781117647
-0.028639,0.0012815964053056383
-0.028638,0.0012824753093275867
-0.028637,0.0012833729036715053
-0.028636,0.001284287604185115
-0.028635,0.0012852178852659011
-0.028634,0.0012861622264403409
-0.028633,0.0012871191458209634
-0.028632,0.001288087277140318
-0.028631,0.0012890653124438313
-0.02863,0.001290051991843286
-0.028629,0.0012910460806886093
-0.028628,0.0012920462392661844
-0.028627,0.0012930510370222242
-0.028626,0.0012940590049782784
-0.028625,0.0012950686049790405
-0.028624,0.001296078265534965
-0.028623,0.001297086401766274
-0.028622,0.0012980913647595933
-0.028621,0.0012990914857784867
-0.02862,0.0013000851483616497
-0.028619,0.0013010707625417902
-0.028618,0.0013020467805045116
-0.028617,0.0013030116963972146
-0.028616,0.001303963979406089
-0.028615,0.001304902113545304
-0.028614,0.0013058246406190898
-0.028613,0.0013067301511926065
-0.028612,0.0013076173378343834
-0.028611,0.0013084850113293566
-0.02861,0.0013093320625199014
-0.028609,0.0013101574923302399
-0.028608,0.001310960433559689
-0.028607,0.001311740109771276
-0.028606,0.0013124958465712301
-0.028605,0.0013132270615117995
-0.028604,0.0013139331931509403
-0.028603,0.0013146137155741816
-0.028602,0.0013152681639400728
-0.028601,0.0013158961124354778
-0.0286,0.0013164972030819207
-0.028599,0.0013170711660848659
-0.028598,0.001317617789856531
-0.028597,0.0013181369465819978
-0.028596,0.0013186286242024945
-0.028595,0.0013190928930688827
-0.028594,0.001319529911896007
-0.028593,0.0013199399254359354
-0.028592,0.0013203232175820652
-0.028591,0.0013206801375849784
-0.02859,0.0013210111217092902
-0.028589,0.001321316668884297
-0.028588,0.0013215973689561543
-0.028587,0.0013218539153591398
-0.028586,0.001322087064941726
-0.028585,0.001322297657996853
-0.028584,0.0013224866305536285
-0.028583,0.0013226549499510657
-0.028582,0.0013228036097640335
-0.028581,0.0013229336121418163
-0.02858,0.0013230458894260702
-0.028579,0.0013231413186324005
-0.028578,0.0013232207416201522
-0.028577,0.0013232849365459628
-0.028576,0.0013233346439308273
-0.028575,0.0013233705795887775
-0.028574,0.0013233934028527314
-0.028573,0.0013234037397829412
-0.028572,0.001323402207893449
-0.028571,0.0013233893868783088
-0.02857,0.001323365827616846
-0.028569,0.0013233320491551274
