temperature,rubber_content,specimen_type,phase_name,chemical_formula,weight_percent,volume_percent,crystallite_size_nm,lattice_strain,preferred_orientation,rwp_percent,gof,amorphous_content_percent,measurement_time_min,specimen_id,refinement_method,software,analysis_date
100,10,heated,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,2.0305035284796578,1.827453175631692,47.83787118482861,0.002806919270492738,1.0251588505855453,6.873606616325366,1.314514007407879,34.0,60,XRD_10_100_heated_Ett,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,C3S,3CaO·SiO₂,29.164984648600125,26.248486183740113,86.62550143734347,0.0015401395985212036,1.042717116472974,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,C2S,2CaO·SiO₂,10.4951795299296,9.44566157693664,136.8885165730007,0.0009340555139482532,0.9382794038811736,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,C3A,3CaO·Al₂O₃,4.311836100255816,3.880652490230234,119.18659679769092,0.0017123150476251999,1.0826709695363999,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,5.515443401808403,4.963899061627563,74.53631767495966,0.0016852595915747208,1.060448283984747,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,Gypsum,CaSO₄·2H₂O,1.1174793628509272,1.0057314265658346,100.27873363081143,0.001632848800385117,1.1145671301514166,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_Gyp,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,Calcite,CaCO₃,1.0836855435828399,0.9753169892245559,159.2800153268315,0.0022706429247561282,0.9288622063501089,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,Quartz,SiO₂,1.1240804366786947,1.0116723930108253,490.73714355630887,0.0011488485589748981,1.0049330601854567,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,Portlandite,Ca(OH)₂,6.650776852373569,5.985699167136212,139.31417265173374,0.002951838375736202,1.061588502902875,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_Por,Rietveld,TOPAS-Academic,2025-10-18
100,15,control,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,1.536534123920025,1.3828807115280226,32.4802183561898,0.00363570573895056,1.0434602478366282,10.901020047324499,1.1852708143827635,39.0,60,XRD_15_100_control_Ett,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,C3S,3CaO·SiO₂,30.18986304130545,27.170876737174908,91.63085355431797,0.001046620544631347,0.9912641896695842,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,C2S,2CaO·SiO₂,9.812757740386049,8.831481966347445,149.01446248224897,0.0013249068807397297,1.081411538915721,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,C3A,3CaO·Al₂O₃,3.597506429864397,3.2377557868779574,131.84267634919397,0.001913841271162279,1.0888490832937894,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,5.612968835675148,5.051671952107633,64.01570967193277,0.0014475494656162563,0.9052108280508163,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,Gypsum,CaSO₄·2H₂O,1.1458632933475799,1.0312769640128219,140.09829989669365,0.0013497441008009047,1.0119110773266045,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_Gyp,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,Calcite,CaCO₃,1.2621908649762594,1.1359717784786336,163.51301899305412,0.0036617512526763737,0.9547945369718553,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,Quartz,SiO₂,1.0724802045153705,0.9652321840638335,527.4203277280077,0.0011275057322350022,1.083954991145456,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,Portlandite,Ca(OH)₂,6.7308075615768255,6.057726805419143,228.7667226280581,0.001488364515743939,0.7757917629461355,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
100,15,heated,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,1.5755620283529221,1.41800582551763,43.02928769272896,0.0016228170585037103,1.0678842816647973,8.283741471824053,1.1167682918109194,39.0,60,XRD_15_100_heated_Ett,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,C3S,3CaO·SiO₂,27.720809073664444,24.948728166298,125.73734286385319,0.001997633247480033,0.977354274168674,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,C2S,2CaO·SiO₂,8.525182202731632,7.672663982458468,83.15882216492874,0.0014813879879734487,0.9229378907556806,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,C3A,3CaO·Al₂O₃,3.988529825751705,3.5896768431765347,108.19870999324401,0.0018251790097923216,0.9469348008809803,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.95971951550447,4.463747563954023,91.54493884413783,0.0016398322335831952,1.059038573744252,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,Gypsum,CaSO₄·2H₂O,1.3083640001977168,1.177527600177945,101.2081366080026,0.0016487820303095846,1.1015476786469898,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_Gyp,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,Calcite,CaCO₃,0.7094681125809934,0.6385213013228941,159.69516377606234,0.002781295047834277,1.0963822231695315,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,Quartz,SiO₂,0.933618872419306,0.8402569851773753,445.0997835596791,0.0013755400303174388,0.936109509272628,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,Portlandite,Ca(OH)₂,6.055307896877871,5.449777107190084,130.1045158112572,0.0037560918059751976,0.9920827827553997,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_Por,Rietveld,TOPAS-Academic,2025-10-18
100,20,control,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,1.799000500271861,1.6191004502446749,44.784030686716044,0.0030229263309981187,0.9997603297254002,6.091018900084947,1.0659645093522334,44.0,60,XRD_20_100_control_Ett,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,C3S,3CaO·SiO₂,26.99005277959724,24.291047501637514,85.66970645091025,0.0024232688324704772,1.1862705948808567,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,C2S,2CaO·SiO₂,9.63157284737553,8.668415562637977,100.92612333798027,0.0020697663946489175,0.8877306445247575,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,C3A,3CaO·Al₂O₃,4.163255160797002,3.746929644717302,95.87243313659165,0.0019853414820776892,1.0515359786085956,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.907245546117142,4.416520991505428,121.09741367121617,0.0008089758483398825,0.9543562977168133,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,Gypsum,CaSO₄·2H₂O,0.9761783730055221,0.87856053570497,131.67304238466107,0.002212877706915287,1.1628706146230956,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_Gyp,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,Calcite,CaCO₃,1.042517475846479,0.9382657282618312,182.3241406103867,0.00197386235928262,1.055713157949032,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,Quartz,SiO₂,0.8583730258369635,0.7725357232532671,413.913252710499,0.00178937361921561,0.925832022744913,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,Portlandite,Ca(OH)₂,6.088559528541524,5.479703575687372,163.48495158874172,0.0025666507465230033,0.9140906600432668,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
100,20,heated,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,1.3422452628825932,1.2080207365943338,69.90147626634769,0.0011364912731978202,1.0051203269854256,6.597378049481975,1.3681352754448048,44.0,60,XRD_20_100_heated_Ett,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,C3S,3CaO·SiO₂,25.01581904968592,22.514237144717328,98.81410848564663,0.0016729328194288818,1.0787258909577568,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,C2S,2CaO·SiO₂,8.356712160568128,7.521040944511315,117.23754138023207,0.000981580309625283,1.013709575672264,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,C3A,3CaO·Al₂O₃,3.5698864726255906,3.2128978253630316,152.77412057365189,0.0022036111611144276,1.1459402226625437,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.8995472656848067,3.5095925391163263,105.15521924424786,0.0018657427524210101,0.9543970857528947,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,Gypsum,CaSO₄·2H₂O,1.1633452781648725,1.0470107503483854,127.40445676239516,0.0015550691093034173,1.0521505741698631,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_Gyp,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,Calcite,CaCO₃,0.9852366593857861,0.8867129934472074,207.2371171435988,0.0031266260974082993,0.8596300424052007,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,Quartz,SiO₂,0.8994971483807394,0.8095474335426655,506.88968953059845,0.0009293353135064749,1.0664942535578175,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,Portlandite,Ca(OH)₂,5.510356208027459,4.959320587224713,189.09909667600044,0.0028032590979196626,1.1327885606310852,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_Por,Rietveld,TOPAS-Academic,2025-10-18
100,25,control,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,1.5995997574767,1.43963978172903,50.35121485482074,0.0023313330487441074,1.0236279152352101,8.088416865852647,1.691843465431733,49.0,60,XRD_25_100_control_Ett,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,C3S,3CaO·SiO₂,23.52479617788854,21.172316560099688,100.04892675515093,0.0017154085612862962,0.780487120164074,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,C2S,2CaO·SiO₂,9.163682333701708,8.247314100331538,147.49968189558476,0.001579401255216432,1.1015804321505736,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,C3A,3CaO·Al₂O₃,3.3842964965229396,3.045866846870646,100.50122884027984,0.00282062879172562,0.9645981718274422,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.363138182984671,3.926824364686204,97.24508815891481,0.00107043064796911,0.9152851060905671,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,Gypsum,CaSO₄·2H₂O,1.4527852783366266,1.307506750502964,125.6092006531875,0.0013714087215937123,0.9091724995462103,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_Gyp,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,Calcite,CaCO₃,0.8962503416551384,0.8066253074896246,230.72852411785422,0.0031345424397717214,0.8652671597835094,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,Quartz,SiO₂,0.8481572931426266,0.7633415638283639,735.361423388572,0.0008635368460330402,0.9688422605956536,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,Portlandite,Ca(OH)₂,5.369314138054885,4.832382724249396,107.37085828611012,0.0029064081174441096,1.0392725151257785,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
100,25,heated,Ettringite,Ca₆Al₂(SO₄)₃(OH)₁₂·26H₂O,1.9975797577128618,1.7978217819415756,40.005099537497564,0.0010855833912164269,1.0042034015668813,7.070825389549476,0.8329339303202082,49.0,60,XRD_25_100_heated_Ett,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,C3S,3CaO·SiO₂,35.14437684860674,31.629939163746066,127.97841536302967,0.0025519733724543693,0.9006905496526607,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,C2S,2CaO·SiO₂,13.383566154609554,12.0452095391486,107.09901045088698,0.0019244848628600575,0.9418315907322002,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,C3A,3CaO·Al₂O₃,5.379538719201807,4.841584847281626,79.23851261335749,0.0024879738418717764,0.9505028303563752,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,6.207682107349329,5.586913896614396,112.45829883794374,0.002117396197716492,0.8077072135609392,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,Calcite,CaCO₃,1.190787950094475,1.0717091550850275,218.973955921347,0.002436882217128188,0.8266551655038691,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,Quartz,SiO₂,1.360525464197452,1.224472917777707,737.9754986383427,0.0022876635477983506,1.0073336039328005,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
200,0,control,Portlandite,Ca(OH)₂,8.333522755940647,7.500170480346583,129.7704228064875,0.004932977914129305,1.0992240672683078,10.002447669723805,1.346606019960655,29.0,60,XRD_0_200_control_Por,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,C3S,3CaO·SiO₂,31.6969704207402,28.52727337866618,92.7581018226847,0.002553440820587657,1.060952903131321,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,C2S,2CaO·SiO₂,15.972539649909322,14.37528568491839,78.13787220815713,0.0031101201245524747,0.994398894328989,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,C3A,3CaO·Al₂O₃,4.6038978769540035,4.143508089258603,81.59443051209362,0.0033390178002211984,0.9803314621979181,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,8.022734792415124,7.220461313173612,93.61275601829227,0.0018129186208741613,0.991359918154767,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,Calcite,CaCO₃,1.1713071857722057,1.0541764671949851,157.72939426518016,0.005713767909504657,1.1546771633262183,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,Quartz,SiO₂,1.4312144509895097,1.2880930058905589,532.7562745387066,0.001750243248185593,0.8632342433286627,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
200,0,heated,Portlandite,Ca(OH)₂,8.101335623219635,7.291202060897671,184.65700843240734,0.0048359753674513395,0.9841658652787454,8.756222956047067,1.3256021122704436,29.0,60,XRD_0_200_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,C3S,3CaO·SiO₂,33.37879157511306,30.040912417601756,81.9171943680408,0.0034746512315665945,0.9670525520013626,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,C2S,2CaO·SiO₂,11.919759034472497,10.727783131025248,150.9910333170217,0.002395823083581833,1.084765151414148,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,C3A,3CaO·Al₂O₃,4.932241612263462,4.439017451037116,83.26422622769338,0.004286741873869626,1.1217615380130668,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,5.546609826653976,4.991948843988578,105.46093342605629,0.0035057260726862206,1.0442185492372473,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,Calcite,CaCO₃,1.3033758496002075,1.1730382646401867,176.12114059904425,0.0014765162991529483,0.8870757505583546,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,Quartz,SiO₂,1.188370121151054,1.0695331090359486,768.7629872133102,0.0018091620294571496,1.035788353607066,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
200,5,control,Portlandite,Ca(OH)₂,7.730851980745738,6.957766782671165,143.75739754241212,0.0028064086203638716,0.9296713513352013,9.164249044203041,1.3232468832557172,34.0,60,XRD_5_200_control_Por,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,C3S,3CaO·SiO₂,32.68866793618544,29.419801142566897,82.25879266655188,0.004020570459514759,1.0651695659155431,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,C2S,2CaO·SiO₂,11.422810621117067,10.28052955900536,155.5843847168804,0.002602343454622614,0.9239349323513703,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,C3A,3CaO·Al₂O₃,5.059060670742875,4.553154603668588,125.7012862185469,0.0014595234465438556,0.9571788483452472,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,6.39552599038513,5.7559733913466165,90.16058140502562,0.002923832001490178,1.072515762095052,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,Calcite,CaCO₃,1.6892442493888264,1.5203198244499438,163.73975419034764,0.005229943514005628,0.8159043911160306,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,Quartz,SiO₂,1.2109383739978992,1.0898445365981093,707.6725860301709,0.0017885087985716973,0.9521524811617288,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
200,5,heated,Portlandite,Ca(OH)₂,7.533752158182773,6.780376942364496,163.58906286940794,0.004284774506662662,1.0202252142382262,7.09173774355044,1.465900789317614,34.0,60,XRD_5_200_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
200,10,control,C3S,3CaO·SiO₂,30.05699299535217,27.051293695816955,91.87527970958887,0.002902659240902917,0.997956584111726,7.639415855781115,0.6445747126332347,39.0,60,XRD_10_200_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
