superficial_liquid_velocity_m_s,superficial_gas_velocity_m_s,frequency_Hz,gas_void_fraction,liquid_height_ratio,attenuation_total_dB_m,attenuation_viscous_dB_m,attenuation_thermal_dB_m,attenuation_scatter_dB_m,attenuation_bubble_dB_m,attenuation_turbulence_dB_m,sound_speed_m_s,reynolds_number,froude_liquid,froude_gas,pipe_diameter_mm,temperature_C,paper
0.5,0.5,152.64179671752333,0.894627062593927,0.24532306452202757,0.01496195654745337,0.005138992846053932,0.0011647045347137489,2.2735793211802283e-07,0.0,0.00941988235809063,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,175.7510624854791,0.894627062593927,0.24532306452202757,0.019499303963747952,0.005514298326958438,0.0015439448978076485,3.014109946659271e-07,0.0,0.011638103462812582,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,202.35896477251575,0.894627062593927,0.24532306452202757,0.0237658836613244,0.005917012720118023,0.0020466194579057,3.9958398134243983e-07,0.0,0.01437867768006655,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,232.99518105153717,0.894627062593927,0.24532306452202757,0.026403653644304696,0.0063491377241734715,0.0027128649933059936,5.297330255734182e-07,0.0,0.017764610229481434,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,268.26957952797244,0.894627062593927,0.24532306452202757,0.03164901039192655,0.006812821223699957,0.0035958404901226177,7.022730927311159e-07,0.0,0.021947871955075058,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,308.88435964774817,0.894627062593927,0.24532306452202757,0.040339760042403396,0.007310367965303328,0.004765930229277619,9.310114207817585e-07,0.0,0.027116220234145425,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,355.64803062231283,0.894627062593927,0.24532306452202757,0.048171594004483856,0.007844251013401709,0.006316286895845114,1.2342524220245716e-06,0.0,0.03350162609348801,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,409.49150623804275,0.894627062593927,0.24532306452202757,0.05405697547280562,0.008417124042633692,0.008370129375432956,1.6362624638850965e-06,0.0,0.04139068576728021,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,471.48663634573944,0.894627062593927,0.24532306452202757,0.07375966548451088,0.009031834527992555,0.011090328651049636,2.169211745460947e-06,0.0,0.05113748399868675,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,542.867543932386,0.894627062593927,0.24532306452202757,0.09325547923138751,0.00969143789824846,0.014691960545419849,2.875748665329134e-06,0.0,0.06317948642888066,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,625.0551925273976,0.894627062593927,0.24532306452202757,0.11701428820759628,0.010399212723008382,0.019458675807638045,3.812412690207425e-06,0.0,0.0780571743717315,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,719.6856730011522,0.894627062593927,0.24532306452202757,0.14383971573221402,0.01115867700890125,0.025763929774252833,5.0541588337279425e-06,0.0,0.09643830324194731,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,828.6427728546843,0.894627062593927,0.24532306452202757,0.1542223450500086,0.011973605685888901,0.03409830662163154,6.700355809370778e-06,0.0,0.11914787342794099,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,954.0954763499943,0.894627062593927,0.24532306452202757,0.1930965591592578,0.012848049370618704,0.04510432505044654,8.882737849980568e-06,0.0,0.147205158792402,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,1098.5411419875584,0.894627062593927,0.24532306452202757,0.2601945128918269,0.013786354500081475,0.0596201405633096,1.177594652527668e-05,0.0,0.18186945475112976,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,1264.8552168552958,0.894627062593927,0.24532306452202757,0.2959912036557775,0.014793184935649429,0.07873331418803084,1.561150614914064e-05,0.0,0.22469659924160545,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,1456.3484775012444,0.894627062593927,0.24532306452202757,0.3984905498268496,0.015873545144877276,0.10384504205449373,2.069635113589565e-05,0.0,0.2776088034124877,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,1676.8329368110083,0.894627062593927,0.24532306452202757,0.5300645027548208,0.017032805076292058,0.13674352331367065,2.7437387927100604e-05,0.0,0.34298092624555965,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,1930.6977288832495,0.894627062593927,0.24532306452202757,0.5694950940733763,0.01827672685081235,0.17968187570058766,3.6374057017062087e-05,0.0,0.42374706537483803,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,2222.9964825261955,0.894627062593927,0.24532306452202757,0.7837381987885652,0.01961149340246684,0.23545038493459086,4.822150080014192e-05,0.0,0.5235322482196261,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,2559.547922699536,0.894627062593927,0.24532306452202757,0.9729080321126062,0.021043739210771496,0.3074240509457733,6.392779167656065e-05,0.0,0.6468151341259314,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,2947.0517025518097,0.894627062593927,0.24532306452202757,1.2941939210598064,0.022580583277521285,0.39955397012736366,8.474980000269316e-05,0.0,0.7991290300780806,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,3393.2217718953298,0.894627062593927,0.24532306452202757,1.4640043867765498,0.024229664511907865,0.5162561984825653,0.00011235377309505916,0.0,0.9873102421706808,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,3906.939937054617,0.894627062593927,0.24532306452202757,1.94635746661052,0.02599917969984572,0.66213891059744,0.00014894867395905202,0.0,1.2198049096025003,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,4498.432668969444,0.894627062593927,0.24532306452202757,2.3926489631517245,0.027897924246234003,0.8415081132230824,0.0001974629499570907,0.0,1.5070480928254566,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,5179.474679231213,0.894627062593927,0.24532306452202757,2.9631728724341024,0.029935335892663933,1.057620492749727,0.0002617788770410663,0.0,1.8619321304658187,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,5963.623316594642,0.894627062593927,0.24532306452202757,3.569211082490585,0.03212154162787158,1.3117270212794536,0.000347043232564757,0.0,2.3003852862859464,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,6866.488450042998,0.894627062593927,0.24532306452202757,4.358932791486041,0.03446740802410511,1.6020758350773052,0.00046007915776222945,0.0,2.8420866576038835,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,7906.043210907702,0.894627062593927,0.24532306452202757,5.246278751117583,0.036984595249604305,1.92318142608827,0.0006099321685165136,0.0,3.5113494324124144,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,9102.981779915217,0.894627062593927,0.24532306452202757,6.391120748518321,0.03968561502566211,2.265731681319841,0.0008085940080413629,0.0,4.338212138435575,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,10481.131341546852,0.894627062593927,0.24532306452202757,7.608908130093716,0.042583892816345156,2.6173924351731173,0.001071962266608494,0.0,5.35978686266486,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,12067.92640639329,0.894627062593927,0.24532306452202757,9.808966456215249,0.045693834559987885,2.9644582005374414,0.0014211125603266176,0.0,6.621924953525759,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,13894.95494373136,0.894627062593927,0.24532306452202757,11.132190507940047,0.04903089827415035,3.293921631452156,0.0018839850730078512,0.0,8.18127496740141,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,15998.587196060573,0.894627062593927,0.24532306452202757,13.897137338495021,0.05261167088995386,3.595327241385182,0.002497620423888622,0.0,10.107825226347728,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,18420.699693267165,0.894627062593927,0.24532306452202757,17.81027725242393,0.05645395069769978,3.8618830872626546,0.0033111237828791383,0.0,12.48804510464251,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,21209.508879201927,0.894627062593927,0.24532306452202757,19.27513643570363,0.06057683581357007,4.090649954082801,0.0043895944318385945,0.0,15.428766034564275,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,24420.5309454865,0.894627062593927,0.24532306452202757,20.656575725177852,0.0650008191071336,4.281982988929805,0.005819335228619468,0.0,19.061976422621026,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,28117.68697974231,0.894627062593927,0.24532306452202757,27.693888466007053,0.06974789006149813,4.4385834560204875,0.007714758852759755,0.0,23.55074568650186,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,32374.5754281764,0.894627062593927,0.24532306452202757,34.739073949415214,0.0748416440724042,4.564502848085496,0.010227543493890488,0.0,29.096543301359382,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,37275.93720314938,0.894627062593927,0.24532306452202757,38.40863141472916,0.08030739972953575,4.66431586944113,0.013558770651917813,0.0,35.94828135625102,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,42919.34260128778,0.894627062593927,0.24532306452202757,48.475545658439245,0.08617232466299374,4.742542746709923,0.017975016356677077,0.0,44.41348647788723,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,49417.13361323838,0.894627062593927,0.24532306452202757,61.381145391548195,0.09246557058045753,4.803308592935279,0.023829683480714955,0.0,54.87210255125214,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,56898.66029018293,0.894627062593927,0.24532306452202757,75.75047284625799,0.09921841816623593,4.850185360087645,0.031591282228798596,0.0,67.79354374474129,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,65512.85568595509,0.894627062593927,0.24532306452202757,95.18826770807324,0.10646443256243364,4.886154944408176,0.041880921904283185,0.0,83.75776323091316,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,75431.20063354608,0.894627062593927,0.24532306452202757,96.22209390782317,0.11423963020505161,4.913642215986682,0.05552201416989983,0.0,103.48128323045314,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,86851.13737513521,0.894627062593927,0.24532306452202757,126.22738845318678,0.12258265784428685,4.934581689695381,0.07360616522549139,0.0,127.84935468607486,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,0.5,100000.0,0.894627062593927,0.24532306452202757,154.43913064456345,0.13153498463885116,4.9504950495049505,0.0975805298169375,0.0,157.95568998931316,463.0697757055171,24950.000000000004,0.7139215614635321,0.7139215614635321,50.0,20,Xue_2022
0.5,1.0,100.0,0.9137816170039852,0.2372867871796389,0.009632784139100974,0.0041595014345403,0.0004999500049995001,7.806442385354998e-07,0.0,0.004994997497496872,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,115.1395399326447,0.9137816170039852,0.2372867871796389,0.0124460372654326,0.004463273736424673,0.0006627678189120263,1.0349089395089478e-06,0.0,0.006171233935042655,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,132.57113655901094,0.9137816170039852,0.2372867871796389,0.01309465931525463,0.004789230815221459,0.0008786008973861798,1.3719905434578203e-06,0.0,0.007624453926174554,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,152.64179671752333,0.9137816170039852,0.2372867871796389,0.015019377426494451,0.005138992846053932,0.0011647045347137489,1.8188634569441816e-06,0.0,0.00941988235809063,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,175.7510624854791,0.9137816170039852,0.2372867871796389,0.01655682187917647,0.005514298326958438,0.0015439448978076485,2.411287957327416e-06,0.0,0.011638103462812582,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,202.35896477251575,0.9137816170039852,0.2372867871796389,0.023897833116638557,0.005917012720118023,0.0020466194579057,3.196671850739517e-06,0.0,0.01437867768006655,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,232.99518105153717,0.9137816170039852,0.2372867871796389,0.025029741465652955,0.0063491377241734715,0.0027128649933059936,4.2378642045873435e-06,0.0,0.017764610229481434,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,268.26957952797244,0.9137816170039852,0.2372867871796389,0.03119965377462579,0.006812821223699957,0.0035958404901226177,5.6181847418489255e-06,0.0,0.021947871955075058,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,308.88435964774817,0.9137816170039852,0.2372867871796389,0.03887165622255281,0.007310367965303328,0.004765930229277619,7.448091366254063e-06,0.0,0.027116220234145425,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,355.64803062231283,0.9137816170039852,0.2372867871796389,0.048386484135632964,0.007844251013401709,0.006316286895845114,9.874019376196567e-06,0.0,0.03350162609348801,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,409.49150623804275,0.9137816170039852,0.2372867871796389,0.05677696452360195,0.008417124042633692,0.008370129375432956,1.3090099711080767e-05,0.0,0.04139068576728021,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,471.48663634573944,0.9137816170039852,0.2372867871796389,0.06591561203440793,0.009031834527992555,0.011090328651049636,1.735369396368757e-05,0.0,0.05113748399868675,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,542.867543932386,0.9137816170039852,0.2372867871796389,0.08810610648629702,0.00969143789824846,0.014691960545419849,2.300598932263306e-05,0.0,0.06317948642888066,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,625.0551925273976,0.9137816170039852,0.2372867871796389,0.10773759919951709,0.010399212723008382,0.019458675807638045,3.0499301521659387e-05,0.0,0.0780571743717315,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,719.6856730011522,0.9137816170039852,0.2372867871796389,0.13180335206684743,0.01115867700890125,0.025763929774252833,4.043327066982353e-05,0.0,0.09643830324194731,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,828.6427728546843,0.9137816170039852,0.2372867871796389,0.17825947810122797,0.011973605685888901,0.03409830662163154,5.3602846474966204e-05,0.0,0.11914787342794099,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,954.0954763499943,0.9137816170039852,0.2372867871796389,0.19890964653715681,0.012848049370618704,0.04510432505044654,7.106190279984451e-05,0.0,0.147205158792402,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,1098.5411419875584,0.9137816170039852,0.2372867871796389,0.2397098910474697,0.013786354500081475,0.0596201405633096,9.42075722022134e-05,0.0,0.18186945475112976,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,1264.8552168552958,0.9137816170039852,0.2372867871796389,0.29107050627056924,0.014793184935649429,0.07873331418803084,0.00012489204919312506,0.0,0.22469659924160545,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,1456.3484775012444,0.9137816170039852,0.2372867871796389,0.3887482276539687,0.015873545144877276,0.10384504205449373,0.0001655708090871651,0.0,0.2776088034124877,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
0.5,1.0,1676.8329368110083,0.9137816170039852,0.2372867871796389,0.5057015067664252,0.017032805076292058,0.13674352331367065,0.0002194991034168047,0.0,0.34298092624555965,441.2527382324608,24950.000000000004,0.7139215614635321,1.4278431229270643,50.0,20,Xue_2022
