Temperature_C,Rubber_Content_%,Particle_Size_Class,Particle_ID,Initial_Size_mm,Size_Change_%,Final_Size_mm,Pore_Formation_%,Surface_Roughness_Factor,Degradation_State,Interface_Gap_um,Carbon_Content_wt%,Oxygen_Content_wt%,Sulfur_Content_wt%,Zinc_Content_wt%,Internal_Void_Diameter_um,Internal_Void_Density_per_mm2,Adhesion_Quality_Score,Timestamp
20,10,Fine(0-1mm),21,0.3367135316674409,-4.001036205102686,0.3232415013579467,4.670007298447635,1.1889184983828787,Intact,0.0,84.08258401908896,9.951364537137534,2.2700641855383163,1.3842586244310355,0.6550531509523463,4.572293757225548,10.218972267603549,2025-10-18T18:00:14.344121
20,10,Fine(0-1mm),22,0.6293138247695148,-4.601515344760777,0.6003558525560446,3.7817712630405644,1.2403936506931346,Intact,0.0,83.14204649218934,9.83920582580084,2.0348727485437315,1.5119691076867459,0.6748182280044007,7.718474227968254,10.481732997681883,2025-10-18T18:00:14.344133
20,10,Fine(0-1mm),23,0.5670981326648656,0.866572313993081,0.572012448075711,2.519739466862048,1.181713935317257,Intact,0.0,85.524105861888,8.829513467791847,2.588316223149452,1.8593539308635099,0.6795353185867508,21.31951570995082,9.40254626143422,2025-10-18T18:00:14.344144
20,10,Fine(0-1mm),24,0.910703060120089,-4.405540211385549,0.8705816706001797,4.89419894674308,1.2381694453622307,Intact,0.0,87.32748760367629,9.943298758357644,2.5296030053637852,1.4182437026274948,0.6958792048580056,7.087410562431757,8.896402546702047,2025-10-18T18:00:14.344156
20,10,Fine(0-1mm),25,0.6351657049870634,-3.864729542140267,0.6106182683448849,0.09370812805056972,1.1679801640729202,Intact,0.0,84.3956667345273,8.966833312766862,2.9535287607858494,1.4024817585647937,0.5869667151709884,24.306339619388005,10.057943525078048,2025-10-18T18:00:14.344167
20,10,Medium(1-2mm),1,1.2522772386396437,-0.5001873582668317,1.2460135062015152,4.374367348896657,1.2692780598885303,Intact,0.0,86.60199654448114,11.688408220333983,2.831962891878331,1.658624311603694,0.7201959210039499,34.21175940180262,9.713768711936554,2025-10-18T18:00:14.344179
20,10,Medium(1-2mm),2,1.1723736483539242,-2.2848269540895867,1.1455869392336901,0.44483767100885474,1.1479333664902824,Intact,0.0,83.38598765064322,8.978348549230693,2.9933445026882133,1.2747393404932872,0.6370330615882928,9.365732992371441,10.046977635223053,2025-10-18T18:00:14.344191
20,10,Medium(1-2mm),3,1.3489925597749461,-0.9518935492459386,1.3361515866186406,3.741420807138441,1.1680630422261542,Intact,0.0,86.39078798627591,9.024723645986137,2.4080452829734984,1.5599562458349698,0.6505085720130719,0.0,9.577629870309893,2025-10-18T18:00:14.344202
20,10,Medium(1-2mm),4,1.7084661178265828,-4.878844508801702,1.6251127124522629,2.866916906348794,1.2006586972513107,Intact,0.0,85.97153150442874,9.785600418895548,2.1916629052075334,1.3518899378367648,0.6869980273523383,6.54190643345494,9.378765964645053,2025-10-18T18:00:14.344214
20,10,Medium(1-2mm),5,1.610484070334805,-0.7086018795110443,1.5990721499431866,2.5172157835391866,1.2050195521072729,Intact,0.0,83.38912645806958,10.204250812976193,2.6588870158796336,1.553381114768504,0.5843954969153267,25.995560702574306,9.711150208890288,2025-10-18T18:00:14.344225
20,10,Medium(1-2mm),6,1.500540863839915,-3.8216082220488348,1.4431960708122062,2.753479916200394,1.1015064255195521,Intact,0.0,85.95347966901726,9.971336665687437,2.6140716620369693,1.1874521576317678,0.6303480376592386,4.718339595175348,9.62194791102457,2025-10-18T18:00:14.344237
20,10,Medium(1-2mm),7,1.7949261571057953,-1.9599389301669317,1.7597467005849297,3.5170005760941865,1.2020404610057376,Intact,0.0,85.60096900670159,7.619160794715407,2.891482870250049,1.3417642694569905,0.7026694583698693,5.005641330130074,9.418494364378374,2025-10-18T18:00:14.344249
20,10,Medium(1-2mm),8,1.337173274139411,0.8113187894804925,1.3480220121604154,3.1080700031634128,1.1112511620955459,Intact,0.0,83.97738724102042,10.367337632460066,2.4520295363772213,1.4574822001089902,0.550334689463263,0.9557267170807684,10.425701380676509,2025-10-18T18:00:14.344260
20,10,Medium(1-2mm),9,1.2460639340803112,-4.793334821045734,1.1863359176355472,3.1069380827323463,1.10419270486342,Intact,0.0,86.42554923990544,9.643438288240057,1.6573323800614577,1.5319921388025026,0.7502630796536673,9.749364375609769,9.21142253858451,2025-10-18T18:00:14.344272
20,10,Medium(1-2mm),10,1.690975947092412,-2.8081629997723745,1.6434905862111122,3.406079702776852,1.292697897593224,Intact,0.0,84.65542184154661,9.945384758184026,2.690024356202866,1.146961965438649,0.8195749729164251,24.08270278087682,10.36492847465868,2025-10-18T18:00:14.344284
20,10,Medium(1-2mm),11,1.2274517642100478,-4.769083352516469,1.1689135664629366,2.9958629581779253,1.2234203608459169,Intact,0.0,84.84306860674904,9.701791984856753,2.8923421645864202,1.4168660878853434,0.690498882544223,2.790787631605748,10.078063277693536,2025-10-18T18:00:14.344296
20,10,Medium(1-2mm),12,1.4469378453911008,-1.1038978317832489,1.4309651298885773,1.023912195304948,1.1488653987662147,Intact,0.0,86.8590719896717,8.078119657730705,2.0721905190767127,1.5791295899160462,0.6455205888353661,24.047034477451803,10.05439064484277,2025-10-18T18:00:14.344307
20,10,Medium(1-2mm),13,1.1455290996894787,0.7912319504251766,1.1545928919276398,4.3107151782593585,1.2852354259945518,Intact,0.0,84.26177559737303,9.976505625100078,2.3685440927574244,1.9748748344764173,0.5668404614076173,11.96710026372222,10.843316020679488,2025-10-18T18:00:14.344319
20,10,Medium(1-2mm),14,1.8751866725610113,-0.4566778708374448,1.8666231099905322,0.7939729352696157,1.2549180021700503,Intact,0.0,85.71228001658002,8.49909385256771,2.7192137350001495,1.0963534750178334,0.6300824364899599,25.366006208599337,10.310031644043152,2025-10-18T18:00:14.344330
20,10,Medium(1-2mm),15,1.4833309593710204,-3.662533401473511,1.4290034675296592,4.55818663709019,1.2418290043518847,Intact,0.0,87.99387497304104,11.011321736989842,2.614282554142017,1.4358218489355734,0.5885834916863155,0.0,9.886477149451018,2025-10-18T18:00:14.344342
20,10,Medium(1-2mm),16,1.8753773970734167,-2.0868067337812217,1.8362418952674777,1.3298491685204872,1.2494154597206852,Intact,0.0,89.38739147171145,9.769516383715011,2.2069319938213385,1.6309147912081974,0.7745442125977955,17.281495163161182,9.77703511676726,2025-10-18T18:00:14.344354
20,10,Medium(1-2mm),17,1.3012259283600047,-0.09983628035906111,1.2999268327940625,0.18125429677139426,1.222981515442973,Intact,0.0,88.23218643853933,11.195028413081719,2.402378270810814,1.1717526687749427,0.778276371413825,2.5774251126564263,10.032504807584575,2025-10-18T18:00:14.344366
20,10,Medium(1-2mm),18,1.152268982261226,-2.8485369787453987,1.1194461742069017,4.074691392717694,1.2932215269120895,Intact,0.0,82.77843147199815,10.110892847395517,2.80899982975203,1.305736868121961,0.6533260904545972,0.0,9.729910826914677,2025-10-18T18:00:14.344377
20,10,Medium(1-2mm),19,1.1598719929408121,-4.06101653723302,1.1127693994967516,3.4731151718883617,1.1500660124446314,Intact,0.0,81.51307836432454,10.19511035509689,2.320350194583105,1.5189050134156785,0.8681044091864024,9.001919332938462,9.512041254227787,2025-10-18T18:00:14.344389
20,10,Medium(1-2mm),20,1.9841469128343636,-3.2643161275513686,1.919378085164399,2.995313930729306,1.2423677743222168,Intact,0.0,86.22928823796205,10.861411804552235,2.765760093280145,1.3245132240958286,0.5760482206653121,18.133222389948287,9.709228244740705,2025-10-18T18:00:14.344400
20,10,Medium(1-2mm),21,1.618687070147577,-1.0890407435316316,1.6010589084433915,0.4212985341641434,1.2499831582040555,Intact,0.0,81.96597155182076,8.95374444051239,1.7139585947264226,1.3689116955619036,0.7564766698901327,10.321935332586209,9.923740871532242,2025-10-18T18:00:14.344413
20,10,Medium(1-2mm),22,1.4564630580123656,0.037488912893908655,1.4570090701795158,1.6956830072291451,1.1024779270196368,Intact,0.0,87.27656350041597,9.502697463112838,2.5389028524904154,1.3478979622853937,0.6579118664862198,17.055530380622553,9.21248519585865,2025-10-18T18:00:14.344424
20,10,Medium(1-2mm),23,1.1840210168712333,-2.502285897438948,1.1543934259433513,1.078959988714897,1.2006638054904695,Intact,0.0,87.3381305755282,9.226023680540772,2.5716805858037697,1.6697439103159937,0.7242105062473626,13.384263956792953,10.328851066946559,2025-10-18T18:00:14.344436
20,10,Medium(1-2mm),24,1.3137942513953031,-1.6655081109697312,1.2919129015768605,0.7256112503136569,1.2225762598146503,Intact,0.0,81.86655522959438,9.278297921702578,2.3379254828820017,1.2819969183823183,0.8398432375733833,17.77955627583079,10.582907947449455,2025-10-18T18:00:14.344447
20,10,Medium(1-2mm),25,1.2323784243038394,-4.3015248043285075,1.179367360699217,0.11119111558575812,1.2833557092826848,Intact,0.0,83.54057730713579,8.908538521198366,2.6396883673304523,1.488994260104383,0.7512519228732327,17.368466529733347,9.456488704669225,2025-10-18T18:00:14.344459
20,10,Coarse(2-4mm),1,3.458108247029341,-0.528710498530133,3.4398248656767607,3.917670499070562,1.1604490264768454,Intact,0.0,86.14320745835661,10.526223992210202,2.111092379527565,1.4455450918099797,0.8310890639307551,0.0,9.049634709144827,2025-10-18T18:00:14.344471
20,10,Coarse(2-4mm),2,3.413379400435811,-3.121150116420889,3.3068427053052223,3.477340036292076,1.1023870188081955,Intact,0.0,88.48702523094116,11.660064832039033,2.494630112717437,1.7906566773442294,0.7180897800495013,9.16302065052216,8.72384627020014,2025-10-18T18:00:14.344482
20,10,Coarse(2-4mm),3,2.3139790678516876,-0.04534348609994865,2.3129298290747005,3.5495432113151786,1.2308021888092453,Intact,0.0,86.04566868714933,9.703542968131957,2.9712567976477504,1.3677868551045123,0.8052388127893256,16.637710424276033,9.687887522573195,2025-10-18T18:00:14.344494
20,10,Coarse(2-4mm),4,3.2964749963013027,-0.6229399996098754,3.275939934972204,3.3416572717295057,1.2546288012162716,Intact,0.0,86.4072889552287,7.8864269730748875,2.483076411582608,1.56241314532716,0.8371370349155745,5.8134434870486285,8.416843628887658,2025-10-18T18:00:14.344505
20,10,Coarse(2-4mm),5,3.664273609862138,1.1162550085707235,3.7051762475599594,1.4935377317606706,1.1901762705816306,Intact,0.0,80.37814168501666,8.404624677633715,2.3016677397424994,1.6262270489576305,0.5599825756570743,2.9546720820074936,9.581031068261368,2025-10-18T18:00:14.344517
20,10,Coarse(2-4mm),6,2.440896101698077,-0.9284042853552137,2.418234717688844,0.9257742855130113,1.1765522402961444,Intact,0.0,84.23848699904057,9.864180688990505,2.6489175226453643,1.3797082954503204,0.5380152416522488,1.4902489762018334,9.646313210671348,2025-10-18T18:00:14.344529
20,10,Coarse(2-4mm),7,3.88791522702346,-1.7818397821655596,3.8186388068114834,2.4508371345931885,1.1359380197641096,Intact,0.0,86.6039109401251,9.869638394680269,2.880609118278663,1.5996557965988907,0.7412542917584082,2.794670953966312,10.348859038536018,2025-10-18T18:00:14.344540
20,10,Coarse(2-4mm),8,2.754861604282061,-2.7803994318831355,2.6782654478874357,3.6461611203032884,1.1202243304316064,Intact,0.0,82.1732186750041,8.995871411585522,2.649772733077464,1.2066637941478624,0.7171792755895853,17.580909308184864,9.991007519802471,2025-10-18T18:00:14.344552
20,10,Coarse(2-4mm),9,3.599638222954905,1.5521912103419204,3.655511491055719,2.5753094038308855,1.1962911273750365,Intact,0.0,83.32264639119924,9.233140879454023,2.260882146844374,1.3653183366831745,0.8940875018873473,9.971815182339034,10.66085410966235,2025-10-18T18:00:14.344563
20,10,Coarse(2-4mm),10,2.248011433245617,0.5299973404229608,2.259925834054223,2.885059016428518,1.2609383126346776,Intact,0.8162635810309387,87.91506132571664,10.162159556053238,2.678821347500396,1.3650260781680612,0.714123418973432,17.12254459790153,9.81892749023388,2025-10-18T18:00:14.344575
20,10,Coarse(2-4mm),11,2.9028275054453263,-3.8241307642314677,2.7918195857770187,2.201304764642715,1.207535640274482,Intact,0.0,86.06040107439472,10.723241590309772,2.3894247725194093,1.463183049239123,0.5958175773833342,0.0,9.425161395053228,2025-10-18T18:00:14.344587
20,10,Coarse(2-4mm),12,3.3595902645977755,-2.9543385274848957,3.2603365950451315,0.37393458772791655,1.174977120758541,Intact,0.0,86.8232472881559,10.003417347717388,2.408047353751627,1.3965006139562826,0.60199026609588,15.231751683426577,10.187118754047885,2025-10-18T18:00:14.344598
20,10,Coarse(2-4mm),13,3.2781379241902258,-3.7543251120023564,3.155065968896279,4.408494310867378,1.2966526237046525,Intact,0.0,84.1304234713279,11.231916779062766,2.5688730243483393,1.2607201116403792,0.6176587860857822,0.5096766897445306,10.729064124419663,2025-10-18T18:00:14.344609
20,10,Coarse(2-4mm),14,3.7189985408500763,-4.877602336557417,3.537600581125037,2.2194039422143437,1.2641467215532476,Intact,0.0,84.94912792158236,8.687968835300547,2.858339636588719,1.3107725507258599,0.7983603052390003,0.0,9.708540676791788,2025-10-18T18:00:14.344621
20,10,Coarse(2-4mm),15,2.94410968369996,1.1973360972948361,2.9793605716868523,2.716909187638879,1.2176759758914355,Intact,0.0,83.24038862725736,9.273683932887035,3.0808750772946976,1.577930593873394,0.7501785696549731,8.905663407467783,10.313869445375762,2025-10-18T18:00:14.344633
20,10,Coarse(2-4mm),16,3.817412924938287,1.846251416370217,3.88789196513366,1.834423256547693,1.2604426749597877,Intact,0.0,85.10964845599719,10.542746372966706,2.601241244132454,1.53376593443158,0.7980935909895754,9.970653090787634,9.386985113619929,2025-10-18T18:00:14.344644
20,10,Coarse(2-4mm),17,2.4429374869592637,-2.1071969517295255,2.3914599827014,1.253752761343447,1.1917196749135905,Intact,0.0,87.26676213787917,9.601989982190416,2.226996447922412,1.754772267284628,0.7065868119568601,20.254885701687424,10.061831906981284,2025-10-18T18:00:14.344656
20,10,Coarse(2-4mm),18,3.1922286473772474,1.0023439763525044,3.2242257589356322,1.6240683896003723,1.1637929119491837,Intact,0.0,87.57312706058553,9.117250923352774,2.5491561422648945,1.4575306537300872,0.6755231689836355,12.550920768444666,9.866337014514267,2025-10-18T18:00:14.344668
20,10,Coarse(2-4mm),19,3.3917957695776346,-2.298853759997039,3.3138233449972785,4.590792879620303,1.279715491046672,Intact,0.0,83.54614906548774,9.664514419042245,2.825139774052574,1.5277327632485929,0.577796636702893,9.49360827412867,9.771463857006722,2025-10-18T18:00:14.344679
20,10,Coarse(2-4mm),20,3.6845391835711414,0.4529158337923427,3.7012270449358184,2.7108763538649394,1.1230877644719766,Intact,0.0,85.80800744827353,9.923120315900055,2.035303507803909,1.5467086303956257,0.7318626573022166,15.975261206947275,9.529119884828727,2025-10-18T18:00:14.344691
20,10,Coarse(2-4mm),21,3.6325807579732556,-2.1087509240573437,3.5559786776723654,1.6352055037587836,1.252158871711993,Intact,0.0,85.32038557130065,7.8116134492284885,2.526099212321553,1.3777275843623995,0.6819909652050081,16.302175140974732,9.421528461175145,2025-10-18T18:00:14.344702
20,10,Coarse(2-4mm),22,3.5711569604727376,-0.9305123185086046,3.5379269050422613,4.606486594104618,1.2744025763283777,Intact,0.0,84.17458903147109,10.33552894599863,2.100386323176064,1.5835270288870815,0.6689256281547092,5.250976193112365,9.196564407912943,2025-10-18T18:00:14.344714
20,10,Coarse(2-4mm),23,3.625556508944717,-3.7895954556681786,3.488162584239066,3.8321607978291725,1.1115530134312148,Intact,0.0,82.01300125669792,10.644920823158925,2.183272115648471,1.1554990172453805,0.5188478147396023,0.0,8.776266992037659,2025-10-18T18:00:14.344725
20,10,Coarse(2-4mm),24,2.3169207582550007,1.1699093503141844,2.344026630845196,0.4143249084911532,1.2974743918639018,Intact,0.0,86.56379261528059,10.806119833574597,2.37759995106068,1.397138770866671,0.6721542858371828,24.47046147361173,9.177960333958433,2025-10-18T18:00:14.344737
20,10,Coarse(2-4mm),25,2.623669016688996,0.5154865289382577,2.637193677033954,1.609150615987519,1.167890250435138,Intact,0.0,86.47241481906633,8.4663595694071,2.7220251952767107,1.2707082838029828,0.6482789312218502,0.0,9.351440377798653,2025-10-18T18:00:14.344749
20,15,Fine(0-1mm),1,0.5858691782139025,0.7344571652365985,0.5901721363722072,1.2545575989168372,1.2830888263211193,Intact,0.0,83.90423459675816,9.729497435334464,2.2080466041274938,1.9506963548129916,0.7365558745577463,13.576784118935867,9.33389733448943,2025-10-18T18:00:14.344761
20,15,Fine(0-1mm),2,0.6894626728399664,-3.7776758622832607,0.663417007868638,4.192593349162547,1.2364546860436048,Intact,0.0,84.078300089615,10.037834163290887,2.7052503261273806,1.3276323335719686,0.9192540905108713,7.195260943882214,10.084855515831563,2025-10-18T18:00:14.344772
20,15,Fine(0-1mm),3,0.8736160912248081,-2.17427747492035,0.8546212533360275,2.1454254468619345,1.2872852871799394,Intact,0.0,82.86059069607967,10.445261844079857,2.3555463957741485,1.6256250034184976,0.9865332080696814,11.308397893153453,9.60830865856985,2025-10-18T18:00:14.344789
20,15,Fine(0-1mm),4,0.9991661166709178,1.8357658568939375,1.0175084670944154,4.6787564536618005,1.2233061067326825,Intact,0.0,85.1296307360895,9.82625225907777,2.452950957613698,1.719946525261245,0.5946327978505179,15.828533258959473,9.34168826859203,2025-10-18T18:00:14.344801
20,15,Fine(0-1mm),5,0.2332616750348306,-3.923887180046697,0.2241087500721767,4.874753637544199,1.1655970815049927,Intact,0.0,86.29822769155653,10.002412141778864,2.4326592635271886,1.2647032373430909,0.6908105242274046,18.491334328219274,10.641580105648554,2025-10-18T18:00:14.344813
20,15,Fine(0-1mm),6,0.7040082721151351,-2.6828740443861476,0.6851206169122267,3.6219874522706337,1.208426315776395,Intact,0.0,84.34746097596195,9.643495038247844,2.8618979992004245,1.785940999059596,0.7242050255405795,22.435726379783404,9.37811618926616,2025-10-18T18:00:14.344825
20,15,Fine(0-1mm),7,0.5440432903657523,-4.121996429818848,0.5216178453602069,0.24353111339772193,1.103592939273422,Intact,0.0,83.92211429129463,10.616394673281851,2.5157295068681673,1.4053589416764272,0.7302007805894593,0.0,9.893147951817395,2025-10-18T18:00:14.344836
20,15,Fine(0-1mm),8,0.5988536135315181,-3.4718586961719335,0.5780622622727842,2.8735037769501415,1.1500127470781882,Intact,0.0,85.08762413816578,9.43698059312511,2.3965968102976682,1.5061891520695336,0.7503329746565907,0.0,8.718549315510836,2025-10-18T18:00:14.344848
20,15,Fine(0-1mm),9,0.21390842278938554,-0.09162102093347357,0.2137124377085632,2.585603426367821,1.1319135802389895,Intact,0.0,82.8695735320625,7.876715642392613,2.267188284113475,1.2046897566530583,0.9017996824448475,1.982646610859998,8.766370942137144,2025-10-18T18:00:14.344860
20,15,Fine(0-1mm),10,0.3993353771371971,0.2539059795849008,0.40034931353834635,4.5193287043976635,1.2528087381524804,Intact,0.0,84.45676269976676,10.85347983683903,1.788999373845137,1.541031614651199,0.7338466805644377,17.435345524948122,9.452347195839272,2025-10-18T18:00:14.344872
