sample_id,frequency,temperature,pressure,viscosity,attenuation,temp_effect,pressure_effect,viscosity_effect
794,67456.83887249051,355.1095178790139,125617.57129196679,0.00035042957016284026,5.862436674955626,1.057109517879014,1.000025617571292,18.71976415884667
795,59846.60017747698,290.36764195054553,697177.7078554047,0.0006301643825231552,4.220361248981629,0.9923676419505455,1.0005971777078555,25.103075160688086
796,62227.099964871086,282.9339141351509,297703.5031922939,0.00019525490361429028,3.3320038261617166,0.984933914135151,1.0001977035031924,13.973364076495333
797,58894.24490932822,320.20444424607587,543780.8999359766,0.00040980716501667794,4.902501832369921,1.0222044442460758,1.000443780899936,20.243694450783384
798,5743.1008040891475,318.46807433303627,495138.90140332177,9.967363374491236e-05,0.04818927488174123,1.0204680743330363,1.0003951389014034,9.983668351107841
799,9870.401902752548,298.40856684317487,697920.5330048472,0.00013236921795821373,0.121992738465863,1.0004085668431748,1.000597920533005,11.505182221860448
800,49550.35953493893,317.6564378551655,416575.9036316392,0.0007853377565175784,4.967285744799612,1.0196564378551656,1.0003165759036317,28.023878327554492
801,45600.34131974445,343.7840131801422,493373.61599549843,0.0007022567454110504,5.601601229996324,1.0457840131801421,1.0003933736159956,26.500127271600988
802,5055.08117063058,336.9652221976367,846361.8882090935,0.0005619715549168357,0.0802954086659632,1.0389652221976367,1.000746361888209,23.705939232960915
803,72994.48933506428,276.8397418615784,382562.3797703789,0.0008118017586897767,7.800770097965666,0.9788397418615784,1.0002825623797704,28.492135032141356
804,6300.805925028619,351.8115959576834,268182.8339354261,0.0009032008072086922,0.20602582494846894,1.0538115959576835,1.0001681828339355,30.053299439640437
805,86766.73448761106,362.64853471798125,445046.2840642708,0.000669736421573735,6.105632461536951,1.0646485347179813,1.0003450462840642,25.879266248750852
806,10482.915227289435,354.5942382786233,336786.330699743,0.0009305300741946155,0.1676167476854984,1.0565942382786233,1.0002367863306998,30.50459103470518
807,69409.3270024905,356.4901190298324,913817.0076915129,0.00010131969331569936,2.499449095160018,1.0584901190298324,1.0008138170076915,10.065768391717514
808,10246.546878064924,279.28218523189673,109708.51134991526,0.00032915972964615717,0.3110741257860953,0.9812821852318967,1.00000970851135,18.14275970314762
809,25627.96286780306,319.35622042323564,842115.6350430772,0.0006192955020497831,1.6614217805165774,1.0213562204232356,1.0007421156350431,24.885648515756692
810,93093.66259210584,367.61448398267976,318700.64640470844,0.00026364676183579625,2.430259183029512,1.0696144839826798,1.0002187006464047,16.237203017631952
811,68264.20237649028,274.4290116913951,345070.2594967217,0.0006449109988067133,7.319343990992296,0.9764290116913951,1.0002450702594967,25.395097928669486
812,42611.28712194657,360.9454191353433,197219.2858620833,0.0009233723120732402,1.2564322307631084,1.0629454191353434,1.0000972192858621,30.38704184472783
813,26858.91690383076,273.2295641091405,569284.8831191286,0.0002584020576253226,1.005891707452705,0.9752295641091405,1.0004692848831191,16.074889039284926
814,71512.68633707803,367.19343951227165,141049.31764426042,0.0006399551772526259,9.372984976721632,1.0691934395122717,1.0000410493176444,25.29733537850629
815,11460.89320382027,277.2405188534028,493110.7809487854,0.0008448687678063113,0.6843990530449451,0.9792405188534028,1.0003931107809487,29.066626357496517
816,15358.850539249626,306.8648422087261,759662.8526940566,0.0005333383423374134,0.6954987414108602,1.008864842208726,1.000659662852694,23.094119215449922
817,71859.332000444,342.9415536445575,745953.463341406,0.0009563189001845708,7.029740011553711,1.0449415536445574,1.0006459534633414,30.924406222020995
818,10691.394137007876,324.5746287317619,218942.63294897656,0.0002449437970549308,0.12649610805295683,1.0265746287317619,1.0001189426329489,15.650680402299795
819,33076.905086177634,293.74732774824537,404904.640519505,0.000349161804785695,1.3551847734925508,0.9957473277482454,1.0003049046405195,18.68587179624475
820,1135.70604728919,342.9344624787227,809715.2612725642,3.224308929064695e-05,0.003621562694422807,1.0449344624787227,1.0007097152612725,5.678299859169728
821,97621.59411816402,345.81271095860376,230248.82077422875,0.00018005572639036597,8.1718380786342,1.0478127109586037,1.0001302488207742,13.418484504233925
822,16890.02760673422,340.70226053000005,291467.5750520523,0.0001649804254394079,0.5200142165160374,1.04270226053,1.000191467575052,12.844470617328216
823,61485.35967836396,328.56879916395366,267802.3564032203,0.0007304828415823966,7.298298465147826,1.0305687991639536,1.0001678023564031,27.027446079539157
824,67588.36296059158,371.5121298862694,933285.7292249667,0.0005887135578725505,7.2099048550251625,1.0735121298862693,1.000833285729225,24.26342016024432
825,69282.7202825291,364.8845243122187,128994.66643619334,0.0009258600719097801,9.090643375212114,1.0668845243122187,1.0000289946664362,30.427948861363955
826,26820.870397483824,331.6755714045669,198792.71420555783,3.408177183090058e-05,0.11661968806984188,1.033675571404567,1.0000987927142055,5.837959560574275
827,29621.41841027612,295.1004750628759,989067.7535179214,0.0006550286034240751,0.9445189918734641,0.9971004750628759,1.0008890677535178,25.59352659216926
828,7536.565847042069,318.0402777498794,747483.2095451239,7.277867346166975e-05,0.08679561522712952,1.0200402777498794,1.000647483209545,8.531041757116757
829,70194.24879448928,282.4253696422163,738750.593885577,0.0004497143653818023,4.072975448600274,0.9844253696422163,1.0006387505938856,21.206469894393134
830,26911.002538972538,351.249854418797,355203.4359471154,0.0005548681152879415,1.2196151401335278,1.053249854418797,1.000255203435947,23.555638715346728
831,22776.4578103241,290.2441379577184,670517.7484263043,0.0005750402814319546,1.0910648194977444,0.9922441379577184,1.0005705177484263,23.97999752777207
832,33686.333208661395,356.99885830909403,515036.3177952464,0.00024674929432282847,1.5893912020886503,1.0589988583090941,1.0004150363177953,15.708255610437094
833,24322.710475934156,325.1706889811079,390236.01318879524,0.0005799453462310391,1.3598983999066072,1.0271706889811079,1.000290236013189,24.082054443735462
834,37859.75074106893,334.05551878360836,163297.5384391308,0.0006466999137236348,2.0917904804170173,1.0360555187836085,1.0000632975384391,25.43029519536953
835,26566.354698638104,328.29895103185765,996369.5144768759,0.0009555055812235435,0.8114553841462874,1.0302989510318576,1.0008963695144768,30.911253310461927
836,54536.63429316055,297.4967859785206,165780.68800596456,0.0007746401548912386,1.9090664917889912,0.9994967859785207,1.000065780688006,27.832358054811642
837,32036.78429116529,348.9432229196326,565390.7223562931,0.0006063429082991461,0.9320417047012812,1.0509432229196327,1.0004653907223562,24.62403111391687
838,32666.486465345268,350.05516755004055,559282.8516633296,6.040213518677323e-05,0.21777566811103297,1.0520551675500405,1.0004592828516634,7.771881058455104
839,78906.80121965811,365.6405054574526,756662.029478434,0.0009081660193141467,6.897575972724222,1.0676405054574527,1.0006566620294783,30.135792992953522
840,68264.32112261729,287.64815182136175,261529.37665551653,0.00016239391890847572,1.5053788826476784,0.9896481518213618,1.0001615293766555,12.743387261967507
841,42398.55048132658,364.35790062786884,886831.1742943886,0.00019956872953595715,0.7847909684336987,1.066357900627869,1.0007868311742945,14.126879681513437
842,43868.05671193075,312.3046544729004,808022.1448763658,0.0007046737158608816,3.737346244408525,1.0143046544729004,1.0007080221448763,26.54569109782003
843,71911.8972464934,337.70521425614925,623430.3786863261,0.0006814169307615449,10.160336523375289,1.0397052142561491,1.0005234303786863,26.10396388982993
844,48905.51481003527,330.55766910954515,649161.991992034,0.0008011348959685761,4.185531803423219,1.032557669109545,1.000549161991992,28.304326453186906
845,82160.69127769755,329.61621890122774,411255.4171497136,0.0005414829643671361,8.462879518994066,1.0316162189012277,1.0003112554171496,23.269786513140513
846,43612.98097545308,336.54520752692633,176604.47606052196,0.0005418085687104189,4.731810436200299,1.0385452075269264,1.0000766044760605,23.276781751574227
847,95160.60962843761,346.9234247032522,297549.8132008058,0.0003187452755259014,8.223091416763973,1.0489234247032522,1.0001975498132007,17.85343875912709
848,52750.61359833328,344.5196468998986,757660.1583429307,0.0008110107255806178,2.400990466088404,1.0465196468998985,1.000657660158343,28.478250044211247
849,45631.314465292075,320.3791954491428,123759.35575392429,0.0005678766382549165,3.22646493168874,1.0223791954491428,1.000023759355754,23.830162363167325
850,69397.82629304397,283.60158136707776,216676.19514232737,0.0007012004094110213,6.992090798347078,0.9856015813670778,1.0001166761951423,26.480188998778335
851,88410.21099626656,316.8803115719656,883293.6821748173,0.0003120861237880444,4.232832228259767,1.0188803115719656,1.0007832936821748,17.665959464123212
852,9166.624582054079,344.1868235090476,839972.4028953388,0.00038334399551118837,0.15846919457341965,1.0461868235090477,1.0007399724028954,19.579172493013804
853,20032.870152109786,364.20714116749537,815154.3252897353,6.341819732258718e-05,0.2814597027714897,1.0662071411674954,1.0007151543252897,7.963554314662969
854,48313.13096683794,320.085998197101,587674.735629394,6.849651835037928e-05,0.8284594751526247,1.0220859981971009,1.0004876747356295,8.276262341804982
855,27530.084029539357,306.3275589124488,831753.9261161737,0.00010361089678617389,0.8074170227610495,1.0083275589124487,1.0007317539261162,10.178943795216373
856,61557.037803859326,337.5855796823678,596345.5353814918,0.00026603741292613957,3.6305847963393965,1.0395855796823679,1.0004963455353815,16.310653356813745
857,96868.26747100035,287.0428306036604,494309.65280749166,0.00036371083528301815,10.827899646505287,0.9890428306036604,1.0003943096528074,19.071204347995913
858,17406.432368947477,318.63550232190863,973999.5809266538,0.0002850769488006287,0.6614108177629402,1.0206355023219087,1.0008739995809266,16.884221889107852
859,66915.22674623755,296.19852884690283,982201.450746979,0.0008573642128985646,9.948590933574843,0.9981985288469029,1.000882201450747,29.28078231363644
860,87416.0285319083,296.60643129501005,298033.26500116,0.0002565065067428512,2.006438240643131,0.99860643129501,1.0001980332650011,16.015820514193184
861,80775.59999705477,316.700539550775,348575.6369477947,0.00026132384501653964,3.609069308114504,1.0187005395507749,1.0002485756369477,16.165514065953474
862,20589.926400983088,324.780671698492,352421.876319524,0.0009428579398722773,0.6478318918574926,1.026780671698492,1.0002524218763196,30.70599192132176
863,50040.5211614902,359.604497791242,117901.51077455402,0.0003149259604044199,2.2173941875348095,1.061604497791242,1.0000179015107746,17.746153397410378
864,74281.62890007054,320.4900009367038,697850.6272570003,9.739229806732488e-05,4.233789713196601,1.0224900009367037,1.000597850627257,9.868753622789702
865,47243.866602729606,355.1523653379937,768533.6860354908,0.00020039565179162373,3.4249487437169037,1.0571523653379937,1.0006685336860355,14.15611711563675
866,42169.10823236707,365.86686674041374,209423.14833010483,0.0004180174372559984,2.476578547597716,1.0678668667404136,1.00010942314833,20.445474737848432
867,68636.6934215658,354.2678492990094,909042.6956571738,0.0005658704359126045,2.0794925824395096,1.0562678492990094,1.000809042695657,23.788031358492123
868,5383.593294741957,340.19560380881904,246540.50678195027,0.0009278536799200162,0.07406592354435083,1.0421956038088191,1.000146540506782,30.460690732811955
869,11859.737097572848,339.37793288993157,675368.6109526843,0.0002746813629491593,0.16673190555844727,1.0413779328899315,1.0005753686109526,16.573513898662508
870,87229.0751883369,365.84603436627054,835753.9112490879,0.0007997984002323848,10.286030466645261,1.0678460343662706,1.0007357539112491,28.28070720884442
871,47857.42743132524,347.80859290692183,536648.8566440996,0.000401423883932351,4.5884238291534665,1.0498085929069219,1.000436648856644,20.035565475732174
872,13689.577700524755,290.81042187551867,284805.1641213697,0.0003514154194364741,0.44010645588470143,0.9928104218755187,1.0001848051641213,18.746077441333536
873,80829.19221942982,338.12192499062604,149260.0637757223,3.429469518381264e-05,1.5085976470941702,1.040121924990626,1.0000492600637758,5.85616727764949
874,16565.64604480825,312.0850010143655,614975.5609899857,3.582821573766883e-05,0.1793948769543302,1.0140850010143656,1.00051497556099,5.985667526489324
875,79055.51871482201,282.3778910165224,452008.40043450106,0.00022551946022866841,1.7108082511353948,0.9843778910165224,1.0003520084004345,15.017305358441254
876,75104.16240351676,350.6853458098072,185111.07090492354,0.0006424287227205483,6.406334850218337,1.052685345809807,1.000085111070905,25.34617767476091
877,45098.20462414974,325.48872052263386,871901.0093202961,0.00017687173145915062,1.3394015521861917,1.027488720522634,1.0007719010093203,13.2993131950169
878,79863.30238701408,299.4831955666437,130927.44085142134,0.0008219037432348453,4.257390939579302,1.0014831955666437,1.0000309274408514,28.668863654404674
879,45841.08234910704,286.4676702256666,800225.2127090567,0.000937682647055987,5.9706997585991095,0.9884676702256666,1.000700225212709,30.621604253467634
880,67018.86364000851,285.694181200991,791603.1576155472,0.0008643388871044711,3.7745087356748632,0.9876941812009911,1.0006916031576156,29.399640934958224
881,81145.94454898428,372.2645645435058,102896.11462976487,0.0004490636539793588,10.564406543650529,1.0742645645435058,1.0000028961146297,21.1911220556949
882,47851.24613617311,351.95360239026013,230705.0918910991,0.0006035493605164501,2.0547293351553924,1.05395360239026,1.000130705091891,24.567241613914454
883,33979.91787427834,347.9418247698818,718963.341994274,9.347627099822702e-05,0.42527881371907034,1.0499418247698817,1.0006189633419942,9.66831272757698
884,85374.47090479884,300.17988895469983,505203.3350588134,0.000873039022012731,10.953224865266748,1.0021798889546998,1.0004052033350588,29.54723374552567
885,37267.74429229374,329.95257040078417,629011.5512528362,0.0007317137242002177,3.023509448226286,1.0319525704007841,1.0005290115512528,27.050207470557737
886,7554.719430851365,357.15728975475565,349814.506425549,0.0007026987482073802,0.3061713845954761,1.0591572897547556,1.0002498145064256,26.50846559511471
887,87473.04608292574,285.2824255978017,322362.7333774513,0.000547287316423118,5.764274672533313,0.9872824255978017,1.0002223627333775,23.394172702258953
888,16467.463028879254,323.0989402451315,608186.1214319221,0.0004989016942353404,0.7867731312931354,1.0250989402451314,1.000508186121432,22.336107410095885
889,98282.62305345171,278.07490586850173,382604.1678001516,0.0004378139797794402,8.523968742737335,0.9800749058685018,1.0002826041678001,20.92400486951387
890,10969.163371484381,275.57811091347634,107430.2006977901,0.00025313505123665227,0.23912853712567197,0.9775781109134764,1.0000074302006978,15.910218453454757
891,75119.98609146322,280.8445874824642,327120.89904534497,0.00035453349775271765,6.746534832580885,0.9828445874824642,1.0002271208990454,18.82905992748224
892,24517.767941861955,352.33067872598696,315689.1352810431,0.0008332174685740186,1.9281829104028125,1.054330678725987,1.0002156891352811,28.865506553220552
893,69351.93017055208,291.08117474987574,336835.0445187123,0.0007228668430343435,3.0279339438031956,0.9930811747498758,1.0002368350445188,26.88618312506153
894,47275.77104880278,283.9034716645879,743275.6354056009,0.0005573003546049248,3.642324455946864,0.9859034716645879,1.0006432756354056,23.60720980134935
895,39578.99529168341,305.283420191161,161311.3956743205,0.0006130319162130602,1.7023386009890797,1.007283420191161,1.0000613113956742,24.759481339742564
896,67241.08263660053,280.05124000134015,136523.3827044449,0.0003428340423877368,5.263728202431094,0.9820512400013401,1.0000365233827044,18.515778200975966
897,49376.96178771181,335.52857335240463,496117.79754890606,0.0004069737660870709,1.0973325782161218,1.0375285733524047,1.000396117797549,20.173590807961553
898,81487.3657837457,302.46017755247703,443874.9289536582,0.0008099557779773864,9.500047187675047,1.004460177552477,1.0003438749289537,28.45972202916582
899,24414.21902189958,304.9823783895789,811341.185928929,0.0008764449522151815,0.7708821248141208,1.0069823783895788,1.000711341185929,29.604812990714557
900,19634.485676051278,351.6660103211218,854094.4322638045,4.256364186905823e-06,0.03381827837668631,1.0536660103211217,1.0007540944322637,2.0630957774436514
901,36385.02261534038,282.3603688991931,518773.28676557227,0.00046849917115538857,1.515642409697245,0.9843603688991931,1.0004187732867655,21.644841675452113
902,36804.924616439646,281.66091090191634,287957.43928079715,7.325032006416608e-05,0.9443426918025513,0.9836609109019163,1.000187957439281,8.558640082639654
903,83603.10273866646,325.76274315803204,363669.00410625385,0.0004368881358021138,5.1379007766488805,1.027762743158032,1.0002636690041062,20.90186919397674
904,94056.43234690228,333.0319292210537,790315.7540607871,0.00017113197256995598,6.1636273569921185,1.0350319292210537,1.0006903157540608,13.08174195472285
905,67890.48426004197,296.2241949218456,197378.15920136785,0.0007591759211140286,7.038782891284533,0.9982241949218456,1.0000973781592013,27.553147208876677
906,51324.05463986286,356.26850948128043,541550.9503193898,0.0006325513169778724,5.680293447181357,1.0582685094812805,1.0004415509503193,25.150572895619543
907,57477.55002398849,366.8844069765819,919474.463610569,0.0008704231238658334,5.6329886090770644,1.068884406976582,1.0008194744636105,29.502934156890795
908,33214.59517608112,368.0886920695067,279718.54889895243,0.0007335015764872735,2.9925548852322157,1.0700886920695067,1.000179718548899,27.083234232404255
909,75580.17992581191,372.9975028534714,104788.92610601397,0.0009726388253733042,7.596762410994403,1.0749975028534715,1.0000047889261061,31.187158020141947
910,80188.65314097643,315.32394781431594,537685.0750708303,0.00030548213685587227,5.71338839280581,1.017323947814316,1.000437685075071,17.478047283832144
911,13418.992413714215,352.2872370323455,402827.71263779985,0.00025036706114728736,0.5211000350622945,1.0542872370323455,1.0003028277126378,15.822991535967127
912,35089.49734168542,298.5615367349805,743758.2747525389,0.0009949126454110722,1.988740682421262,1.0005615367349805,1.0006437582747525,31.54223589746092
913,29452.00861826621,321.33020849182657,854100.1973851598,0.0009357153704118016,1.6372736027771042,1.0233302084918265,1.0007541001973852,30.58946502330176
914,85658.44714415549,341.70272858889945,314772.6388699915,0.0005820589789329898,7.4849085479843485,1.0437027285888993,1.00021477263887,24.125898510376558
915,86911.74790646981,308.8594876390323,380574.0433105715,0.00041004273198564,8.176175961558918,1.0108594876390322,1.0002805740433105,20.249511894997372
916,84328.88591369294,273.8049012710639,123442.88937874965,0.00035137096113508324,2.571755704630318,0.9758049012710639,1.0000234428893788,18.744891601049158
917,85918.47973224804,316.51297570084574,650595.0024688174,0.0002564390890664515,8.49629356118534,1.0185129757008458,1.000550595002469,16.013715654602198
918,83678.71189691541,333.09918961244995,607706.260663545,0.0006713646981079567,5.177787650249872,1.03509918961245,1.0005077062606635,25.91070624487022
919,44964.46385216484,327.18520222105633,539549.8218798166,0.0005178231713735935,2.7822693309598905,1.0291852022210564,1.0004395498218799,22.75572831999876
920,66445.9798024116,366.9389641124676,314708.3368167386,3.9324522767649514e-05,0.7872016045905661,1.0689389641124676,1.0002147083368167,6.2709267869789
921,10313.662696316964,358.15824392662466,633715.0941916053,0.0006051203204214892,0.2573749541961481,1.0601582439266246,1.0005337150941915,24.599193491281156
922,51932.56737893319,314.5115931480328,654371.8308481472,0.00015577259945797765,1.4236990722412837,1.0165115931480329,1.000554371830848,12.480889369671445
923,74796.89391195311,273.53733798044243,843873.34717081,0.000681829741418907,7.882179783464691,0.9755373379804424,1.0007438733471707,26.111869741918273
924,27743.243565857083,309.98435757112827,414123.6056025968,0.000521617374521052,1.7137033559946846,1.0119843575711283,1.0003141236056026,22.83894425145462
925,34864.423367835196,346.3027459246173,861247.6149546808,0.00048631153463905364,1.5127633502290807,1.0483027459246173,1.0007612476149548,22.052472302194456
926,74080.99007068345,339.22903032266277,806812.6060415747,8.509621575705252e-05,3.61376580201134,1.0412290303226628,1.0007068126060417,9.224761013546775
927,20895.03596778049,364.7528027691838,847410.1324873265,0.0002510518982785947,1.1063082405922193,1.0667528027691837,1.0007474101324874,15.844617328247303
928,18718.092770182553,297.6444779493367,242272.82182053762,3.48522888450937e-05,0.17888024102066363,0.9996444779493368,1.0001422728218206,5.903582712649473
929,25175.543882078004,274.1460386722324,265443.6572130468,0.0008156286564559616,0.6401086930287181,0.9761460386722324,1.000165443657213,28.559213162409808
930,37461.02984520276,361.3088256827679,853387.0557664904,0.0002925013616519692,2.2123729249373407,1.0633088256827679,1.0007533870557666,17.102671184700043
931,90228.19249642274,358.55358178108156,608021.6730563934,0.0006098927965207274,13.741682923538212,1.0605535817810816,1.0005080216730564,24.69600770409516
932,70973.73882147734,308.77417751786777,674942.7106848826,0.0001721287272122307,4.098250870834791,1.0107741775178678,1.000574942710685,13.119783809660534
933,81736.37307567356,370.087862786317,537527.6776687691,0.0006081778160448483,4.198565885664981,1.072087862786317,1.0004375276776687,24.661261444720306
934,88069.35765132462,277.70937619895494,738521.1564157894,0.0009660028280908985,7.05675515104097,0.9797093761989549,1.0006385211564157,31.080586031973375
935,39153.42812651432,345.6685008202716,613217.9807492158,0.0002574581362974221,1.5351700255641318,1.0476685008202715,1.0005132179807492,16.045502058129006
936,81579.05631158165,372.60897021588386,191198.08373590893,7.00176116986742e-05,1.9888982337666357,1.0746089702158839,1.000091198083736,8.367652699453664
937,29515.08591528683,358.6613647484109,348124.5456903676,0.0006111092680374713,1.1544006781227774,1.0606613647484109,1.0002481245456905,24.72062434562427
938,96760.09068317071,371.66061365140456,928337.2564870745,0.00020649413392198038,6.993693719179369,1.0736606136514046,1.000828337256487,14.369903754791832
939,54359.72626170425,317.6286308389615,502799.07286866294,0.0005253688902494423,2.103994329659525,1.0196286308389615,1.0004027990728686,22.920926906419872
940,84307.26508791653,308.45366713058837,278791.564322599,0.0004982845775386874,6.027738147283688,1.0104536671305884,1.0001787915643225,22.322288806004803
941,82175.6628822616,356.89534815209237,428762.25615284336,0.00010187942481011038,3.449540710404084,1.0588953481520924,1.0003287622561527,10.093533811807953
942,93668.88570239145,321.54642270895965,353750.52543920523,0.000642269728364457,3.8134491959543073,1.0235464227089597,1.0002537505254392,25.3430410244007
943,59076.111588320935,283.2616686490727,677269.9711936511,0.0009603667261076197,6.867973899895833,0.9852616686490727,1.0005772699711937,30.98978422170151
944,85004.21926759051,304.3826187506423,597969.1533125441,0.0006021775213384112,10.236549405893939,1.0063826187506424,1.0004979691533125,24.539305640918435
945,95925.12352765199,294.29691495481086,200613.99082718836,0.00032865096028211966,4.201220358541617,0.9962969149548109,1.0001006139908273,18.12873300267064
946,31518.959766546173,311.4025147114752,897534.6874272873,0.0009653013113567181,3.6328336069135845,1.0134025147114751,1.0007975346874274,31.06929853338691
947,8757.682977239041,318.9674874821542,413328.36495274695,0.0007142449255591098,0.2742874863379106,1.0209674874821542,1.0003133283649528,26.725361093147267
948,17591.425790233287,353.02795914946205,733538.4090580079,0.00023268750916014843,0.24663688557423333,1.055027959149462,1.000633538409058,15.254098110348853
949,35492.30041248428,345.7632713354384,506371.873870419,0.0006579181437174108,2.005018062803365,1.0477632713354383,1.0004063718738705,25.64991508207017
950,33306.45320446252,365.6029449394586,976063.4810042506,8.468921087455573e-05,0.9529025797228855,1.0676029449394586,1.0008760634810043,9.202674115416439
951,10703.132307547237,328.24283862756977,681629.1336751676,0.0005403356498860317,0.5550785800591109,1.0302428386275697,1.000581629133675,23.24512099099576
952,89204.49075181354,307.45833968371693,972693.7294873878,0.0005078626196229776,10.90271409123894,1.009458339683717,1.0008726937294874,22.535807498800164
953,60586.13670099986,316.6067617285119,820107.3554583566,0.00038854724547824016,5.269678115898727,1.018606761728512,1.0007201073554584,19.711601798896005
954,85285.82604693214,319.55963573090577,628502.742565136,0.0009912443699065159,6.283990719208189,1.0215596357309058,1.0005285027425652,31.484033571105783
955,4277.17693435322,349.80938715562314,668612.0592142818,0.0006539208541936845,0.14002516371660162,1.051809387155623,1.0005686120592143,25.571876235303588
956,37359.5596023299,281.30561733506414,727374.0182187741,0.0004250949393852977,1.6288188887608959,0.9833056173350642,1.0006273740182188,20.61783061782441
957,40939.21797093898,336.0176899471582,702187.207738397,0.0007325249670938516,4.263201880186264,1.0380176899471583,1.0006021872077384,27.06519844918658
958,36027.99845554242,312.16601627850105,173781.82799197914,0.00023624575749262938,1.9676437657958754,1.0141660162785011,1.000073781827992,15.37028813954473
959,88297.20734057971,311.25606624007526,655841.7235146991,2.7715212553745534e-05,2.653649254941243,1.0132560662400754,1.0005558417235147,5.264523962690789
960,48721.16026080455,360.75653181302664,366078.0901208174,0.0007460005864032086,1.6294399069286563,1.0627565318130265,1.000266078090121,27.313011302366654
961,45985.02666050433,337.25454420867703,425371.02824529796,0.0007982167984556174,4.581485695470065,1.0392545442086771,1.0003253710282454,28.252730814128704
962,98946.53413730582,345.1364796902225,170275.21849759365,0.00026157247881377726,7.3348229005540775,1.0471364796902225,1.0000702752184976,16.173202490965643
963,30967.5594559935,308.2282931188655,785480.4896522245,0.0008163895429885518,1.1894166431963613,1.0102282931188655,1.0006854804896523,28.572531266735044
964,27823.864602550515,317.13078227514285,369793.37609346205,0.000507749467946405,1.7939577387219314,1.0191307822751428,1.0002697933760936,22.533296872548522
965,27869.706453821607,318.4898475306571,453442.6062180358,0.0009554514057477267,3.4166094217167164,1.020489847530657,1.000353442606218,30.910376991355616
966,5274.892312594657,300.72849649122367,690890.5953297546,0.0002956445405159221,0.0710032663088277,1.0027284964912238,1.0005908905953298,17.19431709943498
967,80097.02868333487,365.85741760382996,983649.3060517034,0.0005290389601269513,8.266962802894824,1.06785741760383,1.0008836493060518,23.000846943687776
968,32580.825892818164,359.45018712821513,139122.38061029947,0.0005913489843371955,1.8356361287980025,1.0614501871282152,1.0000391223806102,24.317668151720376
969,99821.79140423355,279.9008253934721,147025.8189853955,6.399332603793303e-05,3.963827684285797,0.9819008253934721,1.0000470258189853,7.999582866495792
970,7748.675108152837,344.74276337380485,392125.58255895146,0.00024701973798209195,0.15187596828698485,1.046742763373805,1.000292125582559,15.71686158182008
971,56655.834251111024,361.2683553043961,781483.1572316266,0.0005314537359310747,5.079824533911426,1.063268355304396,1.0006814831572317,23.05328037245621
972,65901.82850436801,326.19778202617124,903630.203990735,0.0005049725205070634,6.3103173283110285,1.0281977820261712,1.0008036302039907,22.471593635233422
973,65092.37388486513,316.4310591714929,194333.42417578708,0.0005951401122525549,4.317320672027513,1.018431059171493,1.0000943334241759,24.39549368741192
974,29186.186573847703,273.48381310588815,405443.0926973601,0.0001240399257828463,0.8144787828487707,0.9754838131058882,1.0003054430926974,11.137321301948969
975,55631.498213682666,345.77092334529516,401869.31687908067,0.00017333938281397388,2.8553838766936446,1.0477709233452952,1.000301869316879,13.165841515602938
976,87103.35900572094,331.8697766090223,324323.2212673969,0.00018380028736416623,3.08863157750197,1.0338697766090224,1.0002243232212673,13.557296462206846
977,7205.352284058094,369.0536970188974,741785.7264930565,0.00019054170030807186,0.045591382138202845,1.0710536970188975,1.000641785726493,13.803684301956194
978,36389.1933683721,313.5683889385281,564348.9138125582,0.000636926660706005,1.4170157650772448,1.015568388938528,1.0004643489138125,25.237405982113234
979,53292.096104110344,342.5367670702199,128689.25211544572,0.0002723491946553206,1.5780903602821432,1.04453676707022,1.0000286892521155,16.50300562489514
980,72497.77990282893,311.5202980429841,140934.87085749488,0.0008337122115216415,7.312170572939825,1.013520298042984,1.0000409348708574,28.874075076470266
981,25749.402811147313,361.0477618153498,520787.2603263987,0.00041486996370937386,1.2146534427826772,1.0630477618153498,1.0004207872603263,20.368356922181373
982,81430.57994178189,291.2952508412818,342924.92142230517,0.0006694577111342083,11.175357814990429,0.9932952508412818,1.0002429249214224,25.873880867280196
983,64850.238912797184,297.04130108883845,143098.05533908267,0.0003854435221023104,5.332956563719304,0.9990413010888385,1.000043098055339,19.632715606922808
984,10455.658584401064,352.20634071073266,288905.4871459709,0.0009482340876765867,0.2692772804665509,1.0542063407107327,1.000188905487146,30.793409809187853
985,66143.63842409218,344.5448409686575,188382.2153417445,0.0002523280521157991,4.514197456534038,1.0465448409686575,1.0000883822153417,15.884837176244494
986,69270.60267671257,312.8979137822655,885746.3297747202,0.0008458521470035542,9.544204829437005,1.0148979137822656,1.0007857463297747,29.083537388074966
987,68744.47374092884,331.27024721646893,316375.66654961254,0.00035998237209558493,5.248878040379928,1.033270247216469,1.0002163756665496,18.973201419254078
988,61463.90136219589,282.3289301084253,591686.2393738376,0.0008354249614104144,6.387018133794747,0.9843289301084253,1.0004916862393738,28.90371881627716
989,76130.6430937884,318.9332853101681,145932.2289248773,0.00011853913650447181,2.0461110092650348,1.020933285310168,1.0000459322289248,10.887567979327239
990,40725.93005005356,357.89617515456865,802214.0895974411,0.00020198317338465625,1.692460218600158,1.0598961751545686,1.0007022140895974,14.212078432961741
991,22124.13379183959,291.4983238952259,155207.84026897585,0.00039924090633449577,1.1788780845910434,0.9934983238952259,1.000055207840269,19.981013646321745
992,89115.25911735407,365.90185970192897,280749.854004491,7.316433040194987e-05,1.3505048847435979,1.067901859701929,1.0001807498540045,8.553615048735235
