sample_id,fluid_type,temperature,pressure,density,viscosity,sound_speed,thermal_conductivity,specific_heat,bulk_modulus
63,water,368.5523695954935,116409.32440872547,969.5777985683546,0.0008052940124846995,1529.4949428309205,0.6898030548949986,4184.869645931526,2278110363.438892
63,oil,279.02673902895606,940992.4241249629,852.7434030859451,0.0019127874560429486,1345.7615277558978,0.1256776567720508,2142.4364509809616,1653644982.4631433
63,gas,353.30258978326634,585245.149007729,15.90973110822218,1.6103337833109186e-05,443.2301348446387,0.03453616006601804,1206.7745507626757,112188.60933369475
64,water,291.11493495346804,713006.0685684845,968.1438347695627,0.0011676143685669421,1541.8092523444866,0.6106876923094744,4191.346244392578,2076968835.110409
64,oil,369.292687523758,535191.0820479323,920.8988824662737,0.0059520388794063565,1213.0237598564458,0.16331513755940225,2475.7016711033284,1800805910.0731657
64,gas,354.918885942679,895785.817013567,11.789948711472157,1.2120448399082268e-05,422.19619777019835,0.04699256228260343,1419.9306514333603,190002.3123398011
65,water,308.3421379302718,313183.50307703385,1028.0525515243862,0.0009923642248836954,1564.5228637027358,0.6423738253648763,4193.350997985829,2028660594.1504004
65,oil,335.3859324676573,506590.9108635062,887.9912694763211,0.002512127869703771,1421.0621234832547,0.18627970775432287,2108.369900045388,1547857277.7600808
65,gas,275.36385860463366,677774.3503989395,30.551154786394648,1.54669741271407e-05,346.3894192231951,0.04518153963149633,1297.2381675930865,149676.68588591693
66,water,371.77855202148874,222795.7773010598,1019.5144554047594,0.0010830231376730045,1485.639922985123,0.6717597765658176,4193.848723026487,2297376798.1106567
66,oil,285.8394289454125,193698.6844457497,908.6508225693112,0.0062054822530576825,1282.2481999679417,0.10794193689889867,2042.8291247982152,1947095437.3320591
66,gas,292.1867324718743,391034.40590396867,11.719491910235908,1.3549963058319373e-05,313.8847685492187,0.056715381181744344,1033.8062817961074,180035.65078223616
67,water,296.3712081910433,586010.7231440595,1038.0079087561458,0.0012556141583330359,1506.591557310267,0.6324333753115375,4186.660038261164,2200846086.559457
67,oil,372.41393612211675,695655.2708644407,883.6675126055037,0.007575854592153215,1339.5616836851154,0.10601423426007853,2281.1484079389547,1978812642.25269
67,gas,290.53029423576595,721004.4017385992,10.446217588623295,1.5358276844730813e-05,319.3352899293439,0.05053338426323667,1378.081664447623,134757.15242389822
68,water,339.4911724487218,815904.9647107563,1042.7177819479452,0.0009642494572988176,1479.8631831618616,0.6152416013330417,4199.849670043168,2278100290.377289
68,oil,326.99571302805595,857829.9649387791,878.1436965908064,0.006612271192024838,1226.737329634805,0.1755270420496808,2063.8567418176176,1913033815.126264
68,gas,351.2028087670386,737870.2279686788,2.2899388359757245,1.3031283559453287e-05,352.6225139821686,0.04241227667243672,1043.8213733819193,193695.78230310627
69,water,328.38022407123765,374971.8795922212,989.6981517074283,0.001113041778353385,1520.1188666721234,0.6515679427696497,4198.387839464288,2149089044.871749
69,oil,372.21580148233124,866282.4619705862,831.2765771536003,0.009375356931795246,1234.9099193656427,0.18174497084911917,2190.31164673829,1938987160.2225347
69,gas,359.805669010745,825332.860105859,39.60650659719954,1.3046791390980409e-05,316.1838566102504,0.046268216088864535,1086.7622574932543,169495.1088902462
70,water,307.6099726537785,978049.1807739234,1014.0972077345332,0.0013757363945440526,1426.5049345483696,0.6862014482272623,4198.455143810268,2146118575.645681
70,oil,333.62529377509776,788328.8208126959,826.2257940890619,0.005523094688170982,1319.598908331694,0.11463739921622491,2183.767211145766,1534086154.6927469
70,gas,275.5811906949487,221649.6602393405,48.174198023664104,1.549529535895017e-05,493.164432230644,0.04892480904971189,1155.9080665426297,150614.1862840244
71,water,316.951168863291,195098.21583556954,1014.0826314690206,0.0009512267277567198,1523.9175909795658,0.6650201092398154,4183.040497062573,2018404888.1332004
71,oil,351.076158606844,513820.38139238814,808.7245693258213,0.009953796854527904,1217.33416829891,0.16950352288585532,2491.8394626317067,1619590052.1079628
71,gas,287.2249368687196,209246.44548018603,15.51211980459598,1.1010458110106468e-05,438.43226833882636,0.015606261831705643,1254.711064074895,199669.6853852977
72,water,354.3970269506019,653697.4944079098,980.6253620786612,0.001236727085404147,1505.4082927823304,0.6426083383890371,4182.614207534804,2265981264.57214
72,oil,317.97846488213224,275160.2606386886,855.1639026315935,0.0047271677727603436,1448.2613686700622,0.1733614380561402,2384.65244682067,1505515632.2143235
72,gas,314.61539981797614,533209.7364717913,1.450017702741306,1.2598132087450343e-05,452.057964624427,0.02233987351560992,1267.6550657262958,121520.18720172375
73,water,274.2120774643893,317081.31183958735,1047.5873754910053,0.0013610759783180928,1591.9153288642067,0.6487854043926362,4182.19472397355,2164387846.6921077
73,oil,318.43773345599607,859921.3744656544,814.7123871176367,0.005394170233196004,1245.0145994081952,0.13246759268900601,2368.6785386939,1738009064.6843834
73,gas,310.5888285145769,455028.65071303176,23.24261503609634,1.785016543837057e-05,478.4169377880469,0.09598012178535355,1393.4516931276476,131540.68957480128
74,water,341.8134706086542,493842.8116498527,975.4670622046051,0.0013886101055981459,1407.685269792465,0.6901761992135423,4189.229549292495,2191160443.0424843
74,oil,338.93539222057825,905605.9666358827,895.5004523250811,0.006525402262840556,1219.995612168207,0.15184080219452042,2075.084500408521,1868716884.3607428
74,gas,324.22219208126745,712205.001287518,2.562808579818021,1.0847920160458033e-05,443.26467761253645,0.016487590239880605,1035.6283638826294,101210.84752348874
75,water,368.650139829948,763757.5235131063,985.3251408502064,0.0010075749069013587,1469.94064594917,0.6774653531181182,4193.2274122214085,2055558670.3602405
75,oil,290.4109335334084,188556.0847420576,899.0454079552007,0.007879353959995623,1279.5139284975012,0.10209449610309129,2041.0858337382138,1983930017.4225152
75,gas,302.544477747742,792300.8330543203,31.420846658286056,1.3819396396528961e-05,341.13745243911103,0.02092477763434658,1307.5064840194332,177463.3780637788
76,water,337.39042535411306,577271.9199242424,954.1951223431636,0.0014779421443160685,1559.742838330915,0.6292822036700965,4199.599406587177,2180564476.890897
76,oil,331.24226582072464,773265.861486579,921.7654682135206,0.006908307465983524,1238.42872390986,0.13382675059944985,2464.041820163025,1612307805.921926
76,gas,310.21670238375134,488869.1946497764,22.25054698987538,1.6129395824945257e-05,488.6151675489415,0.03166234406492545,1060.750688150459,119747.04898599372
77,water,361.6924900209269,681229.7313896854,978.590678923916,0.001371162857278032,1572.2739992726872,0.6846514338690277,4198.378530672791,2075672306.0520084
77,oil,348.50419287462785,514485.547546726,926.2997829335093,0.0075564160944545196,1432.9342339499174,0.16561618376810716,2088.7143847348534,1772513459.4484692
77,gas,371.4669739524508,943649.259847407,2.6370999219520774,1.1648148157294371e-05,326.3457546909124,0.07533819189867659,1408.8926649284726,121351.13663106719
78,water,323.5852692951829,856632.72521008,1023.2801544766251,0.0011795660438442938,1518.0695380917546,0.650836054691628,4185.950969026377,2169506597.8577046
78,oil,341.88853020500903,885990.624274727,895.4437030968872,0.007850093833388423,1248.021490486372,0.146155747441979,2004.6658099135466,1623339432.2608116
78,gas,345.6461715113005,992628.9562144271,5.409315929567187,1.4014943158612884e-05,460.0141937398319,0.028363207116600897,1277.542474651143,173307.12960296747
79,water,334.5985450260179,269222.2611538745,985.5384568685739,0.0013486542491397782,1510.8453028264034,0.6005229613542913,4195.219815200562,2010593406.4820716
79,oil,347.57337827312324,282232.50414871366,943.711022017907,0.004311466761718761,1298.0794849014237,0.11488880503324447,2152.8021077451076,1938325380.9141002
79,gas,372.63343376272474,431478.5774561635,22.706226232249858,1.722070938202737e-05,477.2391560930149,0.06337399007681058,1195.7628490889147,141262.18408486238
80,water,342.5618146496807,102896.43724385081,1011.958933745984,0.0010488451073089502,1558.839466255417,0.6092990639823131,4191.764045338968,2144291866.965837
80,oil,337.23255259052274,158368.2350346715,886.9975681142197,0.006053361291635714,1368.1980283248513,0.16034876665964548,2338.233968613181,1902494499.840385
80,gas,299.98207201282145,842544.4691620559,25.163656272040953,1.0770582791343313e-05,311.71018584879585,0.040081448682645474,1392.4484885557338,170768.09347409155
81,water,351.8614964672406,565542.1507974484,994.019899795549,0.0009032167686943988,1465.6385507218624,0.6434019366173875,4181.772008593593,2066183585.8133633
81,oil,332.82252940637386,762096.8028152708,949.7521267089425,0.00939801998209202,1392.7695598605574,0.14212480532940722,2318.0886823541164,1892825809.040116
81,gas,284.8336190923387,468914.4007266594,42.070213138963055,1.383832951933044e-05,414.3744542454373,0.06289924247759784,1092.2381265668196,136223.54416522884
82,water,306.4511288741932,123577.03767885832,952.4191763891355,0.0013821879305730414,1454.6141619945624,0.6518078766238815,4185.974511471775,2282203773.534602
82,oil,298.9296758865774,486691.13146504154,930.9095375726903,0.008577402101126279,1255.8304253538831,0.18026433097957106,2229.0934433689463,1741484436.0426776
82,gas,286.3479972415944,172541.36238141218,36.53299569520138,1.4964611523552998e-05,387.3701405230359,0.07565574057871571,1382.756449495555,115890.81676693536
83,water,334.02251494776414,221818.67404991697,1025.1375086029045,0.0012598686093869978,1591.3229242166917,0.606895801635642,4181.141094423025,2084656122.40796
83,oil,299.1705683735906,322280.91916479985,935.9381870781555,0.0032459157986455553,1281.5849178385893,0.17593982624179638,2224.86992122527,1888355278.4775906
83,gas,279.53661575643855,538814.0743060459,2.1638732090724906,1.0626532034553547e-05,481.2874906688822,0.022532083400583568,1266.2103411376086,141109.56026007066
84,water,307.7343326258843,909850.0111185452,952.182339677549,0.0012646527803229124,1592.6788868427102,0.6560168183461842,4198.736449240661,2015677363.7858071
84,oil,314.87933190741614,334142.01186584606,909.6231447471094,0.009831673814475222,1276.9590187332744,0.16541746014740744,2099.04881637987,1782665127.285805
84,gas,319.3932486688336,974804.7966683834,30.622099998475093,1.3495063720868189e-05,322.81915697758666,0.023612214586144112,1112.6584649756176,125096.6661340298
85,water,358.0616057841138,605100.5094542725,1002.3390911374366,0.0008803382103084522,1572.027938669887,0.6722814303208483,4181.353367238,2212350529.1689305
85,oil,327.3538217342646,173552.81117210042,868.7450962292985,0.005362266584170423,1249.7323620489826,0.19456981470002824,2424.987685740331,1834511168.664554
85,gas,319.22955610006073,470588.98742605763,32.72318662397223,1.5454318694069058e-05,312.45462117637715,0.05612523838932986,1403.2018086164198,145923.9877596958
86,water,278.19565775542685,807650.3794456298,970.1363782135975,0.0009810345844216272,1432.9412706864591,0.6330215064871497,4195.135030113773,2155815757.851181
86,oil,293.48812741507123,890047.0703368367,931.9372782427293,0.008835205825414062,1271.6388634144619,0.14512393441809882,2492.4948280704375,1886006238.1549952
86,gas,275.71674212255596,158684.13213444286,23.464603152210472,1.9092202058615604e-05,407.7403595905429,0.05480312572308613,1052.7368499783154,165678.0104724294
87,water,355.21031606002254,442378.0067568061,1027.5611850925327,0.0014751336577305681,1440.7532918255379,0.6523329631194741,4185.7427591616915,2237856325.7101517
87,oil,330.75933658811573,671124.1757952734,919.6871239423841,0.004563734253962094,1474.527020522113,0.153302886724614,2078.977411417674,1847949559.0844011
87,gas,352.32613504382545,385085.509360774,42.93037322143827,1.9061432547657664e-05,355.38089747556177,0.09851693254437,1070.3557640243791,120201.566840249
88,water,291.4224839238026,904590.7390070833,1015.4292552324962,0.000906472998255591,1488.0646836736698,0.6615298025069801,4181.6692816997875,2264724910.5222015
88,oil,353.3603535441535,554686.0962189743,945.0689922888755,0.004759848813475898,1495.2330957109493,0.1667919998803627,2317.335636626971,1582977447.6478925
88,gas,361.19277583046437,484740.71912855364,8.530553586232728,1.0126075199757592e-05,411.9511367276765,0.057465965991040875,1359.6768111845793,189025.80530178023
89,water,280.94065846430294,758346.8413063261,968.7411944097582,0.0014007239372100149,1563.8127027723312,0.6540793754985544,4194.204855972466,2094305033.9551246
89,oil,320.11678989328146,839473.2079394244,868.8897795759821,0.004220184387928976,1348.26373417509,0.18282492524372185,2167.6040236854365,1586880796.5678718
89,gas,344.20140203307807,843380.3914372736,5.4815551869149,1.2398741127559448e-05,328.3943979521988,0.041314727042395,1225.1754894527064,174882.63369633065
90,water,338.1147584881674,658835.7107305881,985.2374946609655,0.001389013287159332,1494.257433479633,0.6979104938015154,4192.682842765915,2037879422.4693508
90,oil,340.6177562075434,392593.6138885291,902.9490795029146,0.0016267703334616518,1252.4644311527877,0.18557372589057863,2113.5897785117572,1918520562.62147
90,gas,300.92760884544106,678593.7190528369,34.86045338873664,1.5126547531450531e-05,361.06213533934624,0.029137993873398653,1016.5946772812131,130394.64012407238
91,water,338.3162790531283,944474.3366036344,1037.1204482263051,0.0013362453435747119,1557.6894686506598,0.6664984903475994,4185.20573715132,2272158509.211749
91,oil,340.0732311905834,604396.5678823959,816.6484203820222,0.005023499894257829,1338.1074813605778,0.186456360952267,2273.3241100938944,1690200274.4852047
91,gas,370.6800328510659,199648.5339936841,21.41614720144126,1.0420246751714054e-05,447.98082415338604,0.09262688969792356,1140.0186647752448,185834.1676799121
92,water,302.2218230461898,919693.1454795237,1025.3961903596785,0.0013634347437890071,1403.601311120091,0.6962810357074025,4194.533419841407,2091425328.61584
92,oil,355.9394664858847,353369.07857343694,930.9130759349192,0.002013223513707433,1411.1057932382387,0.15406984766449106,2048.2672350977205,1620946914.1294196
92,gas,274.2404036277315,521891.16891805525,15.412630407620018,1.598357484297759e-05,359.4475615417234,0.036992720035628625,1371.5965993658017,104814.28359783534
93,water,363.2894995191987,867037.4869520633,1016.7804683226407,0.001215255099075169,1578.4604996279304,0.6185330179528714,4181.579383243817,2071853050.9728615
93,oil,352.45782787001906,131203.24005383498,887.4210252625235,0.00995893764572179,1456.7088281512617,0.15214456890435896,2031.8204546433212,1915686757.192855
93,gas,332.89785081772106,203439.69735361013,5.145935598756132,1.9096268194365928e-05,433.8400525876157,0.084635811938508,1439.4894501411336,157177.23520483222
