Mix_ID,Temperature_C,Data_Type,Property_Type,Compressive_Strength_MPa,Compressive_Strength_Std,Elastic_Modulus_GPa,Elastic_Modulus_Std,Tensile_Strength_MPa,Tensile_Strength_Std,Poissons_Ratio,Poissons_Ratio_Std,Fracture_Energy_N_m,Fracture_Energy_Std
C,710.0,Calibration,Mechanical,21.115384615384617,2.533846153846154,13.32692307692308,1.999038461538462,1.023076923076923,0.18415384615384614,0.21184615384615385,0.01694769230769231,83.65384615384616,16.730769230769234
C,715.0,Validation,Mechanical,20.942307692307693,2.513076923076923,13.1698717948718,1.9754807692307699,1.005128205128205,0.1809230769230769,0.21207692307692308,0.016966153846153846,83.17307692307693,16.634615384615387
C,720.0,Calibration,Mechanical,20.76923076923077,2.4923076923076923,13.012820512820516,1.9519230769230773,0.9871794871794872,0.1776923076923077,0.2123076923076923,0.016984615384615386,82.6923076923077,16.53846153846154
C,725.0,Calibration,Mechanical,20.596153846153847,2.4715384615384615,12.855769230769232,1.9283653846153848,0.9692307692307693,0.17446153846153847,0.21253846153846154,0.017003076923076923,82.21153846153847,16.442307692307693
C,730.0,Calibration,Mechanical,20.423076923076927,2.450769230769231,12.69871794871795,1.9048076923076924,0.9512820512820515,0.17123076923076924,0.21276923076923077,0.017021538461538463,81.73076923076924,16.34615384615385
C,735.0,Calibration,Mechanical,20.249999999999996,2.4299999999999993,12.541666666666668,1.88125,0.9333333333333336,0.16800000000000004,0.213,0.01704,81.25000000000001,16.250000000000004
C,740.0,Calibration,Mechanical,20.076923076923077,2.4092307692307693,12.384615384615387,1.857692307692308,0.9153846153846152,0.16476923076923075,0.21323076923076922,0.01705846153846154,80.76923076923076,16.153846153846153
C,745.0,Calibration,Mechanical,19.903846153846153,2.3884615384615384,12.227564102564106,1.8341346153846159,0.8974358974358974,0.16153846153846152,0.21346153846153845,0.017076923076923076,80.28846153846153,16.057692307692307
C,750.0,Calibration,Mechanical,19.73076923076923,2.3676923076923075,12.070512820512825,1.8105769230769235,0.8794871794871795,0.1583076923076923,0.21369230769230768,0.017095384615384616,79.8076923076923,15.961538461538462
C,755.0,Calibration,Mechanical,19.557692307692307,2.3469230769230767,11.913461538461538,1.7870192307692307,0.8615384615384616,0.15507692307692308,0.2139230769230769,0.017113846153846153,79.32692307692308,15.865384615384617
C,760.0,Calibration,Mechanical,19.384615384615387,2.3261538461538462,11.756410256410257,1.7634615384615386,0.8435897435897437,0.15184615384615385,0.21415384615384614,0.017132307692307693,78.84615384615385,15.769230769230772
C,765.0,Calibration,Mechanical,19.211538461538463,2.3053846153846154,11.599358974358976,1.7399038461538463,0.8256410256410258,0.14861538461538465,0.21438461538461537,0.01715076923076923,78.3653846153846,15.67307692307692
C,770.0,Calibration,Mechanical,19.03846153846154,2.284615384615385,11.44230769230769,1.7163461538461535,0.8076923076923075,0.14538461538461533,0.2146153846153846,0.017169230769230766,77.88461538461537,15.576923076923075
C,775.0,Calibration,Mechanical,18.865384615384613,2.2638461538461536,11.285256410256409,1.6927884615384612,0.7897435897435896,0.14215384615384613,0.21484615384615383,0.017187692307692307,77.40384615384615,15.48076923076923
C,780.0,Calibration,Mechanical,18.69230769230769,2.2430769230769227,11.128205128205128,1.669230769230769,0.7717948717948717,0.1389230769230769,0.21507692307692305,0.017206153846153843,76.92307692307692,15.384615384615385
C,785.0,Validation,Mechanical,18.51923076923077,2.2223076923076923,10.971153846153847,1.645673076923077,0.7538461538461538,0.1356923076923077,0.21530769230769228,0.017224615384615383,76.4423076923077,15.28846153846154
C,790.0,Validation,Mechanical,18.346153846153847,2.2015384615384614,10.814102564102564,1.6221153846153846,0.735897435897436,0.13246153846153846,0.2155384615384615,0.01724307692307692,75.96153846153845,15.192307692307692
C,795.0,Calibration,Mechanical,18.173076923076923,2.1807692307692306,10.657051282051283,1.5985576923076923,0.7179487179487181,0.12923076923076926,0.21576923076923074,0.01726153846153846,75.48076923076923,15.096153846153847
C,800.0,Calibration,Mechanical,18.0,2.16,10.500000000000002,1.5750000000000002,0.6999999999999998,0.12599999999999997,0.216,0.01728,75.0,15.0
R5S,20.0,Calibration,Mechanical,44.75,5.37,34.85,5.2275,3.485,0.6273,0.181,0.01448,149.5,29.900000000000002
R5S,25.0,Calibration,Mechanical,44.57788461538462,5.349346153846154,34.693621794871795,5.204043269230769,3.467128205128205,0.6240830769230769,0.18123205128205128,0.014498564102564102,149.02083333333334,29.80416666666667
R5S,30.0,Calibration,Mechanical,44.40576923076923,5.328692307692307,34.53724358974359,5.180586538461538,3.4492564102564103,0.6208661538461538,0.18146410256410256,0.014517128205128205,148.54166666666666,29.708333333333332
R5S,35.0,Calibration,Mechanical,44.23365384615385,5.3080384615384615,34.38086538461539,5.157129807692308,3.4313846153846153,0.6176492307692307,0.18169615384615384,0.014535692307692307,148.0625,29.6125
R5S,40.0,Calibration,Mechanical,44.06153846153846,5.287384615384616,34.22448717948718,5.133673076923077,3.4135128205128202,0.6144323076923076,0.18192820512820512,0.01455425641025641,147.58333333333334,29.51666666666667
R5S,45.0,Calibration,Mechanical,43.88942307692307,5.266730769230769,34.06810897435898,5.110216346153846,3.3956410256410257,0.6112153846153846,0.1821602564102564,0.014572820512820512,147.10416666666669,29.420833333333338
R5S,50.0,Validation,Mechanical,43.71730769230769,5.246076923076923,33.91173076923077,5.086759615384616,3.3777692307692306,0.6079984615384615,0.1823923076923077,0.014591384615384615,146.625,29.325000000000003
R5S,55.0,Calibration,Mechanical,43.545192307692304,5.225423076923076,33.755352564102566,5.063302884615385,3.3598974358974356,0.6047815384615384,0.18262435897435897,0.014609948717948717,146.14583333333334,29.22916666666667
R5S,60.0,Validation,Mechanical,43.37307692307692,5.20476923076923,33.59897435897436,5.039846153846153,3.342025641025641,0.6015646153846154,0.18285641025641025,0.01462851282051282,145.66666666666666,29.133333333333333
R5S,65.0,Validation,Mechanical,43.20096153846154,5.184115384615385,33.442596153846154,5.016389423076923,3.324153846153846,0.5983476923076922,0.18308846153846153,0.014647076923076922,145.1875,29.0375
R5S,70.0,Validation,Mechanical,43.02884615384615,5.163461538461538,33.286217948717955,4.992932692307693,3.306282051282051,0.5951307692307691,0.18332051282051282,0.014665641025641026,144.70833333333334,28.94166666666667
R5S,75.0,Calibration,Mechanical,42.85673076923077,5.142807692307692,33.12983974358974,4.969475961538461,3.2884102564102564,0.5919138461538461,0.1835525641025641,0.014684205128205128,144.22916666666666,28.84583333333333
R5S,80.0,Calibration,Mechanical,42.684615384615384,5.122153846153846,32.973461538461535,4.94601923076923,3.2705384615384614,0.588696923076923,0.18378461538461538,0.014702769230769231,143.75,28.75
R5S,85.0,Calibration,Mechanical,42.512499999999996,5.1015,32.817083333333336,4.922562500000001,3.252666666666667,0.58548,0.18401666666666666,0.014721333333333333,143.27083333333334,28.65416666666667
R5S,90.0,Calibration,Mechanical,42.340384615384615,5.080846153846154,32.66070512820513,4.899105769230769,3.234794871794872,0.5822630769230769,0.18424871794871794,0.014739897435897436,142.79166666666669,28.558333333333337
R5S,95.0,Calibration,Mechanical,42.16826923076923,5.060192307692308,32.504326923076924,4.875649038461538,3.2169230769230768,0.5790461538461538,0.18448076923076923,0.014758461538461538,142.3125,28.462500000000002
R5S,100.0,Calibration,Mechanical,41.996153846153845,5.039538461538461,32.34794871794872,4.852192307692308,3.1990512820512818,0.5758292307692306,0.18471282051282048,0.014777025641025638,141.83333333333331,28.366666666666664
R5S,105.0,Calibration,Mechanical,41.824038461538464,5.018884615384615,32.19157051282052,4.828735576923077,3.181179487179487,0.5726123076923076,0.18494487179487176,0.014795589743589741,141.35416666666666,28.270833333333332
R5S,110.0,Calibration,Mechanical,41.651923076923076,4.998230769230769,32.03519230769231,4.805278846153847,3.163307692307692,0.5693953846153845,0.18517692307692304,0.014814153846153843,140.875,28.175
R5S,115.0,Calibration,Mechanical,41.479807692307695,4.977576923076923,31.878814102564103,4.781822115384616,3.1454358974358976,0.5661784615384615,0.18540897435897433,0.014832717948717947,140.39583333333334,28.07916666666667
R5S,120.0,Calibration,Mechanical,41.30769230769231,4.9569230769230765,31.722435897435897,4.758365384615384,3.1275641025641026,0.5629615384615384,0.1856410256410256,0.014851282051282048,139.91666666666666,27.983333333333334
R5S,125.0,Validation,Mechanical,41.13557692307692,4.93626923076923,31.566057692307695,4.734908653846154,3.1096923076923075,0.5597446153846153,0.1858730769230769,0.014869846153846152,139.4375,27.887500000000003
R5S,130.0,Validation,Mechanical,40.96346153846154,4.915615384615385,31.40967948717949,4.711451923076923,3.0918205128205125,0.5565276923076923,0.18610512820512817,0.014888410256410254,138.95833333333334,27.79166666666667
R5S,135.0,Validation,Mechanical,40.791346153846156,4.894961538461539,31.253301282051286,4.687995192307692,3.073948717948718,0.5533107692307692,0.18633717948717946,0.014906974358974357,138.47916666666669,27.69583333333334
R5S,140.0,Validation,Mechanical,40.61923076923077,4.874307692307692,31.096923076923076,4.664538461538461,3.056076923076923,0.5500938461538462,0.18656923076923074,0.014925538461538459,138.0,27.6
R5S,145.0,Validation,Mechanical,40.44711538461539,4.853653846153846,30.94054487179487,4.641081730769231,3.0382051282051283,0.546876923076923,0.18680128205128202,0.014944102564102562,137.52083333333331,27.504166666666663
R5S,150.0,Calibration,Mechanical,40.275,4.832999999999999,30.784166666666668,4.617625,3.0203333333333333,0.5436599999999999,0.18703333333333336,0.01496266666666667,137.04166666666666,27.40833333333333
R5S,155.0,Validation,Mechanical,40.10288461538462,4.812346153846154,30.62778846153846,4.594168269230769,3.0024615384615387,0.5404430769230769,0.18726538461538464,0.014981230769230771,136.5625,27.3125
R5S,160.0,Calibration,Mechanical,39.93076923076923,4.7916923076923075,30.47141025641026,4.570711538461539,2.9845897435897437,0.5372261538461538,0.18749743589743592,0.014999794871794874,136.08333333333334,27.21666666666667
R5S,165.0,Calibration,Mechanical,39.75865384615384,4.771038461538461,30.315032051282053,4.547254807692307,2.9667179487179487,0.5340092307692308,0.1877294871794872,0.015018358974358976,135.60416666666666,27.120833333333334
R5S,170.0,Calibration,Mechanical,39.58653846153846,4.750384615384615,30.15865384615385,4.523798076923077,2.9488461538461537,0.5307923076923077,0.18796153846153846,0.015036923076923076,135.125,27.025000000000002
R5S,175.0,Calibration,Mechanical,39.41442307692308,4.729730769230769,30.002275641025644,4.500341346153847,2.930974358974359,0.5275753846153847,0.18819358974358974,0.01505548717948718,134.64583333333334,26.92916666666667
R5S,180.0,Calibration,Mechanical,39.24230769230769,4.709076923076923,29.845897435897438,4.476884615384615,2.913102564102564,0.5243584615384616,0.18842564102564102,0.015074051282051281,134.16666666666666,26.833333333333332
R5S,185.0,Calibration,Mechanical,39.07019230769231,4.688423076923077,29.689519230769235,4.453427884615385,2.895230769230769,0.5211415384615384,0.1886576923076923,0.015092615384615385,133.6875,26.7375
R5S,190.0,Validation,Mechanical,38.89807692307692,4.66776923076923,29.533141025641026,4.429971153846154,2.877358974358974,0.5179246153846153,0.1888897435897436,0.015111179487179487,133.20833333333331,26.641666666666666
R5S,195.0,Calibration,Mechanical,38.72596153846154,4.647115384615384,29.376762820512823,4.406514423076923,2.8594871794871795,0.5147076923076923,0.18912179487179487,0.01512974358974359,132.72916666666666,26.545833333333334
R5S,200.0,Calibration,Mechanical,38.55384615384616,4.626461538461539,29.220384615384617,4.383057692307692,2.8416153846153844,0.5114907692307692,0.18935384615384615,0.015148307692307692,132.25,26.450000000000003
R5S,205.0,Calibration,Mechanical,38.38173076923077,4.6058076923076925,29.06400641025641,4.359600961538462,2.82374358974359,0.5082738461538462,0.18958589743589743,0.015166871794871795,131.77083333333334,26.35416666666667
R5S,210.0,Calibration,Mechanical,38.20961538461538,4.585153846153846,28.907628205128205,4.33614423076923,2.805871794871795,0.5050569230769231,0.18981794871794871,0.015185435897435897,131.29166666666666,26.258333333333333
R5S,215.0,Calibration,Mechanical,38.0375,4.5645,28.75125,4.3126875,2.7880000000000003,0.5018400000000001,0.19005,0.015204,130.8125,26.1625
R5S,220.0,Calibration,Mechanical,37.86538461538461,4.543846153846153,28.594871794871796,4.28923076923077,2.7701282051282052,0.49862307692307695,0.19028205128205128,0.015222564102564102,130.33333333333334,26.06666666666667
R5S,225.0,Calibration,Mechanical,37.69326923076923,4.523192307692308,28.43849358974359,4.265774038461538,2.75225641025641,0.49540615384615383,0.19051410256410256,0.015241128205128206,129.85416666666666,25.97083333333333
R5S,230.0,Calibration,Mechanical,37.521153846153844,4.502538461538461,28.282115384615388,4.242317307692308,2.734384615384615,0.4921892307692307,0.19074615384615384,0.015259692307692307,129.375,25.875
R5S,235.0,Calibration,Mechanical,37.34903846153846,4.481884615384615,28.12573717948718,4.218860576923077,2.7165128205128206,0.4889723076923077,0.19097820512820513,0.015278256410256411,128.89583333333334,25.77916666666667
R5S,240.0,Validation,Mechanical,37.176923076923075,4.4612307692307684,27.969358974358975,4.195403846153846,2.6986410256410256,0.4857553846153846,0.1912102564102564,0.015296820512820513,128.41666666666669,25.683333333333337
R5S,245.0,Calibration,Mechanical,37.00480769230769,4.440576923076923,27.812980769230773,4.171947115384616,2.6807692307692306,0.48253846153846147,0.1914423076923077,0.015315384615384616,127.93750000000001,25.587500000000006
R5S,250.0,Calibration,Mechanical,36.832692307692305,4.419923076923077,27.656602564102567,4.148490384615385,2.6628974358974355,0.47932153846153835,0.19167435897435897,0.015333948717948718,127.45833333333333,25.491666666666667
R5S,255.0,Calibration,Mechanical,36.660576923076924,4.399269230769231,27.50022435897436,4.125033653846154,2.645025641025641,0.47610461538461535,0.19190641025641025,0.015352512820512821,126.97916666666666,25.395833333333332
R5S,260.0,Calibration,Mechanical,36.488461538461536,4.378615384615384,27.343846153846155,4.101576923076923,2.627153846153846,0.47288769230769223,0.19213846153846154,0.015371076923076923,126.5,25.3
R5S,265.0,Validation,Mechanical,36.316346153846155,4.357961538461538,27.18746794871795,4.078120192307692,2.6092820512820514,0.4696707692307692,0.19237051282051282,0.015389641025641027,126.02083333333333,25.204166666666666
R5S,270.0,Calibration,Mechanical,36.14423076923077,4.337307692307692,27.031089743589746,4.054663461538461,2.5914102564102564,0.4664538461538461,0.1926025641025641,0.015408205128205128,125.54166666666667,25.108333333333334
R5S,275.0,Calibration,Mechanical,35.972115384615385,4.316653846153846,26.87471153846154,4.031206730769231,2.5735384615384618,0.4632369230769231,0.19283461538461538,0.015426769230769232,125.0625,25.012500000000003
R5S,280.0,Validation,Mechanical,35.800000000000004,4.296,26.718333333333334,4.00775,2.5556666666666668,0.46002,0.19306666666666666,0.015445333333333333,124.58333333333334,24.91666666666667
R5S,285.0,Validation,Mechanical,35.627884615384616,4.2753461538461535,26.561955128205128,3.984293269230769,2.537794871794872,0.456803076923077,0.19329871794871795,0.015463897435897435,124.10416666666666,24.820833333333333
