sample_id,random_seed,doe_tag,generated_timestamp_utc,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_length_mm,green_width_mm,green_density_frac_anode,green_density_frac_electrolyte,green_density_frac_cathode,anode_E0_GPa,anode_E_slope_frac_per_C,anode_E_1000C_GPa,anode_CTE_1e-6_per_C,anode_nu,anode_shrinkage_onset_C,anode_shrinkage_rate_per_C,anode_final_linear_shrinkage_fraction,anode_creep_A_1_per_s_MPa_pow_n,anode_creep_n,anode_creep_Q_kJ_per_mol,electrolyte_E0_GPa,electrolyte_E_slope_frac_per_C,electrolyte_E_1000C_GPa,electrolyte_CTE_1e-6_per_C,electrolyte_nu,electrolyte_shrinkage_onset_C,electrolyte_shrinkage_rate_per_C,electrolyte_final_linear_shrinkage_fraction,electrolyte_creep_A_1_per_s_MPa_pow_n,electrolyte_creep_n,electrolyte_creep_Q_kJ_per_mol,cathode_E0_GPa,cathode_E_slope_frac_per_C,cathode_E_1000C_GPa,cathode_CTE_1e-6_per_C,cathode_nu,cathode_shrinkage_onset_C,cathode_shrinkage_rate_per_C,cathode_final_linear_shrinkage_fraction,cathode_creep_A_1_per_s_MPa_pow_n,cathode_creep_n,cathode_creep_Q_kJ_per_mol,cte_mismatch_anode_electrolyte_1e-6_per_C,cte_mismatch_cathode_electrolyte_1e-6_per_C,cte_mismatch_anode_cathode_1e-6_per_C,sinter_ramp_rate_C_per_min,sinter_hold_temp_C,sinter_hold_time_min,cool_rate_C_per_min,ramp_time_min,cool_time_min,total_cycle_time_min,atmosphere_type,atmosphere_pO2_Pa,atmosphere_humidity_percent,environment_pressure_atm
23,2585650756,context_dataset_v1,2025-10-15T22:55:18.609621+00:00,147.58734075823807,19.41793963906518,338.2918453673874,27.91914163376555,35.34341304402305,159.92909723524474,21.04173393659324,0.47008887662691645,0.4765914109514623,0.41608543778711143,69.96882523889371,-0.0002300500890517848,54.27489912376386,13.268427908082623,0.2029024330888895,819.2962268342364,0.0019973892734785393,0.08905544614709056,3.1609704467635025e-21,4.913143518939717,238.40402526930515,211.33960724626502,-0.0005866080015291846,90.46544021183807,10.059677267409313,0.295010767934495,841.175114896994,0.00030706147395568505,0.03387763727161106,4.067029202490599e-16,4.341018776988728,268.82139079762067,95.90665047457611,-0.00019617173747828176,77.56283057173924,13.712148807657497,0.21995409091606735,697.9520135730072,0.0041404582785383,0.07092642221562327,1.3804129027965483e-24,4.245114305985114,489.5259843504758,3.20875064067331,3.652471540248184,0.44372089957487404,3.701417921619575,1331.1694184960734,148.31147598336332,4.835633390501876,352.8835290030022,270.1134087339301,771.3084137202957,argon,495.47963344543706,11.505553868573305,0.9584737857302179
24,113971123,context_dataset_v1,2025-10-15T22:55:18.609661+00:00,53.95920807216363,18.53999600708522,649.4684471006424,32.82769445057085,92.16573619754082,58.085178660207646,19.957649841540764,0.532118192131642,0.35481082232343264,0.5177285461274772,100.2298597439229,-0.0005690754012370637,44.61747078545805,13.617880263714186,0.21604776433110048,694.3606143680464,0.0006558337943077712,0.0686801631469715,4.793848139260028e-21,4.631942342399902,285.37751243102576,280.21925546377634,-0.00016600950946068653,234.86317085132052,10.636296775192905,0.3019530070183195,775.4543689818512,0.0013078033072688132,0.10485200121131122,8.660060736860807e-22,4.628793826279159,383.0165173054812,77.77019093149073,-0.00041324860552123847,46.4352285517707,14.480829820849337,0.2283097972757989,835.4637364357089,0.0006808201858290401,0.12120869243778434,1.8348105257146362e-22,3.5891232925863936,340.22964146023446,2.981583488521281,3.8445330456564317,0.8629495571351509,5.501698357884753,1227.2924368465433,116.8192923728953,9.911951310446867,218.53114413724248,121.29725007621528,456.6476865863531,air,21278.25,46.35074867427731,0.947976505603089
25,2410529190,context_dataset_v1,2025-10-15T22:55:18.609706+00:00,83.45729850162485,31.957630550035383,1101.9738801729573,31.29112524712278,38.59028413103752,99.52449154473283,38.11011126132688,0.31875894135869093,0.4380946166221981,0.42721117359089983,159.61159826841407,-0.00021922490896951453,125.49553112006407,12.345328282033817,0.24578543970875416,766.287222120681,0.00453071881476806,0.1962540515714423,5.589385112960457e-23,2.5332207946754917,403.9356614389286,268.255953182357,-0.00010920617830071538,239.6931259152327,11.117082064792276,0.24256487652851505,679.3840495490807,0.003445183713749965,0.09071134227236155,1.231261814958257e-21,3.999631218658678,354.79696720490415,179.24479008539805,-0.00016491897952540378,150.42294391592222,14.435733950965366,0.2038420411554435,889.2166413317768,0.00319069874056942,0.16844127105195422,6.775034857455337e-25,2.7150366756955875,419.9345953764449,1.2282462172415407,3.3186518861730896,2.090405668931549,8.411177824114645,1446.7269001559625,131.35043181895503,4.865662667616343,169.02827759507184,292.1959447822669,592.5746541962937,air,21278.25,5.917894260936324,0.9438518110839134
26,854001193,context_dataset_v1,2025-10-15T22:55:18.609750+00:00,122.22150212674885,69.18460660457652,893.1229444517028,45.41057170342889,87.00321311072605,135.5281584415028,76.71696192945085,0.4892314613780403,0.46414598931502987,0.3036943941915501,131.70630986240815,-0.0005091109920486963,66.32950804111263,13.212171017662387,0.2163492477466568,817.0403116690416,0.0008852464245226773,0.11334419410185553,3.3369610433438114e-19,4.177858734801914,272.3870060298907,151.03003642091954,-0.0003924745737110956,93.2364734880947,10.217219424526952,0.2808016291196781,690.8525737487039,0.0024394185545123168,0.11155729757719365,2.9253430775691597e-19,2.0281330599681757,472.32030569963973,149.54451522515188,-0.000249638505581465,113.1457476589081,14.467916849083116,0.2147541418838675,762.2269090840526,0.0035876697103990737,0.061576697875050386,1.741388221249404e-20,4.182752661226211,372.0495532645242,2.9949515931354345,4.250697424556163,1.2557458314207288,7.749096000812895,1276.0517888647817,140.14601179407236,8.606544937322754,161.44486901872733,145.36051318799568,446.9513940007954,forming_gas,0.0010679779650391763,12.172523655667128,1.0585802925956653
27,3075280817,context_dataset_v1,2025-10-15T22:55:18.609793+00:00,103.57807698853718,51.8477073387478,912.5070638053259,25.961096040767124,99.6396031459684,118.3748767324747,59.25448843547191,0.5848141065577862,0.5928071125785963,0.43186791241617806,116.04361089122276,-0.00014795900651012607,99.30315594639261,11.84212974867427,0.3198640653455063,658.0287747992458,0.0022132922951794477,0.14959313346904923,7.08635474311747e-22,2.430691594370833,280.02644938539026,154.89285369714747,-0.0003452474026204754,102.75340715931934,10.31333117221231,0.2925117570263549,822.4159872741034,0.004785346709890555,0.11377977115054785,3.534235913978175e-23,4.421638501270824,359.8632108822312,145.97787644967838,-0.00022887867419242082,113.40193419703166,12.152888762347667,0.22203805969712,682.2148025292119,0.0005163376414784,0.08873765708257025,1.3103529120961709e-23,2.126139179258197,479.24153152027174,1.5287985764619592,1.8395575901353567,0.31075901367339753,4.30120933364079,1238.1193611280814,56.466255072896374,2.9648336788283114,282.04146020980284,409.1694484553685,747.6771637380677,air,21278.25,32.27181780065806,0.9266663498527894
28,2791232393,context_dataset_v1,2025-10-15T22:55:18.609829+00:00,113.16509565490547,41.264106121319315,289.33712189124554,11.090227507181623,113.12149682789027,130.23654593752528,47.488977244611775,0.5795297606531338,0.6048994983118323,0.46957210446027997,78.09351819499528,-0.0003521601454184053,51.27962908930547,11.32981594952526,0.2175837402310506,829.3218962328326,0.003790944167484281,0.16416244710907918,1.1394290533289226e-19,4.1012074008656825,489.9195986791753,266.641604869599,-0.00014055335457220473,230.101167137484,10.623232774126334,0.2833216361457382,767.4131397082222,0.004526019034023378,0.06233967612630796,6.50054258704483e-17,3.74458214539324,249.01077666940074,61.443633100413834,-0.0005311743564358659,29.622282887949893,13.235714627042393,0.3177162874427665,656.879261140955,0.0007686264629312094,0.12549341916187828,1.133658405604781e-22,4.292802510042523,201.7420250126219,0.7065831753989258,2.6124818529160585,1.9058986775171327,3.3934689368849336,1332.1110029552378,152.5063684520237,8.215729117866093,385.18431353466656,159.09860028281207,696.7892822695023,air,21278.25,36.38519958924725,1.0028130458339586
29,3012167820,context_dataset_v1,2025-10-15T22:55:18.609867+00:00,37.44279408921126,28.30389328924207,457.419442943114,49.73027154503964,135.8282355723284,42.46653333452909,32.101456557989266,0.5283584216654056,0.692016756796358,0.5846448369414916,95.52612600733323,-0.00036213618004261015,61.79749629993266,12.749999996884409,0.28485795442187695,884.9264730530523,0.00046996722730695663,0.16438754894908725,1.4509249976450813e-16,4.790309325406522,283.2168131093112,260.47500129827813,-0.00046538410856227495,142.28459817337048,11.449020477612315,0.26953733244074746,731.2036492156659,0.0001714655409289421,0.05475615308802874,2.745563811568256e-19,4.786660462614144,257.9750792227173,143.335155535608,-0.0001246353779044187,125.9171400403681,12.630147958604736,0.26558897305630697,751.1297026356978,0.004002781653309005,0.06148891996851754,1.6187442905713e-23,2.5484713976115185,464.33681343545754,1.3009795192720937,1.181127480992421,0.11985203827967261,7.809641784416864,1276.0471817065734,138.00675837610132,5.148350094618925,160.1926459934279,242.99963264234356,541.1990370118729,air,21278.25,8.63002010251988,1.0339096812012794
30,2340505846,context_dataset_v1,2025-10-15T22:55:18.609909+00:00,150.36873791649074,102.530394240529,968.4478136277153,8.00393811852594,72.57879298959314,176.7013764976268,120.48556133527889,0.5534517491340754,0.6727383697039482,0.5626840983896715,92.36248923639597,-0.00011814731736884678,81.72291841582653,12.631632683826284,0.24856100127895064,771.8658331133064,0.00025128448742191376,0.1824564537741021,2.840005054427355e-16,2.0686179343231625,316.9658475138492,184.47826427515412,-0.0005869721744454465,78.9017465536329,11.125215469103129,0.23102006039145875,688.7966281130068,0.0017975254696714056,0.10863500105405752,3.9182944361381804e-24,2.9855511506705548,371.82093325156563,90.28024544863648,-0.000433457273785378,52.12593210651675,13.76688581589164,0.2423761223704432,773.392588957636,0.0001749389559815333,0.08456495370757845,1.410873261026978e-22,2.970319497537952,464.8757859162118,1.5064172147231556,2.641670346788512,1.1352531320653565,1.491891582424869,1067.411580534324,156.97442938881517,2.7068464446861795,698.7180521791163,385.10185259333275,1240.7943341612643,nitrogen,20.66824411032014,7.915132597402214,1.086268083325361
31,1801823908,context_dataset_v1,2025-10-15T22:55:18.609945+00:00,35.69131649800177,15.354968814275006,582.8259552549761,5.80596221352586,116.15200853018295,39.728057958215295,17.09163883137398,0.4922697866221586,0.3770178398436773,0.3252631424313255,103.06326408072601,-0.000496864034076045,53.13504565343659,12.787619749663511,0.2591113468344563,792.071146853469,0.003707718488322351,0.12382961663789706,1.956492905950106e-18,4.35147947096515,206.41850503757843,239.29433970320645,-0.0005658021294857646,107.2859238996914,11.406473156041061,0.3096248116541727,892.0232708759506,0.004582082676568922,0.05079816569556712,6.863606078207155e-24,4.826684134586171,391.197033750723,87.81055919844343,-0.0003871584254177057,54.66387630998378,14.706916639010792,0.20161751437051365,741.3742168393127,0.002641024112535669,0.06238439611182428,1.103384695774866e-18,4.115383754937396,263.8295524858433,1.38114659362245,3.3004434829697313,1.9192968893472813,8.641564540601852,1018.9533032689906,89.70264135143827,3.693783926128453,115.02006362377588,269.08810129313053,473.81080626834466,air,21278.25,40.5740523725246,0.9557320351453897
32,946785248,context_dataset_v1,2025-10-15T22:55:18.610000+00:00,83.37944088733542,45.49941793371192,1001.06545626044,26.96578680188242,67.85704703428569,93.61703098503418,51.085979627242985,0.489841941256114,0.42697205962383133,0.4641027359537778,81.35102145302255,-0.0003846701407945864,50.840045298807894,13.898675186624807,0.3032120693432426,822.8742562526436,0.0048508142209004,0.12905529855212572,4.841315956015377e-16,2.1700190203098852,321.45250164583206,235.4352424785911,-0.0004961594827371017,121.54215005548575,10.132889902974608,0.2797904145634077,702.1366238193148,0.003665975138864754,0.06795969834797207,4.6851246243542195e-24,2.197330689739547,254.85743448649774,153.6699083967323,-0.0003843543727140164,96.08279968105707,12.172658635305437,0.23345784561379346,722.696765148749,0.0017415173100959335,0.05203916847140504,1.737911563016751e-20,2.834198659185356,489.91983130263,3.7657852836501995,2.0397687323308293,1.7260165513193702,4.061637471825838,1463.6752098731697,163.782949140831,5.496360765894358,354.2106403766357,261.7505056801109,779.7440951975776,air,21278.25,24.560417551484587,0.9735634172693123
33,1929338154,context_dataset_v1,2025-10-15T22:55:18.610037+00:00,194.54982068421646,92.12831801478129,812.1559832529082,17.474535994187377,71.33978412547515,224.06053866844576,106.10300481600214,0.36887613592665197,0.6516758274024606,0.3277727107796727,141.60347435914127,-0.00046916088134906517,76.8295337975274,12.437045536459454,0.2522674353934479,841.84199558661,0.0015799131682043698,0.16223900499064844,1.0723531065364564e-24,2.821634219408839,235.321360682344,215.70441849745038,-0.00013459413142137523,187.39768336731865,11.10266006544109,0.3118212713036951,784.9737215659543,0.002577521262099578,0.05266140493547321,5.4167788642394146e-18,2.5011624233260075,413.6449472181306,76.12479926881588,-0.0001871121218117693,62.23702337297479,12.17070689326664,0.30924305030090893,746.173571675346,0.0034995735721736225,0.05581811577584951,5.746300425246383e-24,2.0760943045207583,205.20651624990182,1.334385471018365,1.068046827825551,0.26633864319281386,7.350975479576061,1468.3534913817562,156.80783551333977,8.404519757394532,196.34856562805405,171.73539155665063,524.8917926980445,forming_gas,0.10873189693078761,9.503322442361723,0.9832862302728016
34,2530876844,context_dataset_v1,2025-10-15T22:55:18.610095+00:00,170.8988410081654,29.95455195663596,1089.9315429189535,47.056499195828906,73.95747742954539,182.67243534098435,32.01818644987357,0.43639462502893894,0.5579344075455737,0.44855095218898333,122.57310559962826,-0.0002068578760131319,97.85177362597265,11.534244005317015,0.3039866113075299,894.8427419090915,0.004759188064636874,0.07002555185659583,1.568829519577373e-22,3.035171296283904,496.8636105271953,259.6984816497155,-0.0004570232778531095,143.97743659611263,9.725258920859178,0.213493545643722,824.4904170511231,0.003366217450543795,0.036885585479579715,3.558156410330202e-16,4.47169974915791,236.52391695004286,174.22190994960633,-0.0004088903062600083,104.76520108602065,14.319797373404,0.28243775264382565,847.6892816939926,0.004264017442354725,0.07255408044953818,2.598557005082969e-16,3.1086171963591127,472.86371370885115,1.808985084457838,4.594538452544823,2.785553368086985,1.8193005557964286,1382.99118921632,89.96579275780292,5.987381196842748,746.435867833744,226.80887429255594,1063.2105348841028,air,21278.25,43.50983575953528,0.9066555893156009
35,1194819984,context_dataset_v1,2025-10-15T22:55:18.610136+00:00,60.08151386813675,58.97426010255358,968.3468760706326,43.18217317111154,43.12542202919167,65.32503834552337,64.12115065964224,0.4696304514981755,0.43817665432925196,0.38960509653880704,104.2428109280905,-0.00044993029810232876,58.51336190708756,13.5130168618312,0.31948603591709956,682.5018059383823,0.0013573048202617161,0.08280351181060167,1.5407819640854444e-24,3.366095731598997,236.94391314020868,265.1394405006838,-0.00033134283241990063,179.48368862900261,11.12442879604353,0.27797256191830844,773.207228266366,0.00010247921778730556,0.1091440760281371,4.761263272803435e-21,3.6798896333097035,321.63475723669933,135.15166190589957,-0.00032193818084296665,92.72894373830782,13.387977177951484,0.2647009646447166,763.4454079837346,0.001959959115297973,0.16574434871380206,4.2156736254358213e-22,4.033920437969124,267.6954821311169,2.388588065787671,2.2635483819079543,0.12503968387971653,1.06980533469665,1004.6499284458508,67.25219289244016,4.461429162750017,915.7272792284557,219.5820874228554,1202.5615595437512,air,21278.25,39.76852961096189,0.970653312305639
36,3476477323,context_dataset_v1,2025-10-15T22:55:18.610179+00:00,20.24886904322579,10.531907409211593,588.5431830878683,10.959443490816236,70.2234910088471,22.826074671570982,11.872371955369106,0.4342957526398472,0.42411227891522013,0.4244468314169296,191.84673830779258,-0.00044008046978119753,109.52943565532085,11.167392187124467,0.2963186029393138,715.7447860984482,0.00429301429717171,0.13190447093495075,1.2622364173465113e-18,2.0235262228316966,333.2109517998856,173.95098202118388,-0.0005619644646558366,78.64056829548953,11.252906047659849,0.2665886153336006,650.4666791048094,0.0015848980917237076,0.07634840030924997,1.0973677605797348e-24,2.3634742777801154,263.74514000798916,130.36115381886444,-0.0003730246230105933,82.94893156681925,14.985368885568679,0.23324115847661814,751.6978655230475,0.0027932043998319975,0.0964377837751578,4.923903415349208e-16,3.799599186492456,345.4616344309011,0.08551386053538224,3.7324628379088303,3.8179766984442125,2.948124856181023,1179.85990737641,71.84168569120132,1.4409785588328237,391.72693278411765,801.4414234670039,1265.010041942323,argon,0.24527290893351184,21.426400056037437,1.049305616863107
37,3733616459,context_dataset_v1,2025-10-15T22:55:18.610218+00:00,179.45945720204259,133.78331685886891,551.8759097126306,48.92271674048993,68.96594161010309,212.3107943556362,158.27330984212378,0.31103032963028593,0.6905463975846131,0.4019172666863441,74.5045341548009,-0.0001963628314411708,60.24036090500483,13.961536004411732,0.27984690437008786,774.9441965670349,0.0012693961486741482,0.19366650647894926,1.8490464181044432e-17,2.0442528882152926,411.2286093337833,221.78059533739895,-0.0002533407443016252,166.9991857703256,10.04829494227406,0.25749533567665683,892.0099581814774,0.0037334184658077913,0.0722327305774534,6.526044352253623e-17,4.929952178115631,476.7692893866823,161.3737976392622,-0.0005377421584720867,76.76574073247198,12.030327522947228,0.2646562492935464,786.7125796783376,0.004175504468272925,0.17677556869432937,2.1514213631256396e-20,2.4589235336624347,368.01819886885056,3.913241062137672,1.9820325806731685,1.9312084814645036,7.767519002074278,1403.0386248797408,124.54852598790322,5.724477587135928,177.41039635844373,240.72740331388064,542.6863256602276,forming_gas,0.0006394924332113047,16.114940991489707,0.9956268255884351
38,27911967,context_dataset_v1,2025-10-15T22:55:18.610256+00:00,163.2691759926959,110.21526904711895,661.2176378773739,32.66666882726376,147.88163716810192,195.92301119123508,132.25832285654275,0.5187015511608547,0.4843577625110955,0.39940911937295265,62.493674284051636,-0.00047317879191786363,33.662260016321525,11.794737824987648,0.3166458389277783,817.6498686632348,0.0014423839728719514,0.2179241478873506,7.997410037911148e-20,4.26779254528017,263.52806934456675,228.94159552746805,-0.0001434779729059465,196.91472138833717,10.514242472454004,0.288870903048297,882.1959188724627,0.00438096583028445,0.046834434863634394,1.814022154254127e-18,2.0335608788556945,367.3956192556387,146.0500675353528,-0.0002915205426163458,104.53788747171932,14.72168286803732,0.2715063755476427,889.4318179698092,0.00418992705693629,0.1641731644043782,2.8202680013019766e-18,3.4434090203815253,322.39432060776653,1.2804953525336433,4.2074403955833155,2.926945043049672,6.645408292668784,1056.668990200193,276.8638310157464,8.551630977799828,155.2453882086268,120.64002678301046,552.7492460073836,air,21278.25,28.204657139824857,0.9631470718829748
