frequency_Hz,mode_n,mode_m,cutoff_frequency_Hz,wavenumber_1_per_m,phase_velocity_m_per_s,group_velocity_m_per_s,attenuation_dB_per_m,propagating,medium
26178.391959798995,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
26429.145728643216,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
26679.899497487437,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
26930.653266331658,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
27181.40703517588,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
27432.1608040201,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
27682.91457286432,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
27933.66834170854,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
28184.42211055276,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
28435.175879396986,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
28685.929648241206,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
28936.683417085427,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
29187.437185929648,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
29438.19095477387,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
29688.94472361809,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
29939.69849246231,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
30190.45226130653,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
30441.20603015075,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
30691.959798994973,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
30942.713567839197,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
31193.467336683418,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
31444.22110552764,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
31694.97487437186,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
31945.72864321608,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
32196.4824120603,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
32447.23618090452,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
32697.989949748742,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
32948.74371859297,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
33199.497487437184,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
33450.25125628141,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
33701.005025125625,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
33951.75879396985,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
34202.51256281407,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
34453.26633165829,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
34704.02010050251,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
34954.77386934673,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
35205.52763819096,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
35456.281407035174,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
35707.0351758794,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
35957.788944723616,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
36208.54271356784,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
36459.29648241206,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
36710.05025125628,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
36960.8040201005,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
37211.55778894472,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
37462.31155778894,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
37713.065326633165,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
37963.81909547739,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
38214.572864321606,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
38465.32663316583,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
38716.08040201005,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
38966.83417085427,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
39217.58793969849,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
39468.34170854271,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
39719.09547738693,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
39969.849246231155,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
40220.60301507538,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
40471.3567839196,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
40722.11055276382,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
40972.86432160804,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
41223.61809045226,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
41474.37185929648,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
41725.125628140704,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
41975.87939698492,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
42226.633165829146,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
42477.38693467336,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
42728.14070351759,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
42978.89447236181,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
43229.64824120603,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
43480.40201005025,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
43731.15577889447,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
43981.909547738695,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
44232.66331658291,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
44483.417085427136,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
44734.17085427135,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
44984.92462311558,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
45235.678391959795,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
45486.43216080402,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
45737.18592964824,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
45987.93969849246,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
46238.693467336685,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
46489.4472361809,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
46740.20100502513,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
46990.95477386934,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
47241.70854271357,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
47492.462311557785,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
47743.21608040201,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
47993.96984924623,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
48244.72361809045,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
48495.477386934675,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
48746.23115577889,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
48996.98492462312,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
49247.738693467334,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
49498.49246231156,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
49749.246231155776,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
50000.0,2,1,51429.55112763539,0.0,,0.0,1000.0,False,water
100.0,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
350.7537688442211,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
601.5075376884422,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
852.2613065326633,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
1103.0150753768844,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
1353.7688442211056,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
1604.5226130653266,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
1855.2763819095476,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
2106.030150753769,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
2356.78391959799,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
2607.537688442211,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
2858.291457286432,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
3109.045226130653,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
3359.7989949748744,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
3610.552763819095,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
3861.3065326633164,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
4112.060301507538,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
4362.814070351758,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
4613.56783919598,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
4864.321608040201,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
5115.075376884422,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
5365.829145728643,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
5616.582914572864,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
5867.336683417086,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
6118.090452261306,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
6368.844221105527,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
6619.597989949749,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
6870.35175879397,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
7121.10552763819,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
7371.859296482412,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
7622.613065326633,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
7873.366834170854,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
8124.120603015075,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
8374.874371859296,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
8625.628140703517,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
8876.38190954774,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
9127.13567839196,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
9377.88944723618,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
9628.643216080402,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
9879.396984924622,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
10130.150753768845,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
10380.904522613066,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
10631.658291457286,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
10882.412060301507,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
11133.165829145728,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
11383.919597989949,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
11634.673366834171,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
11885.427135678392,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
12136.180904522613,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
12386.934673366834,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
12637.688442211054,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
12888.442211055277,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
13139.195979899498,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
13389.949748743718,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
13640.70351758794,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
13891.45728643216,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
14142.21105527638,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
14392.964824120603,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
14643.718592964824,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
14894.472361809045,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
15145.226130653265,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
15395.979899497486,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
15646.733668341709,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
15897.48743718593,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
16148.24120603015,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
16398.99497487437,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
16649.748743718592,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
16900.502512562813,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
17151.256281407033,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
17402.010050251254,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
17652.76381909548,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
17903.5175879397,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
18154.27135678392,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
18405.02512562814,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
18655.77889447236,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
18906.532663316582,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
19157.286432160803,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
19408.040201005024,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
19658.793969849245,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
19909.547738693465,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
20160.30150753769,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
20411.05527638191,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
20661.80904522613,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
20912.562814070352,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
21163.316582914573,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
21414.070351758794,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
21664.824120603014,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
21915.577889447235,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
22166.331658291456,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
22417.085427135677,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
22667.839195979897,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
22918.59296482412,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
23169.346733668342,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
23420.100502512563,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
23670.854271356784,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
23921.608040201005,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
24172.361809045226,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
24423.115577889446,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
24673.869346733667,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
24924.623115577888,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
25175.37688442211,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
25426.13065326633,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
25676.884422110554,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
25927.638190954774,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
26178.391959798995,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
26429.145728643216,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
26679.899497487437,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
26930.653266331658,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
27181.40703517588,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
27432.1608040201,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
27682.91457286432,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
27933.66834170854,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
28184.42211055276,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
28435.175879396986,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
28685.929648241206,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
28936.683417085427,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
29187.437185929648,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
29438.19095477387,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
29688.94472361809,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
29939.69849246231,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
30190.45226130653,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
30441.20603015075,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
30691.959798994973,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
30942.713567839197,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
31193.467336683418,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
31444.22110552764,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
31694.97487437186,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
31945.72864321608,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
32196.4824120603,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
32447.23618090452,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
32697.989949748742,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
32948.74371859297,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
33199.497487437184,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
33450.25125628141,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
33701.005025125625,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
33951.75879396985,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
34202.51256281407,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
34453.26633165829,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
34704.02010050251,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
34954.77386934673,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
35205.52763819096,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
35456.281407035174,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
35707.0351758794,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
35957.788944723616,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
36208.54271356784,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
36459.29648241206,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
36710.05025125628,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
36960.8040201005,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
37211.55778894472,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
37462.31155778894,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
37713.065326633165,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
37963.81909547739,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
38214.572864321606,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
38465.32663316583,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
38716.08040201005,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
38966.83417085427,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
39217.58793969849,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
39468.34170854271,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
39719.09547738693,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
39969.849246231155,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
40220.60301507538,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
40471.3567839196,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
40722.11055276382,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
40972.86432160804,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
41223.61809045226,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
41474.37185929648,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
41725.125628140704,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
41975.87939698492,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
42226.633165829146,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
42477.38693467336,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
42728.14070351759,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
42978.89447236181,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
43229.64824120603,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
43480.40201005025,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
43731.15577889447,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
43981.909547738695,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
44232.66331658291,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
44483.417085427136,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
44734.17085427135,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
44984.92462311558,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
45235.678391959795,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
45486.43216080402,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
45737.18592964824,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
45987.93969849246,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
46238.693467336685,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
46489.4472361809,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
46740.20100502513,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
46990.95477386934,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
47241.70854271357,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
47492.462311557785,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
47743.21608040201,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
47993.96984924623,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
48244.72361809045,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
48495.477386934675,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
48746.23115577889,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
48996.98492462312,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
49247.738693467334,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
49498.49246231156,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
49749.246231155776,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
50000.0,2,2,81075.55112763538,0.0,,0.0,1000.0,False,water
100.0,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
350.7537688442211,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
601.5075376884422,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
852.2613065326633,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
1103.0150753768844,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
1353.7688442211056,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
1604.5226130653266,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
1855.2763819095476,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
2106.030150753769,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
2356.78391959799,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
2607.537688442211,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
2858.291457286432,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
3109.045226130653,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
3359.7989949748744,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
3610.552763819095,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
3861.3065326633164,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
4112.060301507538,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
4362.814070351758,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
4613.56783919598,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
4864.321608040201,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
5115.075376884422,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
5365.829145728643,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
5616.582914572864,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
5867.336683417086,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
6118.090452261306,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
6368.844221105527,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
6619.597989949749,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
6870.35175879397,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
7121.10552763819,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
7371.859296482412,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
7622.613065326633,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
7873.366834170854,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
8124.120603015075,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
8374.874371859296,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
8625.628140703517,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
8876.38190954774,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
9127.13567839196,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
9377.88944723618,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
9628.643216080402,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
9879.396984924622,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
10130.150753768845,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
10380.904522613066,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
10631.658291457286,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
10882.412060301507,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
11133.165829145728,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
11383.919597989949,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
11634.673366834171,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
11885.427135678392,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
12136.180904522613,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
12386.934673366834,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
12637.688442211054,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
12888.442211055277,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
13139.195979899498,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
13389.949748743718,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
13640.70351758794,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
13891.45728643216,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
14142.21105527638,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
14392.964824120603,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
14643.718592964824,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
14894.472361809045,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
15145.226130653265,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
15395.979899497486,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
15646.733668341709,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
15897.48743718593,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
16148.24120603015,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
16398.99497487437,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
16649.748743718592,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
16900.502512562813,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
17151.256281407033,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
17402.010050251254,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
