rubber_content,reaction,heating_rate,temperature,peak_temperature,conversion_fraction,reaction_rate_per_min,rate_constant,activation_energy_kj_mol,pre_exponential_factor,reaction_order,correlation_coefficient,kissinger_slope,specimen_id,analysis_method,model_used
0,calcite_decomposition,10,820.0,770,0.99,0.2854210608093704,28.542106080937014,183.86068026063901,17431233976.77004,1.0,0.989945109957664,-22114.587474216863,KIN_0_cal_10,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,730.0,780,0.0,0.5526435829245073,0.5526435829245073,205.0423559993341,26273192350.496758,1.0,0.9547301015679668,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,735.0,780,0.18787634435850664,0.5070152914913545,0.6243079954257275,205.0423559993341,26273192350.496758,1.0,0.9523190338670077,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,740.0,780,0.37475488138082624,0.44043346235968633,0.7044172745120573,205.0423559993341,26273192350.496758,1.0,0.9788959076410038,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,745.0,780,0.5479054987579459,0.3589015705896884,0.7938640474583661,205.0423559993341,26273192350.496758,1.0,0.9848273939644827,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,750.0,780,0.6962343470785661,0.2714522975870132,0.893624065052614,205.0423559993341,26273192350.496758,1.0,0.983396797701678,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,755.0,780,0.8126177696798064,0.18827470218738213,1.0047628415227179,205.0423559993341,26273192350.496758,1.0,0.9574756406278974,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,760.0,780,0.8953240048083688,0.11812086576269963,1.1284427298393946,205.0423559993341,26273192350.496758,1.0,0.9546641761149385,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,765.0,780,0.9478607745455906,0.0660046333440074,1.2659304538714697,205.0423559993341,26273192350.496758,1.0,0.984086359602685,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,770.0,780,0.9772444677039525,0.03228111461183511,1.4186051194874525,205.0423559993341,26273192350.496758,1.0,0.966868987855541,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,775.0,780,0.99,0.01587966727309312,1.5879667273093105,205.0423559993341,26273192350.496758,1.0,0.9511291460539181,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,780.0,780,0.99,0.017756452104298832,1.7756452104298817,205.0423559993341,26273192350.496758,1.0,0.9714261776443099,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,785.0,780,0.99,0.01983410021003166,1.9834100210031642,205.0423559993341,26273192350.496758,1.0,0.9569032037861913,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,790.0,780,0.99,0.02213180290205775,2.213180290205773,205.0423559993341,26273192350.496758,1.0,0.9706737783049308,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,795.0,780,0.99,0.024670355866463413,2.467035586646339,205.0423559993341,26273192350.496758,1.0,0.9549447497005196,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,800.0,780,0.99,0.02747227298867335,2.7472272988673327,205.0423559993341,26273192350.496758,1.0,0.9508258695075786,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,805.0,780,0.99,0.03056190668137895,3.056190668137892,205.0423559993341,26273192350.496758,1.0,0.9872204042339848,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,810.0,780,0.99,0.03396557498277829,3.3965574982778257,205.0423559993341,26273192350.496758,1.0,0.9738439755728323,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,815.0,780,0.99,0.037711695697778165,3.771169569777813,205.0423559993341,26273192350.496758,1.0,0.9600382106385876,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,820.0,780,0.99,0.041830927859913,4.183092785991296,205.0423559993341,26273192350.496758,1.0,0.978965869850563,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,825.0,780,0.99,0.04635632079664451,4.635632079664447,205.0423559993341,26273192350.496758,1.0,0.9840450899273091,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,15,830.0,780,0.99,0.051323471085452196,5.132347108545215,205.0423559993341,26273192350.496758,1.0,0.9799258646054679,-24662.29925418981,KIN_0_cal_15,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,740.0,790,0.0,0.5264877216419965,0.5264877216419965,193.29041419095194,4865844531.7841,1.0,0.9511373869547656,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,745.0,790,0.13698431809810552,0.5085662235714236,0.5892896667308024,193.29041419095194,4865844531.7841,1.0,0.9601163051150199,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,750.0,790,0.28066523366286156,0.47393864501550836,0.6588568594130516,193.29041419095194,4865844531.7841,1.0,0.9800225179863205,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,755.0,790,0.4241327911212348,0.42374473338711377,0.7358375800076558,193.29041419095194,4865844531.7841,1.0,0.9606900454515553,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,760.0,790,0.5599796021401144,0.36122779082430706,0.8209341943718977,193.29041419095194,4865844531.7841,1.0,0.9889189314506912,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,765.0,790,0.6813409934064805,0.2915433411570452,0.9149069542193641,193.29041419095194,4865844531.7841,1.0,0.9816499057702581,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,770.0,790,0.7830019722743187,0.22102941915416732,1.0185780095364843,193.29041419095194,4865844531.7841,1.0,0.9641543390212041,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,775.0,790,0.8622703223269694,0.15602508773765916,1.1328356413354992,193.29041419095194,4865844531.7841,1.0,0.9651680861606381,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,780.0,790,0.9193210391772793,0.10154566423147177,1.2586387231065395,193.29041419095194,4865844531.7841,1.0,0.9836502204136471,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,785.0,790,0.9568597219937092,0.06026789241578141,1.3970214194491974,193.29041419095194,4865844531.7841,1.0,0.9537225603507701,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,790.0,790,0.9791988150715925,0.03222307668424473,1.5490981304742237,193.29041419095194,4865844531.7841,1.0,0.9701043547596772,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,795.0,790,0.99,0.01716068690668316,1.7160686906683145,193.29041419095194,4865844531.7841,1.0,0.9860682013749158,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,800.0,790,0.99,0.01899223831009262,1.8992238310092602,193.29041419095194,4865844531.7841,1.0,0.9564735275715422,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,805.0,790,0.99,0.020999509132044753,2.0999509132044736,193.29041419095194,4865844531.7841,1.0,0.9852507896456166,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,810.0,790,0.99,0.023197399450029688,2.3197399450029668,193.29041419095194,4865844531.7841,1.0,0.987493022455388,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,815.0,790,0.99,0.025601898855987622,2.56018988559876,193.29041419095194,4865844531.7841,1.0,0.9529183920135006,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,820.0,790,0.99,0.02823015250202359,2.8230152502023564,193.29041419095194,4865844531.7841,1.0,0.9718392140281608,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,825.0,790,0.99,0.03110053022906134,3.1100530229061314,193.29041419095194,4865844531.7841,1.0,0.9527138859760563,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,830.0,790,0.99,0.03423269887008505,3.423269887008502,193.29041419095194,4865844531.7841,1.0,0.9504300145924308,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,835.0,790,0.99,0.037647697819911445,3.7647697819911414,193.29041419095194,4865844531.7841,1.0,0.975926162175984,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
0,calcite_decomposition,20,840.0,790,0.99,0.041368017963626505,4.136801796362647,193.29041419095194,4865844531.7841,1.0,0.9752519664025477,-23248.786888495542,KIN_0_cal_20,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,460.0,510,0.0,0.11998863089112749,0.11998863089112749,154.2789841387623,11787758902.841557,1.0,0.965297786700537,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,465.0,510,0.13275088920639044,0.12352143960202096,0.14242901845005979,154.2789841387623,11787758902.841557,1.0,0.9523936303346947,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,470.0,510,0.2863433219463627,0.12037720890724941,0.16867663767339125,154.2789841387623,11787758902.841557,1.0,0.9744952972479035,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,475.0,510,0.45005149475701756,0.10961035243026603,0.19931021065660892,154.2789841387623,11787758902.841557,1.0,0.9703009244416151,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,480.0,510,0.6093501922588378,0.09179721156902548,0.23498593817265803,154.2789841387623,11787758902.841557,1.0,0.9825627217256916,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,485.0,510,0.748982355344759,0.06939292645505013,0.2764464089779725,154.2789841387623,11787758902.841557,1.0,0.9525250482774669,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,490.0,510,0.8573244523292384,0.046302545992193966,0.3245303539961999,154.2789841387623,11787758902.841557,1.0,0.9696937950630342,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,495.0,510,0.930141474444975,0.026559045233095862,0.38018330650532073,154.2789841387623,11787758902.841557,1.0,0.982736799988062,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,500.0,510,0.9714401632484897,0.01269396871238205,0.44446923218882783,154.2789841387623,11787758902.841557,1.0,0.963855040889341,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,505.0,510,0.99,0.00518583195644965,0.5185831956449645,154.2789841387623,11787758902.841557,1.0,0.9762859474190756,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,510.0,510,0.99,0.006038651326708592,0.6038651326708587,154.2789841387623,11787758902.841557,1.0,0.9573335418883857,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,515.0,510,0.99,0.007018148003418316,0.701814800341831,154.2789841387623,11787758902.841557,1.0,0.9895848762947139,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,520.0,510,0.99,0.008141079795808796,0.814107979580879,154.2789841387623,11787758902.841557,1.0,0.9603124427622197,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,525.0,510,0.99,0.00942614007550077,0.9426140075500762,154.2789841387623,11787758902.841557,1.0,0.9870958542496766,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,530.0,510,0.99,0.010894147197849294,1.0894147197849284,154.2789841387623,11787758902.841557,1.0,0.9541120095285021,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,535.0,510,0.99,0.012568248845250787,1.2568248845250776,154.2789841387623,11787758902.841557,1.0,0.9705977874851169,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,540.0,510,0.99,0.014474142141607164,1.4474142141607151,154.2789841387623,11787758902.841557,1.0,0.9852592557422166,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,545.0,510,0.99,0.016640310411040908,1.6640310411040895,154.2789841387623,11787758902.841557,1.0,0.9523077365480819,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,550.0,510,0.99,0.019098277477002882,1.9098277477002865,154.2789841387623,11787758902.841557,1.0,0.9748526398221143,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,555.0,510,0.99,0.021882880420016213,2.1882880420016195,154.2789841387623,11787758902.841557,1.0,0.9749949369284098,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,5,560.0,510,0.99,0.025032561733363757,2.5032561733363736,154.2789841387623,11787758902.841557,1.0,0.9895275185612056,-18556.529244498714,KIN_5_por_5,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,470.0,520,0.0,0.006656232524195997,0.006656232524195997,175.38882089679373,14171955957.440344,1.0,0.9639873299211718,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,475.0,520,0.004015284842811773,0.008014425551000908,0.008046735486032089,175.38882089679373,14171955957.440344,1.0,0.9583318060536417,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,480.0,520,0.009656320710776711,0.009609547650657864,0.009703245299202298,175.38882089679373,14171955957.440344,1.0,0.9559206252053326,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,485.0,520,0.017355495013212985,0.011469339656763736,0.011671911457865381,175.38882089679373,14171955957.440344,1.0,0.9641271393012056,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,490.0,520,0.02762340223491211,0.013619156851179735,0.014006051649620146,175.38882089679373,14171955957.440344,1.0,0.9556329265891416,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,495.0,520,0.04105142332567835,0.01607881635239922,0.01676713094268444,175.38882089679373,14171955957.440344,1.0,0.9722954885750831,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,500.0,520,0.05830851301551898,0.018858177661962173,0.020025855519147276,175.38882089679373,14171955957.440344,1.0,0.9781469280418043,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,505.0,520,0.08012903275261285,0.021951241419709486,0.023863391933540597,175.38882089679373,14171955957.440344,1.0,0.9787116667464798,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,510.0,520,0.10728767517777571,0.02532868010481929,0.028372723665334488,175.38882089679373,14171955957.440344,1.0,0.9693898291730504,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,515.0,520,0.14055694415084463,0.028928988670274935,0.033660157555979356,175.38882089679373,14171955957.440344,1.0,0.9861787036364241,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,520.0,520,0.18064265194327567,0.032648926983879584,0.03984699357528589,175.38882089679373,14171955957.440344,1.0,0.9655201089355447,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,525.0,520,0.22809403808033146,0.036334672873663404,0.04707137224760121,175.38882089679373,14171955957.440344,1.0,0.9643398164622633,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,530.0,520,0.2831881530517991,0.039776115171835574,0.055490314984581894,175.38882089679373,14171955957.440344,1.0,0.9766586334375992,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,535.0,520,0.34579389235078406,0.04270786579449997,0.06528197351743442,175.38882089679373,14171955957.440344,1.0,0.9695041606550034,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,540.0,520,0.41523003960128646,0.044821509674107494,0.07664810559616786,175.38882089679373,14171955957.440344,1.0,0.9672610952608549,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,545.0,520,0.49014349899817033,0.045793676893837565,0.08981679512540575,175.38882089679373,14171955957.440344,1.0,0.9764674832205653,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,550.0,520,0.5684463694224828,0.045332739253013905,0.1050454359342276,175.38882089679373,14171955957.440344,1.0,0.9794101822728696,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,555.0,520,0.6473587384970603,0.04324228184945101,0.12262399942977327,175.38882089679373,14171955957.440344,1.0,0.9611598391830654,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,560.0,520,0.723600353804031,0.0394915965507008,0.14287860745921874,175.38882089679373,14171955957.440344,1.0,0.9756132300451994,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,565.0,520,0.7937500738037293,0.03427367075071311,0.16617543280038674,175.38882089679373,14171955957.440344,1.0,0.9834899055388481,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,10,570.0,520,0.8547428280905893,0.02802373274624272,0.1929249508156448,175.38882089679373,14171955957.440344,1.0,0.9828301456483156,-21095.60030031197,KIN_5_por_10,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,480.0,530,0.0,0.43310151380185935,0.43310151380185935,149.2898909493773,9793739199.862144,1.0,0.9611363395756299,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,485.0,530,0.15544796911042758,0.4280584938467927,0.506846799475357,149.2898909493773,9793739199.862144,1.0,0.9749576109120808,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,490.0,530,0.3260630315020061,0.3989221864796246,0.591928036487899,149.2898909493773,9793739199.862144,1.0,0.9624485185979326,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,495.0,530,0.49837188759082174,0.34607135151930485,0.6898962457610716,149.2898909493773,9793739199.862144,1.0,0.9548742948940289,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,500.0,530,0.6569858216949057,0.27526463239001325,0.802487622378043,149.2898909493773,9793739199.862144,1.0,0.9761507179479022,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,505.0,530,0.7883321734515948,0.1971986908999097,0.9316422534097943,149.2898909493773,9793739199.862144,1.0,0.9592815491082995,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
5,portlandite_decomposition,15,510.0,530,0.8845651196492014,0.12461476501524538,1.079524357252762,149.2898909493773,9793739199.862144,1.0,0.9660925293616697,-17956.445868339826,KIN_5_por_15,Kissinger_Ozawa,Arrhenius
