temperature,rubber_content,heating_rate,atmosphere,dta_signal_uv,heat_flow_mw,baseline_corrected_signal,peak_identification,specimen_id,measurement_time_min,reference_material,sensitivity_uv_mg,instrument
483.7087087087087,0,5,nitrogen,-229.47763190309732,-22.947763190309733,-229.93634061180603,rubber_pyrolysis_csh_dehydration,DTA_0_5_nitrogen,96.74174174174173,alumina,0.1,TA Instruments Q600 SDT
493.4684684684685,0,5,nitrogen,-219.30202873527875,-21.930202873527875,-219.77049720374723,rubber_pyrolysis_csh_dehydration,DTA_0_5_nitrogen,98.69369369369369,alumina,0.1,TA Instruments Q600 SDT
503.2282282282282,0,5,nitrogen,-191.36634309649384,-19.136634309649384,-191.84457132472207,csh_gel_dehydration,DTA_0_5_nitrogen,100.64564564564564,alumina,0.1,TA Instruments Q600 SDT
512.9879879879879,0,5,nitrogen,-160.37936276882186,-16.03793627688219,-160.86735075680986,csh_gel_dehydration,DTA_0_5_nitrogen,102.59759759759758,alumina,0.1,TA Instruments Q600 SDT
522.7477477477478,0,5,nitrogen,-119.67473957624662,-11.967473957624662,-120.17248732399437,csh_gel_dehydration,DTA_0_5_nitrogen,104.54954954954955,alumina,0.1,TA Instruments Q600 SDT
532.5075075075075,0,5,nitrogen,-90.2872565550335,-9.028725655503349,-90.794764062541,csh_gel_dehydration,DTA_0_5_nitrogen,106.50150150150151,alumina,0.1,TA Instruments Q600 SDT
542.2672672672672,0,5,nitrogen,-64.06249941870684,-6.4062499418706835,-64.5797666859741,csh_gel_dehydration,DTA_0_5_nitrogen,108.45345345345345,alumina,0.1,TA Instruments Q600 SDT
552.027027027027,0,5,nitrogen,-48.11412671638386,-4.8114126716383865,-48.64115374341088,other_transition,DTA_0_5_nitrogen,110.40540540540539,alumina,0.1,TA Instruments Q600 SDT
561.7867867867868,0,5,nitrogen,-35.03238713275677,-3.503238713275677,-35.56917391954355,other_transition,DTA_0_5_nitrogen,112.35735735735736,alumina,0.1,TA Instruments Q600 SDT
571.5465465465466,0,5,nitrogen,-28.790976547330082,-2.8790976547330085,-29.33752309387663,other_transition,DTA_0_5_nitrogen,114.30930930930931,alumina,0.1,TA Instruments Q600 SDT
581.3063063063063,0,5,nitrogen,-19.356558629982942,-1.9356558629982943,-19.91286493628925,other_transition,DTA_0_5_nitrogen,116.26126126126125,alumina,0.1,TA Instruments Q600 SDT
591.066066066066,0,5,nitrogen,-18.681938997491926,-1.8681938997491927,-19.248005063557994,other_transition,DTA_0_5_nitrogen,118.21321321321321,alumina,0.1,TA Instruments Q600 SDT
600.8258258258259,0,5,nitrogen,-14.984241653178934,-1.4984241653178936,-15.56006747900476,other_transition,DTA_0_5_nitrogen,120.16516516516518,alumina,0.1,TA Instruments Q600 SDT
610.5855855855856,0,5,nitrogen,-18.016795352372725,-1.8016795352372725,-18.602380937958312,other_transition,DTA_0_5_nitrogen,122.11711711711712,alumina,0.1,TA Instruments Q600 SDT
620.3453453453453,0,5,nitrogen,-13.545114412293588,-1.3545114412293588,-14.140459757638933,other_transition,DTA_0_5_nitrogen,124.06906906906906,alumina,0.1,TA Instruments Q600 SDT
630.105105105105,0,5,nitrogen,-17.350489913107833,-1.7350489913107834,-17.95559501821294,other_transition,DTA_0_5_nitrogen,126.02102102102101,alumina,0.1,TA Instruments Q600 SDT
639.8648648648649,0,5,nitrogen,-22.747722628175044,-2.2747722628175047,-23.36258749303991,other_transition,DTA_0_5_nitrogen,127.97297297297298,alumina,0.1,TA Instruments Q600 SDT
649.6246246246246,0,5,nitrogen,-29.156766152594606,-2.9156766152594606,-29.78139077721923,other_transition,DTA_0_5_nitrogen,129.92492492492494,alumina,0.1,TA Instruments Q600 SDT
659.3843843843844,0,5,nitrogen,-41.62770828656483,-4.162770828656483,-42.262092670949215,other_transition,DTA_0_5_nitrogen,131.87687687687688,alumina,0.1,TA Instruments Q600 SDT
669.1441441441441,0,5,nitrogen,-57.68233628310196,-5.768233628310196,-58.3264804272461,other_transition,DTA_0_5_nitrogen,133.82882882882882,alumina,0.1,TA Instruments Q600 SDT
678.9039039039039,0,5,nitrogen,-85.5634433700613,-8.556344337006129,-86.2173472739652,other_transition,DTA_0_5_nitrogen,135.7807807807808,alumina,0.1,TA Instruments Q600 SDT
688.6636636636637,0,5,nitrogen,-113.26115150360042,-11.326115150360042,-113.92481516726409,calcite_decomposition,DTA_0_5_nitrogen,137.73273273273273,alumina,0.1,TA Instruments Q600 SDT
698.4234234234234,0,5,nitrogen,-137.34816348002192,-13.734816348002193,-138.02158690344535,calcite_decomposition,DTA_0_5_nitrogen,139.68468468468467,alumina,0.1,TA Instruments Q600 SDT
708.1831831831831,0,5,nitrogen,-161.0204141619683,-16.10204141619683,-161.70359734515148,calcite_decomposition,DTA_0_5_nitrogen,141.63663663663664,alumina,0.1,TA Instruments Q600 SDT
717.942942942943,0,5,nitrogen,-184.97075814384664,-18.497075814384665,-185.6637010867896,calcite_decomposition,DTA_0_5_nitrogen,143.5885885885886,alumina,0.1,TA Instruments Q600 SDT
727.7027027027027,0,5,nitrogen,-193.76874740074635,-19.376874740074637,-194.47145010344906,calcite_decomposition,DTA_0_5_nitrogen,145.54054054054055,alumina,0.1,TA Instruments Q600 SDT
737.4624624624624,0,5,nitrogen,-195.278372347042,-19.5278372347042,-195.99083480950446,calcite_decomposition,DTA_0_5_nitrogen,147.4924924924925,alumina,0.1,TA Instruments Q600 SDT
747.2222222222222,0,5,nitrogen,-187.24725777320515,-18.724725777320515,-187.96947999542738,calcite_decomposition,DTA_0_5_nitrogen,149.44444444444443,alumina,0.1,TA Instruments Q600 SDT
756.981981981982,0,5,nitrogen,-173.33557422825848,-17.333557422825848,-174.06755621024047,calcite_decomposition,DTA_0_5_nitrogen,151.3963963963964,alumina,0.1,TA Instruments Q600 SDT
766.7417417417417,0,5,nitrogen,-150.79555690311344,-15.079555690311345,-151.53729864485518,calcite_decomposition,DTA_0_5_nitrogen,153.34834834834834,alumina,0.1,TA Instruments Q600 SDT
776.5015015015015,0,5,nitrogen,-125.6750773101852,-12.567507731018521,-126.42657881168671,calcite_decomposition,DTA_0_5_nitrogen,155.3003003003003,alumina,0.1,TA Instruments Q600 SDT
786.2612612612612,0,5,nitrogen,-98.09394757129759,-9.809394757129759,-98.85520883255886,other_transition,DTA_0_5_nitrogen,157.25225225225225,alumina,0.1,TA Instruments Q600 SDT
796.021021021021,0,5,nitrogen,-70.14678847088001,-7.0146788470880015,-70.91780949190104,other_transition,DTA_0_5_nitrogen,159.20420420420422,alumina,0.1,TA Instruments Q600 SDT
805.7807807807808,0,5,nitrogen,-47.72073536454294,-4.772073536454294,-48.50151614532372,other_transition,DTA_0_5_nitrogen,161.15615615615616,alumina,0.1,TA Instruments Q600 SDT
815.5405405405405,0,5,nitrogen,-32.77721783617039,-3.277721783617039,-33.56775837671093,other_transition,DTA_0_5_nitrogen,163.1081081081081,alumina,0.1,TA Instruments Q600 SDT
825.3003003003003,0,5,nitrogen,-17.5075232560401,-1.7507523256040098,-18.3078235563404,other_transition,DTA_0_5_nitrogen,165.06006006006004,alumina,0.1,TA Instruments Q600 SDT
835.0600600600601,0,5,nitrogen,-11.776438032175184,-1.1776438032175185,-12.586498092235244,other_transition,DTA_0_5_nitrogen,167.012012012012,alumina,0.1,TA Instruments Q600 SDT
844.8198198198198,0,5,nitrogen,-2.9629423852743706,-0.2962942385274371,-3.7827622050941905,baseline,DTA_0_5_nitrogen,168.96396396396398,alumina,0.1,TA Instruments Q600 SDT
854.5795795795796,0,5,nitrogen,-1.3633247801482402,-0.13633247801482404,-2.19290435972782,baseline,DTA_0_5_nitrogen,170.91591591591592,alumina,0.1,TA Instruments Q600 SDT
864.3393393393393,0,5,nitrogen,0.7800365989685774,0.07800365989685774,-0.059302740370762,baseline,DTA_0_5_nitrogen,172.86786786786786,alumina,0.1,TA Instruments Q600 SDT
874.0990990990991,0,5,nitrogen,0.8263343444359271,0.08263343444359272,-0.02276475466317207,baseline,DTA_0_5_nitrogen,174.81981981981983,alumina,0.1,TA Instruments Q600 SDT
883.8588588588589,0,5,nitrogen,0.7545001243472298,0.07545001243472299,-0.10435873451162914,baseline,DTA_0_5_nitrogen,176.77177177177177,alumina,0.1,TA Instruments Q600 SDT
893.6186186186186,0,5,nitrogen,3.0442593361355903,0.3044259336135591,2.1756407175169716,baseline,DTA_0_5_nitrogen,178.7237237237237,alumina,0.1,TA Instruments Q600 SDT
903.3783783783783,0,5,nitrogen,4.382686054123062,0.4382686054123062,3.5043076757446836,baseline,DTA_0_5_nitrogen,180.67567567567568,alumina,0.1,TA Instruments Q600 SDT
913.1381381381382,0,5,nitrogen,-1.619326514192078,-0.16193265141920782,-2.507464652330216,baseline,DTA_0_5_nitrogen,182.62762762762765,alumina,0.1,TA Instruments Q600 SDT
922.8978978978979,0,5,nitrogen,0.7141100307623252,0.07141100307623252,-0.18378786713557282,baseline,DTA_0_5_nitrogen,184.5795795795796,alumina,0.1,TA Instruments Q600 SDT
932.6576576576576,0,5,nitrogen,3.0339625548412528,0.3033962554841253,2.126304897183595,baseline,DTA_0_5_nitrogen,186.53153153153153,alumina,0.1,TA Instruments Q600 SDT
942.4174174174174,0,5,nitrogen,1.249765182083891,0.12497651820838912,0.33234776466647376,baseline,DTA_0_5_nitrogen,188.48348348348347,alumina,0.1,TA Instruments Q600 SDT
952.1771771771772,0,5,nitrogen,1.3638190839887838,0.1363819083988784,0.43664190681160664,baseline,DTA_0_5_nitrogen,190.43543543543544,alumina,0.1,TA Instruments Q600 SDT
961.936936936937,0,5,nitrogen,-0.35465493914770596,-0.0354654939147706,-1.291591876084643,baseline,DTA_0_5_nitrogen,192.38738738738738,alumina,0.1,TA Instruments Q600 SDT
971.6966966966967,0,5,nitrogen,1.9314731205574853,0.19314731205574853,0.9847764238607887,baseline,DTA_0_5_nitrogen,194.33933933933935,alumina,0.1,TA Instruments Q600 SDT
981.4564564564564,0,5,nitrogen,1.223601831468321,0.12236018314683211,0.26714537501186464,baseline,DTA_0_5_nitrogen,196.2912912912913,alumina,0.1,TA Instruments Q600 SDT
991.2162162162163,0,5,nitrogen,-3.438255475724283,-0.34382554757242834,-4.404471691940499,baseline,DTA_0_5_nitrogen,198.24324324324326,alumina,0.1,TA Instruments Q600 SDT
25.0,0,10,air,-0.7310853316137951,-0.07310853316137951,-0.7310853316137951,baseline,DTA_0_10_air,2.5,alumina,0.1,TA Instruments Q600 SDT
34.75975975975976,0,10,air,-0.036085591081931656,-0.0036085591081931657,-0.04584535084169142,baseline,DTA_0_10_air,3.475975975975976,alumina,0.1,TA Instruments Q600 SDT
44.51951951951952,0,10,air,-2.126535052275053,-0.21265350522750529,-2.1460545717945725,baseline,DTA_0_10_air,4.451951951951952,alumina,0.1,TA Instruments Q600 SDT
54.27927927927928,0,10,air,-3.2188736551703476,-0.3218873655170348,-3.2481529344496267,baseline,DTA_0_10_air,5.427927927927928,alumina,0.1,TA Instruments Q600 SDT
64.03903903903904,0,10,air,-5.110149105232633,-0.5110149105232633,-5.1491881442716725,baseline,DTA_0_10_air,6.403903903903904,alumina,0.1,TA Instruments Q600 SDT
73.7987987987988,0,10,air,-9.403744284639625,-0.9403744284639626,-9.452543083438425,baseline,DTA_0_10_air,7.37987987987988,alumina,0.1,TA Instruments Q600 SDT
83.55855855855856,0,10,air,-22.66455039859225,-2.2664550398592254,-22.72310895715081,ettringite_dehydration,DTA_0_10_air,8.355855855855856,alumina,0.1,TA Instruments Q600 SDT
93.31831831831832,0,10,air,-41.19412781309735,-4.119412781309736,-41.26244613141567,ettringite_dehydration,DTA_0_10_air,9.331831831831831,alumina,0.1,TA Instruments Q600 SDT
103.07807807807808,0,10,air,-53.56777774578281,-5.356777774578282,-53.64585582386089,ettringite_dehydration,DTA_0_10_air,10.307807807807809,alumina,0.1,TA Instruments Q600 SDT
112.83783783783784,0,10,air,-60.721471149877196,-6.07214711498772,-60.809308987715035,ettringite_dehydration,DTA_0_10_air,11.283783783783784,alumina,0.1,TA Instruments Q600 SDT
122.5975975975976,0,10,air,-71.99049895382575,-7.199049895382576,-72.08809655142335,ettringite_dehydration,DTA_0_10_air,12.25975975975976,alumina,0.1,TA Instruments Q600 SDT
132.35735735735736,0,10,air,-81.46131627037778,-8.146131627037779,-81.56867362773514,ettringite_dehydration,DTA_0_10_air,13.235735735735735,alumina,0.1,TA Instruments Q600 SDT
142.11711711711712,0,10,air,-97.31520528771777,-9.731520528771778,-97.43232240483489,ettringite_dehydration,DTA_0_10_air,14.211711711711711,alumina,0.1,TA Instruments Q600 SDT
151.87687687687688,0,10,air,-92.35301083504687,-9.235301083504687,-92.47988771192375,gypsum_dehydration,DTA_0_10_air,15.187687687687689,alumina,0.1,TA Instruments Q600 SDT
161.63663663663664,0,10,air,-77.03705970134413,-7.703705970134414,-77.17369633798077,gypsum_dehydration,DTA_0_10_air,16.163663663663662,alumina,0.1,TA Instruments Q600 SDT
171.3963963963964,0,10,air,-53.24682531664576,-5.3246825316645765,-53.39322171304216,gypsum_dehydration,DTA_0_10_air,17.13963963963964,alumina,0.1,TA Instruments Q600 SDT
181.15615615615616,0,10,air,-29.757438204982144,-2.9757438204982147,-29.9135943611383,other_transition,DTA_0_10_air,18.115615615615617,alumina,0.1,TA Instruments Q600 SDT
190.91591591591592,0,10,air,-21.359018101869538,-2.135901810186954,-21.524934017785455,other_transition,DTA_0_10_air,19.09159159159159,alumina,0.1,TA Instruments Q600 SDT
200.67567567567568,0,10,air,-22.913536749041583,-2.2913536749041583,-23.08921242471726,other_transition,DTA_0_10_air,20.06756756756757,alumina,0.1,TA Instruments Q600 SDT
210.43543543543544,0,10,air,-24.341601371727393,-2.4341601371727393,-24.52703680716283,other_transition,DTA_0_10_air,21.043543543543542,alumina,0.1,TA Instruments Q600 SDT
220.1951951951952,0,10,air,-29.148945614957047,-2.914894561495705,-29.344140810152243,other_transition,DTA_0_10_air,22.01951951951952,alumina,0.1,TA Instruments Q600 SDT
229.95495495495496,0,10,air,-30.333441151784662,-3.0333441151784664,-30.53839610673962,other_transition,DTA_0_10_air,22.995495495495497,alumina,0.1,TA Instruments Q600 SDT
239.71471471471472,0,10,air,-39.25507601006777,-3.925507601006777,-39.469790724782484,other_transition,DTA_0_10_air,23.97147147147147,alumina,0.1,TA Instruments Q600 SDT
249.47447447447448,0,10,air,-43.06920934530368,-4.3069209345303685,-43.29368381977816,other_transition,DTA_0_10_air,24.94744744744745,alumina,0.1,TA Instruments Q600 SDT
259.23423423423424,0,10,air,-51.08662234244668,-5.108662234244669,-51.32085657668092,other_transition,DTA_0_10_air,25.923423423423422,alumina,0.1,TA Instruments Q600 SDT
268.99399399399397,0,10,air,-54.79888929896116,-5.479888929896116,-55.04288329295515,other_transition,DTA_0_10_air,26.899399399399396,alumina,0.1,TA Instruments Q600 SDT
278.75375375375376,0,10,air,-61.47263423924369,-6.147263423924369,-61.726387992997445,other_transition,DTA_0_10_air,27.875375375375377,alumina,0.1,TA Instruments Q600 SDT
288.5135135135135,0,10,air,-68.82939461256068,-6.882939461256068,-69.09290812607419,other_transition,DTA_0_10_air,28.851351351351347,alumina,0.1,TA Instruments Q600 SDT
298.2732732732733,0,10,air,-75.43453884107109,-7.543453884107109,-75.70781211434436,other_transition,DTA_0_10_air,29.82732732732733,alumina,0.1,TA Instruments Q600 SDT
308.033033033033,0,10,air,-82.69222578861908,-8.269222578861909,-82.97525882165212,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,30.803303303303302,alumina,0.1,TA Instruments Q600 SDT
317.7927927927928,0,10,air,-89.4354993612578,-8.94354993612578,-89.72829215405059,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,31.77927927927928,alumina,0.1,TA Instruments Q600 SDT
327.5525525525525,0,10,air,-92.91205914941222,-9.291205914941221,-93.21461170196477,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,32.75525525525525,alumina,0.1,TA Instruments Q600 SDT
337.3123123123123,0,10,air,-102.03872806968099,-10.2038728069681,-102.3510403819933,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,33.731231231231234,alumina,0.1,TA Instruments Q600 SDT
347.07207207207205,0,10,air,-106.74126311939601,-10.674126311939602,-107.06333519146808,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,34.707207207207205,alumina,0.1,TA Instruments Q600 SDT
356.83183183183183,0,10,air,-112.52638703655265,-11.252638703655265,-112.85821886838448,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,35.68318318318318,alumina,0.1,TA Instruments Q600 SDT
366.59159159159157,0,10,air,-112.23253832208061,-11.223253832208062,-112.57412991367221,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,36.65915915915916,alumina,0.1,TA Instruments Q600 SDT
376.35135135135135,0,10,air,-119.11035714849935,-11.911035714849936,-119.4617084998507,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,37.63513513513514,alumina,0.1,TA Instruments Q600 SDT
386.1111111111111,0,10,air,-121.02064841692115,-12.102064841692115,-121.38175952803226,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,38.61111111111111,alumina,0.1,TA Instruments Q600 SDT
395.8708708708709,0,10,air,-120.78000714482594,-12.078000714482595,-121.15087801569682,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,39.587087087087085,alumina,0.1,TA Instruments Q600 SDT
405.6306306306306,0,10,air,-120.24694040798178,-12.02469404079818,-120.62757103861242,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,40.56306306306306,alumina,0.1,TA Instruments Q600 SDT
415.3903903903904,0,10,air,-119.12204500217368,-11.912204500217369,-119.51243539256407,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,41.53903903903904,alumina,0.1,TA Instruments Q600 SDT
425.1501501501501,0,10,air,-122.60087991257745,-12.260087991257747,-123.00103006272761,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,42.51501501501501,alumina,0.1,TA Instruments Q600 SDT
434.9099099099099,0,10,air,-125.16401272410253,-12.516401272410254,-125.57392263401245,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,43.490990990990994,alumina,0.1,TA Instruments Q600 SDT
444.66966966966964,0,10,air,-133.86727548895976,-13.386727548895976,-134.28694515862944,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,44.466966966966964,alumina,0.1,TA Instruments Q600 SDT
454.42942942942943,0,10,air,-143.8763249059306,-14.387632490593061,-144.30575433536004,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,45.44294294294294,alumina,0.1,TA Instruments Q600 SDT
464.18918918918916,0,10,air,-166.61585871568346,-16.661585871568345,-167.05504790487265,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,46.41891891891892,alumina,0.1,TA Instruments Q600 SDT
473.94894894894895,0,10,air,-193.40680333581042,-19.340680333581044,-193.85575228475938,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,47.3948948948949,alumina,0.1,TA Instruments Q600 SDT
483.7087087087087,0,10,air,-215.32755751858335,-21.532755751858335,-215.78626622729206,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,48.37087087087087,alumina,0.1,TA Instruments Q600 SDT
493.4684684684685,0,10,air,-225.23021930196614,-22.523021930196617,-225.69868777043462,rubber_pyrolysis_csh_dehydration,DTA_0_10_air,49.346846846846844,alumina,0.1,TA Instruments Q600 SDT
503.2282282282282,0,10,air,-221.59660333946078,-22.15966033394608,-222.07483156768902,csh_gel_dehydration,DTA_0_10_air,50.32282282282282,alumina,0.1,TA Instruments Q600 SDT
512.9879879879879,0,10,air,-201.19658804375962,-20.119658804375963,-201.6845760317476,csh_gel_dehydration,DTA_0_10_air,51.29879879879879,alumina,0.1,TA Instruments Q600 SDT
522.7477477477478,0,10,air,-168.8573436041629,-16.88573436041629,-169.35509135191066,csh_gel_dehydration,DTA_0_10_air,52.27477477477478,alumina,0.1,TA Instruments Q600 SDT
532.5075075075075,0,10,air,-130.09482052387227,-13.009482052387227,-130.60232803137978,csh_gel_dehydration,DTA_0_10_air,53.250750750750754,alumina,0.1,TA Instruments Q600 SDT
542.2672672672672,0,10,air,-95.87916514418457,-9.587916514418458,-96.39643241145184,csh_gel_dehydration,DTA_0_10_air,54.226726726726724,alumina,0.1,TA Instruments Q600 SDT
552.027027027027,0,10,air,-70.93811818561367,-7.093811818561368,-71.4651452126407,csh_gel_dehydration,DTA_0_10_air,55.202702702702695,alumina,0.1,TA Instruments Q600 SDT
