time_s,signal1,signal2
0.000492,5.7178360024575774e-08,9.590159214093434e-08
0.000493,1.879495585607048e-08,1.0088809252576574e-07
0.000494,-1.9294166878096786e-08,1.0572649653723855e-07
0.000495,-5.696666311838246e-08,1.1040625849653827e-07
0.000496,-9.423493636484535e-08,1.1492730893779897e-07
0.000497,-1.3115732262404524e-07,1.192941204576107e-07
0.000498,-1.6771857995628194e-07,1.2350201711813793e-07
0.000499,-2.0391787455821867e-07,1.275475813035821e-07
0.0005,-2.397706276764099e-07,1.3143289841516124e-07
0.000501,-2.7525982013103586e-07,1.3515695974091778e-07
0.000502,-3.104420775262197e-07,1.387269383496766e-07
0.000503,-3.453625714225629e-07,1.4214853899350578e-07
0.000504,-3.7989057231864755e-07,1.4540473376694144e-07
0.000505,-4.1386154583152496e-07,1.4847420186643042e-07
0.000506,-4.470945263719229e-07,1.513329653150491e-07
0.000507,-4.793852177023065e-07,1.5395418176841646e-07
0.000508,-5.10660600248807e-07,1.563293399043733e-07
0.000509,-5.408773817215203e-07,1.584536468925119e-07
0.00051,-5.699287535973211e-07,1.6031473398533167e-07
0.000511,-5.977209895459682e-07,1.6190211954662445e-07
0.000512,-6.241245256770909e-07,1.6319764212716704e-07
0.000513,-6.489781280371374e-07,1.6417835188154094e-07
0.000514,-6.722212233446279e-07,1.6483594245203042e-07
0.000515,-6.937965272733255e-07,1.6516227277232677e-07
0.000516,-7.135367923331084e-07,1.6513580804214277e-07
0.000517,-7.312948821906704e-07,1.6473884851964082e-07
0.000518,-7.468957446941028e-07,1.6394760215517002e-07
0.000519,-7.601749121902738e-07,1.6274043950828956e-07
0.00052,-7.711973326373424e-07,1.6112994693949396e-07
0.000521,-7.801015626356315e-07,1.5913863026449945e-07
0.000522,-7.869782867930336e-07,1.567856642431772e-07
0.000523,-7.919530493367617e-07,1.5409555219745145e-07
0.000524,-7.951158361925026e-07,1.5108132631932077e-07
0.000525,-7.965262856064676e-07,1.4775164580484808e-07
0.000526,-7.963384257715662e-07,1.441289004646667e-07
0.000527,-7.947052730447832e-07,1.4023494934706191e-07
0.000528,-7.916626663818121e-07,1.3608333728923205e-07
0.000529,-7.872349433291016e-07,1.3168910131647062e-07
0.00053,-7.814261320363638e-07,1.2705879042406366e-07
0.000531,-7.742273714571322e-07,1.2219801296466095e-07
0.000532,-7.657434213024898e-07,1.1713121103350869e-07
0.000533,-7.561029067184249e-07,1.1188405500225611e-07
0.000534,-7.453918734654199e-07,1.0648103977298721e-07
0.000535,-7.337043592160177e-07,1.0094708119890601e-07
0.000536,-7.210895719926345e-07,9.52867214763586e-08
0.000537,-7.075661015844865e-07,8.949708524453213e-08
0.000538,-6.932181328527902e-07,8.358477799184848e-08
0.000539,-6.781257343460902e-07,7.755390833265111e-08
0.00054,-6.622922529334501e-07,7.140606698622992e-08
0.000541,-6.457279048332602e-07,6.514634255974481e-08
0.000542,-6.284194867560028e-07,5.87705653830565e-08
0.000543,-6.103494548722897e-07,5.2274922917372335e-08
0.000544,-5.916391976231619e-07,4.5676389825803906e-08
0.000545,-5.724516721571103e-07,3.8996094729199194e-08
0.000546,-5.528906199921204e-07,3.225382749624068e-08
0.000547,-5.330731351546299e-07,2.5471935511552132e-08
0.000548,-5.131094156096063e-07,1.8660735057709035e-08
0.000549,-4.930767697187904e-07,1.182626950187491e-08
0.00055,-4.731161709861345e-07,4.983955102907645e-09
0.000551,-4.5335674330266803e-07,-1.8524231219165938e-09
0.000552,-4.3378679543583073e-07,-8.673228675805216e-09
0.000553,-4.143655785011472e-07,-1.5466738019649078e-08
0.000554,-3.950356691130649e-07,-2.223131578402669e-08
0.000555,-3.757180537838088e-07,-2.8966159010938958e-08
0.000556,-3.56431198708101e-07,-3.5652379614470296e-08
0.000557,-3.3721335405108295e-07,-4.227074445605616e-08
0.000558,-3.18051115942497e-07,-4.8802127863438844e-08
0.000559,-2.9893689388484324e-07,-5.522642565995588e-08
0.00056,-2.7983415312090264e-07,-6.15465690382075e-08
0.000561,-2.6068054516300397e-07,-6.777351901327905e-08
0.000562,-2.41480681683399e-07,-7.390482597188247e-08
0.000563,-2.222375313236228e-07,-7.994050026925516e-08
0.000564,-2.028755790889745e-07,-8.588445198084812e-08
0.000565,-1.8332990167340477e-07,-9.173486936103789e-08
0.000566,-1.6350957366466694e-07,-9.750295672617147e-08
0.000567,-1.4332776150131727e-07,-1.031978929052833e-07
0.000568,-1.228533775153055e-07,-1.0879635276372765e-07
0.000569,-1.0220029821464287e-07,-1.1426861356684517e-07
0.00057,-8.145170204775058e-08,-1.1958259487808057e-07
0.000571,-6.07114491803675e-08,-1.2470188763969568e-07
0.000572,-4.004172227487459e-08,-1.2961355860095963e-07
0.000573,-1.94793867362879e-08,-1.3431029401479727e-07
0.000574,8.747776250728962e-10,-1.387725318572121e-07
0.000575,2.092563304425751e-08,-1.4298317186566327e-07
0.000576,4.064763655620317e-08,-1.4692028689566963e-07
0.000577,6.001910581447414e-08,-1.505563633398943e-07
0.000578,7.90509189340327e-08,-1.5388247892935279e-07
0.000579,9.7764859354971e-08,-1.5689056556863612e-07
0.00058,1.160915751504646e-07,-1.5955055427275347e-07
0.000581,1.3395156098834269e-07,-1.6183560215273455e-07
0.000582,1.512915137640241e-07,-1.6371499298058977e-07
0.000583,1.6805522467901123e-07,-1.6515961126945756e-07
0.000584,1.8425688699250005e-07,-1.6618262450595526e-07
0.000585,1.9994640165701493e-07,-1.6681144268650897e-07
0.000586,2.1511569592407386e-07,-1.6706214752943042e-07
0.000587,2.2976634494485562e-07,-1.6695720324622022e-07
0.000588,2.4395659913748596e-07,-1.6651646091553547e-07
0.000589,2.5773435728524554e-07,-1.6575400553559998e-07
0.00059,2.7118282797909286e-07,-1.6470186103459964e-07
0.000591,2.8438850776675366e-07,-1.6339205168825658e-07
0.000592,2.9730387674408205e-07,-1.6182866463825599e-07
0.000593,3.0984596445402444e-07,-1.6001168159887574e-07
0.000594,3.2197588890655913e-07,-1.5794044373419745e-07
0.000595,3.336404159650271e-07,-1.5561119494339858e-07
0.000596,3.448151121723642e-07,-1.5304112685826535e-07
0.000597,3.555070243595368e-07,-1.502534656061014e-07
0.000598,3.656567186325406e-07,-1.4725979224948185e-07
0.000599,3.752160170436609e-07,-1.440738283882255e-07
0.0006,3.8424537628849267e-07,-1.4070888881360766e-07
0.000601,3.92818492654141e-07,-1.3717383322624286e-07
0.000602,4.010442810206642e-07,-1.3349143114970705e-07
0.000603,4.0904733913695295e-07,-1.2968477110894723e-07
0.000604,4.168319985353456e-07,-1.257550728350587e-07
0.000605,4.2438422172889213e-07,-1.2170350985512898e-07
0.000606,4.3172894933526905e-07,-1.1752976179396943e-07
0.000607,4.3888063478786954e-07,-1.1323198149614346e-07
0.000608,4.459277717850581e-07,-1.0883815360818456e-07
0.000609,4.5299769721436647e-07,-1.0438632771379661e-07
0.00061,4.601232228856908e-07,-9.989734164952967e-08
0.000611,4.6734018193222495e-07,-9.539462160240773e-08
0.000612,4.747681256892355e-07,-9.090619498773897e-08
0.000613,4.8250217914809e-07,-8.645245623962678e-08
0.000614,4.906793117358062e-07,-8.206826480492431e-08
0.000615,4.994268848288663e-07,-7.778564368548903e-08
0.000616,5.086532922648018e-07,-7.359589070216759e-08
0.000617,5.182018271658234e-07,-6.948061881944327e-08
0.000618,5.279542991345659e-07,-6.542087911780883e-08
0.000619,5.377604721229163e-07,-6.139157723441688e-08
0.00062,5.475224279863267e-07,-5.738949398547019e-08
0.000621,5.571745611870527e-07,-5.34173029965238e-08
0.000622,5.665607756319876e-07,-4.9461851574218443e-08
0.000623,5.755294236115255e-07,-4.551145536493376e-08
0.000624,5.840277503333836e-07,-4.155557024047515e-08
0.000625,5.920089727741691e-07,-3.757905627216062e-08
0.000626,5.99461340917223e-07,-3.3582206309440004e-08
0.000627,6.063863636902987e-07,-2.9565927441257322e-08
0.000628,6.126664459168937e-07,-2.550753133446723e-08
0.000629,6.18166367497315e-07,-2.1385171844631643e-08
0.00063,6.227883187113743e-07,-1.7174713610345645e-08
0.000631,6.264285977650328e-07,-1.2852315709367593e-08
0.000632,6.290594311707534e-07,-8.42976817323671e-09
0.000633,6.306945436223209e-07,-3.930653427210151e-09
0.000634,6.312732412704666e-07,6.333315509982423e-10
0.000635,6.307450834266159e-07,5.245725035591269e-09
0.000636,6.291372409694285e-07,9.89177780333816e-09
0.000637,6.26465578419927e-07,1.4562602240018105e-08
0.000638,6.227881224886609e-07,1.9233450900879995e-08
0.000639,6.181678900032727e-07,2.3880326922858163e-08
0.00064,6.124990288378429e-07,2.850675637628218e-08
0.000641,6.056318979402427e-07,3.312053188222808e-08
0.000642,5.974750354156344e-07,3.773121832079886e-08
0.000643,5.879208757218647e-07,4.2351917195727845e-08
0.000644,5.769009936707679e-07,4.6974037082004737e-08
0.000645,5.64389455317335e-07,5.158340162110122e-08
0.000646,5.502785277990847e-07,5.6178278010786684e-08
0.000647,5.344787540532076e-07,6.075469807250061e-08
0.000648,5.170407915057982e-07,6.531112157582518e-08
0.000649,4.980353254086427e-07,6.98518674431694e-08
0.00065,4.775866685583162e-07,7.436396705775378e-08
0.000651,4.558424415313371e-07,7.883445295955933e-08
0.000652,4.3279897790545213e-07,8.327653893321956e-08
0.000653,4.0843626584974173e-07,8.770271536730276e-08
0.000654,3.827797189174584e-07,9.21289023538504e-08
0.000655,3.558472325179273e-07,9.657250371266913e-08
0.000656,3.277741212464497e-07,1.0101104128026288e-07
0.000657,2.9875025460604505e-07,1.0540925102118793e-07
0.000658,2.688557827456346e-07,1.0975200389253037e-07
0.000659,2.3818309620740315e-07,1.140199613825454e-07
0.00066,2.069060845717938e-07,1.181919209592066e-07
0.000661,1.7516650852943488e-07,1.222565800749216e-07
0.000662,1.4318365180136583e-07,1.2618093249490976e-07
0.000663,1.1116461815923247e-07,1.299355661175238e-07
0.000664,7.905172941398017e-08,1.3354034204585067e-07
0.000665,4.672482235572449e-08,1.370241495475793e-07
0.000666,1.4074378271406718e-08,1.4042210054988252e-07
0.000667,-1.9044483604721703e-08,1.4377617218385956e-07
0.000668,-5.2635228270905443e-08,1.470890220890809e-07
0.000669,-8.665728591031014e-08,1.50354969426318e-07
0.00067,-1.2117415967142999e-07,1.535872414278732e-07
0.000671,-1.5623408186973483e-07,1.5679529266421266e-07
0.000672,-1.91861760110809e-07,1.6000116575646098e-07
0.000673,-2.2810745671547434e-07,1.632376370630866e-07
0.000674,-2.649084252711667e-07,1.6650606866745103e-07
0.000675,-3.0219162809217763e-07,1.6980731340413676e-07
0.000676,-3.400561306603764e-07,1.7317817642828105e-07
0.000677,-3.7859310744127187e-07,1.7664975100652123e-07
0.000678,-4.17898179702747e-07,1.8026170358416343e-07
0.000679,-4.5806263589979134e-07,1.840514444007789e-07
0.00068,-4.989203072021016e-07,1.879841557939512e-07
0.000681,-5.402127835643459e-07,1.9200152562128294e-07
0.000682,-5.817779212547172e-07,1.9606463989528928e-07
0.000683,-6.234170877415668e-07,2.0012415580893013e-07
0.000684,-6.649146545412855e-07,2.0413751103124815e-07
0.000685,-7.060942985498797e-07,2.080730081307784e-07
0.000686,-7.466650867709595e-07,2.118680146466917e-07
0.000687,-7.863377170549119e-07,2.1546084044569069e-07
0.000688,-8.25053473874642e-07,2.1883789111122924e-07
0.000689,-8.627972049587058e-07,2.2199252862407932e-07
0.00069,-8.995402944171793e-07,2.2492195052030117e-07
0.000691,-9.352823204979158e-07,2.276294248828196e-07
0.000692,-9.698846714073074e-07,2.3007954772055463e-07
0.000693,-1.0031608875369283e-06,2.3222731602823284e-07
0.000694,-1.0350305800627211e-06,2.3404867838254523e-07
0.000695,-1.0653966174348889e-06,2.3551625389167933e-07
0.000696,-1.094119434820941e-06,2.3660883342904914e-07
0.000697,-1.1210860032259669e-06,2.3731563657248443e-07
0.000698,-1.146073783760483e-06,2.3759845587543326e-07
0.000699,-1.1688549594599104e-06,2.37419929759005e-07
0.0007,-1.1894072697205123e-06,2.3678435802478597e-07
0.000701,-1.2077173662249554e-06,2.3569553884884688e-07
0.000702,-1.223776402027278e-06,2.341643107929939e-07
0.000703,-1.237592418473798e-06,2.3220474289309727e-07
0.000704,-1.2489245612790314e-06,2.2976883388729962e-07
0.000705,-1.2574498922107483e-06,2.2678974315704595e-07
0.000706,-1.2630012686632871e-06,2.232325445101637e-07
0.000707,-1.2653930868495792e-06,2.19057130611267e-07
0.000708,-1.2644046452273506e-06,2.1422327119000114e-07
0.000709,-1.259887046097937e-06,2.0870756510040456e-07
0.00071,-1.2515613270097883e-06,2.0245534857591516e-07
0.000711,-1.2391812600051884e-06,1.95419277805275e-07
0.000712,-1.2228660353894203e-06,1.8762754992168815e-07
0.000713,-1.2028187327291718e-06,1.7912411373956932e-07
0.000714,-1.1792774590954119e-06,1.699646531135048e-07
0.000715,-1.1525385550414997e-06,1.602169429239231e-07
0.000716,-1.12266751005172e-06,1.4989347327535482e-07
0.000717,-1.0896845347394413e-06,1.389971903377824e-07
0.000718,-1.0537437613750624e-06,1.2755842303729193e-07
0.000719,-1.0149884039357533e-06,1.1560464970036893e-07
0.00072,-9.73629745309531e-07,1.0318707486389912e-07
0.000721,-9.299438253784197e-07,9.037367486732945e-08
0.000722,-8.840427594229007e-07,7.719255600191051e-08
0.000723,-8.360452735717857e-07,6.367404703069338e-08
0.000724,-7.862679509444574e-07,4.989161448024446e-08
0.000725,-7.35002312523972e-07,3.5911113751366025e-08
0.000726,-6.82611985698415e-07,2.1818094323588404e-08
0.000727,-6.294502716212746e-07,7.695225185727468e-09
0.000728,-5.754775835285223e-07,-6.470190187369611e-09
0.000729,-5.205462547468402e-07,-2.0716568028767006e-08
0.00073,-4.645735023161877e-07,-3.506814250566728e-08
0.000731,-4.074255093184353e-07,-4.9561727601911565e-08
0.000732,-3.491011129238585e-07,-6.419974827752136e-08
0.000733,-2.8966414158312337e-07,-7.896873214169063e-08
0.000734,-2.2901926923096803e-07,-9.389427079704859e-08
0.000735,-1.6708860345375898e-07,-1.0899759292418711e-07
0.000736,-1.0393312159847884e-07,-1.2426815793638108e-07
0.000737,-3.961102793640639e-08,-1.3969713198016038e-07
0.000738,2.5711426395184377e-08,-1.5524772683128443e-07
0.000739,9.184370244084837e-08,-1.7087733966924988e-07
0.00074,1.5883477687680985e-07,-1.8660359924053274e-07
0.000741,2.2674827382930394e-07,-2.0244747192842008e-07
0.000742,2.9560454439878766e-07,-2.1841934205559905e-07
0.000743,3.654272959517793e-07,-2.3453056119342555e-07
0.000744,4.3599863601058385e-07,-2.5073031632510835e-07
0.000745,5.06997394186524e-07,-2.6694096456295814e-07
0.000746,5.782470644450309e-07,-2.8312290093323633e-07
0.000747,6.495381700029247e-07,-2.9922804412660116e-07
0.000748,7.205615293706138e-07,-3.1518070004027964e-07
0.000749,7.910462474435901e-07,-3.309149641544401e-07
0.00075,8.606051852517126e-07,-3.463353031510471e-07
0.000751,9.288488723325027e-07,-3.613452741031653e-07
0.000752,9.957261758787247e-07,-3.759379687776682e-07
0.000753,1.061265892145039e-06,-3.9012824091005525e-07
0.000754,1.1254256456535738e-06,-4.039097384182892e-07
0.000755,1.1882029633294877e-06,-4.172865472483322e-07
0.000756,1.2494680561701721e-06,-4.302326904999976e-07
0.000757,1.309017274768342e-06,-4.427023638135714e-07
0.000758,1.3668127808936741e-06,-4.5469390665154186e-07
0.000759,1.4227905740633221e-06,-4.661987795395682e-07
0.00076,1.47670567245345e-06,-4.771544072568826e-07
0.000761,1.5283140309620673e-06,-4.87496307024935e-07
0.000762,1.5772457216097452e-06,-4.971296953119685e-07
0.000763,1.6231072833464517e-06,-5.05952613538323e-07
0.000764,1.665820005446851e-06,-5.139456248795074e-07
0.000765,1.7053374029145812e-06,-5.210991555194401e-07
0.000766,1.7415686769158602e-06,-5.273878163973324e-07
0.000767,1.774450680525193e-06,-5.32793756697201e-07
0.000768,1.8036339942187364e-06,-5.372316506519561e-07
0.000769,1.82865966463993e-06,-5.405881883187881e-07
0.00077,1.8493082608859458e-06,-5.428140660235171e-07
0.000771,1.8653436866344673e-06,-5.438566367938562e-07
0.000772,1.8764094056838136e-06,-5.436231782771554e-07
0.000773,1.8822393270247372e-06,-5.420427472206571e-07
0.000774,1.8824098192559828e-06,-5.390077584081653e-07
0.000775,1.876539820482964e-06,-5.344204844210933e-07
0.000776,1.8648053542862142e-06,-5.283314329938526e-07
0.000777,1.8475259167534486e-06,-5.208318397908446e-07
0.000778,1.8250227861199392e-06,-5.12003663296513e-07
0.000779,1.7977047783659622e-06,-5.019518893756207e-07
0.00078,1.765709485222562e-06,-4.907242078948226e-07
0.000781,1.72910415728344e-06,-4.783488538374684e-07
0.000782,1.6881678409510463e-06,-4.6491243059576605e-07
0.000783,1.6431672424126609e-06,-4.504988538416954e-07
0.000784,1.5943553306825577e-06,-4.3516433034846313e-07
0.000785,1.542045542174898e-06,-4.1897361399788584e-07
0.000786,1.4863618223676134e-06,-4.019524479201305e-07
0.000787,1.4274257091509623e-06,-3.841231360072689e-07
0.000788,1.3656530278025848e-06,-3.655865604135615e-07
0.000789,1.3014504191880402e-06,-3.4644721363890465e-07
0.00079,1.2352701791767779e-06,-3.268074765049094e-07
0.000791,1.1675594663795576e-06,-3.067708088953068e-07
0.000792,1.0983137003577684e-06,-2.863493376257555e-07
0.000793,1.0273906772868611e-06,-2.655228336951588e-07
0.000794,9.5476544807624e-07,-2.443092388010577e-07
0.000795,8.803556405847146e-07,-2.2271512734734646e-07
0.000796,8.041642977669333e-07,-2.0074095586185762e-07
0.000797,7.262688687762229e-07,-1.7840218212192352e-07
0.000798,6.465597724126321e-07,-1.5567457885589135e-07
0.000799,5.649429117621533e-07,-1.32535356496388e-07
0.0008,4.815741553569898e-07,-1.0904466213899742e-07
0.000801,3.966367653641005e-07,-8.527887175862821e-08
0.000802,3.103862584706807e-07,-6.131039771745772e-08
0.000803,2.2311389485046672e-07,-3.722173875467379e-08
0.000804,1.348496460952178e-07,-1.30465558252274e-08
0.000805,4.5583751155571355e-08,1.1198119299509623e-08
0.000806,-4.46005373743031e-08,3.545977552448352e-08
0.000807,-1.3563229777248153e-07,5.969178861742687e-08
0.000808,-2.2728520662605269e-07,8.386059945840064e-08
0.000809,-3.192435763845621e-07,1.079244467075915e-07
0.00081,-4.113592383654459e-07,1.318782741556955e-07
0.000811,-5.034645628439106e-07,1.5571984800276718e-07
0.000812,-5.952129812679563e-07,1.7938273346702471e-07
0.000813,-6.86284451540366e-07,2.0279936491194657e-07
0.000814,-7.762722898783403e-07,2.2590205384223304e-07
0.000815,-8.647630173928654e-07,2.4861971679865084e-07
0.000816,-9.517278202673193e-07,2.709632612379736e-07
0.000817,-1.037242806786074e-06,2.929720038827325e-07
0.000818,-1.1212580959232607e-06,3.146385588288236e-07
0.000819,-1.2037678838536632e-06,3.359642688454843e-07
0.00082,-1.2846878239334129e-06,3.569632468265973e-07
0.000821,-1.3638464227977215e-06,3.7762955674739694e-07
0.000822,-1.4412695426731008e-06,3.980026761998598e-07
0.000823,-1.5169519372291155e-06,4.181150989444884e-07
0.000824,-1.5905785878438788e-06,4.3788681441027523e-07
0.000825,-1.6618021959009544e-06,4.572155914700741e-07
0.000826,-1.7301630448219004e-06,4.7599122138197866e-07
0.000827,-1.7951608436894227e-06,4.940885100572289e-07
