liquid_limit_pct,plastic_limit_pct,plasticity_index,preconsolidation_stress_kPa,OCR,unit_weight_kN_m3,void_ratio,undrained_shear_strength_kPa,sensitivity,pore_pressure_ratio,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,soil_classification,permeability_m_s,soil_type,data_source,generation_date
28.19300594489911,15.601788488843752,12.591217456055357,455.9957141548934,1.0,18.981209259727752,0.8488011819932854,45.62212107144284,2.711121811470014,0.5266338802596906,10.564692577682878,71.81307873178385,12.820152758993705,4.802075931539573,CL,4.256481265342478e-08,Clay Soil,Synthetic Generated,2025-10-13
53.50150548253518,39.908967240864676,13.592538241670503,50.0,4.613800382039661,14.64025031712348,0.832341187258586,23.2538732761615,3.2026337837575256,0.8620294976739684,27.521298321519687,38.566980424451295,21.250197769124124,12.661523484904896,CL,9.773749985662374e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,8.918566651101639,11.081433348898361,50.0,1.0,14.36978773035606,1.138801303755955,5.479390540142518,2.5762317436304976,0.11753929470770472,38.55982817739056,36.01791238827369,13.267373270769586,12.154886163566175,CL,2.7688211456924747e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,15.143541481407476,4.8564585185925235,55.25868843585894,1.016306900713639,13.372438350963261,0.994101994973392,21.631127509439914,2.731486141779881,0.40547531534272757,37.96439946045548,38.77863644541539,9.376855707964006,13.88010838616514,ML,7.732062555929865e-09,Clay Soil,Synthetic Generated,2025-10-13
33.62576700102908,23.9936382098098,9.632128791219284,106.16679152813997,3.2536739255171723,14.487817856950167,0.6120376656768147,38.755839551110626,6.6575807950016195,0.7276719359869714,14.416229126591148,32.306030932816086,51.3010061588904,1.9767337817023636,CL,4.856774403161981e-08,Clay Soil,Synthetic Generated,2025-10-13
43.516703741901715,32.11922455200067,11.397479189901048,101.46817366504966,2.86434451242103,15.421822648976226,0.9803825543389266,23.479976463810182,3.5338008093510656,0.3556255323392484,21.52982845615765,46.034515094775315,29.921066252869334,2.5145901961977164,CL,7.863970662083192e-10,Clay Soil,Synthetic Generated,2025-10-13
48.99058280674172,5.490687222258158,43.49989558448356,59.412021868929656,2.4925244629648264,17.24899019086127,0.6898637019539096,34.23847884355965,3.2914690803876687,0.44090094508829625,4.9769079998137,52.75394094068897,41.08154806416396,1.1876029953333593,CL,3.8523927550013494e-10,Clay Soil,Synthetic Generated,2025-10-13
56.81776788788549,27.3423945390249,29.475373348860586,77.66404135874839,1.0,14.697050642996828,0.5563314509625583,24.10829799572159,4.099596700001058,0.2425747111059166,16.18367942796815,15.822189406173317,26.89424139396563,41.09988977189292,CL,4.604425632334474e-09,Clay Soil,Synthetic Generated,2025-10-13
28.072129957357205,16.604121489702997,11.468008467654208,61.46289418020519,2.630838606542693,18.323896345326162,0.9652938962910537,20.642570510824978,1.5536242547563617,0.5747881290215563,8.980390574750196,30.717600801485517,47.941445659578825,12.36056296418546,CL,5.814642846949578e-08,Clay Soil,Synthetic Generated,2025-10-13
34.330038124291704,11.202728870515916,23.12730925377579,155.92351475993004,3.106981387665384,17.09013842970639,0.8581973986847256,29.00045857751676,4.521316634794556,0.5040132738851005,9.58000181183639,45.75906877722457,28.774301510092982,15.886627900846056,CL,4.342999334898528e-09,Clay Soil,Synthetic Generated,2025-10-13
49.92986820133482,16.093236307456554,33.83663189387826,50.0,2.347504539619943,12.914258188158128,0.4412210123607928,22.75359851472013,3.162717680275463,0.49839454900762437,28.076252915436534,18.85310641695764,16.999920178985914,36.07072048861991,CL,1.081347295459372e-06,Clay Soil,Synthetic Generated,2025-10-13
60.143550572739144,29.530477734961515,30.61307283777763,50.0,1.606582917620267,16.962952919395395,0.6454389111927074,22.60350126304392,1.996645330632913,0.11233610270080877,9.984306335423383,41.248488859960894,25.85738102183824,22.909823782777483,CL,9.572148326293963e-10,Clay Soil,Synthetic Generated,2025-10-13
21.0401638443635,5.446488273698629,15.593675570664873,108.79147556488044,2.616075061323701,17.283063424504178,1.0236229276086732,20.99729865509679,2.5905686722816124,0.313541027592043,18.179469778889768,44.26053393238654,5.777153060498545,31.782843228225143,CL,6.402177926184981e-09,Clay Soil,Synthetic Generated,2025-10-13
36.79414412210334,16.868341530923075,19.925802591180265,263.04888156578363,1.5517449698783286,20.83300641343666,0.9167344863033549,19.587723238201168,3.548696887035789,0.39348626328367287,28.767414694397342,34.449689791149936,26.718096410823073,10.064799103629635,CL,1.4571525018332892e-10,Clay Soil,Synthetic Generated,2025-10-13
45.82255534725671,34.71692419444749,11.105631152809217,50.0,2.2776461865080093,17.484064129212403,0.9293136914976018,26.288447220743375,2.8379944946696,0.559960799211661,43.49701097385355,31.07154132358226,14.29108012598289,11.140367576581319,CL,3.0051864605144783e-07,Clay Soil,Synthetic Generated,2025-10-13
35.6509677713657,17.168979539635725,18.481988231729975,69.48997900196805,1.7501319383307388,13.461459835402447,1.3536019631523923,24.14242750304911,4.678990265165561,0.9165166048467542,23.077926174651104,52.765476380972096,21.6268140803968,2.5297833639799943,CL,7.577941293510832e-09,Clay Soil,Synthetic Generated,2025-10-13
24.263623726333872,6.2271372233075635,18.03648650302631,50.0,1.0,17.45918673856516,1.0987996893159422,33.73493999968139,1.8668356683158904,0.09756712534328081,35.93947379070003,28.835420372089217,21.3245742303719,13.900531606838868,CL,4.424516425749192e-11,Clay Soil,Synthetic Generated,2025-10-13
33.16669967883141,13.813477499899038,19.35322217893237,95.0844828044335,1.0335706661109598,17.348817497122177,0.7649640980401631,24.506535233187638,1.5487779054029696,0.22681942945985953,24.226724315513056,37.77552122773199,33.84916151580713,4.14859294094781,CL,4.834012187331055e-09,Clay Soil,Synthetic Generated,2025-10-13
43.15787708181221,29.693699818356777,13.464177263455433,50.0,8.709101403310802,18.20982765436714,0.6788159019442584,12.28151234744016,1.8570439844847653,0.6506137361810671,33.37803820209147,41.877190971984916,15.075487674546617,9.669283151376979,CL,2.6726453549947016e-11,Clay Soil,Synthetic Generated,2025-10-13
22.639000062113755,9.336287085086807,13.302712977026948,50.0,1.0,22.27389367315868,0.5959609955330644,24.676280024014282,2.2148074436713276,0.243079980329467,19.469731608375596,47.05007285373037,11.722012026137982,21.758183511756055,CL,1.6570766574043583e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,8.473219500133522,11.526780499866478,50.0,5.7075471196573915,15.926858628210924,0.6620651564706233,23.012466906791495,2.906896172788266,0.1022301127139635,21.972034484924727,27.26857073194641,44.8737142756411,5.885680507487762,CL,1.2275737490056024e-09,Clay Soil,Synthetic Generated,2025-10-13
92.73735991244527,65.72868024670963,27.00867966573564,50.0,2.7194329789645324,15.694752473122277,0.32025736846788827,19.59169391489512,2.3031408392779893,0.7774938396719173,34.05916312906426,32.42487206754341,25.83469291050673,7.681271892885599,CL,1.097863783136413e-08,Clay Soil,Synthetic Generated,2025-10-13
36.370749999051775,28.743796050463196,7.626953948588579,50.0,1.694484654147523,17.938151983745968,0.4351712285077401,26.674364784220337,1.5014440827709485,0.7365867054955509,22.742861942406474,43.9815690698069,25.404947913754633,7.870621074032014,CL,1.8175068806470625e-09,Clay Soil,Synthetic Generated,2025-10-13
52.940844913959644,28.656087007282935,24.28475790667671,413.41322087501794,1.0,20.651127370316193,0.9973283611834016,46.742247185004494,1.38191750967971,0.8887002968021491,29.41867176843413,31.732444369322653,17.54389604554447,21.30498781669874,CL,6.310083524341683e-09,Clay Soil,Synthetic Generated,2025-10-13
36.772420595490054,19.79586772547403,16.976552870016025,50.0,1.647205731931023,18.34209209319136,1.2604332793083268,14.420837501451189,1.4344854035020338,0.462643067315399,14.20711375128844,63.73527985846713,20.18855043167904,1.8690559585653836,CL,6.358662044201417e-08,Clay Soil,Synthetic Generated,2025-10-13
55.98919373063924,35.253331535082786,20.735862195556457,87.90060346288645,1.0,16.314716596167848,0.8165697495539131,20.971100597365375,2.353316171211489,0.4917734660498646,45.34892941277901,30.985709840449875,9.273521716636075,14.391839030135035,CL,3.9324690512291026e-09,Clay Soil,Synthetic Generated,2025-10-13
34.452764173147244,28.936633678810317,5.516130494336927,50.0,4.268159984260903,18.96971927694174,0.5892134724758099,29.887367843085638,1.8120331817253044,0.321491484429082,18.446607244071707,25.503754677145775,34.17886530105132,21.870772777731208,ML,3.607881048059318e-08,Clay Soil,Synthetic Generated,2025-10-13
44.41408835178116,33.065248242955406,11.348840108825755,50.0,1.0,20.587715776831217,-0.2213459457795557,15.88679598921176,2.243629279937371,0.7250866577826807,11.93742037088247,43.559244924791784,18.747113152043564,25.75622155228218,CL,1.537546832798106e-11,Clay Soil,Synthetic Generated,2025-10-13
20.0,12.864981811882249,7.135018188117751,62.67877321405347,1.3222539809211304,15.462421435914816,1.3111587850925854,21.937723988979336,5.2790985141073286,0.6012126878816101,20.93286067318523,24.60147625698521,38.53878750948577,15.9268755603438,CL,5.332728739129816e-10,Clay Soil,Synthetic Generated,2025-10-13
20.0,10.632368590959603,9.367631409040397,108.98900535798239,2.007608448544661,14.998626684462428,0.398443243384695,27.183918585674235,1.514619515321735,0.3840624902407623,22.923720491904568,42.776537064414896,16.35120764371994,17.948534799960594,CL,1.1278142607149573e-08,Clay Soil,Synthetic Generated,2025-10-13
26.09545286510819,22.25402620477733,3.8414266603308604,50.0,1.0,17.11172626978705,0.35836708810180823,14.711236866991232,3.157563060738373,0.4042899094866101,52.3406166807589,29.058525967658653,17.640941160494243,0.9599161910882148,CH,1.9116474999203377e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,10.890973106580454,9.109026893419546,50.0,3.549732522788738,17.602297268093903,0.7107646347026806,21.835691401984985,1.503207372202807,0.30488021699493784,25.73267755370904,44.08419174718413,15.498910131395158,14.684220567711673,CL,1.492271278764505e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,17.62626215763806,2.3737378423619404,50.0,1.3012012844252347,19.768112754653025,0.7873022271071043,21.614094627677098,1.3944983861840337,0.567753638570685,25.239097771726176,20.77268080945747,46.71911044028222,7.269110978534127,CH,6.869814212101632e-08,Clay Soil,Synthetic Generated,2025-10-13
38.50830147858139,12.297996897121434,26.21030458145995,67.67433741446722,1.0,16.062459205414463,0.8031089339329645,21.1144674840033,3.2728001735436663,0.28692805764051393,33.392844724657,39.49753266879819,21.409104352875,5.700518253669812,CL,2.308747375339961e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,18.78686027543195,1.2131397245680517,50.0,1.8600685304102202,17.80375797325193,0.543517531474242,12.168743043183257,3.809386551754317,0.6968063099046513,26.574865412954928,33.7720914448522,27.36717791265713,12.285865229535741,CH,1.254690364193181e-08,Clay Soil,Synthetic Generated,2025-10-13
53.23669039107384,34.704012461549915,18.532677929523928,198.08816211540272,3.145268672788039,20.113797619973166,0.9247139971093846,29.90161102006242,4.033020517027741,0.3676907135447949,6.780364435883947,59.18848975207071,17.735286360848878,16.295859451196467,CL,1.8052636404298056e-09,Clay Soil,Synthetic Generated,2025-10-13
68.07382536533082,54.80382177127179,13.270003594059027,50.0,5.209191750847435,17.447957804306043,0.6434702162432782,18.32466999663297,4.737368830010601,0.7521053069426626,7.548334228178366,63.51436253746636,4.749235319354875,24.188067915000406,CL,4.096812907745274e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,9.410580621951027,10.589419378048973,93.8596730815648,2.565453262706849,16.20956424853323,0.6509133555291539,32.58815302306596,2.487705405846405,0.16767465169325907,24.85576045298316,40.618495940792094,33.85700122512908,0.6687423810956714,CL,8.816659924853278e-10,Clay Soil,Synthetic Generated,2025-10-13
38.257239421018014,37.226514122339715,1.0307252986782984,255.87132467238388,4.14750895803269,18.14039411104638,0.7163859279696786,36.882990481382144,3.1189115018292455,0.44823322220532663,25.403558629569865,29.898735651077335,38.73830135569211,5.9594043636607115,CH,5.1243521212609396e-09,Clay Soil,Synthetic Generated,2025-10-13
83.84476661622868,53.1010482564538,30.74371835977488,58.48795669588195,2.4413820774420736,16.33927259349078,0.596925691954559,17.580469779102955,2.2418998707232207,0.1279125284975956,30.899184425871873,30.72655886295921,30.026490505132976,8.347766206035951,CL,2.5592615997320795e-08,Clay Soil,Synthetic Generated,2025-10-13
26.154212858255285,14.406212285448428,11.748000572806857,50.0,1.0,17.675243565493275,0.42371312032678793,19.830551730692783,5.188631494816487,0.39813584100380156,22.593682313710275,36.36866802968743,9.71933815216158,31.31831150444071,CL,1.9712369002165924e-09,Clay Soil,Synthetic Generated,2025-10-13
44.94426775809454,15.664933332347244,29.279334425747294,81.45646301190297,1.0,16.627183296221887,0.44329739592960077,24.976467067166272,1.723473426023989,0.46455411252889206,25.70470427862909,32.557750221684856,22.76714081842951,18.970404681256547,CL,2.447736552923114e-06,Clay Soil,Synthetic Generated,2025-10-13
109.55774414308785,82.78978288486599,26.76796125822186,50.0,1.0,16.71132254696038,0.46845463020918865,19.81974590012338,3.4917596050067456,0.37110360367416356,17.820688995008798,28.88928337788127,25.89366568450533,27.396361942604607,CL,5.257160518763876e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,17.540246208452462,2.459753791547538,52.37123979625882,1.3861307696684781,16.194303035329646,0.9368233092416428,12.337302780443583,1.595822328195372,0.18840499537163127,22.168330654807626,39.48679044707725,32.50271648445525,5.842162413659894,CH,1.2042607543254025e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,11.680393922660524,8.319606077339476,266.67877835226113,2.7794579118313076,15.852586626717136,0.9197356046194068,36.257607248259134,2.871962138959081,0.07495912128346227,36.01600922204632,36.98543657460371,11.729515137275715,15.26903906607425,CL,9.081331426370214e-08,Clay Soil,Synthetic Generated,2025-10-13
43.905761357882426,33.54945262394724,10.356308733935187,57.48790575318665,1.0,18.9879681810896,0.7193730877885183,26.485131725423823,1.217478688812153,0.10242815462029181,20.259977271718228,40.939651877129215,29.18774423463831,9.612626616514264,CL,4.294878508044288e-07,Clay Soil,Synthetic Generated,2025-10-13
98.12275636581593,94.16179160909171,3.9609647567242234,91.2344358146161,4.642156863965553,17.379952882549652,0.7342692547411822,30.021054194962115,3.0443801349318083,0.23066177729291784,8.9578461841594,57.426555689349165,18.20332330537778,15.412274821113654,CH,3.1037552706040903e-10,Clay Soil,Synthetic Generated,2025-10-13
23.205552531153668,15.036044953208377,8.169507577945291,50.0,1.5185652888652632,19.54761071056192,1.1502616620876744,28.836523694393026,7.294046070460733,0.8688969563213269,27.45600628954564,42.565169680949296,28.277224348832487,1.7015996806725764,CL,1.9044500396181043e-07,Clay Soil,Synthetic Generated,2025-10-13
111.92913297340473,48.438739349432005,63.49039362397273,50.0,1.0,12.49922101348428,0.9542624457946222,16.908559365537812,2.055817129057713,0.20782150458790216,29.90146028018653,30.94756240113334,26.510165793621564,12.640811525058565,CL,5.469989566618631e-10,Clay Soil,Synthetic Generated,2025-10-13
35.37403490303084,33.41901705611041,1.955017846920427,167.8700230161083,1.0,15.96038634369647,1.269465614054794,35.07809509230772,2.408081006299223,0.5065359715372495,28.8413586798019,54.61183092533744,13.066883456174455,3.479926938686193,CH,9.801657565980484e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,14.492538283521695,5.507461716478305,62.572596836242354,6.22667934850056,15.518624074543132,0.626806561788565,15.206267044901598,4.192727699392097,0.37069888555333397,20.8691482234587,61.78676020191441,6.661043913443844,10.683047661183053,ML,1.4962465063390246e-08,Clay Soil,Synthetic Generated,2025-10-13
73.34987592472454,27.54613129353084,45.8037446311937,72.63591472421147,4.244727526765621,16.492105503048613,0.45051330185511457,26.163886693562436,2.7795875204747995,0.4536391867440798,6.554068280331125,22.592167960100916,58.23491645139532,12.61884730817264,CL,2.1932482389640622e-09,Clay Soil,Synthetic Generated,2025-10-13
