cycle,phase,time_hours,cycle_time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain
1,startup,1.510204081632653,1.510204081632653,762.19448973953,electrolyte,0.006068001155210993,0.005373815220077866,-3.1710283257396576e-05,0.00575267135355848
1,startup,1.510204081632653,1.510204081632653,762.19448973953,cathode,0.00935150010954678,0.008484969370702556,0.00013906435959499573,0.008952993030786779
1,startup,1.510204081632653,1.510204081632653,762.19448973953,interface_ae,0.019118376661011398,0.016762125456553034,-9.864404990992466e-05,0.018056736687501646
1,startup,1.510204081632653,1.510204081632653,762.19448973953,interface_ec,0.019127738981926955,0.017172718983656476,-3.806946237950925e-05,0.018229145272746553
1,startup,1.5510204081632653,1.5510204081632653,765.1580467785295,anode,0.00947522969417517,0.008292157414643878,-4.894142344944204e-05,0.00894298283412149
1,startup,1.5510204081632653,1.5510204081632653,765.1580467785295,electrolyte,0.005658717255795127,0.005543850983717194,-8.455521763546138e-05,0.005604081391277833
1,startup,1.5510204081632653,1.5510204081632653,765.1580467785295,cathode,0.009228373786287183,0.008555013230786588,-0.00010820177850419362,0.008912765965324651
1,startup,1.5510204081632653,1.5510204081632653,765.1580467785295,interface_ae,0.019033119009314335,0.01710203895991787,-0.00014092157980245135,0.018146453914144944
1,startup,1.5510204081632653,1.5510204081632653,765.1580467785295,interface_ec,0.018794333173171536,0.01686261171959262,0.00011494873640103685,0.01790789575126202
1,startup,1.5918367346938773,1.5918367346938773,767.8892919068342,anode,0.009270799939122436,0.008516926036116004,5.809995399616921e-05,0.00891836139953589
1,startup,1.5918367346938773,1.5918367346938773,767.8892919068342,electrolyte,0.005818852286996274,0.005642702525268014,8.766058798421794e-05,0.005734817727583814
1,startup,1.5918367346938773,1.5918367346938773,767.8892919068342,cathode,0.009523311168017624,0.00868585736120817,0.00011364555743248453,0.009135545809009656
1,startup,1.5918367346938773,1.5918367346938773,767.8892919068342,interface_ae,0.019191960150481097,0.01678048709943215,-9.728278925829572e-05,0.018107844538132
1,startup,1.5918367346938773,1.5918367346938773,767.8892919068342,interface_ec,0.019163823863464418,0.016984727961437972,-3.2417686104064125e-05,0.018172615295856613
1,startup,1.6326530612244896,1.6326530612244896,770.4064359512107,anode,0.009178647359608378,0.008717712632296804,1.9022322184489376e-05,0.008957139967831325
1,startup,1.6326530612244896,1.6326530612244896,770.4064359512107,electrolyte,0.006175871015094143,0.005673012082382627,0.00015246385964827564,0.005946292431386977
1,startup,1.6326530612244896,1.6326530612244896,770.4064359512107,cathode,0.009057765246763206,0.008550822583365906,-0.00014266492108103474,0.008818695727257133
1,startup,1.6326530612244896,1.6326530612244896,770.4064359512107,interface_ae,0.019336117222681356,0.016953525147237896,6.3572652644055e-05,0.018262097881380623
1,startup,1.6326530612244896,1.6326530612244896,770.4064359512107,interface_ec,0.019136445598422636,0.01655329168439915,-4.503681912566681e-05,0.017984713922720365
1,startup,1.673469387755102,1.673469387755102,772.7262621998615,anode,0.009729450329606815,0.00869338957200444,-0.00011718313004725251,0.009257241467526147
1,startup,1.673469387755102,1.673469387755102,772.7262621998615,electrolyte,0.006476664607050861,0.005389127761145802,3.6244988159452655e-05,0.0060075161691159375
1,startup,1.673469387755102,1.673469387755102,772.7262621998615,cathode,0.00954610201200573,0.008526745231811815,8.918776345702747e-05,0.009080756104534344
1,startup,1.673469387755102,1.673469387755102,772.7262621998615,interface_ae,0.019050758789700008,0.016844641033189424,1.8496258734208663e-05,0.018049132253732524
1,startup,1.673469387755102,1.673469387755102,772.7262621998615,interface_ec,0.019776478337363786,0.016807984270105422,0.0002040133885996919,0.01847537707945424
1,startup,1.7142857142857142,1.7142857142857142,774.8642383065335,anode,0.01007655225178708,0.008495125249985481,-2.981525261999003e-05,0.009386434449611208
1,startup,1.7142857142857142,1.7142857142857142,774.8642383065335,electrolyte,0.006150770894450891,0.005520841356015236,-0.0001406719432559558,0.00586631122049549
1,startup,1.7142857142857142,1.7142857142857142,774.8642383065335,cathode,0.009660419787587925,0.00881396353489597,-6.110850624767177e-05,0.009266837576860632
1,startup,1.7142857142857142,1.7142857142857142,774.8642383065335,interface_ae,0.019303190321306278,0.01668894686539815,3.7406208813104354e-05,0.018138036942433437
1,startup,1.7142857142857142,1.7142857142857142,774.8642383065335,interface_ec,0.019404231519094366,0.017041915432204752,-2.168270502221434e-05,0.01833759036211674
1,startup,1.7551020408163265,1.7551020408163265,776.8346194225153,anode,0.009642540279761835,0.008637340886634502,-2.881660158862331e-06,0.009181304816922612
1,startup,1.7551020408163265,1.7551020408163265,776.8346194225153,electrolyte,0.006368704085596679,0.005592021109422248,0.00011234272870957618,0.006021214727767251
1,startup,1.7551020408163265,1.7551020408163265,776.8346194225153,cathode,0.009836490682991337,0.008575533208524406,0.000151842203065218,0.009274283499205869
1,startup,1.7551020408163265,1.7551020408163265,776.8346194225153,interface_ae,0.019486237432843966,0.017334914217546817,6.0694260838663784e-05,0.01850490468166947
1,startup,1.7551020408163265,1.7551020408163265,776.8346194225153,interface_ec,0.019033799911246343,0.0173348886324526,1.3517624134266909e-05,0.018243783857126262
1,startup,1.7959183673469385,1.7959183673469385,778.6505432441623,anode,0.009714132184454197,0.008613850031496145,-3.4498316195706744e-05,0.009213591538623661
1,startup,1.7959183673469385,1.7959183673469385,778.6505432441623,electrolyte,0.006366345812190119,0.005444052022030232,0.000127427225873437,0.005963057665396687
1,startup,1.7959183673469385,1.7959183673469385,778.6505432441623,cathode,0.009701805515910144,0.008481063593453743,-9.24925815719274e-05,0.00915409771774009
1,startup,1.7959183673469385,1.7959183673469385,778.6505432441623,interface_ae,0.019502801435098433,0.01715258214402148,3.884246136775064e-05,0.01844048428270341
1,startup,1.7959183673469385,1.7959183673469385,778.6505432441623,interface_ec,0.01924359589976768,0.016794924484234145,6.255913025065599e-05,0.01814393762603091
1,startup,1.8367346938775508,1.8367346938775508,780.324117609689,anode,0.010043046018951934,0.008371312804509458,0.00015894412835616985,0.009324374584003847
1,startup,1.8367346938775508,1.8367346938775508,780.324117609689,electrolyte,0.006391758682022087,0.005573366712931668,-3.97548696545778e-05,0.006024792265259388
1,startup,1.8367346938775508,1.8367346938775508,780.324117609689,cathode,0.009469214042691633,0.008774129232172358,-7.756063614376032e-05,0.00914249952629637
1,startup,1.8367346938775508,1.8367346938775508,780.324117609689,interface_ae,0.019336273958005745,0.017351552319952265,-0.00018829834466717267,0.018427150024776975
1,startup,1.8367346938775508,1.8367346938775508,780.324117609689,interface_ec,0.019187515731019632,0.01714954020927326,2.932844290048521e-05,0.018254122746522515
1,startup,1.8775510204081631,1.8775510204081631,781.866501229288,anode,0.009862966300294275,0.008533737347537181,0.00025303696686416896,0.009280457779817172
1,startup,1.8775510204081631,1.8775510204081631,781.866501229288,electrolyte,0.006302334079202152,0.005540005849620136,-7.969866688138775e-05,0.005959460346974878
1,startup,1.8775510204081631,1.8775510204081631,781.866501229288,cathode,0.009790800734004705,0.008717089292625787,0.000120357805453346,0.009302881193908355
1,startup,1.8775510204081631,1.8775510204081631,781.866501229288,interface_ae,0.019234181888512936,0.017138995024761725,4.467036108091442e-05,0.018277044126720772
1,startup,1.8775510204081631,1.8775510204081631,781.866501229288,interface_ec,0.019649450248319888,0.01718950382399377,5.4242396953210184e-05,0.018542504235035423
1,startup,1.9183673469387754,1.9183673469387754,783.2879780868515,anode,0.009622568228987115,0.008921818773127274,9.926281029794296e-05,0.009293622490045951
1,startup,1.9183673469387754,1.9183673469387754,783.2879780868515,electrolyte,0.006090849097508945,0.005381633886707991,-0.00010469217501069062,0.0057718790243503695
1,startup,1.9183673469387754,1.9183673469387754,783.2879780868515,cathode,0.009919955001751583,0.008353292133380109,-3.310243342080806e-05,0.00923699095680218
1,startup,1.9183673469387754,1.9183673469387754,783.2879780868515,interface_ae,0.019659662894427908,0.017207242186417917,2.588875157127058e-05,0.018555456306413077
1,startup,1.9183673469387754,1.9183673469387754,783.2879780868515,interface_ec,0.019355561472874802,0.017339446248006655,-6.132118924759965e-05,0.018430700453959923
1,startup,1.9591836734693877,1.9591836734693877,784.5980260093738,anode,0.009736340916854267,0.008672659415106991,1.0307822153084817e-05,0.009250497598075443
1,startup,1.9591836734693877,1.9591836734693877,784.5980260093738,electrolyte,0.006375618157430126,0.005456198130796415,-2.9954941119919217e-05,0.005969477443973598
1,startup,1.9591836734693877,1.9591836734693877,784.5980260093738,cathode,0.009801701569901263,0.008350096022892377,-4.6253296631337886e-05,0.009162899435378808
1,startup,1.9591836734693877,1.9591836734693877,784.5980260093738,interface_ae,0.01968006567927428,0.016994738818282517,0.00011565816515942398,0.01848536412759511
1,startup,1.9591836734693877,1.9591836734693877,784.5980260093738,interface_ec,0.01985645235598768,0.01700119602385957,0.00013576196330501394,0.018595462389969595
1,startup,2.0,2.0,785.805379861231,anode,0.00978812729337023,0.00872252528961055,-4.966510521282467e-05,0.00930161788899077
1,startup,2.0,2.0,785.805379861231,electrolyte,0.00656555731266858,0.005696453349326174,-8.141532565976035e-05,0.006178642084535906
1,startup,2.0,2.0,785.805379861231,cathode,0.0095838032111196,0.008346761890737294,1.8794177643275646e-05,0.009029122565486186
1,startup,2.0,2.0,785.805379861231,interface_ae,0.019748181504581262,0.017407837891314167,-1.1798109460737784e-05,0.018688252141233538
1,startup,2.0,2.0,785.805379861231,interface_ec,0.019402287931092443,0.01714122979595352,0.00011523486389619258,0.01837746710257321
1,operation,4.0,2.0,800.0,anode,0.009903074287079984,0.008828683526136296,-0.00010756504835748875,0.009413826801175631
1,operation,4.0,2.0,800.0,electrolyte,0.0065673166090918075,0.005628463087664184,0.00010467127137757638,0.006154527868092693
1,operation,4.0,2.0,800.0,cathode,0.010154711541241363,0.008700858810685021,-1.2666402734766338e-05,0.00951151304782765
1,operation,4.0,2.0,800.0,interface_ae,0.019889776751991876,0.017316113360691,-8.574424295472166e-05,0.018736579955628233
1,operation,4.0,2.0,800.0,interface_ec,0.020039643465544165,0.017665051899645918,1.485479035926389e-05,0.018964194920124158
1,operation,4.122448979591837,2.122448979591837,800.0,anode,0.009939653389208273,0.008986613321144197,6.35419045609374e-06,0.009499064588345516
1,operation,4.122448979591837,2.122448979591837,800.0,electrolyte,0.00664065076561919,0.005365244973559497,-0.00039224002516183423,0.0061414114654400635
1,operation,4.122448979591837,2.122448979591837,800.0,cathode,0.010056757605567616,0.008515046869255702,-2.1245170271305604e-05,0.009381470483372584
1,operation,4.122448979591837,2.122448979591837,800.0,interface_ae,0.01993958059179508,0.01791748012048311,3.9999655294360645e-05,0.019009490500737
1,operation,4.122448979591837,2.122448979591837,800.0,interface_ec,0.020033171805359736,0.017767398230926736,3.684975868390388e-05,0.019001977394448824
1,operation,4.244897959183673,2.2448979591836733,800.0,anode,0.009908464601402314,0.009014295186050913,-0.00011097501278882742,0.009494962351758804
1,operation,4.244897959183673,2.2448979591836733,800.0,electrolyte,0.006564649437506713,0.005410486041172738,2.0394385751599505e-05,0.006070525931512876
1,operation,4.244897959183673,2.2448979591836733,800.0,cathode,0.010038597928354586,0.009135290992382934,-0.00015649738934417795,0.009622627029571536
1,operation,4.244897959183673,2.2448979591836733,800.0,interface_ae,0.019879822564829237,0.01776453648531483,3.353172563973078e-05,0.01891120412883734
1,operation,4.244897959183673,2.2448979591836733,800.0,interface_ec,0.0200360610102675,0.017408772859408294,-5.908183480914292e-05,0.018860444060049383
1,operation,4.36734693877551,2.36734693877551,800.0,anode,0.010249008201644651,0.008789698161249216,3.753596961444733e-05,0.009603098520043816
1,operation,4.36734693877551,2.36734693877551,800.0,electrolyte,0.006476962334244705,0.005483382896950047,9.338104260749967e-05,0.006043924606028538
1,operation,4.36734693877551,2.36734693877551,800.0,cathode,0.0101006464769065,0.009261127367473438,-0.00010155813796505451,0.00970974294292681
1,operation,4.36734693877551,2.36734693877551,800.0,interface_ae,0.020164514584240095,0.0173376912067926,1.5734656767307767e-05,0.0189102564853567
1,operation,4.36734693877551,2.36734693877551,800.0,interface_ec,0.020195301317812633,0.017185572976780705,-2.049324742416079e-05,0.018871342008233684
1,operation,4.4897959183673475,2.489795918367347,800.0,anode,0.009887358053191476,0.008659608540340976,3.8521265225935425e-05,0.009334477530572049
1,operation,4.4897959183673475,2.489795918367347,800.0,electrolyte,0.0067241371412845195,0.005693344256954169,2.0548642756002018e-05,0.0062726890794019005
1,operation,4.4897959183673475,2.489795918367347,800.0,cathode,0.01002286175061185,0.008800360701271284,-0.00010893426377121063,0.00947285107565133
1,operation,4.4897959183673475,2.489795918367347,800.0,interface_ae,0.02022168892034458,0.01765903907363177,3.948814900025777e-05,0.019070066779059352
1,operation,4.4897959183673475,2.489795918367347,800.0,interface_ec,0.019838698074194885,0.01750815592040215,-1.7613419771077838e-05,0.018782209043907986
1,operation,4.612244897959184,2.612244897959184,800.0,anode,0.00969317506131023,0.008462393134960465,-6.007479306385678e-05,0.009140738984749314
1,operation,4.612244897959184,2.612244897959184,800.0,electrolyte,0.006604504153288479,0.005589372522014012,-0.00010188051975907136,0.0061625210089419685
1,operation,4.612244897959184,2.612244897959184,800.0,cathode,0.009837062869352466,0.008708931515370938,-3.5385896282010375e-05,0.009324523777565919
1,operation,4.612244897959184,2.612244897959184,800.0,interface_ae,0.02043310429044131,0.017810924125697465,0.0001024774112281728,0.019257201350282593
1,operation,4.612244897959184,2.612244897959184,800.0,interface_ec,0.020233716072854676,0.01740023582613319,-0.0001222364614987239,0.01897748315432826
1,operation,4.73469387755102,2.7346938775510203,800.0,anode,0.00977862594169319,0.009066901226667569,-5.47191788882491e-05,0.009443377053864482
1,operation,4.73469387755102,2.7346938775510203,800.0,electrolyte,0.006249728763552143,0.005633800759956038,-2.3860553171462743e-05,0.005965802707199259
1,operation,4.73469387755102,2.7346938775510203,800.0,cathode,0.010053682654738912,0.008850190204142409,-8.281805638735082e-05,0.009510308844436172
