cycle,time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain,delta_T
1,8.41683366733467,462.268829799194,interface_ec,0.0011728414356966146,0.0010258990553002184,-3.348033819522076e-05,0.0011082291203499694,400
1,8.617234468937877,491.7947028896842,anode,0.0013649060604774665,0.000299983781019361,-0.00012427455371703689,0.0012608892243766796,400
1,8.617234468937877,491.7947028896842,electrolyte,0.000611586492183075,5.3221838847370686e-05,-2.6378160664810673e-05,0.0005885645809111124,400
1,8.617234468937877,491.7947028896842,cathode,0.0014163880786152473,0.0007865209210511042,3.460513585780252e-05,0.001230586867563364,400
1,8.617234468937877,491.7947028896842,interface_ae,0.0012742552224625414,0.0012195505318003247,-5.6279457048590544e-05,0.0012516043181617083,400
1,8.617234468937877,491.7947028896842,interface_ec,0.0015569901229874452,0.0017889520927132985,8.365365910876867e-05,0.0016912069353861702,400
1,8.817635270541082,526.1811576285245,anode,0.0009283741892041353,0.0011464912733720595,7.473326227451777e-05,0.001062404419335168,400
1,8.817635270541082,526.1811576285245,electrolyte,0.001225312814956051,0.0012249400938602326,-0.00015226412877418027,0.0012531911379416577,400
1,8.817635270541082,526.1811576285245,cathode,0.0010185543229221433,0.0006952664821680732,-3.51029788660472e-05,0.0009035365882743221,400
1,8.817635270541082,526.1811576285245,interface_ae,0.002411168349647341,0.002226772066693155,-1.1392653546378413e-05,0.002324545911768821,400
1,8.817635270541082,526.1811576285245,interface_ec,0.0021753065803369873,0.0019760991093910464,-0.00012527143524450343,0.0020941308005952577,400
1,9.01803607214429,564.8858990830106,anode,0.002275720607338538,0.0009192318340701727,2.7711086834358666e-05,0.0019835020374879453,400
1,9.01803607214429,564.8858990830106,electrolyte,0.0017612831593499662,0.0009831110529119123,-2.8505855250224166e-05,0.0015295510844209952,400
1,9.01803607214429,564.8858990830106,cathode,0.001541625363986978,0.0013474126376768678,0.0002059272712014795,0.0014973784438589747,400
1,9.01803607214429,564.8858990830106,interface_ae,0.002304387610095339,0.00298278436635896,-0.00021359357286752174,0.002733236202643966,400
1,9.01803607214429,564.8858990830106,interface_ec,0.0028879504847238668,0.002393980929880464,8.828299046560796e-05,0.002679754833412344,400
1,9.218436873747494,607.2985303593135,anode,0.001593547998028011,0.0019006893078787478,0.00030364644349302786,0.0018438489400160049,400
1,9.218436873747494,607.2985303593135,electrolyte,0.0010421375111373515,0.0012903381059210341,-9.929732666949135e-05,0.0011982875926639346,400
1,9.218436873747494,607.2985303593135,cathode,0.002200751465451046,0.0017677818412788905,-9.622303635664643e-05,0.0020262496863479394,400
1,9.218436873747494,607.2985303593135,interface_ae,0.003877735231928966,0.00371297194743352,-2.86355687590948e-05,0.003798358732800137,400
1,9.218436873747494,607.2985303593135,interface_ec,0.003947300929112098,0.002783685627136148,-0.0001434654565227013,0.003521901822167803,400
1,9.418837675350701,652.7501789261289,anode,0.0026692236726254025,0.0025936113294328855,5.334200231784899e-05,0.002633853088573581,400
1,9.418837675350701,652.7501789261289,electrolyte,0.001675333843325956,0.0015036509862374732,-0.0001875611600954576,0.001629150071522331,400
1,9.418837675350701,652.7501789261289,cathode,0.0027088563871678992,0.0024130764395691186,-6.781354992496205e-05,0.0025764237493302597,400
1,9.418837675350701,652.7501789261289,interface_ae,0.0044084905763424696,0.003946841206465387,-6.550796040608931e-05,0.004198286112732243,400
1,9.418837675350701,652.7501789261289,interface_ec,0.004529663436282574,0.0044969942743197265,-3.7053855111899495e-05,0.004513873810402487,400
1,9.619238476953909,700.5240451340578,anode,0.0028977384057342114,0.0023601918419489435,0.0001116287957249905,0.0026768559575850188,400
1,9.619238476953909,700.5240451340578,electrolyte,0.0020493010639729735,0.0015933061570512158,0.0001981956048409518,0.0018949775332053785,400
1,9.619238476953909,700.5240451340578,cathode,0.003431121352694669,0.0023743273139178794,-0.0002799809927040924,0.0030819777504535427,400
1,9.619238476953909,700.5240451340578,interface_ae,0.005711686919364117,0.004392628942823083,0.00011859383987441529,0.005183765881710692,400
1,9.619238476953909,700.5240451340578,interface_ec,0.004818401667099489,0.0048657970920408765,-0.00018167578939211717,0.004852486931843994,400
1,9.819639278557114,749.8667065742782,anode,0.0037178963014627394,0.0029781489262322948,-0.0001430909129094967,0.003417762438391005,400
1,9.819639278557114,749.8667065742782,electrolyte,0.002326956052141913,0.002287602441203965,1.5884167967285133e-05,0.002307694947891527,400
1,9.819639278557114,749.8667065742782,cathode,0.003673990959884527,0.0035667991812360104,-0.0002346362417566577,0.0036443161941345776,400
1,9.819639278557114,749.8667065742782,interface_ae,0.006782764490827595,0.0053842673918434196,-0.00013481760724846922,0.006207297251788109,400
1,9.819639278557114,749.8667065742782,interface_ec,0.00589850663061531,0.005296224493353346,0.00013824751678866889,0.005626712734077639,400
2,10.02004008016032,800.0,anode,0.00416173526388674,0.0040233464790742045,-0.0002176763535077338,0.004111618095250194,400
2,10.02004008016032,800.0,electrolyte,0.0027963733156461837,0.002004281966676064,5.4544782393745174e-05,0.0024982103021195484,400
2,10.02004008016032,800.0,cathode,0.004466066217029191,0.0034437714618956844,-0.0003906320784940701,0.004108890143793189,400
2,10.02004008016032,800.0,interface_ae,0.007619684444038949,0.006557021565520053,6.064421324425464e-05,0.007148616703754873,400
2,10.02004008016032,800.0,interface_ec,0.007930734657546647,0.006104683896105286,0.0001020324158175674,0.007195854457477748,400
2,10.220440881763528,850.1332934257217,anode,0.0050841518347134705,0.003483863368622611,4.794777388784658e-05,0.004503366571714936,400
2,10.220440881763528,850.1332934257217,electrolyte,0.0029996791046777503,0.00265383629395255,5.215147253075045e-05,0.0028440154458435328,400
2,10.220440881763528,850.1332934257217,cathode,0.004580231011736012,0.0038147272200760823,5.1228626232036896e-06,0.004249518408115921,400
2,10.220440881763528,850.1332934257217,interface_ae,0.0081813454640873,0.006905643820218664,0.0001019059924434755,0.007626009895299458,400
2,10.220440881763528,850.1332934257217,interface_ec,0.008162881035198544,0.007431285109156983,6.938869392809267e-05,0.007823705851847104,400
2,10.420841683366733,899.475954865942,anode,0.0047267555074552116,0.004254553501477835,0.00017911641045710586,0.004519895684062562,400
2,10.420841683366733,899.475954865942,electrolyte,0.003201982024719689,0.0028325606527595383,6.930913398778446e-05,0.003036559189656549,400
2,10.420841683366733,899.475954865942,cathode,0.005479514678877169,0.0043823612313651835,-8.962652920374623e-05,0.00502404788263473,400
2,10.420841683366733,899.475954865942,interface_ae,0.009866806505475854,0.008545751114060631,0.0001468287076172693,0.009280578432496536,400
2,10.420841683366733,899.475954865942,interface_ec,0.00946569098973581,0.007781601498429079,-0.00012456666098348477,0.008748768094035313,400
2,10.62124248496994,947.2498210738712,anode,0.005902877352855375,0.005009724119350906,0.0002102397889419644,0.00552287172160031,400
2,10.62124248496994,947.2498210738712,electrolyte,0.00402588377527794,0.002805212344861588,0.00015779214265843777,0.003585832216832876,400
2,10.62124248496994,947.2498210738712,cathode,0.005446704933081324,0.004769013271498595,3.753003093775417e-05,0.00514187705119901,400
2,10.62124248496994,947.2498210738712,interface_ae,0.010941721865231357,0.00972454394235335,9.100845887042741e-05,0.010387955756459032,400
2,10.62124248496994,947.2498210738712,interface_ec,0.010288062632680051,0.008951920070095907,0.0001331483138810754,0.009692078039920506,400
2,10.821643286573147,992.7014696406861,anode,0.006127165143560047,0.005828424023316821,3.451061387871031e-05,0.0059836891398108135,400
2,10.821643286573147,992.7014696406861,electrolyte,0.004298233214212221,0.0037263510199784205,6.323799159216835e-05,0.00404422700855285,400
2,10.821643286573147,992.7014696406861,cathode,0.0064750475813680885,0.005104684660579047,-8.374526309190458e-05,0.005912022531001858,400
2,10.821643286573147,992.7014696406861,interface_ae,0.01087201150631746,0.00965359947896369,0.0001168404755268171,0.010318891780188306,400
2,10.821643286573147,992.7014696406861,interface_ec,0.011339389636054534,0.010024096839781883,-8.394028243569831e-07,0.010742305947493197,400
2,11.022044088176353,1035.1141009169892,anode,0.00686932055630614,0.005340883087842334,-5.8064955371160145e-05,0.0062477574933950475,400
2,11.022044088176353,1035.1141009169892,electrolyte,0.004654460033688658,0.004033659533679029,-4.409504214962733e-05,0.004377868598765272,400
2,11.022044088176353,1035.1141009169892,cathode,0.006647218284070966,0.005213031226679886,-5.35543801209914e-05,0.006059509321380565,400
2,11.022044088176353,1035.1141009169892,interface_ae,0.01227077145638703,0.0103756695360634,7.509985820718145e-05,0.011442281277724025,400
2,11.022044088176353,1035.1141009169892,interface_ec,0.012018588613485382,0.010205226978819884,-9.904817092101705e-05,0.011223641869030018,400
2,11.22244488977956,1073.8188423714755,anode,0.007284746370961254,0.006140125051482236,7.380282719891989e-05,0.006786438846917214,400
2,11.22244488977956,1073.8188423714755,electrolyte,0.004558921443800054,0.003363219236148905,0.00016457290676305433,0.004104096586361392,400
2,11.22244488977956,1073.8188423714755,cathode,0.006931446608097972,0.005755000438952483,0.00010402183678709904,0.006427049516587087,400
2,11.22244488977956,1073.8188423714755,interface_ae,0.01261757232884515,0.011142880617911742,9.255089243650462e-05,0.011949749570328084,400
2,11.22244488977956,1073.8188423714755,interface_ec,0.012940246917781032,0.010415112989337595,0.00018179159780796006,0.011884846640587915,400
2,11.422845691382767,1108.2052971103158,anode,0.007514530779028474,0.006209949134935709,2.150827010133766e-05,0.006954723214753242,400
2,11.422845691382767,1108.2052971103158,electrolyte,0.004424566509902714,0.004336417361250579,-0.00015440572622731072,0.004389312097223603,400
2,11.422845691382767,1108.2052971103158,cathode,0.007030354533905257,0.005864024520844202,0.00016690325624848877,0.006532232938839113,400
2,11.422845691382767,1108.2052971103158,interface_ae,0.013196301097277133,0.011837436411052175,-8.037021945784467e-05,0.012572838440547641,400
2,11.422845691382767,1108.2052971103158,interface_ec,0.012872872728107086,0.011042360766092626,0.00018537174300104078,0.012066514279283026,400
2,11.623246492985972,1137.731170200806,anode,0.007699407833727462,0.006419764505095013,2.400273387791815e-05,0.007146159847318588,400
2,11.623246492985972,1137.731170200806,electrolyte,0.0053146530122559045,0.004724720107465533,0.0002172748844839389,0.005059633772284776,400
2,11.623246492985972,1137.731170200806,cathode,0.007638246693371737,0.006186436388217582,-6.20197741684914e-05,0.007026579523877394,400
2,11.623246492985972,1137.731170200806,interface_ae,0.0140212032687701,0.011562523571412766,-0.00014357263723425642,0.012970252058283538,400
2,11.623246492985972,1137.731170200806,interface_ec,0.014046255481260199,0.011837055543804813,4.9195493117379765e-06,0.01308231414099581,400
2,11.823647294589179,1161.9308209864078,anode,0.007772725019947261,0.0067311123630419585,-0.00013863497164024564,0.00731175090996698,400
2,11.823647294589179,1161.9308209864078,electrolyte,0.0056005752702422895,0.004844063185286252,-0.00027692817933571405,0.005285065625630431,400
2,11.823647294589179,1161.9308209864078,cathode,0.007721420362299559,0.006351273800776666,-9.750359016103472e-05,0.007137694116603242,400
2,11.823647294589179,1161.9308209864078,interface_ae,0.014375461125705999,0.011805525073237082,-0.00013827897196879696,0.013280504557241522,400
2,11.823647294589179,1161.9308209864078,interface_ec,0.014099305305018657,0.012302598837966324,1.0401650555437563e-05,0.013292350272747309,400
2,12.024048096192384,1180.4226065180615,anode,0.007977916102438469,0.0070183180248155185,-8.20020126880898e-05,0.007545366382293322,400
2,12.024048096192384,1180.4226065180615,electrolyte,0.005381461712528614,0.005145550135872027,0.00020106915776855216,0.005278969760920172,400
2,12.024048096192384,1180.4226065180615,cathode,0.007804562997361366,0.007214191488537451,0.00012170948317373881,0.007529713810008518,400
2,12.024048096192384,1180.4226065180615,interface_ae,0.014405508276565579,0.012783122466839117,0.0002306897877618829,0.013672569822331754,400
2,12.024048096192384,1180.4226065180615,interface_ec,0.014413223821318039,0.01226223832740838,0.00015264922002652536,0.013469782088490348,400
2,12.224448897795591,1192.9149002914755,anode,0.008407055046308187,0.0072422083676732755,5.108838246007451e-05,0.007889888608659626,400
2,12.224448897795591,1192.9149002914755,electrolyte,0.005667613078318772,0.004319902018240954,0.00015709765599321724,0.005135552287500328,400
2,12.224448897795591,1192.9149002914755,cathode,0.008676483450788825,0.007007948261881011,-6.521542472079364e-06,0.007974238796673146,400
2,12.224448897795591,1192.9149002914755,interface_ae,0.014526759364742172,0.012892454299987905,8.58086162571216e-05,0.013783273328110893,400
2,12.224448897795591,1192.9149002914755,interface_ec,0.014967434310409096,0.013075483881143707,-5.011158464699107e-05,0.014117133420329228,400
2,12.424849699398798,1199.2106913713087,anode,0.008561094037166822,0.006827056118881295,-3.532822631135718e-06,0.007839259810423249,400
2,12.424849699398798,1199.2106913713087,electrolyte,0.00554216856222831,0.0048228959902715685,-5.5429039325003785e-05,0.005220715727192087,400
2,12.424849699398798,1199.2106913713087,cathode,0.008352270480697241,0.0073807695719213815,-6.551463558573261e-05,0.007912197819731728,400
2,12.424849699398798,1199.2106913713087,interface_ae,0.01462310893669613,0.0133641949281417,0.00020721811180357297,0.014040646737382536,400
2,12.424849699398798,1199.2106913713087,interface_ec,0.014717403258386049,0.013046232098453632,-7.544621558270145e-05,0.013957669871277558,400
2,12.625250501002004,1199.2106913713087,anode,0.008470758423998059,0.007221222659192978,-3.5161170047448295e-05,0.007920497536335008,400
2,12.625250501002004,1199.2106913713087,electrolyte,0.005359345139923241,0.004548141297964409,-0.00013742878732218635,0.00500896902055633,400
2,12.625250501002004,1199.2106913713087,cathode,0.008142165596929608,0.007112801933474124,-0.00010736399836661275,0.007681652285581904,400
2,12.625250501002004,1199.2106913713087,interface_ae,0.01530969768663152,0.013285493603480853,-8.700798620550644e-05,0.01440545049716263,400
2,12.625250501002004,1199.2106913713087,interface_ec,0.015176903417078348,0.012989225289970954,7.080034063789114e-05,0.01421046063085529,400
2,12.82565130260521,1192.9149002914755,anode,0.00834839303343532,0.0072995702106093355,7.233734290209857e-05,0.007877525530300617,400
2,12.82565130260521,1192.9149002914755,electrolyte,0.005179105575342139,0.004978590476051061,0.0001330936255900113,0.0050870417470690295,400
2,12.82565130260521,1192.9149002914755,cathode,0.008096620621806919,0.007088146835735699,0.0001024993489216604,0.007644512644203949,400
