test_id,temperature_C,anode_H2_frac,anode_H2O_frac,cathode_O2_frac,current_density_A_cm2,cell_voltage_V,E_eq_V,overpotential_anode_V,overpotential_cathode_V,overpotential_ohmic_V,overpotential_concentration_V,overpotential_total_V,oxygen_mu_drop_J_per_mol_O2,anode_oxidation_risk_index
12,800.0,0.6,0.4,0.21,0.7148936170212766,0.0,0.5529171094586174,0.7897055277059867,1.0873424926468367,0.17872340425531916,0.021825537982328776,2.077596962590471,213393.56376378037,0.8807946319407558
12,800.0,0.6,0.4,0.21,0.7489361702127659,0.0,0.5529171094586174,0.798306369116536,1.0959464188184889,0.18723404255319148,0.023173202219969605,2.104660032708186,213393.56376378037,0.8807950184993188
12,800.0,0.6,0.4,0.21,0.7829787234042553,0.0,0.5529171094586174,0.8065250890297889,1.104167830084035,0.19574468085106383,0.024561327657732404,2.13099892762262,213393.56376378037,0.8807953306655759
12,800.0,0.6,0.4,0.21,0.8170212765957447,0.0,0.5529171094586174,0.8143941918907535,1.112039295043769,0.2042553191489362,0.025992419246036565,2.156681225329495,213393.56376378037,0.8807955851129994
12,800.0,0.6,0.4,0.21,0.851063829787234,0.0,0.5529171094586174,0.8219422045462443,1.1195893921368458,0.2127659574468085,0.027469222008522923,2.1817667761384216,213393.56376378037,0.880795794290122
12,800.0,0.6,0.4,0.21,0.8851063829787235,0.0,0.5529171094586174,0.8291942997128182,1.1268433359495489,0.22127659574468087,0.028994752735324647,2.2063089841423724,213393.56376378037,0.880795967605663
12,800.0,0.6,0.4,0.21,0.9191489361702128,0.0,0.5529171094586174,0.8361728019095716,1.1338234852665516,0.2297872340425532,0.030572337085347418,2.2303558583040237,213393.56376378037,0.8807961122513598
12,800.0,0.6,0.4,0.21,0.9531914893617022,0.0,0.5529171094586174,0.8428976014756578,1.1405497586873274,0.23829787234042554,0.032205653244596504,2.253950885748007,213393.56376378037,0.8807962337817619
12,800.0,0.6,0.4,0.21,0.9872340425531915,0.0,0.5529171094586174,0.8493864960062185,1.1470399772820838,0.24680851063829787,0.03389878358179996,2.2771337675084005,213393.56376378037,0.8807963365283753
12,800.0,0.6,0.4,0.21,1.0212765957446808,0.0,0.5529171094586174,0.8556554739571179,1.153310149136849,0.2553191489361702,0.03565627612632536,2.2999410481564624,213393.56376378037,0.8807964238992325
12,800.0,0.6,0.4,0.21,1.0553191489361702,0.0,0.5529171094586174,0.8617189517865268,1.1593747072266851,0.26382978723404255,0.03748321819854234,2.322406664445797,213393.56376378037,0.8807964985981339
12,800.0,0.6,0.4,0.21,1.0893617021276596,0.0,0.5529171094586174,0.8675899734772431,1.165246709512228,0.2723404255319149,0.03938532519434136,2.3445624337157276,213393.56376378037,0.8807965627868487
12,800.0,0.6,0.4,0.21,1.123404255319149,0.0,0.5529171094586174,0.8732803793802689,1.1709380082376193,0.28085106382978725,0.041369048427805456,2.366438499875481,213393.56376378037,0.8807966182063414
12,800.0,0.6,0.4,0.21,1.1574468085106384,0.0,0.5529171094586174,0.8788009498709468,1.1764593939488994,0.2893617021276596,0.04344170716224418,2.38806375310975,213393.56376378037,0.8807966662682354
12,800.0,0.6,0.4,0.21,1.1914893617021276,0.0,0.5529171094586174,0.8841615281955364,1.1818207186314746,0.2978723404255319,0.0456116516469369,2.4094662388994803,213393.56376378037,0.880796708124434
12,800.0,0.6,0.4,0.21,1.225531914893617,0.0,0.5529171094586174,0.8893711260234212,1.1870310014974748,0.30638297872340425,0.047888466329564325,2.4306735725738644,213393.56376378037,0.8807967447205616
12,800.0,0.6,0.4,0.21,1.2595744680851064,0.0,0.5529171094586174,0.8944380145463847,1.1920985202763195,0.3148936170212766,0.050283225743134465,2.4517133775871147,213393.56376378037,0.8807967768373042
12,800.0,0.6,0.4,0.21,1.2936170212765958,0.0,0.5529171094586174,0.8993698034363041,1.1970308903289493,0.32340425531914896,0.05280882035197527,2.4726137694363777,213393.56376378037,0.880796805122629
12,800.0,0.6,0.4,0.21,1.327659574468085,0.0,0.5529171094586174,0.9041735095525804,1.2018351334840744,0.33191489361702126,0.05548037664316546,2.493403913296841,213393.56376378037,0.8807968301170689
12,800.0,0.6,0.4,0.21,1.3617021276595744,0.0,0.5529171094586174,0.908855616955631,1.2065177381582322,0.3404255319148936,0.058315806193308756,2.5141146932220657,213393.56376378037,0.8807968522736964
12,800.0,0.6,0.4,0.21,1.3957446808510638,0.0,0.5529171094586174,0.913422129513898,1.2110847120514012,0.34893617021276596,0.06133653435439388,2.534779546132459,213393.56376378037,0.880796871974003
12,800.0,0.6,0.4,0.21,1.4297872340425533,0.0,0.5529171094586174,0.9178786171747724,1.2155416284919438,0.3574468085106383,0.06456848403736544,2.55543553821472,213393.56376378037,0.8807968895405932
12,800.0,0.6,0.4,0.21,1.4638297872340427,0.0,0.5529171094586174,0.9222302567935999,1.2198936673277274,0.36595744680851067,0.06804342988084641,2.576124800810684,213393.56376378037,0.8807969052473967
12,800.0,0.6,0.4,0.21,1.4978723404255319,0.0,0.5529171094586174,0.9264818682711153,1.2241456511159083,0.37446808510638296,0.07180090386600789,2.5968965083594147,213393.56376378037,0.8807969193279201
12,800.0,0.6,0.4,0.21,1.5319148936170213,0.0,0.5529171094586174,0.9306379466316577,1.2283020772454474,0.3829787234042553,0.07589094593345656,2.617809693214817,213393.56376378037,0.8807969319819551
12,800.0,0.6,0.4,0.21,1.5659574468085107,0.0,0.5529171094586174,0.934702690577275,1.2323671465288504,0.39148936170212767,0.08037819338046286,2.638937392188716,213393.56376378037,0.8807969433810531
12,800.0,0.6,0.4,0.21,1.6,0.0,0.5529171094586174,0.938680027972304,1.2363447887188375,0.4,0.08534817612537131,2.6603729928165127,213393.56376378037,0.880796953673019
