building_id,date,total_energy_consumption_kwh,indoor_temperature,outdoor_temperature,co2_level,occupancy_ratio
BLD_001,2023-10-19,5571.46,19.562916666666666,10.125833333333333,432.3979166666666,0.7212083333333333
BLD_001,2023-10-20,5478.507,19.509583333333335,10.34,428.125,0.7076250000000001
BLD_001,2023-10-21,5074.918,19.741666666666667,9.987916666666667,414.0233333333333,0.2881666666666667
BLD_001,2023-10-22,5101.141,19.475416666666668,10.014583333333333,413.2375,0.31787499999999996
BLD_001,2023-10-23,5614.193,19.4875,9.236666666666666,435.24666666666667,0.7047083333333334
BLD_001,2023-10-24,5634.352,19.671666666666667,9.869166666666667,429.3933333333334,0.7357916666666666
BLD_001,2023-10-25,5644.163,19.5575,8.807083333333333,420.4708333333333,0.7079583333333334
BLD_001,2023-10-26,5688.528,19.49,9.1725,432.7833333333333,0.7173333333333334
BLD_001,2023-10-27,5583.745,19.58375,9.444583333333332,423.9629166666667,0.6850833333333334
BLD_001,2023-10-28,5241.823,19.305,8.535416666666666,410.62833333333333,0.2974583333333333
BLD_001,2023-10-29,5373.527,19.326249999999998,8.311666666666666,409.2991666666667,0.3050833333333333
BLD_001,2023-10-30,5766.336,19.65041666666667,9.040833333333333,437.11041666666665,0.6854166666666667
BLD_001,2023-10-31,5701.409,19.310416666666665,9.062083333333334,419.84625,0.715375
BLD_001,2023-11-01,5792.486,19.342499999999998,8.404166666666667,422.60833333333335,0.7260833333333334
BLD_001,2023-11-02,5889.265,19.405833333333334,8.550833333333333,432.84083333333336,0.7025
BLD_001,2023-11-03,5740.769,19.302083333333332,8.693333333333333,427.03833333333336,0.6709166666666667
BLD_001,2023-11-04,5370.068,19.318749999999998,7.996666666666667,410.3754166666667,0.29504166666666665
BLD_001,2023-11-05,5522.028,19.37333333333333,7.3254166666666665,406.285,0.28870833333333334
BLD_001,2023-11-06,5833.664,19.27958333333333,8.187916666666666,424.9183333333333,0.6920000000000001
BLD_001,2023-11-07,5969.25,19.354583333333334,7.715,435.1658333333333,0.7054166666666667
BLD_001,2023-11-08,5943.466,19.349999999999998,7.665,431.7733333333333,0.698375
BLD_001,2023-11-09,6039.716,19.339166666666667,7.051666666666667,422.7808333333333,0.6748333333333334
BLD_001,2023-11-10,6110.424,19.275833333333335,6.790416666666666,431.22416666666663,0.7232916666666666
BLD_001,2023-11-11,5661.544,19.195,6.91,405.02208333333334,0.3032916666666667
BLD_001,2023-11-12,5541.81,19.215416666666666,6.881666666666667,412.1854166666667,0.304
BLD_001,2023-11-13,6145.893,19.16208333333333,6.794583333333333,417.2716666666667,0.6813750000000001
BLD_001,2023-11-14,5945.453,19.155,7.206666666666667,427.07625,0.6756666666666667
BLD_001,2023-11-15,6129.281,19.241666666666667,6.642916666666667,427.24916666666667,0.7002083333333333
BLD_001,2023-11-16,6163.123,19.265416666666667,6.6570833333333335,432.12791666666664,0.6935833333333333
BLD_001,2023-11-17,6024.338,19.344166666666666,6.845416666666666,427.9691666666667,0.6940833333333334
BLD_001,2023-11-18,5575.015,19.190416666666668,6.708333333333333,405.23291666666665,0.30325
BLD_001,2023-11-19,5630.696,19.233333333333334,6.449166666666667,406.1641666666667,0.2994583333333333
BLD_001,2023-11-20,6227.871,19.07375,6.149166666666667,431.0704166666667,0.6747916666666667
BLD_001,2023-11-21,6137.155,19.215833333333332,6.463333333333334,424.1745833333334,0.6882916666666666
BLD_001,2023-11-22,6139.899,18.93375,6.5874999999999995,428.5758333333333,0.6958333333333333
BLD_001,2023-11-23,6285.548,19.185416666666665,5.881666666666667,427.1233333333333,0.7035416666666667
BLD_001,2023-11-24,6294.769,18.844166666666666,5.7820833333333335,426.305,0.6925416666666666
BLD_001,2023-11-25,5710.523,19.185416666666665,6.510833333333333,418.3454166666667,0.29716666666666663
BLD_001,2023-11-26,5822.481,19.2025,5.839166666666666,412.95458333333335,0.26995833333333336
BLD_001,2023-11-27,6363.771,19.024166666666666,5.580416666666667,421.58916666666664,0.678875
BLD_001,2023-11-28,6197.132,19.036666666666665,5.94,424.5720833333333,0.700875
BLD_001,2023-11-29,6334.776,19.070416666666667,6.174166666666667,427.6266666666666,0.7283749999999999
BLD_001,2023-11-30,6274.415,19.051666666666666,5.596666666666667,427.3341666666667,0.6976249999999999
BLD_001,2023-12-01,6075.349,19.170833333333334,6.532916666666666,433.9433333333333,0.7287499999999999
BLD_001,2023-12-02,5760.96,19.010833333333334,5.851666666666667,415.4675,0.29725
BLD_001,2023-12-03,5785.419,19.147916666666667,5.725833333333333,412.4820833333333,0.31120833333333336
BLD_001,2023-12-04,6356.581,18.982916666666668,5.022083333333334,427.13208333333336,0.6851250000000001
BLD_001,2023-12-05,6421.151,19.11375,5.0408333333333335,426.1779166666667,0.6950416666666667
BLD_001,2023-12-06,6464.459,18.964166666666667,5.207083333333333,431.45208333333335,0.7094999999999999
BLD_001,2023-12-07,6474.2390000000005,18.81125,5.418333333333333,427.6066666666666,0.7227916666666667
BLD_001,2023-12-08,6368.848,18.92083333333333,5.1450000000000005,430.34041666666667,0.706
BLD_001,2023-12-09,5908.38,19.020833333333332,5.055,411.39875,0.30041666666666667
BLD_001,2023-12-10,5948.156,19.172083333333333,5.53125,408.2275,0.2962916666666667
BLD_001,2023-12-11,6501.257,19.08875,5.1725,422.06625,0.7012916666666666
BLD_001,2023-12-12,6418.869,18.866666666666667,4.81125,420.74291666666664,0.6942083333333334
BLD_001,2023-12-13,6475.443,19.101666666666667,5.114166666666667,425.40375,0.6950833333333333
BLD_001,2023-12-14,6440.927,18.96875,4.712916666666667,424.94083333333333,0.6845833333333333
BLD_001,2023-12-15,6360.15,18.812083333333334,5.1345833333333335,432.05708333333337,0.6899166666666666
BLD_001,2023-12-16,5838.376,19.110833333333332,5.665,400.99333333333334,0.30920833333333336
BLD_001,2023-12-17,6015.275,19.031666666666666,4.716666666666667,413.93875,0.3017083333333333
BLD_001,2023-12-18,6522.599,18.945416666666667,4.900416666666667,432.45625,0.73725
BLD_001,2023-12-19,6358.065,18.947916666666668,5.523333333333333,426.10249999999996,0.6511250000000001
BLD_001,2023-12-20,6556.678,18.99875,4.8425,426.8141666666667,0.7151666666666666
BLD_001,2023-12-21,6383.188,18.973333333333333,5.035833333333334,429.5125,0.7104166666666667
BLD_001,2023-12-22,6409.89,18.980833333333333,4.9470833333333335,420.9875,0.691875
BLD_001,2023-12-23,6004.919,18.941666666666666,4.616666666666666,413.27375,0.289125
BLD_001,2023-12-24,5966.999,18.777916666666666,4.56625,411.4275,0.28225
BLD_001,2023-12-25,6298.205,18.8625,5.28625,428.08666666666664,0.709375
BLD_001,2023-12-26,6316.433,19.057916666666667,5.437916666666666,428.96125,0.7187916666666667
BLD_001,2023-12-27,6240.41,19.078333333333333,6.067083333333333,427.66499999999996,0.70725
BLD_001,2023-12-28,6490.139,18.99,5.098333333333334,424.0095833333333,0.681
BLD_001,2023-12-29,6321.842,18.94125,5.351666666666667,430.71583333333336,0.6975833333333333
BLD_001,2023-12-30,5840.937,18.918333333333333,5.34,412.61833333333334,0.3185
BLD_001,2023-12-31,5930.263,18.9525,5.152916666666667,404.28458333333333,0.27770833333333333
BLD_002,2023-01-01,1107.089,14.946666666666665,5.337083333333333,433.34458333333333,0.827875
BLD_002,2023-01-02,1059.445,15.408333333333333,5.757916666666667,422.99916666666667,0.6066666666666667
BLD_002,2023-01-03,1096.76,15.12,5.007916666666667,416.86041666666665,0.6074166666666666
BLD_002,2023-01-04,1117.762,15.040833333333333,4.829166666666667,427.57958333333335,0.613
BLD_002,2023-01-05,1105.789,14.847916666666668,4.9591666666666665,424.0604166666667,0.6339583333333333
BLD_002,2023-01-06,1078.806,15.154166666666667,5.435,421.96000000000004,0.6145416666666667
BLD_002,2023-01-07,1085.419,14.984583333333333,5.222916666666666,433.7816666666667,0.8373750000000001
BLD_002,2023-01-08,1070.356,15.38875,5.863333333333333,436.17,0.8613333333333334
BLD_002,2023-01-09,1092.398,15.190833333333332,5.559166666666666,425.8520833333334,0.6159583333333333
BLD_002,2023-01-10,1098.37,14.87,5.190833333333333,429.86083333333335,0.61675
BLD_002,2023-01-11,1054.795,15.205833333333333,5.700833333333333,430.17833333333334,0.6067916666666667
BLD_002,2023-01-12,1124.231,15.04125,5.088333333333334,423.69291666666663,0.6310416666666666
BLD_002,2023-01-13,1071.467,15.207916666666668,5.584583333333334,423.7058333333334,0.6018333333333333
BLD_002,2023-01-14,1050.892,15.515,6.432916666666666,443.6016666666667,0.8387916666666667
BLD_002,2023-01-15,1025.448,15.65,6.8500000000000005,432.4279166666667,0.8652083333333334
BLD_002,2023-01-16,1028.364,15.308750000000002,6.195416666666667,425.8129166666667,0.61775
BLD_002,2023-01-17,1062.806,15.307083333333333,5.78125,427.1325,0.6101666666666666
BLD_002,2023-01-18,1040.985,15.507083333333334,6.255,425.1770833333333,0.6036666666666667
BLD_002,2023-01-19,1044.1,15.342083333333333,6.285,425.3979166666666,0.6321249999999999
BLD_002,2023-01-20,975.261,16.09875,7.30125,423.0625,0.595125
BLD_002,2023-01-21,1029.623,15.4675,6.41125,431.99333333333334,0.8569583333333334
BLD_002,2023-01-22,1061.623,15.379166666666665,6.09,429.61375,0.8600833333333333
BLD_002,2023-01-23,1006.691,15.599583333333333,6.819166666666667,430.18458333333336,0.5936666666666667
BLD_002,2023-01-24,979.974,15.90125,7.597083333333334,422.86249999999995,0.5905833333333333
BLD_002,2023-01-25,984.313,15.676666666666668,6.957916666666667,430.93333333333334,0.5917916666666666
BLD_002,2023-01-26,992.9730000000001,15.731666666666667,7.029583333333334,428.4295833333333,0.6122083333333334
BLD_002,2023-01-27,974.583,15.565416666666666,7.083333333333333,424.31125,0.5744583333333334
BLD_002,2023-01-28,1032.6109999999999,15.625833333333333,6.952083333333333,432.09708333333333,0.8565416666666666
BLD_002,2023-01-29,1005.412,15.669583333333334,7.114583333333333,440.55583333333334,0.834
BLD_002,2023-01-30,961.186,15.915416666666667,7.537916666666667,432.36375,0.6216666666666667
BLD_002,2023-01-31,975.4350000000001,15.920416666666666,7.570833333333333,422.2791666666667,0.6290833333333333
BLD_002,2023-02-01,967.428,15.829583333333334,7.7275,429.1675,0.5870000000000001
BLD_002,2023-02-02,936.876,15.919583333333334,8.129583333333334,414.05916666666667,0.6075416666666666
BLD_002,2023-02-03,1004.064,15.735416666666666,7.175416666666667,423.1141666666667,0.5772499999999999
BLD_002,2023-02-04,914.255,16.300416666666667,8.69125,433.91083333333336,0.8680416666666666
BLD_002,2023-02-05,960.944,16.161666666666665,8.5675,433.4820833333333,0.8817083333333334
BLD_002,2023-02-06,927.252,16.145833333333332,8.420416666666666,423.07708333333335,0.6199583333333333
BLD_002,2023-02-07,900.207,16.450833333333332,8.904166666666667,423.09125,0.5989583333333334
BLD_002,2023-02-08,928.84,16.323333333333334,8.4375,418.34833333333336,0.6168333333333333
BLD_002,2023-02-09,920.548,16.37666666666667,8.532083333333334,429.6891666666666,0.6020833333333333
BLD_002,2023-02-10,926.144,16.373749999999998,8.638333333333334,427.70208333333335,0.6118333333333333
BLD_002,2023-02-11,903.836,16.580000000000002,9.340416666666668,436.11875000000003,0.8405416666666666
BLD_002,2023-02-12,904.508,16.48875,9.37625,438.8120833333333,0.8872916666666667
BLD_002,2023-02-13,910.783,16.303333333333335,8.817916666666667,425.8304166666667,0.641875
BLD_002,2023-02-14,897.6,16.511666666666667,8.920833333333333,423.22208333333333,0.6029583333333334
BLD_002,2023-02-15,896.557,16.442083333333333,8.870416666666666,420.9241666666667,0.610875
BLD_002,2023-02-16,849.879,16.670416666666668,9.685,426.36291666666665,0.5986666666666667
BLD_002,2023-02-17,883.921,16.739166666666666,9.420833333333333,422.5566666666667,0.61175
BLD_002,2023-02-18,862.491,16.70958333333333,9.909166666666666,433.05,0.838375
BLD_002,2023-02-19,847.772,16.834999999999997,10.194583333333334,435.27125,0.8654583333333333
BLD_002,2023-02-20,836.675,17.006666666666668,10.2925,423.4529166666667,0.6265
BLD_002,2023-02-21,817.273,16.935,10.48,421.4191666666666,0.6298750000000001
BLD_002,2023-02-22,795.298,17.1775,10.993333333333334,430.39625,0.5833333333333334
BLD_002,2023-02-23,820.758,16.853333333333335,10.492916666666666,418.45625,0.6144166666666667
BLD_002,2023-02-24,751.689,17.565416666666668,11.660416666666668,425.46000000000004,0.6260416666666667
BLD_002,2023-02-25,823.21,17.006249999999998,10.784166666666666,437.73875,0.85575
BLD_002,2023-02-26,798.638,17.440416666666668,11.179166666666667,431.28458333333333,0.8704583333333332
BLD_002,2023-02-27,770.351,17.425416666666667,11.687916666666666,426.0545833333333,0.6231666666666666
BLD_002,2023-02-28,773.283,17.298333333333332,11.306666666666667,417.94291666666663,0.5971666666666667
BLD_002,2023-03-01,685.27,18.001250000000002,12.841666666666667,422.2104166666666,0.6088749999999999
BLD_002,2023-03-02,784.444,17.287916666666668,11.022083333333335,425.61583333333334,0.6084166666666667
BLD_002,2023-03-03,728.904,17.746666666666666,12.430416666666666,429.1466666666667,0.6297916666666666
BLD_002,2023-03-04,728.183,17.615416666666665,12.29875,437.78041666666667,0.848875
BLD_002,2023-03-05,759.203,17.592916666666667,11.840000000000002,434.41833333333335,0.8613750000000001
BLD_002,2023-03-06,695.992,17.707083333333333,12.845416666666667,424.34625,0.5906250000000001
BLD_002,2023-03-07,715.957,17.944583333333334,12.735833333333334,425.1758333333333,0.6248333333333334
BLD_002,2023-03-08,719.515,17.885,12.240833333333335,420.74666666666667,0.60675
BLD_002,2023-03-09,725.391,17.854583333333334,12.487083333333333,414.14375,0.62
BLD_002,2023-03-10,648.696,18.338333333333335,13.712916666666667,415.6741666666667,0.6207083333333333
BLD_002,2023-03-11,705.916,17.87666666666667,13.184166666666668,432.74291666666664,0.8557083333333333
BLD_002,2023-03-12,679.271,18.155833333333334,13.434583333333334,434.49083333333334,0.862
BLD_002,2023-03-13,630.512,18.307083333333335,13.761666666666665,424.535,0.5865833333333333
BLD_002,2023-03-14,692.989,18.249583333333334,13.165833333333333,426.3845833333333,0.626
BLD_002,2023-03-15,604.992,18.637083333333333,14.5575,425.58,0.620625
BLD_002,2023-03-16,590.038,18.650833333333335,14.849583333333333,431.42083333333335,0.6276666666666667
BLD_002,2023-03-17,591.5450000000001,18.734583333333333,14.990833333333335,421.1875,0.5941666666666666
BLD_002,2023-03-18,631.216,18.46625,14.530833333333334,437.51458333333335,0.8382499999999999
BLD_002,2023-03-19,629.155,18.611250000000002,14.704166666666666,421.99333333333334,0.8496666666666667
BLD_002,2023-03-20,594.823,18.413333333333334,14.665416666666667,428.9570833333333,0.607875
BLD_002,2023-03-21,576.117,18.659583333333334,15.248333333333333,426.28541666666666,0.614625
BLD_002,2023-03-22,585.497,18.673333333333336,14.82625,416.78375,0.6107083333333333
BLD_002,2023-03-23,572.468,18.729583333333334,15.400833333333333,424.8825,0.6124999999999999
BLD_002,2023-03-24,582.4350000000001,18.817916666666665,15.065833333333332,423.27708333333334,0.60075
BLD_002,2023-03-25,576.699,18.924166666666668,15.625416666666666,437.1895833333333,0.848875
BLD_002,2023-03-26,584.619,18.914583333333333,15.493333333333332,432.0020833333333,0.83575
BLD_002,2023-03-27,558.6560000000001,18.979583333333334,16.072916666666668,425.53666666666663,0.6165833333333334
BLD_002,2023-03-28,529.687,19.16125,16.159166666666668,421.74,0.5984583333333333
BLD_002,2023-03-29,537.801,18.96,16.0125,428.9291666666666,0.6004166666666667
BLD_002,2023-03-30,568.1220000000001,19.32,16.238333333333333,428.85999999999996,0.6345
BLD_002,2023-03-31,515.344,19.466666666666665,16.88,425.5825,0.592
BLD_002,2023-04-01,536.982,19.49,17.02958333333333,430.4375,0.847875
BLD_002,2023-04-02,512.235,19.5075,17.019166666666667,421.0879166666667,0.8410000000000001
BLD_002,2023-04-03,533.8820000000001,19.107499999999998,16.164583333333333,424.18875,0.6038333333333333
BLD_002,2023-04-04,487.7,19.611250000000002,17.61583333333333,426.445,0.591125
BLD_002,2023-04-05,462.752,19.777916666666666,17.74083333333333,424.6125,0.588
BLD_002,2023-04-06,503.718,19.675,17.385,429.03791666666666,0.6046666666666667
BLD_002,2023-04-07,504.78499999999997,19.784583333333334,18.0575,426.50291666666664,0.5969583333333334
BLD_002,2023-04-08,533.606,19.75916666666667,17.918333333333333,439.45458333333335,0.8753333333333333
BLD_002,2023-04-09,505.689,19.87125,18.07125,433.5704166666667,0.8187083333333334
BLD_002,2023-04-10,493.549,19.931250000000002,18.552083333333332,427.33874999999995,0.610875
BLD_002,2023-04-11,479.408,19.925416666666667,18.340416666666666,432.49625,0.6028333333333333
BLD_002,2023-04-12,497.55400000000003,20.02875,18.265,435.60375,0.6199583333333333
BLD_002,2023-04-13,489.842,20.09375,18.430833333333336,425.64416666666665,0.5942500000000001
BLD_002,2023-04-14,444.867,20.580416666666668,19.802916666666665,425.95374999999996,0.6030833333333333
BLD_002,2023-04-15,472.54,20.285,18.645833333333332,437.4275,0.8534999999999999
BLD_002,2023-04-16,470.422,20.566666666666666,19.770416666666666,440.0208333333333,0.8685416666666667
BLD_002,2023-04-17,473.431,20.243750000000002,19.046666666666667,426.2345833333334,0.6040416666666667
BLD_002,2023-04-18,465.508,20.338333333333335,18.89,422.20250000000004,0.6260833333333333
BLD_002,2023-04-19,462.873,20.4675,19.588333333333335,425.3516666666667,0.6289166666666667
BLD_002,2023-04-20,463.012,20.363333333333333,19.879166666666666,424.8645833333333,0.6131666666666666
BLD_002,2023-04-21,449.264,20.562083333333334,19.729166666666668,425.3454166666667,0.6164166666666667
BLD_002,2023-04-22,456.33299999999997,20.792083333333334,20.539166666666667,429.285,0.83675
BLD_002,2023-04-23,453.633,20.840416666666666,20.298333333333336,433.72374999999994,0.854625
BLD_002,2023-04-24,468.262,20.989166666666666,20.684583333333332,421.1054166666667,0.6193333333333334
BLD_002,2023-04-25,439.592,20.674166666666668,20.315,418.62208333333336,0.6068749999999999
BLD_002,2023-04-26,489.532,20.76,20.487083333333334,423.38000000000005,0.6120416666666667
BLD_002,2023-04-27,470.603,20.852083333333333,20.836666666666666,423.0175,0.6229583333333334
BLD_002,2023-04-28,502.218,21.114166666666666,21.257916666666667,422.00874999999996,0.6127916666666667
