fuel_utilization,oxidant_utilization,current_density,voltage,temperature,pressure,fuel_flow_rate,air_flow_rate,startup_ramp_rate,shutdown_ramp_rate,load_following_ramp_rate,thermal_cycling_frequency,cell_active_area,anode_thickness,cathode_thickness,electrolyte_thickness,interconnect_thickness,channel_width,channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_ysz_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,anode_youngs_modulus,anode_poisson_ratio,anode_thermal_expansion_coefficient,cathode_porosity,cathode_tortuosity,cathode_lscf_particle_size,cathode_gdc_particle_size,cathode_tpb_density,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_youngs_modulus,cathode_poisson_ratio,cathode_thermal_expansion_coefficient,cathode_chemical_expansion_coefficient,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poisson_ratio,electrolyte_thermal_expansion_coefficient,electrolyte_fracture_toughness,interconnect_thermal_expansion_coefficient,interconnect_youngs_modulus,interconnect_poisson_ratio,interconnect_oxide_scale_growth_rate,interconnect_electrical_resistivity,phase_fraction_ni,phase_fraction_ysz,phase_fraction_pore,specific_surface_area,connectivity_ni,connectivity_ysz,pore_size_distribution_mean,particle_size_distribution_mean,ni_agglomeration_rate,ni_oxidation_rate,cathode_poisoning_rate,electrolyte_cracking_rate,thermal_stress_accumulation,redox_cycling_damage,power_density,efficiency,total_thickness,fidelity_level
0.7147923981625416,0.15905913306226332,0.14191163289668138,0.6597467403271421,1002.8073230608511,1.1160134440760685,89.6912762030704,247.80244252424134,5.018940581498333,2.882048920774001,0.28318436387969526,0.9081483685213482,63.28342007324652,556.8075706719835,43.25234153553899,14.234321108186604,211.38107204635014,1.233250906051379,1.826415329296782,0.3567221806576956,3.819141844109759,2.873593318973563,0.5549711223202687,73669835060016.98,0.060865588910626864,6589.652456263375,110.36039082063893,0.27443310523410086,1.1969737120048385e-05,0.3442108960217956,4.298233818695808,1.1901369792790182,0.5412947157326748,366629385819955.5,0.6687653122006089,762.6876230748971,110.76061323903177,0.3296973467562794,1.8146052320310223e-05,6.412217819943963e-05,0.029575322426580467,205.45342425596428,0.31749945268911656,1.1964426700575013e-05,1.2473385678665079,1.2954242472760435e-05,212.1813469706221,0.3383217461044684,2.974329285535888e-13,2.0155547051867358e-06,0.29544501841932375,0.41410068190423077,0.31409270241524956,431774.2382060531,0.8268109260263333,0.7457860894695744,0.37134354234374645,1.1628114546113968,1.5565063404959103e-05,6.006592807029156e-07,4.643099048957238e-06,8.269371467267825e-08,2.4712305408415145,0.8766812512464444,0.09362573721808756,0.5277973922617136,825.6753053620592,MF
0.8121053567111046,0.1689392788569506,0.27691751855290053,0.6494520062528611,1043.8582380707346,1.1089763201833642,161.93078741623737,780.8973698850878,6.217440425788839,10.487746847342262,0.8309130991692987,1.526854456324497,91.78596569171745,751.1217945711911,44.26478985843372,8.867549124497756,286.06633385184097,1.8374348989881875,1.8715719278327456,0.30639198099802545,3.546153091211262,1.2561943727650442,0.9130499715180014,385475515969475.06,0.023573037312728896,6081.90273029743,61.235478477604254,0.319305268020427,1.3822975029692521e-05,0.17283820607949865,5.48361512294601,1.078254676495995,0.3543438313724455,221907462322345.53,0.22002918900942997,926.7138764907784,80.94982465496534,0.28919641011139924,1.7835723193989687e-05,0.00012380096855048198,0.030973716322662527,207.39596007711577,0.31682942029963707,1.0531396470266607e-05,1.2201940216931877,1.1903909770508582e-05,235.45320629489945,0.3146581262128106,5.803026131221295e-13,4.320461580964144e-06,0.2694330584671346,0.3849688484658051,0.27289302036940477,327873.4125907,0.7885297655659352,0.7734006916746318,0.8838544694957775,1.245873765658592,6.604609352018519e-05,4.987524523567697e-07,9.235825301432438e-06,5.066968131711781e-08,9.198452705370574,0.5959866568070469,0.17984463799074515,0.5195616050022889,1090.3204674059634,MF
0.6069398090878496,0.22192921561055984,0.3566529827387569,0.6608096409838529,1031.5157845344484,1.0248113235297445,79.53095971148136,476.1225268608998,3.2900889187532707,12.920391061668882,0.5905909705813116,1.4376535727445714,27.64713712577176,705.5102369663169,27.643487691367852,12.479204878141653,256.52768019408546,0.5354127397374734,0.5958653701471233,0.29818451278294794,2.5688805206245107,1.9238848177676995,0.7718485208580187,353035391212414.6,0.0815468341616034,7280.582289928142,100.36912703104804,0.256202426397561,1.2718906478869242e-05,0.2598968488647424,6.932787203807619,0.9668410530861542,0.4981345476952316,358592931473893.7,0.3518617583507161,865.8430043691676,81.17634130312354,0.2961431430285296,1.7640700409629635e-05,0.00017501941716744585,0.07942366093989708,289.3798132748391,0.3010199416379326,1.1142764422182989e-05,2.800271726341615,1.2674102313785988e-05,230.23260496121216,0.3299954710470732,3.771296971041134e-15,1.6890594259089173e-06,0.4012108612696351,0.5003243380355253,0.3288458453572669,346064.92807475093,0.7064451573688707,0.8719198164702616,1.3964589354184567,1.0106542932106302,5.06549587850659e-05,5.265536408533646e-07,9.893853122882825e-06,9.493428156888033e-08,5.882226970050535,0.5058039754567539,0.2356797294794182,0.5286477127870823,1002.1606097299118,MF
0.8081678062911503,0.20545023522976347,0.6791324053617013,0.7341967228340887,1046.8563332510662,1.146201037021434,134.3770579080994,280.71323205155613,4.55120410543557,5.0870644394341795,0.6205663390319653,0.340866861232776,80.90217932648282,694.9694999228309,48.00148903189976,8.427964923814809,107.62064892568186,1.1307866582401505,1.1914095037721386,0.31303555729078125,2.5774072650813316,2.5755456073810654,0.40400028109554376,744617701192497.6,0.07643293938965831,5251.320411014153,191.9978489547746,0.3411337470405634,1.239164072905693e-05,0.24920788260749865,3.857330894553063,0.34503485281847457,0.5866315139271692,494999743447572.0,0.4080370842161959,274.1862614819918,106.79491534007312,0.2520254796157219,1.5382950758646524e-05,8.447021245047031e-05,0.07870358575154943,280.0252730199808,0.39591053121131325,1.0607454827005169e-05,1.2357785514827988,1.1462087906680954e-05,207.69227884559888,0.3270901166508873,3.7133796187589505e-13,6.800235477813764e-06,0.3608234348867932,0.46964789079545405,0.3114583684892315,494926.5712378226,0.6922926952105422,0.8173803987684782,1.1390198906883775,1.4054531405957467,3.621347501280867e-05,6.672339965636543e-07,5.3514526270501085e-06,2.5977202208544104e-08,0.38640767684837907,0.7332136881292545,0.4986167863869929,0.587357378267271,859.0196028042272,MF
0.7155653366414196,0.19462520098710476,0.7274664342134032,0.8758207037467318,1021.317944291736,1.1951518493857571,65.39587841578738,636.6941866541492,1.355792639145143,12.446511159686185,0.814383165595227,1.2803716166524617,48.076461492091624,761.4363174019126,35.58952877353196,17.39841767447297,285.73940707423253,1.5419460907379885,1.5016460041060693,0.35044736890203604,4.064279986610581,1.6187551703680279,0.7559499011036614,421711694895669.9,0.03961010533263998,3910.4783516374314,89.76653308001902,0.28980913917534445,1.3111042742560963e-05,0.27090781372178535,5.9871348069980925,1.2727715500002077,0.25016595955670196,641864179780998.9,0.6513333738509234,202.08864938383778,134.49134861076868,0.2558163386958967,1.9431130743173904e-05,8.881622335008418e-05,0.07760862955189364,254.11521631327764,0.3803005175786379,1.0628254175967226e-05,1.7682202019858553,1.2625371304114739e-05,226.57991691829952,0.33258659574475896,9.384553069012053e-13,3.817550751812136e-06,0.4449310718226977,0.4272885996436237,0.19534074007390928,597891.8980259651,0.6596414443410544,0.7109855136638654,1.4509963423062824,2.237194240782985,5.15064220316918e-05,9.250754838220373e-07,4.1489998050203026e-07,6.424362923758867e-08,8.011961316805046,0.23545793540648668,0.6371301643649083,0.7006565629973854,1100.16367092415,MF
0.8730260144448894,0.24168599445953104,0.370290062246991,0.8780742104495876,1072.6764743611584,1.1459447585273086,166.10532216707912,643.2412414367923,6.5311303865509,8.693944781694608,0.3859722687250633,1.3031259969357698,31.392111299257813,627.5730091914658,91.61318993671355,17.656803875984018,195.59913884486647,1.0841432489569165,1.0985088833413215,0.26739227113803465,4.115168007705166,0.7187027133937822,0.3190330414844886,747164047036930.0,0.0125744288811617,6465.276317794332,137.54426851873905,0.27678111635795244,1.2354022520863017e-05,0.336917990242617,3.6048426231633734,1.769848734047931,0.7890504233070025,745564288447439.0,0.3520153115456177,248.12934090372912,100.20176519177255,0.26920766530322743,1.888603299530396e-05,0.0001599905277130546,0.010562088417560369,229.69022120025545,0.33645317685943066,1.0999598875057358e-05,1.209629249454395,1.1905072343779075e-05,238.6855285146246,0.3408601969776187,2.9080230271350087e-13,3.872775514552405e-06,0.4133467938254757,0.41874517312126225,0.1565490543299765,616736.3122849043,0.872716860489569,0.7856494880504606,0.7227730899983628,1.5123066578989834,8.105147966503689e-05,2.3667523435700143e-07,6.563096778454529e-06,8.439371421630473e-08,1.9237492377857002,0.2850111749553962,0.32514215404485525,0.70245936835967,932.4421418490298,MF
0.8142247813232202,0.22931490028799478,0.965036457321345,0.6019089355412803,1037.794946401135,1.1008265152921035,63.60412996568921,553.0286501712958,8.859160298046692,13.234203894380844,0.49889724548093284,0.10391682822797398,78.72037187756902,762.5352663509117,42.08986574889987,10.002088135548913,227.05104581443663,1.577269241084212,1.0223759707074516,0.23794242902479038,2.4555286243963765,2.9169041536765947,0.37174798754411376,717777228354629.2,0.0398275620085617,5010.444083462069,91.1319662927825,0.27340868462496526,1.3923766374732603e-05,0.18385269535645962,3.2574491266635475,0.4132584371012972,0.2804680288362881,250954562973675.9,0.8398354363429341,825.6503473009898,105.4157498002362,0.31740158147350517,1.4981183594606087e-05,0.00016330426646706106,0.08357734605361258,256.20133712531367,0.3369906192175992,1.1963175250171405e-05,1.7702489219109454,1.1521431897378947e-05,200.91061035746804,0.33008086084186095,6.124080014386497e-13,2.5580482314721866e-06,0.4155397359284675,0.46684596137729245,0.19733262869123333,361839.70078818663,0.656802455769482,0.7517926011477285,0.4913535434023242,2.3055596842176955,3.6569520136751725e-05,9.063821119954001e-07,7.133993509725809e-06,3.564453421428591e-08,3.7793520687537323,0.8298535507704085,0.5808640667848189,0.48152714843302424,1041.678266049797,MF
0.6479907321488891,0.19526035637646352,0.7354493665410963,0.7603796477061819,1041.3250294248955,1.1371484774767635,92.17000867517694,701.1523592126244,9.416028653462275,9.578977052933963,0.3524218365206633,1.5900193871072077,90.90657251927539,314.46155221683966,75.1978254293202,11.360622270590369,278.8579966239891,0.6025466594689848,1.6553840079159574,0.26109367741626094,5.570095464715639,1.5313761693971912,0.9050516925515273,859938666559583.0,0.03935007471744866,3836.6942286590265,108.59756545828219,0.28434213907031874,1.130429486350025e-05,0.27920553075041327,3.571436982905664,1.1973405844883014,0.23276748586660762,103728034427324.53,0.7739094050528803,652.5189987480594,142.3615922558929,0.2657928695465815,1.8080081415446362e-05,0.00014553889134749464,0.08513807121271438,260.9172745404409,0.3896419759783257,1.1322451165590862e-05,1.4387381759844546,1.1088235649859341e-05,249.11807662361176,0.30227389374535485,7.225649630559324e-13,3.380973465233871e-06,0.355130787235419,0.53530646950951,0.27416605717898024,488371.39398749534,0.8549217888655992,0.8332116171134157,0.10143193074061188,2.4103158596964556,9.986831007173584e-05,7.815208106291891e-07,4.279221544656508e-06,5.880830327797442e-08,8.06192625838874,0.6126054111882847,0.5592207302362534,0.6083037181649456,679.8779965407393,MF
0.6713350132907447,0.1703311098547547,0.2233811830395401,0.6058819923165151,1069.1431166194616,1.16294203317723,79.91685716214104,614.8268827816074,1.5525069815008883,2.1812703508250015,0.4940784281870042,1.2177822731077852,96.19939372327148,290.79044712666985,24.794074355780904,7.6032974173637875,190.91819297359086,0.8973699327745353,0.6646664481081548,0.2341118074736404,5.337028374760568,2.1569073448075384,0.3960191750629125,269185747512546.28,0.012001562048333385,5288.746996149968,98.52512086618667,0.25123802806106205,1.349036014695917e-05,0.2081016374837174,5.737621041078513,0.3123164054656505,0.6167837394038916,811117221514849.2,0.33803588130533024,140.96656756971456,142.58548205110338,0.2978506493419564,1.8524253435722445e-05,9.350567000171982e-05,0.02012944811827592,205.1819115569678,0.33277830838771943,1.1013809624923327e-05,2.7839988637414823,1.2965136108677997e-05,213.61153787093508,0.31271332667786,9.63004883061285e-13,9.229870153867656e-06,0.37436914337491733,0.43661178474304707,0.16196652700007116,957799.6271744795,0.8288021284913508,0.7553396096685089,0.6597167086667183,2.1404807138953874,2.5925162766592542e-05,3.447132660656149e-07,9.361447924471798e-06,8.022414677837643e-08,9.476787671105127,0.14662115967515474,0.1353426362260167,0.48470559385321205,514.1060118734054,MF
0.8867328163003219,0.22337131075864364,0.5884746102219414,0.9050948514671361,991.441755525846,1.1826012954953709,114.8014582869361,733.6839360611826,4.9182487551076175,13.167960412388178,0.7552603598873918,1.760212664808074,68.16035937032933,653.1002977672031,61.49574383386923,8.533402864362792,246.0028757796976,0.7955224299549186,1.8246408397838523,0.3618403103310344,2.4789234779971085,1.726697874814832,0.3409169020111566,276163783402812.6,0.08942450474625788,3775.269967480753,92.68875154660505,0.34052508258426845,1.4373332250367609e-05,0.31233386460061074,5.005927483171487,1.1608603180219481,0.2555046353847551,858695163943758.1,0.6469949189921025,737.4165930099798,144.8512213211928,0.26719788439885767,1.5021469108341308e-05,0.0001381734497883318,0.09760097144251154,283.672496895937,0.39759350532207904,1.0335890130021605e-05,2.8308365454040825,1.108595655308859e-05,239.9075603943432,0.3225922301440371,5.588350402311397e-13,7.871997807747903e-06,0.4335114296957536,0.388185640571528,0.21283944954995754,865465.8780400943,0.8810966949997847,0.7954553489560757,1.8272825820412886,2.4209010127744,8.533314608175343e-05,6.463692374519169e-07,6.340366136182052e-06,2.6173243134597556e-08,1.9552656745950587,0.9436163831038866,0.5326253399310088,0.7240758811737089,969.1323202451326,MF
0.7795517809189015,0.19016997280878575,0.7691704903810218,0.6814561334825333,975.7775584107326,1.1503908073501319,185.24716812596523,412.57315439137415,7.7318340597741235,2.5618515008151173,0.5926203915386952,0.9918402321925689,98.66675136730835,520.5136881706042,42.26306353432645,18.828458034557826,179.90499551119913,1.0495948910637685,0.9046316509417858,0.32279148963647064,4.031105638716496,0.7588627639956684,0.5958102487766618,242581509685654.16,0.04943580260115849,7354.668819981369,150.61979775214212,0.29790704270844326,1.1924910695204125e-05,0.3030150075054586,3.211216320444636,1.6705783066465714,0.6069658864922564,123906768629002.72,0.500584688003064,814.6263608549234,116.08147735460116,0.33329218438601144,1.561720168641756e-05,0.00015280792576162865,0.07312467369302306,209.75827463901413,0.30074281580234785,1.0899692840441828e-05,2.4825204599468678,1.1299849965385297e-05,212.9135109616478,0.33340755107886877,7.48779003791113e-13,5.315411526705487e-06,0.3957375571454156,0.4256061082832549,0.22805337510508808,551164.7013322327,0.8120475577841301,0.9031951051019494,1.790118547656391,0.9561148631993713,8.418631951176967e-05,9.235569086893026e-07,2.0417903447791528e-06,3.957255814822204e-08,3.7149679503907507,0.9314507173979987,0.5241559483639152,0.5451649067860267,761.5102052506875,MF
0.6541144018164191,0.16810733295119187,0.962867895391767,0.6693228293637656,1009.0012687380042,1.1467698803425512,171.6367396563949,525.3954828845331,9.85294237647026,12.045002577316868,0.9365722249439047,0.9744678357086765,62.32861581996886,600.598971873497,57.05234404794824,19.782198921316077,269.63145360623867,1.6183304157617844,0.7970705372576599,0.3714698410820565,3.735536404538723,1.9077872675294332,0.4326575143664184,447411502670995.1,0.05795625788795428,4728.812194584011,179.44289412399058,0.3061713406235086,1.336930106204765e-05,0.19871178451407653,4.419635408026025,1.07566062241756,0.47080425456962827,886081988454211.1,0.5557470525041184,438.96365379740587,143.5844065500882,0.28228913330291955,1.4367889781157648e-05,0.00017716275586281724,0.05018891074093054,263.2605928025831,0.34211896974447265,1.0881244324711616e-05,1.3289391176407939,1.1940812968815115e-05,203.2989084304177,0.31327424333115766,7.479075135718605e-13,2.6972084788508508e-06,0.439979942520301,0.4278434358868703,0.28901151914983825,662387.9538675767,0.6016195881711566,0.7155590389831779,1.2926588655815652,0.7744248888302736,7.112839684997415e-05,4.159701289940517e-07,1.7039880523675975e-06,4.604080773471413e-08,7.332495116165833,0.43614848209029755,0.6444694640471518,0.5354582634910126,947.064968449,MF
0.7892559770300377,0.24756637141695725,0.28451111729701917,0.693993507817463,1042.4547492068475,1.1444314690756563,57.15141481059211,390.5121208983469,7.417197588287908,3.00935172428934,0.3833821708190682,0.6148017291658338,83.87909375706701,675.6405143520349,29.639674887474836,9.04863947350865,196.7152689758899,0.7461048417211248,0.5577463805095536,0.22300577296963955,5.31896465745105,0.6162386369007402,0.3126983284457335,917634195897800.9,0.03868484613637869,6185.300721729239,62.69151657966911,0.33184692767089397,1.0085117364667925e-05,0.3269627033410488,2.660643697134759,1.2655440747198743,0.32232571360306295,903896016752845.8,0.10568796855813291,608.3368106871108,110.61276310733159,0.2624736524571811,1.6149158257327033e-05,0.00015389767090219305,0.09399549234248529,284.05334907368615,0.39606387011011474,1.0480294754561922e-05,1.3128560987487177,1.2461572338357444e-05,213.35499543609282,0.3106828674851983,4.714900596018402e-13,7.53854859798423e-06,0.25857521238911185,0.37155230671125683,0.17025057782546252,960270.5557047576,0.7077579167326937,0.8970157731779672,0.2299475890092249,0.7425792816159543,3.4589354925619165e-05,1.1989712012230228e-07,7.89618771204204e-07,7.127387720142696e-08,4.856760244374348,0.12035208268826661,0.197448868306024,0.5551948062539704,911.0440976889082,MF
0.8075466262535111,0.18993868905810057,0.6633872877398709,0.9280289326390183,1063.2735425722178,1.014392087958322,115.38376258377878,594.0558506310322,8.080534844482546,13.753540660007031,0.29684858066902564,1.1997334107006625,76.57160343044241,723.5688993575865,66.21287938075177,10.590081141747039,176.98205374445175,1.8844621925793108,1.8016968285497652,0.2752486701145167,4.8520367609377955,0.6026786845623566,0.9261470464511234,670797707968077.9,0.08422168765878678,1038.0345450522611,149.3352864968101,0.25311557276424174,1.3360522477114017e-05,0.2573131301503549,5.988549059943518,0.9437484822881674,0.3531840782642516,515555686998237.9,0.9477150926476243,299.80515773875305,133.14609364972887,0.27959067290946754,1.4834750162815161e-05,0.00012559487308836078,0.028650683174550023,260.7200777078341,0.3906397589746909,1.1804286279216168e-05,2.90380423343957,1.2195448152315917e-05,224.82929112392037,0.34314787710235856,4.5210023212851634e-13,1.069613078894987e-06,0.2957214529975797,0.4435149794736015,0.26402411765330247,465132.36243917764,0.6717318770613852,0.9446435072587968,1.1956771653306815,1.0229949759013297,1.5526434146500788e-06,4.948452014100754e-07,5.6093234746845196e-06,7.048297162842519e-08,9.343115893564073,0.49651986768281964,0.6156425965675257,0.7424231461112146,977.3539136245371,MF
