location_id,latitude,longitude,city,country,scenario,year,month,projected_temperature_c,temperature_increase_c,humidity_change_pct,precipitation_change_pct,extreme_weather_frequency,heat_wave_days,cooling_degree_days,heating_degree_days
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,4,-9.59,0.0,0.0,0.0,1.0,0,0.0,27.890806091319284
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,5,-5.17,0.0,0.0,0.0,1.0,0,0.0,23.47259238804535
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,6,-1.05,0.0,0.0,0.0,1.0,0,0.0,19.349774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,7,3.77,0.0,0.0,0.0,1.0,0,0.0,14.532864837303261
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,8,7.66,0.0,0.0,0.0,1.0,0,0.0,10.635972133854427
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,9,12.77,0.0,0.0,0.0,1.0,0,0.0,5.5267722177318035
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,10,16.48,0.0,0.0,0.0,1.0,0,0.0,1.81981288482217
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,11,19.86,0.0,0.0,0.0,1.0,0,1.5599470396467687,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2020,12,28.61,0.0,0.0,0.0,1.0,0,10.312534042634237,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,1,-21.86,0.5,20.0,29.0,2.0,0,0.0,40.15719401462384
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,2,-19.49,0.5,20.0,29.0,2.0,0,0.0,37.7904936238162
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,3,-14.01,0.5,20.0,29.0,2.0,0,0.0,32.31335207927303
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,4,-9.0,0.5,20.0,29.0,2.0,0,0.0,27.295540582518218
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,5,-5.3,0.5,20.0,29.0,2.0,0,0.0,23.60305041365874
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,6,-0.55,0.5,20.0,29.0,2.0,0,0.0,18.849774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,7,4.38,0.5,20.0,29.0,2.0,0,0.0,13.922403734295326
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,8,8.87,0.5,20.0,29.0,2.0,0,0.0,9.433706540232453
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,9,12.48,0.5,20.0,29.0,2.0,0,0.0,5.8189346218434395
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,10,16.18,0.5,20.0,29.0,2.0,0,0.0,2.1172392561057727
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,11,20.66,0.5,20.0,29.0,2.0,0,2.3576735152965433,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2030,12,25.12,0.5,20.0,29.0,2.0,0,6.823016371886389,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,1,-21.58,1.0,40.0,58.1,3.0,0,0.0,39.88442427464706
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,2,-18.05,1.0,40.0,58.1,3.0,0,0.0,36.35193077815194
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,3,-12.63,1.0,40.0,58.1,3.0,0,0.0,30.92941170129777
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,4,-9.94,1.0,40.0,58.1,3.0,0,0.0,28.243960220906125
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,5,-4.26,1.0,40.0,58.1,3.0,0,0.0,22.563527529715255
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,6,-0.05,1.0,40.0,58.1,3.0,0,0.0,18.349774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,7,4.5,1.0,40.0,58.1,3.0,0,0.0,13.798103302556466
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,8,8.39,1.0,40.0,58.1,3.0,0,0.0,9.908137956805891
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,9,12.54,1.0,40.0,58.1,3.0,0,0.0,5.76488557564333
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,10,17.12,1.0,40.0,58.1,3.0,0,0.0,1.1803785182899276
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,11,24.37,1.0,40.0,58.1,3.0,0,6.06836161410676,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2040,12,26.71,1.0,40.0,58.1,3.0,0,8.408684630504435,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,1,-20.25,1.5,60.0,87.1,4.0,0,0.0,38.55396193822244
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,2,-19.37,1.5,60.0,87.1,4.0,0,0.0,37.66686217290232
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,3,-13.41,1.5,60.0,87.1,4.0,0,0.0,31.712648093293698
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,4,-9.2,1.5,60.0,87.1,4.0,0,0.0,27.498482855208405
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,5,-3.92,1.5,60.0,87.1,4.0,0,0.0,22.22388953563311
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,6,0.45,1.5,60.0,87.1,4.0,0,0.0,17.849774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,7,4.88,1.5,60.0,87.1,4.0,0,0.0,13.4156515481702
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,8,8.55,1.5,60.0,87.1,4.0,0,0.0,9.748643233298374
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,9,15.41,1.5,60.0,87.1,4.0,0,0.0,2.8934131625747526
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,10,16.79,1.5,60.0,87.1,4.0,0,0.0,1.5095403103370906
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,11,21.75,1.5,60.0,87.1,4.0,0,3.452827190906003,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2050,12,29.03,1.5,60.0,87.1,4.0,0,10.730567858143633,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,1,-21.15,2.0,80.0,116.2,5.0,0,0.0,39.448636691822415
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,2,-15.37,2.0,80.0,116.2,5.0,0,0.0,33.66746193765462
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,3,-13.84,2.0,80.0,116.2,5.0,0,0.0,32.14234683284873
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,4,-8.41,2.0,80.0,116.2,5.0,0,0.0,26.711165063958568
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,5,-3.61,2.0,80.0,116.2,5.0,0,0.0,21.906926584901413
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,6,0.95,2.0,80.0,116.2,5.0,0,0.0,17.349774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,7,5.03,2.0,80.0,116.2,5.0,0,0.0,13.271968340201566
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,8,10.05,2.0,80.0,116.2,5.0,0,0.0,8.252602436216367
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,9,15.47,2.0,80.0,116.2,5.0,0,0.0,2.829446220651519
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,10,19.91,2.0,80.0,116.2,5.0,0,1.6087262266285123,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,11,23.94,2.0,80.0,116.2,5.0,0,5.641708657198851,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2060,12,30.75,2.0,80.0,116.2,5.0,0,12.452984745544168,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,1,-21.93,2.5,100.0,145.2,6.0,0,0.0,40.22743769704935
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,2,-15.47,2.5,100.0,145.2,6.0,0,0.0,33.769772330174874
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,3,-11.15,2.5,100.0,145.2,6.0,0,0.0,29.445588948638786
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,4,-7.1,2.5,100.0,145.2,6.0,0,0.0,25.40171844935888
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,5,-2.77,2.5,100.0,145.2,6.0,0,0.0,21.07368235882815
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,6,1.45,2.5,100.0,145.2,6.0,0,0.0,16.849774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,7,6.15,2.5,100.0,145.2,6.0,0,0.0,12.150815237105778
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,8,10.92,2.5,100.0,145.2,6.0,0,0.0,7.379295937289871
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,9,15.52,2.5,100.0,145.2,6.0,0,0.0,2.7759990273910695
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,10,18.55,2.5,100.0,145.2,6.0,0,0.25360606917825024,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,11,22.17,2.5,100.0,145.2,6.0,0,3.8727607303924323,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2070,12,27.66,2.5,100.0,145.2,6.0,0,9.359409130893301,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,1,-20.73,3.0,120.0,174.3,7.0,0,0.0,39.03160614051171
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,2,-16.13,3.0,120.0,174.3,7.0,0,0.0,34.431075466657084
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,3,-11.76,3.0,120.0,174.3,7.0,0,0.0,30.05736043446337
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,4,-6.13,3.0,120.0,174.3,7.0,0,0.0,24.425522644800793
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,5,-2.74,3.0,120.0,174.3,7.0,0,0.0,21.040263227567024
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,6,1.95,3.0,120.0,174.3,7.0,0,0.0,16.349774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,7,6.34,3.0,120.0,174.3,7.0,0,0.0,11.961351074081211
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,8,11.67,3.0,120.0,174.3,7.0,0,0.0,6.631115671423501
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,9,15.98,3.0,120.0,174.3,7.0,0,0.0,2.317378697925786
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,10,20.22,3.0,120.0,174.3,7.0,0,1.9183300161032584,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,11,25.5,3.0,120.0,174.3,7.0,0,7.203577892314534,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2080,12,30.06,3.0,120.0,174.3,7.0,0,11.758694752541313,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,1,-22.05,3.5,140.0,203.3,8.0,0,0.0,40.3513704718952
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,2,-17.47,3.5,140.0,203.3,8.0,0,0.0,35.76561964882853
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,3,-10.79,3.5,140.0,203.3,8.0,0,0.0,29.08678128554473
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,4,-7.21,3.5,140.0,203.3,8.0,0,0.0,25.51145322536516
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,5,-2.56,3.5,140.0,203.3,8.0,0,0.0,20.86263231823108
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,6,2.45,3.5,140.0,203.3,8.0,0,0.0,15.849774299043297
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,7,7.08,3.5,140.0,203.3,8.0,0,0.0,11.222566580203338
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,8,11.28,3.5,140.0,203.3,8.0,0,0.0,7.023061636919934
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,9,16.88,3.5,140.0,203.3,8.0,0,0.0,1.424996189979172
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,10,21.56,3.5,140.0,203.3,8.0,0,3.262293038692615,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,11,26.48,3.5,140.0,203.3,8.0,0,8.177168547259505,0.0
New_York_USA,40.7128,-74.006,New_York,USA,RCP8.5,2090,12,32.55,3.5,140.0,203.3,8.0,0,14.249105063628381,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,1,-33.98,0.0,0.0,0.0,1.0,0,0.0,52.27872837906253
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,2,-25.75,0.0,0.0,0.0,1.0,0,0.0,44.05387884554824
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,3,-20.63,0.0,0.0,0.0,1.0,0,0.0,38.92737965952219
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,4,-16.23,0.0,0.0,0.0,1.0,0,0.0,34.53144990287524
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,5,-11.66,0.0,0.0,0.0,1.0,0,0.0,29.95673107892861
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,6,-6.85,0.0,0.0,0.0,1.0,0,0.0,25.14821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,7,-1.46,0.0,0.0,0.0,1.0,0,0.0,19.76475641823415
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,8,3.95,0.0,0.0,0.0,1.0,0,0.0,14.352926247844703
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,9,9.78,0.0,0.0,0.0,1.0,0,0.0,8.524706299612523
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,10,12.05,0.0,0.0,0.0,1.0,0,0.0,6.249464929642022
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,11,18.6,0.0,0.0,0.0,1.0,0,0.29676342373160125,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2020,12,23.41,0.0,0.0,0.0,1.0,0,5.107058242802214,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,1,-33.08,0.2,5.0,7.9,1.2,0,0.0,51.384347383436165
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,2,-27.31,0.2,5.0,7.9,1.2,0,0.0,45.61025282717084
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,3,-20.5,0.2,5.0,7.9,1.2,0,0.0,38.79836678838392
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,4,-17.22,0.2,5.0,7.9,1.2,0,0.0,35.519250219626905
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,5,-11.37,0.2,5.0,7.9,1.2,0,0.0,29.668887788540744
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,6,-6.65,0.2,5.0,7.9,1.2,0,0.0,24.94821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,7,-1.23,0.2,5.0,7.9,1.2,0,0.0,19.527929566070963
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,8,2.87,0.2,5.0,7.9,1.2,0,0.0,15.4328867165015
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,9,8.2,0.2,5.0,7.9,1.2,0,0.0,10.100185870660205
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,10,14.01,0.2,5.0,7.9,1.2,0,0.0,4.294054468093144
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,11,16.64,0.2,5.0,7.9,1.2,0,0.0,1.6622100508380129
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2030,12,26.36,0.2,5.0,7.9,1.2,0,8.063876195067252,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,1,-30.95,0.4,10.0,15.7,1.4,0,0.0,49.24552074976446
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,2,-28.41,0.4,10.0,15.7,1.4,0,0.0,46.71285634093782
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,3,-22.94,0.4,10.0,15.7,1.4,0,0.0,41.23821807545568
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,4,-17.6,0.4,10.0,15.7,1.4,0,0.0,35.89738920261546
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,5,-11.33,0.4,10.0,15.7,1.4,0,0.0,29.632184833230994
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,6,-6.45,0.4,10.0,15.7,1.4,0,0.0,24.74821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,7,-1.11,0.4,10.0,15.7,1.4,0,0.0,19.406136009339626
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,8,3.89,0.4,10.0,15.7,1.4,0,0.0,14.41360403316058
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,9,7.91,0.4,10.0,15.7,1.4,0,0.0,10.386186492809069
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,10,14.42,0.4,10.0,15.7,1.4,0,0.0,3.880050434495935
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,11,21.3,0.4,10.0,15.7,1.4,0,2.9959232134213067,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2040,12,24.87,0.4,10.0,15.7,1.4,0,6.569801081417605,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,1,-31.2,0.6,15.0,23.6,1.6,0,0.0,49.49869400263825
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,2,-28.08,0.6,15.0,23.6,1.6,0,0.0,46.37648121609428
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,3,-20.62,0.6,15.0,23.6,1.6,0,0.0,38.92166318491968
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,4,-16.31,0.6,15.0,23.6,1.6,0,0.0,34.60942713893495
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,5,-10.9,0.6,15.0,23.6,1.6,0,0.0,29.195483032084585
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,6,-6.25,0.6,15.0,23.6,1.6,0,0.0,24.54821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,7,-1.58,0.6,15.0,23.6,1.6,0,0.0,19.878526066554137
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,8,3.91,0.6,15.0,23.6,1.6,0,0.0,14.391873301775767
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,9,7.64,0.6,15.0,23.6,1.6,0,0.0,10.660920587276506
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,10,13.16,0.6,15.0,23.6,1.6,0,0.0,5.1358809810279915
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,11,20.71,0.6,15.0,23.6,1.6,0,2.413278822871437,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2050,12,23.29,0.6,15.0,23.6,1.6,0,4.992283448358588,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,1,-30.49,0.8,20.0,31.4,1.8,0,0.0,48.78665056891768
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,2,-27.47,0.8,20.0,31.4,1.8,0,0.0,45.77428677204318
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,3,-19.81,0.8,20.0,31.4,1.8,0,0.0,38.10746937627877
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,4,-16.13,0.8,20.0,31.4,1.8,0,0.0,34.429651270642125
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,5,-11.42,0.8,20.0,31.4,1.8,0,0.0,29.72306340411248
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,6,-6.05,0.8,20.0,31.4,1.8,0,0.0,24.34821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,7,-0.71,0.8,20.0,31.4,1.8,0,0.0,19.007856397912935
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,8,4.58,0.8,20.0,31.4,1.8,0,0.0,13.719684310302718
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,9,10.41,0.8,20.0,31.4,1.8,0,0.0,7.886012900857583
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,10,13.56,0.8,20.0,31.4,1.8,0,0.0,4.739570651349737
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,11,19.52,0.8,20.0,31.4,1.8,0,1.2198553616191035,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2060,12,26.29,0.8,20.0,31.4,1.8,0,7.991608445200978,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,1,-30.74,1.0,25.0,39.3,2.0,0,0.0,49.03771847993751
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,2,-25.87,1.0,25.0,39.3,2.0,0,0.0,44.17111142181753
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,3,-22.3,1.0,25.0,39.3,2.0,0,0.0,40.59895115706193
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,4,-15.58,1.0,25.0,39.3,2.0,0,0.0,33.87882396482766
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,5,-10.62,1.0,25.0,39.3,2.0,0,0.0,28.924292272460356
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,6,-5.85,1.0,25.0,39.3,2.0,0,0.0,24.14821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,7,-0.91,1.0,25.0,39.3,2.0,0,0.0,19.214287102262045
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,8,5.28,1.0,25.0,39.3,2.0,0,0.0,13.015737775639614
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,9,10.22,1.0,25.0,39.3,2.0,0,0.0,8.080051393782584
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,10,15.13,1.0,25.0,39.3,2.0,0,0.0,3.1655592660542613
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,11,17.91,1.0,25.0,39.3,2.0,0,0.0,0.389752022561094
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2070,12,22.66,1.0,25.0,39.3,2.0,0,4.361660425086416,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,1,-31.59,1.2,30.0,47.2,2.2,0,0.0,49.8896360586011
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,2,-24.01,1.2,30.0,47.2,2.2,0,0.0,42.308320974594345
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,3,-20.68,1.2,30.0,47.2,2.2,0,0.0,38.9786187210521
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,4,-14.85,1.2,30.0,47.2,2.2,0,0.0,33.1453910946726
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,5,-10.42,1.2,30.0,47.2,2.2,0,0.0,28.721579631360733
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,6,-5.65,1.2,30.0,47.2,2.2,0,0.0,23.94821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,7,-0.8,1.2,30.0,47.2,2.2,0,0.0,19.098461027418256
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,8,4.7,1.2,30.0,47.2,2.2,0,0.0,13.597627391629107
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,9,8.15,1.2,30.0,47.2,2.2,0,0.0,10.15209985069422
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,10,13.09,1.2,30.0,47.2,2.2,0,0.0,5.210804611453614
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,11,20.86,1.2,30.0,47.2,2.2,0,2.564702775101207,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2080,12,24.57,1.2,30.0,47.2,2.2,0,6.273809672506115,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,1,-31.5,1.4,35.0,55.0,2.4,0,0.0,49.79622930261441
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,2,-24.11,1.4,35.0,55.0,2.4,0,0.0,42.40704721301532
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,3,-19.54,1.4,35.0,55.0,2.4,0,0.0,37.83827938406475
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,4,-16.47,1.4,35.0,55.0,2.4,0,0.0,34.768180607278225
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,5,-10.43,1.4,35.0,55.0,2.4,0,0.0,28.730486391124302
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,6,-5.45,1.4,35.0,55.0,2.4,0,0.0,23.74821513979892
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,7,-0.43,1.4,35.0,55.0,2.4,0,0.0,18.732436265109698
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,8,4.83,1.4,35.0,55.0,2.4,0,0.0,13.4698929545486
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,9,9.16,1.4,35.0,55.0,2.4,0,0.0,9.1422507196345
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,10,16.33,1.4,35.0,55.0,2.4,0,0.0,1.970087668024732
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,11,18.86,1.4,35.0,55.0,2.4,0,0.5622620727760932,0.0
London_UK,51.5074,-0.1278,London,UK,RCP2.6,2090,12,22.18,1.4,35.0,55.0,2.4,0,3.879344859255802,0.0
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,1,-27.92,0.0,0.0,0.0,1.0,0,0.0,46.2225168185597
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,2,-23.57,0.0,0.0,0.0,1.0,0,0.0,41.87396622012424
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,3,-19.29,0.0,0.0,0.0,1.0,0,0.0,37.592146325140796
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,4,-15.02,0.0,0.0,0.0,1.0,0,0.0,33.316072680913194
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,5,-9.52,0.0,0.0,0.0,1.0,0,0.0,27.818573567004133
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,6,-4.53,0.0,0.0,0.0,1.0,0,0.0,22.834172496907353
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,7,0.06,0.0,0.0,0.0,1.0,0,0.0,18.241807300148697
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,8,4.97,0.0,0.0,0.0,1.0,0,0.0,13.325785033140324
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,9,10.83,0.0,0.0,0.0,1.0,0,0.0,7.4736105640274495
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,10,14.42,0.0,0.0,0.0,1.0,0,0.0,3.8771693917604253
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,11,22.95,0.0,0.0,0.0,1.0,0,4.652052240538453,0.0
London_UK,51.5074,-0.1278,London,UK,RCP4.5,2020,12,27.82,0.0,0.0,0.0,1.0,0,9.523883089148551,0.0
