datetime,year,month,day,hour,dry_bulb_temp_c,relative_humidity,global_horizontal_irradiance,wind_speed_ms,atmospheric_pressure_hpa,scenario
2023-01-09 04:00:00,2050,1,9,4,-6.9194885984344054,28.76122692423823,0.0,7.6228731574300195,1027.4981218636626,SSP2-4.5
2023-01-09 05:00:00,2050,1,9,5,-2.5353919912112923,36.81646631106036,0.0,7.122432417959363,989.3251516845888,SSP2-4.5
2023-01-09 06:00:00,2050,1,9,6,-1.1650869042174947,49.92071177490786,0.0,5.581541583270579,1009.8375168067124,SSP2-4.5
2023-01-09 07:00:00,2050,1,9,7,-2.8391763138675303,37.39184204780124,146.74544471300555,10.889060343387882,1015.8663599856749,SSP2-4.5
2023-01-09 08:00:00,2050,1,9,8,3.733649021489354,44.9947732911956,255.33872666228854,6.126395019995924,995.329506140566,SSP2-4.5
2023-01-09 09:00:00,2050,1,9,9,6.4131928803693725,38.995196363488326,419.5478528068789,5.369080723933477,1007.9538860974753,SSP2-4.5
2023-01-09 10:00:00,2050,1,9,10,9.909440669970335,42.95844936601459,511.0420962533846,5.992116867778195,1023.6949864414181,SSP2-4.5
2023-01-09 11:00:00,2050,1,9,11,11.478547346041594,38.105891354671954,520.1078419361284,6.095342171990439,1006.2068485125611,SSP2-4.5
2023-01-09 12:00:00,2050,1,9,12,5.455482066848741,47.0612715200509,488.2332290534518,5.472163009281928,998.4067356411424,SSP2-4.5
2023-01-09 13:00:00,2050,1,9,13,7.574218431011682,24.940052718703008,563.7246588930875,7.212547986371673,1024.5583182316227,SSP2-4.5
2023-01-09 14:00:00,2050,1,9,14,12.205392742070483,36.75749670888191,436.6814302312935,6.129133085637884,1017.6950169353044,SSP2-4.5
2023-01-09 15:00:00,2050,1,9,15,11.929051403493677,43.35634355971044,408.1867608970373,7.261331049121103,1012.5614370849538,SSP2-4.5
2023-01-09 16:00:00,2050,1,9,16,11.133633229638157,45.72756927282929,257.4006959518271,5.2910256116890215,1012.2660817289197,SSP2-4.5
2023-01-09 17:00:00,2050,1,9,17,19.875335661901048,55.320143020305636,177.17759395522623,13.317650794722141,1023.5328247110494,SSP2-4.5
2023-01-09 18:00:00,2050,1,9,18,8.372958472524004,36.480370124111595,6.836342695242557e-14,5.651402625135413,1016.1952832500923,SSP2-4.5
2023-01-09 19:00:00,2050,1,9,19,8.137536221806467,55.18543441137609,0.0,7.43118666124035,1019.7061214626855,SSP2-4.5
2023-01-09 20:00:00,2050,1,9,20,5.522292230924111,33.800378526170654,0.0,7.793542511297094,1006.3243360519291,SSP2-4.5
2023-01-09 21:00:00,2050,1,9,21,2.543908333541733,53.677080908213796,0.0,5.65403730185971,994.0764499119325,SSP2-4.5
2023-01-09 22:00:00,2050,1,9,22,-2.2855207934765316,48.56528805975108,0.0,5.51441800775778,1019.4691370020845,SSP2-4.5
2023-01-09 23:00:00,2050,1,9,23,-0.7196596475680739,31.256030996445133,0.0,5.608609895500086,1024.2592792166618,SSP2-4.5
2023-01-10 00:00:00,2050,1,10,0,-6.621838672377574,43.531622516974586,0.0,5.870695432167887,1011.0043803232752,SSP2-4.5
2023-01-10 01:00:00,2050,1,10,1,-5.813022229021922,39.94887178913445,0.0,5.6722017218725425,1022.1275658379351,SSP2-4.5
2023-01-10 02:00:00,2050,1,10,2,-6.83125044197666,46.71707608120637,0.0,7.545510271384512,1009.8978720682309,SSP2-4.5
2023-01-10 03:00:00,2050,1,10,3,-4.856943990642927,38.22851426012327,0.0,6.396127524615414,1012.3430083868153,SSP2-4.5
2023-01-10 04:00:00,2050,1,10,4,2.640612671255667,37.38876788783905,0.0,6.847276782737774,1030.7742878838728,SSP2-4.5
2023-01-10 05:00:00,2050,1,10,5,-8.633809625756973,54.152175972084876,0.0,5.400785664414385,1010.3347994629357,SSP2-4.5
2023-01-10 06:00:00,2050,1,10,6,0.683620772634193,39.47402119989964,0.0,9.253946098228578,1009.7443060744661,SSP2-4.5
2023-01-10 07:00:00,2050,1,10,7,-4.283859772878469,48.72545338637403,126.71882220960569,5.677834859194836,994.5502047679269,SSP2-4.5
2023-01-10 08:00:00,2050,1,10,8,1.2090446041423508,38.20771529401437,241.4991364719235,6.196848289472926,1020.1507315998099,SSP2-4.5
2023-01-10 09:00:00,2050,1,10,9,7.962244353232915,57.1278627367316,417.7366108836606,5.453033112252903,1006.151586345457,SSP2-4.5
2023-01-10 10:00:00,2050,1,10,10,6.81768025879704,33.677883851101434,479.25668738279444,5.597999815150881,1014.7222501101269,SSP2-4.5
2023-01-10 11:00:00,2050,1,10,11,5.048460117215113,34.31979483198452,577.6490181730402,7.495825786436708,1010.0996091256728,SSP2-4.5
2023-01-10 12:00:00,2050,1,10,12,7.4071323040062556,55.7064019556154,567.3243723761368,7.662924323625083,1008.7920728450806,SSP2-4.5
2023-01-10 13:00:00,2050,1,10,13,12.391040058627224,36.011766235503835,439.16136836205266,7.563790197204284,1012.0727051013836,SSP2-4.5
2023-01-10 14:00:00,2050,1,10,14,8.43374030635924,56.47197320610029,489.2715916378779,6.910332838164011,1012.8414766044059,SSP2-4.5
2023-01-10 15:00:00,2050,1,10,15,11.001622580569121,49.3796359404045,376.73727746211625,11.398761504639197,1025.0107905963523,SSP2-4.5
2023-01-10 16:00:00,2050,1,10,16,9.689758951497602,38.91473307884803,270.5467937154423,6.719009035744977,1028.4521185669257,SSP2-4.5
2023-01-10 17:00:00,2050,1,10,17,6.32689340818558,22.328295424284782,137.13626288852876,6.497335060010657,1019.7571510244159,SSP2-4.5
2023-01-10 18:00:00,2050,1,10,18,13.056672469486628,40.268047101738006,8.080784779659099e-14,5.872627665038447,1025.9655591347087,SSP2-4.5
2023-01-10 19:00:00,2050,1,10,19,6.59714962928485,41.47753067979061,0.0,5.511964054105094,1021.7914747074672,SSP2-4.5
2023-01-10 20:00:00,2050,1,10,20,-3.4505875584621704,52.13340747750009,0.0,6.892629838396019,1018.1961410193582,SSP2-4.5
2023-01-10 21:00:00,2050,1,10,21,1.1136507849987685,56.345701906857485,0.0,6.060150276099584,1027.8014293529345,SSP2-4.5
2023-01-10 22:00:00,2050,1,10,22,-3.360519192794511,33.611358353018886,0.0,6.788579496163614,1000.1652536907468,SSP2-4.5
2023-01-10 23:00:00,2050,1,10,23,-0.47471404359305724,48.47304778433819,0.0,5.765441594961967,1006.4053779875077,SSP2-4.5
2023-01-11 00:00:00,2050,1,11,0,-6.711964152116284,48.191654815468254,0.0,8.972161575984785,1005.040984731439,SSP2-4.5
2023-01-11 01:00:00,2050,1,11,1,-5.4778146412559146,51.27176027943921,0.0,21.5346506680906,1010.2361208336055,SSP2-4.5
2023-01-11 02:00:00,2050,1,11,2,-3.8912368696013004,45.5245323766902,0.0,6.108117427694552,1020.1090035808429,SSP2-4.5
2023-01-11 03:00:00,2050,1,11,3,-2.5363397343448524,21.112656345717063,0.0,9.024182520388614,1002.0989654781325,SSP2-4.5
2023-01-11 04:00:00,2050,1,11,4,-7.93529115798551,38.983408930057166,0.0,9.45662886836218,1018.2779919681111,SSP2-4.5
2023-01-11 05:00:00,2050,1,11,5,-4.066556663557896,28.98055750616561,0.0,16.409871552791806,1007.3793908159577,SSP2-4.5
2023-01-11 06:00:00,2050,1,11,6,-2.831034640025538,38.51157552615402,0.0,6.1690015341866555,1009.7793594681306,SSP2-4.5
2023-01-11 07:00:00,2050,1,11,7,-1.4367387650839722,50.3376756166737,173.37962670730704,8.15122422482816,1015.2541566343385,SSP2-4.5
2023-01-11 08:00:00,2050,1,11,8,7.890164014300621,43.58914161408449,310.37804054217304,5.849349217130424,1030.062481390615,SSP2-4.5
2023-01-11 09:00:00,2050,1,11,9,5.879298787160361,52.01854191930909,407.0506283496176,7.290281604668428,1006.1265294774587,SSP2-4.5
2023-01-11 10:00:00,2050,1,11,10,2.8111494304521942,43.95517246247015,425.33376871549905,7.770203600300032,1012.4490660650656,SSP2-4.5
2023-01-11 11:00:00,2050,1,11,11,11.004241384114037,27.554373858645732,584.1988476413572,8.032497436399987,1002.4677477440295,SSP2-4.5
2023-01-11 12:00:00,2050,1,11,12,15.888473114770738,15.329163189607414,491.5773999592137,5.794009178660898,1006.0305228365528,SSP2-4.5
2023-01-11 13:00:00,2050,1,11,13,13.418603685423315,42.02572087213066,468.97874709709913,9.107030151394941,1002.3765856507553,SSP2-4.5
2023-01-11 14:00:00,2050,1,11,14,6.035691395595288,38.39836859182311,441.03195088624244,6.422519200392166,1015.6978508796657,SSP2-4.5
2023-01-11 15:00:00,2050,1,11,15,8.86850568517112,30.76817586151594,357.27853909009,5.817346182689861,1017.5030876948878,SSP2-4.5
2023-01-11 16:00:00,2050,1,11,16,13.322737971292707,23.53136075882098,320.0232548004832,6.893803494530413,1020.1204934672382,SSP2-4.5
2023-01-11 17:00:00,2050,1,11,17,6.127647146093367,33.19020112060767,147.60224074250183,9.310479880303705,1005.7135028909366,SSP2-4.5
2023-01-11 18:00:00,2050,1,11,18,7.925259577896015,38.592718406687,6.13571025634514e-14,12.157541205465751,1018.3294307854503,SSP2-4.5
2023-01-11 19:00:00,2050,1,11,19,6.988255814565505,47.19641149239866,0.0,8.088013238149408,1014.3810007824802,SSP2-4.5
2023-01-11 20:00:00,2050,1,11,20,-0.18699012127691983,42.42394407101456,0.0,5.340988304342025,1012.6724750274867,SSP2-4.5
2023-01-11 21:00:00,2050,1,11,21,0.3446728644517636,56.61830572706205,0.0,5.619070576361418,1000.8357717249229,SSP2-4.5
2023-01-11 22:00:00,2050,1,11,22,-11.130000726749888,30.18159269488082,0.0,5.488390342792201,1014.7825349931811,SSP2-4.5
2023-01-11 23:00:00,2050,1,11,23,-6.13621588003792,49.34822217590909,0.0,5.543130854265056,1015.0995661991117,SSP2-4.5
2023-01-12 00:00:00,2050,1,12,0,-5.118728270672121,41.09279091679916,0.0,6.321115401083265,1014.2672844454223,SSP2-4.5
2023-01-12 01:00:00,2050,1,12,1,-8.903576742424224,47.56649472669773,0.0,6.1816999568914195,1017.2505075727721,SSP2-4.5
2023-01-12 02:00:00,2050,1,12,2,-0.5355866744222233,36.25465485285645,0.0,5.5965952580026785,1020.1959565906943,SSP2-4.5
2023-01-12 03:00:00,2050,1,12,3,-9.450651330411574,51.336607224417776,0.0,9.63336388088576,1002.2697669104228,SSP2-4.5
2023-01-12 04:00:00,2050,1,12,4,-5.6811572765835905,43.572051068964306,0.0,7.266475877554,1011.0830391357165,SSP2-4.5
2023-01-12 05:00:00,2050,1,12,5,-2.6974531038512355,33.825353636334384,0.0,8.539047558859904,1018.4076760156424,SSP2-4.5
2023-01-12 06:00:00,2050,1,12,6,2.8909992809812186,40.49956319638,0.0,6.2842252503902785,1010.56605179125,SSP2-4.5
2023-01-12 07:00:00,2050,1,12,7,-3.810959400575613,38.22424489614089,131.21878999275486,6.4112952775349905,1022.8442355706185,SSP2-4.5
2023-01-12 08:00:00,2050,1,12,8,6.056670670247749,45.511586991889814,242.70965494117024,6.119570309196179,1014.1517849669257,SSP2-4.5
2023-01-12 09:00:00,2050,1,12,9,4.668430957661798,28.822035991766796,400.81759668466975,6.509255205310498,993.7007735887645,SSP2-4.5
2023-01-12 10:00:00,2050,1,12,10,3.6226534606390186,40.326286464354936,440.62992444206384,7.240382272903487,1021.6442891919769,SSP2-4.5
2023-01-12 11:00:00,2050,1,12,11,9.610344086065062,44.57287601200519,527.3090652718473,6.713655044427374,1012.0789677314467,SSP2-4.5
2023-01-12 12:00:00,2050,1,12,12,10.09256173077879,40.95003655744221,548.35605228467,8.994523113004828,995.5528916687472,SSP2-4.5
2023-01-12 13:00:00,2050,1,12,13,8.493935392619033,54.08921592940184,519.941610251133,9.963185074866963,1010.7271013971321,SSP2-4.5
2023-01-12 14:00:00,2050,1,12,14,10.776585668752928,48.360031226222404,426.3570519111525,6.6237934724798055,1000.5663562138539,SSP2-4.5
2023-01-12 15:00:00,2050,1,12,15,9.138645233510136,40.544995518104415,393.2789380733494,5.903440169825524,1020.7813128559416,SSP2-4.5
2023-01-12 16:00:00,2050,1,12,16,9.835934679812125,42.78669446048861,255.5258530961056,11.163083105214405,1012.8915901985383,SSP2-4.5
2023-01-12 17:00:00,2050,1,12,17,10.210425686838391,43.57645900033188,139.10399168587253,8.011572151018916,1004.0125463519823,SSP2-4.5
2023-01-12 18:00:00,2050,1,12,18,11.325229862218928,44.65279952718012,8.497122440295696e-14,7.399238231440217,1021.3584805696286,SSP2-4.5
2023-01-12 19:00:00,2050,1,12,19,0.9242852781224893,22.363223528865802,0.0,8.09146065064842,1017.8352566599625,SSP2-4.5
2023-01-12 20:00:00,2050,1,12,20,8.96627953775167,37.60454052781841,0.0,5.513276561121708,1010.8923526297464,SSP2-4.5
2023-01-12 21:00:00,2050,1,12,21,-5.3596363456048,25.775412803577616,0.0,5.495272795371039,1000.7940256046364,SSP2-4.5
2023-01-12 22:00:00,2050,1,12,22,-1.8881758713238774,53.402612960106744,0.0,5.687623660980464,1004.8252620646341,SSP2-4.5
2023-01-12 23:00:00,2050,1,12,23,-1.3247232162557796,40.011308285482606,0.0,5.674278688652717,1004.6754209029397,SSP2-4.5
2023-01-13 00:00:00,2050,1,13,0,-3.540245175945639,38.7743069893789,0.0,6.472114446954821,1020.7149720326439,SSP2-4.5
2023-01-13 01:00:00,2050,1,13,1,-7.050522718649553,49.67568980650748,0.0,5.722882325118879,996.4410271435577,SSP2-4.5
2023-01-13 02:00:00,2050,1,13,2,-6.079384299947051,44.93096446067388,0.0,9.23585769080449,1012.7776518343692,SSP2-4.5
2023-01-13 03:00:00,2050,1,13,3,-6.661426963164271,29.421371342383058,0.0,7.106306147430156,1010.7471560922792,SSP2-4.5
2023-01-13 04:00:00,2050,1,13,4,-6.151315049983371,39.99866286090144,0.0,6.298907503843999,1023.6053901777542,SSP2-4.5
2023-01-13 05:00:00,2050,1,13,5,-0.5630655073045316,37.35604675391128,0.0,5.5246765810917315,1015.5773655767532,SSP2-4.5
2023-01-13 06:00:00,2050,1,13,6,-0.383971090980082,23.26238760011459,0.0,7.168562948544005,1018.6021028514367,SSP2-4.5
2023-01-13 07:00:00,2050,1,13,7,-1.604298695477354,33.80495415380308,155.6394948932656,5.6281490490671215,1007.9963999626998,SSP2-4.5
2023-01-13 08:00:00,2050,1,13,8,5.243782077424527,38.87231326601047,314.21328188741074,8.099419910453248,1000.9400181249474,SSP2-4.5
2023-01-13 09:00:00,2050,1,13,9,5.537433374574768,39.558207171256704,326.22725926396674,8.62699551294506,1009.995240241235,SSP2-4.5
2023-01-13 10:00:00,2050,1,13,10,8.983568807641655,25.88540224940204,459.40648239627967,6.9507675863771246,1021.0216238592643,SSP2-4.5
2023-01-13 11:00:00,2050,1,13,11,10.090723226387992,52.224372316649884,478.582569529479,5.704450404631956,1020.9989063115177,SSP2-4.5
2023-01-13 12:00:00,2050,1,13,12,6.986200648634067,39.68668589726074,561.5742866548325,8.471984439256914,1008.944124288843,SSP2-4.5
2023-01-13 13:00:00,2050,1,13,13,8.591845940846412,41.08324725278076,539.6156164702927,6.116187766231973,1004.6425619535145,SSP2-4.5
2023-01-13 14:00:00,2050,1,13,14,12.78686326649456,44.7141328695735,493.4504654636839,5.8840840214883,1002.6832087509281,SSP2-4.5
2023-01-13 15:00:00,2050,1,13,15,12.103499857737715,32.82695394713842,365.87961087031834,6.652204957334653,1011.8837339727344,SSP2-4.5
2023-01-13 16:00:00,2050,1,13,16,9.410480899507839,45.27127621750209,290.0473548158953,10.499078998103982,1014.6155117171933,SSP2-4.5
2023-01-13 17:00:00,2050,1,13,17,8.5538188505435,37.0369700259933,151.3333571189959,6.086205830255409,1027.9819151297577,SSP2-4.5
2023-01-13 18:00:00,2050,1,13,18,10.37797713849005,31.741861079703213,7.031222477817952e-14,10.100319752138518,1014.4833075761887,SSP2-4.5
2023-01-13 19:00:00,2050,1,13,19,2.84082064543745,46.44219141972912,0.0,5.4906393681270815,1019.3876599380714,SSP2-4.5
2023-01-13 20:00:00,2050,1,13,20,4.186274594634888,55.62445507419321,0.0,5.554784930004204,1005.4453201209578,SSP2-4.5
2023-01-13 21:00:00,2050,1,13,21,-0.13214786699707304,47.956010221033445,0.0,7.778722153273147,1013.6670100492912,SSP2-4.5
2023-01-13 22:00:00,2050,1,13,22,-2.108061158556885,49.93749213757944,0.0,5.803252736335759,1014.6507845553687,SSP2-4.5
2023-01-13 23:00:00,2050,1,13,23,0.18445875759396468,35.50141042055214,0.0,6.141757186283684,1011.8446947215563,SSP2-4.5
2023-01-14 00:00:00,2050,1,14,0,-1.924737200389301,24.825148915120543,0.0,5.698283537004691,1013.0318120313008,SSP2-4.5
2023-01-14 01:00:00,2050,1,14,1,-2.7596607193885117,55.70272142780352,0.0,6.212732618151101,1014.5121846762011,SSP2-4.5
2023-01-14 02:00:00,2050,1,14,2,-1.556346595614893,61.34649510085271,0.0,6.0633412514368885,1018.0603681309432,SSP2-4.5
2023-01-14 03:00:00,2050,1,14,3,-5.137178102492149,56.22941394450193,0.0,8.071226808210753,1024.9411804341376,SSP2-4.5
2023-01-14 04:00:00,2050,1,14,4,-2.3551273334684986,37.44348681700761,0.0,7.826535507163522,990.5945220836029,SSP2-4.5
2023-01-14 05:00:00,2050,1,14,5,-4.060437536350628,29.255002819516665,0.0,11.604006539656211,1024.3873751413869,SSP2-4.5
2023-01-14 06:00:00,2050,1,14,6,-0.5002839596125521,30.14451922860944,0.0,7.982821801218199,996.1419188368202,SSP2-4.5
2023-01-14 07:00:00,2050,1,14,7,0.06623545899890093,23.96402053066462,167.34639624101902,7.778747247834135,1016.3376282103675,SSP2-4.5
2023-01-14 08:00:00,2050,1,14,8,2.818204877900275,39.72756002270465,286.6245334345398,7.774728354808949,1036.8062896908848,SSP2-4.5
2023-01-14 09:00:00,2050,1,14,9,6.383240420053027,56.85812578762965,457.4176631784717,9.695661400357576,1012.8245971157422,SSP2-4.5
2023-01-14 10:00:00,2050,1,14,10,4.072554933221703,39.38471988808267,399.7422296226168,6.107681443666489,1015.0501913941464,SSP2-4.5
2023-01-14 11:00:00,2050,1,14,11,14.461233059470882,43.824575210287854,450.60594718591835,6.1186680226569505,1010.1474028607953,SSP2-4.5
2023-01-14 12:00:00,2050,1,14,12,6.4373680686985235,54.55731584984719,479.39296811608324,8.108561104954788,1019.9226234726493,SSP2-4.5
2023-01-14 13:00:00,2050,1,14,13,6.61205775487147,36.76039308848111,488.00562081801604,5.924424021224536,1016.8720855263974,SSP2-4.5
2023-01-14 14:00:00,2050,1,14,14,14.001549603422323,61.156660774001054,453.2267140225293,10.266346568754917,1006.4895275522093,SSP2-4.5
2023-01-14 15:00:00,2050,1,14,15,12.629611675123474,60.72229028177964,324.4959164332803,6.935552098572608,1012.1064694481518,SSP2-4.5
2023-01-14 16:00:00,2050,1,14,16,11.327779664354095,39.49023282000028,309.8977792324281,6.118761805478738,1002.0656349622278,SSP2-4.5
2023-01-14 17:00:00,2050,1,14,17,10.06910776020734,35.02600356661298,137.2515458371125,8.398165831044876,1012.0605857876768,SSP2-4.5
2023-01-14 18:00:00,2050,1,14,18,6.490476664381377,47.773726670708236,7.058405770785649e-14,6.153920111280013,1009.0562781308327,SSP2-4.5
2023-01-14 19:00:00,2050,1,14,19,1.9060062292847912,37.32609678161653,0.0,12.013830714146376,1014.6154095159071,SSP2-4.5
2023-01-14 20:00:00,2050,1,14,20,2.7546306575032995,29.235794036131743,0.0,13.552869776772411,1006.1508610285806,SSP2-4.5
2023-01-14 21:00:00,2050,1,14,21,-1.5748205124343801,53.61373274203491,0.0,7.6030571286187065,1011.105683099138,SSP2-4.5
2023-01-14 22:00:00,2050,1,14,22,1.452576183175375,52.965820079575906,0.0,5.646305341821287,1013.3377277518814,SSP2-4.5
2023-01-14 23:00:00,2050,1,14,23,-3.5708094110766755,42.35646224444071,0.0,6.015956559184897,1014.0341769795666,SSP2-4.5
2023-01-15 00:00:00,2050,1,15,0,-6.890806547186495,28.272017365613124,0.0,6.878279719529351,1015.9928371570584,SSP2-4.5
2023-01-15 01:00:00,2050,1,15,1,-6.1776758618049765,28.60540239072104,0.0,9.24297979597199,1011.5083233471902,SSP2-4.5
2023-01-15 02:00:00,2050,1,15,2,-4.247317363706577,41.97295778708643,0.0,5.838202587850536,1005.383063410683,SSP2-4.5
2023-01-15 03:00:00,2050,1,15,3,-6.90469199525792,35.90195455784458,0.0,5.649877285077576,1014.0707327264957,SSP2-4.5
2023-01-15 04:00:00,2050,1,15,4,-6.880976143508253,37.48973558147882,0.0,5.584140407920317,1011.4614217440424,SSP2-4.5
2023-01-15 05:00:00,2050,1,15,5,-2.411904341550092,51.12029645349494,0.0,6.843707393433946,1023.4964564210721,SSP2-4.5
2023-01-15 06:00:00,2050,1,15,6,-0.7512120132072795,48.232458077120484,0.0,9.749799294212792,1024.7574150091036,SSP2-4.5
2023-01-15 07:00:00,2050,1,15,7,-1.077493613467004,54.68209170787103,170.93917359164706,5.515911899405662,999.5291956456298,SSP2-4.5
2023-01-15 08:00:00,2050,1,15,8,1.1007733566115825,30.994432669122325,270.49702977938944,5.906677393000526,1019.4215454841775,SSP2-4.5
2023-01-15 09:00:00,2050,1,15,9,5.280590446359625,37.46874921602778,425.96712311308096,7.792836906436105,1021.4274416108991,SSP2-4.5
2023-01-15 10:00:00,2050,1,15,10,2.169635248974579,48.49048185749603,489.98065392286276,8.925177636305387,999.7916870413586,SSP2-4.5
2023-01-15 11:00:00,2050,1,15,11,3.9483511998292657,45.38144831302382,428.74402767899915,8.723621443469028,1019.0447281891271,SSP2-4.5
2023-01-15 12:00:00,2050,1,15,12,7.286758839984752,56.22446872877112,568.6290064166461,8.504214465369103,1022.209549177663,SSP2-4.5
2023-01-15 13:00:00,2050,1,15,13,9.600953428643555,45.1060319619356,580.253233306891,5.707410731681962,1003.753533621214,SSP2-4.5
2023-01-15 14:00:00,2050,1,15,14,11.446610970260565,59.381755943950424,537.2632754361763,6.441811092479547,1010.8865837687896,SSP2-4.5
2023-01-15 15:00:00,2050,1,15,15,14.667363534627754,46.300842920126314,392.838098579919,13.7949984899073,1015.1131993582022,SSP2-4.5
2023-01-15 16:00:00,2050,1,15,16,12.015070373348118,51.5223393787815,273.0068515088715,14.428729012656987,1018.9545806009928,SSP2-4.5
2023-01-15 17:00:00,2050,1,15,17,7.69092693306865,37.66551543505033,161.56629178205023,7.274102171721735,1003.3656058955239,SSP2-4.5
2023-01-15 18:00:00,2050,1,15,18,6.456839649758485,41.04353702173479,6.779204279194642e-14,7.900048097933212,1024.820066978156,SSP2-4.5
2023-01-15 19:00:00,2050,1,15,19,1.5768525403732898,50.01010894128966,0.0,11.472833930259268,992.956518699344,SSP2-4.5
