sample_id,sample_date,latitude,longitude,depth_m,sand_content_pct,silt_content_pct,clay_content_pct,d10_mm,d30_mm,d60_mm,uniformity_coefficient,coefficient_curvature,relative_density_pct,void_ratio,porosity,specific_gravity,dry_unit_weight_kN_m3,permeability_m_s,d50_mm,friction_angle_deg_x,friction_angle_deg_y,peak_friction_angle_deg,critical_friction_angle_deg,cohesion_kPa,dilatancy_angle_deg,youngs_modulus_MPa,shear_modulus_MPa,bulk_modulus_MPa,poissons_ratio,cyclic_resistance_ratio,csr_magnitude_6,csr_magnitude_7,csr_magnitude_8,factor_safety_m6,factor_safety_m7,factor_safety_m8,liquefaction_potential_index,initial_pore_pressure_kPa,excess_pore_pressure_ratio,b_parameter,k0_coefficient
SAND_0038,2022-06-03,38.76259329330422,-104.7180882684224,27.630266026018774,65.27162660129925,12.971164531601001,21.75720886709975,0.06680258588843835,0.23622446727838517,0.6640271026330585,9.940140696678974,1.257971137035922,57.85941598386781,0.6344584189116015,0.38817654311089317,2.578851253736916,15.478234567757092,0.00012703707451507164,0.21061511711151162,36.859104866512354,36.859104866512354,41.19564582015389,34.29290751401206,1.047616455811417,8.661973196783087,59.514555318740925,24.07259426529553,37.59332672595862,0.23614751827019764,0.18963898569859258,0.13841654154906413,0.1952734923202796,0.2692800238316796,1.3700601357054696,0.9711455633084826,0.7042445369699288,14.21376089391816,271.0529097152442,0.43247812825533605,0.9940836566544511,0.4001507062718562
SAND_0039,2023-01-23,44.23286021013936,-115.04375114186186,12.83317338648168,62.061767413218824,23.050342473715524,14.887890113065644,0.1312721265112437,0.40660899885468776,1.0355279223131035,7.888406700141394,1.216240994392382,82.80766327039572,0.6283900000166894,0.38589649900223477,2.6014937869810177,15.67232300003207,0.00017641093378859137,0.3686949313779769,40.623285827541864,40.623285827541864,44.761308236726734,38.92307621897274,2.106381072429543,8.7436916051556,77.97833224598156,30.715494029742434,56.35040625276221,0.26936477353210686,0.19315215339383304,0.2321077623906447,0.3582938762259412,0.40161069775808395,0.8321658500535275,0.5390886258743387,0.4809437459511625,9.37406448321891,125.89343092138529,0.6532634335727382,0.9034761750623068,0.34891725772551163
SAND_0040,2021-09-14,40.44824675673432,-119.27318503367515,6.547043760084515,80.36233483042949,10.38486504381481,9.252800125755702,0.18242352859784927,0.7992628758400264,2.4121408499170434,13.222750751820957,1.4517631452194528,76.50410032213132,0.4307378705273517,0.30105994913560735,2.630122111725414,18.03370026580495,4.608482405241391e-05,0.6633485096967372,39.25783422992726,39.25783422992726,40.99925013281466,37.809100574542505,2.921749264555243,9.751190022992777,66.3589365241903,24.657322417126025,71.64180082671577,0.34562332847016564,0.16520136252587536,0.366312769525693,0.6303430508787956,0.8280812682996187,0.4509844489990901,0.2620816748841113,0.1994989729270168,5.689113662993255,64.22649928642909,0.3879988416909358,1.0,0.36718879224038004
SAND_0041,2023-03-15,37.697424658737674,-117.96305469715234,15.996419994850665,78.57426453158014,19.616552458380777,1.8091830100390764,0.2353474232888768,0.7104182063546262,1.4086976966954565,5.985609177315499,1.5223023347103226,75.0133144276242,0.5188588388422557,0.34161096842795075,2.7118826878755997,17.51549814091881,1.362450605853372e-05,0.5757893478610484,36.015606204001784,36.015606204001784,39.5529236330313,34.30991796725478,6.474491457645997,5.769386476939923,71.96801201979936,26.974352504265585,72.26058675604817,0.3340081473395646,0.10454401119755007,0.17573425588295788,0.30887212992504715,0.37698008986292186,0.5948983063790262,0.3384701987289024,0.2773197153079478,13.28926426754662,156.92488014948503,0.8071481019033473,0.9505395020754972,0.4119944097537732
SAND_0042,2022-06-11,42.023987210805984,-105.4301213230512,27.33442692473578,80.05641937427964,5.962345162739055,13.981235462981303,0.09987686104294848,0.3355177001715367,0.9752538997022236,9.764562978034027,1.1557084592221416,65.9954737436192,0.659121748798009,0.39727147768120435,2.668988381802045,15.781105904040379,0.00018292434712673114,0.3120982188705226,38.34859200299591,38.34859200299591,42.62185284961299,36.05793037733687,1.3844918227204759,7.107155756910712,72.53008435318708,29.47804569156952,44.811327402174726,0.2302390245281779,0.09762988221095198,0.212126026126886,0.29732046224789405,0.36094326707067487,0.46024471392564237,0.3283658362186725,0.2704853951239807,22.84658094738625,268.150728131658,0.16002539392267684,0.9101408105483572,0.37955562983567426
SAND_0043,2022-08-10,41.589018065748576,-116.00660523918707,24.326858009993316,76.61222061134112,19.238433423322263,4.149345965336622,0.18474270553528235,0.7843178591922259,1.54883101757636,8.383719471297677,2.1498733261526746,65.14126317256353,0.7382027743347221,0.42469312857774094,2.6015977120744878,14.682794166646561,8.407182525177926e-06,0.5349160986584917,39.29062168882613,39.29062168882613,42.85403823448853,37.19704743916956,0.23778895444680276,5.584541029319595,72.87408761707036,28.809663897179213,51.628988778461675,0.2647507426180967,0.11584231729163184,0.3538199260226267,0.43883049776279964,0.5511107071412463,0.32740472984052277,0.2639796410737339,0.21019790722727177,21.115960387028455,238.64647707803445,0.19352751957908054,0.9749953292341831,0.3667457998857694
SAND_0044,2023-06-08,44.89125319108733,-112.57458158989212,2.90906545753146,72.27677638212504,25.77995358955562,1.9432700283193378,0.11816575651241891,0.4943898249873538,1.4396112236224838,12.182981483905488,1.4368194037400537,51.793577210531055,0.7243651431553392,0.42007642408605844,2.634484614730755,14.987715434340883,6.833004690885933e-05,0.4124472685363789,32.91377939686848,32.91377939686848,35.15537177805186,30.426600583826026,1.162373867406283,5.639488795110051,46.53969577657113,17.860663731686817,39.34464579347122,0.30285459923878705,0.16730904531157295,0.2853445839276668,0.4145976390807889,0.45616345057409274,0.5863403573623981,0.40354558140397645,0.366774332974311,2.322095201830581,28.537932138383624,0.39398228127155815,0.9629250534777957,0.45662364067119876
SAND_0045,2022-02-22,37.650472874092834,-109.9660166798715,21.084611202249874,72.37493946740523,3.603268765121057,24.021791767473715,0.11199349875788532,0.3216680447115288,0.7031903407447259,6.278849652379622,1.313863141512531,78.9765684040507,0.5991799778452689,0.3746795145925992,2.619283842795185,16.067718989605147,0.00030938560938360035,0.2806291976127064,36.950692541021105,36.950692541021105,40.57513714293378,35.272544244057556,1.303897469793958,7.985073601787862,75.4913140405454,28.78433799447706,66.68592425422713,0.3113262159273936,0.15463749594269757,0.32548491809388314,0.4675937444093561,0.6016362024714548,0.4750988059547933,0.33070907768030317,0.25702824282758235,17.59817504027795,206.8400358940713,0.6155913456178661,0.9914644335005205,0.39887248736791436
SAND_0046,2021-05-09,41.72059502661735,-105.49063663099675,17.585028151309658,70.78701928092028,8.802048951540826,20.410931767538912,0.17087900240630674,0.7015072821477414,2.1241127094283687,12.430507432257649,1.3558077432350983,73.4194588877878,0.4780348669669974,0.32342597434656545,2.614510550388323,17.35300639554002,0.00012589490467647583,0.6024668130160175,40.719899806678924,40.719899806678924,42.56174679741177,38.815842659749556,4.545937598124416,16.050475462097445,83.50667793904613,32.95825645135451,59.69586447206931,0.2668552121727028,0.16213455053946357,0.16420001483083446,0.2942287325076902,0.38091636519783284,0.9874210468647107,0.5510493457168595,0.4256434360735783,12.739919022713787,172.50912616434775,0.7431841480835016,0.903918772084863,0.3476383224512214
SAND_0047,2022-11-27,35.52023755029447,-117.73537553481749,27.31643211404634,72.47233474848255,19.61657701744432,7.911088234073127,0.15577628292411852,0.5321900075115024,1.6613156901264623,10.664753702819572,1.094409686836688,74.84037695985599,0.5295633038830928,0.3462186249753075,2.6989444779278386,17.30993758888959,0.0010360610604447703,0.5087175866543411,38.22212692223276,38.22212692223276,40.495146911350446,37.01819018430692,1.0043951336713681,10.380952950147844,65.19339407728954,24.623155946080214,61.67409949280202,0.3238228726660796,0.14224956293052524,0.31494695899977265,0.4593932076189525,0.6639391203898045,0.4516619667714522,0.30964663946123316,0.21425091331718676,23.08721141095366,267.9741990387946,0.217453134259541,0.9171165038420771,0.3812881625410811
SAND_0048,2023-12-19,36.136460386967194,-111.87267189445078,4.5519610886586195,85.50303892194667,12.611255638812189,1.8857054392411385,0.063875436361284,0.2213882858099484,0.4446172729007465,6.960692532665604,1.7257944364146287,54.47930314664839,0.6193551530679082,0.3824702394002481,2.5814128435368247,15.638113694281301,0.0003421677688883314,0.1685233583818554,32.88498900775837,32.88498900775837,34.84526762018709,31.73887171569281,6.129061680144682,5.5660769650554665,47.0889785229932,18.135755960420365,38.897715987579076,0.29823588897426184,0.14065121404037914,0.16828317359253175,0.232808630248823,0.2978577462347619,0.8358008173826186,0.604149484879718,0.4722093543591187,3.176928615205807,44.65473827974106,0.6622446558944516,0.9731015534222209,0.45704554173666845
SAND_0049,2022-01-16,35.03918374951093,-110.29854181714609,16.48704728293504,80.44013999543063,17.600853901076754,1.9590061034926343,0.21661203205383014,0.5993568162615889,1.467073157930318,6.77281471403092,1.1304114551433644,21.933141602575112,0.7664928937423553,0.4339065820516961,2.7304390427867187,15.16315582396247,4.562665658689632e-05,0.563724842375175,31.337214415116378,31.337214415116378,34.5649148246772,29.412703929428176,1.3276890852196337,0.0,35.4905429217488,14.787726217395333,19.716968289860446,0.2,0.1650144507479413,0.3961941946631984,0.5622892703870512,0.7002877187151461,0.4164989113185235,0.2934689659547545,0.23563807609064144,14.067828924049996,161.73793384559275,0.18647788548512623,1.0,0.47992601470893337
SAND_0050,2021-03-12,44.994606810596736,-109.1834587205692,26.504418111844878,66.54236663020258,11.276844493063244,22.18078887673419,0.20841437479442407,0.5546329651804107,1.760062451021637,8.445014662533373,0.8386014514658658,86.94305423507392,0.6223206835508592,0.3835990565001939,2.691411484509231,16.274677954081476,0.00010333191075299508,0.6056585798358809,39.32886510709553,39.32886510709553,40.76177169415772,37.725671892203685,7.282503815153958,5.795194377972413,85.74403545786393,33.719885089361824,62.518386293280564,0.271416483636165,0.2037640690736264,0.2679658468380212,0.3853766283574012,0.5772551970821544,0.7604105951487049,0.5287400793922927,0.3529878468025761,19.497444043493186,260.00834167719825,0.5331255447751858,0.9672574604873109,0.3662293539115459
SAND_0051,2023-10-23,43.02273697147478,-103.63278717209568,12.890689815510546,81.88900763273755,15.692718299783198,2.418274067479256,0.09343506118163322,0.36961776032130195,0.9154583319082242,9.79780309801069,1.597192294205703,55.42325087983192,0.5731708214980772,0.3643411215523728,2.7045430835301847,16.865026535494728,9.447406410686911e-05,0.29246522058371455,35.56772035079142,35.56772035079142,40.30096187218477,33.34211920651916,0.016464224357903717,5.652344472896592,45.96883988654443,18.09812929756582,33.30911900377515,0.26998871349447146,0.0917321160825478,0.3086917774129411,0.5225917893735976,0.6942555256781815,0.2971641060585703,0.1755330220409741,0.132130192255855,11.75931894575586,126.45766709015847,0.30091359088753805,0.971902603503152,0.41833521191806755
SAND_0052,2020-12-10,42.867230147335405,-116.56643609913566,14.977852614253145,73.3790126350042,13.754582116863364,12.866405248132434,0.14058512204256113,0.49105290849292355,1.4775617668609384,10.510086312075167,1.160837871781081,47.74448471913759,0.6693362129443723,0.4009594998024983,2.626853024398737,15.436931140371978,1.4977634723170449e-05,0.4557666083858791,33.65274437326825,33.65274437326825,35.986793787919716,32.5667400423791,4.581616917268876,1.3565135263056236,34.200981805734955,12.819788187882377,34.32048952954352,0.33391368501948715,0.14556557108772972,0.13552047524245087,0.1692120763578665,0.21812202893250768,1.074122348134537,0.8602552147630007,0.6673584130870673,8.53546470557169,146.93273414582336,0.2428111335485663,0.9271620641835764,0.4458419288913007
SAND_0053,2023-03-29,40.097260752881795,-103.84337096346755,3.0433596523417905,69.8769359963285,24.34225649327846,5.780807510393043,0.146218754273777,0.49329841676447406,1.29452560904946,8.853348638339625,1.2855995665147415,78.86957823827987,0.5688017205917337,0.3625708163917543,2.6425029640460442,16.52404745420209,3.235250609822617e-05,0.43506772108571157,38.45252882146588,38.45252882146588,40.32840932988909,37.20899606626675,5.350791960397605,7.089955127777832,75.21122361358738,28.173155800030997,75.88031890070185,0.33480296185890235,0.18835104496614274,0.17519679401247087,0.2435067649621169,0.31616293373819404,1.0750827149995423,0.7734940957202774,0.5957404390804114,1.866349291221945,29.855358189472966,0.35457056466580444,0.9445445048882267,0.3781339900104559
SAND_0054,2021-07-03,38.0006708290544,-106.14243144606695,9.066165573018413,81.76260713444636,16.321234053536692,1.916158812016945,0.13318794474747125,0.5272932651698402,1.2262003830336639,9.206541818469985,1.7024645755440662,57.15974720161741,0.5788861543108632,0.3666421120549567,2.5783424092737643,16.019862461847673,5.102200945709717e-05,0.4041226408713272,38.00778321268858,38.00778321268858,40.993982467095904,35.27740159047579,6.489461182963249,13.060311572938517,51.54182678264466,21.186305703828598,30.289664382681313,0.21639486145360598,0.12160576428311634,0.14192219786930632,0.25259186397109307,0.35960809525952103,0.8568480907764758,0.4814318338338604,0.3381619209527422,6.88379521418858,88.93908427131063,0.4221746687815269,0.9314049650831728,0.38423148485635994
SAND_0055,2022-03-30,36.51264284462676,-108.88258371602082,10.410692825899472,82.10201020551713,16.081010743201364,1.8169790512815087,0.09629050167140622,0.3881494963380885,0.8539665338032639,8.86864767531741,1.8322036886437285,86.19872768093244,0.4490835724485536,0.3099086767574941,2.6237668796466598,17.76236621455975,8.685939619032136e-06,0.2867557600999641,34.907784092670326,34.907784092670326,37.01577536648919,32.775160849632115,0.026325569557459454,7.287536436034048,62.118219598461806,23.495389661478107,58.13816931022247,0.3219235878498284,0.1415322663037577,0.21705121458151694,0.28040010827105155,0.34665039539600545,0.6520685294327302,0.5047511114615695,0.4082853162249375,7.783288438420599,102.12889662207382,0.6605315643596632,0.9650702818533117,0.4277427076034026
SAND_0056,2021-06-24,37.846747388464635,-106.00944259194856,28.40855101360172,86.67871479463251,11.377279295993935,1.9440059093735522,0.0917293501948026,0.2584764614089196,0.5387973701807756,5.873772887702238,1.3517868415249108,77.34011899153396,0.542598539156659,0.35174319525370384,2.6746827423821573,17.009375438092707,0.00010586475125800008,0.2223140406122633,39.40445314190875,39.40445314190875,42.54406948743933,36.9803440745263,0.37676176267792205,7.533142057245161,65.00006995474251,25.07134895868431,53.18331435212616,0.2963018077299654,0.12942865779235926,0.18524075926161956,0.3048249306915709,0.3827577481871853,0.698705070678124,0.42459997447950953,0.33814771459326015,22.377415995914152,278.6878854434329,0.20963024495531676,0.9778857694518693,0.365209430325094
SAND_0057,2020-05-23,38.759712219291394,-111.75964522096687,9.197353455693612,68.59577023977525,11.208031760748929,20.196197999475825,0.11877965218864645,0.44191379249505414,1.2667536055057251,10.664735770516154,1.297899050182144,78.67138646400954,0.5336629348935122,0.3479662465276742,2.7148031530890697,17.36510567340075,7.416437936235189e-05,0.38789760590996675,40.86904372445132,40.86904372445132,43.263080323579665,38.18509948703673,2.1212722170953833,6.136802697311572,78.96320732155338,30.22350325787312,67.950317433826,0.3063212204062368,0.21505454449186379,0.31987667788917085,0.4522531949777646,0.6342169711791189,0.6723045453359833,0.4755180214977522,0.33908670733304447,7.010599796560142,90.22603740035434,0.25492156110388653,0.9555715035050129,0.34566766109014957
SAND_0058,2021-08-10,42.56310096980294,-117.23204828063751,14.365193322819907,74.28945148978542,11.539534497443032,14.171014012771547,0.19182497169086432,0.5314910152294807,1.24430375637123,6.486662009659977,1.1834783008119465,37.68088577598931,0.7227997015887033,0.4195494699251246,2.594642159159877,14.774462497228296,1.3432773499141182e-05,0.48855760442423507,31.7859761390213,31.7859761390213,33.314243382097466,29.858307453121196,0.05160547515929997,0.0,38.630601511681505,15.217182022720829,27.909297679318303,0.2693086490653135,0.13775936172981695,0.13261269388844538,0.2054265202025121,0.23196629048685247,1.0388097676810712,0.6706016418620732,0.5938766423374994,9.548532208845346,140.9225464968633,0.33459601159294655,0.9738631808811473,0.47325224218685924
