sample_id,flow_pattern,rms_amplitude,peak_amplitude,dominant_frequency_hz,spectral_centroid_hz,zero_crossings_per_sec,spectral_rolloff_hz,spectral_bandwidth_hz,mfcc_1,mfcc_2,mfcc_3
TS_0548,churn_turbulent,1.1100051421933914,1.7170193856903555,1723.5539292206931,1849.1623550210486,1028.3927976033033,2643.6686425179732,217.5039730538422,-0.16188567472351276,-0.9303798263001696,-0.7811483333807381
TS_0549,annular_dispersed,0.6580396891891985,1.2467890956151368,2460.109957361371,1752.288797147845,2049.2605549228483,3128.7492363674446,601.4516738820886,-0.5214652828916865,-0.41754745585027303,0.9364392226768921
TS_0550,smooth_stratified,0.29166697179145623,0.6832920028779269,95.23541489321829,297.5981797172541,367.0849720556411,510.2671407932392,219.7974499359858,-0.0795046537836713,-0.5027587737792345,0.17498546608095483
TS_0551,wavy_stratified,0.3814567798317048,0.644499823528066,148.83904916059583,314.3463521043387,599.4710281670125,553.2908774824062,575.0698778078088,-1.2145521507892323,-0.8361723026566168,-0.5702561561154645
TS_0552,slug_intermittent,1.1422837302255666,1.939868409183229,364.47733199750496,1803.966831263291,1187.6888637972497,3404.6663787524367,410.53850353719235,-1.1588320872417115,-0.032503297499880054,-0.6649046143870898
TS_0553,churn_turbulent,0.8433966276481947,1.6317315110955686,1867.3353783128264,1716.628175313654,1126.5235179856809,3283.9646587972234,410.1262918460706,2.184491802122032,0.002239306554185098,-1.3091570435050757
TS_0554,annular_dispersed,0.8470448615142836,2.1850737415289667,1428.3461908619706,1912.6729093218573,1908.4784428898352,3318.4475206420534,712.6793212803489,-0.9948390828330362,0.4223445859556993,0.20689763592658367
TS_0555,smooth_stratified,0.17647741200427416,0.3037069706356047,75.85029475286797,328.1669026991076,335.07432999687535,635.7041458852513,195.47418772310243,0.936114974717548,2.3811114862084404,0.5215467370083
TS_0556,wavy_stratified,0.5995938380588692,1.1306372377888898,156.36628390500266,633.7010561355503,568.1361183551855,1238.1049311539625,811.7593147556222,0.2777680891253911,0.19278682878559136,0.05347579905022421
TS_0557,slug_intermittent,0.8915365050199527,2.1250536870101056,763.3068215707489,1314.3147150304358,882.2494422014202,2266.2440455881106,971.8337734228518,1.7856637389621413,-0.6981018410897266,0.5461927164235063
TS_0558,churn_turbulent,1.3601225334387972,2.197329558236086,1453.0108490851662,2851.95444331773,845.9155077824854,4816.342354428632,978.3418121649051,0.9100786759657867,1.1699210794172235,1.1685057034090043
TS_0559,annular_dispersed,0.43212780227455966,0.6562003342330268,2514.4624800460447,2834.929824268913,2449.2385591275097,3565.417286517869,311.2365001244086,0.7363422271946423,-2.6333662308621695,-0.27182256197223553
TS_0560,smooth_stratified,0.29584240010781704,0.7261584908068445,191.83814826767107,428.0107677468933,217.8167468919738,596.8646722773585,938.0595303186964,0.5913027350196258,-0.3839623457741987,1.3234002782574974
TS_0561,wavy_stratified,0.5353639971064039,1.5937635180169136,297.7240820938292,685.1599229742485,712.0243696817773,1183.918007582685,436.6545174272568,1.5038233947805877,0.060103234089113416,1.5993277805587536
TS_0562,slug_intermittent,1.306024998425622,2.7493661653108807,866.7701334882265,1808.282639466483,893.5305530423216,2252.9422501883405,696.3833579123856,0.643424857362771,1.252572143496336,0.10554132460850275
TS_0563,churn_turbulent,0.9304905252878309,2.036919796429287,846.7518745364121,1021.7358697249274,1725.578896736732,1721.1860044594027,946.4603031124701,-1.013628687474561,-0.6399736637459731,0.4209077412533974
TS_0564,annular_dispersed,0.9782079731275608,2.837021641426805,1694.894102975583,1386.133620625927,1428.5195605668775,2313.408149218761,989.1887730451889,0.1798571075340365,-1.2797381910678653,0.06163825271983189
TS_0565,smooth_stratified,0.2779583647784588,0.44874447687158575,66.39812779799769,388.84066927228565,180.89464223264252,607.8310446245017,399.7554649278811,-0.9905299336600389,0.41775541617165846,0.7455134648720654
TS_0566,wavy_stratified,0.31887621110373543,0.6432263900708348,179.10741379739756,687.7355883160284,770.1058027432259,849.748765023012,249.20582543993777,0.33687083997951073,2.5224979416231967,0.6506737352928141
TS_0567,slug_intermittent,0.8971748026519814,2.6643290952033345,280.743932661143,1330.6101504944645,1033.2238080571674,2444.4372060798755,396.1654494499924,0.5006013371493058,-1.4976657243675064,-0.4050232279943903
TS_0568,churn_turbulent,1.4143981964429981,3.8683081515929656,1508.2324320107405,1552.5836180142155,1457.4842636678463,1993.5903452821453,228.29922369834642,1.620405984550316,-0.7678889785176003,-0.9826441581009124
TS_0569,annular_dispersed,0.7876255331144308,1.398871859587773,651.4644381318269,3081.319939822336,1293.0373147022626,4221.930979939841,178.19435704133446,1.4295800405134245,1.093289181449379,-0.4560170810940741
TS_0570,smooth_stratified,0.2672718247645438,0.6024204988528031,179.35437992012518,497.7210470603114,111.01120884666446,944.7649455400117,914.603171236507,-0.654681889335862,0.021143948285613924,-1.6851152052458205
TS_0571,wavy_stratified,0.2827066690037171,0.772486596011311,173.00040729672946,373.13237202056126,535.5585368912951,515.6072521498636,594.3617652879506,0.9900018398551281,-0.9963943030823996,0.6521602724602837
TS_0572,slug_intermittent,1.2157407568002467,2.042779406263357,266.3201068271013,1235.520167511263,1017.7733451631586,2026.7257915206433,280.7796742651926,1.2059598371501425,0.9987407873182748,0.3913501364965944
TS_0573,churn_turbulent,1.5859274337794789,4.238597345754023,1136.0074890194292,2779.656964587628,1795.915890769932,5431.290017088979,981.4905500865365,0.25851460449252106,-0.7328358167314352,-0.5761764708567466
TS_0574,annular_dispersed,0.6140146531814883,1.704660311852267,2992.316803098448,3135.9820139815947,950.404698001885,6263.051930627678,657.7412245524044,-1.1041184079168647,-0.39696390466801823,0.16906425199033534
TS_0575,smooth_stratified,0.1549592593005606,0.4300705295264677,164.83880964688836,240.5519890634225,128.71498733480746,432.8871470228579,992.8198243190648,-0.5646225195853279,-1.3676983555126552,1.0000064906521962
TS_0576,wavy_stratified,0.41915341781524207,0.6431198110336142,477.58656290983953,917.0492285325138,591.0581388208734,1371.5762243286495,941.776488908187,0.023576749089033927,-0.5686500677767047,1.2779649988927677
TS_0577,slug_intermittent,0.6622227875033597,1.4516863323270996,722.640265170508,906.7455364310557,1193.4732252437113,1109.6383478129385,490.64385018271855,-1.3414793698625478,1.3782879743142447,-2.002395771159908
TS_0578,churn_turbulent,1.1081246753102434,2.0531303222611617,858.7119713904991,2798.6447053402335,1453.8553642450975,4875.14550528042,571.4950744985106,0.15358582441790666,-0.9280665500933204,0.7487621231740731
TS_0579,annular_dispersed,0.3730899498908664,0.9042075648128004,2636.3489601092792,1708.014055950091,869.7061131822625,2347.511800775412,191.61886659273785,1.5912601374842688,1.795676226410575,0.09620305579302943
TS_0580,smooth_stratified,0.1821510265325424,0.3369606984770471,154.76915570358787,485.5788242938505,358.19625499533316,817.85501916681,340.1865840213055,1.1162966286782723,-1.3658781566577929,0.021749515542061656
TS_0581,wavy_stratified,0.4881882573546996,1.421963786225895,420.3422015169561,660.6453105681035,723.1376576220893,1125.186376728674,236.55480594479042,1.0081445693869453,-1.53565571957699,0.8569352197388195
TS_0582,slug_intermittent,0.8720853427389109,1.7343208530923895,847.0876188301822,1804.7809209523023,1178.6779749658936,2820.740918346422,985.1479720293057,1.3588926471553833,-0.303290340100608,0.5589181472591958
TS_0583,churn_turbulent,1.266490984103137,2.363201543234678,773.6575333898226,1625.8909423268144,981.7680902824036,1955.4438340717757,255.33563268961595,-0.34092117283675905,-1.1446864860552914,-2.28868025416349
TS_0584,annular_dispersed,0.8447077746546727,2.4110037215301694,1131.4749437295438,1042.8278736521554,1326.391040207944,1823.3277566236777,336.56160588512915,0.9650610700330926,-1.9970307137827237,2.1630222265220853
TS_0585,smooth_stratified,0.159519008502614,0.4164406700555969,163.67621939740812,193.85401779254082,221.63385472887148,374.05187009123387,427.98202974522076,0.0769611435229494,1.6897755246976227,0.8065674327524269
TS_0586,wavy_stratified,0.5326094088888791,0.9579988238311374,179.19740291560913,818.2543786279498,541.9870152806882,1291.193280803872,517.9258796219558,0.459520773694811,0.5623245411707568,-0.7451421690156629
TS_0587,slug_intermittent,1.2233541294033399,3.350346485702101,791.6899851188291,1116.7705855830466,543.1198979195032,1411.0804227895385,436.50510650678814,-0.7480055117004242,1.2316618072843313,0.6567109639967325
TS_0588,churn_turbulent,1.5831894666958337,3.54972260577273,975.7853141267698,891.371188525041,1988.7315354247041,1433.3641028635102,315.8120564158688,-1.4628409160457208,0.3067757728553279,-2.0257606809253295
TS_0589,annular_dispersed,0.8411856493659335,2.4482495421629498,2856.4797145517305,3974.5518425162754,1144.8335380579654,5127.658998440642,921.1294320906716,-1.6767701763606204,1.0108524408636708,0.17225927976676172
TS_0590,smooth_stratified,0.2891270433430986,0.6352570672839836,178.83608037085065,372.8657177143433,220.86327602610794,556.7475524023458,325.6389525172832,1.3512745381512203,-0.2583205745939992,0.9496334426525986
TS_0591,wavy_stratified,0.4775115792549596,1.4224425267699359,176.53293361329983,539.5797997124137,420.12914775446836,1061.1931301651418,839.5911098604636,-1.32207930337183,-1.714357761968023,-0.19738587253505244
TS_0592,slug_intermittent,1.4159642424871612,4.186846033016112,414.4348816677051,867.6087838648451,817.554414527058,1070.1167310692838,256.9148364170312,-0.5798385332377834,0.4409229205311485,0.23710103310765074
TS_0593,churn_turbulent,1.5609409870987434,2.8509558986058416,1856.1331630722802,1681.711667953617,1318.5910651532586,2212.508565344183,812.5919330226894,0.6116741196623768,-0.2775144655785408,-0.9742414805103069
TS_0594,annular_dispersed,0.5864517807336895,1.0621968468638454,2161.248445881798,3514.6868146294055,1273.474662226216,6436.512475374953,864.7832569793279,0.5266937677928122,-0.5222739978118488,0.6688119470821156
TS_0595,smooth_stratified,0.20199366343750666,0.3093488633788176,85.07847618069111,426.5152659179258,373.6119210186833,832.3577075537537,953.6727327844895,0.3818386788584524,0.84532569142073,0.10735738050377346
TS_0596,wavy_stratified,0.24977611343884437,0.5669693262496325,336.2038749030888,394.28290236671273,639.0615681257916,501.15068830428254,602.313556360596,-1.6529081462390731,-0.4066161438349264,-0.3447466416028858
TS_0597,slug_intermittent,1.1998170781380837,1.8138267789735927,832.5461343269504,678.6702543104766,542.902320335027,980.4384795191653,834.3601141760748,1.029716534818346,0.45874651062320854,0.33654753271997556
TS_0598,churn_turbulent,1.7127202438959537,2.6616983176637286,340.78567487360533,813.0398992501389,1139.7246945188665,1286.9177526918754,424.00498943013304,-0.722612445300926,0.09747812062878336,-0.6763602236032507
TS_0599,annular_dispersed,0.596578943669597,0.895337419683506,1380.894072498896,1935.9138032301694,1180.7115001432703,2825.0302953847636,170.56750801263382,0.13729427779891706,-0.011863232665282051,0.6269547978774048
TS_0600,smooth_stratified,0.2026346310586585,0.3116924929524198,168.21886080216893,232.97139301121854,308.6139137705357,424.6507889296575,216.76851930166504,0.6104566909341432,0.1356661615138908,-1.7655628512559596
TS_0601,wavy_stratified,0.2715208489256013,0.5953335921735625,110.77996434729212,690.5993483079537,573.9469652821639,935.7739560773182,312.9686799719957,0.40711148437509814,-0.37763195362192475,-0.11182314096798089
TS_0602,slug_intermittent,0.6915693391464655,1.3972588718676826,946.5090294086518,1401.1779626794428,519.6502210660827,2391.024017889933,866.9285726852276,-0.42547855240037724,-0.21553336740087575,-0.2863714511678394
TS_0603,churn_turbulent,1.4180766344596147,2.2813514949562017,1901.221962532561,2466.779560841971,622.5427696601616,3113.9087984171783,688.7190626018253,-1.3908181037236773,-0.26345931765889596,0.5074669432417166
TS_0604,annular_dispersed,0.4885143252408022,0.9157490338879096,2044.2795594648487,3606.877359174984,2119.6774124680614,6464.098959313656,376.4908814447193,-1.3575159749241923,0.19677627026699973,-0.136545551906404
TS_0605,smooth_stratified,0.25868730882292557,0.5625981379160051,153.63051980470382,312.3874988723132,197.76484137324894,443.5326929284549,982.5013360876104,0.013009107209873557,0.9406481846557269,0.10390777661271985
TS_0606,wavy_stratified,0.4341421542646972,1.1209182159133615,376.07324942740223,658.2729845760712,217.7254660862522,854.1028982036512,710.4924662813665,0.0548744486727515,0.2068742440538424,0.15398795927048053
TS_0607,slug_intermittent,1.2408630797975824,2.108068237426159,946.4767969798204,1662.5634632190963,436.3669534441766,3046.5961761030767,899.8392572853264,-0.7506895990558351,0.3839836967158134,0.9073624181825564
TS_0608,churn_turbulent,1.4009187545603727,4.082626847481326,1786.7974110812254,1218.244481550482,1326.699764355064,1825.7008069880885,661.9141253425913,-0.1993499512305412,-0.15399582100365544,2.0141840989110382
TS_0609,annular_dispersed,0.5588196376508383,1.1380932966743926,1279.3463316042958,3385.436799587505,1436.0949288093893,6557.923323926238,201.6662210119722,1.8829871329132095,0.1953046236324363,0.44468336971674977
TS_0610,smooth_stratified,0.16887018509748203,0.5021623527328525,51.02828349144895,489.2646120400533,340.72948660343025,752.8432831858795,163.45395598325848,-1.1345704765423628,-1.110636558004628,0.05914326309600571
TS_0611,wavy_stratified,0.4418313913937514,0.8981571735462786,391.52763132223834,492.77813085007426,230.60824673937213,943.0753806094232,911.2528103847413,-0.9514445002515689,-0.09021865692941133,-1.7092994043077763
TS_0612,slug_intermittent,0.9247563630983369,1.5887828610837929,621.3660617035937,1194.3824711557481,628.8918279580124,2111.2386606668274,432.76642340847644,2.261112397738662,0.916900515624819,0.9729584180416018
TS_0613,churn_turbulent,1.195757011396793,1.9461332360649775,1055.694492587905,2451.4813624284834,719.1041483647688,4179.2423898430225,436.8205960164212,-0.04261432799743604,0.9365588689722721,-1.7727086678976032
TS_0614,annular_dispersed,0.6973684649958958,1.3254560921132674,1513.6324458143185,2524.506280055237,1273.1857653356253,3236.7024783094494,819.237202572621,-0.5037131898537205,0.24517359977171715,0.6512346075872767
TS_0615,smooth_stratified,0.1816069240219746,0.5396061484456933,173.21011827150994,489.66347878898114,392.1876720412388,919.1511079459926,295.2891680490371,0.6938100948862422,-1.0735400687767018,-1.2668149823937207
TS_0616,wavy_stratified,0.22919823969085182,0.5681117161004672,385.8845337886768,442.9858529479243,458.4544358462536,878.8428451324799,548.5602802175322,-1.122980466723254,0.3543059759270802,-0.1508996441047513
TS_0617,slug_intermittent,1.3447603637974295,3.530075221045788,927.3200170006847,1040.7795812813968,913.4013457487777,1492.0119833082538,297.59777583755977,-1.225171540788094,0.6530589746689953,0.7676792101885506
TS_0618,churn_turbulent,1.8585264641232773,3.4950961313616227,1280.0226487890445,858.2524010767198,1855.4004162742349,1582.2429086740235,481.29237395768826,0.7309754363185561,-0.643279511679859,-0.17641877658642052
TS_0619,annular_dispersed,0.6266154810618393,1.546674310467652,2452.340585499478,3599.6918116588395,2111.2626415293726,4854.951746265981,594.7415232776468,1.2997172538080142,-0.3105009383197825,-0.07721499568158562
TS_0620,smooth_stratified,0.13930057241460778,0.3151052271599176,80.83672333525442,308.66185944391975,124.70094425362313,454.3531751068183,471.1233030861312,-1.0252977293670125,0.133707574148304,1.7422743840386297
TS_0621,wavy_stratified,0.5499047979890744,1.2395945970518554,220.6294831167364,724.2145905312266,648.4456771698678,1401.8219432083945,658.0060557538136,0.5169042838329696,1.403180947502508,-0.8825729166141145
TS_0622,slug_intermittent,1.4598769865262746,3.1608753559179394,934.5427022389522,642.6251444126974,1184.2158485327893,993.5957877746581,445.4304109392049,0.402368168440056,-0.3894202502044341,0.991776385982544
TS_0623,churn_turbulent,1.3362237209136953,3.2222739883952856,960.4874005879202,1959.0372041328458,1701.0471434387,2507.5726605945083,524.3351718107073,1.6195369465039253,-1.11498542508334,0.9372737890023228
TS_0624,annular_dispersed,0.9755375203485877,1.6519014179521638,2013.7470927141635,1590.46868477,1896.7754536210957,2577.079032096855,933.004991090348,0.012637259600556916,-0.687024204933115,0.5988053700214047
TS_0625,smooth_stratified,0.23638975005674887,0.5418546390884386,64.58097521566448,494.2600504394811,284.9011618872128,705.9808422376907,236.92172696271464,-0.6398008257468745,0.028911615085848615,0.22183122945781295
TS_0626,wavy_stratified,0.3498793601436557,0.5550838593002648,185.72608004975524,738.9200959714323,770.119529754576,921.8451439505371,945.4923259358007,-0.5809654083818407,0.3077871035217422,-1.2050403075019573
TS_0627,slug_intermittent,1.2887027791070516,2.4211312597545107,418.97020668698076,751.0869956463733,706.2774807467417,1014.9605941671582,121.8700559492789,1.8510242258047436,-0.376558231700584,0.31841638185535476
TS_0628,churn_turbulent,1.6014743034213188,3.754699012888589,1567.595300976855,994.7957167232609,671.7843558376996,1491.517506950113,729.4521106184259,-0.4720157861614451,0.058061956379599544,-1.021380260306088
TS_0629,annular_dispersed,0.5188198917475619,0.8476691002568346,2340.973316176296,2037.4437693164286,2111.1307811325596,3699.4646265684055,883.189167992912,0.6336272981652342,-0.03623424166277308,0.09235172196026556
TS_0630,smooth_stratified,0.1247704170459651,0.2805052876720959,190.64909509234838,182.7368870204088,219.92970720578217,247.13695189276203,419.7508154988665,-0.13244828633006153,2.2541869477579293,2.4770428281211943
TS_0631,wavy_stratified,0.5491018071788808,1.2942896890062061,158.3929149923398,525.5280329730192,559.7798254088447,848.2993398094922,126.94076219623025,0.3272717598502087,1.6632414969282452,0.6555903473213439
TS_0632,slug_intermittent,0.7459996681709516,1.6435783805281428,285.4949278040335,1454.6192923660992,569.3155649798844,2752.4943123006774,356.48957675705066,0.4622362585349229,-2.223043180736952,2.213245857612772
TS_0633,churn_turbulent,1.1745060088888244,2.413090794407014,583.3408297865833,886.4495622786702,1724.6419086593253,1125.7213620233513,762.6955836745443,-1.8528089223042457,-0.2892173901463248,-0.08276606604846216
TS_0634,annular_dispersed,0.3531127518413199,1.0575440306359107,996.4965394597842,3397.565215247056,2137.756404631627,4731.920313207986,154.39334772124502,-0.8366533438142656,-0.5649303093565514,-0.905210406680999
TS_0635,smooth_stratified,0.17022323437007228,0.4154712122765729,178.54306371510265,490.8917386362969,273.40565222077396,866.2794802426978,180.2504837966373,-1.1989484967327289,0.1369005717666591,0.48287516443562123
TS_0636,wavy_stratified,0.40807226402784047,0.619267124273613,254.9615136278114,393.34290361925866,246.230007453486,786.2743657363832,807.6606601818181,0.6531223662279594,0.8443318548724524,-0.8787073730734067
TS_0637,slug_intermittent,0.5722690413991388,1.397977513047686,933.0993895884703,1548.6542883813274,400.2515615630773,2479.364970218874,977.4555283334762,-0.03391462548533369,0.5916389370754614,-0.6260340042653272
TS_0638,churn_turbulent,1.6098070300593261,3.1577567358815273,1956.5340552929588,1082.8568163889877,1907.7005566693076,2036.4639479551875,305.79445457508916,1.4752070446862313,-1.4224659788355225,1.9809007478327134
TS_0639,annular_dispersed,0.7994417151061624,1.6267686826855807,2321.924976033206,3975.030340167862,2053.8479145971905,4910.550110955684,413.97581294116486,0.8863473139607123,-0.9736434541075096,1.8619468419212426
TS_0640,smooth_stratified,0.2843145668532011,0.43701208391944735,189.28598866114797,184.4821020234576,335.5733746487798,241.53725922554344,389.64159721044274,-0.6650522337317308,-1.3203334148500114,0.4231340353305329
TS_0641,wavy_stratified,0.5381186099857349,0.8925885526085826,295.1810213318515,384.24111495460943,773.9160489300303,522.6906125679673,983.7213010154369,-0.5981163355721733,0.7487979581222044,-0.14743082311520428
TS_0642,slug_intermittent,0.7020097542040938,2.0791371818590445,876.8825120647854,1601.5991062986614,648.0146957950185,3117.3840763222015,848.1953151816592,0.1300725060671384,-0.5428772515198803,-0.34302774586319107
TS_0643,churn_turbulent,1.6774255383237722,3.61597009013018,534.792404528635,2216.1608943068404,847.471147804406,3046.336991180541,354.5865903615712,1.1429833949649857,1.452238805789258,0.7662850634190931
TS_0644,annular_dispersed,0.44532991592520477,0.8623818141810898,2887.984950726212,3100.186820070883,813.9038018875619,4907.011883153831,612.8623422524474,1.4725775757070314,0.3279152716843551,-0.7919040758483386
TS_0645,smooth_stratified,0.26371785423892175,0.761766258906785,141.33355567672436,383.26278022908247,103.07092938714327,485.3936963880626,544.80765467232,1.592625275170018,-1.1949481390779657,0.49447678654966953
TS_0646,wavy_stratified,0.46027662065332225,1.3401115820056098,119.91938370177317,833.8576938157621,743.4075555677784,1279.7557068709784,130.78345842133842,0.21160427582290428,-2.1288105059996845,1.5486643594418739
TS_0647,slug_intermittent,1.4538982922036894,3.219019714415382,880.4732739694654,1310.0827353838022,927.0555160301468,2365.0763767000435,827.895713667349,0.6340988152714213,-0.13798589856433877,-1.4999544051670912
TS_0648,churn_turbulent,1.7253832272972824,4.164778404140678,1448.702746934253,1512.1983594327014,1428.2075490776606,2555.185123219479,489.18984785467416,0.10980431523367364,0.3300838487913284,0.5680856684497262
TS_0649,annular_dispersed,0.51579419287233,0.8825981228744474,840.9052619175354,2324.1315016369454,1445.4002012637557,4034.9282089015874,376.3986869360898,1.4319605488857483,0.5415612323434603,1.1172259370017088
TS_0650,smooth_stratified,0.1621004831322819,0.3448778972040637,104.00294211347276,481.8418321885285,382.64426848491763,840.0122429141152,981.9749613231697,1.7016280088845341,0.40171537741433505,0.4698218480257681
TS_0651,wavy_stratified,0.3873817372214813,0.6299833398759295,299.10063585745013,510.10333423487054,364.59382733630366,992.2595302234487,443.68010217662845,-0.4570203348327851,-0.18543556452402765,-0.17513040933554175
TS_0652,slug_intermittent,0.907406097607567,2.226369018477566,705.7663190353685,1886.9073728162778,1022.2256966116993,2899.2886584472753,479.7518163844029,1.2182076455244568,2.381820437543832,0.05450421756353882
TS_0653,churn_turbulent,0.8707890220457154,1.8122351754731598,1151.2381980758187,1197.3375200688208,631.5465723572715,1964.8867154026177,266.3363612777903,2.250447099711655,-0.8005503507533063,-1.4236743934727012
TS_0654,annular_dispersed,0.43805064277176614,1.0308627312043823,2996.908913611282,3432.8098517336307,2168.012583979222,6759.407523586697,758.980592237491,1.041535970395383,-1.5936968213563618,2.289884963417001
TS_0655,smooth_stratified,0.2635453345019342,0.7637788674582928,126.43427960977883,237.70887311606103,318.5921506713979,301.6776923514711,994.2219207520048,1.246351301732032,-0.5040396665132825,2.2254834485517945
TS_0656,wavy_stratified,0.32431285251021535,0.6093928363136155,262.05675435823025,397.6030740978675,669.453979700274,516.4791965889342,483.9890675798473,1.581966475462011,-1.1991131162918816,0.32391157019728434
TS_0657,slug_intermittent,0.7706082963271853,1.6599263871093275,507.26852777650026,702.6260149584574,600.097704213222,1347.6563995439124,769.4569905233549,0.8455856021921908,1.4618818055281915,0.0027140622149256013
TS_0658,churn_turbulent,1.3525534362707337,3.881085949893872,903.5924445873778,1746.6776950306053,1742.2415396800816,2471.061824675958,906.8083791477757,-0.9666263050195328,-1.017629575647363,0.526934519561338
TS_0659,annular_dispersed,0.5927575627211505,1.3439472634418774,2655.3727256351076,1929.5904493191742,2152.467454974465,2980.877455785582,150.46329093614213,-2.646551402348082,-0.729902736141024,0.5689731440283339
TS_0660,smooth_stratified,0.28682834506871885,0.5078138380612366,109.66675998180932,436.40476899313444,286.6773970610848,712.6093104481853,313.67781483726293,2.687407347506168,0.32717213321898103,0.2940657711824439
TS_0661,wavy_stratified,0.38196320237151293,0.8457516344631771,308.79985683842585,638.6621901354041,742.9802112325078,1006.7352723830652,660.794756317752,-1.203860304628471,1.1836621594022103,-0.5203566844493448
TS_0662,slug_intermittent,0.7860501133139163,1.2851284967834329,439.63696061517953,889.834021611865,871.0001915966066,1214.150432178586,922.291639906922,0.5110494606025436,0.2277152275260016,-0.06567407576144203
TS_0663,churn_turbulent,1.2002278944294262,3.5238039918312016,1374.8043683068597,856.824503217356,1346.9747753356305,1419.0709363672195,887.0426125099023,1.164750722478402,-0.8456798900739615,1.2466278119978977
TS_0664,annular_dispersed,0.9308105945407616,1.7753615741716093,2476.0558827619625,3521.4347440096662,1530.6457657366054,6115.136176466082,203.12357341090188,0.4070707198177134,0.6489631024284039,1.5902895285863041
TS_0665,smooth_stratified,0.15662948130120716,0.30909240050941245,195.9882781970992,359.2791625823289,380.40441646359307,688.7436881028158,823.1237566865777,-0.9992547307192698,-0.049464142182860375,-0.8645678353932131
TS_0666,wavy_stratified,0.592485958083492,1.2329863098722809,281.5621497032266,984.1025405405495,759.745081960102,1940.3026068559784,224.14648296191223,-0.49915219901151325,-0.759217377982968,-1.32634624084351
TS_0667,slug_intermittent,0.8401777035109477,2.0101926279633484,282.9224844801609,1741.217726127362,744.0064903226329,3217.992025388147,222.1414257384509,-0.1349061821139146,-0.47315080932969084,-0.10328724652881079
TS_0668,churn_turbulent,1.2439748560918107,1.9817628783834034,1344.6461507623185,932.7099645916311,1396.416885153652,1346.883538638201,794.2592528164495,0.05484269090771526,-0.22680483242730212,-0.5893320791041705
TS_0669,annular_dispersed,0.7995469362221969,2.029880560385582,1711.5235959340016,2955.4753200748096,2298.108644084453,5360.664442503915,478.31893724945934,-0.09096406385475747,0.656066398109472,1.278016080465375
TS_0670,smooth_stratified,0.21333300824030238,0.47093398117086555,97.72259288459246,376.52028606415024,134.23378252936962,517.4427487496318,139.0300234417744,-1.0634865148596833,0.11031796856418428,0.49214384816687656
TS_0671,wavy_stratified,0.3157370425018158,0.5138613440636243,198.09622286935715,405.04325384341945,796.885044927048,585.0846904410048,464.58129066631466,-0.5492689128686262,0.7857645568257547,0.9141790873888012
TS_0672,slug_intermittent,1.4914479037290413,3.363598220609293,812.2909912534669,1192.2946073620997,511.62654753668403,1721.492489186291,247.84788296609338,-1.0113426751559398,0.9624138877153922,-1.4958081047228933
TS_0673,churn_turbulent,1.4074835967319062,3.977178983212931,872.9897657874656,2410.546342955322,1176.4618744719282,3873.739738349381,649.2259555587297,1.0510094706965,-0.42976442629289846,-1.031345186829238
TS_0674,annular_dispersed,0.5163477964443877,1.2227518362763494,2965.934240692494,2571.719883877129,1758.9563574690806,4886.5853871875015,319.1929919472491,-1.7638557939131503,0.08446109129787976,0.6847048979829047
TS_0675,smooth_stratified,0.2914859437228709,0.8266261324554859,117.02330897699271,463.74381200472953,147.5953156082636,643.5538121411256,348.6428348958967,0.6932565817991675,-0.4888982539599299,-1.890604305272172
TS_0676,wavy_stratified,0.5316172729516719,0.9534527818654761,157.74795621396427,546.960152986083,620.234560439214,804.4420694484943,579.9483472780669,0.20728871832772477,0.6810268255964108,-0.8821587172649766
TS_0677,slug_intermittent,0.579800972013372,1.2633416005441838,303.57087744844085,1364.5466526062605,476.4365118915718,1642.9055653411906,415.9599875367844,0.24143230156642417,-2.3515618742368676,-1.2682780792575643
TS_0678,churn_turbulent,1.5730091982404568,3.536668828516544,907.0589560132871,2790.546324380249,1601.7204791478202,4203.507133287546,569.7071593371445,1.0856089542356304,0.3233157636883343,-0.556190274817471
TS_0679,annular_dispersed,0.7415136763915482,1.3085884705103588,2967.195572800427,3274.7679407584915,2252.2024400219684,5890.964903504158,173.3289387180438,-0.13083731725640724,-2.323716273714736,-0.10947235511070047
TS_0680,smooth_stratified,0.281057266544392,0.7174358119609018,73.97536238063032,166.97916566296283,336.6655010662724,239.61887063768125,978.322080605079,-1.2137725930244565,1.0908605949549772,0.6685034516203809
TS_0681,wavy_stratified,0.309092177940847,0.573997298535061,174.72214098134026,807.0009312463583,588.6018234381161,1314.3607810173146,697.2665944427712,-1.2691598629879703,1.148222114761922,-0.2639959389457031
TS_0682,slug_intermittent,0.941693987147669,2.7626543976091735,304.1013219938036,1707.0860159726235,672.8803605844093,3391.752877566172,675.1854930448377,-1.2459336249064492,-0.07984923100464299,0.04444402909461773
TS_0683,churn_turbulent,1.6733349021458295,4.871284209913895,850.6675068883492,2055.7828783300283,1544.5474189986028,2811.5822954414894,631.9526200551629,-0.9547738020272745,-1.549987397208166,-0.5604027112466567
TS_0684,annular_dispersed,0.5501046063148376,1.5393632764591567,1236.3373872614895,2674.162916329632,1697.0026290400676,4880.466723246592,372.2637051944518,-0.1355021807664276,0.035429407688739194,0.627347038134549
TS_0685,smooth_stratified,0.1907521595737573,0.5415169771507272,68.89257768415631,224.1660933370009,222.47790128736534,428.47257797353,448.35596389780295,-0.630695261924115,-0.36332026425740344,-0.9332254757983838
