model_type,frequency_hz,temperature_c,pressure_bar,predicted_attenuation_db_per_m,particle_radius_m,viscosity_pas,roughness_m
mie_scattering,17176.798920744106,49.367859827435865,17.13814923238069,4.709361979037888,0.0002934715813035779,0.022413425737967212,0.0005189172457823356
viscous_losses,24639.4169851428,30.630868770937386,4.471373465223965,500.0,0.0002934715813035779,0.06243679568920731,0.0005189172457823356
thermal_losses,15894.174386987794,73.40783275307602,14.205656099399262,135.13604023008202,0.0002934715813035779,0.06243679568920731,0.0005189172457823356
interface_scattering,74104.47773258098,65.36370514993352,4.352287142984353,500.0,0.0002934715813035779,0.06243679568920731,0.0009366395079896581
mode_conversion,85695.76226967199,20.07011648743095,3.723975892054278,11.95730672723531,0.0002934715813035779,0.06243679568920731,0.0009366395079896581
rayleigh_scattering,9197.625952891512,20.024500886395607,14.536164921013995,500.0,3.992798872478718e-06,0.06243679568920731,0.0009366395079896581
mie_scattering,94423.93526494957,15.855967717064086,11.211785035111035,227.06919148045128,0.006461474603401152,0.06243679568920731,0.0009366395079896581
viscous_losses,89990.29151937322,40.847793703062145,18.90111716501359,500.0,0.006461474603401152,0.043232264821043837,0.0009366395079896581
thermal_losses,26034.846264747528,54.56511681226802,11.225589947564645,433.8858537801957,0.006461474603401152,0.043232264821043837,0.0009366395079896581
interface_scattering,17428.184480203538,31.088396068296337,14.988586351585035,500.0,0.006461474603401152,0.043232264821043837,0.00016466016228441172
mode_conversion,66681.22124019997,75.63556896341716,2.430703929191717,15.42208361128476,0.006461474603401152,0.043232264821043837,0.00016466016228441172
rayleigh_scattering,37975.28190005891,22.277055286114177,13.339330028991753,500.0,7.602542264351469e-05,0.043232264821043837,0.00016466016228441172
mie_scattering,71317.42619036933,41.27732564996758,6.388020577392332,140.20784270161013,0.0052816765199986725,0.043232264821043837,0.00016466016228441172
viscous_losses,23076.62583006915,62.9791357290989,16.152958829770753,500.0,0.0052816765199986725,0.0800332209530928,0.00016466016228441172
thermal_losses,17035.89229579635,68.82878970552349,7.256013653238054,447.560020763872,0.0052816765199986725,0.0800332209530928,0.00016466016228441172
interface_scattering,76838.43451051551,37.286422148356536,18.822317805196136,500.0,0.0052816765199986725,0.0800332209530928,0.0006605022543862461
mode_conversion,69821.11929729387,13.130898628577306,8.419784482794121,21.6004525423254,0.0052816765199986725,0.0800332209530928,0.0006605022543862461
rayleigh_scattering,41498.62470885934,38.36735938203796,7.764792503357465,500.0,5.667278155703902e-05,0.0800332209530928,0.0006605022543862461
mie_scattering,25659.29999378431,59.346998580249405,15.401904957737743,105.62856248997274,0.005886534948828658,0.0800332209530928,0.0006605022543862461
viscous_losses,57280.1123847952,76.74251329707411,7.499142743384796,500.0,0.005886534948828658,0.06397241575667904,0.0006605022543862461
thermal_losses,79819.22909535121,58.181541078793,19.451828696597968,265.78492595384404,0.005886534948828658,0.06397241575667904,0.0006605022543862461
interface_scattering,40742.89315554506,35.2302181376353,10.892777773637247,500.0,0.005886534948828658,0.06397241575667904,3.471730771868075e-05
mode_conversion,16704.92790288885,19.70836295921133,7.409469690381864,10.30287218194517,0.005886534948828658,0.06397241575667904,3.471730771868075e-05
rayleigh_scattering,53188.436864797724,62.40593358246085,5.578459163197253,500.0,9.249612627982141e-05,0.06397241575667904,3.471730771868075e-05
mie_scattering,25192.703352210872,79.27466471560557,13.714250788185309,66.89711242514743,0.0029323903704619636,0.06397241575667904,3.471730771868075e-05
viscous_losses,66658.20221328882,52.43355373140303,14.522226110491022,500.0,0.0029323903704619636,0.026838885880620257,3.471730771868075e-05
thermal_losses,85803.7861517883,62.20189468405247,1.4997948784617332,500.0,0.0029323903704619636,0.026838885880620257,3.471730771868075e-05
interface_scattering,85424.57272807752,76.23099852522597,18.401208898893298,500.0,0.0029323903704619636,0.026838885880620257,0.0004066388875502056
mode_conversion,174.8060405656322,34.60326480554505,3.1637403153774795,1.4657460588348683,0.0029323903704619636,0.026838885880620257,0.0004066388875502056
rayleigh_scattering,25675.240973207347,35.71173136878243,19.693674768924755,500.0,5.704028290921025e-05,0.026838885880620257,0.0004066388875502056
mie_scattering,50093.498959156066,58.73317254909479,19.13631766066826,83.05796292584174,0.003729562054548491,0.026838885880620257,0.0004066388875502056
viscous_losses,18582.787926083744,11.425132665943469,11.552799426266589,500.0,0.003729562054548491,0.09291243071485637,0.0004066388875502056
thermal_losses,99297.15620458983,73.66691851978189,10.34529579441806,500.0,0.003729562054548491,0.09291243071485637,0.0004066388875502056
interface_scattering,11182.466180490876,52.537896831588874,9.817406376424545,500.0,0.003729562054548491,0.09291243071485637,0.0006430976862459388
mode_conversion,31108.54644242341,52.54333881128847,7.954272704523915,5.7901596326071525,0.003729562054548491,0.09291243071485637,0.0006430976862459388
rayleigh_scattering,30704.074592556164,72.23173459062252,4.78731673457006,500.0,6.041425980481888e-05,0.09291243071485637,0.0006430976862459388
mie_scattering,19854.40590003504,40.79207872051779,13.835236659313091,54.43414555925139,0.0032534193244507445,0.09291243071485637,0.0006430976862459388
viscous_losses,61562.54742429228,25.688533158236126,13.948024613722167,500.0,0.0032534193244507445,0.08394831498745091,0.0006430976862459388
thermal_losses,43817.14931190796,41.14455885441619,13.018182454431589,297.83755381447355,0.0032534193244507445,0.08394831498745091,0.0006430976862459388
interface_scattering,1297.9252784226987,18.56981378282815,11.827379891545078,500.0,0.0032534193244507445,0.08394831498745091,0.00021667990449473308
mode_conversion,32508.8355196199,21.447498645318642,2.132826293083956,7.241610625252782,0.0032534193244507445,0.08394831498745091,0.00021667990449473308
rayleigh_scattering,79959.63465925015,14.38598768514642,15.20142149856715,500.0,3.889683840083698e-05,0.08394831498745091,0.00021667990449473308
mie_scattering,5363.674689705579,74.44927963526996,15.580138247780578,15.91465369533629,0.001487416411554839,0.08394831498745091,0.00021667990449473308
viscous_losses,64435.22364068463,74.50938230060453,9.470815429118437,500.0,0.001487416411554839,0.04856842317423036,0.00021667990449473308
thermal_losses,38362.78647455111,30.0212391981214,7.660851843118449,44.497837113393146,0.001487416411554839,0.04856842317423036,0.00021667990449473308
interface_scattering,68100.5847374994,57.72566322458401,7.274381406380864,500.0,0.001487416411554839,0.04856842317423036,0.0008855769343570831
mode_conversion,39638.89971919198,61.19629369982093,15.127794238023304,15.121406051350192,0.001487416411554839,0.04856842317423036,0.0008855769343570831
rayleigh_scattering,18457.49224600173,54.84002394690426,7.425795615491671,500.0,5.312605422155947e-06,0.04856842317423036,0.0008855769343570831
mie_scattering,39368.01252663468,35.486640098081196,6.022921409030691,3.351697201107606,0.00015937914185793013,0.04856842317423036,0.0008855769343570831
viscous_losses,47476.10625207864,29.301551716146477,17.613384906005646,500.0,0.00015937914185793013,0.014308536219015077,0.0008855769343570831
thermal_losses,40542.09826872116,29.30882191480999,6.781545311781951,293.586882906532,0.00015937914185793013,0.014308536219015077,0.0008855769343570831
interface_scattering,35452.84289525407,55.30444429267313,9.07840113457569,500.0,0.00015937914185793013,0.014308536219015077,0.0006719720659730243
mode_conversion,24520.951845683212,66.89413014950618,16.180647887685545,13.558887173297846,0.00015937914185793013,0.014308536219015077,0.0006719720659730243
rayleigh_scattering,84799.03810544117,71.03866457798307,13.201119165445034,500.0,5.113209300048635e-05,0.014308536219015077,0.0006719720659730243
mie_scattering,97271.9235948453,54.91882194395408,7.831637300559087,204.55317430716093,0.008189935316312845,0.014308536219015077,0.0006719720659730243
viscous_losses,29130.504838575664,78.9888006340995,16.47233435693242,500.0,0.008189935316312845,0.0939588513321967,0.0006719720659730243
thermal_losses,40826.47856899678,78.57830723737266,6.87908613128594,500.0,0.008189935316312845,0.0939588513321967,0.0006719720659730243
interface_scattering,22927.863836895092,11.223830118597986,8.291517719577586,500.0,0.008189935316312845,0.0939588513321967,0.0005481377074844315
mode_conversion,41514.03309753654,53.06329514612719,14.583539402001364,0.001,0.008189935316312845,0.0939588513321967,0.0005481377074844315
rayleigh_scattering,5761.064156884215,11.972984675154065,3.895828492299609,500.0,6.571076166394497e-05,0.0939588513321967,0.0005481377074844315
mie_scattering,2187.5315993368563,18.25716579432877,19.04469882350085,57.24092702549082,0.009082049724279444,0.0939588513321967,0.0005481377074844315
viscous_losses,30470.917033304646,76.31047073330866,2.8560657956735227,500.0,0.009082049724279444,0.009468652238283614,0.0005481377074844315
thermal_losses,97649.97628595772,62.01759592977028,5.0752029798266705,138.84282272800732,0.009082049724279444,0.009468652238283614,0.0005481377074844315
interface_scattering,42606.355271793145,51.88627718064822,6.304728436464383,500.0,0.009082049724279444,0.009468652238283614,0.0007586019619686418
mode_conversion,78712.5021442139,26.14221303345243,2.8603322879987263,21.622061850432882,0.009082049724279444,0.009468652238283614,0.0007586019619686418
rayleigh_scattering,38547.983176570706,12.021155546849602,11.51288453366701,500.0,6.836666750342923e-05,0.009468652238283614,0.0007586019619686418
mie_scattering,40252.30293549747,16.79137420446804,12.102202254804341,96.04466403327748,0.003362524063858,0.009468652238283614,0.0007586019619686418
viscous_losses,50320.939595326636,43.058623275928504,6.874981114048779,500.0,0.003362524063858,0.03388526267330096,0.0007586019619686418
thermal_losses,30735.81305196798,72.46134190578886,9.341340716153065,197.95919403224292,0.003362524063858,0.03388526267330096,0.0007586019619686418
interface_scattering,67267.83755740577,11.805086029990884,9.549919956228868,500.0,0.003362524063858,0.03388526267330096,0.0005505716985468568
mode_conversion,75006.79295277307,57.296234778655716,19.456580763829272,19.758372923768945,0.003362524063858,0.03388526267330096,0.0005505716985468568
rayleigh_scattering,24659.347987462836,36.98387235115044,1.5103512320077754,500.0,6.923820407117126e-05,0.03388526267330096,0.0005505716985468568
mie_scattering,54082.664265703126,27.849467748766436,12.799687806453514,117.47125134150176,0.00453106668024504,0.03388526267330096,0.0005505716985468568
viscous_losses,94266.45326755109,59.43122261867021,5.976094976401405,500.0,0.00453106668024504,0.050397142555965134,0.0005505716985468568
thermal_losses,79525.75542714854,68.33485798673418,6.385413632092782,500.0,0.00453106668024504,0.050397142555965134,0.0005505716985468568
interface_scattering,76300.77839831577,27.41491806609525,6.660691990852622,500.0,0.00453106668024504,0.050397142555965134,0.000852615372348805
mode_conversion,99057.52590314398,20.63601209352088,9.803631722753984,21.872420247931053,0.00453106668024504,0.050397142555965134,0.000852615372348805
rayleigh_scattering,15270.342291482435,11.424972458768622,19.86467944227232,500.0,7.630184157972559e-05,0.050397142555965134,0.000852615372348805
mie_scattering,15712.864976207897,16.326826996241547,11.106236810467326,191.58660050366808,0.009761324050172068,0.050397142555965134,0.000852615372348805
viscous_losses,36577.322989047076,45.05956812662418,19.979163990849585,500.0,0.009761324050172068,0.05188143522615621,0.000852615372348805
thermal_losses,1734.5357099008172,60.467418976392075,12.916067535049216,120.08750498410913,0.009761324050172068,0.05188143522615621,0.000852615372348805
interface_scattering,4513.259946541418,20.46947548442781,18.522774136369076,500.0,0.009761324050172068,0.05188143522615621,0.0002336920833587495
mode_conversion,67990.88959102223,41.104814308832914,18.48092827228476,22.83819689288709,0.009761324050172068,0.05188143522615621,0.0002336920833587495
rayleigh_scattering,6952.43792950887,70.78132021741506,15.535758695808482,500.0,7.928274889178076e-05,0.05188143522615621,0.0002336920833587495
mie_scattering,27647.873488870482,70.11920037685363,1.0424185097380663,43.81852519394552,0.002449035155999151,0.05188143522615621,0.0002336920833587495
viscous_losses,11148.586021229105,47.26653962622538,1.7078676088796538,500.0,0.002449035155999151,0.018146290959560954,0.0002336920833587495
thermal_losses,65568.34663320845,42.81743671137623,9.709837938053708,500.0,0.002449035155999151,0.018146290959560954,0.0002336920833587495
interface_scattering,34914.02541751283,77.3715731923033,1.157572879319283,500.0,0.002449035155999151,0.018146290959560954,0.0003060876070753085
mode_conversion,78302.64268167525,67.14890683309949,1.8753895052482772,25.956997483346957,0.002449035155999151,0.018146290959560954,0.0003060876070753085
rayleigh_scattering,21486.534203481187,17.89425199290644,15.24403699621074,500.0,2.570050061749053e-05,0.018146290959560954,0.0003060876070753085
mie_scattering,22434.903097328417,12.174760617141878,5.7345470471884425,63.786409568072635,0.003416693865085027,0.018146290959560954,0.0003060876070753085
viscous_losses,92001.71301120652,26.277306316969923,9.883161632783924,500.0,0.003416693865085027,0.09574318510846626,0.0003060876070753085
thermal_losses,30994.92160582286,32.85432064702281,12.273258647679546,500.0,0.003416693865085027,0.09574318510846626,0.0003060876070753085
interface_scattering,39372.667239299604,69.48428404535568,8.798929589348742,500.0,0.003416693865085027,0.09574318510846626,0.0007203348203447193
mode_conversion,20625.32509207369,41.47161530568883,11.757547543440767,13.88381527938941,0.003416693865085027,0.09574318510846626,0.0007203348203447193
