timestamp,location_id,outdoor_temperature_c,outdoor_humidity_pct,solar_radiation_wm2,wind_speed_ms,precipitation_mm
2023-01-13 20:00:00,BLD_00039_outdoor,11.3,22.8,0.0,5.4,0.0
2023-01-13 21:00:00,BLD_00039_outdoor,9.3,17.8,0.0,11.7,0.0
2023-01-13 22:00:00,BLD_00039_outdoor,6.2,10.6,0.0,8.7,0.0
2023-01-13 23:00:00,BLD_00039_outdoor,8.7,29.2,0.0,1.4,0.0
2023-01-14 00:00:00,BLD_00039_outdoor,7.8,12.5,0.0,0.2,0.0
2023-01-14 01:00:00,BLD_00039_outdoor,5.6,25.7,0.0,2.7,0.0
2023-01-14 02:00:00,BLD_00039_outdoor,4.1,12.6,0.0,3.6,0.0
2023-01-14 03:00:00,BLD_00039_outdoor,5.6,35.7,0.0,16.6,0.0
2023-01-14 04:00:00,BLD_00039_outdoor,5.0,30.5,0.0,2.8,0.0
2023-01-14 05:00:00,BLD_00039_outdoor,10.9,17.5,0.0,6.8,0.0
2023-01-14 06:00:00,BLD_00039_outdoor,13.6,38.3,0.0,3.6,0.0
2023-01-14 07:00:00,BLD_00039_outdoor,10.5,16.8,164.4,4.5,0.0
2023-01-14 08:00:00,BLD_00039_outdoor,10.9,23.8,358.1,1.0,0.0
2023-01-14 09:00:00,BLD_00039_outdoor,15.0,35.1,429.1,0.4,0.0
2023-01-14 10:00:00,BLD_00039_outdoor,17.5,11.3,655.2,1.0,0.0
2023-01-14 11:00:00,BLD_00039_outdoor,16.0,37.3,724.0,6.5,0.0
2023-01-14 12:00:00,BLD_00039_outdoor,15.0,32.6,709.8,2.3,0.0
2023-01-14 13:00:00,BLD_00039_outdoor,15.5,11.4,639.7,3.9,0.0
2023-01-14 14:00:00,BLD_00039_outdoor,15.6,13.3,515.3,10.6,0.0
2023-01-14 15:00:00,BLD_00039_outdoor,16.5,17.8,474.9,2.1,0.0
2023-01-14 16:00:00,BLD_00039_outdoor,11.7,28.5,382.5,3.2,0.0
2023-01-14 17:00:00,BLD_00039_outdoor,11.1,38.3,155.9,6.2,0.0
2023-01-14 18:00:00,BLD_00039_outdoor,7.9,19.6,0.0,2.2,0.0
2023-01-14 19:00:00,BLD_00039_outdoor,13.3,14.8,0.0,2.6,0.0
2023-01-14 20:00:00,BLD_00039_outdoor,9.7,39.2,0.0,3.9,0.0
2023-01-14 21:00:00,BLD_00039_outdoor,7.8,16.8,0.0,3.3,0.0
2023-01-14 22:00:00,BLD_00039_outdoor,8.9,19.8,0.0,5.1,0.0
2023-01-14 23:00:00,BLD_00039_outdoor,5.4,26.4,0.0,1.2,0.0
2023-01-15 00:00:00,BLD_00039_outdoor,4.6,20.8,0.0,12.9,0.0
2023-01-15 01:00:00,BLD_00039_outdoor,9.6,28.5,0.0,1.6,0.0
2023-01-15 02:00:00,BLD_00039_outdoor,6.1,19.3,0.0,10.4,0.0
2023-01-15 03:00:00,BLD_00039_outdoor,9.4,31.5,0.0,5.3,0.0
2023-01-15 04:00:00,BLD_00039_outdoor,9.2,25.8,0.0,2.5,0.0
2023-01-15 05:00:00,BLD_00039_outdoor,14.8,23.9,0.0,0.9,0.0
2023-01-15 06:00:00,BLD_00039_outdoor,14.8,30.2,0.0,2.7,0.0
2023-01-15 07:00:00,BLD_00039_outdoor,15.3,38.6,153.1,2.3,0.0
2023-01-15 08:00:00,BLD_00039_outdoor,17.3,29.8,384.3,9.4,0.0
2023-01-15 09:00:00,BLD_00039_outdoor,17.3,29.2,463.5,1.7,0.0
2023-01-15 10:00:00,BLD_00039_outdoor,17.1,38.6,666.5,3.8,0.0
2023-01-15 11:00:00,BLD_00039_outdoor,18.7,32.1,756.3,8.6,0.97
2023-01-15 12:00:00,BLD_00039_outdoor,19.3,32.3,608.8,1.1,0.0
2023-01-15 13:00:00,BLD_00039_outdoor,16.3,37.6,614.8,2.1,0.0
2023-01-15 14:00:00,BLD_00039_outdoor,17.9,26.5,637.4,3.9,0.0
2023-01-15 15:00:00,BLD_00039_outdoor,12.7,18.4,404.8,3.3,0.0
2023-01-15 16:00:00,BLD_00039_outdoor,13.6,15.8,331.4,2.6,0.0
2023-01-15 17:00:00,BLD_00039_outdoor,12.2,15.3,201.0,2.0,0.0
2023-01-15 18:00:00,BLD_00039_outdoor,11.6,31.3,0.0,6.1,0.0
2023-01-15 19:00:00,BLD_00039_outdoor,12.3,20.5,0.0,0.7,0.0
2023-01-15 20:00:00,BLD_00039_outdoor,10.4,33.4,0.0,3.4,0.0
2023-01-15 21:00:00,BLD_00039_outdoor,11.9,12.5,0.0,3.6,0.0
2023-01-15 22:00:00,BLD_00039_outdoor,7.3,18.4,0.0,2.9,0.0
2023-01-15 23:00:00,BLD_00039_outdoor,5.3,13.7,0.0,7.2,0.0
2023-01-16 00:00:00,BLD_00039_outdoor,4.9,12.1,0.0,4.4,0.0
2023-01-16 01:00:00,BLD_00039_outdoor,9.1,17.3,0.0,6.0,0.0
2023-01-16 02:00:00,BLD_00039_outdoor,8.9,14.2,0.0,3.3,0.0
2023-01-16 03:00:00,BLD_00039_outdoor,5.4,34.8,0.0,4.1,0.0
2023-01-16 04:00:00,BLD_00039_outdoor,8.8,15.9,0.0,12.7,0.0
2023-01-16 05:00:00,BLD_00039_outdoor,15.6,25.7,0.0,1.7,8.7
2023-01-16 06:00:00,BLD_00039_outdoor,15.1,32.8,0.0,4.9,0.0
2023-01-16 07:00:00,BLD_00039_outdoor,10.9,11.2,179.6,1.2,0.0
2023-01-16 08:00:00,BLD_00039_outdoor,12.5,29.5,392.6,3.8,0.0
2023-01-16 09:00:00,BLD_00039_outdoor,17.1,36.1,545.4,1.6,0.0
2023-01-16 10:00:00,BLD_00039_outdoor,19.6,14.2,629.2,0.3,0.0
2023-01-16 11:00:00,BLD_00039_outdoor,19.3,16.3,759.7,1.8,0.0
2023-01-16 12:00:00,BLD_00039_outdoor,16.0,16.7,773.6,5.8,6.85
2023-01-16 13:00:00,BLD_00039_outdoor,15.9,26.2,676.1,4.2,0.0
2023-01-16 14:00:00,BLD_00039_outdoor,19.2,30.0,622.6,1.2,0.0
2023-01-16 15:00:00,BLD_00039_outdoor,15.2,21.1,554.7,5.1,0.0
2023-01-16 16:00:00,BLD_00039_outdoor,16.8,13.9,345.8,5.7,0.0
2023-01-16 17:00:00,BLD_00039_outdoor,11.9,15.9,152.0,1.0,0.0
2023-01-16 18:00:00,BLD_00039_outdoor,15.4,13.4,0.0,1.4,0.0
2023-01-16 19:00:00,BLD_00039_outdoor,9.7,20.9,0.0,3.4,2.4
2023-01-16 20:00:00,BLD_00039_outdoor,8.7,10.8,0.0,2.6,0.0
2023-01-16 21:00:00,BLD_00039_outdoor,11.3,19.5,0.0,8.3,0.0
2023-01-16 22:00:00,BLD_00039_outdoor,7.9,32.1,0.0,3.7,0.0
2023-01-16 23:00:00,BLD_00039_outdoor,7.3,31.8,0.0,3.8,1.26
2023-01-17 00:00:00,BLD_00039_outdoor,2.4,39.8,0.0,3.3,0.0
2023-01-17 01:00:00,BLD_00039_outdoor,8.2,37.7,0.0,4.4,0.0
2023-01-17 02:00:00,BLD_00039_outdoor,9.8,39.0,0.0,2.1,0.0
2023-01-17 03:00:00,BLD_00039_outdoor,5.2,22.3,0.0,0.6,0.0
2023-01-17 04:00:00,BLD_00039_outdoor,7.1,11.9,0.0,2.0,0.0
2023-01-17 05:00:00,BLD_00039_outdoor,12.0,17.1,0.0,3.7,0.0
2023-01-17 06:00:00,BLD_00039_outdoor,14.5,33.1,0.0,2.6,0.0
2023-01-17 07:00:00,BLD_00039_outdoor,11.5,18.0,186.6,3.5,0.0
2023-01-17 08:00:00,BLD_00039_outdoor,14.0,26.3,304.7,6.7,0.0
2023-01-17 09:00:00,BLD_00039_outdoor,15.2,30.6,511.7,1.8,0.0
2023-01-17 10:00:00,BLD_00039_outdoor,17.8,28.5,573.6,1.7,0.0
2023-01-17 11:00:00,BLD_00039_outdoor,15.5,22.2,582.8,3.7,0.0
2023-01-17 12:00:00,BLD_00039_outdoor,16.3,29.2,732.9,3.6,0.0
2023-01-17 13:00:00,BLD_00039_outdoor,19.9,28.9,675.1,0.6,0.0
2023-01-17 14:00:00,BLD_00039_outdoor,15.7,17.9,623.0,1.8,0.0
2023-01-17 15:00:00,BLD_00039_outdoor,15.4,15.5,508.2,3.8,0.0
2023-01-17 16:00:00,BLD_00039_outdoor,14.6,24.7,388.7,4.9,0.5
2023-01-17 17:00:00,BLD_00039_outdoor,11.5,20.7,145.6,1.0,0.0
2023-01-17 18:00:00,BLD_00039_outdoor,14.8,11.5,0.0,5.1,0.0
2023-01-17 19:00:00,BLD_00039_outdoor,10.1,39.6,0.0,1.6,0.0
2023-01-17 20:00:00,BLD_00039_outdoor,11.1,25.1,0.0,3.7,0.0
2023-01-17 21:00:00,BLD_00039_outdoor,11.0,12.2,0.0,7.2,0.0
2023-01-17 22:00:00,BLD_00039_outdoor,8.9,16.7,0.0,4.2,0.0
2023-01-17 23:00:00,BLD_00039_outdoor,8.8,17.3,0.0,2.0,0.0
2023-01-18 00:00:00,BLD_00039_outdoor,11.0,19.8,0.0,1.1,0.0
2023-01-18 01:00:00,BLD_00039_outdoor,6.0,16.5,0.0,1.2,0.0
2023-01-18 02:00:00,BLD_00039_outdoor,7.1,38.6,0.0,2.2,0.0
2023-01-18 03:00:00,BLD_00039_outdoor,9.4,14.3,0.0,3.3,1.44
2023-01-18 04:00:00,BLD_00039_outdoor,6.2,23.1,0.0,5.5,0.0
2023-01-18 05:00:00,BLD_00039_outdoor,11.6,38.5,0.0,5.0,0.0
2023-01-18 06:00:00,BLD_00039_outdoor,11.8,31.2,0.0,0.5,0.0
2023-01-18 07:00:00,BLD_00039_outdoor,10.7,22.0,203.5,3.5,0.0
2023-01-18 08:00:00,BLD_00039_outdoor,14.0,12.4,387.9,4.2,0.0
2023-01-18 09:00:00,BLD_00039_outdoor,15.9,14.1,489.4,3.1,2.66
2023-01-18 10:00:00,BLD_00039_outdoor,15.0,12.4,687.8,2.4,0.0
2023-01-18 11:00:00,BLD_00039_outdoor,17.4,29.6,731.1,3.2,0.0
2023-01-18 12:00:00,BLD_00039_outdoor,16.1,24.7,690.4,2.2,0.0
2023-01-18 13:00:00,BLD_00039_outdoor,18.7,32.3,753.9,2.3,0.0
2023-01-18 14:00:00,BLD_00039_outdoor,20.0,20.7,503.6,10.6,0.0
2023-01-18 15:00:00,BLD_00039_outdoor,18.2,34.1,517.7,8.7,0.0
2023-01-18 16:00:00,BLD_00039_outdoor,13.9,18.0,308.2,4.6,0.0
2023-01-18 17:00:00,BLD_00039_outdoor,17.8,36.1,160.3,1.1,0.0
2023-01-18 18:00:00,BLD_00039_outdoor,16.1,37.9,0.0,3.6,0.0
2023-01-18 19:00:00,BLD_00039_outdoor,12.6,39.1,0.0,5.2,0.0
2023-01-18 20:00:00,BLD_00039_outdoor,8.9,21.6,0.0,2.5,0.0
2023-01-18 21:00:00,BLD_00039_outdoor,7.1,14.0,0.0,5.3,0.0
2023-01-18 22:00:00,BLD_00039_outdoor,8.1,36.0,0.0,4.8,0.0
2023-01-18 23:00:00,BLD_00039_outdoor,4.9,16.9,0.0,8.2,0.0
2023-01-19 00:00:00,BLD_00039_outdoor,10.2,16.2,0.0,5.7,0.0
2023-01-19 01:00:00,BLD_00039_outdoor,6.0,13.9,0.0,1.2,0.0
2023-01-19 02:00:00,BLD_00039_outdoor,8.9,12.4,0.0,5.1,0.0
2023-01-19 03:00:00,BLD_00039_outdoor,12.8,25.6,0.0,4.5,0.0
2023-01-19 04:00:00,BLD_00039_outdoor,11.2,36.5,0.0,1.1,0.0
2023-01-19 05:00:00,BLD_00039_outdoor,11.4,12.3,0.0,7.4,0.0
2023-01-19 06:00:00,BLD_00039_outdoor,13.2,20.7,0.0,2.4,0.0
2023-01-19 07:00:00,BLD_00039_outdoor,12.9,23.0,172.3,4.3,0.0
2023-01-19 08:00:00,BLD_00039_outdoor,17.6,21.2,386.6,3.7,0.0
2023-01-19 09:00:00,BLD_00039_outdoor,15.2,37.9,459.3,3.2,0.0
2023-01-19 10:00:00,BLD_00039_outdoor,15.1,15.6,558.8,6.0,0.0
2023-01-19 11:00:00,BLD_00039_outdoor,14.5,14.2,716.5,3.0,0.0
2023-01-19 12:00:00,BLD_00039_outdoor,18.2,25.7,600.8,2.0,0.0
2023-01-19 13:00:00,BLD_00039_outdoor,16.0,34.9,598.5,1.2,0.0
2023-01-19 14:00:00,BLD_00039_outdoor,15.8,14.6,585.0,4.0,0.0
2023-01-19 15:00:00,BLD_00039_outdoor,11.4,24.5,540.1,1.1,0.0
2023-01-19 16:00:00,BLD_00039_outdoor,13.8,28.1,353.3,0.2,0.54
2023-01-19 17:00:00,BLD_00039_outdoor,14.2,39.7,200.1,3.3,0.0
2023-01-19 18:00:00,BLD_00039_outdoor,10.4,38.8,0.0,9.1,0.0
2023-01-19 19:00:00,BLD_00039_outdoor,10.0,22.0,0.0,4.8,0.0
2023-01-19 20:00:00,BLD_00039_outdoor,14.1,14.4,0.0,9.2,0.0
2023-01-19 21:00:00,BLD_00039_outdoor,7.7,34.8,0.0,0.8,0.0
2023-01-19 22:00:00,BLD_00039_outdoor,7.8,10.2,0.0,5.6,0.0
2023-01-19 23:00:00,BLD_00039_outdoor,7.1,31.7,0.0,6.2,0.0
2023-01-20 00:00:00,BLD_00039_outdoor,9.6,22.9,0.0,2.9,3.78
2023-01-20 01:00:00,BLD_00039_outdoor,8.3,19.1,0.0,2.3,1.33
2023-01-20 02:00:00,BLD_00039_outdoor,8.0,22.5,0.0,2.1,0.0
2023-01-20 03:00:00,BLD_00039_outdoor,4.7,26.9,0.0,2.3,0.0
2023-01-20 04:00:00,BLD_00039_outdoor,5.7,22.8,0.0,1.1,0.0
2023-01-20 05:00:00,BLD_00039_outdoor,9.1,21.0,0.0,5.4,2.0
2023-01-20 06:00:00,BLD_00039_outdoor,9.7,37.0,0.0,3.3,0.22
2023-01-20 07:00:00,BLD_00039_outdoor,13.6,38.9,145.7,1.5,0.0
2023-01-20 08:00:00,BLD_00039_outdoor,12.0,37.5,386.1,4.2,0.0
2023-01-20 09:00:00,BLD_00039_outdoor,15.4,16.1,554.1,4.6,2.99
2023-01-20 10:00:00,BLD_00039_outdoor,14.8,29.7,510.3,2.1,0.0
2023-01-20 11:00:00,BLD_00039_outdoor,17.0,36.7,587.2,8.9,0.0
2023-01-20 12:00:00,BLD_00039_outdoor,14.7,17.5,575.8,1.0,0.0
2023-01-20 13:00:00,BLD_00039_outdoor,14.3,12.9,760.3,4.2,0.0
2023-01-20 14:00:00,BLD_00039_outdoor,16.6,20.9,650.5,1.2,0.0
2023-01-20 15:00:00,BLD_00039_outdoor,17.1,25.5,465.0,5.2,0.0
2023-01-20 16:00:00,BLD_00039_outdoor,16.5,30.7,398.3,1.9,0.0
2023-01-20 17:00:00,BLD_00039_outdoor,14.1,19.3,160.8,3.8,0.0
2023-01-20 18:00:00,BLD_00039_outdoor,15.3,10.7,0.0,3.5,0.0
2023-01-20 19:00:00,BLD_00039_outdoor,10.8,15.6,0.0,3.0,0.0
2023-01-20 20:00:00,BLD_00039_outdoor,14.0,25.7,0.0,1.7,0.0
2023-01-20 21:00:00,BLD_00039_outdoor,8.5,28.8,0.0,1.5,0.0
2023-01-20 22:00:00,BLD_00039_outdoor,6.1,19.9,0.0,3.3,0.0
2023-01-20 23:00:00,BLD_00039_outdoor,5.4,26.4,0.0,3.3,0.0
2023-01-21 00:00:00,BLD_00039_outdoor,8.4,19.6,0.0,4.1,0.0
2023-01-21 01:00:00,BLD_00039_outdoor,8.1,28.4,0.0,2.3,0.0
2023-01-21 02:00:00,BLD_00039_outdoor,8.1,29.9,0.0,2.2,0.0
2023-01-21 03:00:00,BLD_00039_outdoor,11.3,33.3,0.0,5.1,0.0
2023-01-21 04:00:00,BLD_00039_outdoor,7.8,21.4,0.0,2.8,0.0
2023-01-21 05:00:00,BLD_00039_outdoor,13.4,28.5,0.0,3.3,0.0
2023-01-21 06:00:00,BLD_00039_outdoor,10.9,13.3,0.0,0.8,0.1
2023-01-21 07:00:00,BLD_00039_outdoor,11.4,33.2,149.2,9.2,1.22
2023-01-21 08:00:00,BLD_00039_outdoor,14.6,21.3,333.8,4.9,0.0
2023-01-21 09:00:00,BLD_00039_outdoor,17.9,19.1,427.6,6.4,0.0
2023-01-21 10:00:00,BLD_00039_outdoor,13.6,21.6,575.3,7.8,0.0
2023-01-21 11:00:00,BLD_00039_outdoor,17.1,20.5,579.4,1.6,0.0
2023-01-21 12:00:00,BLD_00039_outdoor,15.5,26.7,697.8,1.4,0.0
2023-01-21 13:00:00,BLD_00039_outdoor,14.9,37.6,568.1,2.0,0.0
2023-01-21 14:00:00,BLD_00039_outdoor,15.1,30.1,684.5,5.9,0.0
2023-01-21 15:00:00,BLD_00039_outdoor,18.3,23.6,548.0,3.0,0.0
2023-01-21 16:00:00,BLD_00039_outdoor,11.8,14.9,306.7,2.8,3.61
2023-01-21 17:00:00,BLD_00039_outdoor,14.0,12.9,146.7,2.1,0.0
2023-01-21 18:00:00,BLD_00039_outdoor,13.2,19.2,0.0,4.9,0.0
2023-01-21 19:00:00,BLD_00039_outdoor,10.3,12.0,0.0,0.9,0.0
2023-01-21 20:00:00,BLD_00039_outdoor,13.0,23.9,0.0,3.9,0.0
2023-01-21 21:00:00,BLD_00039_outdoor,8.4,27.9,0.0,0.9,0.26
2023-01-21 22:00:00,BLD_00039_outdoor,11.1,19.4,0.0,0.5,0.0
2023-01-21 23:00:00,BLD_00039_outdoor,5.6,13.5,0.0,0.8,0.0
2023-01-22 00:00:00,BLD_00039_outdoor,9.1,32.8,0.0,4.3,0.0
2023-01-22 01:00:00,BLD_00039_outdoor,10.8,36.5,0.0,6.6,0.0
2023-01-22 02:00:00,BLD_00039_outdoor,3.9,22.5,0.0,9.0,0.0
2023-01-22 03:00:00,BLD_00039_outdoor,8.6,23.7,0.0,1.4,2.24
2023-01-22 04:00:00,BLD_00039_outdoor,9.5,18.0,0.0,2.6,0.0
2023-01-22 05:00:00,BLD_00039_outdoor,10.7,30.1,0.0,4.3,0.0
2023-01-22 06:00:00,BLD_00039_outdoor,7.8,25.4,0.0,1.9,0.0
2023-01-22 07:00:00,BLD_00039_outdoor,12.2,21.9,160.0,8.3,0.57
2023-01-22 08:00:00,BLD_00039_outdoor,14.9,35.9,363.4,6.2,0.0
2023-01-22 09:00:00,BLD_00039_outdoor,17.7,11.2,496.0,10.9,0.0
2023-01-22 10:00:00,BLD_00039_outdoor,16.1,14.0,605.3,5.8,0.0
2023-01-22 11:00:00,BLD_00039_outdoor,16.6,29.8,621.8,1.9,0.0
2023-01-22 12:00:00,BLD_00039_outdoor,14.8,21.2,771.4,3.3,1.14
2023-01-22 13:00:00,BLD_00039_outdoor,13.4,16.2,611.7,5.2,0.0
2023-01-22 14:00:00,BLD_00039_outdoor,15.3,25.0,490.1,10.8,0.0
2023-01-22 15:00:00,BLD_00039_outdoor,11.5,39.3,515.8,3.8,0.0
2023-01-22 16:00:00,BLD_00039_outdoor,16.2,29.4,368.7,0.6,0.0
2023-01-22 17:00:00,BLD_00039_outdoor,13.7,36.7,191.1,6.5,0.0
2023-01-22 18:00:00,BLD_00039_outdoor,10.2,26.5,0.0,0.9,2.96
2023-01-22 19:00:00,BLD_00039_outdoor,6.8,11.6,0.0,4.1,0.0
2023-01-22 20:00:00,BLD_00039_outdoor,4.8,27.0,0.0,2.6,0.0
2023-01-22 21:00:00,BLD_00039_outdoor,9.1,13.2,0.0,6.5,0.0
2023-01-22 22:00:00,BLD_00039_outdoor,9.5,28.8,0.0,1.0,0.0
2023-01-22 23:00:00,BLD_00039_outdoor,7.1,20.4,0.0,6.2,0.0
2023-01-23 00:00:00,BLD_00039_outdoor,6.6,37.7,0.0,1.6,0.0
2023-01-23 01:00:00,BLD_00039_outdoor,8.6,37.5,0.0,4.6,0.0
2023-01-23 02:00:00,BLD_00039_outdoor,5.4,12.4,0.0,9.7,0.0
2023-01-23 03:00:00,BLD_00039_outdoor,7.1,29.7,0.0,6.8,0.0
2023-01-23 04:00:00,BLD_00039_outdoor,9.6,29.7,0.0,4.7,0.0
2023-01-23 05:00:00,BLD_00039_outdoor,13.9,15.8,0.0,4.1,0.0
2023-01-23 06:00:00,BLD_00039_outdoor,12.3,26.0,0.0,5.7,0.0
2023-01-23 07:00:00,BLD_00039_outdoor,13.0,32.8,159.3,3.6,0.0
2023-01-23 08:00:00,BLD_00039_outdoor,14.1,29.2,373.8,1.6,0.0
2023-01-23 09:00:00,BLD_00039_outdoor,14.9,37.1,440.6,4.2,0.0
2023-01-23 10:00:00,BLD_00039_outdoor,16.2,26.1,586.3,5.7,0.0
2023-01-23 11:00:00,BLD_00039_outdoor,16.8,28.4,745.4,1.5,0.0
2023-01-23 12:00:00,BLD_00039_outdoor,15.6,12.6,630.7,1.6,0.0
2023-01-23 13:00:00,BLD_00039_outdoor,16.3,17.8,744.2,4.6,0.0
2023-01-23 14:00:00,BLD_00039_outdoor,15.1,28.2,514.8,2.2,0.0
2023-01-23 15:00:00,BLD_00039_outdoor,16.4,32.0,450.8,8.2,0.0
2023-01-23 16:00:00,BLD_00039_outdoor,16.1,13.7,344.6,5.8,0.0
2023-01-23 17:00:00,BLD_00039_outdoor,10.6,19.7,166.5,4.4,0.0
2023-01-23 18:00:00,BLD_00039_outdoor,14.8,10.1,0.0,0.5,1.02
2023-01-23 19:00:00,BLD_00039_outdoor,11.3,24.5,0.0,7.0,0.0
2023-01-23 20:00:00,BLD_00039_outdoor,11.1,11.8,0.0,9.9,3.45
2023-01-23 21:00:00,BLD_00039_outdoor,8.7,35.5,0.0,7.0,0.0
2023-01-23 22:00:00,BLD_00039_outdoor,13.3,33.0,0.0,1.7,0.0
2023-01-23 23:00:00,BLD_00039_outdoor,7.3,31.5,0.0,5.6,0.0
2023-01-24 00:00:00,BLD_00039_outdoor,5.6,32.4,0.0,3.3,0.0
2023-01-24 01:00:00,BLD_00039_outdoor,5.2,18.6,0.0,6.0,0.0
2023-01-24 02:00:00,BLD_00039_outdoor,4.5,36.3,0.0,6.6,0.0
2023-01-24 03:00:00,BLD_00039_outdoor,9.9,24.2,0.0,4.1,0.0
2023-01-24 04:00:00,BLD_00039_outdoor,7.9,36.4,0.0,1.9,0.0
2023-01-24 05:00:00,BLD_00039_outdoor,12.5,12.7,0.0,4.3,0.0
2023-01-24 06:00:00,BLD_00039_outdoor,15.2,11.7,0.0,10.1,0.0
2023-01-24 07:00:00,BLD_00039_outdoor,11.3,29.2,162.5,0.6,0.0
2023-01-24 08:00:00,BLD_00039_outdoor,13.7,35.7,362.1,2.7,0.0
2023-01-24 09:00:00,BLD_00039_outdoor,13.7,38.2,533.6,1.0,0.0
2023-01-24 10:00:00,BLD_00039_outdoor,18.8,24.6,602.5,4.4,0.0
2023-01-24 11:00:00,BLD_00039_outdoor,18.6,27.3,571.3,5.0,0.0
2023-01-24 12:00:00,BLD_00039_outdoor,19.1,10.6,591.9,5.6,0.0
2023-01-24 13:00:00,BLD_00039_outdoor,18.6,15.4,761.7,5.5,0.0
2023-01-24 14:00:00,BLD_00039_outdoor,17.6,38.9,532.6,2.4,0.0
2023-01-24 15:00:00,BLD_00039_outdoor,15.2,29.7,419.0,5.0,0.0
2023-01-24 16:00:00,BLD_00039_outdoor,13.5,34.9,286.7,3.4,0.0
2023-01-24 17:00:00,BLD_00039_outdoor,9.2,12.5,174.7,5.0,0.0
2023-01-24 18:00:00,BLD_00039_outdoor,16.7,28.1,0.0,6.5,0.0
2023-01-24 19:00:00,BLD_00039_outdoor,11.5,24.6,0.0,4.3,0.0
2023-01-24 20:00:00,BLD_00039_outdoor,12.4,36.9,0.0,12.6,0.0
2023-01-24 21:00:00,BLD_00039_outdoor,9.4,28.4,0.0,2.2,0.0
2023-01-24 22:00:00,BLD_00039_outdoor,10.9,39.2,0.0,2.5,0.0
2023-01-24 23:00:00,BLD_00039_outdoor,9.3,23.8,0.0,6.9,0.0
2023-01-25 00:00:00,BLD_00039_outdoor,8.2,34.5,0.0,2.9,0.0
2023-01-25 01:00:00,BLD_00039_outdoor,9.1,12.8,0.0,4.6,0.0
2023-01-25 02:00:00,BLD_00039_outdoor,9.3,36.8,0.0,1.4,0.0
2023-01-25 03:00:00,BLD_00039_outdoor,8.0,17.3,0.0,3.7,0.0
2023-01-25 04:00:00,BLD_00039_outdoor,9.6,35.5,0.0,0.4,0.0
2023-01-25 05:00:00,BLD_00039_outdoor,10.3,10.5,0.0,1.1,0.0
2023-01-25 06:00:00,BLD_00039_outdoor,11.6,35.1,0.0,5.3,0.0
2023-01-25 07:00:00,BLD_00039_outdoor,11.6,19.5,185.6,1.1,0.0
2023-01-25 08:00:00,BLD_00039_outdoor,16.0,32.7,370.7,0.9,0.0
2023-01-25 09:00:00,BLD_00039_outdoor,15.6,34.4,409.8,4.4,0.0
2023-01-25 10:00:00,BLD_00039_outdoor,14.8,39.2,594.0,7.1,0.0
2023-01-25 11:00:00,BLD_00039_outdoor,15.5,20.5,686.5,1.9,0.0
2023-01-25 12:00:00,BLD_00039_outdoor,18.4,24.5,657.9,2.1,0.0
2023-01-25 13:00:00,BLD_00039_outdoor,13.2,28.4,684.2,0.9,0.0
2023-01-25 14:00:00,BLD_00039_outdoor,11.9,15.7,538.2,0.9,0.0
2023-01-25 15:00:00,BLD_00039_outdoor,16.9,19.2,490.8,2.3,0.0
2023-01-25 16:00:00,BLD_00039_outdoor,12.5,19.2,371.6,3.5,0.0
2023-01-25 17:00:00,BLD_00039_outdoor,15.0,30.3,152.6,10.7,0.0
2023-01-25 18:00:00,BLD_00039_outdoor,13.2,19.6,0.0,6.5,0.0
2023-01-25 19:00:00,BLD_00039_outdoor,9.7,26.4,0.0,6.9,0.0
2023-01-25 20:00:00,BLD_00039_outdoor,6.0,29.3,0.0,3.2,0.0
2023-01-25 21:00:00,BLD_00039_outdoor,7.0,27.7,0.0,3.1,0.0
2023-01-25 22:00:00,BLD_00039_outdoor,11.3,24.3,0.0,5.5,0.0
2023-01-25 23:00:00,BLD_00039_outdoor,3.6,19.7,0.0,6.5,0.0
2023-01-26 00:00:00,BLD_00039_outdoor,11.0,13.6,0.0,2.2,0.0
2023-01-26 01:00:00,BLD_00039_outdoor,3.3,22.5,0.0,5.4,0.0
2023-01-26 02:00:00,BLD_00039_outdoor,11.3,37.3,0.0,1.0,0.0
2023-01-26 03:00:00,BLD_00039_outdoor,5.8,38.9,0.0,5.5,12.42
2023-01-26 04:00:00,BLD_00039_outdoor,11.8,37.5,0.0,9.5,0.0
2023-01-26 05:00:00,BLD_00039_outdoor,11.6,19.9,0.0,2.3,0.0
2023-01-26 06:00:00,BLD_00039_outdoor,13.7,22.7,0.0,7.2,0.0
2023-01-26 07:00:00,BLD_00039_outdoor,14.3,11.5,175.5,10.1,0.0
2023-01-26 08:00:00,BLD_00039_outdoor,15.1,38.7,396.8,1.8,0.62
2023-01-26 09:00:00,BLD_00039_outdoor,11.6,20.9,529.9,10.8,0.0
2023-01-26 10:00:00,BLD_00039_outdoor,18.5,31.9,493.9,5.2,0.0
2023-01-26 11:00:00,BLD_00039_outdoor,17.5,33.7,618.3,2.6,0.0
2023-01-26 12:00:00,BLD_00039_outdoor,16.0,27.4,706.6,3.4,0.0
2023-01-26 13:00:00,BLD_00039_outdoor,17.3,38.9,675.2,7.2,0.0
2023-01-26 14:00:00,BLD_00039_outdoor,17.2,14.8,585.1,1.6,0.0
2023-01-26 15:00:00,BLD_00039_outdoor,12.9,32.6,514.1,2.3,0.0
2023-01-26 16:00:00,BLD_00039_outdoor,14.5,12.1,355.6,3.1,0.0
