temperature_C,x_mm,y_mm,region,von_mises_strain,E_xx,E_yy,E_xy,severity
400,0.7070707070707071,2.7341772151898733,anode,0.0145655089675573,0.0152415456548992,0.0137791120163972,-1.1172213771709646e-05,high
400,0.8080808080808081,2.7341772151898733,anode,0.0144964336572104,0.0152536094855325,0.013596352528266,4.7032831411448e-05,high
400,0.9090909090909092,2.7341772151898733,anode,0.0144014980351646,0.0151490592173364,0.0135141885128272,-3.215266355757136e-05,high
400,1.0101010101010102,2.7341772151898733,anode,0.0142017381194763,0.0148780214814127,0.013408558891371,-0.0001113823595387,high
400,1.1111111111111112,2.7341772151898733,anode,0.0140295221207307,0.0147353395441868,0.0131938477056594,-0.0001087321029649,high
400,1.2121212121212122,2.7341772151898733,anode,0.0140925664134234,0.0147572547652312,0.0133171860527304,-2.2530600678423515e-05,high
400,1.3131313131313131,2.7341772151898733,anode,0.0139068392611713,0.0145426690408323,0.0131690635831695,4.20376908128119e-06,high
400,1.414141414141414,2.7341772151898733,anode,0.013606939301216,0.0142279159987982,0.01288632820754,3.338700096208389e-05,high
400,1.5151515151515151,2.7341772151898733,anode,0.0136961567507548,0.0143196777769198,0.0129731692706001,-2.638384932326098e-06,high
400,1.616161616161616,2.7341772151898733,anode,0.0136340226578279,0.0142164411926772,0.0129586080641635,-0.0001624193870265,high
400,1.7171717171717171,2.7341772151898733,anode,0.013470186289158,0.0141068263227116,0.0127272796908921,-2.037641827888664e-05,high
400,1.818181818181818,2.7341772151898733,anode,0.0135804592366288,0.0142765486281439,0.0127562885472751,-2.5223034735635824e-05,high
400,1.9191919191919191,2.7341772151898733,anode,0.01345042678239,0.0141242046712641,0.0126562146054689,-2.604104175348552e-06,high
400,2.0202020202020203,2.7341772151898733,anode,0.0134196371646869,0.0141214403868793,0.0125856951822741,-1.1625346679658168e-06,high
400,2.121212121212121,2.7341772151898733,anode,0.0132840782602714,0.0139497297141887,0.0124983855973624,-6.11951323132033e-05,high
400,2.2222222222222223,2.7341772151898733,anode,0.013287863834018,0.0138913717457026,0.0125881823975438,2.5176094862471672e-05,high
400,2.323232323232323,2.7341772151898733,anode,0.0131635096342621,0.013901091230005,0.0122744273299473,-3.658933312026512e-05,high
400,2.4242424242424243,2.7341772151898733,anode,0.0132069767914871,0.0138244395317841,0.0124874152980306,-4.116824559744027e-05,high
400,2.525252525252525,2.7341772151898733,anode,0.0131331793807671,0.0138670789408345,0.0122486800564841,-5.090001391753712e-05,high
400,2.6262626262626263,2.7341772151898733,anode,0.0131358437522957,0.0137912445791805,0.012361774856064,-8.707644663855905e-05,high
400,2.727272727272727,2.7341772151898733,anode,0.0129017578075019,0.0135347674292561,0.0121581553303254,2.880328563922607e-05,high
400,2.8282828282828283,2.7341772151898733,anode,0.0129856612058019,0.013657413263765,0.0121887370668691,-3.5439596197884306e-05,high
400,2.929292929292929,2.7341772151898733,anode,0.0129617048033665,0.0135451947175544,0.0122855537217263,5.440158541022556e-05,high
400,3.0303030303030303,2.7341772151898733,anode,0.012896016645296,0.0135194163556718,0.0121658273715334,7.225666822423897e-06,high
400,3.131313131313131,2.7341772151898733,anode,0.0128631202837998,0.0135006533763768,0.0121129211886343,2.3891891811686248e-05,high
400,3.2323232323232323,2.7341772151898733,anode,0.0128870017121883,0.0135262196474322,0.0121347962827101,-1.6675863486480562e-05,high
400,3.333333333333333,2.7341772151898733,anode,0.0127994652105665,0.013343891744358,0.0121746964813868,-2.2062377523813307e-05,high
400,3.4343434343434343,2.7341772151898733,anode,0.0128869284891921,0.0134828295185032,0.0121940612684323,2.2752748581649517e-05,high
400,3.5353535353535355,2.7341772151898733,anode,0.0127444836308107,0.0134484339070592,0.0118988221216021,3.805966994444885e-06,high
400,3.636363636363636,2.7341772151898733,anode,0.012792429696679,0.0133679519762008,0.0121261606187771,-2.756181896155344e-05,high
400,3.7373737373737375,2.7341772151898733,anode,0.0126836655884226,0.0131491671104843,0.0121602729350019,-2.1384882848933041e-07,high
400,3.8383838383838382,2.7341772151898733,anode,0.0128048152660329,0.0134171181319909,0.0120873859475804,-7.57653159865873e-05,high
400,3.939393939393939,2.7341772151898733,anode,0.012687048551299,0.0133050957844673,0.0119619799360807,2.550777268650156e-05,high
400,4.040404040404041,2.7341772151898733,anode,0.0126404917165458,0.0132968209220072,0.0118615773603498,-1.670071533451417e-05,high
400,4.141414141414141,2.7341772151898733,anode,0.0126611634738572,0.0132641245940988,0.0119562475325758,4.227352877350151e-05,high
400,4.242424242424242,2.7341772151898733,anode,0.0125884702760207,0.0131051300346314,0.0119980748636556,5.060133471298044e-05,high
400,4.343434343434343,2.7341772151898733,anode,0.0125339207662696,0.0130625544371841,0.0119276527996083,-4.302729922675755e-05,high
400,4.444444444444445,2.7341772151898733,anode,0.0126918337941769,0.0132435109433097,0.0120564261269634,-3.680284484368642e-05,high
400,4.545454545454545,2.7341772151898733,anode,0.0125980126051082,0.0132157004593964,0.0118724462069046,3.1074216960887984e-05,high
400,4.646464646464646,2.7341772151898733,anode,0.0126490835000443,0.0133081205726314,0.0118661270326297,3.70528509456515e-05,high
400,4.747474747474747,2.7341772151898733,anode,0.0124895426115276,0.0130944988874446,0.0117806561136141,1.5312715084499503e-05,high
400,4.848484848484849,2.7341772151898733,anode,0.0127252467810786,0.0133300806961958,0.0120178474107583,-6.075542215847049e-05,high
400,4.94949494949495,2.7341772151898733,anode,0.0126230611978218,0.0131798921612163,0.0119805633026921,1.5831750362155716e-05,high
400,5.05050505050505,2.7341772151898733,anode,0.0126283813606631,0.0130555328021123,0.01215270313153,1.7320587333299936e-05,high
400,5.151515151515151,2.7341772151898733,anode,0.0125803018728992,0.013211648056261,0.0118352983309275,-4.419825704552723e-05,high
400,5.252525252525253,2.7341772151898733,anode,0.0126070197068483,0.0131726975719786,0.0119525734879544,-1.4228431294182746e-05,high
400,5.353535353535354,2.7341772151898733,anode,0.0125218422833497,0.0130450058108695,0.0119231734411746,7.291073559966453e-06,high
400,5.454545454545454,2.7341772151898733,anode,0.0126205169098385,0.0131696763845509,0.0119881974147816,1.7069746416838387e-05,high
400,5.555555555555555,2.7341772151898733,anode,0.0126082365007846,0.0131858067293235,0.0119376590221424,2.639630177303995e-05,high
400,5.656565656565657,2.7341772151898733,anode,0.0126310168757124,0.0131913167742372,0.0119830396500512,-5.939069408072875e-05,high
400,5.757575757575758,2.7341772151898733,anode,0.0126289052519744,0.0133388346756542,0.0117728782455185,-1.3561571759050085e-05,high
400,5.858585858585858,2.7341772151898733,anode,0.0126834369903355,0.0132832900379154,0.0119812349728182,8.945639329841972e-05,high
400,5.959595959595959,2.7341772151898733,anode,0.0126736361429982,0.0133428809787162,0.0118753134067538,7.394848559891576e-05,high
400,6.0606060606060606,2.7341772151898733,anode,0.012722047204047,0.013386176118429,0.0119331140253235,-1.0482227883296874e-05,high
400,6.161616161616162,2.7341772151898733,anode,0.0126505623585778,0.0132564804946366,0.0119394533478877,9.493341542798152e-05,high
400,6.262626262626262,2.7341772151898733,anode,0.0127143290048781,0.0132602581202241,0.0120869287492391,-2.355939870000761e-05,high
400,6.363636363636363,2.7341772151898733,anode,0.0127026891004199,0.0133093770189035,0.0119934423337871,2.14515856617934e-05,high
400,6.4646464646464645,2.7341772151898733,anode,0.0127385786651747,0.0133486549613301,0.0120241603870937,-5.98117175113159e-05,high
400,6.565656565656566,2.7341772151898733,anode,0.0127563477825258,0.013362121429615,0.0120478251606706,-6.46305050204401e-05,high
400,6.666666666666667,2.7341772151898733,anode,0.0128641791439399,0.0134928202262899,0.0121237587505636,9.84520776744242e-05,high
400,6.767676767676767,2.7341772151898733,anode,0.0129481778326479,0.0135940361019963,0.0121872820424998,-2.582073463268168e-05,high
400,6.8686868686868685,2.7341772151898733,anode,0.0126919411016769,0.0133694691636571,0.0118835201021611,1.7969914977277064e-05,high
400,6.96969696969697,2.7341772151898733,anode,0.0129533784753001,0.0136205632948098,0.0121628196762378,1.3443998991651483e-05,high
400,7.070707070707071,2.7341772151898733,anode,0.012946164713492,0.0136332328119987,0.0121273404245157,-1.430044754621002e-05,high
400,7.171717171717171,2.7341772151898733,anode,0.0129393487023539,0.0135745836495162,0.0121929915203559,-3.24792181643977e-05,high
400,7.272727272727272,2.7341772151898733,anode,0.0131084449309777,0.0137659766531891,0.0123330662870232,-2.155474899823421e-05,high
400,7.373737373737374,2.7341772151898733,anode,0.0131547637691252,0.0138935726553539,0.0122640453729446,1.8665653038923547e-05,high
400,7.474747474747475,2.7341772151898733,anode,0.0129760561367319,0.013659978236455,0.012161878796719,-3.017313758593812e-05,high
400,7.575757575757575,2.7341772151898733,anode,0.0131556812106016,0.0137756746975155,0.0124322512916911,3.8781935464648486e-05,high
400,7.6767676767676765,2.7341772151898733,anode,0.0132471147000993,0.0139038058725635,0.0124743934358476,2.0682144837591217e-05,high
400,7.777777777777778,2.7341772151898733,anode,0.0132219782811531,0.0138839584628046,0.0124414516265682,3.3096296016301114e-05,high
400,7.878787878787879,2.7341772151898733,anode,0.0134644376833099,0.0140220901893959,0.0128269716351159,2.463496522247764e-05,high
400,7.979797979797979,2.7341772151898733,anode,0.0133798376106967,0.013999653886188,0.0126572704350826,-8.297775560473772e-05,high
400,8.080808080808081,2.7341772151898733,anode,0.0135029157952029,0.0141736858752334,0.0127132898347774,2.4507267148894445e-05,high
400,8.181818181818182,2.7341772151898733,anode,0.0135029127481499,0.0142708949949854,0.0125742869492523,-3.580099489584263e-05,high
400,8.282828282828282,2.7341772151898733,anode,0.0135626015652783,0.0142606299570091,0.0127335213695329,8.95624176578535e-05,high
400,8.383838383838384,2.7341772151898733,anode,0.01358204063859,0.0141823020970667,0.012889247995869,1.449273680329521e-05,high
400,8.484848484848484,2.7341772151898733,anode,0.0138419031779523,0.0145534198186718,0.0129984595979248,5.273447656882954e-05,high
400,8.585858585858587,2.7341772151898733,anode,0.0138903089239178,0.0146710728389007,0.0129484821273349,-4.178835149500273e-05,high
400,8.686868686868687,2.7341772151898733,anode,0.0139777175911009,0.0144611968577116,0.0134378116819246,-2.8470858683836184e-05,high
400,8.787878787878787,2.7341772151898733,anode,0.0139335499324587,0.014649723037951,0.0130853304547695,2.741262962985091e-06,high
400,8.88888888888889,2.7341772151898733,anode,0.0140925773188035,0.0147798176538619,0.0132862005097489,2.7218048730990427e-05,high
400,8.98989898989899,2.7341772151898733,anode,0.0142936079508395,0.0149509233922979,0.0135295770157426,-4.9441000507802015e-05,high
400,9.09090909090909,2.7341772151898733,anode,0.0143081589524966,0.0149634930775011,0.0135469564654316,-4.846766922435337e-05,high
400,9.191919191919192,2.7341772151898733,anode,0.0143900282305163,0.0150903629682818,0.0135687369197046,1.1568691630921908e-05,high
400,9.292929292929292,2.7341772151898733,anode,0.0145622796689375,0.0152777684996682,0.013720871507971,6.261629479591913e-05,high
400,9.393939393939394,2.7341772151898733,anode,0.0146561538433986,0.0152746738851754,0.0139473270397226,6.422138310341019e-06,high
400,9.494949494949497,2.7341772151898733,anode,0.0147443016769436,0.0154176844746444,0.0139629739742429,2.252582366099873e-05,high
400,9.595959595959595,2.7341772151898733,anode,0.0149715044911709,0.0156680294623057,0.0141606172924219,3.952356737803579e-05,high
400,9.696969696969695,2.7341772151898733,anode,0.0150128500131691,0.0155834089868607,0.0143667190591255,8.731597788146832e-05,critical
400,9.797979797979798,2.7341772151898733,anode,0.0153361130176081,0.0161291906955594,0.0143956286003203,2.0704860818268504e-05,critical
400,9.8989898989899,2.7341772151898733,anode,0.0153497733078873,0.0160213891971498,0.014572278381997,-0.0001257974585726,critical
400,10.0,2.7341772151898733,anode,0.0155853859066762,0.0162876656529133,0.0147714242699833,-6.644848102790147e-05,critical
400,0.0,2.835443037974684,anode,0.0157910772098587,0.0166377137626633,0.0147800799512528,1.3861844510834836e-05,critical
400,0.101010101010101,2.835443037974684,anode,0.0153889477185745,0.0161121040880693,0.0145452544802476,-5.7850434409171405e-05,critical
400,0.202020202020202,2.835443037974684,anode,0.0153589948395194,0.0161840423366383,0.0143724350232751,6.5075661827072e-05,critical
400,0.303030303030303,2.835443037974684,anode,0.0151203557497296,0.0158545568733342,0.0142594856003307,3.204266680069637e-05,critical
400,0.404040404040404,2.835443037974684,anode,0.0150235594810724,0.0157359339237129,0.0141902370692014,-8.471094478515966e-05,critical
400,0.5050505050505051,2.835443037974684,anode,0.0146010816062818,0.0152799761614231,0.0138107395254586,4.146106691183077e-05,high
400,0.6060606060606061,2.835443037974684,anode,0.0147307059071062,0.01544841850681,0.013888903465106,-2.311327844472086e-06,high
400,0.7070707070707071,2.835443037974684,anode,0.0144797405384773,0.0150941709766293,0.0137748165391414,3.029805496191697e-05,high
400,0.8080808080808081,2.835443037974684,anode,0.0145508009485377,0.0152040708118358,0.013794838603368,2.6894008821708985e-05,high
400,0.9090909090909092,2.835443037974684,anode,0.0143580944970633,0.0150679073078721,0.0135229035777131,4.465951978085115e-05,high
400,1.0101010101010102,2.835443037974684,anode,0.0142889179989419,0.0148330517321136,0.0136738539384492,3.853660280712506e-05,high
400,1.1111111111111112,2.835443037974684,anode,0.0142536700703773,0.014917758493742,0.0134805189885037,-2.784743525870787e-05,high
400,1.2121212121212122,2.835443037974684,anode,0.0139633689044102,0.0146566738550967,0.0131461243012343,-7.177479646936184e-05,high
400,1.3131313131313131,2.835443037974684,anode,0.0139714836038754,0.0145944989541004,0.0132493381966996,9.209447296804676e-05,high
400,1.414141414141414,2.835443037974684,anode,0.0139907839104808,0.0147421191907715,0.0130933278382784,-6.374688665567094e-06,high
400,1.5151515151515151,2.835443037974684,anode,0.0138348502540513,0.0145111555075551,0.0130409163945102,3.0070698541117398e-05,high
400,1.616161616161616,2.835443037974684,anode,0.013660352553748,0.0143675682587957,0.0128214149144521,2.6380363481621285e-05,high
400,1.7171717171717171,2.835443037974684,anode,0.013602154139815,0.0142235238216236,0.012880661692976,-4.802818065730845e-05,high
400,1.818181818181818,2.835443037974684,anode,0.0135760001454099,0.0142131785944697,0.0128325490542975,-5.868131431782992e-05,high
400,1.9191919191919191,2.835443037974684,anode,0.0134125165797772,0.0140557902360628,0.0126598495458393,-3.033675298424187e-05,high
400,2.0202020202020203,2.835443037974684,anode,0.0134968034345155,0.0140466946619193,0.0128685074772922,-7.207084426534151e-05,high
400,2.121212121212121,2.835443037974684,anode,0.0134851409543194,0.0141900301043432,0.0126461215580379,7.422341671470285e-05,high
400,2.2222222222222223,2.835443037974684,anode,0.0132595721553601,0.0139243258051082,0.0124735771695451,9.206822779641168e-05,high
400,2.323232323232323,2.835443037974684,anode,0.013252937203555,0.0138143769161412,0.0126085946804176,-4.67419270910886e-05,high
400,2.4242424242424243,2.835443037974684,anode,0.0131162990418301,0.0137679716448804,0.0123489706116311,-3.395780692545484e-05,high
400,2.525252525252525,2.835443037974684,anode,0.0130995337773766,0.0136811912709016,0.0124277386075986,-1.114525553344821e-05,high
400,2.6262626262626263,2.835443037974684,anode,0.0131884415645816,0.0138059357416608,0.0124688829898848,-2.99082637079316e-05,high
400,2.727272727272727,2.835443037974684,anode,0.0130604146233398,0.0137156912307957,0.0122842984064728,0.0001123992673288,high
