sample_id,Gc_YSZ_GDC,Gc_GDC_LSCF,E_YSZ_GPa,E_GDC_GPa,E_LSCF_GPa,CTE_YSZ,CTE_GDC,CTE_LSCF,nu_YSZ,nu_GDC,nu_LSCF,correlation_rho,temperature_C
138,2.38366522972303,2.543056728617658,187.85307084926487,154.89630851426259,100.1741213056335,10.844857878806211,12.198339346719111,13.27406739917896,0.304144351430947,0.2999110544359939,0.2875218159641961,0.0,800
139,2.061058301476163,2.159252620510724,192.99686285474024,153.04261674649752,99.35713378369049,9.922403907931365,12.590059975146707,13.228693351452627,0.29333217873992157,0.29130233390099114,0.3001504305308452,0.0,800
140,2.0192245114617724,2.443269775439605,194.1854464684189,148.23654774690945,109.64714440164413,10.33762645821244,12.393907983862151,13.836457517359769,0.3214534174858928,0.2802597068046707,0.27443247953526395,0.0,800
141,2.0387489391231584,2.3542059256973946,192.03575171250654,155.3147855900382,101.90843164168656,10.709336819112146,12.700224927676956,12.848469101995896,0.2860068722320599,0.26325151854060447,0.2534337698494154,0.0,800
142,2.376721797583575,2.1591921006722608,201.550835460942,162.4704617000508,109.26349788124604,10.468394062670633,12.243040654133894,13.153097095570379,0.31796150021993524,0.2836449816129634,0.2751414314938856,0.0,800
143,2.141369221043873,2.5012918048169355,173.14482956409483,154.59236065863092,93.56714045734822,10.951367539745227,12.834123832473,12.983656028829577,0.31129926488364434,0.2849057732989544,0.28358602720551795,0.0,800
144,2.1489479643542464,2.176362080360258,189.21809936749696,158.59001823553353,103.84158485585377,10.70205028263939,13.150180270722391,13.538181316458857,0.3205093560158079,0.2848849509224625,0.28893091276450755,0.0,800
145,2.0690837301169727,2.39517188028582,199.20647449255975,154.6072854939031,101.69680344677712,10.419694468713356,11.719860071458296,13.58877152889098,0.3162634574292752,0.29901801110965504,0.29165130924696797,0.0,800
146,2.1381336610918877,2.5259196902893937,185.6089962299781,164.80907714520959,104.8832347826961,10.446399188661276,12.363132267875653,13.386201773818378,0.31612928552317404,0.2854191198760242,0.28113898945058036,0.0,800
147,2.219895625245063,2.415833375890571,186.41776579622376,165.4114237619598,95.85700967185923,10.482963050218546,12.362887145158801,14.276901292912784,0.3189790726615507,0.2927289121387542,0.2761198874594835,0.0,800
148,2.3549648561000107,2.3751910244797116,189.88087602055728,156.80571733717895,98.01710651996002,10.246212780971717,12.113714821201482,13.476652305605338,0.31837572626896987,0.27606098896920417,0.2902849670298106,0.0,800
149,1.9801018049647146,2.4739496089452278,205.5739717081107,169.08291100590296,101.03164803470538,10.78176424069485,12.56300310165881,13.82749951736937,0.31450679237325907,0.29388727419221367,0.2601529464364182,0.0,800
150,2.328887832136222,2.4587339961776693,195.0502233765416,159.53317112124668,103.89632145343353,10.722728645322466,12.848238892567593,12.757313989964747,0.3066539698154203,0.2770052406581422,0.26546799642835783,0.0,800
151,2.2350144049838234,2.535367646610988,191.98492595470344,159.60221929773644,102.39681732596746,10.63628123029573,11.610392292700745,12.850894876481622,0.3077082823672267,0.29675947600859875,0.2690924571477587,0.0,800
152,2.143338475578058,2.431326021237465,183.43557359688123,146.50109555355218,103.34785610933949,10.572772406807099,11.580126305984647,14.190168387464766,0.3110676949004999,0.2996690360363628,0.2733726470750866,0.0,800
153,2.0590195596594887,2.5333888055094627,194.96895969286734,156.46873463841868,89.54158860779634,10.194540666290097,13.062971423631637,12.52303580817726,0.30733771327126985,0.27500548482645,0.25925640416593454,0.0,800
154,2.0606445598366143,2.5248750568873084,181.50257118088513,158.18944058504562,96.94486949263538,10.651257959742525,12.304158764980578,13.583924737901324,0.33186036498000854,0.30923253542811147,0.29458230472788355,0.0,800
155,2.0781227686814066,2.5410389336256207,175.1707469668017,160.69025221881958,94.87298656115348,10.538730741799425,12.435782858956923,13.843344476516927,0.309134813358553,0.285452941020327,0.26181811595977617,0.0,800
156,2.220188544099245,2.101473702680998,189.76029223607583,153.51351732830702,101.05288424397938,11.100680728492323,11.972611697866448,13.787773624796154,0.29850206772077936,0.293622168010612,0.2396743578519902,0.0,800
157,2.163826309464506,2.312254909844243,173.4061582799054,152.1530323219221,110.50375645652028,10.112012670625614,12.417732704152513,12.402337010350697,0.3087941984396604,0.29764687235797005,0.29479825445072294,0.0,800
158,2.279396483038715,2.537114855148067,190.7589955638216,168.50748252295728,111.67335746960032,10.28301138363321,12.94755017581617,13.024595486970393,0.3016153235984757,0.28326044143536566,0.28773313128173583,0.0,800
159,2.10857049444368,2.4821178664957078,202.5206507963199,163.7006282368288,97.8521748385812,10.02400663286485,12.598569740419379,13.511097017286716,0.32957852734269805,0.28299156240748824,0.2790903234538354,0.0,800
160,2.112718780751885,2.4263655317114643,206.34728036146623,170.10142528466915,99.0242063788736,10.434594062469879,12.477097746268718,13.571006825712422,0.31097778645343466,0.28576129116827936,0.28702524485668224,0.0,800
161,2.0087381449981656,2.487146941969407,200.48241087898091,151.61354763007364,90.10852357354506,9.977730189601353,11.692000822815809,13.195495747135181,0.31634800838866894,0.29457629137562524,0.2816295269178421,0.0,800
162,2.22554579223993,2.525661776427339,201.60894816575092,161.6418984753642,109.58507198588032,10.855650490850573,12.697076977786613,12.851945871742918,0.3151518946149769,0.29584034623054234,0.2974542442719527,0.0,800
163,2.0824782244799436,2.3856976526597244,190.47798774337986,157.56654594412058,99.0813450650039,10.82767119266105,12.403834753910626,13.063256910603316,0.3194569059090246,0.3039560060550136,0.2684743204172154,0.0,800
164,1.9573923800974007,2.1718157119783443,186.8791025603838,151.15883228743706,104.86886850950856,10.452110406482808,12.156801379923326,12.890884169460753,0.3123844394725575,0.30243255793691337,0.306026690912,0.0,800
165,2.0438345100256448,2.7140261717825975,197.37047284527296,156.33935606368948,105.7129734728041,10.195883463530889,12.657003402408986,12.57863790781831,0.3060123862957357,0.30230839939561416,0.294214555546579,0.0,800
166,1.9997266422213216,2.3628578154966307,199.8848733318177,148.63671090826105,100.09449202544091,10.042769235432223,12.06085765324897,13.050462441526241,0.31047247618258267,0.29874104323753803,0.2709028678700961,0.0,800
167,2.2229342157902074,2.4275034953918984,196.58382050319548,154.00805564800515,97.76901434844223,10.288840615607878,12.624309310004346,14.124648140351109,0.297734385568174,0.2979736994201092,0.26851064870760416,0.0,800
168,2.110016092626576,2.090679234221878,193.17410161233187,162.7529083629778,103.77443055441239,10.68761141170225,12.886754349532904,13.060565513862455,0.3085023181180462,0.2859652497050019,0.2821967597685735,0.0,800
169,2.149577397054734,2.502003710247586,182.3613433683717,167.16315895611814,103.18189348934781,10.26388419300304,12.461685783227265,12.443607509808345,0.3279391157113013,0.2844608179936519,0.26314509779075457,0.0,800
170,2.2613242043928254,2.2726434878716466,176.307481152611,153.43481352461194,105.72394986804099,11.072572852802015,12.2304021622339,13.020662028480272,0.31735208266355197,0.2745701199065799,0.27691806272741554,0.0,800
171,2.0090651989820376,2.3438349191059493,193.4255424348503,168.81491725347135,95.0620108897286,10.947208631969445,12.17113941141801,14.06401981750491,0.30893711590495976,0.3039875719293414,0.30018922135684356,0.0,800
172,2.2814997966229247,2.3776459430485284,203.4977992179192,144.63667767620942,107.09751407194015,10.500247183021331,12.553074137495104,12.403535781496137,0.33011698817531887,0.2904765667513463,0.28273739347687166,0.0,800
173,1.9833288825550537,2.6020734815891644,183.7541383452755,161.1957394184713,101.01131387728545,10.361439523439435,12.227188576302945,13.19953069797373,0.3039056552120609,0.29333927534407545,0.31141461148944455,0.0,800
174,1.81777752535181,2.6755513539615765,196.24358648180072,156.20705661421442,98.72877654021976,10.329241230076065,13.346595961136234,13.568870465361693,0.3134275290540286,0.261872421328716,0.2684510770249678,0.0,800
175,2.3033649581602607,2.451161567599036,197.49739638671025,155.48764995574285,94.84440560992381,10.979513028157802,11.833953492545369,12.629522432337753,0.3069703637594967,0.2834150130815147,0.2867854557697768,0.0,800
176,1.861095883338201,2.492114920969514,196.61676604807,144.17400732463264,96.9266167022298,10.302991400532813,12.34809514656604,13.295397348084297,0.30795376302818095,0.2997360639240344,0.2720142180771376,0.0,800
177,2.3655496040218105,2.446618634041475,185.1138471962932,154.24905151794118,90.38892597087433,10.780310685820009,12.509028551775456,12.743367849499538,0.3139395591265007,0.29330567680228725,0.27689426678468754,0.0,800
178,2.161419202536184,2.3299114431489616,178.74060973600143,154.10657160690715,108.19256771138426,10.506537663920492,12.461406926046768,12.587121942671699,0.3157602610662017,0.28338453131271796,0.28750448051725486,0.0,800
179,2.2506131453062492,2.151596820051743,185.25995592416263,148.67298934510268,104.04527780117101,10.714068664177253,12.1756986428015,13.511333963417165,0.30797271211120175,0.28882716425665583,0.2689950394005139,0.0,800
180,1.9632387882243276,2.609478752452743,194.10948881659883,156.4126892606877,106.97769614827459,10.25388081252937,12.892905017018874,14.111527328706478,0.30163909531440275,0.3097885819314796,0.2670685374568899,0.0,800
181,2.144994176564864,2.456678713417263,187.02413339228198,158.53593256484697,104.52827150385608,10.400124421343481,12.666741160257203,13.006482915726775,0.32832235168703755,0.2876445177487696,0.2730117712053961,0.0,800
182,2.1983317212804905,2.443636682117578,191.48575130718928,159.47881007783386,102.61715936988448,10.492745244088901,12.695914765206808,13.490376955962537,0.3110145482899936,0.29121081587196446,0.27192981755082096,0.0,800
183,2.268571137578669,2.5814829298172897,191.10385775655323,153.7855632454835,105.36692408287924,10.31059001469883,12.132829705448712,13.441871470338832,0.29962972771307683,0.28993351273691664,0.2648532196230992,0.0,800
184,2.193641994839176,2.2400922931476708,190.34531182468564,158.00822114247535,108.38774857766784,10.874767250812349,12.23890502579612,13.286997875279381,0.2997772405121536,0.2920793588567445,0.30166965441749244,0.0,800
185,2.1206176900024207,2.274901885316365,194.5210390959339,164.543647615353,119.11377435633409,10.270707561100188,12.595299807815596,12.855631719013253,0.3299101005884491,0.30204057368503656,0.27544258885068096,0.0,800
186,2.118377464359865,2.4172971544781996,184.85797936515837,165.70523174519911,100.22731587169531,10.326890357516941,11.959797837276742,12.693348486278165,0.3346390885683798,0.31482209163371294,0.2924520096369788,0.0,800
187,2.1143831468770937,2.497582689120765,198.00350521856328,164.19298347581304,99.35757499148698,10.907610007088392,12.666226400694637,12.801407603883217,0.3133663735277873,0.3047666219813673,0.2913767175305257,0.0,800
188,2.12337643718686,2.4785772382476625,184.85189184059683,164.2686838360125,98.05878324198395,10.849478171038651,12.359619801942316,13.110627061112414,0.3038610486535658,0.2923336268617294,0.2953735876643102,0.0,800
189,2.0646869154308853,2.5338488937076247,194.90551733208787,159.40679277873923,104.27515855468368,10.97639363169769,12.82583824540751,12.99035486561151,0.31332582045815216,0.3019275333451994,0.25996200022644234,0.0,800
190,2.2192022067962895,2.5847402016728447,188.25668170620636,167.32311708300085,107.92035350015132,9.92751805077674,12.228952174268796,12.625453493291452,0.3069437169513848,0.2750576130183674,0.2747576804128461,0.0,800
191,2.031155568289211,2.3089541418869777,187.64099430920987,161.13721963620438,107.31585111413497,10.560216824712557,13.125670956130906,13.097419885641564,0.3157360512717367,0.2898204370824006,0.29030249999360236,0.0,800
192,2.1871902864974095,2.804824218869876,192.6535904050792,156.69426519099895,89.10548151572483,10.527084397389332,12.56420122126741,12.882147232561879,0.31350088490634315,0.2829999717647977,0.2707696894577584,0.0,800
193,2.1076692697010326,2.3019908590514437,191.31892565289394,146.69167719393795,99.08239339362144,10.331480134666243,12.6081727959506,13.47848069038334,0.3096755218823303,0.28430587895711334,0.3023181591966217,0.0,800
194,1.8526595002076687,2.4572307628096586,194.8069882397962,148.58610747821302,99.42913295687083,10.597337816957147,12.122971476283237,13.004528127149786,0.309156140859358,0.2996069631320177,0.2615772350660037,0.0,800
195,2.2929017380961363,2.397412821034005,195.8669989765756,147.65443181859774,107.88704330491822,10.40356748089476,12.50133612381001,13.62187540277601,0.30779896270113366,0.3036653780083314,0.2923068452070964,0.0,800
196,1.9564414969394655,2.3749350278758548,176.58116168194252,162.4561535726092,99.83216169644744,10.548597680520853,12.180306747180875,13.31486048132696,0.31948545047426047,0.2766921053546108,0.27330308806972153,0.0,800
197,2.161400783838106,2.7037855086504816,196.31144759664897,152.09214252924585,107.61211651062305,11.520562668662977,11.783859987272388,12.951671528298599,0.308072138560289,0.28823852175910036,0.2957596969777922,0.0,800
198,2.2712361295182624,2.617043555506697,196.34656291155775,152.72453562810549,113.37260528872581,10.595139229238537,12.321738368627308,13.118290587178508,0.33055566129059305,0.283484272046546,0.28404364411544375,0.0,800
199,2.1111371152150067,2.436205160176714,193.30140325703007,155.58087593920604,102.75723024668983,10.607739479430865,12.865126928045022,13.1324445442884,0.3314878178586828,0.2966783738751767,0.2673182569827069,0.0,800
200,2.4993347407947377,2.427851580224958,199.62544301907224,151.43468784526848,96.2455172361078,10.746365800504753,12.374351880553196,13.283080440845895,0.3062173474055951,0.3011161654711992,0.2922987048717227,0.0,800
201,2.1148679931458907,2.075310839119167,195.95434438129718,158.78756664667577,90.77246675992274,10.554193359298896,12.282342081145426,13.380509643975302,0.3063930834644037,0.31266275210169303,0.2540749832855531,0.0,800
202,2.0271361063248254,2.3042321389171323,182.63128232685972,146.90776526612473,108.27675672147262,10.170590197151977,12.277033077133558,12.974864689340865,0.30950919162165474,0.3019727437115794,0.2747818354490767,0.0,800
203,2.3529339535345764,2.368033867282611,206.23821277640866,162.53682742138906,102.74718836287504,10.005986481257018,13.296633179153547,13.08073711611275,0.3035827234024737,0.30145615050065905,0.2731632965150011,0.0,800
204,2.0350800526663737,2.3335024108243987,196.92605509694047,161.89127131691936,98.11096432931419,10.491212681189428,12.643368870467897,13.257177824744517,0.3185125464383049,0.2799861751566978,0.2864834960151434,0.0,800
205,2.191209809029438,2.439320367705278,182.4358442408233,156.91994980468775,114.58430596179049,10.419266691488016,11.763997623300117,11.721417937013076,0.321844657623066,0.2832446841868166,0.23968609747072694,0.0,800
206,2.246271146029137,2.36206416490402,188.40020816768208,153.9535210618622,109.49350264570225,9.910919375165498,12.182741752963464,13.47649986189225,0.3228355773137774,0.2905583757096081,0.28349842826138943,0.0,800
