Weld_ID,Material_Combination,Joint_Type,T_Top_mm,T_Bottom_mm,Overlap_Distance_mm,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Focus_Position_mm,Spot_Size_um,Clamping_Pressure_MPa,Shield_Gas_Type,Shield_Gas_Flow_L_min,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Spatter_Level,Discoloration_Level,Porosity_Area_Pct,Crack_Presence,Undercut_Presence,Expulsion_Presence,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,ThermalCycles_Profile_Cycles,Strength_Degradation_Pct,Resistance_Increase_Pct,Cycles_to_Failure,Creep_TimeToFailure_h,IMC_Thickness_post_aging_um,Grain_Size_Change_Index,Tensile_Shear_Strength_SD_N,Contact_Resistance_SD_uOhm,Data_Source
W-00051,Al-Al,Butt,0.31658340410011976,0.14894559887840653,0.0,547.5687370948085,170.00483239183222,344.3906838000505,4.220152220567214,-0.6120235987494627,188.17719014779354,3.142618136554949,Ar,0.258036671686013,1.100781754157971,0.07154678048267289,0.23147590840464025,0.20520857746843246,0.9282811350468215,10.091249927601487,1,1,0,100.0,50.0,30.300936837489644,500.0,41.203162279731565,45.36466026488386,1180.5748870110726,178.93339603750294,0.5079527513494851,0.4058481547919701,4.0,1.5150468418744822,Experimental
W-00052,Cu-Al,Lap,0.4831747583876837,0.39076773947051063,0.5252338440357867,2736.0392165987696,91.75688703428304,147.4702065158822,7.563903869385406,-0.10436246355596834,314.36559289069686,3.8902158046846944,Ar,19.138606693477453,2.314169840291998,0.3032382475135484,0.7042989654235589,0.2794002943342225,0.11979760445290384,5.570499086091053,1,1,0,292.7626052319216,89.20193292986544,12.569557660994843,500.0,60.73240352877673,55.02498148953618,696.6877928749908,173.8134824668355,1.2511585489810462,0.7809150365463349,11.710504209276865,0.6284778830497422,Experimental
W-00053,Al-Al,Lap,0.2494013548645329,0.08184212437366015,1.8494895542275414,691.1808749515678,157.0478727255925,438.2347646067379,6.828374015936242,0.8824543049322806,203.13490128196614,2.38701559838861,Ar,6.9826475306843205,1.1647377272166168,0.0628027861133198,0.2496997159022072,0.06733403936612682,0.4821008488921872,7.064166361576001,1,1,0,100.0,50.0,22.027269616044144,500.0,34.63245019786138,42.02465337425292,991.3503660938236,181.46204934547043,0.5405049556098258,0.4386563084033557,4.0,1.1013634808022073,Experimental
W-00054,Cu-Al,Lap,0.17655187012191453,0.37670039982139075,2.20013371198819,2865.4281463844654,190.3639601144597,448.63229004264406,2.833381572193487,-0.010523032976560098,401.72069289146447,1.4722379796849125,Ar,2.4531645578362187,1.3711603721122994,0.0689609031912233,0.40655468748582285,0.19924063250995347,0.6490414191981864,11.175159988708296,1,0,0,100.0,50.0,24.023490681913977,500.0,58.8220097557739,65.65303586685931,637.1177599252004,133.32606395982373,1.1874777684257547,0.542366324975354,4.0,1.201174534095699,Experimental
W-00055,Al-Steel,Lap,0.18583011693481333,0.42109827702964636,3.0934803109183635,1344.207545636806,149.05640206309997,0.7641775659430591,6.243648543743375,-0.996664642852502,308.0344275227929,3.1208850629595575,None,12.57059901911269,0.05,0.00018025671531643093,0.02680566264369098,0.09806711497377456,0.7727468062844505,17.399241058515916,1,1,0,100.0,50.0,139.24277380322928,500.0,56.1627197800776,54.625636185677905,715.1703569959193,119.3585897852606,0.779035683957191,0.22037777126830044,4.0,6.962138690161464,Experimental
W-00056,Al-Al,Lap,0.0686319478557113,0.07975336172238186,3.1129956305641,1724.9892679922693,26.801665167558305,416.7546291046075,4.433326941716922,0.6705400244030626,372.2592809893454,3.609597059220636,None,4.852321994327638,3.410272226700552,0.14423947213542512,1.0686257909981227,0.5340427360240491,0.8168757622110199,13.426013621554532,1,1,0,1344.3512063310247,388.3871294563007,11.597067984281429,500.0,33.27807918556665,33.875795638295195,1290.0905204631867,343.05074801938315,0.6045261232101182,1.0,53.77404825324099,0.5798533992140714,Experimental
W-00057,Al-Al,Lap,0.4299713450119336,0.4741340109464371,4.3018992593927186,2206.9351807218527,96.17619602472803,85.10129315456652,1.8973870534508324,-0.3373289547497046,244.03700039896918,0.5662864254220339,None,13.091267424803432,0.7887000369740137,0.07616234921321326,0.19095941521086596,0.14348863698535855,0.6563435625265525,7.72041048500098,1,0,0,100.0,50.0,35.89413704588109,500.0,46.525182343408495,46.098131208974465,994.3143781978345,137.4998605689762,0.5055201161935917,0.35520415473233585,4.0,1.7947068522940546,Experimental
W-00058,Cu-Al,Lap,0.25794858174025176,0.2628696849253637,0.14403457995010918,588.3279150237396,144.75110426019728,457.0006504127178,4.195463037828697,0.3363436851912802,489.3665016709545,0.45377911990834974,Ar,6.623704408808387,0.22497891166102574,0.00820117841986472,0.18334254199825506,0.02640670228063729,0.41031395902383955,12.524535351322676,1,1,0,100.0,50.0,114.89949802614665,500.0,63.20100131565589,64.41639667359131,502.3964279357996,149.17810985221791,1.1662836338785365,0.3534075069184167,4.0,5.744974901307333,Experimental
W-00059,Al-Steel,Lap,0.3847114118542379,0.061488743320324696,4.056073291376538,2510.8793448820397,164.77781439948504,336.5917451481416,2.165740479502853,0.02391620111064996,279.24919928955194,0.24769653396847516,He,5.756586067805739,2.128052508246238,0.16602097586083775,0.30297184042127345,0.22791481680774672,0.4399983570493991,6.195460899940879,1,0,0,290.5436591873448,88.54301805144502,18.354242953292342,500.0,51.29772491526002,53.04600036506965,796.0264095528414,162.74560851418494,0.8731493189621026,0.4995953502973235,11.621746367493794,0.9177121476646172,Experimental
W-00060,Al-Al,Butt,0.1757697321417574,0.22655270798963073,0.0,1690.7592755367448,27.25009373303198,115.88178454957813,9.005164593593967,-0.8665449264624707,479.5916306683387,0.4435620551701769,Ar,9.110091352779952,2.2274588142403693,0.15616925970339832,0.7520224361474821,0.1401338051581104,0.3456565100379208,5.509163927415408,1,1,0,294.346589694672,99.45890897461307,10.483201975388992,500.0,38.07814025267453,38.162373598447545,1171.259557108941,199.71607034235421,0.5424439528411097,0.9404837030817058,11.77386358778688,0.5241600987694496,Experimental
W-00061,Cu-Al,Lap,0.3897118293302718,0.4090983374039028,3.770267027665809,1623.7462533626256,88.08641996247292,479.0731813142983,7.498798388722011,-0.25688062627038677,349.2903915362895,1.0979065369457337,N2,15.915292590917998,1.3910923483908106,0.11437790956452476,0.42350879686900833,0.14670095343286224,0.42001300566786015,7.702168060870861,1,1,0,100.0,50.0,21.741366641576562,500.0,61.510565721666616,67.91028759532674,657.3244996813562,127.17323822233747,1.1733007727576956,0.5884308646534052,4.0,1.0870683320788281,Experimental
W-00062,Al-Al,Butt,0.2813200944070045,0.1455329815136282,0.0,1611.203903438978,175.7917502189512,271.97899820153236,9.976093166208095,0.4177887453093496,94.68656618852317,1.3086449856394797,N2,8.266664295472626,3.855860707014904,0.4242161617040315,0.31713344643650987,1.5030268747389903,0.5372349126300497,6.268076474341781,1,0,1,1569.0710453754168,344.16810627022744,11.960007940330403,500.0,31.72373047142213,31.70658616431932,1283.5494850234343,307.32725599494233,0.7301528922359879,0.5181710840028165,62.76284181501667,0.5980003970165202,Experimental
W-00063,Cu-Al,Lap,0.3149248501157541,0.19038377779010812,2.1381663459279117,1292.2112828451404,35.22486712588653,87.63262463960243,2.5425056673394115,-0.6084569688064374,259.9221625238151,2.772364893658137,Ar,17.541724701571574,1.098755248271114,0.08907436142549024,0.3348881536382615,0.010752468779272885,0.21970630011301134,4.3037348267661715,1,0,0,100.0,50.0,24.08154545575127,500.0,61.33845633179323,57.38386861860932,722.5449027752614,129.60356279550922,1.1479013724706855,0.5279692945019944,4.0,1.2040772727875637,Experimental
W-00064,Al-Steel,Lap,0.3639440702061116,0.18193177876482575,3.840108892987205,2563.7394776724723,55.35199910536565,202.41726272866055,8.889225631331831,0.10483240713522535,428.4181489120262,0.35582946752582467,Ar,15.809615209236284,2.75484923921545,0.316750896228112,0.6678053424629992,0.28358375076643766,0.1281875046295631,4.527102157811012,1,0,0,517.2408987163242,178.83778571324447,11.637422887071374,500.0,60.28086140378756,48.17525461547058,912.4988663450301,215.35593342623778,0.8322758058884223,0.7988565324416944,20.689635948652967,0.5818711443535687,Experimental
W-00065,Al-Al,Lap,0.38341868845398286,0.3598967173987332,2.1991020534575867,1560.619380837816,95.15795187783343,207.7257451808741,2.3336570766847657,0.4438140005928515,469.69949955468,1.8202465800225105,None,2.966475499431941,0.47058554179412737,0.026383787685636838,0.30785656109203186,0.1560298055207164,0.8052649755031247,17.150085539433167,1,1,0,100.0,50.0,79.15534134733257,500.0,39.48481070824361,47.06006549722031,1009.9018766473872,149.03074170173718,0.5050533998200778,0.4802742786533103,4.0,3.9577670673666283,Experimental
W-00066,Al-Al,Lap,0.43705532381023365,0.1356803616975058,2.2450226109466187,2814.0938026828703,21.3484810971885,42.995275733792134,7.8309313319498415,0.865843378729793,406.25135029767023,3.19370298193698,Ar,11.784013487705078,2.0476701751308104,0.18377419969730066,0.8710779201185371,0.12709854420254332,0.28709101499172035,5.098935167294779,1,0,0,222.74451769826155,79.89909527850546,11.143450054813348,500.0,40.523596731525345,39.79742261060705,1095.1803203137426,218.46640539956303,0.5523831568780677,1.0,8.909780707930462,0.5571725027406674,Experimental
W-00067,Cu-Al,Lap,0.4476197561898657,0.3498462390526812,4.313804560180658,2693.047359876973,138.87215628015161,274.4052146413635,2.113333639624619,-0.6688645357514225,295.4209137426525,1.5233196838591014,None,5.709170386927884,0.9893972951140032,0.054424582848137185,0.3279338000885707,0.18309303466853502,0.8049866640879793,10.186523045729457,1,1,0,100.0,50.0,35.25428380211265,500.0,58.6746664004415,62.36732719676993,603.806407710647,139.9519780465278,1.1155648967451492,0.4919644911844922,4.0,1.7627141901056327,Experimental
W-00068,Al-Al,Butt,0.4383270095923732,0.4964318982156492,0.0,1817.0698616493482,148.45494949029984,32.679846297368236,4.521505079884883,0.9142137241547899,165.50038787033816,3.045693860441535,Ar,4.272093882433667,0.5487103086461101,0.04323206041678304,0.1680673663507661,0.09656124559452697,0.6858164576884584,6.5167923882684775,1,0,0,100.0,50.0,62.07596652496511,500.0,42.57633806474626,43.63290602256102,877.5018207406913,155.55611776796474,0.5119695628286011,0.3759453224521919,4.0,3.103798326248256,Experimental
W-00069,Cu-Al,Lap,0.24058307333687545,0.19622710530864013,1.699275091448492,977.7052901724091,157.50925251990398,264.32939531089085,0.37561301284365534,0.3176797867030705,355.45010056625114,3.514869532688234,None,17.77590125083012,0.07070511905707459,0.00270546502551784,0.10030878666413492,0.09512123098764158,0.6575452455425576,18.31966056819873,1,0,1,100.0,50.0,118.33662236954478,500.0,63.0611318635043,60.975471291867215,625.1260365098017,126.02573572355975,1.0470003227298454,0.2806036466912938,4.0,5.91683111847724,Experimental
W-00070,Cu-Al,Lap,0.07234798961951235,0.3298982112408878,2.882320845666432,2290.6821812208696,128.68762226909527,298.1496548776184,4.360156270573742,-0.11250903290642811,324.7860357644236,0.5576756664983809,Ar,11.027144355688892,2.1250676683650145,0.14726366790201395,0.3964931721467273,0.11776198623368508,0.1179049187923614,5.211238269015313,1,0,0,245.81808042059617,82.75546720686899,14.27832515233002,500.0,74.51961780922169,58.079201076366125,605.1631551315799,151.27047100948218,1.1678756081542372,0.5385523534437039,9.832723216823847,0.713916257616501,Experimental
W-00071,Cu-Al,Lap,0.3628420826635158,0.35223798996413913,1.98732913888569,1127.0516145236325,111.23962976020617,329.36076227568907,1.0733865333549226,0.051883209963932586,290.4581084368734,0.9924185245248909,Ar,19.5733207530666,0.6398636936966708,0.04416172670968626,0.18040257345464394,0.0,0.1104348339274682,2.0312424849847157,1,0,0,100.0,50.0,45.612456961748705,500.0,58.278774423665716,51.06559367649234,724.4914214864006,124.28025447708292,1.1268133366659607,0.35623959958807677,4.0,2.2806228480874355,Experimental
W-00072,Al-Al,Lap,0.4058338907884741,0.4540018508924259,0.5679597292383631,1114.6451235752995,199.55675642186264,55.342746210891754,4.6547577051115,0.9909750402456836,101.47205939377862,2.6392088855740763,None,16.59481365637322,1.0374727344875763,0.08671659537347892,0.14899190834393947,0.16168645209571997,0.8023645181109582,7.078406645499071,1,1,0,100.0,50.0,24.74752310447337,500.0,45.50398815569753,42.38880499024837,1003.5341208356979,161.04816717457552,0.514285758559795,0.3357490054928578,4.0,1.2373761552236686,Experimental
W-00073,Cu-Al,Lap,0.3240404356416169,0.4784042806094027,1.1402810922875402,1161.007618954645,182.90247660646787,61.28161196078088,8.833798889917768,-0.5734628717184991,359.3461252605649,1.7965968376060222,Ar,8.660437529593446,0.23416535002341782,0.010164664808184697,0.18942912859083377,0.0,0.30620117902085003,10.505253828356569,1,1,0,100.0,50.0,119.4041365315549,500.0,64.62307639193317,62.48057361932668,758.7202965728616,121.36627715049836,1.0911187159795106,0.37064792111319467,4.0,5.970206826577745,Experimental
W-00074,Cu-Al,Lap,0.33525434990681996,0.3630285672882662,1.2935686079484925,2037.2520076611715,82.95058717169698,461.9069550824349,6.7921472383521735,-0.729464365508325,379.1586291271922,3.911923743534177,Ar,5.840559673897252,1.169361722147069,0.07419562123394535,0.6548001411067531,0.10838825342733635,0.5742262040076809,6.6467456627679065,1,0,0,100.0,50.0,25.1273736854788,500.0,61.39110909706798,61.770265850270576,652.3839391577443,134.528016635959,1.1525891800975336,0.7257991015030851,4.0,1.25636868427394,Experimental
W-00075,Cu-Al,Butt,0.12166850785719902,0.2694191452420703,0.0,620.3502696041389,21.54357778351881,421.286562856094,2.8516703937909953,0.2244967598905061,201.88221685035057,1.5950935373480268,Ar,2.1299591303398,3.6023112374762114,0.3910876530992693,0.5722230989745524,0.8930194510078445,0.7252660208303044,8.871421786908332,1,0,0,993.5907090285633,320.9427004499881,15.989258018533418,500.0,63.68522423641442,52.994861180824074,609.9076608779861,181.10644415580558,1.4005854709450298,0.679203673229527,39.743628361142534,0.7994629009266709,Experimental
W-00076,Al-Steel,Butt,0.4008007590351114,0.22197258695178396,0.0,929.5557894679779,94.47426779122615,62.95133214893786,3.597394447093203,0.12173947727231016,75.13507392698173,0.3337930067284552,Ar,13.194988191320093,3.095704141309714,0.6227733459868954,0.1441145615263602,0.5213093181743704,0.13204513771986964,1.9728027651331863,0,0,0,928.9255904460769,333.95882985875795,8.804686570954614,500.0,43.38442296517894,41.16043917803914,996.0877918086443,220.03647163883144,0.9196127529734117,0.3316813744080091,37.15702361784307,0.4402343285477307,Experimental
W-00077,Al-Al,Butt,0.4025529454093676,0.4399394041274506,0.0,1905.7778157495522,171.3699767866255,58.5824408807754,1.0805570400832873,-0.8580749063573638,389.7801116615095,0.6065542357477498,He,14.943201051389313,0.05,0.0019301720301932342,0.08058277625014962,0.0,0.34547990404863504,11.98561791155447,1,0,0,100.0,50.0,117.27318413335371,500.0,41.32291156550927,41.76363459070425,932.7583309687186,135.04659561240138,0.5264664830592993,0.2740651280548873,4.0,5.863659206667686,Experimental
W-00078,Al-Al,Lap,0.3451304208877944,0.12772111253289314,3.5151224379748323,2165.045330118422,130.5936266880859,420.91225315400766,9.074764595240898,-0.8304921437139551,208.40757448990493,1.0925000935891869,Ar,5.322952166277647,2.689421034458909,0.25020245382457457,0.4315263313258557,0.3294260998164406,0.5973705919389688,8.46028721235393,1,1,0,470.6753513352096,164.63220848155075,12.895181329152404,500.0,40.075602984095,34.18113786619974,1377.9837936524216,249.4210001481834,0.559536515516673,0.5874082976532738,18.827014053408384,0.6447590664576203,Experimental
W-00079,Al-Steel,Lap,0.4793268066386533,0.11437637690802098,0.02308039961784257,1324.135601862552,93.83905659429077,154.51546149808385,5.698372705782452,0.24222747007326295,61.21744373046717,3.5161226737980886,Ar,4.55170657479979,3.4345855484819703,0.5937031835466743,0.43701824891147084,1.5423606765063427,0.5035474949329145,6.947612315962484,1,0,1,1038.3981748401538,364.39709413988504,11.365401542278978,500.0,43.88657736979532,44.68074586318014,881.2129480457227,257.9394960150336,1.972294461453453,0.6192969711618909,41.535926993606154,0.568270077113949,Experimental
W-00080,Al-Al,Lap,0.09127159766194569,0.13480847404643403,4.003363023878551,1930.5383126473264,51.93462823686072,287.8102758526731,1.928191440876017,-0.49751832213995206,301.36304220465104,2.649822151531806,None,2.511067597305419,2.5274460163375947,0.22608007170837974,0.5589033690718223,0.3427237585785204,0.8538361248867424,12.229182401755853,1,0,0,732.9691484943105,251.44139461588057,14.95708039392256,500.0,28.235009170089423,34.74953381001004,1160.1560967451774,346.8218719871266,0.5513629144396488,0.7231583557450759,29.31876593977242,0.7478540196961281,Experimental
W-00081,Al-Steel,Butt,0.15981986105732177,0.3121485568067699,0.0,1267.4776841272783,16.507349031056094,11.44797094231891,2.6008950470594883,-0.03827183978945958,338.02672389503437,0.2942275371897694,N2,1.5337303955447563,0.4434520678300767,0.036247645157347866,0.14850386253383563,0.14610248166414802,0.759706539601818,18.340759271185714,1,0,0,100.0,50.0,96.0049973250737,500.0,49.31421081999394,52.789944460252656,772.5231089420032,119.55839557162581,0.7547727516696133,0.33625785045284307,4.0,4.800249866253686,Experimental
W-00082,Al-Al,Lap,0.17349830887711692,0.4417998466870821,3.496063244500548,638.1183745203035,20.872759454676267,182.06765093163608,0.03575504818418741,0.857789422176046,58.770380010205606,3.157822653949339,He,16.722024563769907,0.5957518101004142,0.08837273981899481,0.05932464879492539,0.0,0.3389033899872763,2.7548305611064796,1,1,0,100.0,50.0,51.68026022359042,500.0,39.47273589462293,34.04410993042319,961.6434276124953,185.33510451788962,0.5083921308363452,0.24963142804851174,4.0,2.5840130111795214,Experimental
